Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0AES6	P0AES6		gyrB		8.71378e+06	8.69109e+06	8.7987e+06	8.78609e+06	8.78059e+06	8.8483e+06
P0AES9	P0AES9		hdeA		7.49223e+06	7.91185e+06	6.83358e+06	7.46709e+06	7.68325e+06	6.80757e+06
P0AET2	P0AET2		hdeB		1.43066e+07	1.41419e+07	1.39373e+07	1.51587e+07	1.45534e+07	1.46017e+07
P0AET8	P0AET8		hdhA		543463	562064	501565	584609	573185	614331
P0AEU0	P0AEU0		hisJ		3.66199e+06	3.70038e+06	3.7723e+06	3.92239e+06	3.71392e+06	3.92913e+06
P0AEU7	P0AEU7		skp		2.58937e+07	2.5863e+07	2.53912e+07	2.62888e+07	2.60192e+07	2.60788e+07
P0AEV4	P0AEV4		hycA		1.05169e+06	1.08904e+06	999793	971545	662783	1.01899e+06
P0AEV9	P0AEV9		hycI		545000	447997	571823	418863	429523	492026
P0AEW6	P0AEW6		gsk		2.96657e+06	2.94127e+06	3.01117e+06	2.97836e+06	2.92962e+06	2.8208e+06
P0AEW9	P0AEW9		fruK		1.84515e+07	1.81279e+07	1.83293e+07	1.88255e+07	1.87486e+07	1.81394e+07
P0AEX5	P0AEX5		prkB		2.21714e+06	2.32869e+06	2.19385e+06	1.9762e+06	2.19949e+06	2.1243e+06
P0AEX9	P0AEX9		malE		7.05224e+06	6.99481e+06	6.80246e+06	6.72164e+06	6.76775e+06	6.84838e+06
P0AEY3	P0AEY3		mazG		1.55655e+06	1.5862e+06	1.60977e+06	1.64865e+06	1.59784e+06	1.66223e+06
P0AEY5	P0AEY5		mdaB		1.76766e+06			1.91403e+06	2.13514e+06	2.2982e+06
P0AEZ3	P0AEZ3		minD		1.36765e+07	1.35017e+07	1.36738e+07	1.36873e+07	1.366e+07	1.35283e+07
P0AEZ9	P0AEZ9		moaB		1.06325e+07	1.03047e+07	1.05657e+07	9.90876e+06	1.00728e+07	1.02848e+07
P0AF03	P0AF03		mog		1.43395e+07	1.40742e+07	1.43436e+07	1.35333e+07	1.37836e+07	1.38648e+07
P0AF08	P0AF08		mrp		4.61032e+06	4.70493e+06	4.52119e+06	4.39987e+06	4.38042e+06	4.18986e+06
P0AF12	P0AF12		mtnN		2.74507e+07	2.76987e+07	2.81866e+07	2.65493e+07	2.68112e+07	2.60578e+07
P0AF18	P0AF18		nagA		3.95801e+06	3.9491e+06	3.96437e+06	3.7199e+06	3.76653e+06	3.88236e+06
P0AF20	P0AF20		nagC		1.89057e+06	1.73096e+06	1.83629e+06	1.80715e+06	1.85275e+06	1.89358e+06
P0AF24	P0AF24		nagD		2.15415e+06	2.19866e+06	2.19165e+06	2.29771e+06	2.2957e+06	2.11027e+06
P0AF28	P0AF28		narL		7.41939e+06	7.39e+06	7.63528e+06	7.83772e+06	7.64614e+06	7.79475e+06
P0AF36	P0AF36		zapB		9.31104e+06	8.87448e+06	9.03959e+06	9.62815e+06	9.63811e+06	9.67674e+06
P0AF50	P0AF50		yjbR		6.66641e+06	6.44859e+06	6.66313e+06	6.73688e+06	6.37571e+06	6.72651e+06
P0AF61	P0AF61		yjdK		1.82558e+06	1.86728e+06	1.87706e+06	1.71526e+06	1.82263e+06	1.66477e+06
P0AF63	P0AF63		nsrR		1.21799e+06	1.1535e+06	1.2202e+06	1.31475e+06	1.22969e+06	1.23858e+06
P0AF67	P0AF67		yjeE		3.86963e+06	4.08474e+06	4.11636e+06	3.91042e+06	3.85453e+06	3.7765e+06
P0AF70	P0AF70		yjeI		5.13177e+06	5.05781e+06	4.8802e+06	5.1131e+06	5.40915e+06	5.53146e+06
P0AF90	P0AF90		rraB		7.41351e+06	7.5314e+06	7.78294e+06	7.11563e+06	7.24407e+06	7.0695e+06
P0AF93	P0AF93		ridA		1.35597e+08	1.35613e+08	1.3448e+08	1.32869e+08	1.34819e+08	1.28879e+08
P0AF96	P0AF96		tabA		2.99665e+06	2.99504e+06	2.67495e+06	3.03449e+06	3.18816e+06	3.02398e+06
P0AF98	P0AF98		lptF		875418	848278	930544	1.02811e+06	939382	1.04183e+06
P0AFB1	P0AFB1		nlpI		1.54692e+06	1.61323e+06	1.65106e+06	1.55262e+06	1.5669e+06	1.58087e+06
P0AFB8	P0AFB8		glnG		1.12326e+07	1.13331e+07	1.07501e+07	1.18756e+07	1.10141e+07	1.1077e+07
P0AFC0	P0AFC0		nudB		561002	523953	543168	442853	546630	517815
P0AFC3	P0AFC3		nuoA		2.11303e+06	2.17349e+06	2.0951e+06	2.12524e+06	2.31528e+06	2.27876e+06
P0AFC7	P0AFC7		nuoB		3.79956e+06	3.55854e+06	3.61836e+06	3.99214e+06	3.99346e+06	4.3341e+06
P0AFD1	P0AFD1		nuoE		6.40228e+06	6.57384e+06	6.42773e+06	6.96769e+06	6.79012e+06	6.82779e+06
P0AFD4	P0AFD4		nuoH		2.77017e+06	2.53162e+06	2.6894e+06	2.57705e+06	2.59321e+06	2.52905e+06
P0AFD6	P0AFD6		nuoI		8.7804e+06	8.58804e+06	8.86157e+06	8.83097e+06	8.60447e+06	8.87926e+06
P0AFF2	P0AFF2		nupC		566424	445225	556938	591340	487339	550446
P0AFF6	P0AFF6		nusA		1.61865e+07	1.6315e+07	1.61303e+07	1.68244e+07	1.66935e+07	1.66986e+07
P0AFG0	P0AFG0		nusG		1.35729e+07	1.34347e+07	1.37981e+07	1.46035e+07	1.43221e+07	1.46756e+07
P0AFG3	P0AFG3		sucA		9.31639e+06	9.27608e+06	9.45645e+06	9.15925e+06	8.94786e+06	9.12873e+06
P0AFG6	P0AFG6		sucB		9.00188e+06	8.82909e+06	8.868e+06	9.12975e+06	9.09218e+06	9.47641e+06
P0AFG8	P0AFG8		aceE		1.037e+08	1.04453e+08	1.0279e+08	1.02932e+08	1.03288e+08	1.01999e+08
P0AFH8	P0AFH8		osmY		2.74278e+07	2.70144e+07	2.76626e+07	2.62867e+07	2.6904e+07	2.61798e+07
P0AFI0	P0AFI0		oxc		1.32353e+06	1.19132e+06	1.2921e+06	1.21196e+06	1.16635e+06	1.22996e+06
P0AFI2	P0AFI2		parC		4.2336e+06	4.12188e+06	4.11781e+06	4.17108e+06	4.15627e+06	4.03169e+06
P0AFI7	P0AFI7		pdxH		8.11382e+06	7.87216e+06	7.79046e+06	8.06163e+06	8.00692e+06	7.90168e+06
P0AFJ1	P0AFJ1		phnA		2.21506e+06	2.23141e+06	2.12811e+06	2.49536e+06	2.38022e+06	2.36165e+06
P0AFJ7	P0AFJ7		pitA		1.92364e+06	1.83495e+06	1.69086e+06	1.90586e+06	1.90742e+06	1.91876e+06
P0AFK0	P0AFK0		pmbA		6.22504e+06	6.25802e+06	6.29682e+06	6.19749e+06	6.3294e+06	6.34332e+06
P0AFK9	P0AFK9		potD		7.83699e+06	7.97858e+06	7.84848e+06	7.88847e+06	8.08081e+06	8.02527e+06
P0AFL3	P0AFL3		ppiA		3.89527e+06	4.04499e+06	3.91866e+06	4.08031e+06	4.04397e+06	4.10453e+06
P0AFL6	P0AFL6		ppx		1.84321e+06	1.77451e+06	1.76516e+06	1.8068e+06	1.83053e+06	1.80544e+06
P0AFM2	P0AFM2		proX		1.42558e+06	1.57506e+06	1.52285e+06	1.75012e+06	1.8006e+06	1.72137e+06
P0AFM6	P0AFM6		pspA		3.92606e+06	4.09278e+06	3.98259e+06	4.11923e+06	4.2076e+06	3.84833e+06
P0AFP4	P0AFP4		ybbO		935552	990233	980325	1.04575e+06	1.05951e+06	1.05047e+06
P0AFP6	P0AFP6		ybgI		6.09396e+07	5.99372e+07	6.10007e+07	5.83886e+07	5.96782e+07	5.9046e+07
P0AFQ7	P0AFQ7		ycfH		5.35614e+06	5.44098e+06	5.39769e+06	5.48405e+06	5.53557e+06	5.29504e+06
P0AFR4	P0AFR4		yciO		6.7186e+06	6.54265e+06	6.51956e+06	6.95557e+06	7.1558e+06	6.87576e+06
P0AFU8	P0AFU8		ribC		9.49706e+06	9.49044e+06	9.50006e+06	9.54721e+06	9.31201e+06	9.22898e+06
P0AFW0	P0AFW0		rfaH		413320	334559	422812	452450	514880	501785
P0AFW8	P0AFW8		rof		4.15058e+06	4.11416e+06	3.87475e+06	4.16898e+06	4.19864e+06	4.20159e+06
P0AFX0	P0AFX0		hpf		818048	762585	766731	800012	799029	876494
P0AFX4	P0AFX4		rsd		572159	503772	558124	374964	450977	430855
P0AFX7	P0AFX7		rseA		627715	632355	560048	691805	574542	705783
P0AFX9	P0AFX9		rseB		2.97053e+06	3.08007e+06	2.90513e+06	2.91999e+06	2.9698e+06	2.8389e+06
P0AFY8	P0AFY8		seqA		1.03828e+07	1.05406e+07	1.02757e+07	1.06408e+07	1.05283e+07	1.05593e+07
P0AFZ1	P0AFZ1		sseB		2.38251e+06	2.56619e+06	2.50879e+06	2.5119e+06	2.54481e+06	2.51644e+06
P0AFZ3	P0AFZ3		sspB		8.93467e+06	8.70579e+06	8.79992e+06	8.63172e+06	8.5504e+06	8.8198e+06
P0AG00	P0AG00		wzzE		3.25039e+06	3.17027e+06	3.44149e+06	3.29776e+06	3.29838e+06	3.21506e+06
P0AG07	P0AG07		rpe		1.24967e+07	1.2393e+07	1.29596e+07	1.21816e+07	1.22344e+07	1.22031e+07
P0AG14	P0AG14		sohB		1.90991e+06	1.88623e+06	1.85292e+06	2.0981e+06	1.93975e+06	2.04112e+06
P0AG16	P0AG16		purF		866716	873122	740081	818584	881562	778079
P0AG18	P0AG18		purE		1.29107e+06	1.39525e+06	1.31436e+06	1.40278e+06	1.38933e+06	1.44515e+06
P0AG20	P0AG20		relA		1.40381e+06	1.45195e+06	1.42008e+06	1.43097e+06	1.42563e+06	1.43665e+06
P0AG24	P0AG24		spoT		1.28323e+06	1.24721e+06	1.26813e+06	1.30289e+06	1.32573e+06	1.31662e+06
P0AG27	P0AG27		yibN		1.71006e+07	1.7406e+07	1.70873e+07	1.68665e+07	1.71115e+07	1.69959e+07
P0AG30	P0AG30		rho		2.34106e+07	2.34887e+07	2.34782e+07	2.36365e+07	2.40787e+07	2.43143e+07
P0AG40	P0AG40		ribF		2.01768e+06	1.98451e+06	1.92998e+06	1.86522e+06	1.9547e+06	1.90166e+06
P0AG44	P0AG44		rplQ		2.64696e+08	2.59222e+08	2.42788e+08	2.70718e+08	2.72359e+08	2.7669e+08
P0AG48	P0AG48		rplU		1.13231e+08	1.10805e+08	1.09524e+08	1.0704e+08	1.06713e+08	1.04755e+08
P0AG51	P0AG51		rpmD		5.23587e+07	5.36889e+07	5.1939e+07	5.12177e+07	5.16938e+07	5.05611e+07
P0AG55	P0AG55		rplF		2.06359e+08	2.0308e+08	2.07205e+08	1.9501e+08	1.94696e+08	1.92922e+08
P0AG59	P0AG59		rpsN		2.17006e+07	2.15796e+07	2.12473e+07	2.30854e+07	2.29815e+07	2.26351e+07
P0AG63	P0AG63		rpsQ		2.70846e+08	2.8403e+08	2.82548e+08	2.85334e+08	2.85814e+08	2.89172e+08
P0AG67	P0AG67		rpsA		3.51577e+08	3.54924e+08	3.487e+08	3.53808e+08	3.5357e+08	3.54618e+08
P0AG82	P0AG82		pstS		2.42396e+06	2.50559e+06	2.43849e+06	2.51758e+06	2.54836e+06	2.49295e+06
P0AG86	P0AG86		secB		2.6315e+07	2.63562e+07	2.53843e+07	2.63556e+07	2.66407e+07	2.70351e+07
P0AG90	P0AG90		secD		7.10637e+06	6.98562e+06	6.9321e+06	6.96456e+06	6.99949e+06	7.0517e+06
P0AG93	P0AG93		secF		1.35815e+06	1.44367e+06	1.42065e+06	1.46098e+06	1.48203e+06	1.35104e+06
P0AG96	P0AG96		secE		1.32433e+06	1.26135e+06	1.30054e+06	1.28081e+06	1.23268e+06	1.2415e+06
P0AG99	P0AG99		secG		6.51108e+06	6.52864e+06	6.73069e+06	6.55411e+06	6.58245e+06	6.51416e+06
P0AGA2	P0AGA2		secY		4.03089e+06	4.27799e+06	4.10968e+06	4.30801e+06	4.28265e+06	4.34531e+06
P0AGB0	P0AGB0		serB		2.45339e+06	2.55364e+06	2.331e+06	2.4039e+06	2.49312e+06	2.40984e+06
P0AGB6	P0AGB6		rpoE		3.72553e+06	3.82798e+06	3.7543e+06	3.81962e+06	3.735e+06	3.72718e+06
P0AGC3	P0AGC3		slt		1.48237e+06	1.50648e+06	1.51097e+06	1.59625e+06	1.56112e+06	1.5167e+06
P0AGD1	P0AGD1		sodC		511583	567189	593098	592761	619059	614250
P0AGD3	P0AGD3		sodB		8.25186e+07	8.60387e+07	8.34332e+07	8.05426e+07	8.13518e+07	8.22563e+07
P0AGD7	P0AGD7		ffh		5.16163e+06	5.06977e+06	5.08611e+06	5.26358e+06	5.09996e+06	5.18385e+06
P0AGE0	P0AGE0		ssb		3.53429e+07	3.52892e+07	3.51229e+07	3.39805e+07	3.40551e+07	3.50497e+07
P0AGE6	P0AGE6		yieF		1.15628e+07	1.11235e+07	1.14828e+07	1.13339e+07	1.10414e+07	1.11163e+07
P0AGE9	P0AGE9		sucD		7.44076e+06	7.71716e+06	7.39233e+06	7.58792e+06	7.45238e+06	7.51949e+06
P0AGF2	P0AGF2		ygdK		1.91256e+06	1.87314e+06	1.95821e+06	1.7701e+06	1.97554e+06	1.83206e+06
P0AGG0	P0AGG0		thiL		3.27048e+06	3.36784e+06	3.15085e+06	3.52042e+06	3.41094e+06	3.63432e+06
P0AGG2	P0AGG2		tesB		1.05696e+06	1.09807e+06	1.04423e+06	1.06542e+06	1.09444e+06	1.20022e+06
P0AGG4	P0AGG4		trxC		3.67046e+06	3.16727e+06	3.57176e+06	3.77019e+06	4.00264e+06	3.62159e+06
P0AGG8	P0AGG8		tldD		3.12466e+06	3.14393e+06	3.21893e+06	3.1555e+06	3.09231e+06	3.1845e+06
P0AGI8	P0AGI8		trkA		443889	530709	502579	494462	555438	539200
P0AGJ2	P0AGJ2		trmH		1.55491e+06	1.59599e+06	1.57231e+06	1.63262e+06	1.63882e+06	1.57491e+06
P0AGJ5	P0AGJ5		yfiF		1.34999e+07	1.31081e+07	1.32591e+07	1.29559e+07	1.32465e+07	1.31628e+07
P0AGJ7	P0AGJ7		trmL		2.86984e+06	2.94902e+06	2.79852e+06	2.80922e+06	3.01472e+06	2.87177e+06
P0AGJ9	P0AGJ9		tyrS		1.0885e+07	1.09193e+07	1.09399e+07	1.12504e+07	1.13625e+07	1.1007e+07
P0AGK4	P0AGK4		yhbY		1.622e+07	1.64227e+07	1.63044e+07	1.55622e+07	1.5045e+07	1.51903e+07
P0AGK8	P0AGK8		iscR		2.33271e+06	2.30637e+06	2.34692e+06	2.52424e+06	2.51142e+06	2.39088e+06
P0AGL2	P0AGL2		tdcF		1.19277e+06	1.12534e+06	1.0563e+06	966624	974612	1.04706e+06
P0AGL7	P0AGL7		rsmE		3.16567e+06	3.19927e+06	3.08162e+06	3.13884e+06	3.23607e+06	3.26386e+06
P0AGM5	P0AGM5		sirB1		409490	404618	399521	447276	431732	412725
P0C018	P0C018		rplR		4.15035e+07	4.0445e+07	3.65632e+07	3.48781e+07	3.42646e+07	3.58743e+07
P0C037	P0C037		yaiE		1.26394e+07	1.25e+07	1.22731e+07	1.17924e+07	1.17676e+07	1.20575e+07
P0C054	P0C054		ibpA		4.60188e+06	4.59875e+06	4.83821e+06	4.64285e+06	4.84604e+06	4.63632e+06
P0C093	P0C093		slmA		4.04377e+06	3.73239e+06	3.87882e+06	3.71645e+06	3.62327e+06	3.62028e+06
P0C0K3	P0C0K3		rdoA		2.23878e+06	2.19761e+06	2.28224e+06	2.23334e+06	2.30394e+06	2.24909e+06
P0C0L2	P0C0L2		osmC		5.95755e+06	6.06026e+06	5.90982e+06	6.10795e+06	5.95583e+06	6.01786e+06
P0C0L7	P0C0L7		proP		2.58088e+06	2.47869e+06	2.61655e+06	2.54317e+06	2.56024e+06	2.5142e+06
P0C0L9	P0C0L9		iscX		2.11666e+06	2.0687e+06	2.11685e+06	1.994e+06	1.96767e+06	1.99922e+06
P0C0R7	P0C0R7		rlmE		3.3827e+06	3.27305e+06	3.23092e+06	3.25113e+06	3.30411e+06	3.27949e+06
P0C0S1	P0C0S1		mscS		8.65537e+06	8.57542e+06	8.91811e+06	8.51025e+06	8.60976e+06	8.64356e+06
P0C0V0	P0C0V0		degP		1.42257e+07	1.493e+07	1.46095e+07	1.47702e+07	1.47351e+07	1.49822e+07
P0C960	P0C960		emtA		133892	133541	179729	48208.3		
P0CB39	P0CB39		eptC		2.39537e+06	2.46357e+06	2.33883e+06	2.52277e+06	2.58e+06	2.5643e+06
P0CE47	P0CE47		tufA		1.35683e+09	1.35922e+09	1.34966e+09	1.34155e+09	1.33765e+09	1.329e+09
P0CG19	P0CG19		rph		1.0172e+07	1.01266e+07	1.07144e+07	1.07345e+07	1.0732e+07	1.0835e+07
P0CI31	P0CI31		hcaB					3.69155e+06		
P0CK95	P0CK95		yghJ		5.22167e+06	5.1484e+06	5.2667e+06	5.2296e+06	5.28504e+06	5.18465e+06
P10100	P10100		rlpA		3.45357e+06	3.36744e+06	3.43445e+06	3.7153e+06	3.90507e+06	3.78846e+06
P10121	P10121		ftsY		7.9084e+06	7.8812e+06	7.8105e+06	8.07097e+06	7.99203e+06	8.10932e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				472709	463853	663789			
P10346	P10346		glnQ		2.42159e+06	2.54707e+06	2.47793e+06	2.42401e+06	2.55704e+06	2.53721e+06
P10371	P10371		hisA		3.06398e+06	3.11364e+06	3.03482e+06	3.22208e+06	3.25109e+06	3.21542e+06
P10384	P10384		fadL		9.60547e+06	9.5252e+06	9.53584e+06	9.568e+06	9.83499e+06	9.51875e+06
P10408	P10408		secA		7.01914e+06	7.19838e+06	7.16836e+06	7.17826e+06	7.0928e+06	7.18833e+06
P10441	P10441		lpxB		1.12713e+06	1.13602e+06	1.19288e+06	1.25607e+06	1.1756e+06	1.20104e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.43251e+06	1.55813e+06	1.54126e+06	341087	296229	302444
P10903	P10903		narK		2.57963e+06	2.54872e+06	2.56507e+06	2.65084e+06	2.49326e+06	2.39367e+06
P10908	P10908		ugpQ		627646	709096	573432	688137	599076	616773
P11289	P11289		yfiL		812880	696691	764107	695088	658573	593077
P11349	P11349		narH		3.55811e+06	3.33102e+06	3.48637e+06	3.43221e+06	3.5224e+06	3.39647e+06
P11447	P11447		argH		1.89348e+06	1.87198e+06	2.07968e+06	2.13631e+06	2.07897e+06	2.00652e+06
P11557	P11557		damX		8.24672e+06	8.63318e+06	8.18663e+06	8.54798e+06	8.60115e+06	8.54209e+06
P11875	P11875		argS		1.35483e+07	1.32932e+07	1.35856e+07	1.31593e+07	1.31831e+07	1.33649e+07
P11880	P11880		murF		4.14281e+06	3.91973e+06	4.13576e+06	3.97846e+06	4.05004e+06	4.19307e+06
P12008	P12008		aroC		3.9131e+06	3.93962e+06	4.02434e+06	3.55098e+06	3.358e+06	3.64952e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				2.87579e+06	2.75151e+06	2.91264e+06	814528	797265	843110
P12281	P12281		moeA		6.01151e+06	6.18256e+06	6.23677e+06	6.31525e+06	6.01967e+06	6.30767e+06
P12282	P12282		moeB		7.89469e+06	8.17334e+06	7.39884e+06	6.72493e+06	5.922e+06	5.76146e+06
P12295	P12295		ung		2.04021e+06	2.164e+06	1.98452e+06	1.96332e+06	2.07391e+06	2.0868e+06
P12758	P12758		udp		2.904e+07	2.94371e+07	2.86971e+07	2.86298e+07	2.96076e+07	2.96282e+07
P12994	P12994		ybhB				266900			
P13001	P13001		bioH		253254	328272	293160	335563	483148	451348
P13009	P13009		metH		2.24487e+06	2.22812e+06	2.32664e+06	2.18851e+06	2.13446e+06	2.07748e+06
P13016	P13016		ampD		1.4797e+06	1.49404e+06	1.44042e+06	1.59002e+06	1.68761e+06	1.63327e+06
P13024	P13024		fdhE		4.43344e+06	4.35178e+06	4.3449e+06	4.35587e+06	4.48514e+06	4.44184e+06
P13029	P13029		katG		4.25537e+07	4.26492e+07	4.27421e+07	4.3207e+07	4.28386e+07	4.31645e+07
P13033	P13033		glpB		1.48785e+06	1.61154e+06	1.44939e+06	1.4403e+06	1.37116e+06	1.40575e+06
P13035	P13035		glpD		3.7573e+06	3.87944e+06	3.66382e+06	3.9569e+06	3.98085e+06	3.88715e+06
P13445	P13445		rpoS		5.35732e+06	5.26141e+06	5.27923e+06	5.1984e+06	5.18052e+06	5.0598e+06
P13458	P13458		sbcC		578044	665743	619788	544116	557423	427249
P13979	P13979		traT		3.95546e+06	3.84186e+06	4.00275e+06	3.93948e+06	3.89885e+06	3.87724e+06
P14081	P14081		selB		3.03868e+06	3.05135e+06	3.02066e+06	2.73038e+06	2.69878e+06	2.76177e+06
P14175	P14175		proV		951540	1.01303e+06	813566	890213	923358	856294
P14407	P14407		fumB		1.35669e+07	1.38969e+07	1.34719e+07	1.4229e+07	1.40213e+07	1.40441e+07
P14900	P14900		murD		2.97859e+06	2.92648e+06	2.98484e+06	3.02646e+06	3.01004e+06	3.00895e+06
P15034	P15034		pepP		4.64678e+06	4.82108e+06	4.78876e+06	4.78592e+06	4.82787e+06	4.87262e+06
P15042	P15042		ligA		7.97412e+06	7.97977e+06	7.87235e+06	7.93102e+06	7.98818e+06	7.80826e+06
P15047	P15047		entA				145969	190297	121683	225132
P15067	P15067		glgX		2.88459e+06	3.01733e+06	2.94767e+06	3.12976e+06	2.80085e+06	3.00313e+06
P15070	P15070		fliN		5.2193e+06	5.50703e+06	5.15513e+06	4.32203e+06	4.80854e+06	4.56523e+06
P15082	P15082		srlR		862821	917288	1.03573e+06	990598	1.03784e+06	984612
P15254	P15254		purL		3.37828e+06	3.42473e+06	3.42413e+06	3.12393e+06	3.13129e+06	3.11408e+06
P15288	P15288		pepD		2.0222e+07	2.03917e+07	2.00135e+07	2.05528e+07	2.03652e+07	2.05671e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.4197e+06	2.4065e+06	2.49467e+06	502466	499729	435882
P15639	P15639		purH		4.92463e+06	4.92017e+06	5.07752e+06	4.73721e+06	4.68953e+06	4.78655e+06
P15640	P15640		purD		2.97653e+06	2.80564e+06	2.86821e+06	2.72675e+06	2.71474e+06	2.76494e+06
P15770	P15770		aroE		4.82358e+06	5.06978e+06	4.79774e+06	4.80072e+06	4.6848e+06	4.77978e+06
P15977	P15977		malQ		3.50067e+06	3.31962e+06	3.64817e+06	3.42219e+06	3.44503e+06	3.60586e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.11921e+06	2.19505e+06	2.02522e+06	717512	575510	619294
P16095	P16095		sdaA		2.15196e+06	2.03836e+06	2.04513e+06	1.99579e+06	1.93016e+06	2.04756e+06
P16384	P16384		miaA		2.25733e+06	2.32555e+06	2.42751e+06	2.37914e+06	2.42923e+06	2.23671e+06
P16431	P16431		hycE		3.40214e+06	3.60038e+06	3.27254e+06	3.24183e+06	3.29087e+06	3.26187e+06
P16433	P16433		hycG		1.09067e+06	1.09475e+06	1.10566e+06	1.13182e+06	1.13808e+06	1.15849e+06
P16456	P16456		selD		7.49827e+06	7.39652e+06	7.43483e+06	7.49716e+06	7.34835e+06	7.28607e+06
P16528	P16528		iclR		1.91872e+06	1.8693e+06	1.95422e+06	1.93041e+06	1.90216e+06	1.84733e+06
P16659	P16659		proS		1.14052e+07	1.13772e+07	1.14891e+07	1.16278e+07	1.16266e+07	1.18127e+07
P16676	P16676		cysA		746353	899149	750793	773034	801041	883125
P16700	P16700		cysP		7.00411e+06	7.0667e+06	6.91665e+06	7.17808e+06	7.03254e+06	6.88797e+06
P16703	P16703		cysM		3.95e+06	3.75675e+06	3.73198e+06	3.51866e+06	3.55623e+06	3.32218e+06
P16926	P16926		mreC		1.19493e+06	1.16064e+06	1.21602e+06	1.04329e+06	1.14859e+06	1.11329e+06
P17109	P17109		menD		1.29968e+06	1.25003e+06	1.33391e+06	1.28944e+06	1.11974e+06	1.20609e+06
P17115	P17115		gutQ		2.10839e+06	2.04754e+06	2.05555e+06	2.06747e+06	2.17926e+06	2.20422e+06
P17117	P17117		nfsA		4.32807e+06	4.62e+06	4.37309e+06	4.74109e+06	4.74851e+06	4.459e+06
P17169	P17169		glmS		4.29044e+07	4.29048e+07	4.27146e+07	4.24554e+07	4.31331e+07	4.30059e+07
P17315	P17315		cirA		2.39315e+06	2.44848e+06	2.57162e+06	2.42632e+06	2.46131e+06	2.43452e+06
P17443	P17443		murG		3.22712e+06	3.14777e+06	3.20198e+06	3.12052e+06	3.06778e+06	3.15536e+06
P17445	P17445		betB		794533	846313	835311	812805	756164	674813
P17846	P17846		cysI		1.23915e+07	1.23558e+07	1.22415e+07	1.22787e+07	1.26008e+07	1.25035e+07
P17854	P17854		cysH		6.86929e+06	6.82113e+06	6.93999e+06	7.15056e+06	6.92743e+06	6.75509e+06
P17952	P17952		murC		2.10918e+06	2.1675e+06	2.20943e+06	2.08023e+06	2.10851e+06	1.94624e+06
P17993	P17993		ubiG		2.42716e+06	2.40799e+06	2.44258e+06	2.54576e+06	2.51244e+06	2.62048e+06
P18133	P18133		pncB		2.06608e+06	2.0798e+06	2.0523e+06	2.00002e+06	1.92732e+06	1.92485e+06
P18196	P18196		minC		2.66691e+06	2.67145e+06	2.70285e+06	2.73632e+06	2.68818e+06	2.71202e+06
P18355	P18355				2.62389e+06	2.69955e+06	2.65685e+06	2.69744e+06	2.66686e+06	2.6172e+06
P18390	P18390		yjjA		1.47547e+06	1.51417e+06	1.51841e+06	1.60878e+06	1.58909e+06	1.60225e+06
P18775	P18775		dmsA		3.30935e+06	3.27382e+06	3.29338e+06	3.47539e+06	3.38026e+06	3.37534e+06
P18776	P18776		dmsB		2.18978e+06	2.2334e+06	2.31684e+06	2.28431e+06	2.38295e+06	2.21877e+06
P18843	P18843		nadE		1.12252e+07	1.11901e+07	1.1297e+07	1.15637e+07	1.15585e+07	1.14885e+07
P19624	P19624		pdxA		453249	479858	525979	506444	512089	553930
