Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML
P0AF63	P0AF63		nsrR		1.58984e+06	1.64078e+06	1.63689e+06	1.4783e+06	1.60739e+06	1.69015e+06
P0AF67	P0AF67		yjeE		4.10187e+06	3.93639e+06	4.00606e+06	4.0747e+06	4.1791e+06	3.85155e+06
P0AF70	P0AF70		yjeI		5.05725e+06	5.39263e+06	5.05305e+06	5.09225e+06	5.07476e+06	5.3724e+06
P0AF90	P0AF90		rraB		7.34822e+06	7.43624e+06	7.76102e+06	7.58845e+06	7.69014e+06	7.97501e+06
P0AF93	P0AF93		ridA		1.16498e+08	1.08662e+08	1.0662e+08	1.16433e+08	1.13882e+08	1.10099e+08
P0AF96	P0AF96		tabA		2.9866e+06	3.08022e+06	2.85606e+06	2.8318e+06	2.57556e+06	2.96612e+06
P0AF98	P0AF98		lptF		825967	1.0457e+06	1.14466e+06	996947	1.0082e+06	1.02423e+06
P0AFB1	P0AFB1		nlpI		1.68499e+06	1.72025e+06	1.85167e+06	1.66334e+06	1.83864e+06	1.6917e+06
P0AFB8	P0AFB8		glnG		1.7701e+06	1.88193e+06	1.82122e+06	1.82232e+06	1.9185e+06	1.80825e+06
P0AFC0	P0AFC0		nudB		560424	470285	456262	532555	559362	468201
P0AFC3	P0AFC3		nuoA		2.18362e+06	2.16272e+06	1.97716e+06	2.16378e+06	2.08285e+06	2.17755e+06
P0AFC7	P0AFC7		nuoB		1.00665e+07	1.01983e+07	9.61683e+06	9.6227e+06	9.67864e+06	1.03619e+07
P0AFD1	P0AFD1		nuoE		6.97331e+06	7.25448e+06	7.49747e+06	7.15558e+06	6.87415e+06	7.59553e+06
P0AFD4	P0AFD4		nuoH		2.76715e+06	2.58797e+06	2.59086e+06	2.57777e+06	2.73791e+06	2.54092e+06
P0AFD6	P0AFD6		nuoI		9.28789e+06	8.97871e+06	9.08272e+06	9.09663e+06	9.33371e+06	8.89755e+06
P0AFF2	P0AFF2		nupC		580813	586672	562906	535460	571970	563286
P0AFF6	P0AFF6		nusA		1.71519e+07	1.73797e+07	1.74894e+07	1.71025e+07	1.68128e+07	1.75287e+07
P0AFG0	P0AFG0		nusG		1.53902e+07	1.62199e+07	1.62272e+07	1.54161e+07	1.53232e+07	1.57214e+07
P0AFG3	P0AFG3		sucA		9.61373e+06	9.67778e+06	9.5696e+06	9.31613e+06	9.71022e+06	9.30583e+06
P0AFG6	P0AFG6		sucB		9.44408e+06	9.35078e+06	9.14302e+06	9.31526e+06	9.36853e+06	9.5711e+06
P0AFG8	P0AFG8		aceE		1.0061e+08	9.95125e+07	1.00599e+08	1.00677e+08	9.89065e+07	1.0033e+08
P0AFH8	P0AFH8		osmY		2.82187e+07	2.73599e+07	2.6701e+07	2.76494e+07	2.81008e+07	2.64717e+07
P0AFI2	P0AFI2		parC		4.9218e+06	4.86095e+06	4.86627e+06	4.81698e+06	4.84196e+06	4.88827e+06
P0AFI7	P0AFI7		pdxH		7.53398e+06	7.51788e+06	7.16137e+06	7.29366e+06	7.18646e+06	7.39226e+06
P0AFJ1	P0AFJ1		phnA		2.03941e+06	2.01904e+06	2.06297e+06	2.12811e+06	1.93252e+06	2.07048e+06
P0AFJ7	P0AFJ7		pitA		2.12397e+06	1.8374e+06	1.79201e+06	1.98957e+06	1.98329e+06	1.86985e+06
P0AFK0	P0AFK0		pmbA		5.97903e+06	6.20717e+06	6.14956e+06	6.06411e+06	6.09895e+06	6.04517e+06
P0AFK9	P0AFK9		potD		5.05153e+06	5.5947e+06	5.62179e+06	4.90758e+06	5.03684e+06	5.68098e+06
P0AFL3	P0AFL3		ppiA		4.00904e+06	4.09298e+06	4.09826e+06	3.99084e+06	3.91404e+06	4.18565e+06
P0AFL6	P0AFL6		ppx		1.61429e+06	1.65946e+06	1.65966e+06	1.58983e+06	1.60435e+06	1.68598e+06
P0AFM2	P0AFM2		proX		1.2661e+06	1.67023e+06	1.56939e+06	1.47247e+06	1.34602e+06	1.62598e+06
P0AFM6	P0AFM6		pspA		4.01261e+06	3.87194e+06	4.00565e+06	4.05588e+06	4.05452e+06	3.98319e+06
P0AFM9	P0AFM9		pspB		793469	715947	820640	776326	739768	884155
P0AFP4	P0AFP4		ybbO		1.03282e+06	1.13316e+06	1.07519e+06	1.07129e+06	1.02998e+06	1.01748e+06
P0AFP6	P0AFP6		ybgI		1.04945e+07	1.03079e+07	9.89643e+06	1.0323e+07	1.03786e+07	1.01918e+07
P0AFQ7	P0AFQ7		ycfH		5.4011e+06	5.44778e+06	5.55921e+06	5.51932e+06	5.19177e+06	5.22983e+06
P0AFR4	P0AFR4		yciO		7.19442e+06	7.2207e+06	6.86717e+06	6.97096e+06	6.92991e+06	7.18104e+06
P0AFU8	P0AFU8		ribC		1.01341e+07	1.00874e+07	9.94961e+06	1.02227e+07	1.01868e+07	1.00466e+07
P0AFW0	P0AFW0		rfaH		601001	560257	633007	585587	609818	503615
P0AFW8	P0AFW8		rof		4.3159e+06	4.32714e+06	4.12964e+06	4.29993e+06	3.94015e+06	4.28839e+06
P0AFX0	P0AFX0		hpf		804926	797556	850767	813692	733418	845941
P0AFX9	P0AFX9		rseB		3.13044e+06	3.10585e+06	3.17173e+06	3.34921e+06	3.04077e+06	3.06828e+06
P0AFY8	P0AFY8		seqA		1.0491e+07	1.06316e+07	1.08123e+07	1.05509e+07	1.0471e+07	1.0701e+07
P0AFZ1	P0AFZ1		sseB		2.47874e+06	2.56153e+06	2.60979e+06	2.62984e+06	2.59965e+06	2.59076e+06
P0AFZ3	P0AFZ3		sspB		9.52269e+06	7.95234e+06	8.08374e+06	9.06749e+06	9.35554e+06	7.42915e+06
P0AG00	P0AG00		wzzE		3.29512e+06	3.31513e+06	3.19248e+06	3.19386e+06	3.48743e+06	3.3509e+06
P0AG07	P0AG07		rpe		1.28698e+07	1.29758e+07	1.33005e+07	1.25811e+07	1.30362e+07	1.30753e+07
P0AG14	P0AG14		sohB		1.8451e+06	2.07442e+06	2.04794e+06	1.93852e+06	1.79068e+06	1.9153e+06
P0AG16	P0AG16		purF		850801	771587	800688	853532	829671	842952
P0AG18	P0AG18		purE		945289	1.00759e+06	1.08658e+06	949000	1.01309e+06	985845
P0AG20	P0AG20		relA		1.7962e+06	1.9112e+06	1.88052e+06	1.80762e+06	1.72503e+06	1.84569e+06
P0AG24	P0AG24		spoT		1.36744e+06	1.3344e+06	1.30727e+06	1.32121e+06	1.31069e+06	1.36394e+06
P0AG27	P0AG27		yibN		1.64346e+07	1.61512e+07	1.57061e+07	1.64071e+07	1.61001e+07	1.5799e+07
P0AG30	P0AG30		rho		2.33196e+07	2.39267e+07	2.30542e+07	2.32361e+07	2.30725e+07	2.31626e+07
P0AG40	P0AG40		ribF		1.95483e+06	1.98273e+06	1.93869e+06	2.04033e+06	1.96921e+06	1.96478e+06
P0AG44	P0AG44		rplQ		2.47299e+08	2.49228e+08	2.4508e+08	2.39458e+08	2.29782e+08	2.50021e+08
P0AG48	P0AG48		rplU		1.20415e+08	1.14481e+08	1.11625e+08	1.19165e+08	1.16093e+08	1.08986e+08
P0AG51	P0AG51		rpmD		1.0632e+08	1.0718e+08	1.03944e+08	1.08424e+08	1.04325e+08	1.03955e+08
P0AG55	P0AG55		rplF		1.02833e+08	9.436e+07	9.75484e+07	1.01364e+08	1.02559e+08	9.53623e+07
P0AG59	P0AG59		rpsN		2.70121e+07	2.62505e+07	2.62776e+07	2.70314e+07	2.64444e+07	2.62446e+07
P0AG63	P0AG63		rpsQ		2.11143e+08	2.24016e+08	2.18065e+08	2.22754e+08	2.17563e+08	2.26305e+08
P0AG67	P0AG67		rpsA		3.35665e+08	3.23366e+08	3.22545e+08	3.35204e+08	3.33338e+08	3.30352e+08
P0AG82	P0AG82		pstS		2.5829e+06	2.66705e+06	2.60407e+06	2.59043e+06	2.55471e+06	2.5538e+06
P0AG86	P0AG86		secB		2.46607e+07	2.47624e+07	2.5155e+07	2.51713e+07	2.43853e+07	2.57222e+07
P0AG90	P0AG90		secD		7.15787e+06	6.8909e+06	6.80354e+06	6.94795e+06	6.96324e+06	6.86845e+06
P0AG93	P0AG93		secF		1.42079e+06	1.45994e+06	1.40144e+06	1.49531e+06	1.47412e+06	1.53341e+06
P0AG96	P0AG96		secE		1.84207e+06	1.56326e+06	1.54972e+06	1.62697e+06	1.76028e+06	1.49542e+06
P0AG99	P0AG99		secG		6.61581e+06	7.03367e+06	6.73995e+06	6.62171e+06	6.79331e+06	6.9069e+06
P0AGA2	P0AGA2		secY		4.26023e+06	4.31143e+06	4.15125e+06	4.36781e+06	4.25111e+06	4.26956e+06
P0AGB0	P0AGB0		serB		2.49814e+06	2.4706e+06	2.44857e+06	2.50499e+06	2.34463e+06	2.54578e+06
P0AGB6	P0AGB6		rpoE		4.0001e+06	4.15303e+06	3.9771e+06	4.13414e+06	4.03456e+06	4.05724e+06
P0AGC3	P0AGC3		slt		1.36492e+06	1.46454e+06	1.54576e+06	1.46092e+06	1.38487e+06	1.53179e+06
P0AGD1	P0AGD1		sodC		587360	606217	578163	661785	611251	626707
P0AGD3	P0AGD3		sodB		8.35361e+07	8.56084e+07	8.2164e+07	8.51007e+07	8.31916e+07	8.73132e+07
P0AGD7	P0AGD7		ffh		4.9454e+06	4.81364e+06	4.8329e+06	4.90767e+06	4.79777e+06	4.80723e+06
P0AGE0	P0AGE0		ssb		2.40567e+07	2.37198e+07	2.2927e+07	2.41994e+07	2.43694e+07	2.37214e+07
P0AGE6	P0AGE6		yieF		1.26262e+07	1.25444e+07	1.25289e+07	1.23333e+07	1.29052e+07	1.17214e+07
P0AGE9	P0AGE9		sucD		7.50797e+06	7.36906e+06	7.57719e+06	7.78244e+06	7.54398e+06	7.47358e+06
P0AGF2	P0AGF2		ygdK		1.9189e+06	1.85004e+06	2.11201e+06	1.86396e+06	1.84254e+06	2.02468e+06
P0AGG0	P0AGG0		thiL		3.77317e+06	3.69202e+06	3.38229e+06	3.79135e+06	3.65245e+06	3.37104e+06
P0AGG2	P0AGG2		tesB		1.22721e+06	1.33063e+06	1.01938e+06	1.53341e+06	1.29529e+06	1.14867e+06
P0AGG4	P0AGG4		trxC		2.30296e+06	2.2371e+06	2.2532e+06	2.06475e+06	2.29405e+06	2.29189e+06
P0AGG8	P0AGG8		tldD		3.17941e+06	3.08924e+06	3.23316e+06	3.21175e+06	3.18334e+06	3.25392e+06
P0AGI8	P0AGI8		trkA		512070	551636	541984	561589	518283	517691
P0AGJ2	P0AGJ2		trmH		1.64008e+06	1.81509e+06	1.70411e+06	1.65781e+06	1.59111e+06	1.68877e+06
P0AGJ5	P0AGJ5		yfiF		1.37372e+07	1.35004e+07	1.36152e+07	1.35723e+07	1.38865e+07	1.35427e+07
P0AGJ7	P0AGJ7		trmL		2.93745e+06	2.9917e+06	2.96201e+06	2.98056e+06	2.88062e+06	2.961e+06
P0AGJ9	P0AGJ9		tyrS		1.13643e+07	1.1899e+07	1.1661e+07	1.15153e+07	1.15016e+07	1.19249e+07
P0AGK4	P0AGK4		yhbY		1.58161e+07	1.35335e+07	1.33351e+07	1.59012e+07	1.58919e+07	1.331e+07
P0AGK8	P0AGK8		iscR		2.39909e+06	2.43135e+06	2.26594e+06	2.42712e+06	2.27997e+06	2.44979e+06
P0AGL2	P0AGL2		tdcF		1.20714e+06	1.03528e+06	1.04218e+06	1.17058e+06	1.13552e+06	1.04172e+06
P0AGL7	P0AGL7		rsmE		3.89879e+06	3.73671e+06	3.845e+06	4.00158e+06	3.7742e+06	3.71115e+06
P0C018	P0C018		rplR		6.06738e+07	4.32984e+07	5.09578e+07	6.34789e+07	6.18236e+07	4.83153e+07
P0C037	P0C037		yaiE		1.18809e+07	1.11292e+07	1.14508e+07	1.17415e+07	1.16965e+07	1.14618e+07
P0C054	P0C054		ibpA		4.63676e+06	4.70935e+06	4.53974e+06	4.76026e+06	4.94065e+06	4.39778e+06
P0C066	P0C066		mltC			326723	372320	301831		372474
P0C093	P0C093		slmA		3.75602e+06	3.46258e+06	3.48093e+06	3.37709e+06	3.57111e+06	3.55732e+06
P0C0K3	P0C0K3		rdoA		2.21527e+06	2.38528e+06	2.33934e+06	2.18057e+06	2.18087e+06	2.29657e+06
P0C0L2	P0C0L2		osmC		6.03697e+06	6.1857e+06	6.20138e+06	6.13909e+06	6.07926e+06	6.16988e+06
P0C0L7	P0C0L7		proP		2.54554e+06	2.55612e+06	2.60487e+06	2.54633e+06	2.66369e+06	2.45479e+06
P0C0L9	P0C0L9		iscX		1.85481e+06	1.72014e+06	1.68706e+06	1.78016e+06	1.80295e+06	1.65401e+06
P0C0R7	P0C0R7		rlmE		3.35247e+06	3.3677e+06	3.27389e+06	3.2113e+06	3.26731e+06	3.08929e+06
P0C0S1	P0C0S1		mscS		8.56425e+06	7.92621e+06	7.98979e+06	8.29899e+06	8.65146e+06	8.17552e+06
P0C0V0	P0C0V0		degP		1.43088e+07	1.39774e+07	1.41151e+07	1.47935e+07	1.43934e+07	1.39023e+07
P0C960	P0C960		emtA		190303	47053.3	91166.3	120330	143935	50329
P0CB39	P0CB39		eptC		2.50422e+06	2.46511e+06	2.2096e+06	2.5311e+06	2.41193e+06	2.41865e+06
P0CE47	P0CE47		tufA		1.49565e+09	1.45665e+09	1.45895e+09	1.50267e+09	1.48917e+09	1.47145e+09
P0CG19	P0CG19		rph		1.05794e+07	1.02127e+07	1.02216e+07	1.03877e+07	1.08437e+07	1.07458e+07
P0CK95	P0CK95		yghJ		5.32003e+06	5.57059e+06	5.42042e+06	5.35722e+06	5.41588e+06	5.56574e+06
P10100	P10100		rlpA		3.87037e+06	3.54402e+06	3.69654e+06	3.46954e+06	3.60614e+06	3.55857e+06
P10121	P10121		ftsY		4.94266e+06	4.86974e+06	4.94726e+06	5.08705e+06	5.03315e+06	4.98555e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				2.03629e+06	6.24823e+06	6.29571e+06	1.58592e+06	1.73852e+06	6.57076e+06
P10346	P10346		glnQ		2.39944e+06	2.48634e+06	2.36666e+06	2.48346e+06	2.42515e+06	2.53077e+06
P10371	P10371		hisA		3.2132e+06	3.20023e+06	3.10507e+06	3.14835e+06	3.12655e+06	3.21859e+06
P10384	P10384		fadL		9.79158e+06	1.00378e+07	9.68339e+06	9.76114e+06	9.49325e+06	1.00746e+07
P10408	P10408		secA		7.96859e+06	7.87939e+06	7.87311e+06	8.0863e+06	7.90656e+06	7.93467e+06
P10441	P10441		lpxB		1.17702e+06	1.1367e+06	1.15047e+06	1.15917e+06	1.19532e+06	1.07644e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)					1.31222e+06	1.12949e+06	365577	300521	1.26847e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.49214e+06	7.1473e+06	6.59262e+06	1.46681e+06	1.41397e+06	6.77703e+06
P10903	P10903		narK		2.65319e+06	2.52791e+06	2.55088e+06	2.5959e+06	2.65377e+06	2.70281e+06
P10908	P10908		ugpQ		413604	415572	393149	436031	414469	395696
P11289	P11289		yfiL		538622	441722	546840	491517	494120	490739
P11349	P11349		narH		3.11846e+06	3.06613e+06	3.07038e+06	2.96112e+06	2.93729e+06	2.976e+06
P11447	P11447		argH		2.05256e+06	2.04945e+06	2.12643e+06	2.01372e+06	2.08843e+06	2.01702e+06
P11557	P11557		damX		8.80673e+06	8.68455e+06	8.81164e+06	9.02325e+06	8.74469e+06	8.47137e+06
P11875	P11875		argS		1.43286e+07	1.38562e+07	1.35843e+07	1.39009e+07	1.426e+07	1.36603e+07
P11880	P11880		murF		5.35362e+06	5.36383e+06	5.16112e+06	5.1723e+06	5.42104e+06	5.11171e+06
P12008	P12008		aroC		3.82071e+06	3.68527e+06	3.90532e+06	3.92856e+06	3.97723e+06	3.65417e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				3.57445e+06	1.7072e+07	1.73327e+07	3.58709e+06	3.68082e+06	1.65963e+07
P12281	P12281		moeA		6.26934e+06	6.36815e+06	6.36105e+06	6.48931e+06	6.4622e+06	6.47602e+06
P12295	P12295		ung		2.06761e+06	2.08486e+06	2.02512e+06	2.16899e+06	2.04239e+06	2.13174e+06
P12758	P12758		udp		2.89819e+07	2.90468e+07	2.90249e+07	2.94942e+07	2.89043e+07	2.92105e+07
P13001	P13001		bioH		1.33571e+06	1.49154e+06	1.12896e+06	1.13838e+06	1.13573e+06	1.46499e+06
P13009	P13009		metH		2.327e+06	2.20457e+06	2.22655e+06	2.22155e+06	2.39824e+06	2.24845e+06
P13016	P13016		ampD		1.88031e+06	2.08198e+06	2.13292e+06	1.86021e+06	1.87061e+06	2.04942e+06
P13024	P13024		fdhE		3.61211e+06	3.76269e+06	3.58765e+06	3.54653e+06	3.48448e+06	3.62714e+06
P13029	P13029		katG		4.70856e+07	4.82126e+07	4.79329e+07	4.70103e+07	4.73789e+07	4.77497e+07
P13033	P13033		glpB		1.34831e+06	1.39839e+06	1.45046e+06	1.4675e+06	1.28527e+06	1.36679e+06
P13035	P13035		glpD		4.64991e+06	4.84078e+06	4.80806e+06	4.71504e+06	4.50134e+06	4.9366e+06
P13445	P13445		rpoS		5.23119e+06	5.20736e+06	5.01599e+06	5.04503e+06	5.17237e+06	5.09279e+06
P13458	P13458		sbcC		1.4365e+06	1.24152e+06	1.28147e+06	1.08607e+06	1.20221e+06	1.28061e+06
P13979	P13979		traT		4.08772e+06	4.34319e+06	4.06138e+06	4.10122e+06	4.21345e+06	4.15621e+06
P14081	P14081		selB		3.73018e+06	3.44812e+06	3.6013e+06	3.99852e+06	3.70234e+06	3.46955e+06
P14175	P14175		proV		969990	932866	961747	983213	804857	933235
P14407	P14407		fumB		1.35838e+07	1.42187e+07	1.41276e+07	1.37478e+07	1.35027e+07	1.43174e+07
P14900	P14900		murD		3.15385e+06	3.07962e+06	3.03888e+06	3.08833e+06	3.12744e+06	3.02855e+06
P15034	P15034		pepP		4.79607e+06	4.87061e+06	4.7439e+06	4.72577e+06	4.73786e+06	4.57318e+06
P15042	P15042		ligA		8.24327e+06	8.0154e+06	8.01352e+06	8.25147e+06	8.15139e+06	8.20017e+06
P15067	P15067		glgX		2.90488e+06	3.07525e+06	2.98152e+06	2.97335e+06	2.9607e+06	3.01874e+06
P15070	P15070		fliN		5.29048e+06	5.01759e+06	4.06339e+06	5.57168e+06	5.18524e+06	4.39114e+06
P15082	P15082		srlR		988283	881690	923754			964833
P15254	P15254		purL		3.04576e+06	2.94796e+06	2.92734e+06	2.99629e+06	3.02656e+06	2.78217e+06
P15286	P15286		flk		475310		402513	407682	334219	390518
P15288	P15288		pepD		1.82034e+07	1.82881e+07	1.8376e+07	1.83602e+07	1.78836e+07	1.81627e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.2691e+06	8.19884e+06	8.09908e+06	2.11711e+06	2.00263e+06	8.13703e+06
P15639	P15639		purH		4.85581e+06	4.82559e+06	4.77389e+06	4.8363e+06	4.93397e+06	4.77586e+06
P15640	P15640		purD		2.8788e+06	2.83263e+06	2.81015e+06	2.83602e+06	2.79801e+06	2.9143e+06
P15770	P15770		aroE		3.72858e+06	3.46736e+06	3.32822e+06	3.76402e+06	3.51352e+06	3.39651e+06
P15977	P15977		malQ		3.56443e+06	3.51022e+06	3.69381e+06	3.46195e+06	3.78238e+06	3.549e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				1.9628e+06	6.82229e+06	6.90891e+06	2.10456e+06	1.84799e+06	7.04181e+06
P16095	P16095		sdaA		2.17132e+06	2.04141e+06	2.06871e+06	2.09673e+06	1.99953e+06	2.00225e+06
P16384	P16384		miaA		1.01502e+06	1.07086e+06	999244	982508	953098	985129
P16431	P16431		hycE		3.56875e+06	3.46467e+06	3.57103e+06	3.72832e+06	3.62322e+06	3.4779e+06
P16433	P16433		hycG		1.02065e+06	1.03289e+06	961075	926353	1.02404e+06	1.05931e+06
P16456	P16456		selD		6.01832e+06	5.82147e+06	5.85247e+06	5.99592e+06	5.96401e+06	5.88637e+06
P16528	P16528		iclR		1.67879e+06	1.78893e+06	1.63223e+06	1.64954e+06	1.68001e+06	1.69443e+06
P16659	P16659		proS		1.19083e+07	1.23206e+07	1.21676e+07	1.18298e+07	1.164e+07	1.21501e+07
P16676	P16676		cysA		965605	869346	770983	915319	843815	870750
P16700	P16700		cysP		7.01057e+06	7.13745e+06	7.15522e+06	7.0363e+06	7.02661e+06	6.87466e+06
P16703	P16703		cysM		3.81011e+06	3.72275e+06	3.70269e+06	3.7928e+06	3.77104e+06	3.77422e+06
P16926	P16926		mreC		1.23562e+06	1.21273e+06	1.27349e+06	1.18719e+06	1.22256e+06	1.30611e+06
P17109	P17109		menD		1.35655e+06	1.30555e+06	1.29958e+06	1.31733e+06	1.42981e+06	1.3616e+06
P17115	P17115		gutQ		2.2276e+06	2.20093e+06	2.25173e+06	2.24045e+06	2.1799e+06	2.20054e+06
P17117	P17117		nfsA		4.43502e+06	4.8611e+06	4.80431e+06	4.34286e+06	4.44616e+06	4.88026e+06
P17169	P17169		glmS		4.22172e+07	4.24056e+07	4.27201e+07	4.17356e+07	4.19621e+07	4.26388e+07
P17315	P17315		cirA		2.54583e+06	2.56241e+06	2.44708e+06	2.45016e+06	2.4688e+06	2.43934e+06
P17443	P17443		murG		3.33637e+06	3.18552e+06	3.20186e+06	3.25565e+06	3.39182e+06	3.14779e+06
P17445	P17445		betB		913712	897383	922161	934194	891429	882190
P17846	P17846		cysI		6.10671e+06	6.17903e+06	6.10334e+06	6.08206e+06	5.95019e+06	6.115e+06
P17854	P17854		cysH		7.03163e+06	7.13667e+06	6.95782e+06	6.854e+06	6.91987e+06	7.18079e+06
P17952	P17952		murC		2.21377e+06	2.15103e+06	2.12187e+06	2.10216e+06	2.28657e+06	2.11261e+06
P17993	P17993		ubiG		2.44451e+06	2.56493e+06	2.56649e+06	2.49103e+06	2.48731e+06	2.5774e+06
P18133	P18133		pncB		2.00933e+06	1.88485e+06	1.90956e+06	1.96747e+06	1.97619e+06	1.94426e+06
P18196	P18196		minC		2.90408e+06	2.8685e+06	2.9941e+06	2.87761e+06	3.00217e+06	2.77471e+06
P18390	P18390		yjjA		1.52715e+06	1.64674e+06	1.63017e+06	1.64962e+06	1.66263e+06	1.83939e+06
P18393	P18393		ybdZ		6.75049e+06	6.1485e+06	6.1779e+06	6.13843e+06	6.15269e+06	7.02087e+06
P18775	P18775		dmsA		3.03881e+06	3.24955e+06	3.24105e+06	3.03637e+06	3.05137e+06	3.23709e+06
P18776	P18776		dmsB		2.2035e+06	2.32e+06	2.36166e+06	2.21321e+06	2.2518e+06	2.1532e+06
P18843	P18843		nadE		1.17206e+07	1.21087e+07	1.16064e+07	1.16537e+07	1.17065e+07	1.19916e+07
P19624	P19624		pdxA		367954	392760	368097	314365	395331	290308
P19926	P19926		agp		2.97344e+06	3.03941e+06	2.77924e+06	3.05594e+06	2.89303e+06	2.96697e+06
P19934	P19934		tolA		1.45248e+06	1.22836e+06	1.37142e+06	1.43834e+06	1.48474e+06	1.28585e+06
P20083	P20083		parE		1.89732e+06	1.91904e+06	1.96504e+06	1.92591e+06	2.00329e+06	1.94116e+06
P20966	P20966		fruA		1.15754e+07	1.1839e+07	1.13811e+07	1.20533e+07	1.16986e+07	1.15551e+07
P21156	P21156		cysD		3.13741e+06	3.15574e+06	3.16424e+06	3.04007e+06	2.98652e+06	3.20844e+06
P21165	P21165		pepQ		9.84316e+06	1.04575e+07	1.04387e+07	9.81578e+06	9.99912e+06	1.04205e+07
P21170	P21170		speA		7.78586e+06	7.83839e+06	7.67798e+06	7.8499e+06	7.7008e+06	7.75604e+06
P21179	P21179		katE		623457	627868	723883	651253	674370	591039
P21338	P21338		rna		1.75449e+06	1.75496e+06	2.01097e+06	1.85193e+06	1.66763e+06	1.97855e+06
P21367	P21367		ycaC		1.61304e+06	1.62097e+06	1.69912e+06	1.75015e+06	1.72016e+06	1.68212e+06
P21369	P21369		pncA		2.07623e+06	2.20821e+06	2.22586e+06	2.04209e+06	2.08373e+06	2.20522e+06
P21420	P21420		nmpC		2.58745e+07	2.59446e+07	2.48741e+07	2.62677e+07	2.58831e+07	2.64368e+07
P21499	P21499		rnr		4.64775e+06	4.66934e+06	4.69055e+06	4.67104e+06	4.69251e+06	4.75171e+06
P21507	P21507		srmB		6.02656e+06	5.84034e+06	5.67778e+06	5.84632e+06	5.90562e+06	5.69472e+06
P21513	P21513		rne		7.74996e+06	7.82461e+06	7.68331e+06	7.79418e+06	7.82208e+06	7.77704e+06
P21599	P21599		pykA		2.85706e+07	2.86252e+07	2.80862e+07	2.87785e+07	2.83174e+07	2.9122e+07
P21645	P21645		lpxD		6.62843e+06	6.492e+06	7.28733e+06	6.53824e+06	7.22168e+06	6.56401e+06
P21829	P21829		ybhA		2.85592e+06	2.70085e+06	2.79796e+06	2.84149e+06	2.84239e+06	2.75152e+06
P21888	P21888		cysS		1.33501e+07	1.31721e+07	1.32516e+07	1.32482e+07	1.27768e+07	1.30726e+07
P21889	P21889		aspS		1.40535e+07	1.41745e+07	1.40754e+07	1.39301e+07	1.38281e+07	1.42343e+07
P21893	P21893		recJ		1.26929e+06	1.4606e+06	1.34711e+06	1.37515e+06	1.36482e+06	1.35377e+06
P22106	P22106		asnB		1.82697e+06	2.00249e+06	1.96116e+06	1.82305e+06	1.78517e+06	2.03664e+06
P22186	P22186		mraZ		2.56993e+06	2.58294e+06	2.34032e+06	2.38211e+06	2.60201e+06	2.35452e+06
P22188	P22188		murE		6.38973e+06	6.25798e+06	6.1487e+06	6.26524e+06	6.16551e+06	6.13933e+06
P22255	P22255		cysQ		7.95238e+06	8.09963e+06	8.18361e+06	7.87997e+06	7.6963e+06	7.92174e+06
P22256	P22256		gabT		1.37072e+06	1.16275e+06	1.22704e+06	1.25812e+06	1.27063e+06	1.22116e+06
