Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				4.26854e+06	4.18171e+06	2.73757e+06	4.14403e+06	2.5498e+06	2.1876e+06
P10903	P10903		narK		2.75906e+06	2.65641e+06	2.91313e+06	3.06027e+06	3.00353e+06	2.75728e+06
P10908	P10908		ugpQ		416392	391812	416850	393440	431348	404650
P11349	P11349		narH		3.08018e+06	2.9934e+06	2.87675e+06	2.97807e+06	2.8162e+06	2.92376e+06
P11447	P11447		argH		2.03071e+06	1.93931e+06	1.81189e+06	1.96992e+06	1.97549e+06	2.01603e+06
P11454	P11454		entF		1.19641e+06	1.27184e+06	1.21166e+06	1.27544e+06	1.23724e+06	1.19659e+06
P11557	P11557		damX		8.17715e+06	8.50748e+06	8.60054e+06	8.27046e+06	8.55328e+06	8.49511e+06
P11875	P11875		argS		1.0386e+07	1.00133e+07	1.04205e+07	1.00912e+07	1.02155e+07	1.02269e+07
P11880	P11880		murF		6.26954e+06	6.08798e+06	5.83801e+06	5.77129e+06	5.75006e+06	5.77892e+06
P12008	P12008		aroC		3.59377e+06	3.54449e+06	3.66847e+06	3.75419e+06	4.10123e+06	3.86554e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				7.86653e+06	7.93581e+06	2.06029e+06	7.69234e+06	5.27479e+06	4.63935e+06
P12281	P12281		moeA		5.86969e+06	5.68215e+06	5.87628e+06	5.89123e+06	5.93671e+06	5.87269e+06
P12282	P12282		moeB		3.28679e+06	3.31633e+06	3.87397e+06	3.41272e+06	3.36768e+06	3.80194e+06
P12295	P12295		ung		1.89493e+06	1.89756e+06	1.95487e+06	1.96236e+06	1.96318e+06	1.94868e+06
P12758	P12758		udp		4.27254e+07	4.35311e+07	4.34814e+07	4.37099e+07	4.42865e+07	4.2761e+07
P12994	P12994		ybhB		860325	917881	914637	956223	839032	631269
P13001	P13001		bioH		1.32962e+06	1.02901e+06	1.25627e+06	1.07582e+06	1.12602e+06	1.26793e+06
P13009	P13009		metH		2.07346e+06	2.01909e+06	2.13223e+06	2.16944e+06	2.09991e+06	2.02154e+06
P13016	P13016		ampD		1.79975e+06	1.81836e+06	1.66433e+06	1.82879e+06	1.7185e+06	1.82437e+06
P13024	P13024		fdhE		4.34017e+06	4.2679e+06	4.14919e+06	4.1833e+06	4.24658e+06	4.2078e+06
P13029	P13029		katG		3.09838e+07	3.08055e+07	2.9585e+07	3.0556e+07	2.97824e+07	3.00707e+07
P13033	P13033		glpB		996558	1.14931e+06	1.0609e+06	1.02687e+06	1.06955e+06	1.02491e+06
P13035	P13035		glpD		3.85714e+06	3.84117e+06	3.86271e+06	3.97159e+06	3.84302e+06	3.7611e+06
P13445	P13445		rpoS		4.79512e+06	4.65242e+06	4.71881e+06	4.77335e+06	4.70878e+06	4.84856e+06
P13458	P13458		sbcC		306473	339645	395466	311385	352496	340679
P13656	P13656		chiA		231959	282060	329727	281804	272723	286552
P13979	P13979		traT		3.91708e+06	3.69639e+06	3.67184e+06	3.7687e+06	3.67146e+06	3.77111e+06
P14081	P14081		selB		2.39227e+06	2.37004e+06	2.53605e+06	2.45373e+06	2.57214e+06	2.61933e+06
P14175	P14175		proV		1.29131e+06	1.20747e+06	1.21311e+06	1.22774e+06	1.19569e+06	1.15877e+06
P14294	P14294		topB		391725	457389	331366	285770	313040	355268
P14376	P14376		rcsC		1.06544e+06	828748	810328	877863	890556	965341
P14407	P14407		fumB		1.45378e+07	1.45764e+07	1.38795e+07	1.47564e+07	1.43062e+07	1.41839e+07
P14900	P14900		murD		3.88452e+06	4.0238e+06	3.99297e+06	3.81528e+06	3.80135e+06	3.94266e+06
P15005	P15005		mcrB		686018	771071	727826	657947	748741	775262
P15034	P15034		pepP		4.04763e+06	3.8909e+06	3.95798e+06	3.86484e+06	3.94891e+06	3.83241e+06
P15042	P15042		ligA		7.0721e+06	6.95171e+06	7.25219e+06	7.19276e+06	7.2771e+06	7.35885e+06
P15047	P15047		entA		769464	770242	624091	849812	717336	704564
P15067	P15067		glgX		1.83344e+06	1.75207e+06	1.88095e+06	1.75568e+06	1.72884e+06	1.86323e+06
P15070	P15070		fliN		4.68753e+06	3.89538e+06	4.72818e+06	4.13794e+06	4.60975e+06	5.00161e+06
P15082	P15082		srlR		786568	683350	757071	774579	777829	719447
P15254	P15254		purL		3.09683e+06	3.07832e+06	3.10788e+06	3.06327e+06	3.04801e+06	3.12587e+06
P15286	P15286		flk		615424	492770	540801	591641	467441	474961
P15288	P15288		pepD		1.81878e+07	1.77733e+07	1.77342e+07	1.76661e+07	1.75164e+07	1.72571e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				4.84947e+06	4.67311e+06		4.73129e+06		245682
P15639	P15639		purH		4.47053e+06	4.38699e+06	4.53084e+06	4.36196e+06	4.52609e+06	4.46178e+06
P15640	P15640		purD		2.39911e+06	2.5381e+06	2.44296e+06	2.48994e+06	2.39805e+06	2.40692e+06
P15770	P15770		aroE		4.51077e+06	4.32416e+06	4.89411e+06	4.45012e+06	4.87572e+06	4.64619e+06
P15877	P15877		gcd		376792	404656	515492	334015	442967	397500
P15977	P15977		malQ		3.52145e+06	3.48565e+06	3.42856e+06	3.45082e+06	3.52856e+06	3.53358e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				5.00321e+06	4.79068e+06		4.97442e+06	3.47619e+06	2.36014e+06
P16095	P16095		sdaA		5.85178e+06	5.48059e+06	5.96701e+06	5.47934e+06	5.77475e+06	5.58062e+06
P16384	P16384		miaA		2.32511e+06	2.22948e+06	2.24383e+06	2.27601e+06	2.2507e+06	2.27515e+06
P16431	P16431		hycE		3.13606e+06	3.18587e+06	3.09088e+06	3.21208e+06	3.1484e+06	3.03209e+06
P16433	P16433		hycG		2.10399e+06	1.94122e+06	2.16031e+06	2.16257e+06	2.12408e+06	2.30541e+06
P16456	P16456		selD		5.74098e+06	5.68198e+06	5.49896e+06	5.8127e+06	5.572e+06	5.48985e+06
P16528	P16528		iclR		1.84964e+06	1.87124e+06	1.88294e+06	1.8159e+06	1.8273e+06	1.79085e+06
P16659	P16659		proS		1.13068e+07	1.11341e+07	1.03866e+07	1.10294e+07	1.05174e+07	1.06967e+07
P16676	P16676		cysA		766408	690949	762609	747339	740932	780495
P16700	P16700		cysP		6.69525e+06	6.71238e+06	6.4991e+06	6.58164e+06	6.47386e+06	6.38634e+06
P16703	P16703		cysM		3.92779e+06	3.88872e+06	3.42627e+06	3.92516e+06	3.72192e+06	3.35312e+06
P16926	P16926		mreC		1.43301e+06	1.46941e+06	1.48298e+06	1.49245e+06	1.44358e+06	1.48385e+06
P17109	P17109		menD		1.74752e+06	1.69977e+06	1.89188e+06	1.70714e+06	1.9996e+06	1.97207e+06
P17115	P17115		gutQ		2.32602e+06	2.2674e+06	2.3707e+06	2.30802e+06	2.20897e+06	2.36722e+06
P17117	P17117		nfsA		4.6696e+06	4.67275e+06	4.29278e+06	4.58207e+06	4.5189e+06	4.51482e+06
P17169	P17169		glmS		4.31496e+07	4.40315e+07	4.30153e+07	4.32362e+07	4.1899e+07	4.25362e+07
P17315	P17315		cirA		2.39478e+06	2.19487e+06	2.21801e+06	2.34301e+06	2.28111e+06	2.25345e+06
P17443	P17443		murG		3.06137e+06	2.94903e+06	3.08793e+06	3.00782e+06	3.03334e+06	2.97783e+06
P17445	P17445		betB		920052	957367	1.09478e+06	1.05146e+06	957377	1.02759e+06
P17846	P17846		cysI		5.96665e+06	5.76247e+06	5.64201e+06	5.79562e+06	5.63055e+06	5.51251e+06
P17854	P17854		cysH		6.94021e+06	6.87634e+06	6.60378e+06	6.63614e+06	6.57829e+06	6.71287e+06
P17952	P17952		murC		2.55215e+06	2.68744e+06	2.75674e+06	2.72017e+06	2.83266e+06	2.66778e+06
P17993	P17993		ubiG		4.25363e+06	4.24228e+06	3.96998e+06	4.28284e+06	3.84721e+06	3.89452e+06
P18133	P18133		pncB		1.8847e+06	1.83604e+06	1.81102e+06	1.91895e+06	1.88134e+06	1.92016e+06
P18355	P18355				1.66841e+06	1.81194e+06	2.62009e+06	1.65912e+06	2.52686e+06	2.54427e+06
P18390	P18390		yjjA		1.61423e+06	1.51916e+06	1.62534e+06	1.69209e+06	1.6926e+06	1.53261e+06
P18392	P18392		rstB		306493	301816	457073	394968	524108	454342
P18775	P18775		dmsA		9.60812e+06	1.00368e+07	9.40325e+06	9.36715e+06	9.44575e+06	8.6527e+06
P18776	P18776		dmsB		2.30699e+06	2.22934e+06	2.23664e+06	2.14402e+06	2.17517e+06	2.2507e+06
P18843	P18843		nadE		1.12808e+07	1.07824e+07	1.07374e+07	1.09947e+07	1.07449e+07	1.08022e+07
P19624	P19624		pdxA		431274	381260	537137	370732	472598	506131
P19926	P19926		agp		3.14808e+06	2.89751e+06	3.01049e+06	2.98221e+06	3.06185e+06	3.08809e+06
P19931	P19931		hyaE		1.47989e+06	1.45021e+06	1.48764e+06	1.4941e+06	1.54315e+06	1.44924e+06
P19932	P19932		hyaF		1.01471e+06	914057	1.08569e+06	1.0553e+06	1.22172e+06	1.25404e+06
P19934	P19934		tolA		1.70406e+06	1.78794e+06	1.82573e+06	1.68204e+06	1.76702e+06	1.74707e+06
P20083	P20083		parE		1.73854e+06	1.58443e+06	1.85877e+06	1.65183e+06	1.69691e+06	1.78029e+06
P20099	P20099		bisC		1.18208e+06	1.05312e+06	1.26876e+06	1.06976e+06	983645	1.0964e+06
P20605	P20605		fic		1.55309e+06	1.56895e+06	1.51101e+06	1.48966e+06	1.51071e+06	1.53306e+06
P20966	P20966		fruA		8.18633e+06	7.87636e+06	8.2817e+06	8.1129e+06	8.55415e+06	8.15656e+06
P21156	P21156		cysD		2.74667e+06	2.60742e+06	2.60567e+06	2.87475e+06	2.55516e+06	2.55224e+06
P21165	P21165		pepQ		1.33837e+07	1.35682e+07	1.26051e+07	1.35161e+07	1.27966e+07	1.27845e+07
P21170	P21170		speA		7.53595e+06	7.60877e+06	7.55953e+06	7.58057e+06	7.46349e+06	7.24892e+06
P21179	P21179		katE		1.39085e+06	1.4126e+06	1.42341e+06	1.37099e+06	1.46299e+06	1.52553e+06
P21338	P21338		rna		2.71905e+06	2.58221e+06	2.82235e+06	2.76618e+06	3.01483e+06	2.64774e+06
P21365	P21365		yciC		1.00937e+06	958242	1.11453e+06	923741	1.1282e+06	1.05423e+06
P21367	P21367		ycaC		3.59029e+06	3.64812e+06	3.5859e+06	3.75706e+06	3.59333e+06	3.52982e+06
P21369	P21369		pncA		2.03783e+06	2.09506e+06	1.99018e+06	2.13883e+06	1.98625e+06	2.27406e+06
P21420	P21420		nmpC		2.46046e+07	2.23426e+07	2.69267e+07	2.48432e+07	2.70605e+07	2.64848e+07
P21499	P21499		rnr		2.22904e+07	2.17426e+07	2.20746e+07	2.28418e+07	2.2402e+07	2.18086e+07
P21507	P21507		srmB		5.1706e+06	5.13937e+06	5.0907e+06	5.20532e+06	5.09549e+06	5.06323e+06
P21513	P21513		rne		1.36879e+07	1.33314e+07	1.32149e+07	1.36343e+07	1.35645e+07	1.34114e+07
P21599	P21599		pykA		2.06801e+07	2.05314e+07	2.04086e+07	2.078e+07	2.03712e+07	1.95533e+07
P21645	P21645		lpxD		4.48541e+06	4.47199e+06	4.24526e+06	4.47481e+06	4.10721e+06	4.00504e+06
P21829	P21829		ybhA		2.50044e+06	2.614e+06	2.70439e+06	2.63752e+06	2.60312e+06	2.63259e+06
P21888	P21888		cysS		1.16324e+07	1.16292e+07	1.10337e+07	1.15341e+07	1.1244e+07	1.09525e+07
P21889	P21889		aspS		1.00513e+07	9.80311e+06	9.8975e+06	1.00474e+07	9.93539e+06	9.97446e+06
P21893	P21893		recJ		1.33016e+06	1.11517e+06	1.20194e+06	1.36588e+06	1.26632e+06	1.18044e+06
P22106	P22106		asnB		1.87802e+06	1.7334e+06	1.7326e+06	1.83945e+06	1.68152e+06	1.6343e+06
P22186	P22186		mraZ		2.43667e+06	2.41873e+06	2.32784e+06	2.29942e+06	2.29624e+06	2.31206e+06
P22188	P22188		murE		5.97964e+06	5.78028e+06	5.70928e+06	5.94442e+06	5.94063e+06	5.92581e+06
P22255	P22255		cysQ		7.593e+06	7.6525e+06	7.24582e+06	7.4999e+06	7.04313e+06	7.19926e+06
P22256	P22256		gabT		4.02293e+06	4.32622e+06	4.26407e+06	4.10576e+06	4.20484e+06	4.36351e+06
P22259	P22259		pckA		8.02614e+06	7.83584e+06	8.04084e+06	8.00146e+06	8.23403e+06	8.0279e+06
P22333	P22333		add		1.73712e+07	1.76188e+07	1.76853e+07	1.80737e+07	1.72981e+07	1.77228e+07
P22523	P22523		mukB		4.1811e+06	4.14128e+06	4.22684e+06	4.14782e+06	4.17856e+06	4.21215e+06
P22524	P22524		mukE		5.11786e+06	5.16566e+06	5.06008e+06	5.02238e+06	4.92035e+06	5.08996e+06
P22525	P22525		ycbB		1.74795e+06	1.69648e+06	1.72574e+06	1.78569e+06	1.66141e+06	1.71957e+06
P22634	P22634		murI		605625	675688	641490	649054	616563	744427
P22707	P22707		finO		1.15545e+06	1.22348e+06	1.20497e+06	1.18799e+06	1.21043e+06	1.17286e+06
P22939	P22939		ispA		933258	782149	631405	717309	880233	806576
P23003	P23003		trmA		1.69433e+06	1.77828e+06	1.78612e+06	1.74537e+06	1.85624e+06	1.75901e+06
P23256	P23256		malY		749529	778946	698045	668467	731221	728201
P23305	P23305		yigA		1.62658e+06	1.69043e+06	1.45086e+06	1.52377e+06	1.43384e+06	1.61472e+06
P23331	P23331		tdk		2.82581e+06	2.80031e+06	2.88708e+06	2.89372e+06	3.12899e+06	3.00111e+06
P23538	P23538		ppsA		5.08586e+06	4.88728e+06	5.00927e+06	5.01543e+06	5.24432e+06	5.05236e+06
P23721	P23721		serC		1.21244e+07	1.18557e+07	1.15166e+07	1.1881e+07	1.1455e+07	1.1462e+07
P23827	P23827		eco		1.25572e+07	1.23235e+07	1.25567e+07	1.24571e+07	1.29117e+07	1.27357e+07
P23830	P23830		pssA		1.41229e+06	1.45537e+06	1.41531e+06	1.38986e+06	1.37993e+06	1.38647e+06
P23836	P23836		phoP		2.25667e+07	2.17603e+07	2.15936e+07	2.2367e+07	2.15898e+07	2.19015e+07
P23837	P23837		phoQ		1.14802e+06	1.17394e+06	1.2251e+06	1.18367e+06	1.20069e+06	1.12455e+06
P23839	P23839		yicC		6.345e+06	6.07824e+06	6.00163e+06	6.00895e+06	6.10916e+06	6.0146e+06
P23843	P23843		oppA		5.43169e+06	5.52686e+06	5.32778e+06	5.61051e+06	5.38735e+06	5.24592e+06
P23845	P23845		cysN		3.47251e+06	3.36352e+06	3.54241e+06	3.49697e+06	3.44728e+06	3.81722e+06
P23847	P23847		dppA		3.45258e+06	4.1704e+06	4.05277e+06	4.11395e+06	3.92844e+06	3.66831e+06
P23857	P23857		pspE		1.25998e+06	1.29067e+06	1.15455e+06	1.19846e+06	1.17354e+06	1.28015e+06
P23865	P23865		prc		6.8322e+06	6.90521e+06	6.80381e+06	6.85478e+06	6.83553e+06	7.25349e+06
P23869	P23869		ppiB		4.27336e+07	4.24392e+07	3.94622e+07	4.19505e+07	4.06054e+07	4.04323e+07
P23871	P23871		hemH		3.00086e+06	3.02922e+06	2.98255e+06	2.84192e+06	2.83003e+06	2.88268e+06
P23882	P23882		fmt		7.54773e+06	7.26714e+06	7.3082e+06	7.13937e+06	6.94623e+06	7.00646e+06
P23886	P23886		cydC		803832	794234	838538	815031	892222	801890
P23893	P23893		hemL		2.61526e+07	2.56771e+07	2.46817e+07	2.61351e+07	2.64625e+07	2.48282e+07
P23894	P23894		htpX		4.38648e+06	4.41983e+06	4.18667e+06	4.36399e+06	4.13328e+06	4.20679e+06
P23908	P23908		argE		3.13701e+06	3.22668e+06	3.04278e+06	3.01999e+06	2.86776e+06	2.81256e+06
P23909	P23909		mutS		4.69204e+06	4.56478e+06	4.7577e+06	4.70691e+06	4.78592e+06	4.8906e+06
P24169	P24169		speF		3.02467e+06	3.0028e+06	3.15835e+06	3.11836e+06	3.07363e+06	3.10993e+06
P24171	P24171		dcp		2.04328e+06	2.05989e+06	1.95857e+06	2.02233e+06	1.88018e+06	1.95151e+06
P24173	P24173		rfaC		670531	697921	541595	682883	689148	628963
P24178	P24178		yffB		4.50372e+06	4.31995e+06	4.34014e+06	4.47464e+06	4.18208e+06	4.41378e+06
P24182	P24182		accC		1.56663e+07	1.56917e+07	1.55906e+07	1.56521e+07	1.53121e+07	1.53018e+07
P24183	P24183		fdnG		4.25158e+06	4.23156e+06	4.25954e+06	4.29726e+06	4.27142e+06	4.30542e+06
P24186	P24186		folD		5.3509e+06	4.95398e+06	5.36205e+06	4.98292e+06	5.29261e+06	5.30943e+06
P24188	P24188		yceA		1.24417e+06	1.23529e+06	1.19145e+06	1.22571e+06	1.25084e+06	1.14768e+06
P24192	P24192		hypD		5.35347e+06	5.87412e+06	5.14705e+06	5.08959e+06	6.24079e+06	5.31777e+06
P24193	P24193		hypE		3.20936e+06	3.1373e+06	2.54191e+06	3.00992e+06	2.75593e+06	2.61767e+06
P24202	P24202		mrr		2.04257e+06	1.96197e+06	2.06429e+06	2.04057e+06	2.08868e+06	2.11031e+06
P24203	P24203		yjiA		3.75505e+06	3.50663e+06	3.31445e+06	3.69459e+06	3.34935e+06	3.76071e+06
P24205	P24205		msbB		2.29718e+06	2.42326e+06	2.41937e+06	2.38004e+06	2.40228e+06	2.3399e+06
P24215	P24215		uxuA		5.19533e+06	5.17098e+06	5.00309e+06	4.79985e+06	4.9583e+06	4.5517e+06
P24216	P24216		fliD		2.47217e+06	2.53966e+06	2.56771e+06	2.36926e+06	2.6366e+06	2.33953e+06
P24224	P24224		acpS		2.07635e+06	2.0046e+06	2.15564e+06	1.94881e+06	1.94795e+06	2.12133e+06
P24228	P24228		dacB		1.80624e+06	1.95462e+06	1.81781e+06	1.91017e+06	2.06758e+06	1.76177e+06
P24230	P24230		recG		558621	455688	424751	261848	339579	433055
P24232	P24232		hmp		1.49095e+06	1.61272e+06	1.65327e+06	1.55921e+06	1.69446e+06	1.64318e+06
P24251	P24251		crl		6.60214e+06	6.68431e+06	7.05819e+06	6.67523e+06	6.90235e+06	6.57127e+06
P24252	P24252		ybgA		1.59389e+06	1.61854e+06	1.57076e+06	1.6954e+06	1.24897e+06	1.54566e+06
P24255	P24255		rpoN		1.29262e+06	1.10682e+06	1.20036e+06	1.23729e+06	1.10957e+06	1.14426e+06
P24554	P24554		radA		1.18829e+06	1.255e+06	1.18118e+06	1.19723e+06	1.25786e+06	1.22955e+06
P25397	P25397		tehB		2.35984e+06	2.25074e+06	2.13908e+06	2.29544e+06	1.99837e+06	2.17279e+06
P25437	P25437		frmA		8.00572e+06	8.23853e+06	8.09632e+06	8.02965e+06	8.1464e+06	8.43266e+06
P25516	P25516		acnA		5.72583e+06	5.82011e+06	5.81839e+06	5.92675e+06	5.8373e+06	5.87755e+06
P25519	P25519		hflX		3.77912e+06	3.7625e+06	3.92063e+06	3.82474e+06	3.86724e+06	3.94586e+06
P25522	P25522		mnmE		4.23323e+06	4.28242e+06	4.39783e+06	4.32476e+06	4.45572e+06	4.1271e+06
P25524	P25524		codA		2.2988e+06	2.29978e+06	2.26668e+06	2.29886e+06	2.47379e+06	2.35528e+06
P25526	P25526		gabD		807560	710684	831831	789690	812231	724879
P25534	P25534		ubiH		779662	940090	829940	786747	810106	786191
P25535	P25535		visC		2.67784e+06	2.65229e+06	2.53222e+06	2.68685e+06	2.57124e+06	2.66151e+06
P25536	P25536		yhdE		2.62536e+06	2.58857e+06	2.53497e+06	2.60778e+06	2.74628e+06	2.64642e+06
P25539	P25539		ribD		3.93059e+06	3.74777e+06	3.82237e+06	3.89557e+06	3.85285e+06	3.91528e+06
P25552	P25552		gppA		5.37109e+06	5.48246e+06	5.79729e+06	5.47317e+06	5.62647e+06	5.72953e+06
P25553	P25553		aldA		263154	246972	278468	252834	202729	200190
P25714	P25714		yidC		6.86436e+06	6.54623e+06	7.28758e+06	7.214e+06	7.37709e+06	7.60665e+06
P25736	P25736		endA		1.58222e+06	1.58243e+06	1.47153e+06	1.53436e+06	1.61147e+06	1.64147e+06
P25745	P25745		mnmA		4.07223e+06	4.16746e+06	4.06454e+06	4.04579e+06	4.01308e+06	4.04331e+06
P25746	P25746		hflD		3.89218e+06	3.89008e+06	3.68518e+06	3.64953e+06	3.60128e+06	3.69667e+06
P25798	P25798		fliF		775742	729003	695585	741445	710938	737093
P25888	P25888		rhlE		3.00443e+06	3.14959e+06	2.95309e+06	2.92354e+06	3.12656e+06	3.06815e+06
P25894	P25894		yggG		883426	811689	891485	855884	887858	850965
P25906	P25906		ydbC		910054	904745	874339	783419	922322	978609
P26602	P26602		ubiC		894319	964161	877182	815935	816388	847281
P26608	P26608		fliS		2.35954e+06	3.10533e+06	2.80391e+06	3.03282e+06	2.63613e+06	2.88646e+06
P26612	P26612		amyA		806366	794459	665021	725910	727142	776706
P26616	P26616		maeA		8.34632e+06	8.15258e+06	7.80513e+06	8.55965e+06	7.81212e+06	7.88508e+06
P26646	P26646		acuI		8.64575e+06	8.22738e+06	7.4218e+06	8.57211e+06	7.60805e+06	7.53785e+06
P26647	P26647		plsC		1.27478e+06	1.24749e+06	1.3437e+06	1.21796e+06	1.24671e+06	1.3134e+06
P26648	P26648		ftsP		941713	981833	939131	875526	817314	816278
P27238	P27238		yfeD		1.39445e+06	1.54654e+06	1.3586e+06	1.47639e+06	1.25236e+06	1.31785e+06
P27248	P27248		gcvT		8.32011e+06	8.18354e+06	8.07736e+06	8.48928e+06	8.31676e+06	7.98621e+06
P27249	P27249		glnD		257573	206891	267952	246904	327424	187470
P27250	P27250		yjgB		657808	704090	722995	696494	646874	653790
P27278	P27278		nadR		708320	663195	600717	616618	593319	687327
P27298	P27298		prlC		1.69453e+07	1.66437e+07	1.70084e+07	1.68316e+07	1.65156e+07	1.64853e+07
P27302	P27302		tktA		3.07299e+07	3.0685e+07	2.95419e+07	3.07325e+07	3.02932e+07	2.99305e+07
P27303	P27303		emrA		1.43332e+06	1.39504e+06	1.49079e+06	1.42817e+06	1.47112e+06	1.47783e+06
P27306	P27306		sthA		907805	881552	946351	918818	1.04229e+06	898847
P27431	P27431		ycfD		3.14716e+06	3.09543e+06	3.03668e+06	3.06222e+06	3.11718e+06	2.89253e+06
P27434	P27434		rodZ		1.01969e+07	1.05685e+07	1.05104e+07	1.06621e+07	1.05579e+07	1.01024e+07
P27828	P27828		wecB		2.67545e+06	2.55328e+06	2.56353e+06	2.67378e+06	2.75977e+06	2.69609e+06
P27829	P27829		wecC		3.46333e+06	3.30652e+06	3.49834e+06	3.40566e+06	3.45305e+06	3.39404e+06
P27830	P27830		rffG		1.37198e+06	1.42302e+06	1.48837e+06	1.3699e+06	1.40658e+06	1.42228e+06
P27832	P27832		wecD		661582	483632	571606	510618	426594	635361
P27833	P27833		rffA		2.33624e+06	2.10516e+06	2.26713e+06	2.2339e+06	2.29587e+06	2.3831e+06
P27836	P27836		wecG		827237	793890	701873	742133	705457	681478
P27838	P27838		cyaY		1.72337e+06	1.3969e+06	1.18481e+06	1.50081e+06	1.4022e+06	1.46091e+06
P27848	P27848		yigL		5.23301e+06	5.49675e+06	5.20806e+06	5.3036e+06	5.31436e+06	4.93713e+06
P27859	P27859		tatD		1.42794e+06	1.24371e+06	1.53343e+06	1.40791e+06	1.50662e+06	1.32567e+06
P28248	P28248		dcd		3.40357e+06	3.40126e+06	3.30781e+06	3.44406e+06	3.20196e+06	3.25231e+06
P28304	P28304		qorA		9.97521e+06	1.00723e+07	1.01416e+07	9.88826e+06	1.06153e+07	1.01728e+07
P28629	P28629		adiA		1.60428e+06	1.55179e+06	1.60859e+06	1.62068e+06	1.63212e+06	1.63837e+06
P28631	P28631		holB		137326	44002.3	118239		126402	68368.1
P28635	P28635		metQ		1.28629e+07	1.25415e+07	1.3404e+07	1.28188e+07	1.36384e+07	1.32423e+07
P28903	P28903		nrdD		5.27568e+06	5.15547e+06	5.37111e+06	5.3052e+06	5.39715e+06	5.27603e+06
P28904	P28904		treC		2.50508e+06	2.45034e+06	2.25652e+06	2.49474e+06	2.4252e+06	2.44932e+06
P28905	P28905		holC		1.40617e+06	1.2778e+06	1.31502e+06	1.41044e+06	1.36928e+06	1.38735e+06
P29012	P29012		dadX		1.26699e+06	1.24545e+06	1.05105e+06	1.33123e+06	1.11733e+06	1.0766e+06
P29018	P29018		cydD		696835	678095	670305	718981	613767	618052
P29131	P29131		ftsN		847086	798712	934916	910839	982688	908339
P29208	P29208		menC		2.7165e+06	2.80008e+06	2.96362e+06	2.80374e+06	3.05625e+06	2.87155e+06
P29217	P29217		yceH		3.83213e+06	3.83782e+06	3.83888e+06	3.73826e+06	3.84319e+06	3.85329e+06
P29680	P29680		hemE		6.22818e+06	6.34273e+06	6.13628e+06	6.27926e+06	6.06902e+06	6.16346e+06
P29744	P29744		flgL		2.56206e+06	2.39187e+06	2.65816e+06	2.7262e+06	2.68508e+06	2.1762e+06
P29745	P29745		pepT		5.98799e+06	6.05705e+06	5.89409e+06	6.06513e+06	5.77573e+06	5.8035e+06
P30011	P30011		nadC		2.07556e+06	2.08265e+06	1.98531e+06	2.08225e+06	2.03107e+06	2.01653e+06
P30014	P30014		rnt		5.34518e+06	5.34774e+06	5.85832e+06	5.42456e+06	5.59703e+06	5.70026e+06
P30125	P30125		leuB		838128	787175	796961	834443	878085	759815
P30128	P30128		greB		2.23353e+06	2.23673e+06	2.13944e+06	2.07796e+06	2.12948e+06	2.18652e+06
P30130	P30130		fimD		1.58343e+06	1.5077e+06	1.60673e+06	1.62102e+06	1.62731e+06	1.72851e+06
P30131	P30131		hypF		581776	581477	630643	528662	522317	518541
P30177	P30177		ybiB		9.21758e+06	8.56471e+06	8.10097e+06	8.64628e+06	8.18014e+06	8.22179e+06
P30178	P30178		ybiC		2.07647e+06	1.96103e+06	1.91618e+06	2.04439e+06	1.80325e+06	2.07425e+06
P30744	P30744		sdaB		6.29622e+06	6.07506e+06	5.71902e+06	5.96125e+06	5.66285e+06	6.27037e+06
