Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P30744	P30744		sdaB		6.09753e+06	6.0992e+06	5.73066e+06	6.01037e+06	5.73414e+06	5.90513e+06
P30749	P30749		moaE		3.48561e+06	3.56779e+06	3.49363e+06	3.50909e+06	2.9238e+06	3.36545e+06
P30750	P30750		metN		1.7491e+06	1.61176e+06	1.69743e+06	1.70076e+06	1.55395e+06	1.61263e+06
P30843	P30843		basR		1.78888e+06	1.71701e+06	1.7742e+06	1.7071e+06	1.77435e+06	2.02989e+06
P30847	P30847		baeS		381426	368847	98090.2	381914		
P30850	P30850		rnb		7.58675e+06	7.71679e+06	7.91726e+06	7.71039e+06	7.54711e+06	7.72066e+06
P30852	P30852		smf		2.10268e+06	1.87324e+06	1.85768e+06	2.02197e+06	1.92027e+06	1.71806e+06
P30859	P30859		artI		1.9243e+06	1.91288e+06	2.01463e+06	1.83846e+06	1.91423e+06	1.85162e+06
P30870	P30870		glnE		1.03729e+06	1.20901e+06	891376	1.06213e+06	1.05788e+06	714129
P30871	P30871		ygiF		3.27126e+06	3.13853e+06	3.28657e+06	3.16791e+06	3.40454e+06	3.33571e+06
P30958	P30958		mfd		6.1706e+06	6.66093e+06	6.40323e+06	6.36463e+06	6.1661e+06	6.09228e+06
P31057	P31057		panB		6.04595e+06	5.90304e+06	5.21793e+06	5.56472e+06	5.80825e+06	5.9742e+06
P31060	P31060		modF		199850	151801	168893	206484	190407	159475
P31063	P31063		yedD		5.85938e+06	5.80549e+06	5.3328e+06	5.64603e+06	6.25528e+06	4.90944e+06
P31068	P31068		fliH		1.23673e+06	1.00374e+06	1.17506e+06	1.09398e+06	1.12128e+06	1.26159e+06
P31069	P31069		kch		1.28672e+06	1.19128e+06	1.10625e+06	1.16346e+06	1.19442e+06	1.12578e+06
P31119	P31119		aas		2.70797e+06	2.45882e+06	2.79229e+06	2.41725e+06	2.77289e+06	2.8453e+06
P31120	P31120		glmM		1.15401e+07	1.15023e+07	1.09413e+07	1.13518e+07	1.10144e+07	1.10646e+07
P31142	P31142		sseA		6.6059e+06	6.65767e+06	6.71576e+06	6.52702e+06	6.81622e+06	6.8436e+06
P31224	P31224		acrB		4.63281e+06	4.65756e+06	4.51775e+06	4.83049e+06	4.70254e+06	4.41446e+06
P31433	P31433		yicH		2.18709e+06	2.20308e+06	2.27252e+06	2.21907e+06	2.15249e+06	2.45003e+06
P31455	P31455		yidR		2.52859e+06	2.55313e+06	2.67194e+06	2.50086e+06	2.69782e+06	2.58435e+06
P31467	P31467		yieH		1.96547e+06	1.92601e+06	1.98035e+06	1.95905e+06	2.03726e+06	2.01644e+06
P31473	P31473		ravA		3.84647e+06	3.72992e+06	3.92371e+06	3.71947e+06	3.91281e+06	3.86503e+06
P31475	P31475		yieP		1.3143e+06	1.26406e+06	1.37395e+06	1.34859e+06	1.27369e+06	1.3932e+06
P31545	P31545		efeB		1.06027e+06	1.10725e+06	1.16017e+06	1.03001e+06	984559	875365
P31550	P31550		thiB		1.64882e+06	1.7603e+06	1.82197e+06	1.55354e+06	1.78577e+06	1.88274e+06
P31554	P31554		lptD		6.66055e+06	6.73754e+06	6.78002e+06	6.81278e+06	6.75729e+06	6.79299e+06
P31658	P31658		hchA		1.00599e+07	1.08518e+07	1.10672e+07	9.5869e+06	1.08536e+07	1.11259e+07
P31663	P31663		panC		3.07882e+06	3.07268e+06	3.379e+06	3.22772e+06	3.07222e+06	3.07506e+06
P31678	P31678		otsB		818169	745116	824107	869954	747707	714594
P31680	P31680		djlA		1.31977e+06	1.43487e+06	1.50461e+06	1.57325e+06	1.43179e+06	1.51696e+06
P31697	P31697		fimC		4.65919e+06	4.75469e+06	4.78232e+06	4.57166e+06	4.76927e+06	4.51558e+06
P31802	P31802		narP		2.92074e+06	3.00358e+06	3.04507e+06	3.06857e+06	2.91179e+06	2.99717e+06
P31808	P31808		yciK		3.22148e+06	3.33665e+06	3.28134e+06	3.34471e+06	3.28497e+06	3.03343e+06
P31825	P31825		yfiC		579714	658776	646830	566367	680712	619189
P31979	P31979		nuoF		1.15979e+07	1.16972e+07	1.13632e+07	1.14181e+07	1.1752e+07	1.13702e+07
P32099	P32099		lplA		3.68758e+06	3.39707e+06	3.77997e+06	3.18215e+06	3.79317e+06	3.79255e+06
P32131	P32131		hemN		3.44977e+06	3.45919e+06	3.31778e+06	3.26968e+06	3.36471e+06	3.38928e+06
P32132	P32132		typA		3.46353e+07	3.4983e+07	3.3828e+07	3.38956e+07	3.38487e+07	3.41813e+07
P32157	P32157		yiiM		3.43923e+06	3.49537e+06	3.48458e+06	3.52225e+06	3.36536e+06	3.60348e+06
P32160	P32160		yiiQ		1.0663e+06	1.14323e+06	1.37498e+06	1.03185e+06	1.20434e+06	1.3846e+06
P32162	P32162		yiiS		2.09965e+06	2.39475e+06	2.38472e+06	2.23561e+06	2.41272e+06	2.28407e+06
P32173	P32173		mobA		645690	661576	686109	575552	673943	661572
P32176	P32176		fdoG		7.03607e+06	7.03077e+06	6.90801e+06	7.00927e+06	7.03721e+06	6.88072e+06
P32177	P32177		fdhD					1.05111e+06		805309
P32662	P32662		gph		1.32538e+06	1.36315e+06	1.33593e+06	1.27416e+06	1.25808e+06	1.25439e+06
P32664	P32664		nudC		1.10886e+06	1.01035e+06	1.12131e+06	882184	1.07003e+06	1.17134e+06
P32680	P32680		yjaG		1.93784e+06	1.91517e+06	2.02218e+06	1.97216e+06	1.9579e+06	1.95481e+06
P32684	P32684		rluF		1.9984e+06	1.97598e+06	1.96859e+06	1.94884e+06	1.8939e+06	1.96389e+06
P32685	P32685		yjbD		706596	908760	690058	804644	784223	754194
P32695	P32695		dusA		1.62243e+06	1.62337e+06	1.63337e+06	1.56585e+06	1.54605e+06	1.68197e+06
P32703	P32703		yjcE		806404	831960	464964	1.00491e+06	538253	541416
P33011	P33011		yeeA		1.97529e+06	1.84271e+06	1.90673e+06	2.01675e+06	1.86281e+06	2.00471e+06
P33018	P33018		yeiG		350907	382602	277389	368745	241106	300312
P33025	P33025		psuG		1.82465e+06	1.83941e+06	1.88794e+06	1.79617e+06	1.77592e+06	1.93186e+06
P33030	P33030		yeiR		1.59468e+06	1.56774e+06	1.57042e+06	1.5026e+06	1.47333e+06	1.52222e+06
P33136	P33136		mdoG		1.27755e+07	1.28979e+07	1.2854e+07	1.24968e+07	1.29802e+07	1.31308e+07
P33195	P33195		gcvP		5.32959e+06	5.58038e+06	5.51203e+06	5.5183e+06	5.48288e+06	5.59263e+06
P33218	P33218		yebE		4.8455e+06	4.96097e+06	5.41312e+06	4.695e+06	5.14794e+06	5.25492e+06
P33219	P33219		yebF		376830	415009	363164	372072	391290	369562
P33221	P33221		purT		841608	931073	793542	954593	948701	954920
P33225	P33225		torA		3.23095e+06	3.18035e+06	3.31586e+06	3.28372e+06	3.40442e+06	3.33099e+06
P33232	P33232		lldD			2.02517e+06	1.58847e+06	1.90416e+06	1.56029e+06	1.56109e+06
P33235	P33235		flgK		1.23749e+07	1.24866e+07	1.25061e+07	1.29422e+07	1.2644e+07	1.20493e+07
P33355	P33355		yehS		2.02605e+06	2.0256e+06	2.09363e+06	1.95218e+06	2.014e+06	2.01599e+06
P33362	P33362		osmF		2.17752e+06	2.30751e+06	1.95042e+06	1.99772e+06	2.22275e+06	2.07548e+06
P33363	P33363		bglX		3.90921e+06	3.84631e+06	3.8592e+06	3.84251e+06	3.62846e+06	3.88745e+06
P33570	P33570		tktB		2.36158e+06	2.40136e+06	2.41755e+06	2.46894e+06	2.41658e+06	2.34274e+06
P33590	P33590		nikA		3.46689e+06	3.53642e+06	3.6536e+06	3.45586e+06	3.39689e+06	3.41477e+06
P33593	P33593		nikD				586478	619875	582982	
P33599	P33599		nuoC		1.31741e+07	1.32054e+07	1.32832e+07	1.33258e+07	1.33615e+07	1.31344e+07
P33602	P33602		nuoG		1.28902e+07	1.26505e+07	1.23843e+07	1.25674e+07	1.27331e+07	1.25206e+07
P33643	P33643		rluD		3.11663e+06	3.09178e+06	2.90008e+06	2.95764e+06	3.02484e+06	2.81089e+06
P33644	P33644		yfiH		291962	374249	367193	375211	299971	718901
P33650	P33650		feoB		2.21728e+06	2.24076e+06	2.18541e+06	2.22555e+06	2.19111e+06	2.24894e+06
P33667	P33667		selU		858377	764406	739854	857082	808497	731224
P33898	P33898		gapC		1.48822e+06	1.52247e+06	1.45132e+06	1.53731e+06	1.42068e+06	1.39978e+06
P33913	P33913		yejA				237241		264268	348223
P33916	P33916		yejF		286541	304428	196293	252574	248000	240534
P33920	P33920		yejK		2.41961e+06	2.46686e+06	2.3503e+06	2.35894e+06	2.45696e+06	2.40452e+06
P33937	P33937		napA		3.86735e+06	3.83202e+06	3.76232e+06	3.76458e+06	3.67161e+06	3.87459e+06
P34209	P34209		ydcF		1.00536e+06	931494	1.09084e+06	943045	1.10327e+06	1.05267e+06
P35340	P35340		ahpF		1.25255e+07	1.28053e+07	1.28341e+07	1.2488e+07	1.33053e+07	1.28223e+07
P36548	P36548		amiA		1.41716e+06	1.37445e+06	1.34441e+06	1.54796e+06	1.61441e+06	1.18252e+06
P36566	P36566		smtA		455210	500707	508829	417284	489388	399606
P36649	P36649		cueO		1.61894e+06	1.66428e+06	1.46667e+06	1.67324e+06	1.32603e+06	1.30264e+06
P36659	P36659		cbpA		3.38948e+06	3.30408e+06	3.33716e+06	3.29558e+06	3.20985e+06	3.56579e+06
P36672	P36672		treB		1.24604e+06	1.14939e+06	1.08839e+06	1.08016e+06	1.03741e+06	1.10624e+06
P36673	P36673		treR		758190	835489	858291	878003	877136	756274
P36680	P36680		zapD		2.61384e+06	2.78704e+06	2.93532e+06	2.72753e+06	3.02005e+06	2.99268e+06
P36683	P36683		acnB		1.01168e+07	1.0262e+07	1.01645e+07	1.0492e+07	9.94769e+06	1.00818e+07
P36767	P36767		rdgC		5.09216e+06	5.09886e+06	4.85256e+06	5.12513e+06	4.71512e+06	4.78104e+06
P36771	P36771		lrhA		2.24585e+06	2.19735e+06	2.07177e+06	2.3026e+06	2.04116e+06	2.05604e+06
P36879	P36879		yadG		1.17018e+06	1.0814e+06	1.32243e+06	971165	1.31516e+06	1.09048e+06
P36928	P36928		yegD		1.68675e+06	1.69615e+06	1.70103e+06	1.74225e+06	1.71914e+06	1.66979e+06
P36929	P36929		rsmB		2.50412e+06	2.51515e+06	2.63907e+06	2.76197e+06	2.51198e+06	2.63208e+06
P36938	P36938		pgm		7.39879e+06	7.58769e+06	7.21955e+06	7.33578e+06	7.30921e+06	7.22585e+06
P36979	P36979		rlmN		3.34099e+06	3.27182e+06	3.36873e+06	3.37323e+06	3.28898e+06	3.56383e+06
P36999	P36999		rlmA		1.16007e+06	1.02572e+06	938986	1.03842e+06	997801	818204
P37005	P37005		lasT		3.99619e+06	3.57988e+06	4.44743e+06	4.03024e+06	4.01284e+06	3.86745e+06
P37024	P37024		hrpB		483740	664469	555584	555046	555233	551045
P37025	P37025		ligT		313378	295964	212834	327361	238266	260269
P37028	P37028		btuF		672826	640276	686190	645976	625989	699645
P37051	P37051		purU		5.7564e+06	5.93562e+06	5.90252e+06	5.53571e+06	5.3697e+06	5.5933e+06
P37052	P37052		ychJ		940408	935706	799337	921481	889756	817312
P37095	P37095		pepB		1.312e+07	1.30551e+07	1.25708e+07	1.29552e+07	1.24761e+07	1.24239e+07
P37128	P37128		nudK		939114	982450	1.19738e+06	1.08208e+06	1.17169e+06	1.20314e+06
P37177	P37177		ptsP		1.50842e+06	1.45555e+06	1.80525e+06	1.56889e+06	1.74995e+06	1.63851e+06
P37182	P37182		hybD		3.83815e+06	3.81528e+06	3.66196e+06	3.68837e+06	3.67893e+06	3.71503e+06
P37194	P37194		slp		1.61525e+07	1.62784e+07	1.59213e+07	1.60296e+07	1.68e+07	1.68166e+07
P37329	P37329		modA		4.10024e+06	3.93716e+06	3.81412e+06	4.06995e+06	3.89529e+06	3.77797e+06
P37330	P37330		glcB		1.74184e+06	1.79594e+06	1.77693e+06	1.82325e+06	1.67539e+06	1.69191e+06
P37342	P37342		yjjI		3.54373e+06	3.62648e+06	3.95642e+06	3.60569e+06	3.85564e+06	3.66888e+06
P37349	P37349		dhaM		2.53736e+06	2.49447e+06	2.57251e+06	2.44766e+06	2.56334e+06	2.64414e+06
P37440	P37440		ucpA		8.03262e+06	7.79349e+06	7.78547e+06	8.15523e+06	7.49548e+06	7.69529e+06
P37590	P37590		pmrD		2.22361e+06	2.52016e+06	2.13098e+06	2.19745e+06	2.16381e+06	1.7219e+06
P37613	P37613		yhhK		4.46228e+06	4.29125e+06	4.27602e+06	4.48918e+06	4.1979e+06	4.53065e+06
P37617	P37617		zntA		1.97991e+06	1.94452e+06	1.96942e+06	2.02399e+06	2.04987e+06	1.88454e+06
P37626	P37626		yhiI		2.35478e+06	2.37064e+06	2.49278e+06	2.38999e+06	2.42814e+06	2.57304e+06
P37631	P37631		yhiN		1.13856e+06	1.15348e+06	1.17057e+06	1.21539e+06	1.06512e+06	1.20334e+06
P37634	P37634		rlmJ		2.66715e+07	2.78675e+07	2.60291e+07	2.80155e+07	2.66116e+07	2.65708e+07
P37636	P37636		mdtE		3.59206e+06	3.7838e+06	3.82693e+06	3.7822e+06	3.80158e+06	3.89974e+06
P37637	P37637		mdtF		2.17741e+06	2.14216e+06	2.06174e+06	2.13632e+06	1.87926e+06	1.95095e+06
P37646	P37646		yhjH		390611	425363	377126	322885	385096	308993
P37647	P37647		kdgK		2.15914e+06	2.14828e+06	2.22362e+06	2.22828e+06	2.33839e+06	2.22381e+06
P37648	P37648		yhjJ		3.51629e+06	3.53346e+06	3.59113e+06	3.38039e+06	3.70077e+06	3.71984e+06
P37650	P37650		bcsC		1.07369e+06	1.16185e+06	1.09953e+06	1.19044e+06	1.19788e+06	1.04114e+06
P37651	P37651		bcsZ		1.42947e+07	1.50014e+07	1.54717e+07	1.45628e+07	1.52919e+07	1.56028e+07
P37652	P37652		bcsB		3.10884e+06	3.04184e+06	3.01335e+06	3.01054e+06	2.93833e+06	2.67392e+06
P37655	P37655		bcsQ		3.82142e+06	3.53093e+06	3.93414e+06	3.67592e+06	4.06371e+06	4.06767e+06
P37657	P37657		bcsE		1.1155e+06	1.16972e+06	1.18743e+06	1.16369e+06	1.12096e+06	1.21541e+06
P37659	P37659		bcsG		38447.8	28847.4	84590.7	78716.2		
P37665	P37665		yiaD		6.09229e+06	6.11383e+06	6.11407e+06	6.3166e+06	6.09858e+06	5.94938e+06
P37666	P37666		ghrB		1.08823e+07	1.08137e+07	1.03393e+07	1.04695e+07	1.0274e+07	1.01248e+07
P37671	P37671		yiaJ		220367	87097.4	79493.2	142648	105401	131853
P37673	P37673		yiaL		1.32284e+06	1.18046e+06				
P37685	P37685		aldB		1.3023e+06	1.30372e+06	1.25939e+06	1.42233e+06	1.34723e+06	1.19057e+06
P37689	P37689		gpmI		2.33107e+07	2.32661e+07	2.3496e+07	2.39083e+07	2.33811e+07	2.35531e+07
P37690	P37690		envC		2.95121e+06	2.99642e+06	3.05145e+06	3.03598e+06	3.07113e+06	2.84422e+06
P37692	P37692		rfaF		3.15317e+06	3.27869e+06	3.19223e+06	3.28075e+06	3.20199e+06	3.15e+06
P37765	P37765		rluB		4.47924e+06	4.63659e+06	4.5955e+06	4.48384e+06	4.62571e+06	4.45885e+06
P37773	P37773		mpl		8.17065e+06	8.1445e+06	8.36828e+06	8.46165e+06	8.04659e+06	8.10129e+06
P37902	P37902		gltI		2.19859e+06	2.23844e+06	2.16245e+06	2.1411e+06	2.03157e+06	2.07366e+06
P37903	P37903		uspF		8.62046e+06	8.39053e+06	8.37263e+06	8.42669e+06	8.24958e+06	8.48665e+06
P37908	P37908		yfjD		674024	665789	546800	666058	593377	465729
P38038	P38038		cysJ		3.7127e+06	3.73028e+06	3.72452e+06	3.64947e+06	3.76991e+06	3.66386e+06
P38134	P38134		etk		4.72026e+06	4.76922e+06	4.88759e+06	4.85627e+06	4.81364e+06	4.80772e+06
P38489	P38489		nfnB		5.90846e+06	5.79769e+06	5.87317e+06	5.95555e+06	5.82558e+06	5.79497e+06
P38506	P38506		ygdG		882135	819254	807728	835032	739670	697197
P38521	P38521		yggL		425751	454394	560954	469292	604612	666363
P39099	P39099		degQ		5.45078e+06	5.48635e+06	5.40549e+06	5.44686e+06	5.69092e+06	5.55901e+06
P39160	P39160		uxuB		1.31653e+06	1.18382e+06	1.36761e+06	1.42282e+06	1.21769e+06	1.34659e+06
P39172	P39172		znuA		3.59502e+06	3.79563e+06	3.43164e+06	3.55635e+06	3.511e+06	3.59411e+06
P39173	P39173		yeaD		1.93433e+07	1.95466e+07	1.95804e+07	1.95815e+07	1.99528e+07	1.95829e+07
P39176	P39176		erfK		2.39916e+06	2.40666e+06	1.84158e+06	1.7145e+06	2.39922e+06	1.80954e+06
P39177	P39177		uspG		2.75021e+07	2.74897e+07	2.63846e+07	2.70083e+07	2.64006e+07	2.65638e+07
P39199	P39199		prmB		7.8549e+06	7.81454e+06	7.66766e+06	7.30682e+06	7.97538e+06	8.13143e+06
P39265	P39265		alsB		822095	931693	922729	664907	789782	1.02115e+06
P39280	P39280		epmB		1.53195e+06	1.42126e+06	1.43504e+06	1.58147e+06	1.2124e+06	1.21497e+06
P39285	P39285		yjeP		449206	460173	425282	492034	452615	394406
P39286	P39286		rsgA		6.44587e+06	6.73043e+06	5.85882e+06	6.75053e+06	6.38823e+06	6.18298e+06
P39298	P39298		yjfP		706663	612834	800346	687258	753188	841204
P39300	P39300		ulaG		696447	684904	535486	664921	772149	588206
P39304	P39304		ulaD		621696	657595	540999	605915	569511	508352
P39310	P39310		ytfB		748253	878741	999204	708851	925212	864506
P39315	P39315		qorB		3.14876e+06	2.95558e+06	3.03042e+06	3.00869e+06	2.87601e+06	3.00304e+06
P39321	P39321		tamB		980288	1.02148e+06	980815	1.0502e+06	975081	942249
P39325	P39325		ytfQ		1.55957e+06	1.59294e+06	1.62085e+06	1.66532e+06	1.44681e+06	1.72345e+06
P39337	P39337		yjgM		454151	430045	368821	543385	321456	518330
P39342	P39342		yjgR		4.24667e+06	4.04202e+06	3.97327e+06	4.03067e+06	4.18552e+06	3.463e+06
P39347	P39347		intB		840486	756925	901310	852145	786672	855794
P39377	P39377		iadA		3.71592e+06	3.66352e+06	3.71498e+06	3.59209e+06	3.86208e+06	3.69006e+06
P39384	P39384		yjiM		1.34847e+06	1.39065e+06	1.28891e+06	1.3028e+06	1.1432e+06	1.25131e+06
P39391	P39391		yjiT		416213	504642	561335	438572	516401	608884
P39393	P39393		yjiV		846359	991551	991111	947088	859335	965467
P39396	P39396		yjiY		5.69243e+06	5.68605e+06	5.94028e+06	5.59839e+06	5.92148e+06	5.64719e+06
P39401	P39401		mdoB		1.22042e+06	1.24566e+06	1.29857e+06	1.20172e+06	1.0919e+06	1.23934e+06
P39406	P39406		rsmC		1.03417e+07	1.04027e+07	1.0358e+07	1.03452e+07	1.01084e+07	1.00865e+07
P39407	P39407		yjjU		605939	581633	501441	588887	521347	494210
P39411	P39411		yjjX		2.65115e+06	2.4602e+06	2.64822e+06	2.65416e+06	2.58864e+06	2.85243e+06
P39451	P39451		adhP		3.03562e+06	2.78643e+06	3.14747e+06	3.228e+06	3.05458e+06	2.62895e+06
P39829	P39829		garD		425281	310793	438070	442025	497122	492915
P39830	P39830		ybaL		1.00531e+06	962781	963453	1.00564e+06	944075	882167
P39831	P39831		ydfG		8.24468e+06	8.37689e+06	7.93596e+06	8.4296e+06	8.11305e+06	7.85858e+06
P39838	P39838		rcsD		623955	664943	686366	651450	701593	726366
P40120	P40120		mdoD		6.32371e+06	6.39244e+06	6.62489e+06	6.27864e+06	6.62051e+06	6.89199e+06
P40191	P40191		pdxK		1.17692e+06	1.18794e+06	1.27322e+06	1.21169e+06	1.20595e+06	1.25053e+06
P40710	P40710		nlpE		3.98334e+06	4.08399e+06	4.04996e+06	3.90436e+06	4.06549e+06	4.16352e+06
P40719	P40719		qseC		336773	353573	300413	384378	374728	369037
P40874	P40874		solA		2.93439e+06	2.85624e+06	2.90717e+06	2.97945e+06	2.81764e+06	2.72465e+06
P41052	P41052		mltB		1.01257e+06	1.08039e+06	990802	1.03119e+06	984653	808215
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				1.53735e+06	1.82326e+06		1.8561e+06		
P41407	P41407		azoR		3.74148e+06	3.8977e+06	4.01961e+06	3.47764e+06	4.02995e+06	3.42686e+06
P41409	P41409		rihA		1.195e+06	1.22224e+06	1.24651e+06	1.23889e+06	1.22579e+06	1.19151e+06
P42596	P42596		rlmG		2.12894e+06	2.08206e+06	2.14603e+06	2.04395e+06	2.2226e+06	2.16622e+06
P42599	P42599		ygjR		601839		815612	994934	813677	845104
P42620	P42620		yqjG		978911	840495	695871	1.04924e+06	673945	592858
P42632	P42632		tdcE		2.03929e+07	2.00054e+07	2.02549e+07	1.94688e+07	1.98563e+07	1.95143e+07
P42641	P42641		obgE		7.58655e+06	8.20668e+06	7.81144e+06	7.90272e+06	7.61914e+06	7.60689e+06
P43329	P43329		hrpA		1.44405e+06	1.44797e+06	1.50468e+06	1.4368e+06	1.52791e+06	1.42382e+06
P43533	P43533		flgN		1.46661e+06	1.52987e+06	1.46342e+06	1.33335e+06	1.39891e+06	1.48235e+06
P43671	P43671		pqiB		956672	982166	938853	869984	970741	968533
P43672	P43672		uup		2.12446e+06	2.16843e+06	2.17059e+06	2.14202e+06	2.14728e+06	2.10999e+06
P43674	P43674		ycaL		751886	752142	672184	738590	793949	848499
P45395	P45395		kdsD		2.48865e+06	2.54048e+06	2.65459e+06	2.46176e+06	2.63506e+06	2.55873e+06
P45464	P45464		lpoA		4.55745e+06	4.61652e+06	4.70995e+06	4.68714e+06	4.83814e+06	4.7261e+06
P45469	P45469		yraR		979334	889466	901780	837628	861854	897604
P45470	P45470		yhbO		916660	870847	726601	868472	933782	798886
P45475	P45475		yhbV		1.39466e+06	1.32777e+06	1.14566e+06	1.22672e+06	1.2374e+06	1.43258e+06
P45523	P45523		fkpA		5.33434e+07	5.47009e+07	5.45324e+07	5.40941e+07	5.43297e+07	5.32046e+07
P45530	P45530		tusB		784369	786458	828211	811185	860804	756654
P45531	P45531		tusC		544512	505682	364165	484725	532285	594977
P45568	P45568		dxr		375734	767766	752894	485416	675403	687137
P45577	P45577		proQ		1.30227e+07	1.32799e+07	1.31134e+07	1.31991e+07	1.37604e+07	1.34616e+07
P45578	P45578		luxS		2.22762e+07	2.26154e+07	1.88181e+07	2.1997e+07	1.8431e+07	1.76839e+07
P45748	P45748		rimN		4.09831e+06	4.31474e+06	4.21774e+06	3.92368e+06	4.35907e+06	4.08739e+06
P45771	P45771		yrdD		1.56515e+06	1.64915e+06	1.78992e+06	1.61668e+06	1.54564e+06	1.91574e+06
P45795	P45795		yrdB			1.64389e+06	1.50067e+06	2.44787e+06	1.2897e+06	1.36831e+06
P45799	P45799		nudE		1.97626e+06	1.74102e+06	1.97739e+06	1.89204e+06	1.94875e+06	1.84013e+06
P45955	P45955		ybgF		1.6318e+06	1.65827e+06	1.80841e+06	1.59357e+06	1.82949e+06	1.71001e+06
P46130	P46130		ybhC		8.66574e+06	8.87994e+06	8.12484e+06	9.18361e+06	8.63544e+06	8.6542e+06
P46142	P46142		yggM		8.97301e+06	9.21132e+06	9.02813e+06	8.99981e+06	9.1459e+06	9.10512e+06
P46474	P46474		yhdP		1.9514e+06	1.98047e+06	1.66092e+06	1.93588e+06	1.63965e+06	1.86745e+06
P46837	P46837		yhgF		7.30659e+06	7.28713e+06	7.46108e+06	7.395e+06	7.51528e+06	7.2069e+06
P46852	P46852		yhhW		1.07372e+06	1.18119e+06		921362		868681
P46853	P46853		yhhX		6.90149e+06	7.14658e+06	7.10598e+06	7.05113e+06	7.06318e+06	7.05713e+06
P46854	P46854		yhhY		3.22353e+06	3.2383e+06	3.25221e+06	2.94033e+06	3.00779e+06	3.4101e+06
P46889	P46889		ftsK		2.15159e+06	2.18931e+06	2.22142e+06	2.05163e+06	2.28267e+06	2.32484e+06
P50456	P50456		mlc		1.67198e+06	1.59365e+06	1.73575e+06	1.85233e+06	1.71886e+06	1.82526e+06
P51025	P51025		frmB		2.78768e+06	2.68212e+06	2.25792e+06	2.72953e+06	2.15597e+06	1.98273e+06
P52006	P52006		nudI		1.06547e+06	1.1927e+06	1.06723e+06	1.10009e+06	1.06703e+06	1.07475e+06
P52007	P52007		yecM		1.97965e+06	1.67825e+06	1.73342e+06	1.85402e+06	1.60371e+06	1.7277e+06
P52060	P52060		yggU		377277	469876	317808	440228	394515	318519
P52061	P52061		rdgB		7.1543e+06	7.18568e+06	6.73613e+06	7.26545e+06	6.80327e+06	7.24258e+06
P52076	P52076		qseB		911456	930836	946077	1.00643e+06	948743	941152
P52108	P52108		rstA		3.5244e+06	3.52143e+06	3.56428e+06	3.52997e+06	3.54576e+06	3.51828e+06
P52119	P52119		ratB		3.80531e+06	3.80127e+06	4.07875e+06	3.83846e+06	3.8452e+06	3.80185e+06
P52613	P52613		fliJ		330186	321913	246116	285750	207961	192430
P52614	P52614		fliK		605817	637290	1.34101e+06	640140	1.16727e+06	1.41363e+06
P52627	P52627		fliZ		196874	244006	138791	247262	199735	208259
P52643	P52643		ldhA		3.78279e+06	3.70511e+06	3.66761e+06	3.74029e+06	3.72685e+06	3.73024e+06
P52644	P52644		hslJ		190671	183468	149468	228867	136973	170764
P52647	P52647		ydbK		2.03398e+06	2.05581e+06	1.97479e+06	2.04002e+06	1.86553e+06	2.00959e+06
P52697	P52697		pgl		1.1561e+07	1.17539e+07	1.15903e+07	1.15443e+07	1.13773e+07	1.16344e+07
P55135	P55135		rlmD		1.06965e+06	963775	1.24388e+06	874807	1.23502e+06	1.26159e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				1.40123e+06	1.3747e+06		1.49156e+06		
P56262	P56262		ysgA		1.51548e+06	1.57991e+06	1.15845e+06	1.44215e+06	1.31172e+06	1.28883e+06
P60061	P60061		adiC		1.96192e+06	1.84115e+06	1.83103e+06	1.69157e+06	1.8887e+06	1.55591e+06
P60240	P60240		rapA		3.88057e+06	3.82403e+06	3.78142e+06	3.83978e+06	3.60186e+06	3.63694e+06
P60293	P60293		mukF		2.11615e+06	2.05886e+06	1.99016e+06	1.99676e+06	2.06381e+06	2.05198e+06
P60340	P60340		truB		7.56451e+06	7.61083e+06	7.9451e+06	8.07971e+06	7.78189e+06	7.95215e+06
P60390	P60390		rsmH		5.02631e+06	5.084e+06	4.91647e+06	4.89777e+06	4.94541e+06	4.74246e+06
P60422	P60422		rplB		1.55351e+08	1.54955e+08	1.46708e+08	1.5664e+08	1.4633e+08	1.4458e+08
P60438	P60438		rplC		2.85009e+08	2.82901e+08	2.85876e+08	2.89045e+08	2.84062e+08	2.75638e+08
