Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P61949	P61949		fldA		7.84477e+06	7.11212e+06	7.3785e+06	7.16898e+06	7.72756e+06	7.74297e+06
P62399	P62399		rplE		1.41252e+08	1.41178e+08	1.40552e+08	1.38295e+08	1.41957e+08	1.42268e+08
P62517	P62517		mdoH		693995	758561	674070	561831	735267	572430
P62556	P62556		sopA		4.1964e+06	4.0095e+06	3.82685e+06	4.14126e+06	4.24425e+06	4.03201e+06
P62558	P62558		sopB		6.69606e+06	6.54046e+06	6.53812e+06	6.38177e+06	6.70654e+06	6.68847e+06
P62601	P62601		treF		122575	130927	222002	107394	84493.3	138007
P62615	P62615		ispE		1.70412e+06	1.7063e+06	1.56349e+06	1.50759e+06	1.64989e+06	1.56512e+06
P62617	P62617		ispF		3.06133e+06	3.29388e+06	3.25733e+06	3.26692e+06	3.14793e+06	3.16856e+06
P62620	P62620		ispG		5.90592e+06	5.79833e+06	5.8218e+06	5.86947e+06	5.83759e+06	5.87363e+06
P62623	P62623		ispH		4.94224e+06	4.62748e+06	4.49679e+06	4.52873e+06	4.80862e+06	4.78622e+06
P62672	P62672		apaG		1.07186e+06	1.02681e+06	951709	936094	1.03063e+06	907794
P62707	P62707		gpmA		4.16622e+07	4.15406e+07	4.17687e+07	4.08772e+07	4.11138e+07	4.08708e+07
P62768	P62768		yaeH		4.65176e+06	5.00397e+06	4.81238e+06	4.91493e+06	4.74952e+06	4.79943e+06
P63020	P63020		nfuA		8.78541e+06	8.2154e+06	8.46939e+06	8.7882e+06	8.69566e+06	8.72765e+06
P63177	P63177		rlmB		3.00278e+06	2.93408e+06	3.00801e+06	3.06193e+06	3.03289e+06	3.09471e+06
P63224	P63224		gmhA		2.64477e+07	2.5563e+07	2.59554e+07	2.67507e+07	2.6152e+07	2.5563e+07
P63228	P63228		gmhB		3.22478e+06	3.0784e+06	3.34161e+06	2.99785e+06	2.87193e+06	3.20286e+06
P63235	P63235		gadC		2.95291e+06	3.06316e+06	2.90253e+06	3.01446e+06	3.0402e+06	2.98244e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)					824636	796417	908440		
P63284	P63284		clpB		1.78951e+07	1.84266e+07	1.80769e+07	1.84962e+07	1.80082e+07	1.77293e+07
P63386	P63386		mlaF		827167	660223	971252		629548	1.10798e+06
P63389	P63389		yheS		2.36897e+06	2.36877e+06	2.5573e+06	2.34552e+06	2.45253e+06	2.36415e+06
P63417	P63417		yhbS		8.71409e+06	8.38488e+06	8.07215e+06	8.14714e+06	8.52996e+06	8.17922e+06
P63883	P63883		amiC		1.1095e+06	958170	952691	1.04422e+06	1.09366e+06	1.00828e+06
P64423	P64423		zntB		528831	377915	463616	613660	613813	505616
P64429	P64429		ypfJ		1.12943e+06	1.1201e+06	1.16302e+06	1.23592e+06	1.18706e+06	1.19463e+06
P64451	P64451		ydcL		1.57704e+06	1.57655e+06	1.69588e+06	1.60199e+06	1.63136e+06	1.67245e+06
P64455	P64455		ydcY		5.99336e+06	6.2141e+06	6.26977e+06	6.07009e+06	6.16947e+06	5.92466e+06
P64463	P64463		ydfZ		4.86212e+07	4.80408e+07	4.61654e+07	4.91998e+07	4.89339e+07	4.62732e+07
P64467	P64467		cnu		2.77631e+06	2.71455e+06	2.7343e+06	2.76247e+06	2.73892e+06	2.5553e+06
P64476	P64476		ydiH		1.70641e+06	1.44396e+06	1.58821e+06	1.60714e+06	1.50419e+06	1.45171e+06
P64483	P64483		yeaK		5.28602e+06	4.76431e+06	4.89891e+06	5.30396e+06	5.23573e+06	4.72219e+06
P64493	P64493		yoaF		676136	959424	849195	802842	752289	573869
P64499	P64499		yebO		3.67464e+06	3.72146e+06	3.56198e+06	3.49833e+06	3.6847e+06	3.48244e+06
P64506	P64506		yebY		1.60256e+06	1.62202e+06	1.79828e+06	1.60215e+06	1.61364e+06	1.50315e+06
P64530	P64530		rcnR		172013	202103	223298	169755	139781	205509
P64534	P64534		rcnB		2.80338e+06	2.73503e+06	2.65624e+06	2.91703e+06	2.74096e+06	2.77046e+06
P64540	P64540		yfcL		7.79263e+06	7.39132e+06	8.33397e+06	7.57688e+06	7.56679e+06	7.82128e+06
P64545	P64545		yfgG		701921	652982	746737	651972	625340	753174
P64548	P64548		yfiR		444868	437454	408209	445960	406960	376362
P64554	P64554		queE		4.49076e+06	4.53807e+06	4.71996e+06	4.67795e+06	4.64044e+06	4.48261e+06
P64559	P64559		cptB		457269	361628	522290	389325	411693	429398
P64564	P64564		yggT		498436	622252	513548	775178	700408	476042
P64581	P64581		yqjD		2.94008e+07	2.97829e+07	2.87644e+07	2.90344e+07	2.98362e+07	3.04002e+07
P64585	P64585		yqjE		664179	674105	651528	667519	687192	674588
P64588	P64588		yqjI		1.44865e+06	1.47267e+06	1.84287e+06	1.59953e+06	1.35222e+06	1.74963e+06
P64596	P64596		yraP		1.18801e+07	1.19235e+07	1.22529e+07	1.23365e+07	1.19217e+07	1.22771e+07
P64599	P64599		yhbT		4.50393e+06	4.57842e+06	4.52854e+06	4.5736e+06	4.63093e+06	4.56059e+06
P64602	P64602		mlaB		1.93413e+06	1.84173e+06	1.88463e+06	1.8703e+06	1.50823e+06	1.72735e+06
P64604	P64604		mlaD		1.42334e+07	1.44091e+07	1.36061e+07	1.41821e+07	1.42775e+07	1.37237e+07
P64606	P64606		mlaE		432957	456081	421650	481052	389037	402514
P64612	P64612		yhcM		1.02223e+06	943835	1.08293e+06	1.05051e+06	958341	1.03289e+06
P64624	P64624		yheO		3.32528e+06	3.45056e+06	3.07832e+06	3.39794e+06	3.28423e+06	2.96603e+06
P64636	P64636		yrfG		2.75686e+06	2.72254e+06	2.6016e+06	2.86468e+06	2.90527e+06	2.55198e+06
P64638	P64638		feoC		100060	80442.6	177115	175846	115504	88289.6
P65367	P65367		yqcA		2.06702e+06	2.09582e+06	2.17456e+06	2.13641e+06	2.08334e+06	2.13882e+06
P65556	P65556		yfcD		2.14712e+06	2.06247e+06	2.33794e+06	2.29201e+06	2.19584e+06	2.05589e+06
P65870	P65870		queD		3.06921e+06	3.16081e+06	3.17103e+06	3.2175e+06	3.11741e+06	3.10294e+06
P66817	P66817		diaA		2.57218e+06	2.49129e+06	2.38923e+06	2.3862e+06	2.4242e+06	2.41823e+06
P66948	P66948		yfgC		1.66835e+06	1.7632e+06	1.86474e+06	1.83217e+06	1.72824e+06	1.64896e+06
P67080	P67080		yggS		4.31678e+06	3.94484e+06	3.94955e+06	4.20168e+06	4.21164e+06	4.14274e+06
P67087	P67087		rsmI		3.20456e+06	3.27825e+06	3.01973e+06	3.24963e+06	3.14174e+06	3.20971e+06
P67095	P67095		yfcE		3.49675e+06	3.74665e+06	3.65426e+06	3.61833e+06	3.58033e+06	3.8523e+06
P67244	P67244		yqhA		681255	521734	668684	601256	530495	591264
P67338	P67338		yoaH		680060	602478	599616	484538	597330	490058
P67603	P67603		yqfB		1.24389e+07	1.33063e+07	1.32731e+07	1.23669e+07	1.27656e+07	1.18958e+07
P67660	P67660		yhaJ		2.97824e+06	3.04442e+06	3.14371e+06	3.02179e+06	3.09289e+06	3.17981e+06
P67699	P67699		yddM		1.16115e+06	581489	1.08124e+06	879688	1.00956e+06	
P67826	P67826		cutC		1.81343e+06	1.7316e+06	1.85095e+06	1.8497e+06	1.86485e+06	1.71772e+06
P67910	P67910		hldD		3.8816e+07	3.88867e+07	3.81818e+07	3.83083e+07	3.86605e+07	3.86251e+07
P68066	P68066		grcA		3.13593e+08	3.23558e+08	3.16171e+08	3.16937e+08	3.14107e+08	3.12345e+08
P68187	P68187		malK		2.12472e+06	2.07971e+06	2.30679e+06	2.34027e+06	2.16118e+06	2.19759e+06
P68191	P68191		sra		1.08454e+06	1.17218e+06	1.15037e+06	1.13103e+06	1.06006e+06	1.12869e+06
P68206	P68206		yjbJ		3.15417e+06	2.99188e+06	2.79175e+06	2.92419e+06	2.70107e+06	3.19407e+06
P68398	P68398		tadA		469274	636579	612845	658146	641378	654016
P68567	P68567		rsmJ		3.24598e+06	3.33108e+06	3.91592e+06	3.58343e+06	3.39564e+06	3.38836e+06
P68679	P68679		rpsU		8.18263e+07	8.20716e+07	8.01598e+07	8.03783e+07	8.01949e+07	7.94565e+07
P68688	P68688		grxA		1.80196e+06	1.87132e+06	1.7871e+06	1.71957e+06	1.9982e+06	1.75837e+06
P68699	P68699		atpE		2.76947e+06	2.87534e+06	3.34378e+06	2.89946e+06	1.99623e+06	2.9505e+06
P68767	P68767		pepA		8.91733e+06	9.27899e+06	8.9293e+06	8.94886e+06	9.07616e+06	8.91724e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				1.00323e+06	2.00491e+06	2.2128e+06	2.17446e+06	903189	1.03982e+06
P68919	P68919		rplY		9.33041e+07	8.92294e+07	9.02444e+07	8.75556e+07	9.388e+07	9.215e+07
P69222	P69222		infA		1.80004e+07	1.74898e+07	1.70101e+07	1.7266e+07	1.76192e+07	1.74918e+07
P69228	P69228		baeR		4.91311e+06	4.97427e+06	5.29014e+06	5.05669e+06	5.06188e+06	4.9341e+06
P69330	P69330		citD		7.90854e+06	7.56237e+06	7.86738e+06	7.48054e+06	7.58657e+06	7.76965e+06
P69346	P69346		yefM		1.06008e+06	990973	927263	1.02143e+06	1.01542e+06	938682
P69407	P69407		rcsB		7.61008e+06	7.21858e+06	6.86893e+06	7.58143e+06	7.62367e+06	7.13787e+06
P69411	P69411		rcsF		6.43137e+06	6.3247e+06	6.60179e+06	6.63546e+06	6.34152e+06	6.46076e+06
P69425	P69425		tatB		2.84926e+06	2.77269e+06	2.86566e+06	2.98658e+06	2.72438e+06	2.85943e+06
P69428	P69428		tatA		2.56457e+07	2.526e+07	2.60823e+07	2.49369e+07	2.52982e+07	2.53641e+07
P69441	P69441		adk		4.24271e+07	4.35743e+07	4.57788e+07	4.42315e+07	4.27185e+07	4.35793e+07
P69488	P69488		cutA		678647	658218	631499	566796	638983	577775
P69490	P69490		ccmE		774125	652807	688952	755208	677777	779155
P69503	P69503		apt		2.6573e+07	2.64025e+07	2.69543e+07	2.72769e+07	2.63748e+07	2.63626e+07
P69741	P69741		hybO		2.18374e+06	2.26166e+06	2.16545e+06	2.17598e+06	2.28251e+06	2.31945e+06
P69776	P69776		lpp		3.86485e+07	3.78028e+07	3.80755e+07	3.80566e+07	3.99099e+07	3.85355e+07
P69783	P69783		crr		2.28781e+08	2.2186e+08	2.10318e+08	2.14908e+08	2.28706e+08	2.235e+08
P69786	P69786		ptsG		5.50718e+06	5.43204e+06	5.53011e+06	5.40221e+06	5.58737e+06	5.43438e+06
P69791	P69791		chbA		458378	405539	388776	548389	459132	451372
P69795	P69795		chbB		501801	387959	483480	421881	327377	394394
P69797	P69797		manX		9.57282e+06	9.31844e+06	9.41393e+06	9.47464e+06	9.71317e+06	9.83937e+06
P69801	P69801		manY		1.28783e+06	1.14778e+06	1.40914e+06	1.24677e+06	1.16097e+06	1.41827e+06
P69805	P69805		manZ		6.81091e+06	6.82505e+06	7.12981e+06	6.7418e+06	6.85411e+06	6.75896e+06
P69811	P69811		fruB		1.09238e+07	1.06815e+07	1.05388e+07	1.07397e+07	1.09196e+07	1.07169e+07
P69829	P69829		ptsN		904594	829672	795763	720290	852750	863958
P69853	P69853		dmsD		1.23392e+06	1.11739e+06	1.22061e+06	1.17345e+06	1.06457e+06	1.23206e+06
P69874	P69874		potA		4.43484e+06	4.39253e+06	4.44324e+06	4.40029e+06	4.50069e+06	4.48529e+06
P69902	P69902		frc		2.5167e+06	2.51894e+06	2.61033e+06	2.46074e+06	2.21174e+06	2.56772e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)					497024	519314	489546	1.41745e+06	
P69908	P69908		gadA		4.43863e+06	4.08054e+06	3.91263e+06	4.00989e+06	4.635e+06	4.47379e+06
P69910	P69910		gadB		4.16266e+07	4.19526e+07	4.23165e+07	4.26358e+07	4.08563e+07	4.03189e+07
P69913	P69913		csrA		1.73752e+07	1.66086e+07	1.71552e+07	1.72416e+07	1.67962e+07	1.58788e+07
P69924	P69924		nrdB		2.54371e+06	2.56292e+06	2.62373e+06	2.59388e+06	2.48124e+06	2.40175e+06
P69931	P69931		hda		1.20852e+06	1.37276e+06	1.32246e+06	1.32816e+06	1.27914e+06	1.31294e+06
P75691	P75691		yahK		1.6415e+06	1.53903e+06	1.57157e+06	1.57337e+06	1.502e+06	1.48737e+06
P75713	P75713		ylbA		534716	500201	492243	538256	619105	553786
P75726	P75726		citF		5.37102e+06	5.35073e+06	5.29826e+06	5.34785e+06	5.32851e+06	5.4096e+06
P75728	P75728		ubiF		1.31288e+06	1.32755e+06	1.24722e+06	1.27256e+06	1.42525e+06	1.28616e+06
P75736	P75736		ybfF		1.97237e+06	2.1333e+06	2.09518e+06	2.1692e+06	2.01781e+06	2.03462e+06
P75745	P75745		ybgK		1.46853e+06	1.45965e+06	1.31447e+06	1.30686e+06	1.3773e+06	1.19682e+06
P75746	P75746		ybgL		1.1653e+06	961652	1.05221e+06	1.04745e+06	752029	954807
P75767	P75767		ybhK		1.44182e+06	1.47986e+06	1.19569e+06	1.37988e+06	1.35392e+06	1.27912e+06
P75777	P75777		ybhG		2.66358e+06	2.66549e+06	2.79552e+06	2.76577e+06	2.67633e+06	2.68972e+06
P75780	P75780		fiu		569105	575863	573018	531470	580096	608511
P75782	P75782		rlmF		785666	898166	702379	942122	960019	918266
P75797	P75797		gsiB		771142	772529	790640	732715	740772	690567
P75809	P75809		ybjI		1.22152e+06	1.2888e+06	1.27095e+06	1.34782e+06	1.23843e+06	1.26606e+06
P75818	P75818		ybjP		5.92272e+06	5.65885e+06	5.55685e+06	5.59e+06	5.66598e+06	5.76169e+06
P75821	P75821		ybjS		5.94261e+06	6.06131e+06	5.9277e+06	5.3803e+06	5.90259e+06	6.16013e+06
P75823	P75823		ltaE		7.91194e+06	8.19766e+06	7.83795e+06	7.99816e+06	8.00468e+06	7.39379e+06
P75829	P75829		ybjX		2.64646e+06	2.66723e+06	2.72074e+06	2.58837e+06	2.64695e+06	2.66159e+06
P75831	P75831		macB					674729	741804	
P75838	P75838		ycaO		1.0032e+07	9.84046e+06	9.59108e+06	9.89683e+06	9.69846e+06	9.76565e+06
P75849	P75849		ycbL		4.66328e+06	4.3212e+06	4.19429e+06	4.41363e+06	4.50799e+06	4.20101e+06
P75863	P75863		ycbX		2.29001e+06	2.1761e+06	2.24436e+06	2.2429e+06	2.26699e+06	2.19816e+06
P75864	P75864		rlmL		1.89721e+06	1.91372e+06	1.96447e+06	1.93648e+06	1.87785e+06	1.95723e+06
P75867	P75867		ycbZ		1.67354e+06	1.76756e+06	1.55884e+06	1.77755e+06	1.68983e+06	1.57182e+06
P75874	P75874		yccU		3.18966e+06	3.28572e+06	2.98592e+06	3.11782e+06	3.25784e+06	3.10817e+06
P75876	P75876		rlmI		5.59847e+06	5.49593e+06	5.44969e+06	5.54337e+06	5.60599e+06	5.40977e+06
P75882	P75882		gfcD		3.87557e+07	4.10071e+07	3.89669e+07	4.00949e+07	3.88382e+07	3.83623e+07
P75883	P75883		gfcC		1.41954e+06	1.7113e+06	1.53856e+06	1.61493e+06	1.55278e+06	1.19596e+06
P75884	P75884		gfcB		1.87673e+06	1.95727e+06	1.88949e+06	1.77407e+06	1.90151e+06	1.71564e+06
P75913	P75913		ghrA		1.03201e+06	1.11425e+06	1.14158e+06	1.03155e+06	1.02903e+06	1.11837e+06
P75914	P75914		ycdX		1.47702e+07	1.5445e+07	1.54025e+07	1.52642e+07	1.54094e+07	1.47088e+07
P75915	P75915		ycdY		9.1021e+06	9.52102e+06	9.47075e+06	9.10292e+06	9.36769e+06	9.07617e+06
P75931	P75931		yceM		783188	757939	785011	740265	723423	769525
P75937	P75937		flgE		3.88926e+06	3.80076e+06	3.82397e+06	3.87824e+06	3.82082e+06	3.985e+06
P75949	P75949		nagZ		1.69862e+06	1.69708e+06	1.78877e+06	1.7107e+06	1.58561e+06	1.61439e+06
P75954	P75954		ycfS		876366	939396	903734	801321	839670	881002
P75957	P75957		lolD		4.56847e+06	4.64119e+06	4.82303e+06	4.76002e+06	4.85593e+06	4.72447e+06
P75958	P75958		lolE		436268	639713	583129	615400		481616
P75959	P75959		nagK		2.13959e+06	2.0903e+06	2.21533e+06	2.21077e+06	2.2324e+06	2.16231e+06
P75960	P75960		cobB		3.61276e+06	3.55818e+06	3.56612e+06	3.58649e+06	3.53936e+06	3.51453e+06
P75992	P75992		ymgA		136920	126323	175886	103127	213207	117023
P76002	P76002		pliG		1.19097e+06	1.35118e+06	1.15817e+06	1.1729e+06	1.1784e+06	1.27293e+06
P76004	P76004		ycgM		1.40298e+06	1.20234e+06	1.24011e+06	1.34231e+06	1.40125e+06	1.3028e+06
P76007	P76007		cvrA		3.53432e+06	3.62645e+06	3.69229e+06	3.6343e+06	3.88004e+06	3.79578e+06
P76008	P76008		ldcA		1.67331e+06	1.63509e+06	1.62703e+06	1.63086e+06	1.73439e+06	1.65887e+06
P76014	P76014		dhaL		6.25273e+06	6.61272e+06	6.53455e+06	6.43598e+06	6.65328e+06	5.97695e+06
P76015	P76015		dhaK		2.57772e+06	2.40175e+06	2.42806e+06	2.47997e+06	2.51358e+06	2.4922e+06
P76027	P76027		oppD		921653	1.28258e+06	915412	957435	991085	881773
P76034	P76034		yciT		1.36401e+06	1.38843e+06	1.35393e+06	1.34585e+06	1.36545e+06	1.38647e+06
P76046	P76046		ycjX		642435	701952	703146	691467	803171	706708
P76049	P76049		ycjY		2.17761e+06	2.19232e+06	2.15837e+06	2.19446e+06	2.19578e+06	2.22134e+06
P76053	P76053		smrA		1.0766e+06	1.13855e+06	1.07732e+06	1.14839e+06	924202	1.42244e+06
P76055	P76055		ttcA		6.94194e+06	7.11907e+06	7.4615e+06	7.26656e+06	6.51355e+06	6.51114e+06
P76104	P76104		ydcP		888958	880798	924884	830523	794011	846876
P76116	P76116		yncE		9.49963e+06	9.73497e+06	1.00427e+07	9.9317e+06	9.16056e+06	9.67836e+06
P76149	P76149		sad		580851	495572	595284	741543	557439	645167
P76170	P76170		ynfB		2.31724e+06	2.46393e+06	2.4775e+06	2.51908e+06	2.31624e+06	2.33466e+06
P76177	P76177		ydgH		2.60994e+07	2.54512e+07	2.58117e+07	2.59107e+07	2.58667e+07	2.57342e+07
P76187	P76187		ydhF		2.37277e+06	2.36306e+06	2.46959e+06	2.31922e+06	2.2946e+06	2.16037e+06
P76192	P76192		ydhV		1.56061e+06	1.56486e+06	1.52691e+06	1.58519e+06	1.54292e+06	1.55616e+06
P76193	P76193		ynhG		1.60983e+06	1.73201e+06	1.6426e+06	1.65952e+06	1.56268e+06	1.76564e+06
P76204	P76204		ydiV		1.07741e+06	1.11259e+06	1.03926e+06	1.09662e+06	1.06514e+06	1.06801e+06
P76206	P76206		ydiY		860856	986862	890533	852598	863034	991968
P76208	P76208		yniB		414346	476887	652522	624211	455310	574513
P76220	P76220		ydjY		664442	571983	720716	628502	648085	566274
P76223	P76223		ynjB		2.14477e+06	1.91828e+06	1.94138e+06	1.96238e+06	1.94044e+06	2.0144e+06
P76227	P76227		ynjH		3.44709e+06	3.49584e+06	3.7939e+06	3.63122e+06	3.40154e+06	3.25102e+06
P76243	P76243		yeaO		1.95162e+06	1.93119e+06	1.96549e+06	1.96559e+06	2.05955e+06	1.94431e+06
P76245	P76245		yeaP		700142	779453	582313	743403	730704	706396
P76256	P76256		yeaZ		3.45646e+06	3.23366e+06	3.32104e+06	3.52665e+06	3.45502e+06	3.35286e+06
P76257	P76257		yoaA		1.46868e+06	1.89566e+06	1.64001e+06	1.60996e+06	1.64565e+06	1.78102e+06
P76268	P76268		kdgR		6.71706e+06	6.67165e+06	6.74497e+06	6.56787e+06	6.66089e+06	6.59798e+06
P76270	P76270		msrC		2.87502e+06	3.3492e+06	3.19472e+06	3.12662e+06	3.01374e+06	2.93227e+06
P76273	P76273		rsmF		3.63651e+06	3.65221e+06	3.55911e+06	3.85682e+06	4.02149e+06	3.63487e+06
P76290	P76290		cmoA		1.8385e+06	2.01392e+06	1.95332e+06	1.87439e+06	1.87719e+06	2.00267e+06
P76291	P76291		cmoB		1.95853e+06	2.02041e+06	2.05433e+06	1.98273e+06	1.91461e+06	1.99066e+06
P76297	P76297		flhE		759920	826219	654477	843883	707905	704330
P76316	P76316		dcyD		1.30063e+06	1.27729e+06	1.29359e+06	1.31357e+06	1.28969e+06	1.22588e+06
P76344	P76344		zinT		171012	146176	183004	129767	138496	152972
P76372	P76372		wzzB		8.70796e+06	8.8427e+06	8.47883e+06	8.94843e+06	9.18134e+06	8.54703e+06
P76402	P76402		yegP		3.95822e+06	4.01912e+06	3.95236e+06	3.88108e+06	4.00516e+06	3.90118e+06
P76403	P76403		yegQ		2.4127e+06	2.33246e+06	2.4376e+06	2.32625e+06	2.28055e+06	2.25756e+06
P76406	P76406		yegR		459715	396687	361386	407291	377728	426389
P76418	P76418		yegU		743005	634895	557275	764892	784759	633904
P76440	P76440		preT		976764	1.00998e+06	972987	933139	875341	1.00357e+06
P76445	P76445		yeiU		1.73673e+06	1.85608e+06	2.08959e+06	1.73417e+06	1.66752e+06	1.75973e+06
P76471	P76471		yfaZ		561602	700903	768936	550030	670087	523070
P76491	P76491		yfbR		849377	906924	864598	852691	849662	854842
P76502	P76502		sixA		7.23805e+06	6.64698e+06	7.09067e+06	7.17718e+06	7.35543e+06	7.73835e+06
P76506	P76506		mlaA		7.12807e+06	7.39518e+06	7.15591e+06	7.27882e+06	7.39147e+06	6.78558e+06
P76520	P76520		yfdX		423973	493567	343518	448646	399466	558243
P76535	P76535		murQ		1.8784e+06	1.86381e+06	2.04257e+06	1.77314e+06	1.88569e+06	1.7585e+06
P76536	P76536		yfeX		1.72843e+07	1.75541e+07	1.70941e+07	1.72181e+07	1.72422e+07	1.67406e+07
P76537	P76537		yfeY		3.29273e+06	3.20208e+06	3.27852e+06	3.20963e+06	3.35621e+06	3.07918e+06
P76539	P76539		ypeA		2.95756e+06	3.32415e+06	3.21884e+06	3.17183e+06	2.97298e+06	2.86055e+06
P76541	P76541		eutL		562359	423032	440164	451540	379534	486539
P76548	P76548		yffQ		7.74546e+06	8.12946e+06	8.21339e+06	7.85039e+06	7.84369e+06	7.61808e+06
P76558	P76558		maeB		2.6533e+06	2.55535e+06	2.62515e+06	2.68109e+06	2.6022e+06	2.73341e+06
P76561	P76561		ypfH		522104	617379	677260	640678	567747	524337
P76569	P76569		yfgD		2.20201e+06	2.34113e+06	2.263e+06	2.5782e+06	2.32524e+06	2.00522e+06
P76576	P76576		yfgM		9.42037e+06	9.7186e+06	9.6126e+06	9.59175e+06	9.48617e+06	9.92139e+06
P76578	P76578		yfhM		1.07682e+06	1.08709e+06	921028	1.02681e+06	949926	1.05325e+06
P76594	P76594		yfiQ		1.7472e+06	1.98265e+06	2.16646e+06	2.15548e+06	1.85464e+06	1.76905e+06
P76658	P76658		hldE		9.32792e+06	8.90784e+06	9.05072e+06	9.0388e+06	9.15582e+06	9.04512e+06
P76938	P76938		epmC		1.593e+06	1.63536e+06	1.7269e+06	1.61886e+06	1.58419e+06	1.54024e+06
P77150	P77150		pdxY		3.57224e+06	3.4657e+06	3.6317e+06	3.65426e+06	3.44375e+06	3.64041e+06
P77173	P77173		zipA		2.09601e+06	2.27285e+06	1.97277e+06	2.28802e+06	2.22168e+06	1.99879e+06
P77174	P77174		ybdM		687320			801168		
P77182	P77182		mnmC		1.07287e+06	1.17357e+06	1.14389e+06	1.04173e+06	1.16253e+06	1.05241e+06
P77202	P77202		dsbG		156154	149552	196735	199835	202777	257726
P77212	P77212		ykgC		210684	250189	344398	206899	238985	278756
P77213	P77213		ybdK		377436	465811	405104	409268	347206	415673
P77234	P77234		ybeQ		550922	653213	437868	536782	638791	331021
P77247	P77247		yniC		1.31576e+06	1.44214e+06	1.37047e+06	1.47926e+06	1.3065e+06	1.26057e+06
P77252	P77252		ykgE		1.09662e+06	1.03919e+06	1.0286e+06	956818	1.01808e+06	1.00938e+06
P77258	P77258		nemA		4.30298e+06	4.61109e+06	4.48459e+06	4.55303e+06	4.50691e+06	4.54473e+06
P77279	P77279		ybbL		2.77911e+06	3.25726e+06	2.95226e+06	2.94306e+06	2.51013e+06	2.8903e+06
P77285	P77285		rnfG		331771	428344	427202	381694	367504	298517
P77330	P77330		borD		2.87763e+07	2.83997e+07	2.85577e+07	2.87069e+07	2.8933e+07	2.8862e+07
P77338	P77338		kefA		1.74199e+06	1.57436e+06	1.66454e+06	1.84863e+06	1.70926e+06	1.62914e+06
P77348	P77348		mppA		1.53039e+06	1.59392e+06	1.66626e+06	1.61785e+06	1.49923e+06	1.44695e+06
P77376	P77376		ydgJ		2.07921e+06	2.03045e+06	2.05817e+06	2.05817e+06	2.07339e+06	2.04465e+06
P77395	P77395		ybbN		2.5487e+06	2.52954e+06	2.44224e+06	2.53701e+06	2.58928e+06	2.48441e+06
P77398	P77398		arnA		750220	865653	802056	823692	808796	823716
P77433	P77433		ykgG		1.08392e+06	1.18467e+06	1.21187e+06	1.18284e+06	1.1298e+06	1.15889e+06
P77434	P77434		alaC		1.84362e+06	1.84778e+06	1.87625e+06	1.84666e+06	1.87381e+06	1.90137e+06
P77444	P77444		sufS		424365	320996	372601	345005	398757	306606
P77454	P77454		glsA1		1.49778e+06	1.41205e+06	1.54519e+06	1.59172e+06	1.41579e+06	1.34649e+06
P77475	P77475		yqaB		2.31127e+06	2.09668e+06	2.27394e+06	2.51075e+06	2.24094e+06	2.25722e+06
P77488	P77488		dxs		2.62092e+06	2.67094e+06	2.61142e+06	2.53706e+06	2.5961e+06	2.64049e+06
P77499	P77499		sufC		3.20039e+06	3.25782e+06	3.0085e+06	3.18635e+06	3.45428e+06	3.05557e+06
P77529	P77529		ydjN		4.53911e+06	4.78526e+06	4.64598e+06	4.46842e+06	4.67657e+06	4.57532e+06
P77536	P77536		ykgF		1.24098e+06	1.37244e+06	1.27041e+06	1.2786e+06	1.38197e+06	1.34386e+06
P77552	P77552		ydhQ		3.67445e+06	3.87284e+06	3.63164e+06	3.81486e+06	3.85006e+06	3.59972e+06
P77561	P77561		ydeP		649375	600581	621048	621329	614975	647677
P77562	P77562		yaiW		1.32908e+06	1.32003e+06	1.31434e+06	1.37496e+06	1.37388e+06	1.27874e+06
P77567	P77567		nhoA		296539	199324	192171	243847	169250	264002
P77570	P77570		anmK		1.37233e+06	1.45146e+06	1.62521e+06	1.50752e+06	1.46583e+06	1.46154e+06
