Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0AAT4	P0AAT4		mscM		2.11961e+06	2.17662e+06	2.10621e+06	2.07855e+06	1.98742e+06	2.05627e+06
P0AAT6	P0AAT6		rsfS		4.31911e+06	4.1201e+06	4.24666e+06	3.91153e+06	3.92604e+06	3.79291e+06
P0AAT9	P0AAT9		ybeL		7.02943e+06	6.94078e+06	7.12202e+06	7.11484e+06	6.95602e+06	7.32293e+06
P0AAU7	P0AAU7		ybfE		1.55797e+06	1.68301e+06	1.50581e+06	1.62045e+06	1.64539e+06	1.61411e+06
P0AAV4	P0AAV4		ybgJ		1.38629e+06	1.33502e+06	1.25435e+06	1.3162e+06	1.25865e+06	1.31117e+06
P0AAX8	P0AAX8		ybiS		4.82664e+06	4.87834e+06	4.80755e+06	5.00498e+06	4.96774e+06	4.9391e+06
P0AAZ4	P0AAZ4		rarA		1.4742e+06	1.49178e+06	1.46832e+06	1.49859e+06	1.59652e+06	1.48006e+06
P0AAZ7	P0AAZ7		ycaR		5.27567e+06	5.34452e+06	5.29803e+06	5.35053e+06	5.39797e+06	5.44534e+06
P0AB03	P0AB03		ycbJ		1.78614e+06	1.54177e+06	1.85815e+06	1.19257e+06	1.51604e+06	971889
P0AB10	P0AB10		ymbA		639463	618972	632210	465804	596410	562782
P0AB14	P0AB14		yccJ		2.96835e+06	2.99788e+06	3.01545e+06	2.87617e+06	3.00907e+06	2.90355e+06
P0AB18	P0AB18		tusE		1.64439e+06	1.72697e+06	1.61033e+06	1.57836e+06	1.48144e+06	1.45518e+06
P0AB24	P0AB24		efeO		3.87921e+06	3.99224e+06	3.99082e+06	3.9708e+06	3.83091e+06	3.74423e+06
P0AB26	P0AB26		yceB		2.35501e+06	2.40287e+06	2.2727e+06	2.50379e+06	2.35957e+06	2.05109e+06
P0AB28	P0AB28		yceD		9.18379e+06	8.74455e+06	8.57587e+06	8.98375e+06	8.76362e+06	8.91848e+06
P0AB38	P0AB38		lpoB		5.70413e+06	5.28891e+06	5.56318e+06	5.16449e+06	4.85663e+06	4.98793e+06
P0AB43	P0AB43		ycgL		1.92362e+06	1.88559e+06	1.93612e+06	1.92297e+06	1.79599e+06	1.72678e+06
P0AB46	P0AB46		ymgD		2.08303e+06	2.10646e+06	2.15109e+06	2.04203e+06	1.75861e+06	1.93742e+06
P0AB52	P0AB52		ychN		2.51437e+06	2.71811e+06	2.74916e+06	2.14358e+06	2.17628e+06	2.05156e+06
P0AB55	P0AB55		yciI		4.13228e+06	4.27601e+06	4.19684e+06	3.65785e+06	4.01929e+06	3.76231e+06
P0AB58	P0AB58		yciM		756994	794540	780295	350466	785755	684985
P0AB61	P0AB61		yciN		5.15398e+06	4.90655e+06	5.06856e+06	4.76002e+06	4.75508e+06	4.85721e+06
P0AB67	P0AB67		pntB		1.97821e+06	2.11507e+06	2.04689e+06	1.94342e+06	1.81709e+06	1.75427e+06
P0AB71	P0AB71		fbaA		1.26449e+08	1.23134e+08	1.26241e+08	1.20789e+08	1.232e+08	1.18889e+08
P0AB77	P0AB77		kbl		1.75085e+07	1.72265e+07	1.76829e+07	1.70786e+07	1.68341e+07	1.68739e+07
P0AB80	P0AB80		ilvE		7.33e+06	7.53811e+06	7.37218e+06	7.82029e+06	7.42208e+06	7.70253e+06
P0AB83	P0AB83		nth		1.83648e+06	1.64463e+06	1.63374e+06	1.35706e+06	1.73144e+06	1.60319e+06
P0AB89	P0AB89		purB		9.69066e+06	9.54344e+06	9.38879e+06	9.56304e+06	9.56276e+06	9.62921e+06
P0AB91	P0AB91		aroG		2.87122e+06	2.97778e+06	2.86902e+06	3.09296e+06	3.04862e+06	3.11621e+06
P0AB98	P0AB98		atpB		655461	512462	625250	718108	786964	880569
P0ABA0	P0ABA0		atpF		2.21147e+07	2.17382e+07	2.23534e+07	2.31957e+07	2.33249e+07	2.43288e+07
P0ABA4	P0ABA4		atpH		2.35614e+07	2.38471e+07	2.35831e+07	2.3585e+07	2.40455e+07	2.38614e+07
P0ABA6	P0ABA6		atpG		3.12914e+07	3.19415e+07	3.21647e+07	3.10358e+07	3.11604e+07	3.12087e+07
P0ABB0	P0ABB0		atpA		6.00168e+07	6.15323e+07	6.08618e+07	6.11615e+07	6.04734e+07	6.11259e+07
P0ABB4	P0ABB4		atpD		5.38944e+07	5.43405e+07	5.48998e+07	5.38682e+07	5.29859e+07	5.35614e+07
P0ABC3	P0ABC3		hflC		1.23737e+07	1.23205e+07	1.25643e+07	1.2388e+07	1.24843e+07	1.21977e+07
P0ABC7	P0ABC7		hflK		1.63381e+07	1.61172e+07	1.56733e+07	1.57671e+07	1.60232e+07	1.64404e+07
P0ABD3	P0ABD3		bfr		7.0739e+06	7.16137e+06	7.09034e+06	7.20738e+06	6.86926e+06	7.16879e+06
P0ABD5	P0ABD5		accA		1.45278e+07	1.43932e+07	1.46033e+07	1.40403e+07	1.42148e+07	1.36592e+07
P0ABD8	P0ABD8		accB		3.17663e+07	3.15629e+07	3.39206e+07	3.10566e+07	3.42293e+07	3.30419e+07
P0ABE2	P0ABE2		bolA		3.79588e+06	3.31442e+06	3.54419e+06	3.62128e+06	3.81106e+06	4.05917e+06
P0ABF1	P0ABF1		pcnB		2.6574e+06	2.7003e+06	2.63918e+06	2.73924e+06	2.72223e+06	2.82398e+06
P0ABF6	P0ABF6		cdd		7.23156e+06	7.24253e+06	7.29573e+06	7.29256e+06	7.32247e+06	7.0283e+06
P0ABG4	P0ABG4		ftsW		342538	276416	240545	276313	344300	315136
P0ABH0	P0ABH0		ftsA		2.16762e+06	2.07864e+06	2.25e+06	2.22411e+06	2.21218e+06	2.18193e+06
P0ABH7	P0ABH7		gltA		1.05684e+07	1.09828e+07	1.04831e+07	1.10746e+07	1.13757e+07	1.08034e+07
P0ABH9	P0ABH9		clpA		1.0789e+07	1.11683e+07	1.08575e+07	1.12533e+07	1.10495e+07	1.10893e+07
P0ABI4	P0ABI4		corA		1.76197e+06	1.77112e+06	1.74012e+06	1.84535e+06	1.74794e+06	1.83918e+06
P0ABI8	P0ABI8		cyoB		2.55382e+06	2.36097e+06	2.33785e+06	2.5531e+06	2.14987e+06	2.12706e+06
P0ABJ1	P0ABJ1		cyoA		2.26649e+06	2.22244e+06	2.68422e+06	2.5689e+06	2.59244e+06	2.49993e+06
P0ABJ9	P0ABJ9		cydA		4.20404e+07	4.14791e+07	4.11339e+07	4.17387e+07	4.16738e+07	4.08907e+07
P0ABK2	P0ABK2		cydB		6.56317e+06	6.53439e+06	6.39316e+06	6.53438e+06	6.03303e+06	5.86998e+06
P0ABK5	P0ABK5		cysK		3.60097e+07	3.51554e+07	3.61856e+07	3.56186e+07	3.55791e+07	3.58233e+07
P0ABL5	P0ABL5		napC		1.92098e+06	2.40302e+06	2.27488e+06	1.58388e+06	2.22012e+06	1.9418e+06
P0ABN1	P0ABN1		dgkA		428097	390041	433949	475328	438713	379228
P0ABN5	P0ABN5		dcuA		1.98194e+06	1.97939e+06	1.92105e+06	1.93827e+06	1.89198e+06	2.04115e+06
P0ABN9	P0ABN9		dcuB		6.76237e+06	6.50071e+06	6.70854e+06	7.1019e+06	6.54526e+06	6.95302e+06
P0ABP8	P0ABP8		deoD		5.5401e+07	5.62298e+07	5.54258e+07	5.40159e+07	5.46282e+07	5.4448e+07
P0ABQ0	P0ABQ0		coaBC		2.00533e+06	2.3054e+06	2.22154e+06	2.44162e+06	2.30082e+06	2.08414e+06
P0ABQ2	P0ABQ2		garR		1.87254e+06	1.85812e+06	1.91415e+06	1.82638e+06	1.83911e+06	2.07398e+06
P0ABQ4	P0ABQ4		folA		2.54972e+06	2.58608e+06	2.56759e+06	2.51568e+06	2.35169e+06	2.42378e+06
P0ABR1	P0ABR1		dinI		1.0005e+06	1.28146e+06	1.19284e+06	1.20315e+06	1.29321e+06	1.27715e+06
P0ABS1	P0ABS1		dksA		2.22754e+07	2.29707e+07	2.3495e+07	2.22233e+07	2.25301e+07	2.31163e+07
P0ABS5	P0ABS5		dnaG		3.05369e+06	3.20323e+06	2.99787e+06	3.36874e+06	3.74731e+06	3.19564e+06
P0ABT2	P0ABT2		dps		7.01275e+07	7.20088e+07	7.12367e+07	7.05398e+07	7.22462e+07	7.16608e+07
P0ABU0	P0ABU0		menB		1.22899e+07	1.20748e+07	1.21861e+07	1.22036e+07	1.19235e+07	1.16393e+07
P0ABU2	P0ABU2		ychF		1.53208e+07	1.56256e+07	1.57266e+07	1.62388e+07	1.59342e+07	1.59792e+07
P0ABU5	P0ABU5		elbB		2.33418e+07	2.4118e+07	2.50998e+07	2.44579e+07	2.46622e+07	2.37277e+07
P0ABU7	P0ABU7		exbB		2.56573e+06	2.29297e+06	2.26741e+06	2.23442e+06	2.08707e+06	2.11043e+06
P0ABU9	P0ABU9		tolQ		2.28697e+06	2.38923e+06	2.26216e+06	2.22661e+06	2.27242e+06	2.20223e+06
P0ABV2	P0ABV2		exbD		3.29211e+06	3.31096e+06	3.09945e+06	3.14708e+06	3.11943e+06	3.16509e+06
P0ABV6	P0ABV6		tolR		7.24713e+06	7.20288e+06	7.05762e+06	8.06578e+06	7.49835e+06	7.63581e+06
P0ABX2	P0ABX2		flgC		1.04556e+06	991995	1.059e+06	1.06678e+06	1.11822e+06	1.10881e+06
P0ABX5	P0ABX5		flgG		1.3716e+06	1.28591e+06	1.18721e+06	1.40549e+06	1.36365e+06	1.33337e+06
P0ABX8	P0ABX8		fliL		3.12025e+06	2.7568e+06	2.77725e+06	2.86343e+06	3.05293e+06	2.93632e+06
P0ABZ1	P0ABZ1		fliG		2.65517e+06	2.67049e+06	2.58307e+06	2.81005e+06	2.80073e+06	2.73515e+06
P0ABZ4	P0ABZ4		kdsC		4.69327e+06	4.60954e+06	4.51477e+06	4.12793e+06	4.24559e+06	4.40379e+06
P0ABZ6	P0ABZ6		surA		1.22252e+07	1.23342e+07	1.24752e+07	1.15039e+07	1.14483e+07	1.16192e+07
P0AC02	P0AC02		bamD		1.30752e+07	1.30293e+07	1.28527e+07	1.24716e+07	1.21981e+07	1.23146e+07
P0AC13	P0AC13		folP		7.80788e+06	7.65058e+06	7.57603e+06	7.54887e+06	7.44096e+06	7.34712e+06
P0AC19	P0AC19		folX		4.13949e+06	4.1218e+06	4.0863e+06	4.35005e+06	4.46128e+06	4.23795e+06
P0AC28	P0AC28		ygfA		327616	323484	392154	391705	364423	400538
P0AC30	P0AC30		ftsX		3.76581e+06	3.56824e+06	3.70764e+06	3.65046e+06	3.69293e+06	3.55826e+06
P0AC33	P0AC33		fumA		3.28015e+06	3.25928e+06	3.31547e+06	3.35632e+06	3.38195e+06	3.46468e+06
P0AC38	P0AC38		aspA		1.4423e+08	1.4337e+08	1.45323e+08	1.4123e+08	1.39305e+08	1.39752e+08
P0AC41	P0AC41		sdhA		4.43679e+06	3.97898e+06	4.37575e+06	3.88644e+06	4.24122e+06	3.98936e+06
P0AC47	P0AC47		frdB		1.06077e+07	1.03962e+07	1.04849e+07	1.06912e+07	1.10251e+07	1.07872e+07
P0AC51	P0AC51		zur		2.5541e+06	2.46634e+06	2.38174e+06	2.01657e+06	2.02818e+06	2.2204e+06
P0AC53	P0AC53		zwf		1.27799e+07	1.2915e+07	1.26681e+07	1.27213e+07	1.29193e+07	1.26178e+07
P0AC59	P0AC59		grxB		9.13709e+06	9.07111e+06	9.61149e+06	8.44562e+06	8.24206e+06	8.07076e+06
P0AC62	P0AC62		grxC		1.88157e+07	1.82556e+07	1.99032e+07	1.90624e+07	1.91724e+07	1.86485e+07
P0AC69	P0AC69		grxD		2.55262e+07	2.59311e+07	2.66743e+07	2.59678e+07	2.63405e+07	2.56072e+07
P0AC75	P0AC75		waaA		1.22764e+06	907221	1.11298e+06	1.11566e+06	992550	1.26839e+06
P0AC84	P0AC84		gloB		995089	961000	1.03433e+06	1.11234e+06	1.11544e+06	1.22439e+06
P0AC86	P0AC86		glgP		1.84995e+06	1.92236e+06	1.81797e+06	1.90963e+06	1.93471e+06	1.93857e+06
P0AC92	P0AC92		gnsA		6.33709e+06	7.05963e+06	6.56079e+06	6.76212e+06	6.67164e+06	6.3751e+06
P0ACA1	P0ACA1		yibF		2.08607e+06	1.8181e+06	1.88946e+06	1.94014e+06	1.65006e+06	1.85215e+06
P0ACA3	P0ACA3		sspA		2.81589e+07	2.94641e+07	2.89631e+07	2.72793e+07	2.78869e+07	2.69843e+07
P0ACA7	P0ACA7		gstB		2.55095e+06	2.47568e+06	2.47998e+06	2.43855e+06	2.42952e+06	2.4968e+06
P0ACB0	P0ACB0		dnaB		2.75045e+06	2.47341e+06	2.61326e+06	2.57922e+06	2.68693e+06	2.75708e+06
P0ACB2	P0ACB2		hemB		1.32571e+07	1.30482e+07	1.26897e+07	1.31626e+07	1.3345e+07	1.33735e+07
P0ACB4	P0ACB4		hemG		9.45866e+06	9.75388e+06	9.10084e+06	9.70961e+06	9.14167e+06	8.8728e+06
P0ACB7	P0ACB7		hemY		6.36757e+06	6.11374e+06	6.32226e+06	6.11743e+06	6.00601e+06	6.2781e+06
P0ACC1	P0ACC1		prmC		1.33453e+06	1.43571e+06	1.33578e+06	1.52039e+06	1.13254e+06	1.37688e+06
P0ACC3	P0ACC3		erpA		6.98041e+06	7.20688e+06	7.01559e+06	7.19559e+06	7.26912e+06	7.05436e+06
P0ACC7	P0ACC7		glmU		1.52329e+07	1.47373e+07	1.52512e+07	1.43244e+07	1.43032e+07	1.44332e+07
P0ACD4	P0ACD4		nifU		1.59787e+07	1.57558e+07	1.56577e+07	1.55843e+07	1.52094e+07	1.58178e+07
P0ACD8	P0ACD8		hyaB		5.42852e+06	5.50752e+06	5.39572e+06	5.39537e+06	5.38559e+06	5.42917e+06
P0ACE0	P0ACE0		hybC		1.09481e+07	1.11223e+07	1.12254e+07	1.07751e+07	1.07447e+07	1.07894e+07
P0ACE3	P0ACE3		hha		4.0586e+06	4.12552e+06	3.95135e+06	3.7401e+06	3.75766e+06	3.65957e+06
P0ACE7	P0ACE7		hinT		9.30017e+06	9.49614e+06	9.31481e+06	9.425e+06	9.25489e+06	9.23874e+06
P0ACF0	P0ACF0		hupA		5.50288e+08	5.79776e+08	5.70656e+08	5.81669e+08	5.83399e+08	5.85763e+08
P0ACF4	P0ACF4		hupB		3.9386e+07	4.09547e+07	4.06084e+07	4.09086e+07	4.09141e+07	4.07782e+07
P0ACF8	P0ACF8		hns		5.41452e+07	5.23779e+07	5.4294e+07	4.89609e+07	5.06947e+07	5.12895e+07
P0ACG1	P0ACG1		stpA		1.35036e+07	1.45535e+07	1.39458e+07	1.33119e+07	1.34539e+07	1.36856e+07
P0ACI0	P0ACI0		rob		3.85569e+06	3.86987e+06	3.7645e+06	4.03424e+06	3.99643e+06	4.03995e+06
P0ACI6	P0ACI6		asnC		305063	384990	349234	351362	298837	315917
P0ACJ0	P0ACJ0		lrp		1.20953e+07	1.2428e+07	1.20789e+07	1.16307e+07	1.19937e+07	1.20546e+07
P0ACJ8	P0ACJ8		crp		2.66386e+07	2.75289e+07	2.69511e+07	2.79895e+07	2.75675e+07	2.71201e+07
P0ACK2	P0ACK2		agaR		1.14394e+06	1.22072e+06	1.06012e+06	1.23841e+06	1.21849e+06	1.29126e+06
P0ACK8	P0ACK8		fucR		286811	334197	240495		270496	
P0ACL0	P0ACL0		glpR		2.14451e+06	2.2178e+06	2.03085e+06	2.13289e+06	2.27901e+06	2.27926e+06
P0ACL2	P0ACL2		exuR		2.75799e+06	2.84748e+06	2.88802e+06	2.64997e+06	2.78067e+06	2.98326e+06
P0ACL9	P0ACL9		pdhR		3.61702e+06	3.77896e+06	3.68655e+06	3.47916e+06	3.59116e+06	3.61053e+06
P0ACM2	P0ACM2		ydfH		1.82692e+06	1.81589e+06	1.88069e+06	1.87186e+06	2.02559e+06	1.89136e+06
P0ACM5	P0ACM5		yegW		460113	431785	460089	481248	370226	424475
P0ACN4	P0ACN4		allR		3.47689e+06	3.36287e+06	3.38202e+06	3.08247e+06	3.14614e+06	3.27326e+06
P0ACN7	P0ACN7		cytR		1.36856e+06	1.45757e+06	1.37551e+06	1.3318e+06	1.48002e+06	1.56152e+06
P0ACP1	P0ACP1		cra		3.36629e+06	3.3336e+06	3.31583e+06	3.20886e+06	3.49791e+06	3.36285e+06
P0ACP5	P0ACP5		gntR		1.03404e+06	830834	929272	804586	772215	744424
P0ACP7	P0ACP7		purR		5.45371e+06	5.77496e+06	5.38193e+06	5.24089e+06	5.43365e+06	5.1509e+06
P0ACQ4	P0ACQ4		oxyR		4.89273e+06	4.93152e+06	4.6884e+06	4.50792e+06	4.53276e+06	4.52811e+06
P0ACR4	P0ACR4		yeiE		2.87665e+06	2.89668e+06	2.7868e+06	2.84315e+06	2.93137e+06	2.89657e+06
P0ACR9	P0ACR9		mprA		9.48212e+06	9.52306e+06	9.76369e+06	9.31487e+06	9.30277e+06	9.5891e+06
P0ACS7	P0ACS7		rpiR		873726	821196	801220	882955	828338	846455
P0ACT6	P0ACT6		uidR		788706	738566	496814	688374	812506	749098
P0ACU5	P0ACU5		fabR		3.4838e+06	3.29991e+06	3.28774e+06	3.28786e+06	3.24181e+06	3.38016e+06
P0ACU7	P0ACU7		yjdC		2.31997e+06	2.15996e+06	2.19696e+06	1.97238e+06	2.07048e+06	1.94441e+06
P0ACV8	P0ACV8		ymjA		581001	591672	546386	588373	627653	639628
P0ACX5	P0ACX5		ydhZ		2.542e+06	2.30283e+06	2.44545e+06	2.54567e+06	2.32787e+06	2.07799e+06
P0ACY1	P0ACY1		ydjA		1.15004e+07	1.162e+07	1.12438e+07	1.15836e+07	1.19464e+07	1.13084e+07
P0ACY3	P0ACY3		yeaG		1.72705e+06	1.65335e+06	1.64148e+06	1.60693e+06	1.58812e+06	1.57801e+06
P0ACY9	P0ACY9		yebG		1.04611e+06	1.03052e+06	1.02796e+06	689488	568544	747224
P0ACZ2	P0ACZ2		etp		2.05271e+06	2.10675e+06	2.0889e+06	2.23669e+06	2.20972e+06	2.16612e+06
P0ACZ4	P0ACZ4		evgA		2.34724e+06	2.32785e+06	2.33774e+06	2.40269e+06	2.33261e+06	2.31733e+06
P0AD05	P0AD05		yecA		6.21162e+06	6.28651e+06	6.54498e+06	6.57545e+06	6.36296e+06	5.99785e+06
P0AD07	P0AD07		yecF		3.25242e+06	3.192e+06	3.29574e+06	3.64476e+06	3.51763e+06	3.52325e+06
P0AD10	P0AD10		yecJ		3.35094e+06	3.10751e+06	3.09045e+06	3.61283e+06	3.4823e+06	3.31774e+06
P0AD12	P0AD12		yeeZ		1.16909e+07	1.10706e+07	1.15526e+07	1.10217e+07	1.15715e+07	1.14376e+07
P0AD24	P0AD24		yejL		3.24274e+06	3.97978e+06	3.71618e+06	3.8256e+06	3.7252e+06	4.22904e+06
P0AD33	P0AD33		yfcZ		5.65555e+07	5.66352e+07	5.47324e+07	5.55862e+07	5.51726e+07	5.63012e+07
P0AD37	P0AD37		yfeC		609716	582782	546186	612249	586767	602685
P0AD44	P0AD44		yfhG		1.02812e+06	1.14243e+06	1.12539e+06	1.10616e+06	1.16394e+06	1.17773e+06
P0AD49	P0AD49		raiA		7.95182e+06	7.61007e+06	7.88854e+06	7.98866e+06	8.16365e+06	7.69323e+06
P0AD57	P0AD57		ispB		1.28459e+06	1.24617e+06	1.22598e+06	1.2644e+06	1.18858e+06	1.1109e+06
P0AD59	P0AD59		ivy		3.06247e+06	2.80184e+06	2.93569e+06	2.89187e+06	2.75737e+06	2.70133e+06
P0AD61	P0AD61		pykF		4.94507e+07	4.93989e+07	4.95542e+07	4.7993e+07	4.78142e+07	4.77884e+07
P0AD68	P0AD68		ftsI		1.25481e+06	1.35821e+06	1.24278e+06	1.41587e+06	1.4502e+06	1.34803e+06
P0AD70	P0AD70		ampH		854544	964518	884992	1.00966e+06	968060	1.09711e+06
P0ADA1	P0ADA1		tesA		2.27436e+06	2.28848e+06	2.31848e+06	2.3232e+06	2.2137e+06	2.30072e+06
P0ADA3	P0ADA3		nlpD		6.39834e+06	6.25474e+06	6.23806e+06	6.30477e+06	6.40223e+06	6.61972e+06
P0ADA5	P0ADA5		yajG		1.7492e+07	1.76818e+07	1.73361e+07	1.73322e+07	1.85053e+07	1.77541e+07
P0ADA7	P0ADA7		osmB		1.70181e+06	1.9122e+06	1.79824e+06	2.01959e+06	1.83701e+06	1.45742e+06
P0ADB1	P0ADB1		osmE		2.51987e+07	2.53846e+07	2.50453e+07	2.51752e+07	2.50991e+07	2.42711e+07
P0ADB7	P0ADB7		ecnB		1.23764e+07	1.285e+07	1.30491e+07	1.25819e+07	1.17334e+07	1.26273e+07
P0ADC1	P0ADC1		lptE		2.10271e+06	1.8543e+06	1.22088e+06	1.98328e+06	2.61582e+06	2.12187e+06
P0ADC3	P0ADC3		lolC		2.25065e+06	1.92596e+06	2.20942e+06	2.38444e+06	2.25631e+06	2.26795e+06
P0ADC6	P0ADC6		lptG		886065	997788	962695	1.02599e+06	1.15374e+06	1.04503e+06
P0ADE4	P0ADE4		tamA		4.34321e+06	4.38329e+06	4.51894e+06	4.40305e+06	4.45558e+06	4.28348e+06
P0ADE6	P0ADE6		ygaU		753235	741459	735726	794478	809111	767392
P0ADE8	P0ADE8		ygfZ		1.14451e+07	1.17081e+07	1.14793e+07	1.21136e+07	1.2119e+07	1.18399e+07
P0ADF6	P0ADF6		edd		1.8813e+06	1.85113e+06	1.83255e+06	2.1137e+06	2.14903e+06	2.01519e+06
P0ADG4	P0ADG4		suhB		1.29851e+07	1.31006e+07	1.28566e+07	1.28789e+07	1.29101e+07	1.26816e+07
P0ADG7	P0ADG7		guaB		3.37875e+07	3.29218e+07	3.39164e+07	3.3082e+07	3.31491e+07	3.26146e+07
P0ADH5	P0ADH5		fimB		1.18671e+06	1.25477e+06	1.28134e+06	1.17908e+06	1.19123e+06	1.22292e+06
P0ADI4	P0ADI4		entB		653066	657560	610030	757559	679486	564693
P0ADI7	P0ADI7		yecD		8.57734e+06	8.9519e+06	8.7253e+06	8.385e+06	8.48903e+06	7.9389e+06
P0ADK0	P0ADK0		yiaF		1.68114e+07	1.66047e+07	1.65453e+07	1.63785e+07	1.58455e+07	1.59813e+07
P0ADK8	P0ADK8		yibL		8.75459e+06	9.1668e+06	8.72644e+06	9.12452e+06	9.2968e+06	8.15801e+06
P0ADN2	P0ADN2		yifE		6.00199e+06	5.8911e+06	6.00106e+06	5.76172e+06	5.79885e+06	5.73626e+06
P0ADP0	P0ADP0		yigB		1.22191e+06	1.17392e+06	1.25284e+06	1.25055e+06	1.23225e+06	1.26246e+06
P0ADP7	P0ADP7		yigP		1.56303e+06	1.4169e+06	1.48783e+06	1.39052e+06	1.32926e+06	1.53272e+06
P0ADP9	P0ADP9		yihD		4.73001e+06	4.89745e+06	4.88893e+06	4.71069e+06	4.96752e+06	4.90766e+06
P0ADQ2	P0ADQ2		yiiD		7.91815e+06	8.0824e+06	8.35792e+06	7.72851e+06	7.78964e+06	7.84628e+06
P0ADQ7	P0ADQ7		ygaM		4.96089e+06	4.88236e+06	4.90901e+06	5.71815e+06	5.58409e+06	5.58155e+06
P0ADR6	P0ADR6		rlmM		2.985e+06	3.08557e+06	2.88031e+06	3.19872e+06	3.44838e+06	3.20112e+06
P0ADR8	P0ADR8		ygdH		9.8662e+06	1.03965e+07	1.0259e+07	1.01616e+07	1.0268e+07	1.04988e+07
P0ADS2	P0ADS2		zapA		1.58142e+07	1.63797e+07	1.63581e+07	1.52779e+07	1.55641e+07	1.4922e+07
P0ADS6	P0ADS6		yggE		5.5896e+06	5.56039e+06	5.65324e+06	5.6265e+06	5.42041e+06	5.49916e+06
P0ADS9	P0ADS9		yggN		2.55029e+06	2.52846e+06	2.63022e+06	2.45947e+06	2.38945e+06	2.25423e+06
P0ADT2	P0ADT2		ygiB		1.08297e+06	972919	980905	831862	880839	928169
P0ADT5	P0ADT5		ygiC		2.96824e+06	3.09315e+06	3.0704e+06	3.07705e+06	3.03234e+06	2.93646e+06
P0ADT8	P0ADT8		ygiM		3.65567e+06	3.71483e+06	3.6942e+06	3.65206e+06	3.60446e+06	3.71167e+06
P0ADU2	P0ADU2		ygiN		9.03208e+06	9.1018e+06	8.90059e+06	8.57803e+06	8.30804e+06	8.32656e+06
P0ADU5	P0ADU5		ygiW		7.41479e+06	6.81434e+06	7.2504e+06	7.30461e+06	7.3978e+06	7.14584e+06
P0ADV1	P0ADV1		lptA		3.67163e+06	3.67964e+06	3.94097e+06	3.45771e+06	3.34089e+06	3.35063e+06
P0ADV5	P0ADV5		yhbW		1.25671e+06	1.17196e+06	1.12824e+06	1.19735e+06	1.21194e+06	1.17895e+06
P0ADV7	P0ADV7		mlaC		1.02887e+07	1.03239e+07	9.80078e+06	1.01435e+07	1.01465e+07	1.05426e+07
P0ADW3	P0ADW3		yhcB		3.74106e+07	3.69391e+07	3.65453e+07	3.63949e+07	3.66451e+07	3.47992e+07
P0ADW8	P0ADW8		yheV		1.03853e+06	974772	1.11233e+06	891745	864451	965570
P0ADX1	P0ADX1		yhfA		6.92212e+06	7.35819e+06	7.24089e+06	7.44121e+06	7.50577e+06	7.61838e+06
P0ADX7	P0ADX7		yhhA		163240	239834	260232	382019	468055	404834
P0ADX9	P0ADX9		rsmD		1.3977e+06	1.33794e+06	1.44584e+06	1.3535e+06	1.28844e+06	1.13331e+06
P0ADY1	P0ADY1		ppiD		2.07404e+07	2.0592e+07	2.08726e+07	2.10764e+07	2.09573e+07	2.09668e+07
P0ADY3	P0ADY3		rplN		1.79542e+07	1.68281e+07	1.85203e+07	1.7226e+07	1.70514e+07	1.64279e+07
P0ADY7	P0ADY7		rplP		4.56577e+07	5.00231e+07	4.96514e+07	4.56021e+07	4.53644e+07	4.43745e+07
P0ADZ0	P0ADZ0		rplW		8.92694e+06	8.17096e+06	8.37768e+06	8.38168e+06	7.85306e+06	7.83707e+06
P0ADZ4	P0ADZ4		rpsO		9.93787e+07	1.02405e+08	1.013e+08	1.02081e+08	1.04455e+08	1.00975e+08
P0ADZ7	P0ADZ7		yajC		1.10773e+07	1.15086e+07	1.06458e+07	1.0766e+07	1.11725e+07	1.16083e+07
P0AE01	P0AE01		trmJ		6.22888e+06	6.57548e+06	6.37074e+06	6.18537e+06	6.10219e+06	5.91019e+06
P0AE06	P0AE06		acrA		2.02734e+07	2.0613e+07	2.04008e+07	2.08916e+07	2.0616e+07	2.03184e+07
P0AE08	P0AE08		ahpC		3.23474e+07	3.30337e+07	3.31993e+07	3.18427e+07	3.23373e+07	3.2137e+07
P0AE12	P0AE12		amn		1.1801e+06	1.15579e+06	1.16651e+06	1.12439e+06	1.11426e+06	1.10101e+06
P0AE14	P0AE14		ampE		1.04012e+06	927230	859449	1.52507e+06	1.48078e+06	1.25668e+06
P0AE18	P0AE18		map		1.12317e+07	1.11793e+07	1.11958e+07	1.01313e+07	1.03993e+07	1.01787e+07
P0AE22	P0AE22		aphA		1.81795e+06	1.76332e+06	1.70525e+06	1.67583e+06	1.763e+06	1.8037e+06
P0AE39	P0AE39		ypdB		1.73919e+06	1.91855e+06	1.92905e+06	1.90691e+06	1.88502e+06	1.93126e+06
