Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P0AFH8	P0AFH8		osmY		2.42063e+07	2.40323e+07	2.43932e+07	2.49732e+07	2.46569e+07	2.37148e+07
P0AFI2	P0AFI2		parC		3.83227e+06	3.82022e+06	4.22582e+06	3.99117e+06	3.96461e+06	3.89919e+06
P0AFI7	P0AFI7		pdxH		7.45358e+06	7.24816e+06	7.38847e+06	7.44362e+06	7.3203e+06	6.72047e+06
P0AFJ1	P0AFJ1		phnA		1.87219e+06	1.87261e+06	1.91727e+06	1.83159e+06	2.00553e+06	1.88564e+06
P0AFJ7	P0AFJ7		pitA		1.76322e+06	1.65055e+06	1.63949e+06	1.76184e+06	1.88803e+06	1.93533e+06
P0AFK0	P0AFK0		pmbA		5.46808e+06	5.56114e+06	5.65291e+06	5.52519e+06	5.61284e+06	5.59904e+06
P0AFK9	P0AFK9		potD		5.04154e+06	5.12453e+06	4.95212e+06	5.05212e+06	5.01847e+06	5.01102e+06
P0AFL3	P0AFL3		ppiA		3.91983e+06	3.95472e+06	4.25667e+06	3.79435e+06	4.21516e+06	4.2573e+06
P0AFL6	P0AFL6		ppx		1.76949e+06	1.80314e+06	1.85332e+06	1.79615e+06	1.81989e+06	1.76471e+06
P0AFM2	P0AFM2		proX		9.52642e+06	8.75748e+06	1.10073e+07	8.96746e+06	1.08275e+07	9.71397e+06
P0AFM6	P0AFM6		pspA		3.73904e+06	3.72549e+06	4.00727e+06	3.79765e+06	4.01237e+06	3.75626e+06
P0AFM9	P0AFM9		pspB		700435	617068	618684	593393	673456	748953
P0AFP4	P0AFP4		ybbO		663333	758169	850492	779956	827962	830467
P0AFP6	P0AFP6		ybgI		7.75022e+06	7.68347e+06	7.44695e+06	7.80467e+06	7.66946e+06	7.42227e+06
P0AFQ7	P0AFQ7		ycfH		5.21766e+06	5.29856e+06	5.42141e+06	5.33254e+06	5.40742e+06	5.33721e+06
P0AFR4	P0AFR4		yciO		6.37791e+06	6.34515e+06	6.98532e+06	6.3531e+06	7.00029e+06	7.15816e+06
P0AFU8	P0AFU8		ribC		9.88895e+06	9.97328e+06	1.00843e+07	9.55096e+06	9.81838e+06	9.58243e+06
P0AFW0	P0AFW0		rfaH		1.78932e+06		2.11983e+06	1.41775e+06	2.43669e+06	2.42054e+06
P0AFW8	P0AFW8		rof		3.48016e+06	3.59533e+06	3.66667e+06	3.26365e+06	3.72658e+06	3.51588e+06
P0AFX0	P0AFX0		hpf		694899	565613	457385	624331	475137	537536
P0AFX7	P0AFX7		rseA		579882	624891	644246	543815	694353	639974
P0AFX9	P0AFX9		rseB		2.88579e+06	3.01952e+06	2.97141e+06	3.08812e+06	2.93853e+06	2.96056e+06
P0AFY8	P0AFY8		seqA		1.06163e+07	1.06599e+07	1.076e+07	1.02086e+07	1.05795e+07	1.05446e+07
P0AFZ1	P0AFZ1		sseB		2.54994e+06	2.6233e+06	2.41786e+06	2.27136e+06	2.51545e+06	2.48906e+06
P0AFZ3	P0AFZ3		sspB		9.46179e+06	9.27779e+06	9.42577e+06	9.25419e+06	9.41795e+06	9.33871e+06
P0AG00	P0AG00		wzzE		3.13053e+06	3.23435e+06	3.41457e+06	3.14979e+06	3.34529e+06	3.22228e+06
P0AG07	P0AG07		rpe		1.32712e+07	1.26807e+07	1.30867e+07	1.35482e+07	1.29661e+07	1.26492e+07
P0AG14	P0AG14		sohB		2.1082e+06	2.02133e+06	2.08055e+06	2.14245e+06	2.22846e+06	2.10107e+06
P0AG16	P0AG16		purF		952651	927963	1.08712e+06	857597	939991	899834
P0AG18	P0AG18		purE		1.30345e+06	1.28107e+06	1.20723e+06	1.34437e+06	1.22488e+06	1.28477e+06
P0AG20	P0AG20		relA		1.71785e+06	1.72947e+06	1.67043e+06	1.66966e+06	1.70338e+06	1.7315e+06
P0AG24	P0AG24		spoT		3.14595e+06	3.07075e+06	3.22235e+06	3.09545e+06	2.93743e+06	2.87345e+06
P0AG27	P0AG27		yibN		1.29098e+07	1.34448e+07	1.31444e+07	1.29562e+07	1.29634e+07	1.28956e+07
P0AG30	P0AG30		rho		2.34549e+07	2.33393e+07	2.36633e+07	2.3799e+07	2.32708e+07	2.38549e+07
P0AG40	P0AG40		ribF		2.29776e+06	2.25904e+06	2.28597e+06	2.25889e+06	2.23565e+06	2.35374e+06
P0AG44	P0AG44		rplQ		2.53875e+08	2.50407e+08	2.43042e+08	2.34029e+08	2.40745e+08	2.36797e+08
P0AG48	P0AG48		rplU		1.02952e+08	1.03119e+08	1.06138e+08	9.77075e+07	1.06745e+08	1.02483e+08
P0AG51	P0AG51		rpmD		7.86831e+07	8.0586e+07	7.6807e+07	7.79269e+07	7.43309e+07	7.47512e+07
P0AG55	P0AG55		rplF		9.83068e+07	9.79412e+07	9.4814e+07	9.85484e+07	9.46884e+07	9.36381e+07
P0AG59	P0AG59		rpsN		2.61664e+07	2.59263e+07	2.60333e+07	2.5477e+07	2.65972e+07	2.64151e+07
P0AG63	P0AG63		rpsQ		2.66297e+08	2.74105e+08	3.06572e+08	2.71094e+08	3.05959e+08	2.92239e+08
P0AG67	P0AG67		rpsA		3.40883e+08	3.4835e+08	3.40164e+08	3.39998e+08	3.40186e+08	3.37046e+08
P0AG82	P0AG82		pstS		2.27642e+06	2.27922e+06	2.39769e+06	2.3568e+06	2.53388e+06	2.39723e+06
P0AG86	P0AG86		secB		2.35357e+07	2.3442e+07	2.34652e+07	2.25579e+07	2.29545e+07	2.45562e+07
P0AG90	P0AG90		secD		6.91262e+06	6.79164e+06	6.95126e+06	6.71563e+06	6.88099e+06	6.91934e+06
P0AG93	P0AG93		secF		5.40026e+06	5.76605e+06	5.5988e+06	5.5971e+06	4.9573e+06	5.43981e+06
P0AG96	P0AG96		secE		1.65627e+06	1.53823e+06	1.45822e+06	1.5819e+06	1.47126e+06	1.5983e+06
P0AG99	P0AG99		secG		6.32963e+06	6.27513e+06	5.80517e+06	6.46968e+06	5.79279e+06	5.63726e+06
P0AGA2	P0AGA2		secY		3.99199e+06	4.23898e+06	4.20384e+06	4.12007e+06	4.1979e+06	4.20011e+06
P0AGB0	P0AGB0		serB		4.4705e+06	4.8958e+06	4.52454e+06	4.37337e+06	4.47101e+06	4.57665e+06
P0AGB6	P0AGB6		rpoE		3.59965e+06	3.64027e+06	3.42269e+06	3.53471e+06	3.62626e+06	3.50144e+06
P0AGC3	P0AGC3		slt		1.30635e+06	1.37882e+06	1.42281e+06	1.35344e+06	1.46036e+06	1.52406e+06
P0AGD1	P0AGD1		sodC		739120	835128	596944	757140	859154	769417
P0AGD3	P0AGD3		sodB		8.6738e+07	8.97584e+07	8.0335e+07	8.78128e+07	8.15964e+07	7.71988e+07
P0AGD7	P0AGD7		ffh		5.16079e+06	5.10908e+06	5.11606e+06	5.23765e+06	5.23706e+06	5.23934e+06
P0AGE0	P0AGE0		ssb		3.16582e+07	3.10401e+07	3.12036e+07	3.15698e+07	3.09706e+07	3.09705e+07
P0AGE6	P0AGE6		yieF		1.16142e+07	1.15783e+07	1.04765e+07	1.12455e+07	1.09016e+07	1.07662e+07
P0AGE9	P0AGE9		sucD		7.19099e+06	7.45299e+06	7.17082e+06	7.08683e+06	7.32628e+06	7.3136e+06
P0AGF2	P0AGF2		ygdK		2.1351e+06	2.08575e+06	1.80255e+06	2.07057e+06	1.79915e+06	1.74185e+06
P0AGG0	P0AGG0		thiL		3.45187e+06	3.3477e+06	3.70267e+06	2.96671e+06	3.9144e+06	3.82066e+06
P0AGG2	P0AGG2		tesB		756636	770100	534019	656194	607130	488830
P0AGG4	P0AGG4		trxC		3.71349e+06	3.71798e+06	3.21232e+06	3.65688e+06	3.34624e+06	4.32997e+06
P0AGG8	P0AGG8		tldD		3.23087e+06	3.16903e+06	3.25806e+06	3.24864e+06	3.19899e+06	3.22155e+06
P0AGI8	P0AGI8		trkA		313422	423824	326625	482949	375674	544387
P0AGJ2	P0AGJ2		trmH		1.4226e+06	1.53488e+06	1.45913e+06	1.56071e+06	1.46437e+06	1.41854e+06
P0AGJ5	P0AGJ5		yfiF		1.31629e+07	1.27744e+07	1.26436e+07	1.27955e+07	1.28131e+07	1.2478e+07
P0AGJ7	P0AGJ7		trmL		2.66371e+06	2.82134e+06	2.78918e+06	2.57359e+06	2.7907e+06	2.7532e+06
P0AGJ9	P0AGJ9		tyrS		9.30729e+06	9.39811e+06	9.42217e+06	9.2991e+06	9.5811e+06	9.39298e+06
P0AGK4	P0AGK4		yhbY		1.99804e+07	2.04262e+07	1.98585e+07	2.00023e+07	1.93801e+07	2.01478e+07
P0AGK8	P0AGK8		iscR		2.36075e+06	2.30715e+06	2.60704e+06	2.30041e+06	2.64083e+06	2.49433e+06
P0AGL2	P0AGL2		tdcF		1.10313e+06	1.07489e+06	1.0597e+06	1.04878e+06	997728	1.02665e+06
P0AGL5	P0AGL5		ratA		505248		511216	345654	599061	516541
P0AGL7	P0AGL7		rsmE		4.50921e+06	4.48332e+06	4.16807e+06	4.20338e+06	4.2438e+06	4.38219e+06
P0C018	P0C018		rplR		5.39647e+07	5.58551e+07	5.31143e+07	5.215e+07	5.76852e+07	5.64253e+07
P0C037	P0C037		yaiE		1.15515e+07	1.08021e+07	1.22805e+07	1.06749e+07	1.2111e+07	1.0933e+07
P0C054	P0C054		ibpA		4.78382e+06	4.67017e+06	4.43632e+06	4.79922e+06	4.69959e+06	4.56865e+06
P0C093	P0C093		slmA		4.23787e+06	3.78211e+06	3.6224e+06	4.02866e+06	3.72513e+06	3.50971e+06
P0C0K3	P0C0K3		rdoA		1.77581e+06	1.61957e+06	1.71034e+06	1.7017e+06	1.69779e+06	1.61663e+06
P0C0L2	P0C0L2		osmC		5.56766e+06	5.59972e+06	5.66781e+06	5.68268e+06	5.82874e+06	5.878e+06
P0C0L7	P0C0L7		proP		2.48867e+06	2.4719e+06	2.58158e+06	2.48221e+06	2.4938e+06	2.48769e+06
P0C0L9	P0C0L9		iscX		1.9363e+06	1.90744e+06	1.89357e+06	2.01343e+06	1.86249e+06	1.90421e+06
P0C0R7	P0C0R7		rlmE		3.32368e+06	3.16951e+06	2.9848e+06	3.1719e+06	2.96056e+06	2.97992e+06
P0C0S1	P0C0S1		mscS		9.23747e+06	9.23009e+06	8.86736e+06	9.35454e+06	8.89886e+06	8.74604e+06
P0C0T5	P0C0T5		mepA		4.00211e+06	4.03807e+06	3.77647e+06	4.36563e+06	3.59578e+06	3.3234e+06
P0C0V0	P0C0V0		degP		1.56999e+07	1.57612e+07	1.65287e+07	1.5369e+07	1.64848e+07	1.68893e+07
P0C960	P0C960		emtA		114704	122412		172221		
P0CB39	P0CB39		eptC		2.21307e+06	2.42412e+06	2.41946e+06	2.22853e+06	2.55282e+06	2.32236e+06
P0CE47	P0CE47		tufA		1.49486e+09	1.49921e+09	1.49147e+09	1.49152e+09	1.51235e+09	1.50772e+09
P0CG19	P0CG19		rph		1.01065e+07	9.95588e+06	1.08151e+07	1.02183e+07	1.05524e+07	1.05018e+07
P0CK95	P0CK95		yghJ		5.21845e+06	5.03787e+06	5.07167e+06	5.17912e+06	5.29794e+06	5.19586e+06
P10100	P10100		rlpA		3.48054e+06	3.20626e+06	3.63654e+06	3.47489e+06	3.72924e+06	3.80867e+06
P10121	P10121		ftsY		2.11485e+07	2.12735e+07	2.13446e+07	2.12972e+07	2.13923e+07	2.1951e+07
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				419878	406654		682378		
P10346	P10346		glnQ		3.08776e+06	3.00873e+06	3.15587e+06	2.80179e+06	3.28696e+06	3.11106e+06
P10371	P10371		hisA		2.97746e+06	2.94912e+06	3.1621e+06	3.04867e+06	3.15848e+06	3.26198e+06
P10384	P10384		fadL		9.61389e+06	9.61616e+06	9.76734e+06	9.53094e+06	9.69205e+06	9.65142e+06
P10408	P10408		secA		7.63479e+06	7.84466e+06	7.70865e+06	7.55344e+06	7.82436e+06	7.79249e+06
P10441	P10441		lpxB		1.22269e+06	1.25935e+06	1.35018e+06	1.27434e+06	1.43085e+06	1.53438e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.23034e+06	1.34977e+06		1.2971e+06		160507
P10903	P10903		narK		2.42366e+06	2.45504e+06	2.4132e+06	2.55232e+06	2.52437e+06	2.2498e+06
P10908	P10908		ugpQ		442070	524644	481981	459337	516094	472577
P11289	P11289		yfiL		517016	484956	511804	476791	572723	270345
P11349	P11349		narH		3.31603e+06	3.22378e+06	3.29457e+06	3.27126e+06	3.24064e+06	3.24015e+06
P11447	P11447		argH		1.76136e+06	1.83241e+06	2.11646e+06	1.87594e+06	2.00081e+06	1.97589e+06
P11557	P11557		damX		7.85632e+06	7.90907e+06	8.77504e+06	7.47201e+06	8.83374e+06	8.52037e+06
P11875	P11875		argS		1.38602e+07	1.34368e+07	1.34664e+07	1.34759e+07	1.32232e+07	1.32211e+07
P11880	P11880		murF		5.29543e+06	5.04903e+06	5.64052e+06	5.06858e+06	5.41185e+06	5.56204e+06
P12008	P12008		aroC		3.56135e+06	3.75829e+06	3.6394e+06	3.81737e+06	3.82695e+06	3.72736e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				5.34277e+06	5.37296e+06		5.66863e+06	5.32121e+06	5.4141e+06
P12281	P12281		moeA		5.9399e+06	6.30327e+06	6.30375e+06	6.27577e+06	6.50621e+06	6.35711e+06
P12282	P12282		moeB		6.86793e+06	8.20253e+06	7.60311e+06	6.36134e+06	7.30948e+06	6.29156e+06
P12295	P12295		ung		1.94602e+06	2.04134e+06	1.92379e+06	1.97025e+06	1.98132e+06	1.92665e+06
P12758	P12758		udp		2.78367e+07	2.80281e+07	2.86661e+07	2.78963e+07	2.79482e+07	2.75573e+07
P12994	P12994		ybhB					248117		
P13001	P13001		bioH				292666	274079	286117	331883
P13009	P13009		metH		2.19577e+06	2.15763e+06	2.03404e+06	2.23345e+06	2.07934e+06	2.13225e+06
P13016	P13016		ampD		1.80011e+06	1.82186e+06	1.97976e+06	1.67317e+06	1.85887e+06	1.96071e+06
P13024	P13024		fdhE		4.29213e+06	4.26795e+06	4.33614e+06	4.21379e+06	4.40241e+06	4.40601e+06
P13029	P13029		katG		4.34842e+07	4.3261e+07	4.29265e+07	4.33213e+07	4.22657e+07	4.20275e+07
P13033	P13033		glpB		1.32421e+06	1.33447e+06	1.24731e+06	1.22842e+06	1.33069e+06	1.11359e+06
P13035	P13035		glpD		3.67769e+06	3.86019e+06	3.99148e+06	3.59744e+06	3.72348e+06	3.83631e+06
P13445	P13445		rpoS		5.40316e+06	5.17973e+06	5.07123e+06	5.32001e+06	5.19774e+06	5.01687e+06
P13458	P13458		sbcC		232932	343691	280653	312280	260495	306074
P13979	P13979		traT		3.56221e+06	3.67024e+06	3.9081e+06	3.80601e+06	3.79317e+06	3.79352e+06
P14081	P14081		selB		2.56484e+06	2.53678e+06	2.47983e+06	2.58462e+06	2.55069e+06	2.51682e+06
P14175	P14175		proV		873290	915676	892410	786739	932144	930490
P14407	P14407		fumB		2.4912e+07	2.51943e+07	2.44192e+07	2.43461e+07	2.44242e+07	2.44307e+07
P14900	P14900		murD		3.65562e+06	3.63267e+06	3.68767e+06	3.69764e+06	3.69204e+06	3.56777e+06
P15034	P15034		pepP		3.67637e+06	3.47732e+06	3.78406e+06	3.46063e+06	3.68025e+06	3.93897e+06
P15042	P15042		ligA		8.69041e+06	8.84009e+06	8.61105e+06	8.7978e+06	8.81443e+06	8.66233e+06
P15047	P15047		entA		616131	548210	620722	560981	543526	589481
P15067	P15067		glgX		2.60384e+06	2.86512e+06	2.76257e+06	2.71874e+06	2.75957e+06	2.73466e+06
P15070	P15070		fliN		5.15392e+06	5.27781e+06	4.53472e+06	5.12065e+06	4.93819e+06	4.7213e+06
P15082	P15082		srlR		1.01938e+06	1.02805e+06	929832	818554	1.02517e+06	863622
P15254	P15254		purL		3.31463e+06	3.27636e+06	3.20815e+06	3.36928e+06	3.1145e+06	3.11095e+06
P15286	P15286		flk		283867	304566		255764		63297.7
P15288	P15288		pepD		2.07984e+07	2.11834e+07	2.0484e+07	2.0709e+07	2.06998e+07	2.00678e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				1.91833e+06	1.90037e+06		2.00808e+06		
P15639	P15639		purH		5.72685e+06	6.16409e+06	5.65607e+06	5.88854e+06	5.69073e+06	5.51614e+06
P15640	P15640		purD		2.8454e+06	2.63237e+06	2.82678e+06	2.60362e+06	2.94665e+06	2.80409e+06
P15770	P15770		aroE		4.67106e+06	5.00886e+06	4.66487e+06	4.58013e+06	4.92967e+06	5.01656e+06
P15977	P15977		malQ		3.38067e+06	3.28018e+06	3.44119e+06	3.44353e+06	3.72158e+06	3.53709e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.11215e+06	2.19411e+06		2.02195e+06		
P16095	P16095		sdaA		5.46341e+06	4.72446e+06	6.27921e+06	4.53758e+06	6.38433e+06	6.94924e+06
P16384	P16384		miaA		2.19096e+06	2.09706e+06	2.27115e+06	2.26964e+06	2.30776e+06	2.40852e+06
P16431	P16431		hycE		3.47006e+06	3.68579e+06	3.21292e+06	3.37664e+06	3.2844e+06	3.20714e+06
P16433	P16433		hycG		958737	899548	974245	962134	894593	1.1339e+06
P16456	P16456		selD		5.92461e+06	5.48885e+06	5.59512e+06	5.92065e+06	5.62285e+06	5.467e+06
P16528	P16528		iclR		1.92689e+06	1.8603e+06	2.00387e+06	1.8858e+06	2.00194e+06	2.02326e+06
P16659	P16659		proS		1.23504e+07	1.23729e+07	1.18592e+07	1.22265e+07	1.19744e+07	1.18896e+07
P16700	P16700		cysP		6.73591e+06	6.75152e+06	7.09261e+06	6.78464e+06	7.07952e+06	6.96134e+06
P16703	P16703		cysM		3.9743e+06	3.7952e+06	3.55126e+06	3.99652e+06	3.42196e+06	3.06825e+06
P16926	P16926		mreC		1.68997e+07	1.64172e+07	1.70597e+07	1.57846e+07	1.73628e+07	1.59857e+07
P17109	P17109		menD		1.66588e+06	1.61487e+06	1.73538e+06	1.74102e+06	1.78449e+06	1.76291e+06
P17115	P17115		gutQ		1.96749e+06	2.0848e+06	2.16034e+06	2.04364e+06	2.06176e+06	2.18524e+06
P17117	P17117		nfsA		4.75387e+06	4.5322e+06	4.24904e+06	4.32393e+06	4.56264e+06	4.31834e+06
P17169	P17169		glmS		4.04904e+07	4.02119e+07	3.95535e+07	4.049e+07	3.95465e+07	3.97524e+07
P17315	P17315		cirA		2.21195e+06	2.37226e+06	2.3619e+06	2.18081e+06	2.2678e+06	2.4022e+06
P17443	P17443		murG		2.9946e+06	3.01244e+06	2.96372e+06	3.06369e+06	3.03201e+06	2.91293e+06
P17846	P17846		cysI		1.21344e+07	1.18823e+07	1.1832e+07	1.16046e+07	1.1753e+07	1.16713e+07
P17854	P17854		cysH		7.27358e+06	7.1207e+06	6.74973e+06	6.8043e+06	7.2471e+06	6.88918e+06
P17952	P17952		murC		2.15466e+06	2.1865e+06	1.96055e+06	2.18017e+06	2.16359e+06	2.22851e+06
P17993	P17993		ubiG		2.41254e+06	2.43017e+06	2.52925e+06	2.32895e+06	2.47356e+06	2.65782e+06
P18133	P18133		pncB		2.13432e+06	2.12155e+06	2.18194e+06	2.12897e+06	2.21982e+06	2.10959e+06
P18196	P18196		minC		2.68294e+06	2.66848e+06	2.79829e+06	2.40076e+06	2.68303e+06	2.69163e+06
P18355	P18355				2.1281e+06	2.17635e+06	3.09528e+06	2.22656e+06	3.19138e+06	3.19058e+06
P18390	P18390		yjjA		1.20182e+06	1.35254e+06	1.36654e+06	1.32171e+06	1.32577e+06	1.28464e+06
P18775	P18775		dmsA		2.87564e+06	2.89283e+06	3.29802e+06	2.99951e+06	3.03731e+06	3.22314e+06
P18776	P18776		dmsB		2.24083e+06	2.31573e+06	2.38856e+06	2.32136e+06	2.21192e+06	2.27111e+06
P18843	P18843		nadE		1.11875e+07	1.12214e+07	1.15815e+07	1.10132e+07	1.17759e+07	1.14366e+07
P19624	P19624		pdxA		425606	507023	534339	429487	519869	420134
P19926	P19926		agp		2.76701e+06	2.71196e+06	2.7592e+06	2.601e+06	2.67805e+06	2.70754e+06
P19931	P19931		hyaE		1.2919e+06	1.40873e+06	1.44552e+06	1.39592e+06	1.40072e+06	1.3722e+06
P19934	P19934		tolA		1.40841e+06	1.34403e+06	1.30482e+06	1.30282e+06	1.19765e+06	1.11514e+06
P20083	P20083		parE		1.85843e+06	1.78921e+06	1.79074e+06	1.97198e+06	1.70119e+06	1.81057e+06
P20966	P20966		fruA		1.04642e+07	1.10607e+07	1.05132e+07	1.06245e+07	1.0214e+07	1.00966e+07
P21156	P21156		cysD		2.61411e+06	2.51501e+06	2.42088e+06	2.52279e+06	2.31927e+06	2.42429e+06
P21165	P21165		pepQ		2.09672e+07	2.12348e+07	2.18222e+07	2.06972e+07	2.17308e+07	2.1829e+07
P21170	P21170		speA		7.03384e+06	7.30175e+06	7.35898e+06	7.05785e+06	7.60488e+06	7.14795e+06
P21179	P21179		katE		639776	655350	623264	719930	639866	548400
P21338	P21338		rna		1.67449e+06	1.77777e+06	1.74554e+06	1.59823e+06	1.68505e+06	1.58746e+06
P21367	P21367		ycaC		2.64672e+06	2.86888e+06	2.63049e+06	2.68318e+06	2.92399e+06	2.42224e+06
P21369	P21369		pncA		2.07224e+06	1.92199e+06	2.01845e+06	1.90389e+06	1.98267e+06	2.08792e+06
P21420	P21420		nmpC		2.93799e+07	2.95421e+07	3.23562e+07	2.96613e+07	3.07377e+07	2.86911e+07
P21499	P21499		rnr		4.65988e+06	4.65683e+06	4.73202e+06	4.63316e+06	4.68508e+06	4.71041e+06
P21507	P21507		srmB		5.88971e+06	5.75168e+06	5.74195e+06	5.97894e+06	5.79153e+06	5.51415e+06
P21513	P21513		rne		1.02021e+07	1.01932e+07	1.03843e+07	1.02536e+07	1.04076e+07	1.00911e+07
P21599	P21599		pykA		2.43706e+07	2.48171e+07	2.48758e+07	2.43835e+07	2.45556e+07	2.43639e+07
P21645	P21645		lpxD		6.57523e+06	6.84761e+06	5.99321e+06	6.10784e+06	6.10958e+06	6.33344e+06
P21829	P21829		ybhA		2.72352e+06	2.81541e+06	2.86275e+06	2.84233e+06	2.83865e+06	2.8887e+06
P21888	P21888		cysS		1.27276e+07	1.27057e+07	1.23913e+07	1.23146e+07	1.22608e+07	1.26197e+07
P21889	P21889		aspS		1.2278e+07	1.24395e+07	1.21601e+07	1.20786e+07	1.24396e+07	1.23012e+07
P21893	P21893		recJ		1.12016e+06	1.16859e+06	1.23268e+06	1.00814e+06	1.10196e+06	1.06908e+06
P22106	P22106		asnB		2.24719e+06	2.30611e+06	2.4809e+06	2.21424e+06	2.63207e+06	2.52247e+06
P22186	P22186		mraZ		2.40194e+06	2.31141e+06	2.49467e+06	2.49087e+06	2.18082e+06	2.3794e+06
P22188	P22188		murE		6.05993e+06	6.05778e+06	5.76113e+06	5.82841e+06	5.74205e+06	5.60196e+06
P22255	P22255		cysQ		7.49379e+06	7.43869e+06	8.1419e+06	7.44827e+06	8.06626e+06	7.94248e+06
P22256	P22256		gabT		1.31677e+06	1.12229e+06	1.2638e+06	1.3391e+06	1.19503e+06	1.15501e+06
P22259	P22259		pckA		8.32001e+06	8.58598e+06	8.43381e+06	8.40174e+06	8.43264e+06	8.35799e+06
P22333	P22333		add		1.31191e+07	1.30766e+07	1.30831e+07	1.33359e+07	1.32112e+07	1.25906e+07
P22523	P22523		mukB		4.8164e+06	4.70998e+06	4.8561e+06	4.70489e+06	4.7999e+06	4.70124e+06
P22524	P22524		mukE		6.32844e+06	6.3095e+06	5.71646e+06	6.23052e+06	5.66824e+06	5.54773e+06
P22525	P22525		ycbB		1.61407e+06	1.67516e+06	1.71944e+06	1.73902e+06	1.78165e+06	1.72099e+06
P22634	P22634		murI		1.08422e+06	1.15554e+06	1.22084e+06	1.11193e+06	1.21964e+06	1.14058e+06
P22939	P22939		ispA		4.94671e+06	4.92237e+06	4.54781e+06	4.99426e+06	4.94975e+06	4.57666e+06
P23003	P23003		trmA		1.05337e+06	1.09217e+06	1.21032e+06	1.06e+06	1.05452e+06	1.11642e+06
P23305	P23305		yigA		1.66399e+06	1.55596e+06	1.51383e+06	1.66656e+06	1.56758e+06	1.63933e+06
P23331	P23331		tdk		2.69454e+06	2.83503e+06	3.03828e+06	3.12138e+06	2.86961e+06	3.06198e+06
P23538	P23538		ppsA		5.30898e+06	5.34805e+06	5.28432e+06	5.34944e+06	5.21268e+06	5.20211e+06
P23721	P23721		serC		1.12376e+07	1.10811e+07	1.13057e+07	1.14819e+07	1.13747e+07	1.14009e+07
P23827	P23827		eco		1.22812e+07	1.17218e+07	1.18306e+07	1.2359e+07	1.25623e+07	1.22249e+07
P23830	P23830		pssA		1.30937e+06	1.36234e+06	1.43613e+06	1.43833e+06	1.37022e+06	1.51462e+06
P23836	P23836		phoP		2.12627e+07	2.24493e+07	2.27744e+07	2.21304e+07	2.28841e+07	2.24267e+07
P23839	P23839		yicC		6.0042e+06	6.05583e+06	6.30575e+06	6.0828e+06	6.36288e+06	6.11295e+06
P23843	P23843		oppA		5.20116e+06	5.3295e+06	5.44846e+06	5.23358e+06	5.36176e+06	5.28069e+06
P23845	P23845		cysN		3.66065e+06	3.72142e+06	3.76994e+06	3.73083e+06	3.78576e+06	4.00446e+06
P23847	P23847		dppA		1.40076e+06	1.33697e+06	1.68371e+06	1.40847e+06	1.36457e+06	1.65298e+06
P23857	P23857		pspE		1.21835e+06	1.2994e+06	1.36201e+06	1.16637e+06	1.19853e+06	1.26131e+06
P23865	P23865		prc		6.61455e+06	6.7358e+06	6.72591e+06	6.67003e+06	6.72126e+06	6.72311e+06
P23869	P23869		ppiB		3.97204e+07	4.04553e+07	4.27275e+07	3.79756e+07	4.11648e+07	4.31842e+07
P23871	P23871		hemH		2.6446e+06	2.68914e+06	2.23076e+06	2.58847e+06	2.40678e+06	2.37152e+06
P23882	P23882		fmt		7.5686e+06	7.28322e+06	7.42511e+06	7.29715e+06	7.06125e+06	7.45974e+06
