Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P77475	P77475		yqaB		3.1141e+06	3.25796e+06	2.50788e+06	3.08421e+06	3.18765e+06	3.00825e+06
P77488	P77488		dxs		3.1161e+06	3.10112e+06	3.17982e+06	3.15091e+06	3.15956e+06	3.03154e+06
P77499	P77499		sufC		3.0638e+06	2.94855e+06	3.07457e+06	3.15236e+06	2.98797e+06	2.79979e+06
P77522	P77522		sufB		2.43381e+06	2.47705e+06	2.29198e+06	2.22514e+06	2.10565e+06	2.2905e+06
P77529	P77529		ydjN		4.79055e+06	5.06592e+06	5.059e+06	5.06646e+06	4.8058e+06	4.90162e+06
P77536	P77536		ykgF		1.71951e+06	1.68902e+06	1.58763e+06	1.63271e+06	1.67882e+06	1.72702e+06
P77552	P77552		ydhQ		4.26544e+06	4.44134e+06	4.28197e+06	4.23446e+06	4.35419e+06	4.34402e+06
P77561	P77561		ydeP		499914	473445	502758	481868	538980	522010
P77562	P77562		yaiW		1.33632e+06	1.34185e+06	1.46353e+06	1.31037e+06	1.25831e+06	1.34497e+06
P77567	P77567		nhoA		305273	254565	238950	348324	352102	393274
P77570	P77570		anmK		1.3567e+06	1.38297e+06	1.45816e+06	1.38353e+06	1.36415e+06	1.36989e+06
P77611	P77611		rnfC		1.22788e+06	1.24313e+06	1.23037e+06	1.21644e+06	1.22585e+06	1.24064e+06
P77625	P77625		yfbT		8.46982e+06	8.41909e+06	8.73488e+06	9.23429e+06	8.89492e+06	8.90064e+06
P77690	P77690		arnB		1.33998e+06	1.30781e+06	1.18394e+06	987254	996701	992074
P77717	P77717		ybaY		2.22069e+06	1.97311e+06	2.22809e+06	1.93519e+06	2.20185e+06	2.01557e+06
P77718	P77718		thiI		2.51941e+06	2.47138e+06	2.5293e+06	2.523e+06	2.5179e+06	2.53503e+06
P77735	P77735		yajO		4.47844e+06	4.17511e+06	4.20019e+06	4.0507e+06	3.86129e+06	3.9591e+06
P77736	P77736		yahD			369358	448282	384707	361444	386882
P77737	P77737		oppF		1.94931e+06	1.98464e+06	2.05271e+06	1.83929e+06	1.94971e+06	1.86133e+06
P77739	P77739		yniA		1.22224e+06	1.13992e+06	1.10716e+06	1.28395e+06	1.23112e+06	1.1785e+06
P77748	P77748		ydiJ		1.41607e+06	1.36853e+06	1.36252e+06	1.5741e+06	1.41983e+06	1.44059e+06
P77756	P77756		queC		1.89975e+06	1.92439e+06	1.71417e+06	1.67748e+06	1.37414e+06	1.47707e+06
P77757	P77757		arnC		785564	854379	783059	788294	901074	765654
P77774	P77774		bamB		1.59023e+07	1.64875e+07	1.63274e+07	1.5992e+07	1.62712e+07	1.70289e+07
P77775	P77775		yfcH							1.30436e+06
P77781	P77781		ydiI		205013	242699	242815	239894	208947	291570
P77804	P77804		ydgA		1.11419e+07	1.13833e+07	1.13071e+07	1.17897e+07	1.19259e+07	1.17546e+07
P77808	P77808		yfaY		4.71216e+06	4.64062e+06	4.8374e+06	4.83398e+06	4.73888e+06	4.70612e+06
P78055	P78055		fsaA		322060	427663	404286	473228	481283	448708
P78067	P78067		ynjE		2.91067e+06	2.79518e+06	2.93143e+06	3.03837e+06	2.96678e+06	2.79165e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				563126	578312	492402	453232	472854	407863
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				2.96997e+06	3.09599e+06	3.18419e+06	672077	734665	881294
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				1.55279e+06	1.39283e+06	1.41149e+06	222600	295333	301875
Q2M7R5	Q2M7R5		yibT		2.75021e+06	2.61397e+06	2.94959e+06	2.33193e+06	2.32975e+06	2.34075e+06
Q2MB16	Q2MB16		yobH		876218	919036	902485	840829	920908	851202
Q46798	Q46798		ygeR		677328	696052	684931	616799	651197	593277
Q46829	Q46829		bglA		1.42075e+07	1.41861e+07	1.42128e+07	1.47233e+07	1.39824e+07	1.43605e+07
Q46835	Q46835		yghG		983070	924397	1.09554e+06	978778	960602	995949
Q46845	Q46845		yghU		561932	672589	641877	680829	635790	650057
Q46851	Q46851		gpr		985526	1.16266e+06	1.1141e+06	1.17892e+06	1.13916e+06	1.00448e+06
Q46856	Q46856		yqhD		5.02497e+06	5.05047e+06	5.0223e+06	4.9677e+06	4.86074e+06	4.95755e+06
Q46857	Q46857		dkgA		3.67756e+06	3.65833e+06	3.8127e+06	3.78141e+06	3.79496e+06	3.69173e+06
Q46868	Q46868		yqiC		1.02477e+07	1.01907e+07	1.00578e+07	9.94252e+06	9.61296e+06	9.82149e+06
Q46871	Q46871		yqjH		4.23781e+06	4.17471e+06	4.06354e+06	3.84215e+06	3.9336e+06	3.91139e+06
Q46893	Q46893		ispD		2.5378e+06	2.67483e+06	2.63185e+06	2.49875e+06	2.48492e+06	2.53111e+06
Q46908	Q46908		ygcR		469523		440791	432496	392685	
Q46919	Q46919		yqcC		581930	552785	622662	567379	502888	453200
Q46920	Q46920		queF		4.59323e+06	4.62154e+06	4.69991e+06	4.65135e+06	4.59223e+06	4.52478e+06
Q46925	Q46925		csdA		929334	1.04862e+06	946722	1.07705e+06	1.17486e+06	1.0935e+06
Q46927	Q46927		ygdL		1.36607e+06	1.37588e+06	1.36539e+06	1.58362e+06	1.55377e+06	1.50395e+06
Q46948	Q46948		yajL		5.30572e+06	5.16394e+06	5.65564e+06	5.16245e+06	5.26902e+06	5.21872e+06
Q47083	Q47083		cbl		465355	450001	505103			
Q47147	Q47147		yafJ		1.70064e+06	1.62531e+06	1.69098e+06	1.67454e+06	1.6095e+06	1.6457e+06
Q47157	Q47157		yafO		384328	354767	307982	347582	379005	407001
Q47319	Q47319		yfiP		751030	729952	770979	685783	632203	694895
Q47622	Q47622		sapA		5.41147e+06	5.62442e+06	5.62216e+06	5.64453e+06	6.29349e+06	5.87888e+06
Q47679	Q47679		yafV		1.2916e+06	1.29953e+06	1.23079e+06	1.31332e+06	1.24064e+06	1.39359e+06
Q47710	Q47710		yqjK		559378	654185	782746	680127	704724	695234
Q57154	Q57154		repB		935994	898011	947317	928500	822128	783524
Q57261	Q57261		truD		3.86121e+06	3.77573e+06	3.78679e+06	3.70528e+06	3.68914e+06	3.61461e+06
Q59385	Q59385		copA		5.62581e+06	5.76938e+06	5.82081e+06	5.70237e+06	5.77181e+06	5.50748e+06
Q7DFV3	Q7DFV3		ymgG		1.40302e+06	1.51904e+06	1.56833e+06	1.33059e+06	1.4166e+06	1.46509e+06
Q93K97	Q93K97		nudF		6.54586e+07	6.34105e+07	6.44995e+07	6.22382e+07	6.00789e+07	6.02868e+07
