Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				5.2406e+06	9.15753e+06	9.4151e+06	5.609e+06	5.86623e+06	6.80584e+06
P41407	P41407		azoR		3.65392e+06	3.42603e+06	3.29794e+06	3.49013e+06	3.64141e+06	3.17791e+06
P41409	P41409		rihA		902748	914552	952967	777357	855096	1.1204e+06
P42596	P42596		rlmG		2.27353e+06	2.35092e+06	2.33469e+06	2.28413e+06	2.25404e+06	1.85404e+06
P42616	P42616		yqjC		3.05056e+06	2.57476e+06	2.88159e+06	2.84307e+06	2.33938e+06	2.41412e+06
P42628	P42628		yhaO		1.09533e+07	1.19512e+07	1.10204e+07	1.09111e+07	1.13431e+07	1.19988e+07
P42632	P42632		tdcE		1.56853e+07	1.58715e+07	1.56151e+07	1.54121e+07	1.50067e+07	1.5737e+07
P42641	P42641		obgE		7.68877e+06	7.97035e+06	7.98605e+06	8.17243e+06	8.13726e+06	7.26681e+06
P43329	P43329		hrpA		3.42954e+06	3.15913e+06	3.30432e+06	3.61214e+06	3.52688e+06	3.29623e+06
P43533	P43533		flgN		3.3509e+06	3.1553e+06	3.30855e+06	3.41803e+06	3.16992e+06	2.97979e+06
P43672	P43672		uup		2.21966e+06	2.28761e+06	2.34869e+06	2.24644e+06	2.3343e+06	2.12263e+06
P45395	P45395		kdsD		2.42156e+06	2.08981e+06	2.62131e+06	2.61556e+06	2.39607e+06	2.25263e+06
P45464	P45464		lpoA		4.98281e+06	4.78125e+06	4.87182e+06	4.9286e+06	4.93731e+06	4.86383e+06
P45469	P45469		yraR		966772	834878	750009	912117	797724	763541
P45470	P45470		yhbO		949720	922240	916219	874447	895493	767932
P45475	P45475		yhbV		1.44159e+06	1.26021e+06	1.38969e+06	1.41707e+06	1.30707e+06	1.10628e+06
P45523	P45523		fkpA		2.97319e+07	3.01327e+07	3.01036e+07	3.04704e+07	2.94214e+07	2.82442e+07
P45530	P45530		tusB		492896	524505	459745	468887	535215	454740
P45531	P45531		tusC		288869	333684	300370	291706	362461	347931
P45568	P45568		dxr		648422	726213	708914	727379	608590	710387
P45577	P45577		proQ		1.36952e+07	1.39556e+07	1.42706e+07	1.37551e+07	1.38178e+07	1.37118e+07
P45578	P45578		luxS		2.26949e+07	2.11295e+07	2.15711e+07	2.20355e+07	2.12723e+07	1.75579e+07
P45748	P45748		rimN		4.12072e+06	4.28939e+06	4.22661e+06	4.20174e+06	3.99327e+06	4.55065e+06
P45795	P45795		yrdB		569298	649332	559139	615175	557463	690941
P45799	P45799		nudE		1.93502e+06	1.98803e+06	1.83657e+06	1.72188e+06	1.82962e+06	1.90025e+06
P45955	P45955		ybgF		2.60706e+06	2.57967e+06	2.71742e+06	2.4662e+06	2.32447e+06	2.79869e+06
P46130	P46130		ybhC		8.75748e+06	8.9718e+06	8.7846e+06	9.05815e+06	9.07981e+06	8.92928e+06
P46142	P46142		yggM		9.30173e+06	9.52852e+06	9.69832e+06	8.9691e+06	9.06773e+06	
P46837	P46837		yhgF		8.80637e+06	8.86006e+06	8.73316e+06	8.4533e+06	8.41212e+06	8.53418e+06
P46853	P46853		yhhX		7.76014e+06	7.67621e+06	7.87813e+06	7.89784e+06	7.4384e+06	7.57089e+06
P46889	P46889		ftsK		1.84735e+06	1.84128e+06	1.7386e+06	1.8964e+06	1.44516e+06	1.88414e+06
P50456	P50456		mlc		1.75397e+06	1.77648e+06	1.93778e+06	1.82554e+06	2.02964e+06	1.78154e+06
P52006	P52006		nudI		1.07224e+06	1.17813e+06	1.19415e+06	1.1203e+06	1.06976e+06	1.24926e+06
P52007	P52007		yecM		1.86259e+06	1.82657e+06	1.78324e+06	1.8209e+06	1.87519e+06	1.64327e+06
P52060	P52060		yggU		308679	414720	368550	459176	458426	336483
P52061	P52061		rdgB		7.61608e+06	7.45948e+06	7.61025e+06	7.67048e+06	7.79918e+06	8.0009e+06
P52076	P52076		qseB		1.01741e+06	1.06678e+06	1.11365e+06	1.08962e+06	1.11247e+06	1.00134e+06
P52108	P52108		rstA		3.72681e+06	3.64315e+06	3.78541e+06	3.69695e+06	3.78286e+06	3.94783e+06
P52119	P52119		ratB		4.03602e+06	4.26487e+06	4.38731e+06	4.15625e+06	4.02542e+06	4.41713e+06
P52613	P52613		fliJ			720758	700011			709431
P52614	P52614		fliK		591755	1.47923e+06	1.35363e+06		652868	1.4345e+06
P52643	P52643		ldhA		3.95427e+06	3.84296e+06	3.75174e+06	3.7876e+06	3.84692e+06	3.45264e+06
P52644	P52644		hslJ		988696	1.21273e+06	1.0499e+06	1.11642e+06	922085	1.10003e+06
P52647	P52647		ydbK		1.89459e+06	2.14698e+06	2.14563e+06	1.98201e+06	2.08316e+06	2.10131e+06
P52697	P52697		pgl		2.1714e+07	2.17961e+07	2.28168e+07	2.21236e+07	2.15834e+07	1.80267e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				1.15831e+06	2.19592e+06	2.49242e+06	1.14706e+06	1.25154e+06	2.55843e+06
P56262	P56262		ysgA		1.61027e+06	1.33445e+06	1.55228e+06	1.64276e+06	1.56266e+06	1.11002e+06
P60061	P60061		adiC		1.09295e+06	1.13124e+06	1.08274e+06	1.05256e+06	1.04964e+06	1.10868e+06
P60240	P60240		rapA		4.53262e+06	4.362e+06	4.27856e+06	4.41293e+06	4.50109e+06	4.31796e+06
P60293	P60293		mukF		2.6558e+06	2.33135e+06	2.49296e+06	2.50903e+06	2.4114e+06	2.49355e+06
P60340	P60340		truB		7.99626e+06	8.03662e+06	8.30174e+06	8.28273e+06	8.3779e+06	8.95158e+06
P60390	P60390		rsmH		5.48069e+06	5.41191e+06	5.3173e+06	5.3002e+06	5.05029e+06	5.00984e+06
P60422	P60422		rplB		1.22536e+08	1.18374e+08	1.17905e+08	1.21898e+08	1.21644e+08	1.09696e+08
P60438	P60438		rplC		2.56666e+08	2.50281e+08	2.53026e+08	2.55441e+08	2.60669e+08	2.2656e+08
P60472	P60472		ispU		570146		574505	627344	616317	
P60546	P60546		gmk		7.91944e+06	7.80248e+06	8.09151e+06	8.12162e+06	8.15962e+06	8.00923e+06
P60560	P60560		guaC		8.56267e+06	8.17991e+06	8.24402e+06	8.63689e+06	8.3233e+06	7.70766e+06
P60595	P60595		hisH		1.17113e+06	1.14181e+06	1.2455e+06	1.27315e+06	1.14707e+06	1.2181e+06
P60624	P60624		rplX		1.38676e+08	1.36014e+08	1.37217e+08	1.40372e+08	1.37968e+08	1.25733e+08
P60651	P60651		speB		1.06591e+07	1.05906e+07	1.06804e+07	1.07363e+07	1.05443e+07	1.03686e+07
P60664	P60664		hisF		3.18605e+06	2.84143e+06	2.83892e+06	3.01772e+06	3.09706e+06	3.14669e+06
P60716	P60716		lipA		7.4933e+06	7.85661e+06	7.91708e+06	7.48493e+06	7.30778e+06	7.41177e+06
P60723	P60723		rplD		1.71357e+08	1.69431e+08	1.72862e+08	1.71278e+08	1.72864e+08	1.66727e+08
P60752	P60752		msbA		3.99757e+06	3.5819e+06	3.67324e+06	4.00863e+06	3.93522e+06	3.58225e+06
P60757	P60757		hisG		2.6735e+06	2.70044e+06	2.7813e+06	2.68178e+06	2.67417e+06	2.9529e+06
P60785	P60785		lepA		1.24226e+07	1.29447e+07	1.24326e+07	1.24484e+07	1.2476e+07	1.18137e+07
P60906	P60906		hisS		1.08008e+07	1.09758e+07	1.08927e+07	1.06358e+07	1.08422e+07	1.04874e+07
P60955	P60955		lgt		1.10151e+06	1.13775e+06	840857	984074	1.10005e+06	1.54548e+06
P61175	P61175		rplV		1.61818e+08	1.64721e+08	1.6299e+08	1.61215e+08	1.56049e+08	1.49576e+08
P61316	P61316		lolA		3.6031e+06	3.80126e+06	3.7857e+06	3.69643e+06	3.53067e+06	3.55451e+06
P61320	P61320		lolB		3.37039e+06	3.21442e+06	3.22452e+06	3.18291e+06	3.27188e+06	2.72189e+06
P61517	P61517		can		1.13713e+07	1.19769e+07	1.21626e+07	1.16489e+07	1.14611e+07	1.13491e+07
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				2.41251e+06	4.30405e+06	4.06154e+06	2.35014e+06	2.40413e+06	4.13604e+06
P61714	P61714		ribE		3.4443e+07	3.50181e+07	3.49419e+07	3.56497e+07	3.49398e+07	3.52814e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				760088	1.67946e+06	1.64997e+06	864532	809719	1.42273e+06
P61887	P61887		rmlA2		959635	923104	940372	963418	925400	976448
P61889	P61889		mdh		1.26682e+07	1.2033e+07	1.20946e+07	1.26807e+07	1.24439e+07	1.11531e+07
P61949	P61949		fldA		5.48636e+06	5.85656e+06	5.96194e+06	5.60509e+06	5.30746e+06	5.54529e+06
P62399	P62399		rplE		2.99135e+08	2.9453e+08	2.91923e+08	2.96673e+08	2.90816e+08	2.66203e+08
P62556	P62556		sopA		4.12854e+06	4.30549e+06	4.35168e+06	4.33213e+06	4.31518e+06	4.31978e+06
P62558	P62558		sopB		5.7469e+06	5.64323e+06	5.63385e+06	5.79216e+06	5.63373e+06	5.92597e+06
P62615	P62615		ispE		1.50505e+06	1.61337e+06	1.52194e+06	1.3731e+06	1.68531e+06	1.65179e+06
P62617	P62617		ispF		3.58201e+06	3.22071e+06	3.55e+06	3.03898e+06	3.44919e+06	2.75138e+06
P62620	P62620		ispG		6.82437e+06	7.0737e+06	7.00048e+06	7.01796e+06	6.79759e+06	6.68429e+06
P62623	P62623		ispH		1.24326e+06	1.25155e+06	1.23543e+06	1.20428e+06	1.26893e+06	1.13263e+06
P62707	P62707		gpmA		4.18519e+07	4.34654e+07	4.26058e+07	4.16019e+07	4.17986e+07	4.19142e+07
P62768	P62768		yaeH		5.56444e+06	5.6357e+06	5.76187e+06	5.37924e+06	5.55617e+06	5.74732e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.1128e+06	2.16906e+06	2.23129e+06	1.03993e+06	986837	2.10326e+06
P63020	P63020		nfuA		9.73006e+06	1.02525e+07	1.05698e+07	9.63284e+06	1.00106e+07	7.72173e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				3.70435e+06	5.89725e+06	5.84175e+06	4.06632e+06	4.08176e+06	5.21266e+06
P63177	P63177		rlmB		3.3409e+06	3.2576e+06	3.23701e+06	3.25149e+06	3.29119e+06	3.3968e+06
P63224	P63224		gmhA		2.06797e+07	2.20694e+07	2.18411e+07	2.19896e+07	2.09551e+07	2.0341e+07
P63228	P63228		gmhB		4.33024e+06	4.1996e+06	4.31111e+06	4.29721e+06	4.24421e+06	4.07289e+06
P63235	P63235		gadC		2.77788e+06	2.55008e+06	2.71836e+06	2.77647e+06	2.66356e+06	2.68639e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				1.25096e+06	2.83743e+06	2.6497e+06	1.36616e+06	1.33784e+06	2.73233e+06
P63284	P63284		clpB		1.94734e+07	1.89898e+07	1.91572e+07	1.93471e+07	1.9387e+07	1.82397e+07
P63386	P63386		mlaF		1.02603e+06	963838	964335	976306	1.04386e+06	1.01526e+06
P63389	P63389		yheS		1.69967e+06	1.53893e+06	1.51935e+06	1.61532e+06	1.63416e+06	1.42385e+06
P63417	P63417		yhbS		9.27337e+06	8.78156e+06	8.87272e+06	9.05374e+06	9.30324e+06	8.70496e+06
P63883	P63883		amiC		992783	1.00465e+06	1.08261e+06	987911	1.04836e+06	1.06388e+06
P64429	P64429		ypfJ		1.00433e+06	1.0528e+06	1.06302e+06	1.01086e+06	998432	1.05941e+06
P64451	P64451		ydcL		1.46479e+06	1.49864e+06	1.45867e+06	1.4766e+06	1.44102e+06	1.46564e+06
P64455	P64455		ydcY		7.4621e+06	8.22142e+06	7.24028e+06	6.85704e+06	7.67528e+06	9.86585e+06
P64463	P64463		ydfZ		3.26551e+07	3.20967e+07	3.21174e+07	3.37068e+07	3.36636e+07	2.99179e+07
P64467	P64467		cnu		2.47527e+06	2.55567e+06	2.62321e+06	2.71115e+06	2.53587e+06	2.72737e+06
P64476	P64476		ydiH		1.7234e+06	1.71958e+06	1.74728e+06	1.7586e+06	1.79475e+06	1.82041e+06
P64483	P64483		yeaK		4.40261e+06	4.43214e+06	4.07932e+06	4.78649e+06	4.30595e+06	3.93577e+06
P64493	P64493		yoaF		523874	588604	533209	397857	490725	448872
P64499	P64499		yebO		3.77906e+06	3.82028e+06	3.85375e+06	4.06118e+06	3.13298e+06	3.72525e+06
P64506	P64506		yebY		1.40255e+06	1.57494e+06	1.54931e+06	1.43157e+06	1.56895e+06	1.53425e+06
P64519	P64519		yodD		498158	279595	380394	517951	466601	410860
P64534	P64534		rcnB		2.32415e+06	2.372e+06	2.36067e+06	2.28153e+06	2.18471e+06	2.55489e+06
P64540	P64540		yfcL		7.61564e+06	9.15301e+06	8.03036e+06	8.35173e+06	7.91941e+06	7.66828e+06
P64545	P64545		yfgG		781832	693416	690002	625598	799756	775990
P64554	P64554		queE		3.65223e+06	3.76272e+06	3.72757e+06	3.87277e+06	3.69622e+06	3.45809e+06
P64559	P64559		cptB		621933	647453	630075	656125	593861	566494
P64581	P64581		yqjD		2.2804e+07	2.1263e+07	2.13354e+07	2.20414e+07	2.2777e+07	2.11212e+07
P64585	P64585		yqjE		791455	735611	739582	777855	768352	
P64588	P64588		yqjI		1.7942e+06	1.8488e+06	1.91564e+06	1.79862e+06	2.02417e+06	2.05759e+06
P64596	P64596		yraP		8.55989e+06	8.62329e+06	8.58348e+06	8.1823e+06	7.87942e+06	8.18023e+06
P64599	P64599		yhbT		6.47632e+06	6.13087e+06	6.26689e+06	6.29989e+06	6.33704e+06	6.19354e+06
P64602	P64602		mlaB		1.77573e+06	1.86961e+06	1.67419e+06	1.76863e+06	1.67316e+06	1.9266e+06
P64604	P64604		mlaD		1.35683e+07	1.36662e+07	1.38493e+07	1.40973e+07	1.36489e+07	1.34495e+07
P64612	P64612		yhcM		808528	672791	746638	763044	856440	862051
P64624	P64624		yheO		3.35685e+06	3.1108e+06	3.15202e+06	3.12705e+06	3.15011e+06	2.41663e+06
P64636	P64636		yrfG		2.67002e+06	2.67477e+06	2.90395e+06	2.85385e+06	2.92251e+06	2.83124e+06
P65367	P65367		yqcA		2.77964e+06	2.73897e+06	2.6529e+06	2.80841e+06	2.9931e+06	3.14656e+06
P65556	P65556		yfcD		1.88707e+06	2.15842e+06	1.94928e+06	1.95401e+06	1.87557e+06	1.77992e+06
P65870	P65870		queD		3.08487e+06	3.21131e+06	3.30163e+06	2.9954e+06	2.85875e+06	3.02082e+06
P66817	P66817		diaA		2.33592e+06	2.6803e+06	2.43248e+06	2.32467e+06	2.3711e+06	2.54824e+06
P66948	P66948		yfgC		1.37253e+06	1.40038e+06	1.40173e+06	1.27197e+06	1.34153e+06	1.45201e+06
P67080	P67080		yggS		4.37673e+06	3.98168e+06	4.13098e+06	4.27295e+06	4.2516e+06	3.94086e+06
P67087	P67087		rsmI		2.44205e+06	2.36779e+06	2.44022e+06	2.4624e+06	2.36064e+06	2.39335e+06
P67095	P67095		yfcE		695460	701744	918850	802108	775125	805275
P67603	P67603		yqfB		1.45684e+07	1.55087e+07	1.56656e+07	1.4649e+07	1.34036e+07	1.24364e+07
P67660	P67660		yhaJ		1.41877e+06	1.21554e+06	1.34102e+06	1.4115e+06	1.4595e+06	1.35254e+06
P67826	P67826		cutC		1.68606e+06	1.43835e+06	1.42558e+06	1.46312e+06	1.80626e+06	2.15926e+06
P67910	P67910		hldD		3.28717e+07	3.28803e+07	3.30517e+07	3.31002e+07	3.27836e+07	3.19174e+07
P68066	P68066		grcA		3.14979e+08	3.18899e+08	3.23453e+08	3.20601e+08	3.1474e+08	2.81057e+08
P68187	P68187		malK		1.62099e+06	1.44499e+06	1.56632e+06	1.59288e+06	1.58092e+06	1.95887e+06
P68191	P68191		sra		2.26924e+06	2.26865e+06	2.20343e+06	2.07075e+06	2.1405e+06	1.79723e+06
P68206	P68206		yjbJ		2.43726e+06	2.14262e+06	2.19371e+06	2.29837e+06	2.29165e+06	1.31918e+06
P68679	P68679		rpsU		5.33462e+07	5.4937e+07	5.52633e+07	5.44229e+07	5.22361e+07	5.3776e+07
P68688	P68688		grxA		1.34925e+06	1.4517e+06	1.2729e+06	1.53998e+06	1.32167e+06	1.55213e+06
P68699	P68699		atpE		4.01162e+06	4.15744e+06	4.07961e+06	4.09994e+06	4.32597e+06	4.86598e+06
P68767	P68767		pepA		8.53258e+06	8.18541e+06	8.52742e+06	8.7406e+06	8.56867e+06	8.14706e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				3.3315e+06	5.45472e+06	5.37448e+06	3.15051e+06	3.24314e+06	5.00474e+06
P68919	P68919		rplY		6.23907e+07	6.03789e+07	6.21835e+07	6.27663e+07	6.37135e+07	6.2258e+07
P69222	P69222		infA		1.67664e+07	1.68292e+07	1.66101e+07	1.69536e+07	1.66109e+07	1.49282e+07
P69228	P69228		baeR		1.71082e+06	1.75306e+06	1.75838e+06	1.6779e+06	1.5729e+06	1.79648e+06
P69330	P69330		citD		9.63386e+06	9.3548e+06	9.0857e+06	9.74855e+06	1.03805e+07	9.94152e+06
P69346	P69346		yefM		1.01871e+06	966652	1.02274e+06	975164	963958	998638
P69407	P69407		rcsB		7.2999e+06	7.28435e+06	7.34235e+06	7.34498e+06	7.0513e+06	5.79912e+06
P69411	P69411		rcsF		6.75101e+06	6.79891e+06	6.77613e+06	6.69234e+06	6.63584e+06	6.40235e+06
P69425	P69425		tatB		2.54533e+06	2.77329e+06	2.77467e+06	2.57897e+06	2.69292e+06	2.88565e+06
P69428	P69428		tatA		2.59882e+07	2.61873e+07	2.62722e+07	2.6391e+07	2.62185e+07	2.41069e+07
P69441	P69441		adk		5.11559e+07	5.05041e+07	5.04175e+07	5.20565e+07	5.06452e+07	4.866e+07
P69503	P69503		apt		2.75986e+07	2.63762e+07	2.66509e+07	2.65309e+07	2.7625e+07	2.83877e+07
P69741	P69741		hybO		3.26318e+06	3.21612e+06	3.22978e+06	3.00014e+06	3.11882e+06	2.87421e+06
P69776	P69776		lpp		5.93593e+07	5.80673e+07	5.9102e+07	5.74043e+07	6.04471e+07	5.39082e+07
P69783	P69783		crr		2.83304e+08	2.71416e+08	2.71382e+08	2.75846e+08	2.64913e+08	2.4119e+08
P69786	P69786		ptsG		5.60132e+06	5.74388e+06	5.62028e+06	5.48759e+06	5.45804e+06	5.62723e+06
P69797	P69797		manX		1.43067e+07	1.41287e+07	1.38866e+07	1.4459e+07	1.46907e+07	1.39061e+07
P69801	P69801		manY		1.45551e+06	1.15326e+06	1.12263e+06	1.28679e+06	1.36311e+06	1.36948e+06
P69805	P69805		manZ		7.3397e+06	7.60715e+06	6.91988e+06	7.52297e+06	7.79313e+06	6.66265e+06
P69811	P69811		fruB		1.34453e+07	1.321e+07	1.29653e+07	1.33525e+07	1.33571e+07	1.17544e+07
P69829	P69829		ptsN		796100	750931	772847	707874	803493	522361
P69853	P69853		dmsD		1.5082e+06	1.63053e+06	1.58127e+06	1.59003e+06	1.51091e+06	1.6519e+06
P69874	P69874		potA		4.90022e+06	4.38313e+06	4.44311e+06	4.58544e+06	4.52302e+06	4.90637e+06
P69902	P69902		frc		2.68857e+06	2.47827e+06	2.49719e+06	2.50644e+06	2.73787e+06	2.49592e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				961852	2.15834e+06	2.18666e+06	1.02999e+06	973118	2.09711e+06
P69908	P69908		gadA		3.40547e+06	3.3382e+06	3.50845e+06	3.51635e+06	3.35748e+06	3.04359e+06
P69910	P69910		gadB		4.44452e+07	4.69239e+07	4.43308e+07	4.42152e+07	4.48129e+07	4.1495e+07
P69913	P69913		csrA		1.00845e+07	1.04707e+07	1.04508e+07	9.61224e+06	1.04602e+07	9.37592e+06
P69924	P69924		nrdB		3.10631e+06	3.33397e+06	3.35364e+06	3.20634e+06	3.0619e+06	3.24799e+06
P69931	P69931		hda		1.43173e+06	1.28479e+06	1.31722e+06	1.47645e+06	1.45696e+06	1.10342e+06
P75691	P75691		yahK		1.40962e+06	1.48986e+06	1.44428e+06	1.39321e+06	1.46366e+06	1.35369e+06
P75726	P75726		citF		5.4977e+06	5.46673e+06	5.40293e+06	5.6533e+06	5.29183e+06	5.28659e+06
P75728	P75728		ubiF		946473	791166	885183	1.02478e+06	852919	870673
P75736	P75736		ybfF		2.4203e+06	2.63319e+06	2.70878e+06	2.32014e+06	2.26339e+06	2.18825e+06
P75746	P75746		ybgL		370308			300287	358643	
P75777	P75777		ybhG		2.72967e+06	2.97511e+06	2.8281e+06	2.92889e+06	2.73764e+06	2.91464e+06
P75780	P75780		fiu		733590	646881	686844	702300	748733	745727
P75782	P75782		rlmF		790216	994113	902481	839838	786297	1.01012e+06
P75797	P75797		gsiB		631178	713916	785405	728633	613577	678895
P75809	P75809		ybjI		1.19539e+06	1.26331e+06	1.33499e+06	1.27976e+06	1.21196e+06	1.51304e+06
P75818	P75818		ybjP		6.44399e+06	6.32498e+06	6.45412e+06	6.51389e+06	6.44672e+06	6.24136e+06
P75821	P75821		ybjS		1.64691e+06	1.56228e+06	1.52262e+06	1.61925e+06	1.69079e+06	1.59493e+06
P75823	P75823		ltaE		7.54625e+06	6.64971e+06	6.92784e+06	7.14911e+06	7.07762e+06	6.33804e+06
P75829	P75829		ybjX		2.61908e+06	2.59699e+06	2.44854e+06	2.64456e+06	2.55169e+06	2.41289e+06
P75838	P75838		ycaO		9.8775e+06	1.00939e+07	1.02776e+07	9.94379e+06	1.013e+07	9.75142e+06
P75849	P75849		ycbL		1.99198e+06	2.04449e+06	1.99549e+06	1.91593e+06	1.834e+06	1.82224e+06
P75863	P75863		ycbX		1.29654e+06	1.26677e+06	1.30036e+06	1.31766e+06	1.24044e+06	1.30944e+06
P75864	P75864		rlmL		1.6532e+06	1.65147e+06	1.64192e+06	1.69902e+06	1.64123e+06	1.81976e+06
P75867	P75867		ycbZ		1.81663e+06	1.78467e+06	1.8042e+06	1.90224e+06	1.87382e+06	1.45409e+06
P75874	P75874		yccU		3.19522e+06	3.17234e+06	3.10883e+06	3.17345e+06	3.09268e+06	2.85235e+06
P75876	P75876		rlmI		5.59509e+06	5.37156e+06	5.46344e+06	5.56995e+06	5.52862e+06	5.42187e+06
P75882	P75882		gfcD		6.86227e+06	6.60689e+06	6.52863e+06	7.03025e+06	6.95104e+06	6.35343e+06
P75883	P75883		gfcC		1.47339e+06	1.48525e+06	1.58584e+06	1.30236e+06	1.45125e+06	1.3181e+06
P75884	P75884		gfcB		2.04858e+06	2.21888e+06	2.11255e+06	1.917e+06	2.02202e+06	2.07006e+06
P75913	P75913		ghrA		1.19814e+06	1.26663e+06	1.33938e+06	1.17499e+06	1.2461e+06	1.28365e+06
P75914	P75914		ycdX		6.38648e+06	6.01272e+06	6.29003e+06	5.87933e+06	6.45597e+06	6.79184e+06
P75915	P75915		ycdY		8.93994e+06	9.00038e+06	9.10932e+06	8.92653e+06	8.7674e+06	8.71521e+06
P75931	P75931		yceM		872445	769277	861765	748960	852834	812106
P75937	P75937		flgE		3.74502e+06	3.88563e+06	3.80239e+06	4.01075e+06	3.64491e+06	4.10406e+06
P75949	P75949		nagZ		1.53458e+06	1.41193e+06	1.63801e+06	1.65581e+06	1.43732e+06	1.36692e+06
P75957	P75957		lolD		2.06591e+06	2.1743e+06	2.09228e+06	2.13503e+06	1.97681e+06	1.95828e+06
P75959	P75959		nagK		2.22827e+06	2.1692e+06	2.19472e+06	2.22846e+06	2.1339e+06	2.44347e+06
P75960	P75960		cobB		3.59609e+06	3.56126e+06	3.7358e+06	3.47207e+06	3.68062e+06	3.48836e+06
P76002	P76002		pliG		917992	1.06955e+06	982853	887972	908195	1.02773e+06
P76004	P76004		ycgM		1.30558e+06	1.32258e+06	1.42222e+06	1.19582e+06	1.18156e+06	1.68765e+06
P76008	P76008		ldcA		1.71822e+06	1.734e+06	1.77912e+06	1.75078e+06	1.61513e+06	1.68254e+06
P76014	P76014		dhaL		4.10321e+06	3.91323e+06	3.963e+06	4.27721e+06	4.29004e+06	3.85129e+06
P76015	P76015		dhaK		2.66772e+06	2.68776e+06	2.72901e+06	2.63447e+06	2.60596e+06	2.55687e+06
P76027	P76027		oppD		1.16323e+06	1.09831e+06	1.07904e+06	1.10475e+06	1.03566e+06	950577
P76034	P76034		yciT		1.5921e+06	1.50585e+06	1.49297e+06	1.52757e+06	1.65753e+06	1.4372e+06
P76055	P76055		ttcA		2.08784e+06	2.1664e+06	2.11221e+06	2.14444e+06	2.29519e+06	2.33048e+06
P76116	P76116		yncE		3.58418e+06	3.56129e+06	3.63668e+06	3.65846e+06	3.7639e+06	3.65481e+06
P76170	P76170		ynfB		2.39761e+06	2.41523e+06	2.49086e+06	2.36426e+06	2.35294e+06	2.47001e+06
P76177	P76177		ydgH		1.95181e+07	1.98191e+07	1.96365e+07	1.96057e+07	2.04306e+07	2.00776e+07
P76187	P76187		ydhF		2.61661e+06	2.70471e+06	2.70482e+06	2.45655e+06	2.29433e+06	2.72091e+06
P76192	P76192		ydhV		1.93144e+06	1.7005e+06	1.77545e+06	1.93498e+06	1.88354e+06	1.6589e+06
P76193	P76193		ynhG		1.62393e+06	1.72554e+06	1.77321e+06	1.67903e+06	1.75089e+06	1.57621e+06
P76206	P76206		ydiY		663844	713493	654643	652477	699023	777543
P76220	P76220		ydjY		426085	411492	426138	470548	470323	454949
P76223	P76223		ynjB		2.06151e+06	1.98503e+06	1.92907e+06	2.15756e+06	2.15381e+06	1.99861e+06
P76227	P76227		ynjH		3.59886e+06	3.82146e+06	3.76939e+06	3.79251e+06	4.056e+06	4.17292e+06
