Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P39325	P39325		ytfQ		1.51044e+06	1.5123e+06	1.69499e+06	1.58545e+06	1.69885e+06	1.64684e+06
P39342	P39342		yjgR		6.00173e+06	6.98072e+06	6.22553e+06	6.3258e+06	6.06516e+06	7.21116e+06
P39347	P39347		intB		786253	826157	891581	856143	892873	1.02621e+06
P39377	P39377		iadA		5.16698e+06	5.17666e+06	5.00648e+06	5.14431e+06	4.98786e+06	5.39051e+06
P39384	P39384		yjiM		1.31281e+06	1.52999e+06	1.49192e+06	1.4639e+06	1.43209e+06	1.54043e+06
P39393	P39393		yjiV		538305	563904	567054	580757	621519	503995
P39396	P39396		yjiY		5.70999e+06	5.56673e+06	5.43245e+06	5.33512e+06	5.24817e+06	5.97295e+06
P39401	P39401		mdoB		1.49377e+06	1.39638e+06	1.38917e+06	1.3544e+06	1.32958e+06	1.36902e+06
P39406	P39406		rsmC		1.03336e+07	1.04373e+07	1.05514e+07	1.0552e+07	1.07377e+07	1.1483e+07
P39407	P39407		yjjU		462384	494103	490316	538264	396302	300611
P39411	P39411		yjjX		2.69915e+06	2.72793e+06	2.7206e+06	2.88873e+06	2.90001e+06	2.91619e+06
P39451	P39451		adhP		1.15708e+06	1.1267e+06	1.17585e+06	1.19124e+06	1.19308e+06	1.26582e+06
P39829	P39829		garD		374919	347645	347407	471101	419535	590267
P39830	P39830		ybaL		1.10148e+06	942225	911999	846423	889446	771315
P39831	P39831		ydfG		1.11796e+07	1.07519e+07	1.09866e+07	1.10224e+07	1.08017e+07	1.02325e+07
P39838	P39838		rcsD		297851	429531	381431	426192	393446	282887
P40120	P40120		mdoD		3.80902e+06	3.86067e+06	3.76209e+06	3.79187e+06	3.78097e+06	4.12927e+06
P40191	P40191		pdxK		2.12152e+06	2.15521e+06	2.01264e+06	2.04533e+06	2.07053e+06	2.36634e+06
P40710	P40710		nlpE		1.9144e+06	1.96331e+06	1.83496e+06	2.02027e+06	1.99485e+06	1.74983e+06
P40719	P40719		qseC		339995	254457	371897	283861	386981	379168
P40874	P40874		solA		3.0093e+06	3.05042e+06	3.09416e+06	3.04789e+06	3.01911e+06	3.03933e+06
P41052	P41052		mltB		1.11644e+06	1.12873e+06	1.0085e+06	1.0192e+06	957746	952020
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				5.35068e+06	5.46641e+06	380780	345526	515553	4.81853e+06
P41407	P41407		azoR		3.32426e+06	3.42466e+06	3.24575e+06	3.27332e+06	3.16676e+06	3.72254e+06
P41409	P41409		rihA		842080	900676	874030	877517	874411	1.10668e+06
P42596	P42596		rlmG		2.43385e+06	2.25909e+06	2.25447e+06	2.27871e+06	2.21413e+06	1.98176e+06
P42616	P42616		yqjC		360510	356840	325609	343831	393969	
P42628	P42628		yhaO		1.20922e+07	1.10959e+07	9.48614e+06	8.9318e+06	8.83218e+06	1.19798e+07
P42632	P42632		tdcE		7.97961e+07	7.97794e+07	8.0861e+07	8.09329e+07	7.96953e+07	8.2368e+07
P42641	P42641		obgE		8.17465e+06	8.21835e+06	8.19117e+06	7.85886e+06	7.78444e+06	7.52659e+06
P43329	P43329		hrpA		2.39346e+06	2.25966e+06	2.33744e+06	2.29921e+06	2.39247e+06	2.37472e+06
P43533	P43533		flgN		1.28549e+06	1.41438e+06	1.37277e+06	1.34794e+06	1.20719e+06	1.33111e+06
P43672	P43672		uup		2.22594e+06	2.32607e+06	2.2016e+06	2.22046e+06	2.2007e+06	2.12836e+06
P45395	P45395		kdsD		2.29194e+06	2.15633e+06	2.35939e+06	2.44115e+06	2.25772e+06	2.11229e+06
P45464	P45464		lpoA		4.87248e+06	4.95395e+06	4.92386e+06	4.94751e+06	4.99275e+06	4.9225e+06
P45469	P45469		yraR		778978	715183	778661	759449	723336	545704
P45470	P45470		yhbO		984509	895294	903333	752290	726515	609506
P45475	P45475		yhbV		1.28289e+06	1.44194e+06	1.18254e+06	1.37779e+06	1.3905e+06	1.1876e+06
P45523	P45523		fkpA		3.64139e+07	3.62273e+07	3.77216e+07	3.74556e+07	3.68427e+07	3.34637e+07
P45530	P45530		tusB		470403	452597	393383	545912	466028	420090
P45531	P45531		tusC		253043	210103	277185	267902	213731	238190
P45568	P45568		dxr		769410	696640	741152	770600	802829	773894
P45577	P45577		proQ		1.38125e+07	1.39327e+07	1.38806e+07	1.39328e+07	1.38355e+07	1.312e+07
P45578	P45578		luxS		2.02356e+07	2.10825e+07	2.27482e+07	2.23425e+07	2.23863e+07	1.65648e+07
P45748	P45748		rimN		4.25803e+06	4.2288e+06	4.30554e+06	4.2516e+06	4.25902e+06	4.75316e+06
P45771	P45771		yrdD		855161	704586	779152	932971	871865	1.07521e+06
P45795	P45795		yrdB		1.31484e+06	1.38567e+06	1.48269e+06	1.49708e+06	1.6574e+06	1.72833e+06
P45799	P45799		nudE		2.0409e+06	1.90924e+06	1.85853e+06	2.12182e+06	2.29828e+06	1.91876e+06
P45955	P45955		ybgF		2.72708e+06	2.74337e+06	2.774e+06	2.81269e+06	2.98049e+06	2.92921e+06
P46125	P46125		yedI		630328	908598	737750	610531	676133	503312
P46130	P46130		ybhC		9.17171e+06	8.78024e+06	8.82112e+06	9.03993e+06	9.53627e+06	8.98801e+06
P46142	P46142		yggM		9.39444e+06	9.50011e+06	8.51968e+06	8.85999e+06	8.43278e+06	
P46837	P46837		yhgF		8.78452e+06	8.71309e+06	8.84644e+06	8.73736e+06	8.65636e+06	8.43372e+06
P46853	P46853		yhhX		7.65147e+06	7.75509e+06	7.59492e+06	7.77084e+06	7.71755e+06	7.50497e+06
P46854	P46854		yhhY		934952	890249	675554	486551	725527	586996
P46887	P46887		yecH		224904	206305	324990	253708	207064	202347
P46889	P46889		ftsK		1.87817e+06	1.86893e+06	1.87676e+06	1.70502e+06	1.82831e+06	1.80438e+06
P52006	P52006		nudI		1.18607e+06	1.19678e+06	1.10371e+06	1.17811e+06	1.10856e+06	1.22681e+06
P52007	P52007		yecM		1.94976e+06	1.93681e+06	1.8778e+06	2.05437e+06	1.94753e+06	1.79389e+06
P52061	P52061		rdgB		7.04218e+06	6.92643e+06	7.02555e+06	6.73449e+06	7.38012e+06	7.73922e+06
P52076	P52076		qseB		982024	1.10218e+06	1.01946e+06	1.10089e+06	1.04666e+06	1.0683e+06
P52108	P52108		rstA		3.70181e+06	3.77932e+06	3.68639e+06	3.53806e+06	3.51234e+06	3.97118e+06
P52119	P52119		ratB		3.94641e+06	3.98942e+06	3.6794e+06	3.7965e+06	3.64402e+06	3.80939e+06
P52613	P52613		fliJ		753328	713731	718746	677145	572203	702328
P52614	P52614		fliK		1.51398e+06	1.3821e+06	1.4289e+06	1.46472e+06	1.52356e+06	1.47039e+06
P52643	P52643		ldhA		3.74583e+06	3.6628e+06	3.70089e+06	3.74987e+06	3.74705e+06	3.61246e+06
P52644	P52644		hslJ		1.60992e+06	1.49213e+06	1.38662e+06	1.3933e+06	1.45705e+06	1.401e+06
P52647	P52647		ydbK		1.51544e+06	1.42033e+06	1.43418e+06	1.51993e+06	1.40633e+06	1.53609e+06
P52697	P52697		pgl		2.27338e+07	2.32096e+07	2.26506e+07	2.24691e+07	2.14885e+07	1.70683e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.24306e+06	2.41521e+06	207944		243016	2.52353e+06
P56258	P56258		wecF		688418	726458	493867	678290	745849	
P56262	P56262		ysgA		1.50602e+06	1.44985e+06	1.55793e+06	1.3111e+06	1.23871e+06	1.0098e+06
P60061	P60061		adiC		1.18499e+06	1.05998e+06	1.20462e+06	1.07309e+06	1.11304e+06	1.07269e+06
P60240	P60240		rapA		4.46993e+06	4.39414e+06	4.2923e+06	4.36593e+06	4.32691e+06	4.17485e+06
P60293	P60293		mukF		3.21554e+06	3.28213e+06	3.21064e+06	3.46281e+06	3.49539e+06	3.41705e+06
P60340	P60340		truB		8.4532e+06	8.56243e+06	8.48913e+06	8.22178e+06	8.26453e+06	9.31558e+06
P60390	P60390		rsmH		5.37215e+06	5.38272e+06	5.52178e+06	5.456e+06	5.41868e+06	5.07064e+06
P60422	P60422		rplB		1.55318e+08	1.53678e+08	1.62253e+08	1.60816e+08	1.62031e+08	1.38231e+08
P60438	P60438		rplC		2.08103e+08	2.07843e+08	2.13175e+08	2.12302e+08	2.07901e+08	1.79301e+08
P60546	P60546		gmk		5.00214e+06	5.10385e+06	5.07287e+06	5.0236e+06	5.16377e+06	5.15238e+06
P60560	P60560		guaC		7.4413e+06	7.77786e+06	8.22775e+06	7.84914e+06	8.16423e+06	7.07319e+06
P60595	P60595		hisH		1.6185e+06	1.7288e+06	1.57795e+06	1.64493e+06	1.4393e+06	1.61959e+06
P60624	P60624		rplX		1.23256e+08	1.21692e+08	1.32102e+08	1.32026e+08	1.2898e+08	1.12868e+08
P60651	P60651		speB		1.29147e+07	1.32463e+07	1.34015e+07	1.33735e+07	1.35039e+07	1.2664e+07
P60664	P60664		hisF		2.90713e+06	2.83725e+06	2.77364e+06	2.95282e+06	2.72127e+06	3.21088e+06
P60716	P60716		lipA		7.82097e+06	7.81866e+06	7.868e+06	7.80165e+06	7.70605e+06	7.08768e+06
P60723	P60723		rplD		1.66798e+08	1.66495e+08	1.6535e+08	1.70989e+08	1.67019e+08	1.63137e+08
P60752	P60752		msbA		3.31657e+06	3.3489e+06	3.18595e+06	3.1197e+06	3.09117e+06	3.40577e+06
P60757	P60757		hisG		2.90135e+06	2.95715e+06	2.58813e+06	2.88761e+06	2.84268e+06	2.73546e+06
P60785	P60785		lepA		1.20843e+07	1.20847e+07	1.17583e+07	1.16732e+07	1.16067e+07	1.14251e+07
P60906	P60906		hisS		1.07815e+07	1.07247e+07	1.0799e+07	1.0761e+07	1.06992e+07	1.00217e+07
P61175	P61175		rplV		2.00916e+08	1.98323e+08	2.03795e+08	2.07604e+08	2.0538e+08	1.81067e+08
P61316	P61316		lolA		3.48893e+06	3.41762e+06	3.49767e+06	3.52937e+06	3.53181e+06	3.17058e+06
P61320	P61320		lolB		3.42751e+06	3.46011e+06	3.48071e+06	3.51549e+06	3.41553e+06	2.90946e+06
P61517	P61517		can		1.18153e+07	1.20199e+07	1.18577e+07	1.1516e+07	1.14975e+07	1.13709e+07
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				3.0844e+06	2.95326e+06	830848	765888	652992	3.15914e+06
P61714	P61714		ribE		3.63393e+07	3.57967e+07	3.63203e+07	3.66772e+07	3.54023e+07	3.52944e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.5791e+06	1.58916e+06		222582		1.33999e+06
P61887	P61887		rmlA2		989176	980058	1.01912e+06	993846	1.08347e+06	981540
P61889	P61889		mdh		2.43074e+07	2.50684e+07	2.48324e+07	2.47159e+07	2.47884e+07	2.27802e+07
P61949	P61949		fldA		6.53338e+06	6.64591e+06	6.24032e+06	6.18129e+06	6.1156e+06	6.22792e+06
P62399	P62399		rplE		1.37725e+08	1.37169e+08	1.39347e+08	1.41364e+08	1.41202e+08	1.24134e+08
P62556	P62556		sopA		4.27027e+06	4.18027e+06	4.30069e+06	4.30026e+06	4.186e+06	4.14238e+06
P62558	P62558		sopB		5.41291e+06	5.37508e+06	5.77686e+06	5.80722e+06	5.90197e+06	5.9746e+06
P62615	P62615		ispE		1.56361e+06	1.52832e+06	1.62273e+06	1.67705e+06	1.65181e+06	1.67482e+06
P62617	P62617		ispF		3.41606e+06	3.46019e+06	3.29171e+06	3.24772e+06	3.04222e+06	3.32191e+06
P62620	P62620		ispG		6.88434e+06	6.8089e+06	6.72267e+06	6.85061e+06	6.72976e+06	6.99472e+06
P62623	P62623		ispH		4.60949e+06	4.41974e+06	4.70336e+06	4.37142e+06	4.77457e+06	4.48257e+06
P62707	P62707		gpmA		4.28862e+07	4.29829e+07	4.24913e+07	4.31528e+07	4.33597e+07	4.18711e+07
P62768	P62768		yaeH		5.71063e+06	5.81889e+06	5.59973e+06	5.59497e+06	5.59448e+06	5.37597e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.60444e+06	1.69895e+06	380751	249258	409089	1.52595e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				872745	915604		214547	176042	925196
P63020	P63020		nfuA		8.06848e+06	8.21747e+06	8.09162e+06	8.14378e+06	7.98211e+06	7.29094e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				5.52418e+06	5.69652e+06	3.04572e+06	2.7915e+06	2.61341e+06	4.77042e+06
P63177	P63177		rlmB		3.44832e+06	3.45537e+06	3.37547e+06	3.34912e+06	3.37958e+06	3.56352e+06
P63224	P63224		gmhA		2.20044e+07	2.24258e+07	2.13766e+07	2.12599e+07	1.99611e+07	2.04825e+07
P63228	P63228		gmhB		4.26373e+06	4.13228e+06	4.28794e+06	4.21271e+06	4.48645e+06	4.09572e+06
P63235	P63235		gadC		2.51338e+06	2.67014e+06	2.77026e+06	2.81334e+06	2.63562e+06	2.71001e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				2.84568e+06	2.66101e+06	417986	342487	328724	2.74339e+06
P63284	P63284		clpB		1.8894e+07	1.8896e+07	1.89951e+07	1.9167e+07	1.85193e+07	1.80949e+07
P63386	P63386		mlaF		780567	807531	805078	818056	796112	897503
P63389	P63389		yheS		1.47063e+06	1.48262e+06	1.41854e+06	1.32906e+06	1.45706e+06	1.44742e+06
P63417	P63417		yhbS		8.54371e+06	8.5993e+06	9.1373e+06	8.85356e+06	8.59667e+06	8.42414e+06
P63883	P63883		amiC		439868	575011	443541	427381	400427	404310
P64429	P64429		ypfJ		1.12532e+06	1.08648e+06	1.08154e+06	1.11328e+06	1.11285e+06	1.11296e+06
P64451	P64451		ydcL		5.2073e+06	4.97123e+06	4.49487e+06	5.09478e+06	4.70808e+06	4.82568e+06
P64455	P64455		ydcY		9.2732e+06	7.85703e+06	7.28816e+06	4.90656e+06	6.6298e+06	1.18575e+07
P64463	P64463		ydfZ		4.04392e+07	4.08616e+07	4.12272e+07	4.18434e+07	4.00773e+07	3.55858e+07
P64467	P64467		cnu		2.84456e+06	2.86442e+06	2.86992e+06	2.81083e+06	2.67164e+06	3.1127e+06
P64476	P64476		ydiH		1.56564e+06	1.59201e+06	1.71609e+06	1.68379e+06	1.5951e+06	1.67378e+06
P64483	P64483		yeaK		4.43358e+06	3.8093e+06	4.1707e+06	4.32874e+06	4.04644e+06	4.82776e+06
P64493	P64493		yoaF		561240	521665	502295	437077	541042	408857
P64499	P64499		yebO		3.66916e+06	3.71633e+06	3.73897e+06	3.67455e+06	3.39745e+06	3.53652e+06
P64506	P64506		yebY		1.65712e+06	1.63365e+06	1.80877e+06	1.68457e+06	1.81864e+06	1.56498e+06
P64519	P64519		yodD		425663	549719	369825	361363	335099	610772
P64534	P64534		rcnB		2.97725e+06	3.01728e+06	2.77703e+06	2.71032e+06	2.6169e+06	3.07996e+06
P64540	P64540		yfcL		8.35611e+06	7.77592e+06	7.57876e+06	7.87535e+06	8.00969e+06	7.18827e+06
P64545	P64545		yfgG		450839	484523	472942	431513	359240	393363
P64554	P64554		queE		3.77231e+06	3.77025e+06	3.8342e+06	3.75084e+06	3.73002e+06	3.49051e+06
P64559	P64559		cptB		500553	449673	520689	478336	521823	503577
P64581	P64581		yqjD		2.71284e+07	2.76823e+07	2.86871e+07	2.7995e+07	2.78816e+07	2.68537e+07
P64585	P64585		yqjE		674763	728126	660822	749777	642492	
P64588	P64588		yqjI		1.7598e+06	1.84834e+06	1.65625e+06	1.6999e+06	1.65158e+06	1.91885e+06
P64596	P64596		yraP		8.15514e+06	7.91903e+06	8.27989e+06	8.48548e+06	8.17445e+06	7.96522e+06
P64599	P64599		yhbT		4.7072e+06	4.64724e+06	4.64052e+06	4.60147e+06	4.68276e+06	4.40233e+06
P64602	P64602		mlaB		1.83761e+06	1.655e+06	1.80304e+06	1.84544e+06	1.70446e+06	1.78464e+06
P64604	P64604		mlaD		1.44221e+07	1.43923e+07	1.44936e+07	1.44062e+07	1.45289e+07	1.48915e+07
P64624	P64624		yheO		3.05373e+06	3.18717e+06	2.87128e+06	3.06786e+06	2.90504e+06	2.65094e+06
P64636	P64636		yrfG		2.79943e+06	2.90424e+06	2.63557e+06	2.78984e+06	2.59378e+06	2.95914e+06
P65367	P65367		yqcA		2.3655e+06	2.22418e+06	2.34107e+06	2.36463e+06	2.15814e+06	2.85479e+06
P65556	P65556		yfcD		2.65234e+06	2.33769e+06	2.50748e+06	2.38641e+06	2.53371e+06	2.1751e+06
P65870	P65870		queD		3.14216e+06	3.19945e+06	3.04614e+06	3.0914e+06	3.07289e+06	2.9622e+06
P66817	P66817		diaA		2.70482e+06	2.41078e+06	2.47756e+06	2.47278e+06	2.17133e+06	2.41665e+06
P66948	P66948		yfgC		1.54098e+06	1.37902e+06	1.25257e+06	1.38442e+06	1.30189e+06	1.49365e+06
P67080	P67080		yggS		4.23946e+06	4.21465e+06	3.98636e+06	4.03009e+06	3.9638e+06	4.13351e+06
P67087	P67087		rsmI		3.02851e+06	3.16827e+06	3.06822e+06	3.15043e+06	3.22868e+06	2.9767e+06
P67095	P67095		yfcE		683789	717363	741050	733415	804398	651469
P67244	P67244		yqhA		565062	609325		433857	583952	509207
P67603	P67603		yqfB		3.15028e+06	3.23515e+06	3.31092e+06	3.10744e+06	3.01962e+06	2.65034e+06
P67660	P67660		yhaJ		1.21999e+06	1.34434e+06	1.18552e+06	1.33768e+06	1.27289e+06	1.08306e+06
P67826	P67826		cutC		837392	877373	783328	735408	648920	673057
P67910	P67910		hldD		3.84983e+07	3.89239e+07	3.96781e+07	3.97975e+07	3.95919e+07	3.68471e+07
P68066	P68066		grcA		3.18231e+08	3.19709e+08	3.25108e+08	3.22406e+08	3.16733e+08	2.93718e+08
P68187	P68187		malK		1.46685e+06	1.61958e+06	1.63475e+06	1.64291e+06	1.55996e+06	1.84368e+06
P68191	P68191		sra		2.33879e+06	2.23392e+06	2.33551e+06	2.38115e+06	2.2119e+06	1.88404e+06
P68206	P68206		yjbJ		3.08633e+06	2.84314e+06	3.45559e+06	3.57206e+06	3.68551e+06	1.80643e+06
P68679	P68679		rpsU		5.35148e+07	5.2373e+07	5.205e+07	5.21054e+07	5.2268e+07	5.02829e+07
P68688	P68688		grxA		1.35916e+06	996522	1.2695e+06	1.23965e+06	1.3208e+06	1.39137e+06
P68699	P68699		atpE		3.73694e+06	3.62543e+06	3.53132e+06	3.97021e+06	3.82588e+06	4.40167e+06
P68767	P68767		pepA		8.36703e+06	8.55323e+06	8.49373e+06	8.19716e+06	8.04142e+06	8.27895e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				3.21369e+06	3.15842e+06	897274	1.7474e+06	886697	3.02769e+06
P68919	P68919		rplY		8.41522e+07	8.55405e+07	8.27479e+07	8.14086e+07	8.37163e+07	8.06399e+07
P69222	P69222		infA		1.56503e+07	1.57999e+07	1.65958e+07	1.64047e+07	1.63755e+07	1.44001e+07
P69228	P69228		baeR		1.6721e+06	1.71657e+06	1.5891e+06	1.69954e+06	1.71739e+06	1.7384e+06
P69330	P69330		citD		8.03431e+06	7.58337e+06	7.5723e+06	7.48139e+06	8.13591e+06	7.90688e+06
P69346	P69346		yefM		931394	991419	1.02661e+06	1.02265e+06	908199	984163
P69407	P69407		rcsB		6.76007e+06	6.69145e+06	6.74824e+06	6.62187e+06	6.29083e+06	5.11488e+06
P69411	P69411		rcsF		6.63574e+06	6.55782e+06	6.47636e+06	6.8933e+06	7.00714e+06	6.15223e+06
P69425	P69425		tatB		3.09105e+06	3.08108e+06	3.01898e+06	2.91162e+06	2.76363e+06	2.98288e+06
P69428	P69428		tatA		2.54178e+07	2.63322e+07	2.57941e+07	2.68601e+07	2.48742e+07	2.35164e+07
P69441	P69441		adk		3.86559e+07	3.86305e+07	3.95659e+07	4.00596e+07	4.16523e+07	3.71744e+07
P69490	P69490		ccmE		603853	497674	591590	506468	557383	672978
P69503	P69503		apt		2.71812e+07	2.72971e+07	2.61862e+07	2.62841e+07	2.6818e+07	3.07355e+07
P69739	P69739		hyaA		271952	241071	341415	238363		387654
P69741	P69741		hybO		2.76718e+06	2.8013e+06	2.84332e+06	2.79638e+06	2.83581e+06	2.54911e+06
P69776	P69776		lpp		4.16455e+07	4.05111e+07	4.14802e+07	4.0868e+07	4.21435e+07	3.38674e+07
P69783	P69783		crr		2.30437e+08	2.28302e+08	2.43484e+08	2.40237e+08	2.28132e+08	1.97764e+08
P69786	P69786		ptsG		5.70859e+06	5.46529e+06	5.38196e+06	5.55631e+06	5.4692e+06	5.39326e+06
P69795	P69795		chbB		520741	480604	544141	551810	539521	458959
P69797	P69797		manX		8.61563e+06	8.38128e+06	8.54832e+06	8.72151e+06	8.86478e+06	8.26385e+06
P69801	P69801		manY		1.20267e+06	1.16186e+06	1.15258e+06	1.28205e+06	1.4336e+06	1.40711e+06
P69805	P69805		manZ		6.68245e+06	5.90375e+06	6.79476e+06	6.78316e+06	7.40947e+06	6.23398e+06
P69811	P69811		fruB		1.39429e+07	1.35191e+07	1.44299e+07	1.44521e+07	1.42753e+07	1.3026e+07
P69829	P69829		ptsN		766196	797721	874445	842622	751346	479490
P69853	P69853		dmsD		1.46811e+06	1.41311e+06	1.21544e+06	1.2694e+06	1.29621e+06	1.41541e+06
P69874	P69874		potA		4.46798e+06	4.51731e+06	4.57665e+06	4.48183e+06	4.3942e+06	5.0323e+06
P69902	P69902		frc		2.12235e+06	2.15161e+06	2.27651e+06	2.13489e+06	2.25596e+06	2.19842e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				2.15178e+06	2.05874e+06	184269	241739		1.94134e+06
P69908	P69908		gadA		3.53998e+06	3.44204e+06	3.65778e+06	3.39085e+06	3.37076e+06	3.15889e+06
P69910	P69910		gadB		4.63882e+07	4.4742e+07	4.4757e+07	4.45835e+07	4.58583e+07	4.02168e+07
P69913	P69913		csrA		1.74507e+07	1.76696e+07	1.58447e+07	1.66295e+07	1.6973e+07	1.78087e+07
P69924	P69924		nrdB		2.85362e+06	2.8491e+06	2.81568e+06	2.75311e+06	2.83612e+06	2.67007e+06
P69931	P69931		hda		1.31659e+06	1.34207e+06	1.30154e+06	1.2596e+06	1.36898e+06	1.28867e+06
P75691	P75691		yahK		1.30653e+06	1.27704e+06	1.28358e+06	1.26465e+06	1.22118e+06	1.14408e+06
P75726	P75726		citF		5.38606e+06	5.34187e+06	5.33015e+06	5.50324e+06	5.52271e+06	5.10843e+06
P75728	P75728		ubiF		565646	534922	607382	591416	463268	560589
P75736	P75736		ybfF		2.38206e+06	2.43626e+06	2.37379e+06	2.37588e+06	2.35208e+06	2.00341e+06
P75746	P75746		ybgL		142270	208908	183370			
P75777	P75777		ybhG		2.90648e+06	2.74295e+06	2.73641e+06	2.80885e+06	2.72533e+06	2.84268e+06
P75780	P75780		fiu		664497	683345	666887	581412	725834	742512
P75782	P75782		rlmF		971081	888911	790825	946659	881056	1.0247e+06
P75809	P75809		ybjI		1.21745e+06	1.30965e+06	1.16368e+06	1.29142e+06	1.27594e+06	1.52591e+06
P75818	P75818		ybjP		5.96734e+06	6.28615e+06	6.06756e+06	6.17756e+06	6.19663e+06	5.8318e+06
P75821	P75821		ybjS		1.40443e+06	1.49157e+06	1.53718e+06	1.42084e+06	1.31092e+06	1.56491e+06
P75823	P75823		ltaE		7.05406e+06	7.28794e+06	7.25279e+06	7.20389e+06	7.22099e+06	6.60183e+06
P75829	P75829		ybjX		2.24078e+06	2.21624e+06	2.28449e+06	2.27728e+06	2.28071e+06	2.18573e+06
P75838	P75838		ycaO		9.79865e+06	9.78324e+06	9.72606e+06	9.95137e+06	9.97814e+06	9.29161e+06
P75849	P75849		ycbL		2.0446e+06	1.96842e+06	1.88125e+06	1.8262e+06	1.90373e+06	1.79416e+06
P75863	P75863		ycbX		1.37526e+06	1.42002e+06	1.38751e+06	1.38527e+06	1.44347e+06	1.38092e+06
P75864	P75864		rlmL		1.7481e+06	1.73796e+06	1.72903e+06	1.75784e+06	1.68119e+06	1.77893e+06
P75867	P75867		ycbZ		1.80518e+06	1.84808e+06	1.81516e+06	1.74051e+06	1.74271e+06	1.69821e+06
P75874	P75874		yccU		3.05931e+06	3.04403e+06	2.98599e+06	3.06223e+06	3.00717e+06	2.75709e+06
P75876	P75876		rlmI		5.13286e+06	5.14361e+06	5.17122e+06	5.15326e+06	5.15481e+06	5.25907e+06
P75882	P75882		gfcD		4.9977e+06	4.89246e+06	4.8466e+06	4.68556e+06	4.71451e+06	4.74241e+06
P75883	P75883		gfcC		1.47911e+06	1.58774e+06	1.45207e+06	1.33727e+06	1.22799e+06	1.28381e+06
P75884	P75884		gfcB		1.76133e+06	1.71055e+06	1.7253e+06	1.67092e+06	1.73276e+06	1.77101e+06
P75913	P75913		ghrA		1.06385e+06	1.12419e+06	1.09782e+06	1.07606e+06	1.00603e+06	948298
P75914	P75914		ycdX		1.47686e+07	1.50712e+07	1.48259e+07	1.51148e+07	1.5399e+07	1.72215e+07
P75915	P75915		ycdY		9.28229e+06	9.57437e+06	9.68541e+06	9.62423e+06	9.71632e+06	9.06269e+06
P75931	P75931		yceM		859804	969052	992376	871728	753784	919999
P75937	P75937		flgE		3.70109e+06	3.91683e+06	3.88534e+06	3.87422e+06	3.68588e+06	3.90841e+06
P75949	P75949		nagZ		1.50723e+06	1.72655e+06	1.69658e+06	1.62992e+06	1.53656e+06	1.43091e+06
