Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML
P0AE22	P0AE22		aphA		1.84795e+06	1.892e+06	1.78342e+06	1.83411e+06	1.74466e+06	1.82679e+06
P0AE39	P0AE39		ypdB		1.48566e+06	1.39432e+06	1.46701e+06	1.57214e+06	1.41776e+06	1.4076e+06
P0AE45	P0AE45		ytfL		806711	750064	668941	786586	776898	639210
P0AE48	P0AE48		ytfP		5.33662e+06	5.34454e+06	5.13254e+06	5.22708e+06	5.21473e+06	5.17788e+06
P0AE52	P0AE52		bcp		2.08533e+07	2.03319e+07	2.02988e+07	2.057e+07	1.98282e+07	2.06291e+07
P0AE60	P0AE60		cedA		1.45534e+06	1.26063e+06	1.32839e+06	1.45572e+06	1.40575e+06	1.20025e+06
P0AE67	P0AE67		cheY		2.28777e+06	2.34554e+06	2.32256e+06	2.13641e+06	2.04736e+06	2.27503e+06
P0AE70	P0AE70		mazF		1.63038e+06	1.64001e+06	1.75353e+06	1.45047e+06	1.41008e+06	1.65107e+06
P0AE74	P0AE74		citT		882111	781982	788385	879905	799735	786870
P0AE78	P0AE78		corC		4.43943e+06	4.08364e+06	5.01198e+06	3.71603e+06	3.9172e+06	4.41761e+06
P0AE82	P0AE82		cpxA		1.9096e+06	1.8227e+06	1.78321e+06	1.75491e+06	1.75917e+06	1.65765e+06
P0AE85	P0AE85		cpxP		814953	899689	753570	929952	967883	910166
P0AE88	P0AE88		cpxR		4.51639e+06	4.79315e+06	4.72118e+06	4.69447e+06	4.45624e+06	4.68224e+06
P0AE91	P0AE91		creA		3.93632e+06	4.03401e+06	3.90376e+06	3.85476e+06	4.03958e+06	3.90916e+06
P0AEA8	P0AEA8		cysG		2.0015e+06	2.22679e+06	2.06801e+06	1.92479e+06	2.06026e+06	2.12317e+06
P0AEB2	P0AEB2		dacA		8.28668e+06	8.56031e+06	8.42482e+06	8.37584e+06	8.44296e+06	8.45784e+06
P0AEB7	P0AEB7		yoaB		1.19992e+07	1.26033e+07	1.33476e+07	1.19304e+07	1.26431e+07	1.25431e+07
P0AEC3	P0AEC3		arcB		1.1383e+06	1.16575e+06	1.13627e+06	1.07539e+06	1.19893e+06	1.18793e+06
P0AED0	P0AED0		uspA		1.46668e+07	1.47689e+07	1.36141e+07	1.46256e+07	1.40596e+07	1.47194e+07
P0AED5	P0AED5		uvrY		4.08944e+06	4.23819e+06	3.78257e+06	4.15482e+06	4.13213e+06	4.22842e+06
P0AED7	P0AED7		dapE		5.4645e+06	5.53521e+06	5.644e+06	5.40672e+06	5.46844e+06	5.51248e+06
P0AED9	P0AED9		dcm		741259	724513	603505	635229	650835	566291
P0AEE1	P0AEE1		dcrB		7.85379e+06	8.35624e+06	8.21446e+06	7.98157e+06	8.10586e+06	8.18282e+06
P0AEE3	P0AEE3		degS		1.23171e+06	1.21782e+06	1.13018e+06	1.22141e+06	1.05426e+06	1.15536e+06
P0AEE5	P0AEE5		mglB		2.35162e+06	2.27794e+06	2.18338e+06	2.47108e+06	2.43516e+06	2.29755e+06
P0AEE8	P0AEE8		dam		325846	393982	278558	336127	407893	298667
P0AEF0	P0AEF0		dnaC		382230	694790		318418		547872
P0AEF4	P0AEF4		dpiA		1.06882e+06	1.08019e+06	1.06378e+06	943917	1.00434e+06	999783
P0AEG4	P0AEG4		dsbA		4.04893e+06	4.66874e+06	4.64929e+06	3.88415e+06	3.64478e+06	4.30395e+06
P0AEG6	P0AEG6		dsbC		2.37634e+06	2.92206e+06	2.69399e+06	2.52878e+06	2.69224e+06	3.01551e+06
P0AEH1	P0AEH1		rseP		9.18125e+06	7.93234e+06	7.70115e+06	9.12614e+06	8.71683e+06	7.94237e+06
P0AEH5	P0AEH5		elaB		8.74428e+06	9.29264e+06	9.48768e+06	9.06907e+06	9.01703e+06	9.61442e+06
P0AEI1	P0AEI1		miaB		1.16643e+07	1.16543e+07	1.15595e+07	1.14189e+07	1.17206e+07	1.16867e+07
P0AEI4	P0AEI4		rimO		5.28831e+06	5.31012e+06	5.26131e+06	5.50431e+06	5.1634e+06	5.28634e+06
P0AEI6	P0AEI6		nudJ		3.39352e+06	3.3609e+06	3.41322e+06	3.32344e+06	3.37283e+06	3.27429e+06
P0AEK2	P0AEK2		fabG		9.59127e+07	9.06534e+07	8.87425e+07	9.60854e+07	9.48613e+07	9.16202e+07
P0AEK4	P0AEK4		fabI		6.33644e+07	6.23777e+07	6.25765e+07	6.18684e+07	6.17309e+07	6.25824e+07
P0AEL0	P0AEL0		fdoI		375967	473264	480903	445275	388631	415112
P0AEL6	P0AEL6		fepB		2.6581e+06	3.12013e+06	3.12412e+06	2.85694e+06	2.80178e+06	2.81104e+06
P0AEM0	P0AEM0		fkpB		2.02308e+06	1.7704e+06	1.93297e+06	2.01658e+06	2.18041e+06	1.86849e+06
P0AEM4	P0AEM4		flgM		2.35721e+06	2.41146e+06	2.24825e+06	2.26537e+06	2.40833e+06	2.40444e+06
P0AEM6	P0AEM6		fliA		2.62411e+06	2.75627e+06	2.85872e+06	2.39884e+06	2.57625e+06	2.96306e+06
P0AEM9	P0AEM9		fliY		8.42776e+06	8.3128e+06	8.56458e+06	8.16827e+06	8.30015e+06	8.50682e+06
P0AEN1	P0AEN1		fre		1.02182e+07	1.01257e+07	1.01449e+07	1.00437e+07	1.04453e+07	9.86638e+06
P0AEN4	P0AEN4		ftsL		1.10201e+06	1.10759e+06	1.29405e+06	1.08712e+06	1.15099e+06	1.15449e+06
P0AEN8	P0AEN8		fucU		6.17552e+06	5.48453e+06	5.68711e+06	5.83718e+06	5.7704e+06	5.21253e+06
P0AEP3	P0AEP3		galU		6.72956e+07	7.38157e+07	7.25248e+07	6.82188e+07	6.70129e+07	7.32077e+07
P0AEQ3	P0AEQ3		glnH		1.28145e+07	1.29239e+07	1.25087e+07	1.2955e+07	1.28155e+07	1.24397e+07
P0AEQ6	P0AEQ6		glnP		2.5617e+06	2.351e+06	2.12985e+06	2.41982e+06	2.48985e+06	2.27329e+06
P0AES0	P0AES0		gsp		2.64618e+06	2.58663e+06	2.60279e+06	2.52732e+06	2.55146e+06	2.52425e+06
P0AES2	P0AES2		gudD		1.89354e+06	1.79287e+06	1.95323e+06	1.91617e+06	1.8912e+06	1.94228e+06
P0AES4	P0AES4		gyrA		1.56526e+07	1.54026e+07	1.48619e+07	1.54834e+07	1.535e+07	1.51859e+07
P0AES6	P0AES6		gyrB		9.11726e+06	9.20757e+06	9.18136e+06	9.22754e+06	9.14403e+06	9.27343e+06
P0AET2	P0AET2		hdeB		1.54776e+07	1.52862e+07	1.47845e+07	1.43606e+07	1.42668e+07	1.51613e+07
P0AET8	P0AET8		hdhA		3.24976e+06	3.7246e+06	3.33263e+06	3.15265e+06	3.36806e+06	3.45213e+06
P0AEU0	P0AEU0		hisJ		3.65239e+06	3.72905e+06	3.71544e+06	3.68878e+06	3.63757e+06	3.75101e+06
P0AEU7	P0AEU7		skp		2.73991e+07	2.64091e+07	2.56649e+07	2.70411e+07	2.59626e+07	2.69191e+07
P0AEV4	P0AEV4		hycA		995250	1.06956e+06	1.13363e+06	953228	910274	1.11036e+06
P0AEV9	P0AEV9		hycI		378235	487681	413458	374791	474184	429787
P0AEW4	P0AEW4		cpdA		801390	874285	711757	834690	841191	865388
P0AEW6	P0AEW6		gsk		2.36669e+06	2.39462e+06	2.3579e+06	2.38656e+06	2.43372e+06	2.37083e+06
P0AEW9	P0AEW9		fruK		1.7722e+07	1.78099e+07	1.76676e+07	1.78056e+07	1.73668e+07	1.78013e+07
P0AEX5	P0AEX5		prkB		2.22121e+06	2.14674e+06	2.01602e+06	2.36085e+06	2.16464e+06	1.83835e+06
P0AEX9	P0AEX9		malE		7.68721e+06	7.82755e+06	7.89897e+06	7.67858e+06	7.51256e+06	7.73788e+06
P0AEY3	P0AEY3		mazG		2.2236e+06	2.38826e+06	2.26914e+06	2.24845e+06	2.14635e+06	2.27123e+06
P0AEY5	P0AEY5		mdaB		1.89344e+06	2.18275e+06	1.86453e+06	2.19374e+06	1.93543e+06	2.03824e+06
P0AEZ3	P0AEZ3		minD		1.92056e+07	1.86034e+07	1.82772e+07	1.93206e+07	1.93893e+07	1.8522e+07
P0AEZ9	P0AEZ9		moaB		1.02319e+07	1.06935e+07	1.03169e+07	1.0048e+07	1.07297e+07	1.04584e+07
P0AF03	P0AF03		mog		1.49481e+07	1.3606e+07	1.48791e+07	1.46708e+07	1.47139e+07	1.35971e+07
P0AF06	P0AF06		motB		873359	717525	808754	820278	692288	740861
P0AF08	P0AF08		mrp		4.42592e+06	4.43743e+06	4.45077e+06	4.73207e+06	4.41469e+06	4.24717e+06
P0AF12	P0AF12		mtnN		2.81383e+07	2.69693e+07	2.75215e+07	2.83331e+07	2.86264e+07	2.71307e+07
P0AF18	P0AF18		nagA		3.39962e+06	3.43099e+06	3.33047e+06	3.31085e+06	3.3194e+06	3.42171e+06
P0AF20	P0AF20		nagC		1.31017e+06	1.26281e+06	1.2351e+06	1.22439e+06	1.28981e+06	1.35616e+06
P0AF24	P0AF24		nagD		2.00355e+06	2.04196e+06	2.04004e+06	2.00985e+06	2.06792e+06	2.0809e+06
P0AF28	P0AF28		narL		8.30091e+06	8.61193e+06	8.61105e+06	8.43576e+06	8.57277e+06	8.6892e+06
P0AF36	P0AF36		zapB		7.93681e+06	8.17456e+06	8.1836e+06	8.38881e+06	8.11101e+06	8.18197e+06
P0AF48	P0AF48		yjbQ		1.12122e+06	1.37081e+06	1.34724e+06	1.18107e+06	1.29701e+06	1.43497e+06
P0AF50	P0AF50		yjbR		8.11244e+06	8.09311e+06	8.19803e+06	7.59237e+06	7.46151e+06	7.54886e+06
P0AF59	P0AF59		yjdI		665438	571613	706206	687069	758872	672110
P0AF61	P0AF61		yjdK		2.12763e+06	1.97069e+06	1.48089e+06	2.08459e+06	1.96093e+06	1.62166e+06
P0AF63	P0AF63		nsrR		1.50315e+06	1.65608e+06	1.60831e+06	1.5027e+06	1.58484e+06	1.64337e+06
P0AF67	P0AF67		yjeE		4.08543e+06	3.97978e+06	4.09559e+06	4.12106e+06	3.91593e+06	3.95852e+06
P0AF70	P0AF70		yjeI		1.01988e+07	1.05461e+07	9.70699e+06	1.03637e+07	9.90679e+06	1.05293e+07
P0AF90	P0AF90		rraB		7.19359e+06	7.49888e+06	7.58006e+06	7.49772e+06	7.6665e+06	7.51836e+06
P0AF93	P0AF93		ridA		1.16822e+08	1.07523e+08	1.08165e+08	1.17092e+08	1.13992e+08	1.08446e+08
P0AF96	P0AF96		tabA		3.00648e+06	3.01977e+06	2.96055e+06	3.07799e+06	2.70122e+06	3.08411e+06
P0AF98	P0AF98		lptF		1.07889e+06	1.15428e+06	1.14139e+06	1.02855e+06	1.0534e+06	1.17933e+06
P0AFA7	P0AFA7		nhaB		723613	523294	615257	597216	617818	524664
P0AFB1	P0AFB1		nlpI		2.08883e+06	2.20182e+06	2.35515e+06	2.09181e+06	2.13565e+06	2.16364e+06
P0AFB5	P0AFB5		glnL		780786	755626	778620	789719	834823	709273
P0AFB8	P0AFB8		glnG		3.33764e+06	3.6247e+06	3.4393e+06	3.43104e+06	3.38975e+06	3.54059e+06
P0AFC0	P0AFC0		nudB		557750	469718	458554	547392	553391	465475
P0AFC3	P0AFC3		nuoA		2.40208e+06	2.34431e+06	2.29713e+06	2.46808e+06	2.34747e+06	2.51372e+06
P0AFC7	P0AFC7		nuoB		1.00774e+07	1.02032e+07	1.01218e+07	9.7774e+06	9.72406e+06	1.03905e+07
P0AFD1	P0AFD1		nuoE		2.51103e+06	2.64471e+06	2.89664e+06	2.56483e+06	2.31916e+06	2.92956e+06
P0AFD4	P0AFD4		nuoH		2.79707e+06	2.56569e+06	2.56378e+06	2.5633e+06	2.73625e+06	2.55365e+06
P0AFD6	P0AFD6		nuoI		9.29016e+06	9.03382e+06	9.25089e+06	9.0031e+06	9.5356e+06	8.89135e+06
P0AFF2	P0AFF2		nupC			931245	797687	692033	742556	775569
P0AFF6	P0AFF6		nusA		1.98789e+07	2.04878e+07	2.05527e+07	2.0052e+07	2.02254e+07	2.06204e+07
P0AFG0	P0AFG0		nusG		1.37811e+07	1.51064e+07	1.44986e+07	1.43734e+07	1.4066e+07	1.45313e+07
P0AFG3	P0AFG3		sucA		9.49199e+06	9.82962e+06	9.68538e+06	9.14968e+06	9.60894e+06	9.32367e+06
P0AFG6	P0AFG6		sucB		9.22905e+06	9.51736e+06	9.17997e+06	9.49781e+06	9.13338e+06	9.53212e+06
P0AFG8	P0AFG8		aceE		1.01709e+08	9.98908e+07	1.00996e+08	1.02269e+08	1.00366e+08	1.01108e+08
P0AFH8	P0AFH8		osmY		2.80934e+07	2.7114e+07	2.6957e+07	2.79294e+07	2.82727e+07	2.73635e+07
P0AFI0	P0AFI0		oxc		3.37061e+06	3.2142e+06	2.90855e+06	3.55451e+06	3.18439e+06	3.36774e+06
P0AFI2	P0AFI2		parC		4.41532e+06	4.4162e+06	4.45913e+06	4.26741e+06	4.26445e+06	4.40143e+06
P0AFI5	P0AFI5		pbpG		2.54674e+06	2.48538e+06	2.16427e+06	2.50298e+06	2.41383e+06	2.51936e+06
P0AFI7	P0AFI7		pdxH		7.30706e+06	7.4226e+06	7.21523e+06	7.28871e+06	7.06279e+06	7.23668e+06
P0AFJ1	P0AFJ1		phnA		1.97184e+06	1.95599e+06	1.9664e+06	1.89385e+06	1.8751e+06	2.03499e+06
P0AFJ7	P0AFJ7		pitA		1.94553e+06	1.99525e+06	1.86883e+06	1.87637e+06	1.8873e+06	1.93415e+06
P0AFK0	P0AFK0		pmbA		6.09539e+06	6.2767e+06	6.21758e+06	6.18205e+06	6.22397e+06	6.09269e+06
P0AFK9	P0AFK9		potD		5.07167e+06	5.59719e+06	5.50821e+06	5.17607e+06	4.99207e+06	5.61449e+06
P0AFL3	P0AFL3		ppiA		6.62206e+06	6.75512e+06	6.99141e+06	6.38028e+06	6.52142e+06	6.96904e+06
P0AFL6	P0AFL6		ppx		1.59793e+06	1.66577e+06	1.70655e+06	1.57261e+06	1.63411e+06	1.65114e+06
P0AFM2	P0AFM2		proX		2.44937e+06	2.32819e+06	2.31551e+06	2.35707e+06	2.36844e+06	2.2433e+06
P0AFM6	P0AFM6		pspA		3.90064e+06	4.00882e+06	3.9524e+06	4.01332e+06	4.04449e+06	4.11145e+06
P0AFM9	P0AFM9		pspB		1.01525e+06	982074	973233	1.02128e+06	805395	1.04497e+06
P0AFP4	P0AFP4		ybbO		3.8565e+06	4.26646e+06	3.74704e+06	3.78928e+06	3.72666e+06	3.60575e+06
P0AFP6	P0AFP6		ybgI		1.01682e+07	1.0402e+07	9.94946e+06	1.02765e+07	1.03186e+07	1.03512e+07
P0AFP9	P0AFP9		ybhR		90073	99451.1	107116	91992.3	32290.8	28732.1
P0AFQ7	P0AFQ7		ycfH		5.39851e+06	5.46232e+06	5.41132e+06	5.29316e+06	5.48989e+06	5.18915e+06
P0AFR4	P0AFR4		yciO		6.97208e+06	7.18473e+06	6.72922e+06	6.83667e+06	6.77382e+06	7.18662e+06
P0AFT5	P0AFT5		yehT		823889	959388	934277	723556	663177	954309
P0AFU4	P0AFU4		glrR		922830	788064	982597	799751	847006	991085
P0AFU8	P0AFU8		ribC		9.17598e+06	9.09086e+06	9.08778e+06	9.14289e+06	8.97386e+06	9.07967e+06
P0AFW8	P0AFW8		rof		4.20491e+06	4.59019e+06	4.00649e+06	4.25504e+06	3.73408e+06	4.57935e+06
P0AFX0	P0AFX0		hpf		1.08939e+06	1.18126e+06	1.01948e+06	1.07385e+06	1.0538e+06	1.01916e+06
P0AFX4	P0AFX4		rsd		497902	530539	562433	465394	426311	534753
P0AFX7	P0AFX7		rseA		854532	981182	851000	895301	758778	865800
P0AFX9	P0AFX9		rseB		3.10178e+06	3.03148e+06	3.0812e+06	3.09426e+06	2.93452e+06	3.12882e+06
P0AFY8	P0AFY8		seqA		1.04115e+07	1.05952e+07	1.06707e+07	1.0427e+07	1.02562e+07	1.076e+07
P0AFZ1	P0AFZ1		sseB		2.5715e+06	2.4445e+06	2.57216e+06	2.63311e+06	2.62249e+06	2.4618e+06
P0AFZ3	P0AFZ3		sspB		9.10266e+06	8.26335e+06	8.12438e+06	8.69652e+06	8.68384e+06	8.17932e+06
P0AG00	P0AG00		wzzE		3.2814e+06	3.31778e+06	3.18623e+06	3.28708e+06	3.45556e+06	3.30371e+06
P0AG07	P0AG07		rpe		1.37235e+07	1.35002e+07	1.33552e+07	1.29757e+07	1.38122e+07	1.34286e+07
P0AG14	P0AG14		sohB		1.3185e+06	1.49863e+06	1.48092e+06	1.41718e+06	1.31781e+06	1.42357e+06
P0AG16	P0AG16		purF		1.07737e+06	1.04638e+06	1.04467e+06	1.07051e+06	960975	1.07156e+06
P0AG18	P0AG18		purE		1.46507e+06	1.2273e+06	1.59636e+06	1.44351e+06	1.69832e+06	1.19958e+06
P0AG20	P0AG20		relA		1.99942e+06	2.09071e+06	2.06306e+06	1.92994e+06	1.89609e+06	2.14502e+06
P0AG24	P0AG24		spoT		3.816e+06	3.87642e+06	3.5404e+06	3.65348e+06	3.64213e+06	3.82207e+06
P0AG27	P0AG27		yibN		1.78708e+07	1.75949e+07	1.73684e+07	1.79761e+07	1.77976e+07	1.74927e+07
P0AG30	P0AG30		rho		2.37874e+07	2.34422e+07	2.28782e+07	2.38338e+07	2.32145e+07	2.32576e+07
P0AG40	P0AG40		ribF		2.64031e+06	2.5783e+06	2.6535e+06	2.68351e+06	2.60445e+06	2.63178e+06
P0AG44	P0AG44		rplQ		2.46012e+08	2.40822e+08	2.40262e+08	2.43754e+08	2.30417e+08	2.40648e+08
P0AG48	P0AG48		rplU		1.03247e+08	9.74058e+07	9.82986e+07	1.00644e+08	9.94342e+07	9.53057e+07
P0AG51	P0AG51		rpmD		1.06962e+08	1.02777e+08	1.04661e+08	1.05929e+08	1.10239e+08	1.00538e+08
P0AG55	P0AG55		rplF		1.21604e+08	1.10843e+08	1.17427e+08	1.19292e+08	1.23582e+08	1.13591e+08
P0AG59	P0AG59		rpsN		2.63292e+07	2.65969e+07	2.6629e+07	2.68739e+07	2.56627e+07	2.71441e+07
P0AG63	P0AG63		rpsQ		2.03425e+08	2.29159e+08	2.20839e+08	2.17463e+08	2.162e+08	2.27598e+08
P0AG67	P0AG67		rpsA		3.40484e+08	3.20691e+08	3.22759e+08	3.40486e+08	3.427e+08	3.20434e+08
P0AG71	P0AG71		rmuC		1.28088e+06	1.24692e+06	1.20376e+06	1.22905e+06	1.20871e+06	1.23259e+06
P0AG78	P0AG78		sbp		823184	940556	789045	803237	844533	861704
P0AG82	P0AG82		pstS		2.4415e+06	2.43066e+06	2.42739e+06	2.44321e+06	2.40826e+06	2.36945e+06
P0AG86	P0AG86		secB		2.52758e+07	2.42599e+07	2.52986e+07	2.55394e+07	2.44624e+07	2.52552e+07
P0AG90	P0AG90		secD		1.56155e+07	1.5554e+07	1.51039e+07	1.55744e+07	1.51586e+07	1.5547e+07
P0AG93	P0AG93		secF		1.41764e+06	1.41346e+06	1.37424e+06	1.4965e+06	1.42218e+06	1.44686e+06
P0AG96	P0AG96		secE		833570	663067	699922	736941	875547	670476
P0AG99	P0AG99		secG		6.77328e+06	6.95819e+06	6.84293e+06	6.57988e+06	6.7849e+06	6.78072e+06
P0AGA2	P0AGA2		secY		4.70134e+06	4.63806e+06	4.62715e+06	4.7419e+06	4.63873e+06	4.72264e+06
P0AGB0	P0AGB0		serB		2.50395e+06	2.38465e+06	2.44197e+06	2.62205e+06	2.36824e+06	2.43763e+06
P0AGB6	P0AGB6		rpoE		3.79809e+06	3.69928e+06	3.80269e+06	3.94051e+06	3.77026e+06	3.76209e+06
P0AGC3	P0AGC3		slt		1.42445e+06	1.44473e+06	1.51574e+06	1.4235e+06	1.42115e+06	1.47271e+06
P0AGC7	P0AGC7		smp		660026	701056	581348	528802	653253	
P0AGD1	P0AGD1		sodC		762507	727528	687249	771476	867014	1.45882e+06
P0AGD3	P0AGD3		sodB		8.37585e+07	8.52028e+07	8.34278e+07	8.50639e+07	8.46283e+07	8.67039e+07
P0AGD7	P0AGD7		ffh		5.20045e+06	4.94735e+06	5.03887e+06	5.12393e+06	5.18446e+06	4.9659e+06
P0AGE0	P0AGE0		ssb		2.52498e+07	2.43717e+07	2.39073e+07	2.5254e+07	2.52924e+07	2.43594e+07
P0AGE6	P0AGE6		yieF		1.28905e+07	1.23178e+07	1.21832e+07	1.20413e+07	1.28358e+07	1.18576e+07
P0AGE9	P0AGE9		sucD		7.37908e+06	7.45972e+06	7.61099e+06	7.67409e+06	7.53089e+06	7.59795e+06
P0AGF2	P0AGF2		ygdK		2.60972e+06	2.6167e+06	2.43913e+06	2.40994e+06	2.56474e+06	3.02734e+06
P0AGG0	P0AGG0		thiL		3.61333e+06	3.6707e+06	3.67067e+06	3.69298e+06	3.47734e+06	3.55839e+06
P0AGG2	P0AGG2		tesB		1.04065e+06	1.26486e+06	1.10195e+06	1.24613e+06	1.10785e+06	1.15669e+06
P0AGG4	P0AGG4		trxC		3.8629e+06	3.92949e+06	3.90288e+06	3.31848e+06	3.75953e+06	3.86739e+06
P0AGG8	P0AGG8		tldD		3.63097e+06	3.47188e+06	3.62084e+06	3.69967e+06	3.57475e+06	3.62505e+06
P0AGI8	P0AGI8		trkA		1.73335e+06	1.57089e+06	1.57835e+06	1.81307e+06	1.66756e+06	1.44058e+06
P0AGJ2	P0AGJ2		trmH		1.5255e+06	1.74385e+06	1.57738e+06	1.62879e+06	1.57933e+06	1.60246e+06
P0AGJ5	P0AGJ5		yfiF		1.38611e+07	1.3725e+07	1.3572e+07	1.35303e+07	1.36915e+07	1.33099e+07
P0AGJ7	P0AGJ7		trmL		2.81397e+06	3.04249e+06	3.00568e+06	2.97756e+06	2.85037e+06	2.92166e+06
P0AGJ9	P0AGJ9		tyrS		8.85228e+06	8.98266e+06	9.09898e+06	8.76591e+06	8.77473e+06	8.97833e+06
P0AGK4	P0AGK4		yhbY		1.49489e+07	1.42272e+07	1.42858e+07	1.50517e+07	1.52193e+07	1.39139e+07
P0AGK8	P0AGK8		iscR		2.60743e+06	2.25618e+06	2.26884e+06	2.71558e+06	2.50767e+06	2.37476e+06
P0AGL2	P0AGL2		tdcF		1.13957e+06	1.09066e+06	1.09966e+06	1.10391e+06	1.07821e+06	1.09501e+06
P0AGL5	P0AGL5		ratA		618456	571744	618898	677779	567188	617166
P0AGL7	P0AGL7		rsmE		4.40039e+06	4.35099e+06	4.55701e+06	4.66126e+06	4.42136e+06	4.33084e+06
P0C018	P0C018		rplR		6.31374e+07	4.19299e+07	4.6787e+07	6.70832e+07	6.39079e+07	4.75226e+07
P0C037	P0C037		yaiE		1.26588e+07	1.355e+07	1.41472e+07	1.11037e+07	1.14531e+07	1.37194e+07
P0C054	P0C054		ibpA		4.62653e+06	4.75105e+06	4.49024e+06	4.64749e+06	4.93265e+06	4.36512e+06
P0C058	P0C058		ibpB			1.2317e+06	1.11463e+06			1.02659e+06
P0C093	P0C093		slmA		3.73607e+06	3.52592e+06	3.37338e+06	3.49233e+06	3.66641e+06	3.46612e+06
P0C0K3	P0C0K3		rdoA		2.19412e+06	2.4342e+06	2.32734e+06	2.18926e+06	2.17698e+06	2.25623e+06
P0C0L2	P0C0L2		osmC		6.93941e+06	7.16941e+06	6.86042e+06	7.10382e+06	6.99253e+06	7.04318e+06
P0C0L7	P0C0L7		proP		3.04946e+06	3.00168e+06	3.02099e+06	3.09702e+06	3.0258e+06	2.91423e+06
P0C0L9	P0C0L9		iscX		1.63396e+06	1.5451e+06	1.47553e+06	1.68217e+06	1.59569e+06	1.4571e+06
P0C0R7	P0C0R7		rlmE		4.33299e+06	4.43728e+06	4.1761e+06	4.23947e+06	4.17754e+06	4.07901e+06
P0C0S1	P0C0S1		mscS		9.40958e+06	8.90365e+06	8.68512e+06	8.9715e+06	9.63992e+06	8.81354e+06
P0C0V0	P0C0V0		degP		1.45327e+07	1.35756e+07	1.37467e+07	1.4537e+07	1.43852e+07	1.36653e+07
P0C960	P0C960		emtA		145435	59972.7	126554	150145	162393	
P0CB39	P0CB39		eptC		2.35202e+06	2.40828e+06	2.2913e+06	2.41973e+06	2.32025e+06	2.28377e+06
P0CE47	P0CE47		tufA		1.4794e+09	1.45524e+09	1.48244e+09	1.48647e+09	1.47469e+09	1.49267e+09
P0CG19	P0CG19		rph		1.07439e+07	1.03816e+07	1.02323e+07	1.04688e+07	1.06191e+07	1.07886e+07
P0CK95	P0CK95		yghJ		5.34412e+06	5.4787e+06	5.36607e+06	5.39022e+06	5.46455e+06	5.54294e+06
P10100	P10100		rlpA		3.67703e+06	3.7889e+06	3.5323e+06	3.51981e+06	3.69253e+06	3.66203e+06
P10121	P10121		ftsY		6.88711e+06	6.86627e+06	6.95182e+06	7.10678e+06	7.04754e+06	7.06841e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				577927	2.50006e+06	2.45299e+06	515953	606638	2.59559e+06
P10346	P10346		glnQ		2.5359e+06	2.64021e+06	2.45364e+06	2.42584e+06	2.52356e+06	2.7644e+06
P10371	P10371		hisA		3.00718e+06	3.05081e+06	3.03201e+06	2.9808e+06	3.21541e+06	3.13268e+06
P10378	P10378		entE		405749	463503	357365	371752	409244	398336
P10384	P10384		fadL		1.42899e+07	1.46385e+07	1.42419e+07	1.45192e+07	1.44018e+07	1.50824e+07
P10408	P10408		secA		7.89395e+06	7.95307e+06	7.96772e+06	8.02176e+06	7.76655e+06	8.06547e+06
P10441	P10441		lpxB		1.21011e+06	1.24785e+06	1.1006e+06	1.11689e+06	1.13924e+06	1.05635e+06
P10442	P10442		rnhB		545068	463898	395562	573447	478162	439514
P10443	P10443		dnaE		1.32098e+06	1.51393e+06	1.31398e+06	1.26823e+06	1.21247e+06	1.53088e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)					1.49831e+06	1.36548e+06	479853	380658	1.47011e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.46702e+06	6.6654e+06	6.06397e+06	1.6534e+06	1.65692e+06	6.56113e+06
P10903	P10903		narK		2.67442e+06	2.4723e+06	2.52747e+06	2.36869e+06	2.63813e+06	2.72723e+06
P10908	P10908		ugpQ		479123	525996	532828	529088	493951	516980
P11289	P11289		yfiL		808587	456941	711465	698819	682528	705940
P11349	P11349		narH		3.44707e+06	3.50867e+06	3.51797e+06	3.27623e+06	3.48376e+06	3.32128e+06
P11447	P11447		argH		2.03752e+06	2.03272e+06	2.13457e+06	1.90767e+06	2.01246e+06	2.01555e+06
