Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P27249	GLND_ECOLI	glnD	[Protein-PII] uridylyltransferase	2	2.0	1217120.0	1263850.0	1057880.0	904082.0	890623.0	658967.0	0	0.6099777858829494	0.1632691132383768	False	0.036420722135007855	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8T1	PRMA_ECOLI	prmA	Ribosomal protein L11 methyltransferase	4	4.0	39378300.0	39546100.0	39289800.0	39054000.0	40406900.0	39773200.0	0	0.6109535107441094	0.008526841903148123	False	0.03644688644688645	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33218	YEBE_ECOLI	yebE	Inner membrane protein YebE	4	4.0	6057040.0	6503320.0	6843470.0	6242680.0	6773530.0	6467690.0	0	0.611014159210029	0.03415862475423204	False	0.036473050758765044	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04994	EX7L_ECOLI	xseA	Exodeoxyribonuclease 7 large subunit	3	3.0	3295930.0	6273630.0	6135800.0	5135670.0	5701170.0	5361400.0	0	0.6110319249301617	-0.1482544219216288	False	0.036499215070643645	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAS0	YLAC_ECOLI	ylaC	Inner membrane protein YlaC	4	4.0	955178.0	1045430.0	1008420.0	866317.0	1183470.0	1077970.0	0	0.611472502312603	0.0739994233176104	False	0.03652537938252224	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45807	YBAM_ECOLI	ybaM	Uncharacterized protein YbaM	1	1.0	1614530.0	1093470.0	1379640.0	1510180.0	122915.0	1343860.0	1	0.6152341038113159	-0.34074542433894545	False	0.03655154369440084	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77444	SUFS_ECOLI	sufS	Cysteine desulfurase	4	4.0	27487700.0	30415900.0	29964100.0	27913900.0	28404100.0	29193900.0	0	0.6153373654472338	-0.02775644894658107	False	0.036577708006279436	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADE6	YGAU_ECOLI	ygaU	Uncharacterized protein YgaU	6	6.0	3633890.0	3428850.0	3625850.0	3641430.0	3557100.0	4091870.0	0	0.6165429369077852	-0.045335842952636124	False	0.03660387231815804	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACE3	HHA_ECOLI	hha	Hemolysin expression-modulating protein Hha	2	2.0	26014700.0	25942000.0	25309100.0	24498300.0	26294900.0	26180100.0	0	0.6172482803770534	0.018675712857078784	False	0.03663003663003663	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07649	TRUA_ECOLI	truA	tRNA pseudouridine synthase A	3	3.0	2370720.0	2919570.0	2871020.0	2945470.0	3096070.0	2850630.0	0	0.6173859893186858	-0.06394307622468848	False	0.036656200941915226	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6H5	HSLU_ECOLI	hslU	ATP-dependent protease ATPase subunit HslU	26	26.0	81125000.0	82684900.0	83287300.0	82833800.0	84044800.0	81274500.0	0	0.6179277162364554	0.00969412561942119	False	0.03668236525379383	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8Y1	YJJG_ECOLI	yjjG	Pyrimidine 5'-nucleotidase YjjG	2	2.0	6286710.0	6226700.0	5779950.0	6187670.0	6840750.0	5948180.0	0	0.6188842258175163	0.04218533250061823	False	0.03670852956567243	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P51025	SFGH1_ECOLI	frmB	S-formylglutathione hydrolase FrmB	1	1.0	13855600.0	13746800.0	13884400.0	14140800.0	11642600.0	12873800.0	0	0.6195211049351987	-0.04964524380324564	False	0.036734693877551024	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A959	ALAA_ECOLI	alaA	Glutamate-pyruvate aminotransferase AlaA	9	9.0	6852850.0	7437460.0	8494310.0	7698230.0	8362560.0	7651950.0	0	0.6199312190176339	0.05722710565936068	False	0.03676085818942962	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6F3	GLPK_ECOLI	glpK	Glycerol kinase	20	20.0	14706800.0	14693000.0	15107500.0	14858000.0	14712700.0	14738200.0	0	0.6207318082373402	0.007725475769519507	False	0.03678702250130821	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27434	RODZ_ECOLI	rodZ	Cytoskeleton protein RodZ	9	9.0	44335600.0	42005400.0	43841100.0	43740300.0	42947800.0	44126900.0	0	0.6211862124543268	0.0138401826931393	False	0.036813186813186814	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A991	ALF1_ECOLI	fbaB	Fructose-bisphosphate aldolase class 1	13	13.0	34653000.0	35132200.0	36374600.0	36003600.0	37482900.0	35909500.0	0	0.6211863100230506	0.019613198348914097	False	0.036839351125065416	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7A2	GPMB_ECOLI	gpmB	Probable phosphoglycerate mutase GpmB	5	5.0	13707500.0	12698500.0	12018600.0	13500400.0	11837400.0	12471100.0	0	0.6212210865100667	-0.0418832712534748	False	0.03686551543694401	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67910	HLDD_ECOLI	hldD	ADP-L-glycero-D-manno-heptose-6-epimerase	24	24.0	149547000.0	149318000.0	147201000.0	147958000.0	148244000.0	149005000.0	0	0.6226665406086035	-0.004172986737534713	False	0.036891679748822605	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P18392	RSTB_ECOLI	rstB	Sensor protein RstB	2	2.0	774956.0	715882.0	786175.0	731940.0	562622.0	515984.0	0	0.6241220933951428	0.1129635692755262	False	0.0369178440607012	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P43337	NUDL_ECOLI	nudL	Uncharacterized Nudix hydrolase NudL	2	2.0	305003.0	445897.0	317052.0	311787.0	383309.0	326864.0	0	0.6248145230792119	-0.10937597016642409	False	0.03694400837257981	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76273	RSMF_ECOLI	rsmF	Ribosomal RNA small subunit methyltransferase F	5	5.0	1514550.0	1524200.0	1626550.0	1535710.0	1586860.0	1859520.0	0	0.6263115867442941	-0.05727333446113743	False	0.0369701726844584	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE82	CPXA_ECOLI	cpxA	Sensor protein CpxA	7	7.0	8363660.0	10004900.0	9403390.0	9297240.0	9362000.0	8647470.0	0	0.6264679839679974	-0.04298962382040174	False	0.036996336996337	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A881	TRPR_ECOLI	trpR	Trp operon repressor	2	2.0	6334160.0	5664540.0	6496370.0	6298170.0	6175970.0	6572820.0	0	0.6269376981247394	0.03619951993447762	False	0.03702250130821559	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39176	ERFK_ECOLI	erfK	Probable L,D-transpeptidase ErfK/SrfK	4	4.0	1953870.0	2021420.0	2379570.0	1864220.0	2228870.0	2369330.0	0	0.6269604622365581	0.06920078263120036	False	0.03704866562009419	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADK0	YIAF_ECOLI	yiaF	Uncharacterized protein YiaF	10	10.0	92054200.0	90056500.0	87854100.0	90790600.0	88220800.0	89598800.0	0	0.6278501490658359	-0.012412222951347682	False	0.037074829931972794	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAF6	ARTP_ECOLI	artP	Arginine transport ATP-binding protein ArtP	3	3.0	8462450.0	9050160.0	8920130.0	8996130.0	7961530.0	7993400.0	0	0.6282214259473149	-0.03906177124655526	False	0.03710099424385139	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75823	LTAE_ECOLI	ltaE	Low specificity L-threonine aldolase	10	10.0	19091200.0	19556700.0	20099900.0	19589000.0	19791200.0	19322900.0	0	0.6294056120963926	0.012620033874461934	False	0.03712715855572998	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69908	DCEA_ECOLI	gadA	Glutamate decarboxylase alpha	20	3.0	245125000.0	242610000.0	239242000.0	245120000.0	238192000.0	239165000.0	0	0.6297894685467321	-0.008631587283791313	False	0.037153322867608585	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06282	CDH_ECOLI	cdh	CDP-diacylglycerol pyrophosphatase	4	4.0	6852760.0	6871300.0	7768670.0	7370060.0	7991140.0	7703220.0	0	0.6304430429296497	0.04326031034891718	False	0.03717948717948718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33224	AIDB_ECOLI	aidB	Putative acyl-CoA dehydrogenase AidB	3	3.0	3081510.0	3809030.0	4051590.0	3400330.0	4437870.0	3670690.0	0	0.6318262724753687	0.08882462473123269	False	0.03720565149136578	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACF4	DBHB_ECOLI	hupB	DNA-binding protein HU-beta	6	6.0	286335000.0	282396000.0	286391000.0	287636000.0	282028000.0	280821000.0	0	0.63554611469877	0.006599366874106606	False	0.037231815803244375	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P10371	HIS4_ECOLI	hisA	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	4	4.0	6842530.0	7583650.0	7312140.0	6765490.0	7326350.0	6587200.0	0	0.6356016274317793	0.03705324093016033	False	0.03725798011512298	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAC0	USPE_ECOLI	uspE	Universal stress protein E	9	9.0	44074500.0	40454700.0	41669700.0	43299500.0	42549700.0	42807700.0	0	0.6358950406880012	0.019609412700206528	False	0.03728414442700157	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39838	RCSD_ECOLI	rcsD	Sensor-like histidine kinase RcsD	6	6.0	1393790.0	1312600.0	1361300.0	1479030.0	1461440.0	1330200.0	0	0.6362766618885485	0.03277121518739495	False	0.037310308738880166	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABB8	ATMA_ECOLI	mgtA	Magnesium-transporting ATPase, P-type 1	5	5.0	933704.0	986621.0	1136750.0	755490.0	942728.0	1087500.0	0	0.6364413441399996	0.09068408358567023	False	0.03733647305075877	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADT8	YGIM_ECOLI	ygiM	Uncharacterized protein YgiM	11	11.0	15221000.0	15687000.0	16430500.0	16247500.0	15791000.0	16117600.0	0	0.6381642460079129	-0.01841944661663892	False	0.03736263736263737	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00579	RPOD_ECOLI	rpoD	RNA polymerase sigma factor RpoD	20	19.0	132284000.0	140302000.0	135060000.0	135444000.0	137508000.0	133103000.0	0	0.6383533637791609	-0.014173507120185917	False	0.03738880167451596	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD07	YECF_ECOLI	yecF	Uncharacterized protein YecF	2	2.0	34551600.0	39502000.0	36157400.0	37962700.0	39407700.0	35471100.0	0	0.6390201600044917	-0.03646960394244446	False	0.03741496598639456	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7E5	PYRG_ECOLI	pyrG	CTP synthase	21	21.0	78423200.0	79059900.0	79523200.0	78557100.0	78295300.0	77817100.0	0	0.6391166804113995	0.004940349509479221	False	0.03744113029827315	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC33	FUMA_ECOLI	fumA	Fumarate hydratase class I, aerobic	7	7.0	12814700.0	12763000.0	12635900.0	12949300.0	12975300.0	12886900.0	0	0.640962895030386	-0.006491896082262952	False	0.03746729461015176	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75883	GFCC_ECOLI	gfcC	Uncharacterized protein GfcC	4	4.0	5647050.0	4783580.0	6089480.0	5431410.0	5074840.0	5927210.0	0	0.6411292413389661	0.05860008304539274	False	0.037493458922030355	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77754	SPY_ECOLI	spy	Spheroplast protein Y	1	1.0	122491.0	496788.0	551189.0	506809.0	608500.0	528563.0	1	0.6415592500541677	-0.25696815228292036	False	0.03751962323390895	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9S1	FUCO_ECOLI	fucO	Lactaldehyde reductase	3	3.0	1726030.0	1715340.0	1889720.0	1892380.0	1840980.0	1994290.0	0	0.6422311780558496	-0.037907898069849094	False	0.037545787545787544	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7G6	RECA_ECOLI	recA	Protein RecA	11	11.0	72646400.0	75975600.0	75685400.0	74253600.0	76190200.0	71836200.0	0	0.6425342344238253	0.015872191581911707	False	0.03757195185766614	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17952	MURC_ECOLI	murC	UDP-N-acetylmuramate--L-alanine ligase	9	9.0	11417100.0	11264800.0	11396600.0	11440900.0	11586400.0	11541800.0	0	0.6425508858133135	0.006414080779889347	False	0.03759811616954475	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37685	ALDB_ECOLI	aldB	Aldehyde dehydrogenase B	4	4.0	5271840.0	4979130.0	5015900.0	5574620.0	5352890.0	5398300.0	0	0.6435149723652112	-0.028443211679857073	False	0.03762428048142334	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13979	TRAT1_ECOLI	traT	TraT complement resistance protein	7	7.0	17991100.0	18483900.0	19036500.0	18758100.0	18293000.0	18588400.0	0	0.6436692212034527	-0.013234088568765673	False	0.037650444793301936	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7D4	PURA_ECOLI	purA	Adenylosuccinate synthetase	26	26.0	168822000.0	171942000.0	176460000.0	169518000.0	171102000.0	171180000.0	0	0.6438059886475426	0.010498247014614747	False	0.03767660910518053	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA37	RLUA_ECOLI	rluA	Ribosomal large subunit pseudouridine synthase A	2	2.0	1263890.0	1098770.0	1310690.0	1244100.0	1335780.0	1417080.0	0	0.6438997560045674	0.05658795567409722	False	0.03770277341705913	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEI4	RIMO_ECOLI	rimO	Ribosomal protein S12 methylthiotransferase RimO	8	8.0	24273200.0	25160200.0	23861800.0	24497700.0	25010400.0	24156400.0	0	0.6444510499058791	-0.01313319742781011	False	0.037728937728937734	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABQ0	COABC_ECOLI	coaBC	Coenzyme A biosynthesis bifunctional protein CoaBC	10	10.0	5826390.0	6133020.0	5970020.0	5584600.0	6470830.0	6147290.0	0	0.6445605029000401	0.03213002750341947	False	0.03775510204081633	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77689	SUFD_ECOLI	sufD	FeS cluster assembly protein SufD	1	1.0	966824.0	1202970.0	1507230.0	985420.0	1279830.0	1290100.0	0	0.6448434794973676	0.10992289642920414	False	0.03778126635269492	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9X4	MREB_ECOLI	mreB	Rod shape-determining protein MreB	15	15.0	68142600.0	66403000.0	66344800.0	68423100.0	67834600.0	68916200.0	0	0.6462566338916443	-0.01009233327205392	False	0.037807430664573524	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9I8	NIRD_ECOLI	nirD	Nitrite reductase [NAD(P)H] small subunit	3	3.0	22509900.0	23454100.0	19935800.0	22303200.0	24179400.0	22879100.0	0	0.6463613500935641	-0.04290809176320036	False	0.03783359497645212	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	7	7.0	12091300.0	12218500.0	12744800.0	13285500.0	14501500.0	12629000.0	0	0.647130616583973	0.04486890574252811	False	0.03785975928833072	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76115	YNCD_ECOLI	yncD	Probable TonB-dependent receptor YncD	2	2.0	122491.0	890744.0	1257310.0	124874.0	122915.0	1228770.0	3	0.6472249956159518	-0.5787497258832776	False	0.037885923600209315	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9P4	TRXB_ECOLI	trxB	Thioredoxin reductase	14	14.0	66756400.0	67399900.0	67314900.0	68756500.0	67909900.0	66824400.0	0	0.6474807862029524	-0.007122252911513388	False	0.037912087912087916	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23305	YIGA_ECOLI	yigA	Uncharacterized protein YigA	8	8.0	5240740.0	5841730.0	5082370.0	5400790.0	5832890.0	5329590.0	0	0.6479787104579839	-0.036687250424310966	False	0.03793825222396651	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76008	LDCA_ECOLI	ldcA	Murein tetrapeptide carboxypeptidase	6	6.0	6502680.0	6218430.0	6244860.0	6613160.0	6907240.0	6485920.0	0	0.6490821591525051	0.024971070683371753	False	0.037964416535845105	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P63228	GMHB_ECOLI	gmhB	D,D-heptose 1,7-bisphosphate phosphatase	3	3.0	13660000.0	14718600.0	14361300.0	14152400.0	14781800.0	13058800.0	0	0.6493671252559041	0.029739338386900138	False	0.03799058084772371	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37659	BCSG_ECOLI	bcsG	Protein BcsG homolog	4	4.0	1266010.0	1135190.0	1134000.0	1314100.0	1250700.0	1077810.0	0	0.6494171282773709	0.049694591036469685	False	0.03801674515960231	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAH0	PSTB_ECOLI	pstB	Phosphate import ATP-binding protein PstB	4	4.0	2211220.0	2377400.0	2987640.0	2949910.0	2833530.0	3206910.0	0	0.6496692524438687	-0.08742998286900382	False	0.0380429094714809	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76535	MURQ_ECOLI	murQ	N-acetylmuramic acid 6-phosphate etherase	3	3.0	6874300.0	6203610.0	6261760.0	6827010.0	6238270.0	5805510.0	0	0.6498454280147226	0.04064383546714658	False	0.0380690737833595	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04995	EX1_ECOLI	sbcB	Exodeoxyribonuclease I	8	8.0	8542730.0	8941640.0	8100410.0	8638680.0	9259590.0	8866490.0	0	0.649954561077065	-0.0299895579797156	False	0.03809523809523809	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37182	HYBD_ECOLI	hybD	Hydrogenase 2 maturation protease	7	7.0	18524700.0	16469600.0	18657000.0	18725900.0	17300100.0	18096900.0	0	0.6500158016027135	0.031844562995121034	False	0.0381214024071167	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00914	PHR_ECOLI	phrB	Deoxyribodipyrimidine photo-lyase	5	5.0	1267220.0	1237090.0	1068830.0	1091060.0	1146250.0	1030460.0	0	0.6501798800750312	0.052176216140492324	False	0.038147566718995295	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76034	YCIT_ECOLI	yciT	Uncharacterized HTH-type transcriptional regulator YciT	7	7.0	7985330.0	7417750.0	7428670.0	7856930.0	7069790.0	7654680.0	0	0.6508312224806869	-0.028310842020222302	False	0.03817373103087389	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8F4	URK_ECOLI	udk	Uridine kinase	7	7.0	22566600.0	23727100.0	24749400.0	23458500.0	24478600.0	23520400.0	0	0.6509584996854664	0.02204269137875032	False	0.038199895342752484	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE06	ACRA_ECOLI	acrA	Acriflavine resistance protein A	14	13.0	106583000.0	109246000.0	107785000.0	109006000.0	110587000.0	108587000.0	0	0.651083006220999	-0.008340196524403137	False	0.038226059654631085	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24183	FDNG_ECOLI	fdnG	Formate dehydrogenase, nitrate-inducible, major subunit	29	29.0	27073800.0	25735300.0	26073800.0	26672600.0	25860100.0	25905000.0	0	0.651129276377493	0.012743290220010438	False	0.03825222396650969	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P11349	NARH_ECOLI	narH	Respiratory nitrate reductase 1 beta chain	12	9.0	14944300.0	15955500.0	16168500.0	16156600.0	15777400.0	15408900.0	0	0.6512001205082769	-0.01927876298804625	False	0.03827838827838828	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB55	YCII_ECOLI	yciI	Protein YciI	3	3.0	35278600.0	35430500.0	35161500.0	35916900.0	37176500.0	37630600.0	0	0.6523603952593631	-0.018136286818282332	False	0.038304552590266876	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37646	YHJH_ECOLI	yhjH	Cyclic di-GMP phosphodiesterase YhjH	2	2.0	385983.0	317649.0	407880.0	124874.0	122915.0	310594.0	2	0.652478142689314	0.2836984127788525	False	0.03833071690214547	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04968	ILVA_ECOLI	ilvA	L-threonine dehydratase biosynthetic IlvA	5	5.0	1842380.0	1677880.0	1553080.0	1613530.0	1713630.0	1684110.0	0	0.6527976885079969	0.038219037957280086	False	0.03835688121402407	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25888	RHLE_ECOLI	rhlE	ATP-dependent RNA helicase RhlE	13	13.0	8001900.0	8544010.0	8872420.0	8815440.0	8593630.0	8524160.0	0	0.6530601265996483	-0.02335600779704637	False	0.03838304552590267	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A867	TALA_ECOLI	talA	Transaldolase A	13	13.0	20532000.0	21034000.0	21199600.0	20330000.0	21366100.0	21198300.0	0	0.6536300249239431	0.012293865971713834	False	0.03840920983778127	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA16	OMPR_ECOLI	ompR	Transcriptional regulatory protein OmpR	11	11.0	45546200.0	46489500.0	48351400.0	46801600.0	48276300.0	47410900.0	0	0.654006921990817	0.015013806375468982	False	0.03843537414965986	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB80	ILVE_ECOLI	ilvE	Branched-chain-amino-acid aminotransferase	9	9.0	30729300.0	28737400.0	30988300.0	30654100.0	29986300.0	31123400.0	0	0.6541210749767276	0.01882779108841182	False	0.038461538461538464	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76502	SIXA_ECOLI	sixA	Phosphohistidine phosphatase SixA	3	3.0	24760300.0	26941100.0	27862500.0	25494600.0	24924600.0	22836000.0	0	0.6547005373098828	0.04297085667830734	False	0.03848770277341706	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF20	NAGC_ECOLI	nagC	N-acetylglucosamine repressor	7	7.0	5530690.0	5856940.0	5828630.0	5535690.0	6161550.0	5821360.0	0	0.6562239860042671	0.025492877992684997	False	0.03851386708529566	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7C2	LEXA_ECOLI	lexA	LexA repressor	8	8.0	27897100.0	28110800.0	27097800.0	28590800.0	29087400.0	28288600.0	0	0.6567224364228886	-0.01549436387011405	False	0.038540031397174254	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE70	MAZF_ECOLI	mazF	mRNA interferase MazF	4	4.0	4720780.0	4336790.0	4733440.0	4700040.0	4117610.0	4164980.0	0	0.6580765205739401	0.03987952404080307	False	0.038566195709052856	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75828	YBJD_ECOLI	ybjD	Uncharacterized protein YbjD	3	3.0	2332480.0	2400070.0	3494910.0	2677460.0	122915.0	2394860.0	1	0.6595237050027447	-0.3286061345489194	False	0.03859236002093145	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG16	PUR1_ECOLI	purF	Amidophosphoribosyltransferase	10	10.0	2610610.0	2818460.0	2679710.0	2709400.0	2598770.0	2504850.0	0	0.6595263350505001	-0.026027896563766504	False	0.038618524332810045	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A725	LPXC_ECOLI	lpxC	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	2	2.0	2810430.0	2012900.0	2267130.0	2462300.0	2218040.0	2473380.0	0	0.6599976939501673	0.0703084509611183	False	0.038644688644688646	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33362	OSMF_ECOLI	osmF	Putative osmoprotectant uptake system substrate-binding protein OsmF	3	3.0	5637880.0	6361890.0	6420830.0	6029380.0	6328950.0	5494920.0	0	0.6608020478436393	0.03989178853739846	False	0.03867085295656725	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACR9	MPRA_ECOLI	mprA	Transcriptional repressor MprA	4	4.0	69783100.0	66919500.0	65634400.0	66481800.0	67222200.0	67371500.0	0	0.6608197041878917	0.013353015086831593	False	0.03869701726844584	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67662	AAER_ECOLI	aaeR	HTH-type transcriptional activator AaeR	2	2.0	1367500.0	193917.0	1475150.0	1697580.0	122915.0	117555.0	3	0.6610324493194196	0.5617920878679461	False	0.03872318158032444	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P11454	ENTF_ECOLI	entF	Enterobactin synthase component F	3	3.0	122491.0	1971560.0	2195420.0	1463970.0	2187900.0	2140300.0	1	0.6625310459703646	-0.3073997761350582	False	0.03874934589220303	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21888	SYC_ECOLI	cysS	Cysteine--tRNA ligase	20	20.0	57286600.0	55849700.0	54983500.0	56714200.0	57208600.0	58419800.0	0	0.6629545780732631	-0.012754830954301005	False	0.03877551020408164	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64423	ZNTB_ECOLI	zntB	Zinc transport protein ZntB	1	1.0	1679150.0	1604110.0	1900300.0	1944040.0	1595870.0	1816110.0	0	0.6640416269811982	-0.05173109485546566	False	0.038801674515960234	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6M4	DTD_ECOLI	dtd	D-tyrosyl-tRNA(Tyr) deacylase	3	3.0	13651600.0	14220900.0	13179000.0	12642900.0	14249000.0	13436100.0	0	0.6647317008408375	0.027645875063859203	False	0.03882783882783883	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
