Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6A0	UBIB_ECOLI	ubiB	Probable ubiquinone biosynthesis protein UbiB	5	5.0	4272490.0	4287310.0	4379370.0	4376160.0	3531150.0	4233520.0	0	0.4672289424946439	0.08216378024361837	False	0.028358974358974363	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9N8	NRDG_ECOLI	nrdG	Anaerobic ribonucleoside-triphosphate reductase-activating protein	4	4.0	1088160.0	764598.0	961327.0	918269.0	927627.0	1055100.0	0	0.46811534690987655	-0.12080940820745596	False	0.028384615384615387	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABU7	EXBB_ECOLI	exbB	Biopolymer transport protein ExbB	6	6.0	39431400.0	36403500.0	41305500.0	40318800.0	39038700.0	39629000.0	0	0.4695256429765663	-0.04184671032720567	False	0.028410256410256414	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37051	PURU_ECOLI	purU	Formyltetrahydrofolate deformylase	9	9.0	22174700.0	21705600.0	22798500.0	22861900.0	22572100.0	22016100.0	0	0.471412615412401	-0.02068851078228464	False	0.028435897435897438	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGB6	RPOE_ECOLI	rpoE	RNA polymerase sigma-E factor	9	9.0	13713200.0	14226700.0	14015600.0	14608700.0	14439700.0	13993800.0	0	0.4715966056624245	0.022429026009615598	False	0.02846153846153846	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFG6	ODO2_ECOLI	sucB	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	19	19.0	73550500.0	77452900.0	74404100.0	74705200.0	75639800.0	74273100.0	0	0.4716806905662347	0.018188705271379793	False	0.02848717948717949	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27862	YIGZ_ECOLI	yigZ	IMPACT family member YigZ	1	1.0	13539400.0	13615400.0	80451.0	13535800.0	13944400.0	12440400.0	1	0.47186109675678917	0.5223959718353295	False	0.028512820512820513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76445	YEIU_ECOLI	yeiU	Inner membrane protein YeiU	3	3.0	10112200.0	9757870.0	8427940.0	8695480.0	11245400.0	9130020.0	0	0.47251308497921224	-0.1108133858268235	False	0.02853846153846154	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9A9	FUR_ECOLI	fur	Ferric uptake regulation protein	7	7.0	116802000.0	112254000.0	119210000.0	116343000.0	110238000.0	109727000.0	0	0.47269448402902126	-0.03340854861800952	False	0.028564102564102564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33234	ADIY_ECOLI	adiY	HTH-type transcriptional regulator AdiY	1	1.0	974036.0	921445.0	899330.0	914692.0	1259220.0	1005770.0	0	0.4733866872421737	-0.14049477303999275	False	0.028589743589743588	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77434	ALAC_ECOLI	alaC	Glutamate-pyruvate aminotransferase AlaC	6	6.0	9072180.0	8880670.0	9179020.0	9790600.0	9056030.0	9326370.0	0	0.4741666551039083	0.03602224652403545	False	0.02861538461538462	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8Q6	CLPS_ECOLI	clpS	ATP-dependent Clp protease adapter protein ClpS	1	1.0	602846.0	98559.1	80451.0	78381.7	1233370.0	771355.0	3	0.4742011698111746	-1.0151906548421088	False	0.028641025641025643	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB18	TUSE_ECOLI	tusE	Sulfurtransferase TusE	4	4.0	6949440.0	6741560.0	7116600.0	7752080.0	7256530.0	7693460.0	0	0.47514897360655445	0.05733977414314651	False	0.02866666666666667	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60716	LIPA_ECOLI	lipA	Lipoyl synthase	12	12.0	73227900.0	72284700.0	71288800.0	72881600.0	74199700.0	71150100.0	0	0.47597190186948135	-0.01591835478121281	False	0.028692307692307694	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A998	FTNA_ECOLI	ftnA	Ferritin-1	7	7.0	279892000.0	278433000.0	291190000.0	272826000.0	275310000.0	282007000.0	0	0.4760032011120692	-0.022548876743915626	False	0.028717948717948718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABP8	DEOD_ECOLI	deoD	Purine nucleoside phosphorylase DeoD-type	13	13.0	512128000.0	528322000.0	523063000.0	506981000.0	529750000.0	509573000.0	0	0.4763081477455981	-0.018617222624227187	False	0.028743589743589745	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45568	DXR_ECOLI	dxr	1-deoxy-D-xylulose 5-phosphate reductoisomerase	1	1.0	16614800.0	12519900.0	80451.0	78381.7	11030500.0	69494.2	3	0.476885895407938	-1.1300632881838997	False	0.02876923076923077	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75882	GFCD_ECOLI	gfcD	Uncharacterized lipoprotein GfcD	17	17.0	18991800.0	18776200.0	20143300.0	19646500.0	19221000.0	18882600.0	0	0.47866528667489544	-0.02621489383123197	False	0.028794871794871797	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8G9	EX7S_ECOLI	xseB	Exodeoxyribonuclease 7 small subunit	3	3.0	36562300.0	33338600.0	36648500.0	37438600.0	38115300.0	37076100.0	0	0.4789505355210509	-0.045721547467822685	False	0.02882051282051282	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6B7	ISCS_ECOLI	iscS	Cysteine desulfurase	22	22.0	103180000.0	104619000.0	104390000.0	107130000.0	104931000.0	103587000.0	0	0.4807978285523853	0.01302907678135392	False	0.028846153846153848	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60720	LIPB_ECOLI	lipB	Octanoyltransferase	1	1.0	1518730.0	944381.0	1713660.0	1542150.0	1671180.0	1775920.0	0	0.481634150626047	-0.20214922350293832	False	0.028871794871794875	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A836	SUCC_ECOLI	sucC	Succinyl-CoA ligase [ADP-forming] subunit beta	17	17.0	35112700.0	35828100.0	36984200.0	37081000.0	36485800.0	37383800.0	0	0.4821961120184084	0.022545658555053843	False	0.0288974358974359	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A734	MINE_ECOLI	minE	Cell division topological specificity factor	10	10.0	91491300.0	101506000.0	93325700.0	93269000.0	96853800.0	94112300.0	0	0.4837778502921549	0.03649677042642791	False	0.028923076923076926	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39263	YFCC_ECOLI	yfcC	Uncharacterized protein YfcC	1	1.0	719095.0	548233.0	692886.0	774361.0	914877.0	768661.0	0	0.4852812241916059	-0.15401418118051075	False	0.02894871794871795	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P10378	ENTE_ECOLI	entE	Enterobactin synthase component E	3	3.0	1251730.0	1204430.0	1087700.0	1117630.0	1222120.0	1098880.0	0	0.48550851906000964	-0.058112443339071965	False	0.028974358974358974	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00803	LEP_ECOLI	lepB	Signal peptidase I	5	5.0	16131100.0	13898100.0	14448800.0	15020300.0	15469800.0	15546300.0	0	0.4863667010261661	-0.05053130569548783	False	0.029	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8N0	MATP_ECOLI	matP	Macrodomain Ter protein	2	2.0	3463180.0	3200390.0	4764920.0	2852900.0	2953000.0	3707380.0	0	0.48706200712068803	-0.19601004096919541	False	0.029025641025641025	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36672	PTTBC_ECOLI	treB	PTS system trehalose-specific EIIBC component	3	3.0	8100890.0	8888250.0	7412680.0	8887870.0	8912720.0	7904360.0	0	0.4876825590548478	0.0722374127270007	False	0.029051282051282053	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76177	YDGH_ECOLI	ydgH	Protein YdgH	20	20.0	84557100.0	87394800.0	87505300.0	87455900.0	84105600.0	84577600.0	0	0.4894075104058547	0.018245597706914633	False	0.02907692307692308	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABE2	BOLA_ECOLI	bolA	Protein BolA	5	5.0	24450900.0	21883800.0	22831800.0	23764500.0	23508300.0	23434800.0	0	0.48966165482530266	-0.035233132128383915	False	0.029102564102564104	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADS9	YGGN_ECOLI	yggN	Uncharacterized protein YggN	6	6.0	10762400.0	10297200.0	10952100.0	10984500.0	11385500.0	11102100.0	0	0.4896779876188633	-0.031558931840052415	False	0.02912820512820513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8F8	UVRB_ECOLI	uvrB	UvrABC system protein B	6	6.0	4861810.0	4740560.0	4724300.0	4739500.0	5094390.0	4913510.0	0	0.4909066497135325	-0.028476641072015363	False	0.029153846153846155	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32680	YJAG_ECOLI	yjaG	Uncharacterized protein YjaG	9	9.0	21890500.0	23881600.0	21956900.0	21508400.0	22450300.0	22640700.0	0	0.4913067571958577	0.03722711253132964	False	0.029179487179487183	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00547	KHSE_ECOLI	thrB	Homoserine kinase	3	3.0	3048610.0	3406180.0	3593190.0	2780710.0	3516100.0	3369080.0	0	0.4916151401116733	-0.08812794672829709	False	0.029205128205128206	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFF2	NUPC_ECOLI	nupC	Nucleoside permease NupC	3	3.0	3041560.0	3166370.0	3298570.0	2368090.0	3049540.0	3175880.0	0	0.4921420553159382	-0.10834542106650764	False	0.02923076923076923	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16676	CYSA_ECOLI	cysA	Sulfate/thiosulfate import ATP-binding protein CysA	5	5.0	1362090.0	1825880.0	1700750.0	1765730.0	1733420.0	1540660.0	0	0.4923501330027536	0.09768720236808157	False	0.029256410256410258	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08179	PUR3_ECOLI	purN	Phosphoribosylglycinamide formyltransferase	4	4.0	7060770.0	4908250.0	6714680.0	6755360.0	6515460.0	6977240.0	0	0.4927891313600011	-0.12236592142956823	False	0.02928205128205128	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60785	LEPA_ECOLI	lepA	Elongation factor 4	19	19.0	32605500.0	32701900.0	33623400.0	32546600.0	32448000.0	32506200.0	0	0.4929206678065926	-0.013546324945611317	False	0.02930769230769231	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEL0	FDOI_ECOLI	fdoI	Formate dehydrogenase, cytochrome b556(fdo) subunit	2	2.0	75807.0	340027.0	398654.0	359554.0	367162.0	399043.0	1	0.49344887184413067	0.3844516772513911	False	0.029333333333333336	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76256	YEAZ_ECOLI	yeaZ	Uncharacterized protein YeaZ	4	4.0	7520790.0	7877730.0	7195550.0	7353100.0	7538040.0	7467230.0	0	0.4937898332061131	0.028479687521156965	False	0.02935897435897436	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52643	LDHD_ECOLI	ldhA	D-lactate dehydrogenase	13	13.0	35211400.0	36327100.0	34858700.0	35282400.0	36522900.0	36400900.0	0	0.4939188505000744	0.019057532974879225	False	0.029384615384615387	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P61320	LOLB_ECOLI	lolB	Outer-membrane lipoprotein LolB	11	11.0	16937900.0	16998600.0	17071700.0	17280300.0	18335400.0	16951800.0	0	0.49444888682302157	-0.031043132899058697	False	0.02941025641025641	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39829	GARD_ECOLI	garD	D-galactarate dehydratase	3	3.0	808410.0	739066.0	759115.0	833752.0	765138.0	557758.0	0	0.49461593493015843	-0.13073438115452768	False	0.02943589743589744	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF26	NARJ_ECOLI	narJ	Nitrate reductase molybdenum cofactor assembly chaperone NarJ	2	2.0	75807.0	3946280.0	4337630.0	78381.7	3888880.0	69494.2	3	0.4948190949680876	-1.019947978825606	False	0.029461538461538463	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77522	SUFB_ECOLI	sufB	FeS cluster assembly protein SufB	4	4.0	872306.0	800662.0	1134740.0	934015.0	944256.0	995991.0	0	0.4949173251403603	-0.11209763695801138	False	0.029487179487179487	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75937	FLGE_ECOLI	flgE	Flagellar hook protein FlgE	7	7.0	16717300.0	16457200.0	15937400.0	17811200.0	15380100.0	15532400.0	0	0.49500273073874895	0.05208893716784894	False	0.029512820512820514	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9M5	XGPT_ECOLI	gpt	Xanthine phosphoribosyltransferase	9	9.0	240747000.0	229819000.0	236418000.0	241323000.0	218693000.0	242815000.0	0	0.4958183833084612	0.03704425355271541	False	0.029538461538461538	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09549	DEDD_ECOLI	dedD	Protein DedD	6	6.0	11693900.0	11809800.0	11778800.0	11551700.0	10762100.0	11684800.0	0	0.49610098413538983	0.033798556069060424	False	0.02956410256410257	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAN1	HYBE_ECOLI	hybE	Hydrogenase-2 operon protein HybE	1	1.0	2066650.0	2181500.0	2214910.0	1984000.0	2036170.0	1945090.0	0	0.49619150508589677	-0.04809459783708144	False	0.029589743589743592	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC84	GLO2_ECOLI	gloB	Hydroxyacylglutathione hydrolase	5	5.0	2539860.0	2601360.0	2761860.0	2566580.0	2620430.0	2593190.0	0	0.4962372307386494	-0.02962529756793465	False	0.029615384615384616	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75864	RLMKL_ECOLI	rlmL	Ribosomal RNA large subunit methyltransferase K/L	16	16.0	7890330.0	8949430.0	8513170.0	8499260.0	8954220.0	8696030.0	0	0.49662110910056734	0.04409458592740855	False	0.029641025641025644	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF12	MTNN_ECOLI	mtnN	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	5	5.0	96178900.0	92368500.0	97487000.0	95500800.0	94906700.0	97081500.0	0	0.49740563302086854	-0.018221479225059272	False	0.029666666666666668	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC53	G6PD_ECOLI	zwf	Glucose-6-phosphate 1-dehydrogenase	25	25.0	57369300.0	57845700.0	60552000.0	57814700.0	58455100.0	58402100.0	0	0.49773638755984095	-0.01905211190801995	False	0.029692307692307695	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC19	FOLX_ECOLI	folX	D-erythro-7,8-dihydroneopterin triphosphate epimerase	8	8.0	22443100.0	23015900.0	23501500.0	23260400.0	23487600.0	21980100.0	0	0.4982130563957427	-0.024640559423104336	False	0.02971794871794872	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C0L7	PROP_ECOLI	proP	Proline/betaine transporter	7	7.0	9489610.0	9513520.0	10282000.0	9740460.0	9637060.0	9548660.0	0	0.49825704034861734	-0.0300404875133552	False	0.029743589743589743	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P40719	QSEC_ECOLI	qseC	Sensor protein QseC	4	4.0	618761.0	952816.0	850426.0	768141.0	837589.0	798013.0	0	0.49845318032542557	0.126956022613357	False	0.02976923076923077	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68688	GLRX1_ECOLI	grxA	Glutaredoxin-1	2	2.0	11903300.0	14128300.0	11217300.0	11337000.0	11639100.0	11521700.0	0	0.4990380320650116	0.08960265805929109	False	0.029794871794871794	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23890	CADC_ECOLI	cadC	Transcriptional activator CadC	3	3.0	1117140.0	654667.0	803728.0	811218.0	1024710.0	1112090.0	0	0.4995065518261928	-0.19231248342383336	False	0.029820512820512825	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64636	YRFG_ECOLI	yrfG	GMP/IMP nucleotidase YrfG	4	4.0	10568200.0	8230260.0	11857800.0	10753700.0	10400900.0	11379000.0	0	0.4997756302931417	-0.1125660738905569	False	0.02984615384615385	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACD4	NIFU_ECOLI	nifU	NifU-like protein	5	5.0	96783000.0	94678000.0	102518000.0	93524700.0	97443100.0	101582000.0	0	0.49978096852893794	-0.03423792008435158	False	0.029871794871794873	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25736	END1_ECOLI	endA	Endonuclease-1	2	2.0	72868400.0	74848600.0	86807200.0	74146200.0	77274800.0	77784400.0	0	0.5003445329995039	-0.06329677285429533	False	0.0298974358974359	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P38051	MENF_ECOLI	menF	Menaquinone-specific isochorismate synthase	4	4.0	1698990.0	98559.1	1405260.0	1630230.0	1710320.0	1770440.0	1	0.5005393045699491	-0.4603698303361371	False	0.029923076923076924	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACD8	MBHL_ECOLI	hyaB	Hydrogenase-1 large chain	21	21.0	24332800.0	24660900.0	24902100.0	24423700.0	24993700.0	24628100.0	0	0.5008610298240737	-0.010061955499738588	False	0.02994871794871795	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77499	SUFC_ECOLI	sufC	Probable ATP-dependent transporter SufC	6	6.0	4666820.0	4504670.0	4551960.0	4543560.0	4595070.0	4645850.0	0	0.5012275849478495	-0.012563117396077524	False	0.029974358974358975	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9T6	YBAQ_ECOLI	ybaQ	Uncharacterized HTH-type transcriptional regulator YbaQ	5	5.0	2483010.0	2393030.0	2193800.0	2298330.0	2352460.0	2616660.0	0	0.5026167001166532	0.05610571114132715	False	0.03	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39831	YDFG_ECOLI	ydfG	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	7	7.0	65838900.0	63451900.0	62908200.0	65204800.0	64798500.0	62182100.0	0	0.5026900310689142	-0.020318990509042605	False	0.030025641025641026	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGI8	TRKA_ECOLI	trkA	Trk system potassium uptake protein TrkA	4	4.0	2177210.0	2761740.0	2949680.0	2985970.0	2533300.0	2503460.0	0	0.5031779776342599	0.10721852866904338	False	0.030051282051282054	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9K7	PHOU_ECOLI	phoU	Phosphate-specific transport system accessory protein PhoU	4	4.0	11014300.0	11406600.0	10254000.0	10857400.0	13906000.0	10165200.0	0	0.5032997468692362	-0.11722827861917137	False	0.03007692307692308	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P63228	GMHB_ECOLI	gmhB	D,D-heptose 1,7-bisphosphate phosphatase	3	3.0	13680900.0	15746400.0	12923400.0	13844300.0	15281600.0	14287100.0	0	0.5037995617184458	0.06702651894961413	False	0.030102564102564105	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q47679	YAFV_ECOLI	yafV	UPF0012 hydrolase YafV	3	3.0	3482860.0	3583630.0	3516590.0	3411220.0	4013120.0	3594190.0	0	0.5039625260185316	-0.056579388633509066	False	0.03012820512820513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFU8	RISA_ECOLI	ribC	Riboflavin synthase	7	7.0	60264100.0	57865900.0	58118100.0	60329300.0	61879300.0	59161600.0	0	0.5043213293279927	-0.02343665547124592	False	0.030153846153846156	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P11875	SYR_ECOLI	argS	Arginine--tRNA ligase	27	27.0	57384200.0	59862700.0	58755700.0	58981900.0	59691100.0	58693700.0	0	0.5061625259306402	0.013940839848281532	False	0.03017948717948718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
