Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P24224	ACPS_ECOLI	acpS	Holo-[acyl-carrier-protein] synthase	2	2.0	6397930.0	6353330.0	7058760.0	6352480.0	6702530.0	7293940.0	0	0.23221429506325147	-0.09647840882836763	False	0.023059125964010285	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8K1	PSD_ECOLI	psd	Phosphatidylserine decarboxylase proenzyme	6	6.0	24928500.0	27586600.0	26654300.0	28463000.0	27869700.0	27955900.0	0	0.23290781252162465	0.07734566137083483	False	0.023084832904884323	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
Q46798	YGER_ECOLI	ygeR	Uncharacterized lipoprotein YgeR	3	3.0	6932170.0	7465260.0	8085850.0	6642560.0	6937420.0	7877370.0	0	0.23304854793028562	-0.12156317781075679	False	0.023110539845758355	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P45527	YHBU_ECOLI	yhbU	Uncharacterized protease YhbU	5	5.0	194206.0	7814640.0	177700.0	5357700.0	7921720.0	7898990.0	2	0.23306898323336098	1.3507212666262136	False	0.02313624678663239	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ABB0	ATPA_ECOLI	atpA	ATP synthase subunit alpha	29	29.0	443384000.0	444945000.0	452775000.0	448104000.0	426193000.0	458325000.0	0	0.23308974535863058	-0.0380341167099747	False	0.02316195372750643	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6Q3	FABA_ECOLI	fabA	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	11	11.0	87405700.0	90377900.0	86481000.0	87359100.0	88871400.0	88277100.0	0	0.2331943863871075	0.024253746312895584	False	0.023187660668380464	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P24232	HMP_ECOLI	hmp	Flavohemoprotein	3	3.0	7690540.0	7164010.0	8469560.0	7409280.0	6951230.0	7201480.0	0	0.23369038295260852	-0.11815678479612775	False	0.023213367609254503	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADG7	IMDH_ECOLI	guaB	Inosine-5'-monophosphate dehydrogenase	20	20.0	250216000.0	250777000.0	248130000.0	241264000.0	246906000.0	255694000.0	0	0.23381351842449036	-0.029170164328792252	False	0.023239074550128535	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33602	NUOG_ECOLI	nuoG	NADH-quinone oxidoreductase subunit G	31	31.0	69135600.0	69326200.0	69869500.0	68930100.0	69261100.0	70576700.0	0	0.23520441436359799	-0.014281130063790552	False	0.02326478149100257	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6T1	G6PI_ECOLI	pgi	Glucose-6-phosphate isomerase	25	25.0	282637000.0	278365000.0	278097000.0	276380000.0	280656000.0	283523000.0	0	0.23590494954554664	-0.015213365669248748	False	0.02329048843187661	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AD68	FTSI_ECOLI	ftsI	Peptidoglycan synthase FtsI	9	9.0	3315470.0	3426320.0	3743190.0	3362660.0	3296340.0	3699410.0	0	0.2362261760793143	-0.09316242095664325	False	0.023316195372750644	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0C054	IBPA_ECOLI	ibpA	Small heat shock protein IbpA	6	6.0	19318900.0	18036900.0	19379800.0	18286200.0	19518500.0	19438000.0	0	0.236317956012138	-0.05810890351257903	False	0.023341902313624683	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75957	LOLD_ECOLI	lolD	Lipoprotein-releasing system ATP-binding protein LolD	3	3.0	18868100.0	19126800.0	17866500.0	20881500.0	19070400.0	19257600.0	0	0.23675929411093857	0.07741221423672728	False	0.023367609254498715	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P13445	RPOS_ECOLI	rpoS	RNA polymerase sigma factor RpoS	14	14.0	30804100.0	30897400.0	30321100.0	29714600.0	29298600.0	31166700.0	0	0.2371118214650109	-0.0377128231398995	False	0.02339331619537275	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8R4	SLYX_ECOLI	slyX	Protein SlyX	1	1.0	1773650.0	1660880.0	1402560.0	1739680.0	1893740.0	1571200.0	0	0.2371299669266398	0.1572992966062108	False	0.02341902313624679	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P32695	DUSA_ECOLI	dusA	tRNA-dihydrouridine synthase A	5	5.0	14331000.0	15182300.0	13107200.0	14796500.0	14106800.0	14418200.0	0	0.23717259635079652	0.07485926165337162	False	0.023444730077120824	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8R0	RRAA_ECOLI	rraA	Regulator of ribonuclease activity A	5	5.0	97452500.0	95470700.0	96654300.0	86678800.0	94026900.0	95572800.0	0	0.2372084178175264	-0.06886804702687549	False	0.023470437017994863	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A731	MGSA_ECOLI	mgsA	Methylglyoxal synthase	2	2.0	31958100.0	33152400.0	29925500.0	30277100.0	32881100.0	29399200.0	0	0.23793471368396776	0.07735154525586128	False	0.023496143958868895	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ACJ0	LRP_ECOLI	lrp	Leucine-responsive regulatory protein	10	10.0	47059600.0	44971000.0	47353500.0	47780500.0	45048000.0	47935300.0	0	0.2381064622375343	-0.046855623948495614	False	0.02352185089974293	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P37342	YJJI_ECOLI	yjjI	Uncharacterized protein YjjI	9	9.0	12221600.0	13101100.0	12868600.0	13361700.0	12559000.0	12660900.0	0	0.23865251337797289	0.047761645586664944	False	0.02354755784061697	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P27838	CYAY_ECOLI	cyaY	Protein CyaY	3	3.0	17408200.0	18164700.0	18124800.0	18235900.0	20423400.0	17659100.0	0	0.2396928302365599	0.09528839540516301	False	0.023573264781491004	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AFM6	PSPA_ECOLI	pspA	Phage shock protein A	6	6.0	18282500.0	18159800.0	18134200.0	18414700.0	18637800.0	18120500.0	0	0.23976723047873474	0.01774906868354312	False	0.023598971722365043	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AE70	MAZF_ECOLI	mazF	mRNA interferase MazF	4	4.0	4440230.0	4194170.0	3481100.0	5035130.0	4477500.0	4207010.0	0	0.24004285305303122	0.17650969473937203	False	0.023624678663239074	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6U8	GLGA_ECOLI	glgA	Glycogen synthase	12	12.0	14638900.0	14728900.0	14929300.0	15632400.0	15061600.0	14564200.0	0	0.24006581626369577	0.04158161123277739	False	0.02365038560411311	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0C0R7	RLME_ECOLI	rlmE	Ribosomal RNA large subunit methyltransferase E	4	4.0	20837600.0	22556600.0	22157300.0	22508700.0	23203200.0	22642300.0	0	0.24081171738430032	0.056706356618366593	False	0.02367609254498715	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
Q46857	DKGA_ECOLI	dkgA	2,5-diketo-D-gluconic acid reductase A	10	10.0	23265900.0	24496300.0	23071100.0	22745400.0	24268400.0	22498000.0	0	0.2417868347017965	0.055004713312745424	False	0.023701799485861184	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7A9	IPYR_ECOLI	ppa	Inorganic pyrophosphatase	9	9.0	470864000.0	484127000.0	469046000.0	483063000.0	492576000.0	488894000.0	0	0.24180189285839945	0.03092909964205253	False	0.023727506426735222	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEC0	YOAE_ECOLI	yoaE	UPF0053 inner membrane protein YoaE	2	2.0	647434.0	662666.0	557651.0	661966.0	653496.0	634918.0	0	0.24181328150579	0.10442766401229539	False	0.023753213367609254	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A812	RUVB_ECOLI	ruvB	Holliday junction ATP-dependent DNA helicase RuvB	9	9.0	168527000.0	151534000.0	175942000.0	173243000.0	159408000.0	170528000.0	0	0.24210458607465568	-0.08900564273295643	False	0.02377892030848329	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P77804	YDGA_ECOLI	ydgA	Protein YdgA	22	22.0	82261700.0	82224500.0	81743400.0	81145400.0	80327900.0	85631000.0	0	0.24211556386346192	-0.034733351047280765	False	0.02380462724935733	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P64530	RCNR_ECOLI	rcnR	Transcriptional repressor RcnR	2	2.0	1735170.0	1954430.0	1865130.0	1433130.0	1449340.0	2089920.0	0	0.24249608232758388	-0.2344017210417697	False	0.023830334190231364	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P05719	T1SK_ECOLI	hsdS	Type-1 restriction enzyme EcoKI specificity protein	4	4.0	10634300.0	10009900.0	10840000.0	10409800.0	10671600.0	10553000.0	0	0.24250231778476486	-0.04279123920963809	False	0.023856041131105402	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
Q46925	CSDA_ECOLI	csdA	Cysteine sulfinate desulfinase	3	3.0	2824010.0	2849380.0	2286690.0	3057320.0	2923070.0	2839680.0	0	0.24346521786021758	0.15135204093407953	False	0.023881748071979438	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P28905	HOLC_ECOLI	holC	DNA polymerase III subunit chi	4	4.0	2835980.0	2777310.0	2799470.0	2530020.0	2836260.0	2968250.0	0	0.24416950835076962	-0.07929229189135877	False	0.02390745501285347	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P52119	RATB_ECOLI	ratB	UPF0125 protein RatB	4	4.0	20290800.0	20000100.0	20036700.0	19409600.0	20207800.0	21515300.0	0	0.24501377829117002	-0.05286976169826761	False	0.023933161953727508	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76290	CMOA_ECOLI	cmoA	tRNA (cmo5U34)-methyltransferase	7	7.0	10793400.0	9859280.0	9917420.0	9839740.0	9769000.0	10070600.0	0	0.2456923674871749	-0.0629096603146637	False	0.023958868894601543	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P17115	GUTQ_ECOLI	gutQ	Arabinose 5-phosphate isomerase GutQ	6	6.0	9342790.0	9334890.0	8952950.0	9553850.0	10059400.0	9527790.0	0	0.24574030447666068	0.057165186246490335	False	0.023984575835475582	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75867	LONH_ECOLI	ycbZ	Putative Lon protease homolog	6	6.0	6738350.0	6599260.0	6844660.0	6779540.0	5783290.0	7052020.0	0	0.24604262400854174	-0.10684061207726812	False	0.024010282776349617	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00914	PHR_ECOLI	phrB	Deoxyribodipyrimidine photo-lyase	5	5.0	1733630.0	1347550.0	1762940.0	1583750.0	1727570.0	1697840.0	0	0.2463727850190264	-0.1569798174907918	False	0.02403598971722365	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9M5	XGPT_ECOLI	gpt	Xanthine phosphoribosyltransferase	8	8.0	257038000.0	251900000.0	250810000.0	249296000.0	234430000.0	253827000.0	0	0.24715970375089383	-0.050203072440369305	False	0.024061696658097688	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
Q46835	YGHG_ECOLI	yghG	Uncharacterized lipoprotein YghG	3	3.0	3749970.0	4322730.0	3560910.0	3681870.0	3704820.0	3384780.0	0	0.24734496586909901	0.1306441069032034	False	0.024087403598971723	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADF6	EDD_ECOLI	edd	Phosphogluconate dehydratase	6	6.0	5862100.0	5760000.0	4565000.0	5818130.0	5915070.0	5255910.0	0	0.24752729031323026	0.1575917442440207	False	0.024113110539845762	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75780	FIU_ECOLI	fiu	Catecholate siderophore receptor Fiu	2	2.0	1691810.0	1321790.0	1763500.0	1537900.0	1676440.0	1579380.0	0	0.24811011484197779	-0.1504409634144228	False	0.024138817480719797	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33025	PSUG_ECOLI	psuG	Pseudouridine-5'-phosphate glycosidase	5	5.0	3224150.0	2832510.0	3076450.0	2995620.0	3145260.0	3107550.0	0	0.2483270061658707	-0.06825794742841193	False	0.02416452442159383	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P24182	ACCC_ECOLI	accC	Biotin carboxylase	23	23.0	105979000.0	106043000.0	105409000.0	104929000.0	104268000.0	106358000.0	0	0.24834265352686855	-0.011423357425331035	False	0.024190231362467868	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P02931	OMPF_ECOLI	ompF	Outer membrane protein F	17	16.0	220959000.0	218317000.0	219724000.0	208082000.0	215171000.0	215547000.0	0	0.24849805583673937	-0.032594866617397494	False	0.024215938303341903	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P61320	LOLB_ECOLI	lolB	Outer-membrane lipoprotein LolB	11	11.0	17415900.0	18595300.0	18642700.0	17994900.0	18900900.0	17372700.0	0	0.2486852975100867	0.05457128301155679	False	0.024241645244215942	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P19624	PDXA_ECOLI	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase	5	5.0	3313390.0	3027440.0	2919810.0	2876590.0	3006230.0	3272910.0	0	0.24868631439505454	-0.09338756591164767	False	0.024267352185089977	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P62615	ISPE_ECOLI	ispE	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	2	2.0	7147130.0	8577170.0	9307320.0	9535770.0	8913980.0	7142160.0	0	0.24944472158444167	0.19581750094468262	False	0.02429305912596401	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAN3	HYPB_ECOLI	hypB	Hydrogenase isoenzymes nickel incorporation protein HypB	6	6.0	12900700.0	12881300.0	12591300.0	13158200.0	12778900.0	12739800.0	0	0.2504072044845665	0.021967529275389024	False	0.024318766066838048	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AFG6	ODO2_ECOLI	sucB	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	18	18.0	86340500.0	82183100.0	82566300.0	80949300.0	81479100.0	82088000.0	0	0.25079843723063777	-0.037165244012753264	False	0.024344473007712083	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P77649	YDIU_ECOLI	ydiU	UPF0061 protein YdiU	2	2.0	255034.0	160197.0	177700.0	177696.0	224486.0	289009.0	1	0.25192910816590486	-0.3599424869875356	False	0.02437017994858612	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6F3	GLPK_ECOLI	glpK	Glycerol kinase	20	20.0	17921200.0	17825600.0	17311000.0	17747200.0	18470800.0	17641600.0	0	0.2532229514736053	0.031570764094493595	False	0.024395886889460157	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AC69	GLRX4_ECOLI	grxD	Glutaredoxin-4	4	4.0	164050000.0	171884000.0	175157000.0	157053000.0	157071000.0	171067000.0	0	0.2533601380531274	-0.07029207222752343	False	0.02442159383033419	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P62768	YAEH_ECOLI	yaeH	UPF0325 protein YaeH	12	12.0	32967400.0	33519200.0	31811100.0	32667400.0	33255200.0	32845500.0	0	0.25336855794831437	0.026616545654625085	False	0.024447300771208227	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6I6	COAD_ECOLI	coaD	Phosphopantetheine adenylyltransferase	4	4.0	3933210.0	4308280.0	5119500.0	3855160.0	3915460.0	4644560.0	0	0.25464984088717657	-0.18139930114806402	False	0.024473007712082263	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AE39	YPDB_ECOLI	ypdB	Transcriptional regulatory protein YpdB	4	4.0	7505000.0	6872860.0	7352290.0	7310190.0	7492820.0	7694360.0	0	0.2547175900538228	-0.057143092902959804	False	0.0244987146529563	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9M2	HPRT_ECOLI	hpt	Hypoxanthine phosphoribosyltransferase	9	9.0	30870500.0	33642900.0	32829300.0	33244000.0	32317900.0	32544400.0	0	0.25706808365732126	0.043710325100890256	False	0.024524421593830337	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P36566	SMTA_ECOLI	smtA	Protein SmtA	2	2.0	2009240.0	2000130.0	1964560.0	1621070.0	2008330.0	2356020.0	0	0.2596110723091878	-0.16914999541825365	False	0.02455012853470437	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0C058	IBPB_ECOLI	ibpB	Small heat shock protein IbpB	2	2.0	194206.0	2510280.0	177700.0	1669080.0	2343940.0	2535730.0	2	0.2600251236116471	1.165755305121334	False	0.024575835475578407	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A862	TPX_ECOLI	tpx	Thiol peroxidase	7	7.0	328335000.0	353079000.0	333829000.0	354585000.0	333621000.0	345509000.0	0	0.26010282967830817	0.04733744296009876	False	0.024601542416452443	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AG84	YGHA_ECOLI	yghA	Uncharacterized oxidoreductase YghA	6	6.0	1977860.0	2692420.0	2270990.0	2709250.0	2049950.0	2199560.0	0	0.26019351496124543	0.208610629433055	False	0.02462724935732648	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEI1	MIAB_ECOLI	miaB	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB	21	21.0	51564000.0	51271000.0	48995300.0	51830000.0	50693000.0	49686000.0	0	0.26059955854716815	0.033679359209325355	False	0.024652956298200517	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8W0	NANR_ECOLI	nanR	Transcriptional regulator NanR	7	7.0	9517350.0	10471200.0	9557680.0	9965200.0	9958090.0	10206000.0	0	0.26085441094458606	0.05384350822034368	False	0.024678663239074552	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9R4	FER_ECOLI	fdx	2Fe-2S ferredoxin	3	3.0	66994700.0	68107400.0	65736200.0	70036400.0	69909800.0	69763700.0	0	0.2609008073686976	0.03907181627112322	False	0.024704370179948587	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P45464	LPOA_ECOLI	lpoA	Penicillin-binding protein activator LpoA	15	15.0	29406300.0	28928800.0	29591500.0	29725400.0	28278900.0	29860800.0	0	0.2610449265376328	-0.031605819869066146	False	0.024730077120822622	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AB80	ILVE_ECOLI	ilvE	Branched-chain-amino-acid aminotransferase	9	9.0	31596000.0	32081300.0	31296500.0	33844500.0	31847100.0	31978800.0	0	0.2610969597195936	0.043462928365148715	False	0.02475578406169666	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEY5	MDAB_ECOLI	mdaB	Modulator of drug activity B	6	6.0	9637200.0	9274210.0	9855390.0	9278500.0	9924530.0	9985340.0	0	0.2614609523659852	-0.04982589122881036	False	0.024781491002570696	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8X2	YCEI_ECOLI	yceI	Protein YceI	5	5.0	5755850.0	5912430.0	6214770.0	6297700.0	6584520.0	5873280.0	0	0.261795129634612	0.0748910811426898	False	0.02480719794344473	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9B6	E4PD_ECOLI	epd	D-erythrose-4-phosphate dehydrogenase	6	6.0	8160820.0	8806770.0	9084850.0	9113680.0	9053810.0	8487190.0	0	0.26220784667540875	0.06797157208462754	False	0.024832904884318767	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9X9	CSPA_ECOLI	cspA	Cold shock protein CspA	8	6.0	268534000.0	269233000.0	253781000.0	261595000.0	270837000.0	258461000.0	0	0.262221369294565	0.03809078170761836	False	0.024858611825192802	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00864	CAPP_ECOLI	ppc	Phosphoenolpyruvate carboxylase	41	41.0	63939800.0	64529900.0	65028200.0	65709100.0	65868300.0	64974400.0	0	0.2624269229128799	0.01601499791784121	False	0.02488431876606684	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
