Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P09373	PFLB_ECOLI	pflB	Formate acetyltransferase 1	68	63.0	1872360000.0	1972540000.0	1861120000.0	2005610000.0	1872830000.0	1982590000.0	0	0.0028418773539270682	0.08843992596980273	False	0.0023710265763418445	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG67	RS1_ECOLI	rpsA	30S ribosomal protein S1	42	42.0	1573700000.0	1726800000.0	1567350000.0	1708190000.0	1554350000.0	1682210000.0	0	0.0031046392120452422	0.12410655460212532	False	0.0023970818134445024	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23857	PSPE_ECOLI	pspE	Thiosulfate sulfurtransferase PspE	2	2.0	8584980.0	10222900.0	8238720.0	10764900.0	8799460.0	11059400.0	0	0.003179411691201353	0.32274990410056165	False	0.0024231370505471603	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFW0	RFAH_ECOLI	rfaH	Transcriptional activator RfaH	2	2.0	2846910.0	4934760.0	3440050.0	5036040.0	2660320.0	5773040.0	0	0.003191673996960392	0.8152663936655966	False	0.002449192287649818	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76002	PLIG_ECOLI	pliG	Inhibitor of g-type lysozyme	7	7.0	4130230.0	5000530.0	4363290.0	4876990.0	4207060.0	4743880.0	0	0.0032310214411365233	0.2031870736949232	False	0.0024752475247524753	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABA6	ATPG_ECOLI	atpG	ATP synthase gamma chain	17	17.0	190624000.0	182097000.0	193212000.0	183056000.0	191279000.0	182658000.0	0	0.0034653453377907054	-0.07017223068276522	False	0.002501302761855133	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7K2	RL7_ECOLI	rplL	50S ribosomal protein L7/L12	13	13.0	2734620000.0	2358700000.0	2751610000.0	2446920000.0	2635720000.0	2407610000.0	0	0.0034738697293987897	-0.17118071972251997	False	0.0025273579989577907	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACC3	ERPA_ECOLI	erpA	Iron-sulfur cluster insertion protein ErpA	5	5.0	62427900.0	56019000.0	60642200.0	56479600.0	60749300.0	54193100.0	0	0.0036405792328649527	-0.141106763656981	False	0.002553413236060448	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A759	NAGB_ECOLI	nagB	Glucosamine-6-phosphate deaminase	4	4.0	40955000.0	33582800.0	39062800.0	31455700.0	40986200.0	34443500.0	0	0.0038999259079582067	-0.2825473220083414	False	0.002579468473163106	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABZ1	FLIG_ECOLI	fliG	Flagellar motor switch protein FliG	9	9.0	11600400.0	10286100.0	11908700.0	10808400.0	12190300.0	10352500.0	0	0.0039193059519934395	-0.18297743450357165	False	0.0026055237102657635	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39393	YJIV_ECOLI	yjiV	Putative uncharacterized protein YjiV	10	10.0	2095580.0	2492450.0	1880600.0	2401430.0	1926130.0	2568760.0	0	0.00405015294062683	0.33840639604556094	False	0.0026315789473684214	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P26608	FLIS_ECOLI	fliS	Flagellar protein FliS	6	6.0	10572400.0	12748700.0	10386400.0	12760200.0	10881100.0	12698100.0	0	0.004052584239934137	0.26300117744591855	False	0.002657634184471079	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABS8	HOLE_ECOLI	holE	DNA polymerase III subunit theta	1	1.0	5256700.0	4608360.0	5145940.0	4332890.0	4998150.0	4353960.0	0	0.004100770809190417	-0.2120977924260469	False	0.0026836894215737364	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A972	CSPE_ECOLI	cspE	Cold shock-like protein CspE	7	7.0	1274430000.0	1474580000.0	1218700000.0	1495530000.0	1254720000.0	1409020000.0	0	0.00440004030348774	0.22458106540295503	False	0.002709744658676394	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7H6	RECR_ECOLI	recR	Recombination protein RecR	2	2.0	67701.5	15087100.0	137726.0	13373800.0	76588.2	11948000.0	3	0.004551895276588781	7.162753788537542	False	0.0027357998957790518	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16659	SYP_ECOLI	proS	Proline--tRNA ligase	27	27.0	88375900.0	83709300.0	87146400.0	83650100.0	86975500.0	83071200.0	0	0.00465857172434875	-0.06789447628385553	False	0.0027618551328817097	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69490	CCME_ECOLI	ccmE	Cytochrome c-type biogenesis protein CcmE	1	1.0	67701.5	2156130.0	137726.0	2184370.0	76588.2	2671640.0	3	0.004909791684959935	4.636007414574793	False	0.002787910369984367	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A855	TOLB_ECOLI	tolB	Protein TolB	17	17.0	65038500.0	78176100.0	68125800.0	78763000.0	65497900.0	78530600.0	0	0.004963258023650702	0.2452240340904897	False	0.0028139656070870246	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9Q1	ARCA_ECOLI	arcA	Aerobic respiration control protein ArcA	15	15.0	212432000.0	242767000.0	205128000.0	243774000.0	215238000.0	240352000.0	0	0.004968131284769284	0.19999797229889943	False	0.002840020844189682	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31224	ACRB_ECOLI	acrB	Acriflavine resistance protein B	21	21.0	17578800.0	15893100.0	17526200.0	15644400.0	18226900.0	16032300.0	0	0.004968176395272631	-0.16495276660769498	False	0.0028660760812923396	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFJ1	PHNA_ECOLI	phnA	Protein PhnA	4	4.0	14770300.0	17373800.0	13691900.0	17685000.0	14084400.0	18992800.0	0	0.0049765369653711625	0.34529347697861457	False	0.002892131318394998	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A763	NDK_ECOLI	ndk	Nucleoside diphosphate kinase	6	6.0	43466000.0	48547100.0	43940300.0	49073300.0	41945800.0	49327300.0	0	0.005041726391850988	0.18399930233536693	False	0.0029181865554976554	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30859	ARTI_ECOLI	artI	Putative ABC transporter arginine-binding protein 2	7	7.0	14381900.0	15021600.0	13984700.0	15536700.0	14170000.0	15288800.0	0	0.005088651864624806	0.10812575925498803	False	0.002944241792600313	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00960	SYGA_ECOLI	glyQ	Glycine--tRNA ligase alpha subunit	10	10.0	33396600.0	30562000.0	34327500.0	30688500.0	32838100.0	29429600.0	0	0.0051686228753178515	-0.14923022990222248	False	0.0029702970297029703	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG55	RL6_ECOLI	rplF	50S ribosomal protein L6	11	11.0	1288120000.0	1352290000.0	1274700000.0	1352400000.0	1291170000.0	1353640000.0	0	0.0052053222846348115	0.07453335325006377	False	0.002996352266805628	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACS7	RPIR_ECOLI	rpiR	HTH-type transcriptional regulator RpiR	3	3.0	1981730.0	1838690.0	1985490.0	1733990.0	2052730.0	1766080.0	0	0.005332414854050496	-0.1732468092447092	False	0.003022407503908286	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P63883	AMIC_ECOLI	amiC	N-acetylmuramoyl-L-alanine amidase AmiC	8	8.0	3556930.0	3301050.0	3671730.0	3354500.0	3601870.0	3412510.0	0	0.005421719273999559	-0.10531812473135653	False	0.0030484627410109436	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG14	SOHB_ECOLI	sohB	Probable protease SohB	4	4.0	11278800.0	11768500.0	11069500.0	11952900.0	10877500.0	12159300.0	0	0.005443075599215009	0.11090409954558293	False	0.003074517978113601	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24178	YFFB_ECOLI	yffB	Protein YffB	4	4.0	21884200.0	24902000.0	21952100.0	24795200.0	22895500.0	24121300.0	0	0.005564322674913734	0.14560800303804958	False	0.0031005732152162586	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEE1	DCRB_ECOLI	dcrB	Protein DcrB	6	6.0	72221600.0	65817300.0	70122800.0	67057900.0	71906200.0	66171900.0	0	0.005628230048772684	-0.10618939219340896	False	0.003126628452318916	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9S5	GLDA_ECOLI	gldA	Glycerol dehydrogenase	8	8.0	96800300.0	88949400.0	102042000.0	89762300.0	99413800.0	84770400.0	0	0.005863754313572156	-0.17884669071867274	False	0.003152683689421574	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG99	SECG_ECOLI	secG	Protein-export membrane protein SecG	3	3.0	44673100.0	40736300.0	43535000.0	41218700.0	43787900.0	41145500.0	0	0.005916365431333355	-0.1006575892294273	False	0.0031787389265242314	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06983	HEM3_ECOLI	hemC	Porphobilinogen deaminase	13	13.0	57315800.0	60278100.0	56018300.0	60109200.0	56717400.0	61880100.0	0	0.005969016880397845	0.10008481485440661	False	0.0032047941636268893	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACF0	DBHA_ECOLI	hupA	DNA-binding protein HU-alpha	7	7.0	3536810000.0	3273310000.0	3680860000.0	3326290000.0	3557070000.0	3222310000.0	0	0.006405906017650979	-0.13357754874174882	False	0.003230849400729547	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A905	SLYB_ECOLI	slyB	Outer membrane lipoprotein SlyB	6	6.0	134884000.0	149710000.0	127207000.0	149290000.0	128251000.0	145675000.0	0	0.006577936926436033	0.18801259528756267	False	0.0032569046378322043	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P51965ups|UB2E1_HUMAN_UPS	Ubiquitin-conjugating	Ubiquitin-conjugating		1	1.0	22213800.0	130045.0	26695800.0	144580.0	29535000.0	81950.9	3	0.006633219867844971	-7.781321129176967	False	0.003282959874934862	False	True	Human	True	False	False	False	diann231	manual	min	1.660964047443681
P20099	BISC_ECOLI	bisC	Biotin sulfoxide reductase	5	5.0	3731310.0	1205110.0	3325370.0	1823580.0	2828860.0	1462750.0	0	0.006782843163177513	-1.1381417142692283	False	0.0033090151120375197	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9Q7	ADHE_ECOLI	adhE	Aldehyde-alcohol dehydrogenase	53	53.0	851831000.0	877913000.0	845772000.0	877293000.0	853507000.0	890464000.0	0	0.006854127058398786	0.0525080153356992	False	0.003335070349140177	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFM2	PROX_ECOLI	proX	Glycine betaine-binding periplasmic protein	6	6.0	10649600.0	13466400.0	11612800.0	14076100.0	11820000.0	14163600.0	0	0.006943124767466723	0.2912314797273162	False	0.003361125586242835	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6P9	ENO_ECOLI	eno	Enolase	25	25.0	1093000000.0	1132070000.0	1101950000.0	1138240000.0	1080820000.0	1142920000.0	0	0.007017914587589204	0.05930356819506483	False	0.0033871808233454925	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76658	HLDE_ECOLI	hldE	Bifunctional protein HldE	22	22.0	36314000.0	34684100.0	36753100.0	35497200.0	36941600.0	34855900.0	0	0.007228197727447059	-0.06671725968672827	False	0.0034132360604481504	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22524	MUKE_ECOLI	mukE	Chromosome partition protein MukE	5	5.0	25090300.0	20633000.0	24686500.0	21719600.0	24476000.0	20126500.0	0	0.007391966132807865	-0.249071757677531	False	0.003439291297550808	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45955	YBGF_ECOLI	ybgF	Uncharacterized protein YbgF	9	9.0	11588400.0	12701600.0	11643500.0	12970700.0	11252300.0	12358500.0	0	0.00751086237514305	0.14123278917755352	False	0.0034653465346534654	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEY3	MAZG_ECOLI	mazG	Nucleoside triphosphate pyrophosphohydrolase	5	5.0	10300900.0	11161000.0	10651000.0	11463000.0	10193900.0	11707300.0	0	0.007522045218087465	0.14048685842725592	False	0.003491401771756123	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7N4	RL32_ECOLI	rpmF	50S ribosomal protein L32	4	4.0	455133000.0	481290000.0	448392000.0	470321000.0	443665000.0	470263000.0	0	0.007524103105869553	0.07784029091933355	False	0.0035174570088587808	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06986	HIS8_ECOLI	hisC	Histidinol-phosphate aminotransferase	9	9.0	15415800.0	13698000.0	14881100.0	12951500.0	14686100.0	13580400.0	0	0.0076779457286603675	-0.16111172850029212	False	0.0035435122459614387	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEN1	FRE_ECOLI	fre	NAD(P)H-flavin reductase	7	7.0	34610200.0	31003900.0	34719800.0	29474900.0	34294700.0	29667900.0	0	0.007854319568495397	-0.20102134003104538	False	0.003569567483064096	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACF8	HNS_ECOLI	hns	DNA-binding protein H-NS	8	8.0	847026000.0	1064610000.0	781742000.0	1020520000.0	853193000.0	963477000.0	0	0.008204647345168506	0.296669736560692	False	0.0035956227201667536	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A890	TUSA_ECOLI	tusA	Sulfurtransferase TusA	3	3.0	29052500.0	33007100.0	28444800.0	32164100.0	27044400.0	32858700.0	0	0.008237692368452943	0.21355872831648065	False	0.003621677957269411	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q2M7R5	YIBT_ECOLI	yibT	Uncharacterized protein YibT	2	2.0	8242690.0	7330690.0	9208430.0	6572790.0	8635590.0	6739470.0	0	0.008237731582868411	-0.3376658508461626	False	0.0036477331943720686	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8B5	YBAB_ECOLI	ybaB	Nucleoid-associated protein YbaB	3	3.0	22969800.0	31996500.0	21718600.0	28435800.0	23506600.0	31296700.0	0	0.00831152670494281	0.4277119460904175	False	0.003673788431474727	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23847	DPPA_ECOLI	dppA	Periplasmic dipeptide transport protein	2	2.0	67701.5	1429990.0	137726.0	1949320.0	76588.2	1873090.0	3	0.00847543747146983	4.219129404054007	False	0.0036998436685773844	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77395	YBBN_ECOLI	ybbN	Uncharacterized protein YbbN	9	9.0	11492200.0	13812700.0	12430800.0	14328200.0	12471300.0	14484100.0	0	0.00862918961881127	0.22798731793433324	False	0.003725898905680042	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9C5	GLNA_ECOLI	glnA	Glutamine synthetase	25	25.0	182505000.0	198090000.0	185156000.0	197437000.0	179898000.0	197295000.0	0	0.00863048130692825	0.11458456311993138	False	0.0037519541427826993	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGD3	SODF_ECOLI	sodB	Superoxide dismutase [Fe]	9	9.0	345033000.0	303057000.0	334394000.0	308868000.0	330289000.0	313495000.0	0	0.008631128179444576	-0.12576938362520335	False	0.003778009379885357	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C0L9	ISCX_ECOLI	iscX	Protein IscX	1	1.0	21279000.0	17401600.0	21267100.0	17031800.0	22798700.0	17026900.0	0	0.008770163554456627	-0.34461256636160637	False	0.003804064616988015	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69228	BAER_ECOLI	baeR	Transcriptional regulatory protein BaeR	12	12.0	8171510.0	7055710.0	8068650.0	7475540.0	8378960.0	6946660.0	0	0.009497824012606758	-0.1969255816869249	False	0.0038301198540906726	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A780	NUSB_ECOLI	nusB	N utilization substance protein B	7	7.0	123012000.0	113479000.0	118737000.0	115034000.0	122083000.0	111234000.0	0	0.009814708677368063	-0.0988116255598427	False	0.00385617509119333	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADU2	YGIN_ECOLI	ygiN	Probable quinol monooxygenase YgiN	5	5.0	69236200.0	75118100.0	65685200.0	73645200.0	67057800.0	74913800.0	0	0.009890541518884485	0.14721083064446888	False	0.0038822303282959876	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A927	TSX_ECOLI	tsx	Nucleoside-specific channel-forming protein tsx	10	10.0	101418000.0	105948000.0	100974000.0	105913000.0	99643300.0	105971000.0	0	0.010042255581625836	0.07354721300359937	False	0.0039082855653986455	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00452	RIR1_ECOLI	nrdA	Ribonucleoside-diphosphate reductase 1 subunit alpha	32	32.0	42182300.0	39884000.0	43562400.0	40461000.0	43110700.0	39985200.0	0	0.01007617789126923	-0.09875422823917263	False	0.003934340802501303	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04805	SYE_ECOLI	gltX	Glutamate--tRNA ligase	23	23.0	149801000.0	141947000.0	150900000.0	145063000.0	150509000.0	142646000.0	0	0.010382798217019241	-0.07061700013327289	False	0.0039603960396039604	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9L3	FKBB_ECOLI	fklB	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase	9	9.0	157974000.0	149180000.0	163466000.0	148253000.0	162971000.0	147130000.0	0	0.010580533868379606	-0.12384374507990083	False	0.003986451276706618	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A915	OMPW_ECOLI	ompW	Outer membrane protein W	6	6.0	104016000.0	118327000.0	105557000.0	112713000.0	102728000.0	114253000.0	0	0.010657066049420728	0.14488389832166457	False	0.004012506513809275	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7G2	RBFA_ECOLI	rbfA	Ribosome-binding factor A	6	6.0	90848400.0	97188000.0	91527800.0	98748400.0	90590900.0	95834500.0	0	0.01117429455613445	0.09610892468769443	False	0.004038561750911933	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6L0	DEOC_ECOLI	deoC	Deoxyribose-phosphate aldolase	10	10.0	103849000.0	98342800.0	104431000.0	98963100.0	106535000.0	99253600.0	0	0.011198266160575926	-0.08618269473352988	False	0.004064616988014591	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52613	FLIJ_ECOLI	fliJ	Flagellar FliJ protein	1	1.0	67701.5	312675.0	137726.0	468390.0	76588.2	374042.0	3	0.011352098799356081	2.0341791119620063	False	0.004090672225117249	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A912	PAL_ECOLI	pal	Peptidoglycan-associated lipoprotein	7	7.0	410544000.0	430794000.0	407475000.0	431926000.0	414718000.0	422448000.0	0	0.011410499609097005	0.060091925252159	False	0.004116727462219906	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C0V0	DEGP_ECOLI	degP	Periplasmic serine endoprotease DegP	15	15.0	68978600.0	75978900.0	72161000.0	76978800.0	70512500.0	74789500.0	0	0.011531631003870854	0.10573851409776092	False	0.004142782699322564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77625	YFBT_ECOLI	yfbT	Sugar phosphatase YfbT	7	7.0	23637400.0	25094100.0	22747300.0	25765200.0	23771200.0	24906400.0	0	0.011736850943417577	0.11098043431097855	False	0.004168837936425221	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07762	GLGB_ECOLI	glgB	1,4-alpha-glucan branching enzyme GlgB	19	19.0	12136600.0	11507100.0	12077600.0	11750600.0	12286700.0	11399500.0	0	0.011923339189833444	-0.0747769348480008	False	0.0041948931735278795	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76187	YDHF_ECOLI	ydhF	Oxidoreductase YdhF	5	5.0	8973200.0	7664470.0	8748520.0	7231830.0	9121310.0	6762830.0	0	0.012121878623997051	-0.3095722357326526	False	0.004220948410630537	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
