Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P15288	PEPD_ECOLI	pepD	Cytosol non-specific dipeptidase	19	19.0	142358000.0	145882000.0	143434000.0	144548000.0	142433000.0	147963000.0	0	0.06324734483539325	0.03385573890676258	False	0.01091422701592193	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P13029	KATG_ECOLI	katG	Catalase-peroxidase	42	42.0	192641000.0	196405000.0	194761000.0	196084000.0	191020000.0	200824000.0	0	0.06359929645006591	0.03667096829979031	False	0.010939907550077042	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P19926	AGP_ECOLI	agp	Glucose-1-phosphatase	5	5.0	14598800.0	15523800.0	14642600.0	14977500.0	14785800.0	15161600.0	0	0.0636226578131145	0.05262739038503046	False	0.010965588084232153	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AC19	FOLX_ECOLI	folX	D-erythro-7,8-dihydroneopterin triphosphate epimerase	5	5.0	27041800.0	23992800.0	24951800.0	24075600.0	25443900.0	23195500.0	0	0.06499098489062338	-0.1198609384536802	False	0.010991268618387263	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33012	SBMC_ECOLI	sbmC	DNA gyrase inhibitor	1	1.0	254472.0	259595.0	177625.0	312271.0	201866.0	369980.0	1	0.06503244384756052	0.5710925431823508	False	0.011016949152542374	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P69931	HDA_ECOLI	hda	DnaA-homolog protein hda	9	9.0	5033830.0	5534740.0	5295180.0	5418250.0	5033090.0	5279840.0	0	0.06557637485541673	0.07953909241997068	False	0.011042629686697484	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AA91	YEAY_ECOLI	yeaY	Uncharacterized lipoprotein YeaY	4	4.0	4873440.0	4773240.0	5225870.0	4703950.0	5378990.0	4548870.0	0	0.06630662195390474	-0.14213722265242226	False	0.011068310220852594	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8P3	FETP_ECOLI	yggX	Probable Fe(2+)-trafficking protein	9	9.0	61041000.0	62570200.0	60150000.0	62678900.0	58495800.0	61665000.0	0	0.0669560302591547	0.05689097323416017	False	0.011093990755007705	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P42596	RLMG_ECOLI	rlmG	Ribosomal RNA large subunit methyltransferase G	8	8.0	9174520.0	9999770.0	9245200.0	9556460.0	8286880.0	10078900.0	0	0.06699683946202944	0.15011206707969227	False	0.011119671289162816	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ACR9	MPRA_ECOLI	mprA	Transcriptional repressor MprA	4	4.0	70562700.0	71802200.0	70782300.0	71494600.0	69554800.0	71402200.0	0	0.06718047933853838	0.0257577445962779	False	0.011145351823317927	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AC02	BAMD_ECOLI	bamD	Outer membrane protein assembly factor BamD	12	12.0	86605300.0	101425000.0	94419300.0	99925700.0	93808800.0	98656800.0	0	0.06751016526136563	0.12644122474845282	False	0.011171032357473035	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8Z0	YCIA_ECOLI	yciA	Acyl-CoA thioester hydrolase YciA	3	3.0	15578000.0	16641100.0	15534200.0	16133400.0	15776900.0	17165700.0	0	0.06840653922804503	0.09094901105869516	False	0.011196712891628146	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P08839	PT1_ECOLI	ptsI	Phosphoenolpyruvate-protein phosphotransferase	33	33.0	296608000.0	309634000.0	295842000.0	304571000.0	294359000.0	300295000.0	0	0.06844441693621621	0.044359758147796524	False	0.011222393425783257	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P39337	YJGM_ECOLI	yjgM	Uncharacterized N-acetyltransferase YjgM	1	1.0	2246630.0	2959200.0	1580150.0	2289800.0	1830950.0	2471390.0	0	0.06927003255956447	0.4484503982919963	False	0.011248073959938367	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P09394	GLPQ_ECOLI	glpQ	Glycerophosphoryl diester phosphodiesterase	12	12.0	26830900.0	28840600.0	28332900.0	28560900.0	27586300.0	29390200.0	0	0.06948588151632044	0.06879602715865316	False	0.011273754494093478	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7T3	RS16_ECOLI	rpsP	30S ribosomal protein S16	9	9.0	742275000.0	775408000.0	747832000.0	773302000.0	763900000.0	774495000.0	0	0.06949199267171483	0.04362446749423256	False	0.011299435028248588	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6E9	BIOD2_ECOLI	bioD2	ATP-dependent dethiobiotin synthetase BioD 2	8	8.0	38259900.0	32922800.0	38795100.0	34227500.0	39438000.0	37067800.0	0	0.06970555100730473	-0.16063740838516027	False	0.011325115562403698	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P29131	FTSN_ECOLI	ftsN	Cell division protein FtsN	5	5.0	4327120.0	4378530.0	4035090.0	4360060.0	4098090.0	4549200.0	0	0.07014945887219273	0.09276237448657272	False	0.01135079609655881	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P36672	PTTBC_ECOLI	treB	PTS system trehalose-specific EIIBC component	2	2.0	6402290.0	8803660.0	6449720.0	8025950.0	7864510.0	8394620.0	0	0.07027186145919379	0.2840285532498993	False	0.01137647663071392	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P36767	RDGC_ECOLI	rdgC	Recombination-associated protein RdgC	7	7.0	22876000.0	21371100.0	22402300.0	21448100.0	21979500.0	21993200.0	0	0.0706000245774523	-0.05343173116577803	False	0.011402157164869031	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P52612	FLII_ECOLI	fliI	Flagellum-specific ATP synthase	3	3.0	871556.0	712597.0	1177600.0	749404.0	1093480.0	721641.0	0	0.07071246110925833	-0.5252388285910844	False	0.01142783769902414	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6A8	ACP_ECOLI	acpP	Acyl carrier protein	2	2.0	1273700000.0	1249640000.0	1268450000.0	1207480000.0	1251700000.0	1211390000.0	0	0.07082295306555016	-0.04846842126154851	False	0.011453518233179251	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76149	SAD_ECOLI	sad	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad	3	3.0	1899810.0	2606680.0	177625.0	2341390.0	143396.0	2965840.0	2	0.07091579380607198	1.8332910471534754	False	0.01147919876733436	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P50456	MLC_ECOLI	mlc	Protein mlc	5	5.0	4545590.0	4827350.0	4335760.0	4509420.0	4280700.0	4754930.0	0	0.07101328970069112	0.09846145905310338	False	0.011504879301489471	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76938	EPMC_ECOLI	epmC	Elongation factor P hydroxylase	1	1.0	5724650.0	5653470.0	5786040.0	5432830.0	6123070.0	5166960.0	0	0.0710396135174001	-0.11761101357308021	False	0.011530559835644582	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P38134	ETK_ECOLI	etk	Tyrosine-protein kinase etk	24	24.0	22343000.0	21679700.0	23130900.0	21459200.0	22219500.0	21751500.0	0	0.07110878406368622	-0.061010120993225316	False	0.011556240369799691	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8Q0	FRDC_ECOLI	frdC	Fumarate reductase subunit C	2	2.0	16106300.0	17316900.0	15889500.0	16737900.0	16165800.0	16487100.0	0	0.0712836198466346	0.06959657854964459	False	0.011581920903954802	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AG80	UGPB_ECOLI	ugpB	sn-glycerol-3-phosphate-binding periplasmic protein UgpB	2	2.0	154308.0	1048950.0	787391.0	1164600.0	143396.0	1066270.0	2	0.07137741614952973	1.5957952843214225	False	0.011607601438109913	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P68699	ATPL_ECOLI	atpE	ATP synthase subunit c	1	1.0	16944600.0	16418500.0	17394900.0	14832500.0	19621000.0	12790000.0	0	0.07215817918645784	-0.29305648914067517	False	0.011633281972265024	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAC0	USPE_ECOLI	uspE	Universal stress protein E	10	10.0	47831700.0	44842000.0	49208200.0	47013900.0	51104100.0	47268400.0	0	0.07229261448451055	-0.09062576799120167	False	0.011658962506420135	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AD37	YFEC_ECOLI	yfeC	Uncharacterized protein YfeC	3	3.0	6938710.0	6465740.0	6888380.0	5620150.0	6521210.0	5581690.0	0	0.07246797822440215	-0.20380382784003925	False	0.011684643040575244	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P46130	YBHC_ECOLI	ybhC	Putative acyl-CoA thioester hydrolase YbhC	7	7.0	40558100.0	37170600.0	39879900.0	37530800.0	39061400.0	33919900.0	0	0.07285279387585865	-0.1376963396090266	False	0.011710323574730355	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AFN2	PSPC_ECOLI	pspC	Phage shock protein C	2	2.0	1266380.0	1085740.0	1443100.0	1092240.0	1237450.0	1141650.0	0	0.07378287540257962	-0.24970848249039881	False	0.011736004108885466	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AGL2	TDCF_ECOLI	tdcF	Putative reactive intermediate deaminase TdcF	4	4.0	211841000.0	203481000.0	207709000.0	201193000.0	218474000.0	202056000.0	0	0.07380468615526416	-0.07255604587933796	False	0.011761684643040577	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6V8	GLK_ECOLI	glk	Glucokinase	9	9.0	50012300.0	50974500.0	50937300.0	51134800.0	49886600.0	51869800.0	0	0.07400756184200234	0.02975183291535314	False	0.011787365177195688	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00954	SYW_ECOLI	trpS	Tryptophan--tRNA ligase	13	13.0	89628500.0	94917500.0	93553000.0	98394700.0	94553000.0	100622000.0	0	0.07405364901401673	0.08178683109984652	False	0.011813045711350795	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P08200	IDH_ECOLI	icd	Isocitrate dehydrogenase [NADP]	20	20.0	109741000.0	114513000.0	112660000.0	112628000.0	109100000.0	114292000.0	0	0.0743922568490929	0.04258928134275076	False	0.011838726245505906	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADZ7	YAJC_ECOLI	yajC	UPF0092 membrane protein YajC	6	6.0	227349000.0	238112000.0	234243000.0	238538000.0	230294000.0	233747000.0	0	0.07456178282538133	0.03809114034420559	False	0.011864406779661017	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADK8	YIBL_ECOLI	yibL	Uncharacterized protein YibL	5	5.0	58993500.0	53805300.0	57139900.0	52391600.0	54935200.0	54101000.0	0	0.074627404212044	-0.09381944899602572	False	0.011890087313816128	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7G2	RBFA_ECOLI	rbfA	Ribosome-binding factor A	7	7.0	104698000.0	106358000.0	103923000.0	107284000.0	101246000.0	106162000.0	0	0.0747236342415355	0.045538863698561596	False	0.011915767847971239	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P16456	SELD_ECOLI	selD	Selenide, water dikinase	8	8.0	39413000.0	37525400.0	38398000.0	37263300.0	38205700.0	37622900.0	0	0.07515915809971631	-0.045541570629409965	False	0.011941448382126348	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADI4	ENTB_ECOLI	entB	Isochorismatase	3	3.0	3658460.0	3654550.0	3859670.0	3312240.0	3791230.0	3313490.0	0	0.07537113039239286	-0.13763772990983686	False	0.01196712891628146	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P52007	YECM_ECOLI	yecM	Protein YecM	8	8.0	6817620.0	6256800.0	6543030.0	6091580.0	6299200.0	5965350.0	0	0.0756515827622026	-0.10232665618068118	False	0.01199280945043657	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AB14	YCCJ_ECOLI	yccJ	Uncharacterized protein YccJ	4	4.0	18980600.0	21492100.0	18885900.0	19982200.0	19571500.0	22235600.0	0	0.07577748210739155	0.1495120577982722	False	0.012018489984591681	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADZ0	RL23_ECOLI	rplW	50S ribosomal protein L23	6	6.0	230166000.0	220005000.0	223496000.0	200151000.0	227869000.0	204133000.0	0	0.07618102976660225	-0.12656523503011083	False	0.012044170518746792	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AG20	RELA_ECOLI	relA	GTP pyrophosphokinase	15	15.0	94713000.0	98545800.0	87736600.0	94303500.0	89507400.0	97892300.0	0	0.07619363366516306	0.09635895015020307	False	0.012069851052901901	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P23367	MUTL_ECOLI	mutL	DNA mismatch repair protein MutL	3	3.0	1410360.0	1094190.0	1360060.0	1203900.0	1233350.0	1222940.0	0	0.07642663586108653	-0.1853615803479189	False	0.01209553158705701	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AG99	SECG_ECOLI	secG	Protein-export membrane protein SecG	3	3.0	49754000.0	46439700.0	48017300.0	46913700.0	48024600.0	46899200.0	0	0.07655322869283067	-0.05592263374590935	False	0.012121212121212121	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7W1	RS5_ECOLI	rpsE	30S ribosomal protein S5	14	14.0	1074670000.0	1134360000.0	1101890000.0	1101100000.0	1089340000.0	1119840000.0	0	0.07714840018803466	0.038961147611109304	False	0.012146892655367232	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P39831	YDFG_ECOLI	ydfG	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	7	7.0	62423500.0	64314600.0	61327500.0	65005500.0	63591100.0	63877400.0	0	0.07717371686655063	0.044401283472851424	False	0.012172573189522343	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9S5	GLDA_ECOLI	gldA	Glycerol dehydrogenase	8	8.0	101410000.0	97308600.0	99416800.0	95489500.0	97184100.0	94045200.0	0	0.07741177217010618	-0.05510227909610732	False	0.012198253723677452	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
Q46835	YGHG_ECOLI	yghG	Uncharacterized lipoprotein YghG	3	3.0	4027390.0	4255380.0	3751900.0	4312220.0	3494450.0	4222270.0	0	0.07756841894786182	0.1820353994158975	False	0.012223934257832563	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AA53	QMCA_ECOLI	qmcA	Protein QmcA	4	4.0	2603980.0	2798840.0	2222170.0	2721460.0	2591640.0	3078630.0	0	0.07764807776719052	0.21316772528097877	False	0.012249614791987674	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P24173	RFAC_ECOLI	rfaC	Lipopolysaccharide heptosyltransferase 1	5	5.0	1930220.0	1820660.0	2060570.0	1952630.0	2133720.0	1730210.0	0	0.07833822613244779	-0.15424501858745465	False	0.012275295326142785	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P24171	DCP_ECOLI	dcp	Peptidyl-dipeptidase dcp	13	13.0	8600330.0	9129490.0	8454650.0	8910550.0	8709770.0	8735720.0	0	0.07851437445727562	0.055528931012254666	False	0.012300975860297896	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEN1	FRE_ECOLI	fre	NAD(P)H-flavin reductase	7	7.0	33131300.0	32198700.0	34944200.0	32534000.0	35937400.0	31635900.0	0	0.07858691416667772	-0.11012741541265814	False	0.012326656394453005	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7U7	RS20_ECOLI	rpsT	30S ribosomal protein S20	6	6.0	343857000.0	378691000.0	362120000.0	365540000.0	362186000.0	378607000.0	0	0.0786425889969491	0.07201797782507853	False	0.012352336928608116	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8Y5	YIDA_ECOLI	yidA	Sugar phosphatase YidA	9	9.0	46941400.0	48727800.0	44651700.0	48437700.0	46869600.0	48726500.0	0	0.07874649824460106	0.07540338926286652	False	0.012378017462763227	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P77202	DSBG_ECOLI	dsbG	Thiol:disulfide interchange protein DsbG	3	3.0	154308.0	2527090.0	1649870.0	2154090.0	143396.0	1710200.0	2	0.07950910553240186	1.7144493195236559	False	0.012403697996918338	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P64534	RCNB_ECOLI	rcnB	Nickel/cobalt homeostasis protein RcnB	4	4.0	27131000.0	30073100.0	27497200.0	28427400.0	26885200.0	28295500.0	0	0.0801558796331678	0.09059131380251678	False	0.012429378531073447	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P69786	PTGCB_ECOLI	ptsG	PTS system glucose-specific EIICB component	13	13.0	44667600.0	42051000.0	45714000.0	43263200.0	43260000.0	42113100.0	0	0.08079044287488021	-0.0686947668824262	False	0.012455059065228556	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P61714	RISB_ECOLI	ribE	6,7-dimethyl-8-ribityllumazine synthase	10	10.0	219275000.0	224462000.0	222379000.0	224996000.0	216805000.0	224814000.0	0	0.08086182782269002	0.034237077598141666	False	0.012480739599383667	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7M6	RL29_ECOLI	rpmC	50S ribosomal protein L29	5	5.0	387696000.0	376471000.0	393308000.0	364230000.0	391012000.0	382293000.0	0	0.08091365521030824	-0.061642045480037086	False	0.012506420133538778	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ACE0	MBHM_ECOLI	hybC	Hydrogenase-2 large chain	18	18.0	77834000.0	75419800.0	76739500.0	75150500.0	75777600.0	74523300.0	0	0.08093309169135042	-0.033309449507294996	False	0.012532100667693889	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P15034	AMPP_ECOLI	pepP	Xaa-Pro aminopeptidase	13	13.0	63602300.0	64051400.0	61340500.0	63524500.0	61351000.0	65667800.0	0	0.08105593409489052	0.05284172006660394	False	0.012557781201849	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P46837	YHGF_ECOLI	yhgF	Protein YhgF	29	29.0	40152500.0	41796300.0	41058600.0	41881600.0	41123700.0	41429000.0	0	0.08120692171788953	0.03232650155718085	False	0.012583461736004109	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEU0	HISJ_ECOLI	hisJ	Histidine-binding periplasmic protein	12	12.0	20320100.0	21628400.0	20365300.0	20763400.0	19774900.0	20692100.0	0	0.08159349158997342	0.061283716258378404	False	0.01260914227015922	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P15977	MALQ_ECOLI	malQ	4-alpha-glucanotransferase	6	6.0	10288000.0	9559500.0	10184600.0	9192440.0	9627120.0	9565700.0	0	0.08203769755018821	-0.08804903067903783	False	0.01263482280431433	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P51025	SFGH1_ECOLI	frmB	S-formylglutathione hydrolase FrmB	1	1.0	10230100.0	11907900.0	11603500.0	12451700.0	10559700.0	11620900.0	0	0.08234248806441324	0.15151978784565412	False	0.012660503338469442	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P04995	EX1_ECOLI	sbcB	Exodeoxyribonuclease I	8	8.0	7726840.0	9001720.0	8502670.0	8781330.0	8235370.0	8702820.0	0	0.08250735042756167	0.11451069224924414	False	0.012686183872624553	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33363	BGLX_ECOLI	bglX	Periplasmic beta-glucosidase	23	23.0	15472400.0	14956300.0	15812300.0	14495400.0	15017300.0	14857300.0	0	0.08273878970911727	-0.0634747442531059	False	0.012711864406779662	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33643	RLUD_ECOLI	rluD	Ribosomal large subunit pseudouridine synthase D	7	7.0	24124100.0	26778600.0	22625600.0	24916500.0	22767200.0	24288800.0	0	0.083279887252078	0.12833001382052808	False	0.012737544940934771	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
