Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P15288	PEPD_ECOLI	pepD	Cytosol non-specific dipeptidase	21	21.0	136479000.0	133605000.0	133469000.0	134991000.0	134534000.0	134849000.0	0	0.7492915353197572	0.003703491971364257	False	0.042173017507724	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	3	3.0	4651680.0	5203070.0	4817380.0	4774210.0	5815990.0	4898230.0	0	0.7510097777012823	0.039182140130998744	False	0.04219876416065912	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	16	16.0	926529000.0	908665000.0	888939000.0	924720000.0	929210000.0	926189000.0	0	0.751208904942644	-0.00780866784217983	False	0.042224510813594233	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76187	YDHF_ECOLI	ydhF	Oxidoreductase YdhF	5	5.0	8251170.0	8053180.0	7814720.0	8111000.0	7773710.0	7854180.0	0	0.7513235825005996	-0.010777616300277692	False	0.042250257466529356	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77488	DXS_ECOLI	dxs	1-deoxy-D-xylulose-5-phosphate synthase	12	12.0	14542800.0	15122900.0	15069700.0	14826300.0	14752500.0	14628800.0	0	0.7522878104695716	-0.006909922785563237	False	0.04227600411946447	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6U3	MNMG_ECOLI	mnmG	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	19	19.0	21595100.0	22084700.0	21361000.0	21881200.0	22412800.0	21756800.0	0	0.7523473318594949	-0.007787329543214612	False	0.04230175077239959	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25437	FRMA_ECOLI	frmA	S-(hydroxymethyl)glutathione dehydrogenase	4	4.0	45585800.0	43333500.0	42584200.0	42897800.0	41911500.0	42618100.0	0	0.7529165346439594	0.013729979512466366	False	0.04232749742533471	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGB0	SERB_ECOLI	serB	Phosphoserine phosphatase	6	6.0	9521970.0	9124510.0	8535750.0	9421420.0	9384460.0	9236040.0	0	0.7533123019693027	-0.01775381003880766	False	0.042353244078269826	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24178	YFFB_ECOLI	yffB	Protein YffB	4	4.0	24778000.0	24550000.0	24445600.0	25176100.0	25634800.0	24720300.0	0	0.7540742285979751	0.007962126676892256	False	0.04237899073120495	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05793	ILVC_ECOLI	ilvC	Ketol-acid reductoisomerase	15	15.0	21686600.0	21644600.0	21399500.0	22257200.0	22483200.0	21223100.0	0	0.7543549056827282	0.009811241005823378	False	0.042404737384140065	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31060	MODF_ECOLI	modF	Putative molybdenum transport ATP-binding protein ModF	2	2.0	1628670.0	1563820.0	1596640.0	1629210.0	1529630.0	1518590.0	0	0.7561274486557346	0.013203948514685348	False	0.04243048403707518	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C0K3	RDOA_ECOLI	rdoA	Protein RdoA	9	9.0	4066530.0	4486540.0	4218830.0	4583180.0	4901470.0	4392870.0	0	0.7571773483580406	-0.02985819465035101	False	0.0424562306900103	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33218	YEBE_ECOLI	yebE	Inner membrane protein YebE	5	5.0	6126540.0	6285860.0	6787920.0	6765560.0	6534350.0	6636460.0	0	0.7579340449096723	-0.01762588474148046	False	0.04248197734294542	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEI4	RIMO_ECOLI	rimO	Ribosomal protein S12 methylthiotransferase RimO	9	9.0	25849800.0	26720000.0	25249300.0	24922000.0	26362700.0	25168600.0	0	0.7586069731200956	0.012179606857791415	False	0.04250772399588054	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64545	YFGG_ECOLI	yfgG	Uncharacterized protein YfgG	1	1.0	3745680.0	4002980.0	3543350.0	3715070.0	3920430.0	3241050.0	0	0.7587426237176664	0.032587456058208564	False	0.04253347064881566	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76055	TTCA_ECOLI	ttcA	tRNA 2-thiocytidine biosynthesis protein TtcA	3	3.0	14372100.0	15710200.0	14738700.0	14795000.0	15783100.0	14898000.0	0	0.7590371711419721	-0.01627455092299811	False	0.042559217301750774	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39396	YJIY_ECOLI	yjiY	Inner membrane protein YjiY	5	5.0	20881000.0	18870900.0	20996300.0	22178200.0	21221500.0	21027700.0	0	0.7594146717298654	0.02355837870659123	False	0.04258496395468589	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P14175	PROV_ECOLI	proV	Glycine betaine/L-proline transport ATP-binding protein ProV	7	7.0	12704600.0	10908000.0	11833600.0	12682000.0	12216100.0	12535600.0	0	0.7601259016563744	0.024891496076863296	False	0.04261071060762101	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P46474	YHDP_ECOLI	yhdP	Uncharacterized protein YhdP	6	6.0	672611.0	836455.0	753004.0	864616.0	905791.0	711945.0	0	0.7613462027821157	-0.04963721886885107	False	0.042636457260556135	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32680	YJAG_ECOLI	yjaG	Uncharacterized protein YjaG	7	7.0	21612100.0	21259000.0	21025200.0	22035900.0	23293000.0	21903700.0	0	0.7615056470672932	0.016100660002694996	False	0.04266220391349125	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5.0	7852430.0	7923970.0	7492920.0	7807260.0	8040520.0	7824020.0	0	0.7617266829890982	-0.01041154308154681	False	0.042687950566426366	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07639	AROB_ECOLI	aroB	3-dehydroquinate synthase	10	10.0	17541700.0	18271300.0	18359100.0	17605600.0	17958300.0	17674900.0	0	0.762790546771988	0.008255054108624161	False	0.04271369721936148	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31069	KCH_ECOLI	kch	Voltage-gated potassium channel Kch	6	6.0	5951720.0	5588760.0	5259150.0	5984230.0	6029420.0	5938460.0	0	0.7640535414747108	-0.022514505851110048	False	0.0427394438722966	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEQ6	GLNP_ECOLI	glnP	Glutamine transport system permease protein GlnP	4	4.0	4163650.0	4382270.0	4366660.0	4363880.0	4417040.0	4284090.0	0	0.7645530348207513	-0.009206812316957472	False	0.04276519052523173	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09148	GAL7_ECOLI	galT	Galactose-1-phosphate uridylyltransferase	9	9.0	5503340.0	6011400.0	5529850.0	5432820.0	5986380.0	5318970.0	0	0.7651303291555525	0.02189787073419755	False	0.042790937178166844	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD57	ISPB_ECOLI	ispB	Octaprenyl-diphosphate synthase	6	6.0	3535670.0	3575700.0	3396420.0	3642250.0	3659850.0	3229380.0	0	0.7658184683491986	0.019832571695316752	False	0.04281668383110196	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69411	RCSF_ECOLI	rcsF	Protein RcsF	2	2.0	35868100.0	37458300.0	36751700.0	36519900.0	36975800.0	36113100.0	0	0.7680221467621687	-0.006510585250603983	False	0.042842430484037075	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFG3	ODO1_ECOLI	sucA	2-oxoglutarate dehydrogenase E1 component	28	28.0	37367200.0	38475400.0	36264500.0	37429200.0	38142900.0	36597200.0	0	0.7685248968872593	-0.009355701361080862	False	0.04286817713697219	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07821	FHUC_ECOLI	fhuC	Iron(3+)-hydroxamate import ATP-binding protein FhuC	1	1.0	80262.6	1750890.0	2131410.0	2117910.0	2734700.0	121946.0	2	0.7694370127668083	0.30971246084733595	False	0.04289392378990732	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46845	YGHU_ECOLI	yghU	Disulfide-bond oxidoreductase YghU	3	3.0	8369440.0	8699850.0	7926960.0	8189040.0	9294490.0	8280200.0	0	0.769513640388228	0.023977266159026255	False	0.042919670442842436	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P42641	OBG_ECOLI	obgE	GTPase ObgE/CgtA	7	7.0	27663200.0	27724800.0	28988000.0	28086600.0	27545600.0	28937400.0	0	0.7700091566361895	-0.00942753757941171	False	0.04294541709577755	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A752	NADD_ECOLI	nadD	Nicotinate-nucleotide adenylyltransferase	2	2.0	3053670.0	3195760.0	3047630.0	2748430.0	2637630.0	2971780.0	0	0.770244664635382	-0.028935116234166516	False	0.04297116374871267	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64483	YEAK_ECOLI	yeaK	Uncharacterized protein YeaK	3	3.0	9724980.0	9370020.0	10095400.0	9834260.0	8433390.0	9561850.0	0	0.7708917592005318	-0.0259277594767165	False	0.042996910401647784	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGJ7	TRML_ECOLI	trmL	tRNA (cytidine(34)-2'-O)-methyltransferase	6	6.0	8466790.0	8609790.0	9098180.0	9277240.0	9386690.0	8746120.0	0	0.7712570630605724	0.017151062375905437	False	0.04302265705458291	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6I3	COAA_ECOLI	coaA	Pantothenate kinase	10	10.0	14035800.0	15186300.0	14653600.0	14810700.0	16233200.0	14249300.0	0	0.7736086928313823	0.021884611463027625	False	0.04304840370751803	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE78	CORC_ECOLI	corC	Magnesium and cobalt efflux protein CorC	4	4.0	1512210.0	1657520.0	1713190.0	1583590.0	1581980.0	1626420.0	0	0.7737349784886706	-0.017939024714130527	False	0.043074150360453145	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07913	TDH_ECOLI	tdh	L-threonine 3-dehydrogenase	7	7.0	32861800.0	31867700.0	30572700.0	31069700.0	31577600.0	31406000.0	0	0.7755414120166904	0.0101896610798921	False	0.04309989701338826	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABF1	PCNB_ECOLI	pcnB	Poly(A) polymerase	19	19.0	12180500.0	12981200.0	12102500.0	12082500.0	12080600.0	11676800.0	0	0.7757136371993772	-0.014876226607861835	False	0.04312564366632338	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31441	ADEC_ECOLI	ade	Adenine deaminase	4	4.0	17186600.0	16600500.0	19957100.0	18605700.0	12161000.0	16378400.0	0	0.7761892149621064	-0.06521525068235558	False	0.0431513903192585	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8N3	SYK1_ECOLI	lysS	Lysine--tRNA ligase	34	23.0	239543000.0	237999000.0	240198000.0	245791000.0	245191000.0	238286000.0	0	0.776665569561175	0.0056949821800412566	False	0.04317713697219362	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31460	DGOR_ECOLI	dgoR	Galactonate operon transcriptional repressor	3	3.0	4043730.0	4183700.0	3798330.0	3734440.0	3720380.0	3418510.0	0	0.7783022115464583	0.028451494855511	False	0.04320288362512874	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27434	RODZ_ECOLI	rodZ	Cytoskeleton protein RodZ	9	9.0	44574700.0	42840700.0	43295300.0	42910500.0	42191100.0	43624200.0	0	0.7790902730458533	0.007626207515716832	False	0.043228630278063854	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8A8	RIMP_ECOLI	rimP	Ribosome maturation factor RimP	4	4.0	26049400.0	26409100.0	27450600.0	28707700.0	29498800.0	26772900.0	0	0.7801670375277021	0.019408475448856124	False	0.04325437693099897	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21889	SYD_ECOLI	aspS	Aspartate--tRNA ligase	32	32.0	68653500.0	68576100.0	67765900.0	69499500.0	70231800.0	67788700.0	0	0.7809436699804612	0.005504074899829943	False	0.04328012358393409	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17315	CIRA_ECOLI	cirA	Colicin I receptor	10	10.0	7438390.0	7423960.0	6542260.0	7640330.0	7549150.0	6825080.0	0	0.7810476048319832	-0.02389551505183044	False	0.04330587023686921	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9Z1	GLNB_ECOLI	glnB	Nitrogen regulatory protein P-II 1	6	6.0	71258300.0	76063300.0	82287900.0	77960900.0	79649300.0	75983100.0	0	0.7815642089489695	0.019860298628182557	False	0.04333161688980433	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32703	YJCE_ECOLI	yjcE	Uncharacterized Na(+)/H(+) exchanger YjcE	4	4.0	4539940.0	4563410.0	5131340.0	5189090.0	5086210.0	5265590.0	0	0.7816452003083514	-0.025253978445522643	False	0.04335736354273945	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEM6	FLIA_ECOLI	fliA	RNA polymerase sigma factor for flagellar operon	9	9.0	12703800.0	12849200.0	12409100.0	11904200.0	12500100.0	12586100.0	0	0.7821311316154537	0.010528770753925642	False	0.04338311019567456	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23869	PPIB_ECOLI	ppiB	Peptidyl-prolyl cis-trans isomerase B	5	5.0	219857000.0	201571000.0	204914000.0	214961000.0	209118000.0	212030000.0	0	0.7830117371056711	0.012175176849776353	False	0.043408856848609685	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04951	KDSB_ECOLI	kdsB	3-deoxy-manno-octulosonate cytidylyltransferase	6	6.0	36711900.0	38126200.0	37715800.0	37099900.0	37174400.0	36810800.0	0	0.7848796969011322	-0.005609796092306848	False	0.0434346035015448	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE52	BCP_ECOLI	bcp	Putative peroxiredoxin bcp	6	6.0	163971000.0	152964000.0	162691000.0	162245000.0	154753000.0	162492000.0	0	0.7858731195435176	0.011173197326943406	False	0.043460350154479924	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76243	YEAO_ECOLI	yeaO	Uncharacterized protein YeaO	5	5.0	9428500.0	9566070.0	9532040.0	9699060.0	9334020.0	8752310.0	0	0.7864027549713506	0.014199562338200439	False	0.04348609680741504	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9U1	YBHF_ECOLI	ybhF	Uncharacterized ABC transporter ATP-binding protein YbhF	3	3.0	1187650.0	1285910.0	1405850.0	1409620.0	1352060.0	1166860.0	0	0.7871876476618308	0.030736232945878014	False	0.043511843460350155	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76220	YDJY_ECOLI	ydjY	Uncharacterized protein YdjY	3	3.0	4499790.0	4676090.0	5156570.0	4433730.0	4475690.0	4802610.0	0	0.78769913726811	0.022596329981680867	False	0.04353759011328528	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23538	PPSA_ECOLI	ppsA	Phosphoenolpyruvate synthase	15	15.0	25861000.0	25679000.0	25544900.0	25951000.0	25086600.0	24391700.0	0	0.7878338180595335	0.008907013021994521	False	0.043563336766220394	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64476	YDIH_ECOLI	ydiH	Uncharacterized protein YdiH	3	3.0	5420700.0	6580350.0	6097620.0	6344190.0	7506870.0	6669520.0	0	0.7880823429018584	-0.042505501499076885	False	0.04358908341915551	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09348	MOTA_ECOLI	motA	Motility protein A	4	4.0	1712840.0	1588850.0	1735450.0	1900560.0	1758600.0	1627210.0	0	0.7890328564171344	0.025230837313733934	False	0.04361483007209063	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64429	YPFJ_ECOLI	ypfJ	Uncharacterized protein YpfJ	3	3.0	6244400.0	6828370.0	6885610.0	6106820.0	6721160.0	6667720.0	0	0.7906087280945276	0.018156205797116638	False	0.04364057672502575	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8Z0	YCIA_ECOLI	yciA	Acyl-CoA thioester hydrolase YciA	3	3.0	15247800.0	16062100.0	15598600.0	15560900.0	16092400.0	14976200.0	0	0.7910343341944523	0.01047577216930792	False	0.04366632337796087	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEY5	MDAB_ECOLI	mdaB	Modulator of drug activity B	6	6.0	8765030.0	9111420.0	9633070.0	9967890.0	11164700.0	9827260.0	0	0.792529323098371	0.032385487382890744	False	0.04369207003089599	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P46118	HEXR_ECOLI	hexR	HTH-type transcriptional regulator HexR	2	2.0	743628.0	880221.0	764184.0	170587.0	869473.0	1080810.0	1	0.795743177597582	0.15736594985373764	False	0.0437178166838311	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15640	PUR2_ECOLI	purD	Phosphoribosylamine--glycine ligase	8	8.0	19105300.0	18570000.0	18898800.0	20435700.0	19575300.0	19081700.0	0	0.7966228020490925	-0.012672500545732412	False	0.043743563336766225	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6X7	IHFA_ECOLI	ihfA	Integration host factor subunit alpha	9	9.0	220519000.0	222666000.0	220162000.0	223002000.0	223101000.0	216016000.0	0	0.7966459924572031	0.004567113337542537	False	0.04376930998970134	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37617	ATZN_ECOLI	zntA	Lead, cadmium, zinc and mercury-transporting ATPase	13	13.0	8071340.0	7575550.0	7490770.0	7865680.0	7409080.0	7721250.0	0	0.7974089107013009	-0.011964134480459585	False	0.043795056642636464	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04825	AMPN_ECOLI	pepN	Aminopeptidase N	29	29.0	82906700.0	84662800.0	80995000.0	82951000.0	84690900.0	79428400.0	0	0.7980110040288592	0.00902584599401202	False	0.04382080329557158	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30011	NADC_ECOLI	nadC	Nicotinate-nucleotide pyrophosphorylase [carboxylating]	14	14.0	20724500.0	20909700.0	20348800.0	19591400.0	20085600.0	20302800.0	0	0.7987580244096583	0.00839859671812718	False	0.043846549948506695	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9G2	NHAR_ECOLI	nhaR	Transcriptional activator protein NhaR	3	3.0	4254970.0	3955960.0	3945980.0	4182260.0	3881440.0	3816080.0	0	0.7992707238566721	0.0153762067121743	False	0.04387229660144181	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08395	SPPA_ECOLI	sppA	Protease 4	13	13.0	10918500.0	11306300.0	10822700.0	10995900.0	11081600.0	10243200.0	0	0.8000380667430993	0.012244669632541085	False	0.043898043254376934	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7F6	SPED_ECOLI	speD	S-adenosylmethionine decarboxylase proenzyme	5	5.0	18015100.0	17241900.0	19088300.0	19033600.0	19349400.0	19525800.0	0	0.8036701743560194	0.01674640610446598	False	0.04392378990731206	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA97	YAEQ_ECOLI	yaeQ	Uncharacterized protein YaeQ	2	2.0	3903990.0	3394810.0	4057620.0	3945120.0	3814840.0	4225330.0	0	0.8043370637301557	0.026107005875318327	False	0.04394953656024717	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P28632	HOLD_ECOLI	holD	DNA polymerase III subunit psi	1	1.0	455672.0	183979.0	298026.0	380473.0	308476.0	425780.0	1	0.8046482172571596	0.10118164373645568	False	0.04397528321318229	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABB8	ATMA_ECOLI	mgtA	Magnesium-transporting ATPase, P-type 1	4	4.0	974624.0	1069680.0	1201140.0	1133500.0	1008180.0	1041970.0	0	0.8074034206007243	-0.02747020358077724	False	0.044001029866117404	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
