protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P37330	25689256.07923643	29537669.110192478	27797809.943207115	27440440.494723994	27175033.13106655	29906424.11036871	0	0.7426139703211402	-0.025783944670343336	False	0.04051219512195123	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37128	5331046.969956309	5115607.6085685445	5237812.891972592	4944881.072288509	6009745.480868898	5107357.891225554	0	0.7426193120074366	-0.034313600931665356	False	0.04053658536585366	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADY3	1232408326.7959826	1310243062.6313074	1370934949.5244431	1328259170.1623805	1264356851.006643	1272720259.5227945	0	0.7439515071233203	0.01789734026248941	False	0.0405609756097561	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76594	12161956.01823809	13506328.000000006	12998710.034369364	14258648.780117558	12149509.680956762	13029757.510473298	0	0.7443153815982488	-0.028480702416170674	False	0.04058536585365854	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76491	3861571.441836873	3265431.9127921565	2342919.5614493424	2793461.8778145914	2884590.933952305	3282113.0725829275	0	0.7447385145373568	0.07982724047830855	False	0.04060975609756098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF08	120306834.94907644	125468674.3164266	120703707.07714511	117279103.5197973	120150253.10573752	135517299.4949838	0	0.7452405482100174	-0.02523790846317589	False	0.04063414634146342	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77570	15260153.009701189	12823281.229090022	14545585.083530985	15639576.483257135	13785286.370279765	14163960.330756005	0	0.7460344137168192	-0.03212238760005519	False	0.040658536585365855	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P43672	41136647.20422989	44607148.19917636	43139872.77303694	39289816.64366197	45643108.513048805	46652189.33229391	0	0.7460730293444645	-0.029926833540513325	False	0.040682926829268294	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52061	33522685.85043576	33306412.637257185	31715193.2277631	35538091.25191134	30990824.332801983	30080629.5516324	0	0.7462677213011055	0.02860656795563176	False	0.04070731707317073	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22259	485180800.6627654	463008345.3440899	467472631.3822431	485843327.3847443	469881413.7526787	469011496.85010976	0	0.7464737211543757	-0.009218231933859107	False	0.04073170731707317	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7B8	119664379.065151	116688204.20986004	137540157.25926232	127949768.5639666	128738243.16325478	107234324.1254715	0	0.7464849494340218	0.038993860460788225	False	0.04075609756097562	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A996	45556065.11786087	45198647.74593466	48519540.56992646	51601945.34489554	46443358.07380031	43891905.66670526	0	0.7474006241093558	-0.02732426139965409	False	0.04078048780487805	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q47147	13053018.901814971	11011024.981718048	12536495.379698977	12551320.688588172	12301347.555712862	10922870.115081193	0	0.7474431811150959	0.03289142781894204	False	0.04080487804878049	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08312	588566830.935939	627391033.2578125	635548781.4840157	576118089.7344269	639131499.5120752	612079160.2309968	0	0.7477562660593171	0.01896351938952092	False	0.04082926829268293	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFQ7	69786961.10207132	76382811.80995181	72503911.87334323	74363787.24956031	71477219.05495262	70492901.20582402	0	0.7486335882496954	0.015519810156102199	False	0.04085365853658537	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00894	3324463.495932356	3891414.0046447664	3587164.942665434	3718762.614716957	3765916.880192929	3013970.0460201125	0	0.7490526845795848	0.04123390994715905	False	0.04087804878048781	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9J0	94548061.49648762	84167572.43493575	84774045.52457315	75974075.88937868	89840939.10463506	91529072.9954626	0	0.7507865901539813	0.0340478148620418	False	0.040902439024390246	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAQ2	44836790.918098666	49274878.667897135	47845917.46705896	47835680.060593694	46175034.10019062	46468826.0914088	0	0.7522166804274122	0.01509992879732407	False	0.040926829268292685	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39401	12205429.960887942	13089939.485989217	12185902.23559109	13752390.38181776	11957898.285231473	12407916.990093308	0	0.7522908427874053	-0.024310306416719853	False	0.040951219512195124	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8W2	58495737.348045215	60299464.32629351	63039867.647383496	65616952.96496014	60560582.09072387	58255246.8191091	0	0.7541040291148194	-0.020464639998187477	False	0.04097560975609756	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF50	44720792.81323576	46610016.32216899	49478424.08043131	43080343.7581288	47771641.55655082	47847839.02503613	0	0.754545550797804	0.021775977700971328	False	0.04100000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69490	2882952.744249652	2878117.8342817617	2827608.3188819326	3520124.797702668	1802657.9250764423	2732943.0762155023	0	0.7547274000273635	0.09242165673324218	False	0.04102439024390244	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69739	3507250.9595043827	3575716.959015931	3123449.644183337	3464161.766160137	3494131.675734204	3046200.165550733	0	0.7554515826400379	0.02882842636059519	False	0.04104878048780488	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACF4	929256985.9610136	1037433241.0021929	941049523.4222708	954119532.6859076	1012340702.5092764	980409113.6721432	0	0.7557591230039136	-0.019284948770029075	False	0.04107317073170732	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30749	30523496.53364201	25025238.499226253	27386719.214381453	28938073.33062157	27571639.62566548	28148854.335502345	0	0.7564588214839144	-0.029667099358543402	False	0.04109756097560976	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P67826	14755742.66451359	16186287.976921352	14553028.677385982	15510224.763738334	14491511.501597917	16202943.999844505	0	0.7573939369584509	-0.02232911590861409	False	0.041121951219512204	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG67	10282842950.396507	10411838208.800676	10443425248.65027	9685494616.542162	11010366013.345907	10888523592.4782	0	0.7593014816340886	-0.02053023241096317	False	0.041146341463414636	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAN5	10046097.599813247	10920338.456493188	12220776.74394388	11154450.980653968	11519099.276760858	11183545.513543932	0	0.7594652416153495	-0.028830754559105984	False	0.041170731707317075	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25437	115126079.86455937	104585592.79830202	115954094.82772988	114876005.22910926	104608634.93249992	111512536.5634828	0	0.7599876415113023	0.02020650138044177	False	0.041195121951219514	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04983	779354.5732721236	485654.9687500005	138180.6020415705	327404.2611983384	706436.1262713795	121744.9230610214	2	0.7600827679621383	0.2800867495083151	False	0.04121951219512195	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P20605	2928437.7416488603	3100546.1775496164	2868696.7202074123	2852599.819896284	2737005.473060992	3591501.8761416585	0	0.7617143913153741	-0.045238824355978154	False	0.0412439024390244	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGE6	123355594.84188572	130686386.24761902	129451263.39096168	114891224.66402352	124668444.55843247	137039552.6215513	0	0.7617158564266827	0.026171144846339475	False	0.04126829268292683	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD49	267390324.48786107	249775570.40446556	277521939.4519799	231308810.5273948	303636763.48165095	282887555.5302521	0	0.7626806810932718	-0.04141824729098026	False	0.04129268292682927	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76046	2436509.3925417764	2208378.466028882	2374882.884282708	1661124.0872266742	2514535.7991887005	2540545.414190173	0	0.7627555160024355	0.06377758346553417	False	0.04131707317073171	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF63	21821651.731706075	20753143.00405989	20764013.855980106	22044695.190730967	20335945.55135004	21563454.87444703	0	0.7630105679535442	-0.013721421224395314	False	0.04134146341463415	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAV6	132738.201288048	184949.2031250002	156221.24752745766	222888.48565003969	85200.90621826696	121744.9230610214	3	0.7634690386376068	0.1408283379318238	False	0.041365853658536594	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06136	88470887.22153804	95861012.88018644	93007385.51340324	113617205.0459522	82332867.62662032	91123875.70742252	0	0.7638479184969232	-0.04977042238912756	False	0.041390243902439026	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA97	9035760.804274954	9759738.292704938	10005442.980885636	9838384.405443387	9374765.634100284	9254438.277423965	0	0.7641624160128457	0.01679572519925417	False	0.041414634146341466	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEM6	35103262.058642045	33144256.77321228	32661769.419976007	33042963.620318376	31924177.92176919	37906415.436256245	0	0.7655713919603291	-0.027813219677869264	False	0.041439024390243905	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA57	95988.38438091685	5289208.731405038	4384199.514586015	222888.48565003969	6115886.952943193	5822139.838471338	2	0.7661045835931738	-0.3159104481373506	False	0.041463414634146344	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23839	119312345.75730808	124190773.12139484	121671433.88624153	125244196.2756839	120453351.9840058	121416595.96386428	0	0.7661722008390583	-0.007642465420706171	False	0.04148780487804878	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A858	2467567466.0867586	2550281210.129859	2457287680.159803	2251025376.97983	2591675576.804984	2524233088.8971243	0	0.7667202126173767	0.021035570209891795	False	0.04151219512195122	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37095	422283859.25784767	422835016.6516535	410733861.4823257	409550492.5217018	428945721.4605593	424119771.2869551	0	0.7668831189949332	-0.007748619262882062	False	0.04153658536585366	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09158	71407947.2709696	68775646.36914727	71008973.64372005	63865043.26122087	70294463.23558071	73970569.42042184	0	0.7669495362455587	0.021073604003398225	False	0.0415609756097561	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06610	101428096.72923994	120071143.45672376	118914668.70130298	111124046.95200372	126070151.50269336	110697785.11118628	0	0.7677158420705603	-0.0313494505423012	False	0.04158536585365854	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q47622	13613294.307119315	13655735.32047107	12858322.233013472	16669391.47078492	12008470.932160836	12907232.728837382	0	0.767810788486707	-0.05148058144725214	False	0.04160975609756098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACQ4	130184545.6020393	123832199.45069368	129481484.66010158	134141926.7384054	126165817.0211344	126325686.9471784	0	0.7691915125035924	-0.011746469197642734	False	0.04163414634146342	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGA2	77284889.77581875	81714451.67977345	79342367.4098499	82943455.9063516	83422161.602888	74918555.4885832	0	0.7694215503884301	-0.017701845672259867	False	0.041658536585365856	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39321	33460231.284941863	28945435.141739737	29143846.23134484	32894663.830149677	27823793.317474663	32944951.235494424	0	0.7699434829545442	-0.03293333202822063	False	0.041682926829268295	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77252	3741597.293524141	3870369.441623986	4108838.4050500537	3864502.18328683	4420764.56749503	3673933.1656485577	0	0.7709785924524972	-0.029049198311119923	False	0.041707317073170734	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75691	11328946.216058014	12158822.797619434	11722740.64632482	12054101.389175829	11071606.350933963	12557357.191323273	0	0.7717416360569379	-0.019233428359452163	False	0.04173170731707317	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27828	40330211.600065	43447589.58645519	44103889.65646261	44710595.2495158	42771064.13653665	41755989.892527744	0	0.7722303149895643	-0.015216690003091556	False	0.04175609756097561	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P67601	852189.3354267792	426571.1562500004	460235.1984468903	788945.7666785631	628244.6572573945	474726.9804358085	0	0.773643824682028	-0.12159474905423395	False	0.04178048780487805	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60723	3180306661.0533915	3064002641.869809	2964682189.665987	2393450229.7925763	3134413205.491736	3385645970.768469	0	0.7746718593066241	0.04704961250684445	False	0.04180487804878049	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52614	2474734.164120128	1896020.4725680137	1935414.0348224596	2236957.6400957787	1919251.5974338688	1951250.9237061243	0	0.7749405178298066	0.046191210526664146	False	0.04182926829268293	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61320	81786440.08785495	82525293.26857236	78939614.29539846	79288225.53296152	82512352.19735523	80122976.20952402	0	0.7769358817265344	0.007896559281074116	False	0.04185365853658537	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30130	20994492.89393455	19935132.678094026	18136182.425639797	23835345.275835022	18759262.36531207	18277001.06320521	0	0.7803069217538203	-0.04344626857773982	False	0.04187804878048781	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17169	1548221216.455796	1527338930.142743	1488795442.6020668	1471062484.5403855	1534555227.49554	1534320996.447168	0	0.7815190375380346	0.0077383696154473495	False	0.041902439024390246	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13009	94612622.34445769	89030273.06708585	95225796.6767599	101393377.72318116	92810738.97515798	88539280.63528648	0	0.7816080799220677	-0.019907358992434652	False	0.041926829268292685	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACY1	228253768.96835065	216085844.5944727	213701823.32974103	224721233.1502764	210960843.3030221	217025690.13263813	0	0.7824111674608236	0.011741227310486053	False	0.041951219512195125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05100	6619740.23279958	8589825.649972199	7205670.271581296	6938682.135126345	6969296.926490657	7914878.280117646	0	0.7856544855521435	0.03863968784377408	False	0.041975609756097564	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEG6	110859944.39232811	110590126.93020508	98727197.70693997	94647040.262393	112583213.28390986	120650475.2267574	0	0.7862020167608681	-0.03430022223693525	False	0.042	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76503	937513.8691870236	149582.7187500001	2043630.555985847	2288658.290735844	1445384.0841408295	121744.9230610214	2	0.7872105337164595	-0.30052769140855523	False	0.04202439024390244	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17443	50989737.47732949	51408091.08055615	53082699.97328831	53835801.44331523	49857128.31571029	50564769.348079816	0	0.7872227830750422	0.011391419942594138	False	0.04204878048780488	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07023	18906797.332992274	21377594.86281382	21942441.807021637	22203466.27738238	20263964.97671099	20724010.474237368	0	0.7872688593942905	-0.022192335444422364	False	0.04207317073170732	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76440	2388156.6490130518	2603110.027958409	2224620.974413306	2125141.303969237	2472708.891715739	2479499.339103181	0	0.7876737703399228	0.027967703951866135	False	0.04209756097560976	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28249	32121705.49112825	40668158.23125663	36699286.37850409	33275939.28429697	36608990.09516317	37168514.89643426	0	0.7877355824036466	0.03245669918872692	False	0.0421219512195122	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8S1	40997117.820346415	38767360.45244685	38194308.84700541	41882858.88343751	38517163.394573495	35844002.86069891	0	0.7885916904573189	0.021126328842293873	False	0.04214634146341464	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77212	1267196.6765738404	1935512.7440865869	1567526.7031518966	2109367.631112138	1003725.841835936	1327272.5413675986	0	0.7903166047162122	0.10338207934633516	False	0.042170731707317076	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52613	1677203.3808452028	1611095.610526293	1990989.3775285145	1701329.0037890263	1633183.8676324135	1830706.4306775385	0	0.7905545010949716	0.03151386847643779	False	0.042195121951219515	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACZ4	81841178.85113393	78662507.33705945	79206755.64557566	82598260.64203496	78415644.84988864	77046358.57423663	0	0.7936459219695979	0.009965921809159482	False	0.042219512195121954	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P62601	1570121.5774486568	956470.85189641	840851.5839793995	1188509.6836512217	1155262.142486551	1226213.161502416	0	0.7939873064402021	-0.08426404767152364	False	0.04224390243902439	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76316	54810112.3595518	60313122.46413816	54278592.61017881	56887601.72138686	53097332.30531425	57427256.83762089	0	0.7942359806386241	0.017044849947476674	False	0.04226829268292683	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABN9	31094296.75065398	32338558.620259997	33309859.802271903	32828693.85385222	32085217.16094888	32413806.17446174	0	0.7957575937216415	-0.00869768829299455	False	0.04229268292682927	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG76	3257871.398649452	3188603.294325919	138180.6020415705	1830702.4744694503	3274436.2980727367	2430386.154822984	1	0.7961881544142577	-0.1946000962264859	False	0.04231707317073171	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61517	180761083.5580761	181154603.23741996	176394829.1697766	166240979.10657355	186295644.7103637	180450211.6600949	0	0.7971700867664507	0.014338709327331127	False	0.04234146341463415	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28905	13683323.832132392	12454380.271332696	12792503.057603177	12307243.859975044	12937562.90593958	13301552.10699695	0	0.7986108148474484	0.014295433604355914	False	0.04236585365853659	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF06	4662953.658721489	4521794.016143539	4030537.0743897855	4416553.66311983	4523858.153040164	4442771.063667941	0	0.7991883996256312	-0.0182137573490334	False	0.04239024390243903	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08179	10986876.246581916	15298776.982688444	14029311.212504178	7995391.136996796	13460363.420153012	16541042.207904998	0	0.8010870561452642	0.08543764913260113	False	0.042414634146341466	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64423	1895957.5695837964	2799546.5000000005	2485501.026595021	2897032.4744442496	2093703.605529714	1857505.9789254232	0	0.8010928023546755	0.06845209002252843	False	0.042439024390243905	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09377	95988.38438091685	838185.0000000008	762106.9019331896	222888.48565003969	830167.9589134549	900555.4217266863	2	0.8015020274845679	-0.20376929389361975	False	0.042463414634146344	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6D3	114391458.5931868	123107341.55703712	119883685.9704644	130283954.75530572	115292113.3156546	116303281.75271428	0	0.8015477100129235	-0.018039849109581556	False	0.042487804878048784	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25745	63946529.28148691	58003186.08086509	63396930.30258535	61306393.83636885	61338578.23061477	61082458.51920499	0	0.8027667508945842	0.012658968497661197	False	0.04251219512195122	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFA7	5971767.166402734	7022544.232814568	7341875.491087301	7233576.736408655	6948237.689656253	6531765.26807549	0	0.8032580989914615	-0.026527705865191438	False	0.04253658536585366	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8F4	77763465.2215647	79136369.46035485	78160524.90514606	75438468.54092099	78256372.52305783	83309196.49667935	0	0.8063596320355221	-0.011880372410374861	False	0.0425609756097561	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33030	24274085.000872348	24265849.735144243	24363409.978438325	26051185.07891989	22291112.603024334	23640010.032851577	0	0.8063807581154204	0.018342650072570927	False	0.04258536585365854	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
