Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P31455	0.00847701736990422	0.09458030353810898	2.0717569269469935	non_sig	yidR		False	False	0.002147239263803681	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P75809	0.009580334389155839	0.20821442963252323	2.0186193321708563	non_sig	ybjI		False	False	0.0021728016359918202	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A917	0.01029414143033951	0.19075241985391145	1.987409869309661	non_sig	ompX		False	False	0.002198364008179959	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P38134	0.010679642130258378	-0.061349741958032666	1.9714433000657055	non_sig	etk		False	False	0.0022239263803680983	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A9T4	0.010726996243115908	-0.0753870408618873	1.969521871479234	non_sig	tas		False	False	0.0022494887525562374	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0ABX8	0.010908369283518246	-0.1081143301757237	1.9622401682111972	non_sig	fliL		False	False	0.0022750511247443764	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P09030	0.011016650066565648	0.06533677507209035	1.9579504453008205	non_sig	xthA		False	False	0.0023006134969325155	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P21369	0.01116312318179925	-0.16850993206719522	1.9522142829197797	non_sig	pncA		False	False	0.002326175869120654	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A786	0.011175785619983754	-0.18523120534893067	1.951721937687635	non_sig	pyrB		False	False	0.0023517382413087936	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P32664	0.011288210257855816	0.2446422303729534	1.9473749098688633	non_sig	nudC		False	False	0.0023773006134969327	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AB14	0.01138746181541089	0.07288182928849096	1.943573066298563	non_sig	yccJ		False	False	0.0024028629856850717	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A9P6	0.011470298987779681	-0.05458161167650388	1.9404252615189135	non_sig	deaD		False	False	0.0024284253578732108	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P00934	0.011714328730495407	-0.10567703358355018	1.9312825928539863	non_sig	thrC		False	False	0.0024539877300613503	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P17117	0.011729912812827464	-0.23074729779180814	1.930705215936359	non_sig	nfsA		False	False	0.002479550102249489	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A8F0	0.012127113115207635	-0.11158977592502595	1.9162425715450722	non_sig	upp		False	False	0.002505112474437628	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P00960	0.012161840082300195	0.12416957881784896	1.9150007114833867	non_sig	glyQ		False	False	0.002530674846625767	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P13024	0.01221819988212116	-0.05501468883008087	1.9129927743593385	non_sig	fdhE		False	False	0.002556237218813906	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A905	0.012292975368454634	-0.06415029815345363	1.9103429885773604	non_sig	slyB		False	False	0.0025817995910020456	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0ADV7	0.012445188405135352	-0.09148332457242958	1.9049985243112104	non_sig	mlaC		False	False	0.002607361963190184	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P18133	0.012527115317655296	0.10934880611402065	1.902148924684842	non_sig	pncB		False	False	0.0026329243353783232	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P00370	0.012829227073440736	0.13211903297883865	1.8917995079158934	non_sig	gdhA		False	False	0.0026584867075664623	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P75960	0.013018869275428509	-0.1115181254309725	1.8854267337990567	non_sig	cobB		False	False	0.0026840490797546013	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P09158	0.013135752214129996	0.11094121254054201	1.8815450524483706	non_sig	speE		False	False	0.002709611451942741	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P76569	0.01355226666770767	0.22865537679237136	1.8679880613245756	non_sig	yfgD		False	False	0.0027351738241308795	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P63020	0.013814491781135776	0.09394194708506376	1.859665087635507	non_sig	nfuA		False	False	0.0027607361963190185	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0ACF4	0.014063542321449452	-0.06368199122626095	1.8519052755540957	non_sig	hupB		False	False	0.0027862985685071576	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0ADS9	0.014278824727033283	0.07895770802488045	1.8453075373476178	non_sig	yggN		False	False	0.0028118609406952966	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
