Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P37657	BCSE_ECOLI	bcsE	Protein BcsE homolog	4	4.0	5045260.0	5678030.0	5328970.0	5134770.0	4695160.0	5338680.0	0	0.21223868364122714	-0.10004535001065543	False	0.024301964839710446	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG07	RPE_ECOLI	rpe	Ribulose-phosphate 3-epimerase	8	8.0	72092700.0	74824400.0	72466600.0	73257500.0	73531900.0	73130200.0	0	0.21228404193193798	-0.020498742905588556	False	0.024327817993795246	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75694	YAHO_ECOLI	yahO	Uncharacterized protein YahO	1	1.0	511504.0	487991.0	128474.0	684034.0	498541.0	632786.0	1	0.2126577482074915	-0.6646893979734687	False	0.024353671147880042	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAK1	HYCB_ECOLI	hycB	Formate hydrogenlyase subunit 2	3	3.0	4880870.0	4751920.0	4684000.0	4296880.0	4610230.0	4368310.0	0	0.2132482756347836	0.07928495949367918	False	0.02437952430196484	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23886	CYDC_ECOLI	cydC	ATP-binding/permease protein CydC	2	2.0	1885190.0	2250570.0	1780170.0	1895580.0	2026080.0	2115820.0	0	0.21338835803636286	-0.1378228795833913	False	0.024405377456049638	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9C0	GLPA_ECOLI	glpA	Anaerobic glycerol-3-phosphate dehydrogenase subunit A	16	16.0	6230080.0	6496540.0	6587240.0	6652630.0	6187660.0	6524810.0	0	0.21360838319144143	-0.0499113339911367	False	0.024431230610134438	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6C1	END4_ECOLI	nfo	Endonuclease 4	7	7.0	9869260.0	10130600.0	10140800.0	10333400.0	10121700.0	10923600.0	0	0.2136489616252767	-0.058909776491907956	False	0.024457083764219237	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27434	RODZ_ECOLI	rodZ	Cytoskeleton protein RodZ	9	9.0	46710700.0	46332300.0	46130700.0	44468500.0	46253700.0	45460200.0	0	0.21512723844182263	0.02969889830182387	False	0.024482936918304034	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE52	BCP_ECOLI	bcp	Putative peroxiredoxin bcp	6	6.0	175614000.0	162577000.0	172910000.0	170057000.0	169842000.0	171192000.0	0	0.21548906491890407	0.041045519476405744	False	0.024508790072388834	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P46852	YHHW_ECOLI	yhhW	Quercetin 2,3-dioxygenase	3	3.0	4500870.0	6058030.0	5408160.0	5197310.0	5297580.0	5626740.0	0	0.21562823451998042	-0.1507940961333423	False	0.02453464322647363	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16659	SYP_ECOLI	proS	Proline--tRNA ligase	28	28.0	90359200.0	91633100.0	88144900.0	91337300.0	90490400.0	90107300.0	0	0.2161880508804405	-0.021734830928648204	False	0.02456049638055843	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFJ7	PITA_ECOLI	pitA	Low-affinity inorganic phosphate transporter 1	4	4.0	5898740.0	5294430.0	5577200.0	5752640.0	6063630.0	5625670.0	0	0.21766792954392017	0.07312216263610502	False	0.02458634953464323	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76445	YEIU_ECOLI	yeiU	Inner membrane protein YeiU	2	2.0	9223230.0	10648600.0	9513190.0	9749210.0	7787090.0	9159660.0	0	0.21798733101667273	-0.15625107815535544	False	0.024612202688728026	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P03018	UVRD_ECOLI	uvrD	DNA helicase II	10	10.0	8116030.0	9190520.0	8747710.0	9341480.0	9166600.0	9102170.0	0	0.21805106225230275	-0.08625912556740178	False	0.024638055842812825	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06149	DLD_ECOLI	dld	D-lactate dehydrogenase	20	20.0	23052200.0	23971200.0	22973700.0	24364900.0	22400000.0	22702000.0	0	0.2182773855005759	-0.05405049021900832	False	0.024663908996897622	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P46889	FTSK_ECOLI	ftsK	DNA translocase FtsK	11	11.0	16775800.0	12862000.0	16279100.0	16493100.0	16996600.0	15127900.0	0	0.21844132623231757	0.1701592171747956	False	0.02468976215098242	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33667	SELU_ECOLI	selU	tRNA 2-selenouridine synthase	1	1.0	2643140.0	2662850.0	2386920.0	2843940.0	2707340.0	2744310.0	0	0.21891076892198608	-0.09273760716126761	False	0.02471561530506722	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67826	CUTC_ECOLI	cutC	Copper homeostasis protein CutC	5	5.0	9098540.0	9781300.0	8907400.0	10604700.0	8976000.0	9016150.0	0	0.2193153210824315	-0.12392757270349074	False	0.024741468459152018	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17315	CIRA_ECOLI	cirA	Colicin I receptor	12	12.0	7985800.0	8018170.0	7483080.0	8208430.0	7251630.0	7679080.0	0	0.21933937024282282	-0.07335822498781684	False	0.024767321613236817	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08956	T1RK_ECOLI	hsdR	Type I restriction enzyme EcoKI R protein	19	19.0	7442370.0	8075900.0	7952170.0	7700120.0	7046530.0	8023560.0	0	0.22031275405945652	-0.08479464806919522	False	0.024793174767321614	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P63224	GMHA_ECOLI	gmhA	Phosphoheptose isomerase	10	10.0	198398000.0	196738000.0	198137000.0	193350000.0	197308000.0	197320000.0	0	0.22041736669063963	0.01571864815537781	False	0.02481902792140641	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39321	TAMB_ECOLI	tamB	Translocation and assembly module TamB	15	15.0	3030230.0	3299520.0	3146880.0	3128510.0	3192850.0	3246070.0	0	0.2209933649325619	-0.046084561736964624	False	0.024844881075491213	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFP4	YBBO_ECOLI	ybbO	Uncharacterized oxidoreductase YbbO	4	4.0	3905790.0	4026380.0	4071070.0	3731660.0	4078670.0	3474960.0	0	0.221167236136658	0.10195179775507442	False	0.02487073422957601	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	8	8.0	12029300.0	11728000.0	12010000.0	12024700.0	11954300.0	11719700.0	0	0.2216276946302791	0.021043460859287814	False	0.02489658738366081	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEU0	HISJ_ECOLI	hisJ	Histidine-binding periplasmic protein	11	11.0	21660300.0	21097100.0	20777500.0	21025900.0	21793400.0	19838200.0	0	0.2218961780391009	0.051909164846782874	False	0.024922440537745606	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8K5	YAEP_ECOLI	yaeP	UPF0253 protein YaeP	2	2.0	12728700.0	13865400.0	12054200.0	13211000.0	12523600.0	12406700.0	0	0.2224377417545045	-0.08180825031203448	False	0.024948293691830402	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q2M7R5	YIBT_ECOLI	yibT	Uncharacterized protein YibT	3	3.0	7195990.0	8594260.0	7409910.0	7500910.0	7069750.0	7479110.0	0	0.2229069788103754	-0.12113845211810152	False	0.024974146845915205	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36771	LRHA_ECOLI	lrhA	Probable HTH-type transcriptional regulator LrhA	2	2.0	8554390.0	9948500.0	8648010.0	9374920.0	9110040.0	8760680.0	0	0.2229737537343504	-0.09400853176289467	False	0.025	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAV6	YBGS_ECOLI	ybgS	Uncharacterized protein YbgS	1	1.0	155164.0	198144.0	156177.0	203985.0	126544.0	140313.0	0	0.22356458505298457	-0.30891685696394616	False	0.0250258531540848	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABZ6	SURA_ECOLI	surA	Chaperone SurA	18	18.0	66132000.0	65366400.0	64787200.0	64469300.0	65315900.0	63607400.0	0	0.22461165413907078	0.02067384566525065	False	0.025051706308169597	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB28	YCED_ECOLI	yceD	Uncharacterized protein YceD	5	5.0	40296000.0	40123400.0	40045400.0	39955400.0	42259400.0	38925000.0	0	0.22644308738688837	0.042960750943902754	False	0.025077559462254394	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P42596	RLMG_ECOLI	rlmG	Ribosomal RNA large subunit methyltransferase G	7	7.0	9445230.0	8935230.0	9033270.0	9159350.0	9118870.0	8543290.0	0	0.22689078237078653	0.051052059071225314	False	0.025103412616339197	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9T8	YBBA_ECOLI	ybbA	Uncharacterized ABC transporter ATP-binding protein YbbA	3	3.0	1924550.0	1876770.0	1874580.0	1801760.0	1828990.0	1763620.0	0	0.2269183827633482	0.04847636772078879	False	0.025129265770423993	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24230	RECG_ECOLI	recG	ATP-dependent DNA helicase RecG	2	2.0	919268.0	1209240.0	128474.0	1009550.0	929839.0	1112040.0	1	0.2278161568344145	-0.7521449357019746	False	0.025155118924508793	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7I7	RIBA_ECOLI	ribA	GTP cyclohydrolase-2	8	8.0	41618900.0	43354300.0	43567300.0	44402300.0	41910500.0	42703600.0	0	0.2281530558361166	-0.03768317333744759	False	0.02518097207859359	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P10121	FTSY_ECOLI	ftsY	Signal recognition particle receptor FtsY	23	23.0	44061400.0	43483100.0	44281900.0	43186500.0	43185000.0	43163100.0	0	0.22834800214348844	0.018719457239421557	False	0.025206825232678386	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64548	YFIR_ECOLI	yfiR	Uncharacterized protein YfiR	1	1.0	620626.0	770397.0	692130.0	678098.0	592289.0	654263.0	0	0.22912492728511497	-0.14245774752796841	False	0.02523267838676319	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACC1	PRMC_ECOLI	prmC	Release factor glutamine methyltransferase	2	2.0	84546.4	7644850.0	5733460.0	5142120.0	3786360.0	5192200.0	1	0.2305821531346181	-0.904564073487228	False	0.025258531540847985	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABA6	ATPG_ECOLI	atpG	ATP synthase gamma chain	16	16.0	180073000.0	184150000.0	180019000.0	182316000.0	168161000.0	181874000.0	0	0.2306535808511636	-0.053841662996849754	False	0.025284384694932785	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFL6	PPX_ECOLI	ppx	Exopolyphosphatase	8	8.0	2841090.0	2899820.0	2589120.0	2983990.0	2618440.0	2678740.0	0	0.23065987434674762	-0.08929368714125768	False	0.02531023784901758	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77561	YDEP_ECOLI	ydeP	Protein YdeP	5	5.0	1532270.0	1259650.0	1393030.0	1384780.0	1427960.0	1428740.0	0	0.23070284685452616	0.09594415948371235	False	0.025336091003102378	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00582	DPO1_ECOLI	polA	DNA polymerase I	43	43.0	24062000.0	24013400.0	24065800.0	24163500.0	23800900.0	24525100.0	0	0.23242346554690246	-0.015427522736958993	False	0.025361944157187177	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67660	YHAJ_ECOLI	yhaJ	Uncharacterized HTH-type transcriptional regulator YhaJ	6	6.0	7317940.0	7905780.0	7916680.0	7935160.0	7888820.0	8287140.0	0	0.23248890880681242	-0.06135707826441967	False	0.025387797311271977	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADT5	YGIC_ECOLI	ygiC	Uncharacterized protein YgiC	12	12.0	17720200.0	17595600.0	17455500.0	17843900.0	17577200.0	18221000.0	0	0.23286704758127066	-0.02461009178400926	False	0.025413650465356777	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE88	CPXR_ECOLI	cpxR	Transcriptional regulatory protein CpxR	10	10.0	19969500.0	19788500.0	19747700.0	20071900.0	19625100.0	20459800.0	0	0.2335465599865188	-0.023580367923312594	False	0.025439503619441573	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13009	METH_ECOLI	metH	Methionine synthase	24	24.0	10995900.0	11876400.0	11051200.0	11263300.0	10961700.0	11080600.0	0	0.2343641773305299	-0.05200171573319981	False	0.02546535677352637	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABC7	HFLK_ECOLI	hflK	Modulator of FtsH protease HflK	15	15.0	83648900.0	84985300.0	84440200.0	82367600.0	87095700.0	81848100.0	0	0.23436612879052726	0.03423254034268342	False	0.02549120992761117	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6P9	ENO_ECOLI	eno	Enolase	25	25.0	1139960000.0	1130340000.0	1127740000.0	1165310000.0	1126370000.0	1148620000.0	0	0.2344615597954975	-0.021181921943639045	False	0.02551706308169597	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36672	PTTBC_ECOLI	treB	PTS system trehalose-specific EIIBC component	2	2.0	7545030.0	7656170.0	8908020.0	7261220.0	8043140.0	7599990.0	0	0.23447893686897217	0.12151840495468653	False	0.02554291623578077	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04335	FRSA_ECOLI	frsA	Esterase FrsA	12	12.0	22983200.0	23004800.0	22844000.0	22838000.0	22424700.0	23518200.0	0	0.2375972429567308	-0.0232554900989955	False	0.025568769389865565	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07001	PNTA_ECOLI	pntA	NAD(P) transhydrogenase subunit alpha	11	11.0	11641000.0	12053300.0	12154100.0	12081800.0	11220400.0	12217500.0	0	0.23801224980041108	-0.05406486341602678	False	0.02559462254395036	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76192	YDHV_ECOLI	ydhV	Uncharacterized oxidoreductase YdhV	9	9.0	9789260.0	9914020.0	10077400.0	9802480.0	10078500.0	9313730.0	0	0.2383276812659044	0.04476683864249166	False	0.02562047569803516	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31551	CAID_ECOLI	caiD	Carnitinyl-CoA dehydratase	2	2.0	1868220.0	2103900.0	128474.0	2408400.0	1811940.0	2106050.0	1	0.2402325095566966	-0.797197932847888	False	0.02564632885211996	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA97	YAEQ_ECOLI	yaeQ	Uncharacterized protein YaeQ	2	2.0	5448200.0	4208300.0	4895800.0	4588740.0	4514270.0	4714260.0	0	0.24034320737446532	0.13709965631684673	False	0.02567218200620476	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P20605	FIC_ECOLI	fic	Probable adenosine monophosphate-protein transferase fic	2	2.0	2226270.0	1943470.0	1948930.0	1896210.0	2088160.0	2030580.0	0	0.24080031684656464	0.09351240007241969	False	0.025698035160289557	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P38051	MENF_ECOLI	menF	Menaquinone-specific isochorismate synthase	3	3.0	2343200.0	2132330.0	1959350.0	1495930.0	1924110.0	998072.0	0	0.24103273215049872	0.4285897025908203	False	0.025723888314374353	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEM9	FLIY_ECOLI	fliY	Cystine-binding periplasmic protein	19	19.0	55515900.0	54855900.0	54316700.0	53893200.0	54622300.0	53293700.0	0	0.24153351355753666	0.021317075257621856	False	0.025749741468459153	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG48	RL21_ECOLI	rplU	50S ribosomal protein L21	8	8.0	618776000.0	655068000.0	633044000.0	663161000.0	635374000.0	625235000.0	0	0.24159802729242147	-0.04238764707822199	False	0.025775594622543953	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAN5	YAIA_ECOLI	yaiA	Uncharacterized protein YaiA	2	2.0	7983040.0	7773290.0	8908880.0	8046570.0	8327300.0	8086090.0	0	0.241756785388102	0.07715391737117451	False	0.025801447776628753	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A805	RRF_ECOLI	frr	Ribosome-recycling factor	10	10.0	136996000.0	135328000.0	130803000.0	135023000.0	127193000.0	138550000.0	0	0.2420405481994189	-0.04992815724057358	False	0.02582730093071355	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31455	YIDR_ECOLI	yidR	Uncharacterized protein YidR	7	7.0	15803600.0	15661100.0	15439700.0	14209300.0	15164700.0	13875000.0	0	0.24208469630227542	0.08524220454514354	False	0.025853154084798345	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAC0	USPE_ECOLI	uspE	Universal stress protein E	10	10.0	46190600.0	45673000.0	45635100.0	46083800.0	42775100.0	48654700.0	0	0.2427432895449645	-0.0609741156355326	False	0.025879007238883145	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAT2	YBDF_ECOLI	ybdF	Uncharacterized protein YbdF	2	2.0	2676430.0	2590140.0	2704040.0	2764290.0	3000850.0	2222780.0	0	0.24294845309465285	0.14551074403533976	False	0.02590486039296794	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21169	DCOR_ECOLI	speC	Ornithine decarboxylase, constitutive	2	2.0	465888.0	532303.0	128474.0	515112.0	471212.0	572210.0	1	0.24319649467713264	-0.60402903106624	False	0.025930713547052744	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEU7	SKP_ECOLI	skp	Chaperone protein skp	6	6.0	426515000.0	412093000.0	417611000.0	406455000.0	403932000.0	395501000.0	0	0.24350837890051794	0.0398583298614967	False	0.02595656670113754	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7B1	PPK_ECOLI	ppk	Polyphosphate kinase	16	16.0	4808560.0	4723720.0	4641370.0	4913270.0	4498760.0	4760280.0	0	0.2448129762101134	-0.04566563799919293	False	0.025982419855222337	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE82	CPXA_ECOLI	cpxA	Sensor protein CpxA	9	9.0	6597830.0	6609930.0	6346320.0	6882940.0	6722370.0	6738240.0	0	0.24522003048508445	-0.040833782336507016	False	0.026008273009307137	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07395	SYFB_ECOLI	pheT	Phenylalanine--tRNA ligase beta subunit	35	35.0	93354400.0	92842500.0	92051500.0	95089000.0	92435800.0	93281700.0	0	0.24525824401225044	-0.01740117222583767	False	0.026034126163391933	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A715	KDSA_ECOLI	kdsA	2-dehydro-3-deoxyphosphooctonate aldolase	17	17.0	199537000.0	185810000.0	193599000.0	183278000.0	184434000.0	187318000.0	0	0.24563436428323235	0.05385783080203584	False	0.026059979317476736	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P40191	PDXK_ECOLI	pdxK	Pyridoxine kinase	5	5.0	8634790.0	8416560.0	9248360.0	8374620.0	8694220.0	8800140.0	0	0.24710545159409933	0.05454378432560083	False	0.026085832471561533	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7J7	RL11_ECOLI	rplK	50S ribosomal protein L11	9	9.0	1057570000.0	1051230000.0	1027620000.0	1086480000.0	1005480000.0	1037890000.0	0	0.2476186410149525	-0.039109579818532546	False	0.02611168562564633	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C0T5	MEPA_ECOLI	mepA	Penicillin-insensitive murein endopeptidase	2	2.0	4073730.0	3126470.0	4172180.0	3715400.0	3259430.0	3234210.0	0	0.24783199152392468	0.19136913634216365	False	0.02613753877973113	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9W9	YRDA_ECOLI	yrdA	Protein YrdA	8	8.0	19235600.0	19618100.0	21121700.0	19599400.0	21054500.0	19232000.0	0	0.24844399280406676	0.07132520613782316	False	0.026163391933815925	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
