protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8V2	3170346527.057761	2958498415.3966994	3011645811.89023	2980019605.9326262	3051467550.817022	3011179636.773669	0	0.6667021649013447	0.015523321998606952	False	0.03806789815277084	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P02358	1965973705.3054333	2810439283.08974	2705133130.7106028	2610141245.9033995	2608039587.045125	2661526677.208422	0	0.6672015774790787	-0.0748056337711915	False	0.038092860708936596	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ACB2	145654751.42265478	151220293.7726133	145506350.10694098	148336074.4232373	151823402.08667144	133672120.10282008	0	0.6673394663269862	0.028155582669696998	False	0.03811782326510235	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A9W3	510973665.2047949	525060977.1598829	517655967.9053903	523810226.5304314	515478404.8535069	504872319.3019201	0	0.6677537723858384	0.008876110246540322	False	0.0381427858212681	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P37685	12755706.779394949	13587218.34548436	15857255.26508833	16302624.615149371	14220257.519526694	13427388.038649283	0	0.6682129460912007	-0.05862286807724879	False	0.03816774837743385	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76658	268004503.15203744	256337077.5548252	252690653.44421232	267842111.23686463	256949131.1169024	260094179.88406196	0	0.6693153076054086	-0.014507616243162587	False	0.0381927109335996	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76245	2808847.040210346	2438538.5140873324	3473465.4252909767	3178880.565321207	3045778.3302201456	2950127.964607238	0	0.669927091942357	-0.0732057231576324	False	0.038217673489765354	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AEE5	17285923.81724089	15531810.518134918	16193754.613686094	21419104.244554736	16349458.285613902	14383071.838333622	0	0.670957931666188	-0.08959248985253497	False	0.03824263604593111	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
Q47147	10585142.467730897	9405914.162354264	9241453.026546448	9881801.157332309	9523552.822277138	9165125.528363714	0	0.6723355070795766	0.03304844237061922	False	0.03826759860209686	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ABQ0	25885753.9741999	28094288.91495879	29021224.790028278	29551346.28547201	27226170.510525387	23394770.57531148	0	0.6726422993588667	0.050029735005807964	False	0.03829256115826261	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P26608	26871183.080049265	24497639.952297725	27597263.60301367	27182495.256753128	28617609.766866263	25067903.9489584	0	0.6727217035628179	-0.03433589599870013	False	0.038317523714428356	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P21499	174026330.91661125	161720737.03114635	167191785.77602792	166172122.0512222	166944297.51711363	164546645.38718152	0	0.6727389035776696	0.015213692248474112	False	0.03834248627059411	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A853	91990970.61354733	87519897.03093272	87368903.71833557	91054335.86562362	88420406.30398908	83845316.86924534	0	0.6734772097133617	0.019372531596956052	False	0.03836744882675987	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76049	6419328.750878171	5672537.701825408	4896405.897508856	4711614.084434966	5755312.952230278	5756674.61412053	0	0.6742012106246218	0.0664450083719284	False	0.038392411382925616	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P15047	4908236.651161398	3090617.083374697	3680694.299172152	3485921.4096053867	4068534.0799136967	3309117.9546637866	0	0.6754498166798516	0.10448570827504847	False	0.038417373939091365	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P60061	6021081.104435648	5198353.4487037575	5392399.190116745	5218950.286506211	5468051.06276689	6603308.58675155	0	0.6757202142384653	-0.057752392145993085	False	0.038442336495257114	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76053	2789264.1657765624	3324737.018391548	74322.82941847271	2795443.8832506435	2807383.123523511	2068000.872361442	1	0.675822470333544	-0.3098335533093332	False	0.03846729905142287	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AGD3	1419888301.5700495	1291969888.2877836	1289765676.4938042	1259024448.3083873	1384160733.451646	1280271245.3192494	0	0.6759141517914069	0.028460389049355304	False	0.03849226160758862	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P75938	1699967.2478851082	2343262.2745989896	2425810.682268192	2311088.6074805185	2792219.252415498	176396.66569649824	1	0.6762123829212184	0.29309448647741043	False	0.038517224163754374	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P27836	7675137.264163279	1670454.1624772232	4351689.6146892905	9638568.007724082	1037961.3942517923	7216660.821726239	0	0.6776693023422666	-0.3855210906524897	False	0.03854218671992012	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P25534	827067.3754475821	943646.6228039456	997300.2283502576	900252.6249999998	1105041.7669876283	880996.1632485321	0	0.6783473958820043	-0.060365181504101986	False	0.03856714927608587	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P67826	9447941.794037178	12606499.398938498	12055484.710721578	13159853.822682234	11061996.867750976	11461387.022915876	0	0.6798628419412897	-0.06505490290315101	False	0.03859211183225163	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AEX9	222246723.2948818	211153137.9465483	227890428.0473261	217564169.46328145	223370443.05408865	228180122.47273415	0	0.6802179552090333	-0.01696989857729947	False	0.038617074388417376	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P52627	957046.3449661088	922127.264918362	540662.726335465	1017648.4795480956	48244.25149701564	895846.9658952118	1	0.680259966116235	0.3027758520392007	False	0.03864203694458313	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P46889	31443777.601631436	35001019.99284743	33174949.63796257	33542471.81063643	38514405.99600262	30926046.106213007	0	0.6803673222168187	-0.0479014815875	False	0.03866699950074888	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AGL2	284209548.6641768	233172485.96767768	233601141.30921763	223768772.00143248	220287985.53071475	274518304.17434454	0	0.6805720114667233	0.06364172063737705	False	0.03869196205691463	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AB98	88809.20033662954	2782341.5861560428	7750128.845976492	4652730.553017981	3464916.905277887	5778917.179748827	1	0.6806774934250757	-0.3877706893023034	False	0.038716924613080385	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AEV1	580424.4919040952	446813.6117685423	404041.1429678763	138488.66929590836	632897.4658247462	447677.09081438486	1	0.6818855743037378	0.23153222106594057	False	0.038741887169246134	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A780	343833834.7544632	290333668.34352505	305948497.0128446	320578469.5313371	309508448.03993165	284425903.176406	0	0.6819470122488807	0.039835385122185686	False	0.03876684972541188	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ABU7	101770341.10875362	115103340.39308614	113342299.72012182	110747664.57761824	118423879.5610501	107950258.45529728	0	0.6839407238620605	-0.029859990394382793	False	0.03879181228157764	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P08660	79457072.3900616	62776544.09221428	64206485.13641198	67159936.30688073	66453207.85165214	65266109.5783051	0	0.6839784075253011	0.0538304578646081	False	0.03881677483774339	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P52108	43836986.31380624	38064552.521581896	35805745.69955989	39208143.27163271	36569179.03045334	38472752.545617335	0	0.6848720163663135	0.043008496589444986	False	0.03884173739390914	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ABK2	35165803.741934545	26778738.36773118	25837780.41627844	34179936.42494948	28215378.0878925	29973544.321580656	0	0.6856440047279586	-0.07347610330400317	False	0.03886669995007489	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76055	24452171.20353628	17831094.741949275	18323305.79374359	18169090.74627776	21256652.954205345	17990127.244970735	0	0.6857720223534716	0.07802465456021468	False	0.03889166250624064	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76569	7255829.715294288	6654769.890538119	6618754.474047183	5890758.177052772	7092219.690256617	6968026.410006369	0	0.6861482610219233	0.041226866814393755	False	0.03891662506240639	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76243	28093251.789231274	26477951.5987912	28342075.88226257	27148302.443988483	21422524.1158686	30580183.512537826	0	0.6879990528397513	0.06699541897502884	False	0.038941587618572145	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P09394	129868985.23480542	121394504.00066872	119981372.96455552	120410536.5795978	129015391.80807592	127060718.44802998	0	0.6882212256745024	-0.020227636500699052	False	0.0389665501747379	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P64455	63245371.68634906	46664859.58196749	46340658.25471568	47858741.52768616	52813174.22001643	47679581.929335766	0	0.689674171555267	0.07484491137240216	False	0.03899151273090365	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P17117	23090028.49618381	28453292.848820224	18496100.960290387	21035466.0444109	22290262.789532702	22710259.392900508	0	0.6902943454887832	0.08491470698338488	False	0.0390164752870694	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A8A4	18389668.884743582	19789711.541702826	18669349.38822858	19174759.221103244	18586192.885851145	19799876.5589786	0	0.6906515122171777	-0.017959246789789347	False	0.03904143784323515	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A988	117626093.6439382	115885649.03626607	107288106.61466992	109358582.40367448	111130758.25788508	115496148.78342438	0	0.6906715417337692	0.02052577041239911	False	0.039066400399400895	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P75874	66321058.5389954	70880210.23531239	74161536.53229332	73635351.40032607	66797103.93330316	75375921.28200193	0	0.691523972479514	-0.030029344259118115	False	0.03909136295556666	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AEC0	916737.9481176188	613074.1370126455	582413.7688433075	601608.251274788	787279.4519138531	899795.431056387	0	0.691967284756859	-0.11575363112256336	False	0.03911632551173241	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AA53	3543349.329564438	6084848.45939517	4786263.430771295	4673375.673563667	4642932.406348078	4077447.201751128	0	0.6930045812989116	0.10595639932088277	False	0.039141288067898156	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AFC0	1027505.115153977	1529217.5150406302	1542202.0648544915	1092381.1250000012	1323696.587623482	1428384.2905248222	0	0.6930356213886228	0.09246376469376481	False	0.039166250624063904	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P07813	780555706.0048206	758306319.7042867	745044400.3231276	756402691.6769812	779740749.6620289	722527855.2019161	0	0.6935562494062777	0.016029212009219505	False	0.03919121318022965	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P76578	14925220.432311423	12080998.336918397	13126083.54186684	12055499.767535437	16418605.962682083	13614129.473784553	0	0.694021404130112	-0.0686530944365355	False	0.039216175736395416	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0AG30	873002181.2619736	811835858.9487641	780212604.6398413	800371390.0773075	820865706.6799213	806294020.7200338	0	0.6943669343245166	0.02212749825246864	False	0.039241138292561165	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P14407	769175664.7996422	808631935.6803598	780243250.1319232	773750163.9333248	784011598.3837872	825171853.5347387	0	0.6958540391359598	-0.015143931347406171	False	0.03926610084872691	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P06722	2846476.364036358	4042480.195325118	2989454.702760308	3196312.694063607	3585920.8548948304	3623858.040776836	0	0.6958566894347045	-0.07507737247699896	False	0.03929106340489266	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0ACT6	639524.120963028	934528.180428909	1039360.5552011814	768875.3671843298	1377710.6598124993	768746.912404115	0	0.6961031925597932	-0.1577255988547239	False	0.03931602596105841	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P28634	1284988.1406125824	83643.96581987725	74322.82941847271	138488.66929590836	789643.360157749	1144994.4311164832	3	0.696964990476626	-0.5227818789286519	False	0.03934098851722417	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P16703	21515947.192989368	20720999.99749881	21254234.671261285	18871687.81904749	23268735.89054534	23340359.776636235	0	0.6990755765391902	-0.0445153506144534	False	0.03936595107338992	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P07639	81035646.00169429	72315576.71341135	71416576.07530038	79056766.7124489	71722034.04628891	68575488.90060519	0	0.7005054292852658	0.035172443855589854	False	0.03939091362955567	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P31554	323277877.9204604	328490701.6081228	310663686.4654483	344078173.57100546	328144408.2323711	305816764.8502258	0	0.7019134673890353	-0.023207495805243936	False	0.03941587618572142	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P0A7V0	2759970461.6345515	3420408876.618271	3402362929.5566545	3184414054.2369637	3417537482.43791	3275187147.7085395	0	0.7021783401128308	-0.04365459970088153	False	0.03944083874188717	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
P20966	226965329.20271435	261099296.16806877	254275479.7618023	249753088.65377277	248531954.07561472	258064613.3995015	0	0.7035360821327103	-0.026973025388140413	False	0.039465801298052924	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.160964047443681
