Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AFG3	ODO1_ECOLI	sucA	2-oxoglutarate dehydrogenase E1 component	27	27.0	33619000.0	33400300.0	33092400.0	34429300.0	33286400.0	32583000.0	0	0.26896448367285847	0.026227038739305115	False	0.021998956158663888	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD49	RAIA_ECOLI	raiA	Ribosome-associated inhibitor A	7	7.0	55422700.0	51127800.0	49814700.0	49520200.0	51561700.0	55297800.0	0	0.26897289538639696	-0.07682936514925096	False	0.022025052192066807	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75713	YLBA_ECOLI	ylbA	Uncharacterized protein YlbA	1	1.0	141434.0	897436.0	1173760.0	1030650.0	1074560.0	117015.0	2	0.27031059209115677	1.0679923587471725	False	0.02205114822546973	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9Y6	CSPC_ECOLI	cspC	Cold shock-like protein CspC	7	7.0	1420530000.0	1333250000.0	1416700000.0	1457920000.0	1369660000.0	1505210000.0	0	0.2705535340596281	-0.0616345701280872	False	0.022077244258872655	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77757	ARNC_ECOLI	arnC	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	2	2.0	1559760.0	2503060.0	2076000.0	1842580.0	2007400.0	117015.0	1	0.27448655645617887	0.7594893075378032	False	0.022103340292275574	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE70	MAZF_ECOLI	mazF	mRNA interferase MazF	3	3.0	5165930.0	4940170.0	3525520.0	4595530.0	6061660.0	4443440.0	0	0.27493718117758414	0.24789774156713373	False	0.0221294363256785	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A921	PA1_ECOLI	pldA	Phospholipase A1	5	5.0	8140740.0	8189380.0	8950180.0	8392500.0	8157400.0	8709410.0	0	0.2755796491208367	-0.06058600517773816	False	0.02215553235908142	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFD1	NUOE_ECOLI	nuoE	NADH-quinone oxidoreductase subunit E	3	3.0	21681700.0	22393300.0	20736300.0	20849500.0	22142900.0	20752300.0	0	0.27610051161532395	0.04972872587262183	False	0.022181628392484342	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33025	PSUG_ECOLI	psuG	Pseudouridine-5'-phosphate glycosidase	5	5.0	3759130.0	3462490.0	3537680.0	3656960.0	3230430.0	3607090.0	0	0.2763893633019416	-0.07523019558753079	False	0.022207724425887268	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A962	ASPG1_ECOLI	ansA	L-asparaginase 1	3	3.0	6676410.0	6601920.0	6419660.0	5758770.0	6453960.0	6881500.0	0	0.2769778427892258	-0.08652465766442576	False	0.022233820459290187	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7F9	QUEA_ECOLI	queA	S-adenosylmethionine:tRNA ribosyltransferase-isomerase	6	6.0	18296900.0	19481400.0	17827800.0	17530800.0	18942000.0	17221200.0	0	0.2774866539690091	0.06886903170493343	False	0.022259916492693113	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76502	SIXA_ECOLI	sixA	Phosphohistidine phosphatase SixA	2	2.0	26351600.0	26841400.0	27242300.0	28194700.0	27849600.0	27339000.0	0	0.27760816008481515	0.034396928450958	False	0.022286012526096036	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q2M7R5	YIBT_ECOLI	yibT	Uncharacterized protein YibT	3	3.0	6081650.0	5828580.0	5794210.0	6396360.0	6336840.0	5889140.0	0	0.2789252008446924	0.06329737707859938	False	0.022312108559498955	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06988	HISX_ECOLI	hisD	Histidinol dehydrogenase	5	5.0	2984150.0	3669740.0	3434620.0	3298740.0	3635640.0	3452200.0	0	0.2794182015845162	0.10336113401462395	False	0.02233820459290188	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30750	METN_ECOLI	metN	Methionine import ATP-binding protein MetN	2	2.0	5462150.0	5748380.0	5829550.0	5403610.0	4968990.0	5837250.0	0	0.27982165797659403	-0.08749726885005407	False	0.022364300626304803	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA41	TRUC_ECOLI	truC	tRNA pseudouridine synthase C	2	2.0	1077770.0	876841.0	750722.0	1373680.0	1318180.0	1022320.0	0	0.28044610486223814	0.3240261294394895	False	0.022390396659707726	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21165	PEPQ_ECOLI	pepQ	Xaa-Pro dipeptidase	16	16.0	170752000.0	166060000.0	172752000.0	172398000.0	170858000.0	174288000.0	0	0.28140785176503696	-0.0238116357025395	False	0.02241649269311065	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8E5	YACL_ECOLI	yacL	UPF0231 protein YacL	1	1.0	1697190.0	2036240.0	1669950.0	1630940.0	1844000.0	1632860.0	0	0.2814517252307899	0.14043315274513965	False	0.02244258872651357	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6L2	DAPA_ECOLI	dapA	4-hydroxy-tetrahydrodipicolinate synthase	10	10.0	151454000.0	156350000.0	156678000.0	161963000.0	157514000.0	157912000.0	0	0.2818808808663834	0.029970968799221093	False	0.022468684759916493	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9T8	YBBA_ECOLI	ybbA	Uncharacterized ABC transporter ATP-binding protein YbbA	2	2.0	1621710.0	1827840.0	1756100.0	1705810.0	1687840.0	1435090.0	0	0.28193666523710953	0.11755510376356974	False	0.022494780793319416	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67699	YDDM_ECOLI	yddM	Uncharacterized HTH-type transcriptional regulator YddM	1	1.0	2916780.0	87777.7	1947060.0	234175.0	2938260.0	2418840.0	2	0.2823432614954143	-1.1595033641117263	False	0.022520876826722342	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8B2	YFCN_ECOLI	yfcN	UPF0115 protein YfcN	5	5.0	5598390.0	5720530.0	5869270.0	5513270.0	5292290.0	5628740.0	0	0.28272291481344763	-0.048947138143939806	False	0.02254697286012526	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76002	PLIG_ECOLI	pliG	Inhibitor of g-type lysozyme	8	8.0	5124530.0	5220470.0	5970390.0	5550330.0	5015200.0	6849680.0	0	0.2828923426013341	-0.18490411030716725	False	0.022573068893528184	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8W0	NANR_ECOLI	nanR	Transcriptional regulator NanR	8	8.0	8312090.0	8805280.0	8533040.0	8624140.0	8788460.0	8781960.0	0	0.28319365844191946	0.03288136529719773	False	0.02259916492693111	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25741	RFAP_ECOLI	rfaP	Lipopolysaccharide core heptose(I) kinase RfaP	1	1.0	801963.0	1269320.0	1121410.0	1207150.0	1291570.0	1258780.0	0	0.2841535423408365	0.24381107704451455	False	0.02262526096033403	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09996	YIDB_ECOLI	yidB	Uncharacterized protein YidB	2	2.0	505370.0	450323.0	441190.0	333024.0	479690.0	512764.0	0	0.28470891760528555	-0.20840332411529425	False	0.022651356993736955	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22939	ISPA_ECOLI	ispA	Farnesyl diphosphate synthase	3	3.0	13213700.0	11974700.0	11554500.0	12153300.0	9783890.0	12577200.0	0	0.28477735429037954	-0.13913935891188062	False	0.022677453027139877	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33920	NDPA_ECOLI	yejK	Nucleoid-associated protein YejK	15	15.0	13127900.0	13436200.0	13137900.0	13081700.0	14073800.0	13068300.0	0	0.2851861709414805	0.04540418825959697	False	0.022703549060542796	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P43533	FLGN_ECOLI	flgN	Flagella synthesis protein FlgN	3	3.0	4909470.0	5667760.0	5522070.0	5449350.0	6104200.0	5668540.0	0	0.2855164785982452	0.09712703362898208	False	0.022729645093945722	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36548	AMIA_ECOLI	amiA	N-acetylmuramoyl-L-alanine amidase AmiA	3	3.0	2445290.0	3066230.0	2840080.0	2837290.0	2564430.0	2465550.0	0	0.28565736196591884	0.1276451887238695	False	0.022755741127348645	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P43329	HRPA_ECOLI	hrpA	ATP-dependent RNA helicase HrpA	18	18.0	3793820.0	4073720.0	3715270.0	4397140.0	3708450.0	3811850.0	0	0.2858429992575144	0.10543864893883151	False	0.022781837160751568	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE28	AROM_ECOLI	aroM	Protein AroM	1	1.0	576312.0	608223.0	502257.0	476706.0	344375.0	717581.0	0	0.2862760880425835	-0.32959504017192154	False	0.02280793319415449	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADI4	ENTB_ECOLI	entB	Isochorismatase	3	3.0	3592630.0	3301050.0	3750390.0	3756740.0	3529780.0	3818200.0	0	0.286565057752999	-0.07612322451561483	False	0.022834029227557413	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68679	RS21_ECOLI	rpsU	30S ribosomal protein S21	6	6.0	583795000.0	643401000.0	636656000.0	641258000.0	656254000.0	641303000.0	0	0.28662896072588107	0.06007299455453118	False	0.022860125260960335	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A812	RUVB_ECOLI	ruvB	Holliday junction ATP-dependent DNA helicase RuvB	7	7.0	167207000.0	168548000.0	181582000.0	164862000.0	175295000.0	181189000.0	0	0.28679652728828164	-0.05910319863284208	False	0.022886221294363258	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACI0	ROB_ECOLI	rob	Right origin-binding protein	7	7.0	17200500.0	18429300.0	18349100.0	18901100.0	18069500.0	18215800.0	0	0.2883552613491991	0.04320532772592941	False	0.022912317327766184	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABA0	ATPF_ECOLI	atpF	ATP synthase subunit b	15	15.0	232095000.0	225613000.0	232904000.0	233861000.0	226398000.0	232150000.0	0	0.2884054838343685	-0.02352767246426718	False	0.022938413361169103	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG80	UGPB_ECOLI	ugpB	sn-glycerol-3-phosphate-binding periplasmic protein UgpB	2	2.0	141434.0	1681150.0	1003370.0	234175.0	1302770.0	117015.0	3	0.2886912908100732	1.3507019362394999	False	0.022964509394572025	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75966	RLUE_ECOLI	rluE	Ribosomal large subunit pseudouridine synthase E	3	3.0	1636800.0	87777.7	1816890.0	1362950.0	1469900.0	1360310.0	1	0.28882713459449566	-0.7209576760095817	False	0.02299060542797495	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6S7	GPDA_ECOLI	gpsA	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	6	6.0	24821000.0	27064300.0	26443100.0	27330200.0	26338000.0	26820600.0	0	0.2890291301206199	0.04810967471213648	False	0.02301670146137787	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P67826	CUTC_ECOLI	cutC	Copper homeostasis protein CutC	4	4.0	6799550.0	6691690.0	7280490.0	7583530.0	7968460.0	6501820.0	0	0.2911860496525143	0.1120221219490261	False	0.023042797494780796	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P46852	YHHW_ECOLI	yhhW	Quercetin 2,3-dioxygenase	3	3.0	5184120.0	5408480.0	4199040.0	5610490.0	5808510.0	5641290.0	0	0.2912550180035563	0.16350696281525817	False	0.02306889352818372	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC30	FTSX_ECOLI	ftsX	Cell division protein FtsX	8	8.0	11728900.0	11308500.0	12133800.0	11455200.0	12109700.0	12072400.0	0	0.29132260400766186	-0.043266673524797135	False	0.023094989561586638	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02359	RS7_ECOLI	rpsG	30S ribosomal protein S7	14	14.0	985858000.0	966275000.0	995030000.0	964919000.0	999806000.0	998410000.0	0	0.29174655824175943	-0.02357946627507665	False	0.023121085594989564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7Y4	RNH_ECOLI	rnhA	Ribonuclease HI	1	1.0	2335120.0	2383590.0	1889570.0	2286240.0	2413160.0	2270660.0	0	0.2921309717922615	0.124951238484227	False	0.023147181628392487	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02932	PHOE_ECOLI	phoE	Outer membrane pore protein E	2	2.0	1532930.0	1201280.0	1547100.0	1587880.0	1167850.0	1445360.0	0	0.29318230340234464	-0.19363141837736628	False	0.02317327766179541	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC53	G6PD_ECOLI	zwf	Glucose-6-phosphate 1-dehydrogenase	25	25.0	61130000.0	62393400.0	59240800.0	59955400.0	60973900.0	59634700.0	0	0.29438936702758656	0.02634445094710742	False	0.023199373695198332	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P78067	YNJE_ECOLI	ynjE	Thiosulfate sulfurtransferase YnjE	13	13.0	18729500.0	19789100.0	19291300.0	18890300.0	20797500.0	19142900.0	0	0.2945968859738616	0.05723015463328943	False	0.023225469728601254	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00448	SODM_ECOLI	sodA	Superoxide dismutase [Mn]	8	8.0	42171600.0	42036100.0	41395200.0	40972300.0	40337900.0	41876000.0	0	0.2953657724102879	-0.024315227234928505	False	0.023251565762004177	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07913	TDH_ECOLI	tdh	L-threonine 3-dehydrogenase	7	7.0	32437800.0	33875800.0	31083200.0	31777500.0	32313700.0	31695600.0	0	0.2958700999486463	0.04108274796883879	False	0.0232776617954071	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16433	HYCG_ECOLI	hycG	Formate hydrogenlyase subunit 7	4	3.0	5174220.0	4527130.0	4686190.0	4450150.0	4472790.0	4467220.0	0	0.2959345415486119	-0.09118630521787623	False	0.023303757828810025	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9J0	RNG_ECOLI	rng	Ribonuclease G	11	11.0	49557400.0	50593500.0	49798800.0	48105400.0	48718300.0	51715700.0	0	0.29599352100190846	-0.03533047653660445	False	0.023329853862212944	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09155	RND_ECOLI	rnd	Ribonuclease D	12	12.0	8280130.0	9091550.0	9184310.0	9251540.0	9251080.0	8982490.0	0	0.29616873777128716	0.0612632298052268	False	0.023355949895615867	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64429	YPFJ_ECOLI	ypfJ	Uncharacterized protein YpfJ	3	3.0	7611210.0	7727920.0	7103900.0	6640340.0	6737510.0	7946570.0	0	0.29642989538641923	-0.1026173538390782	False	0.023382045929018793	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABB8	ATMA_ECOLI	mgtA	Magnesium-transporting ATPase, P-type 1	1	1.0	141434.0	1229520.0	1227080.0	1032480.0	1372090.0	916708.0	1	0.2964713863384253	0.6692598250238535	False	0.023408141962421712	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8Y1	YJJG_ECOLI	yjjG	Pyrimidine 5'-nucleotidase YjjG	3	3.0	5232790.0	5559780.0	5179620.0	5364300.0	5081140.0	5004600.0	0	0.2974336636954448	0.054019513848355474	False	0.023434237995824638	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37685	ALDB_ECOLI	aldB	Aldehyde dehydrogenase B	5	5.0	6127150.0	5738070.0	6327170.0	5876250.0	6393640.0	6388240.0	0	0.29746801961650166	-0.06536022929169864	False	0.023460334029227557	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00934	THRC_ECOLI	thrC	Threonine synthase	14	14.0	18951200.0	18672500.0	19251600.0	18137600.0	19232400.0	19155500.0	0	0.2977686301891895	-0.033480951317646376	False	0.02348643006263048	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFQ7	YCFH_ECOLI	ycfH	Uncharacterized deoxyribonuclease YcfH	6	6.0	23072000.0	23670300.0	23542400.0	24580500.0	23598100.0	23828900.0	0	0.2983422074431481	0.028503573810534612	False	0.023512526096033406	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69739	MBHS_ECOLI	hyaA	Hydrogenase-1 small chain	3	3.0	1723890.0	1783870.0	1832730.0	2251540.0	1873430.0	1757060.0	0	0.2988784819298569	0.153163585457281	False	0.023538622129436325	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75746	YBGL_ECOLI	ybgL	UPF0271 protein YbgL	2	2.0	141434.0	2103080.0	1816490.0	2900550.0	2386600.0	2514950.0	1	0.29990697815027834	0.7244171463983546	False	0.02356471816283925	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77202	DSBG_ECOLI	dsbG	Thiol:disulfide interchange protein DsbG	2	2.0	141434.0	1176550.0	1607770.0	1316360.0	1415020.0	117015.0	2	0.30057886608320145	1.0662863297877847	False	0.023590814196242173	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33590	NIKA_ECOLI	nikA	Nickel-binding periplasmic protein	19	19.0	16689500.0	16202000.0	16150300.0	16379100.0	15279900.0	16442100.0	0	0.3011363669959286	-0.042207337720525394	False	0.023616910229645093	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60869	YBJL_ECOLI	ybjL	Putative transport protein YbjL	1	1.0	501481.0	367725.0	481213.0	448406.0	467413.0	433874.0	0	0.30138809708764974	-0.14226710509104093	False	0.02364300626304802	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P19624	PDXA_ECOLI	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase	4	4.0	2041050.0	2030240.0	1813920.0	1629210.0	1824720.0	2205910.0	0	0.30163396261508807	-0.14425398584047752	False	0.02366910229645094	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24178	YFFB_ECOLI	yffB	Protein YffB	4	4.0	24985200.0	25326100.0	25144600.0	23760300.0	25113100.0	26556900.0	0	0.3017883891835898	-0.04756692342899751	False	0.023695198329853864	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADS6	YGGE_ECOLI	yggE	Uncharacterized protein YggE	11	11.0	23794800.0	24401600.0	24458100.0	25492700.0	25061100.0	25016600.0	0	0.3027278341588012	0.03281964718325082	False	0.023721294363256786	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEG6	DSBC_ECOLI	dsbC	Thiol:disulfide interchange protein DsbC	3	3.0	158356000.0	153780000.0	162063000.0	147117000.0	167115000.0	175487000.0	0	0.3027620845594531	-0.08352115920620909	False	0.02374739039665971	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27828	WECB_ECOLI	wecB	UDP-N-acetylglucosamine 2-epimerase	10	10.0	11318300.0	9864800.0	11364900.0	10715400.0	11091900.0	10577700.0	0	0.30541197008189774	-0.07061467916278814	False	0.02377348643006263	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77611	RNFC_ECOLI	rnfC	Electron transport complex protein RnfC	11	11.0	5333370.0	5377540.0	5346630.0	5034020.0	5323710.0	5497420.0	0	0.3056115305057497	-0.039979608957545536	False	0.023799582463465554	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75726	CILA_ECOLI	citF	Citrate lyase alpha chain	14	14.0	31573900.0	31515200.0	32090000.0	31887100.0	31540100.0	31981000.0	0	0.30589972691012773	-0.010635523523066428	False	0.02382567849686848	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39830	YBAL_ECOLI	ybaL	Inner membrane protein YbaL	3	3.0	2142940.0	2280760.0	2220160.0	1658060.0	1922580.0	2234150.0	0	0.3060827401603801	-0.1706194816167111	False	0.0238517745302714	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6Y5	HSLO_ECOLI	hslO	33 kDa chaperonin	5	5.0	40422700.0	40978300.0	38470700.0	42194000.0	40203700.0	41041200.0	0	0.30608639067765026	0.040813855510725645	False	0.02387787056367432	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
