Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
Q46948	YAJL_ECOLI	yajL	Chaperone protein YajL	4	4.0	16755100.0	15360900.0	15660000.0	15237000.0	15831400.0	16467400.0	0	0.4905292793018452	0.035760496250648095	False	0.037732438016528924	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACT6	UIDR_ECOLI	uidR	HTH-type transcriptional regulator UidR	1	1.0	751506.0	751039.0	617914.0	696342.0	819421.0	550615.0	0	0.4917488535026781	0.1316134644012427	False	0.03775826446280992	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7R9	RS11_ECOLI	rpsK	30S ribosomal protein S11	7	7.0	488537000.0	490494000.0	475899000.0	480334000.0	490529000.0	461830000.0	0	0.49178898039231195	0.022290194025151394	False	0.03778409090909091	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36553	HEM6_ECOLI	hemF	Coproporphyrinogen-III oxidase, aerobic	2	2.0	49865.4	90270.9	130768.0	2535190.0	2218430.0	2115980.0	3	0.4931888786123685	-0.9828542693011757	False	0.037809917355371904	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACD8	MBHL_ECOLI	hyaB	Hydrogenase-1 large chain	22	22.0	22839400.0	22100400.0	21741600.0	22072600.0	22985200.0	22404600.0	0	0.4932692930667547	0.021264853676636237	False	0.037835743801652895	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADY1	PPID_ECOLI	ppiD	Peptidyl-prolyl cis-trans isomerase D	26	26.0	93199200.0	91727200.0	89212800.0	91605000.0	90504800.0	92528000.0	0	0.49433601737362387	-0.015476119823544136	False	0.037861570247933886	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB26	YCEB_ECOLI	yceB	Uncharacterized lipoprotein YceB	5	5.0	26201900.0	28386800.0	24530500.0	23149300.0	24855300.0	28473200.0	0	0.49508155217702127	-0.08201621239443413	False	0.037887396694214884	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04036	DAPB_ECOLI	dapB	4-hydroxy-tetrahydrodipicolinate reductase	8	8.0	35558800.0	36869500.0	35452900.0	36307200.0	35537200.0	34857200.0	0	0.4958747289744472	-0.019968388314626235	False	0.03791322314049587	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15286	FLK_ECOLI	flk	Flagellar regulator flk	2	2.0	878971.0	782918.0	773090.0	838028.0	47781.1	723517.0	1	0.49787437249084976	-0.46385677158968286	False	0.03793904958677686	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76192	YDHV_ECOLI	ydhV	Uncharacterized oxidoreductase YdhV	9	9.0	11066500.0	10652300.0	10895900.0	10980200.0	10819200.0	10876500.0	0	0.49822723065067465	0.012047092641150246	False	0.03796487603305785	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADT8	YGIM_ECOLI	ygiM	Uncharacterized protein YgiM	11	11.0	18065900.0	17324500.0	17064900.0	17780000.0	16805000.0	17801100.0	0	0.4995002671194204	-0.026691088793846938	False	0.03799070247933884	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEL0	FDOI_ECOLI	fdoI	Formate dehydrogenase, cytochrome b556(fdo) subunit	2	2.0	1034140.0	761089.0	772097.0	1114050.0	47781.1	719122.0	1	0.5030598230157266	-0.4846683031993953	False	0.03801652892561984	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A821	SELA_ECOLI	selA	L-seryl-tRNA(Sec) selenium transferase	12	12.0	7057250.0	7120250.0	7241960.0	7023650.0	7323750.0	7251810.0	0	0.5035659381110009	0.015242474848716393	False	0.03804235537190083	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07024	USHA_ECOLI	ushA	Protein UshA	11	11.0	25705300.0	25229000.0	25150700.0	25150400.0	24779400.0	24451600.0	0	0.5038890766008315	0.015425569388071493	False	0.03806818181818182	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30871	YGIF_ECOLI	ygiF	Uncharacterized protein YgiF	11	11.0	13533200.0	14157200.0	13576000.0	13565500.0	13378200.0	13353000.0	0	0.5039028046040769	-0.020812161663172752	False	0.03809400826446281	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45807	YBAM_ECOLI	ybaM	Uncharacterized protein YbaM	2	2.0	1664830.0	1336780.0	1676080.0	1459950.0	1287960.0	1513830.0	0	0.504171664241744	0.10278473860047604	False	0.0381198347107438	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31545	EFEB_ECOLI	efeB	Deferrochelatase/peroxidase EfeB	3	3.0	1509730.0	1528150.0	1452330.0	1531220.0	1442190.0	1431540.0	0	0.5055861672076971	-0.028111446668198474	False	0.0381456611570248	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P62601	TREF_ECOLI	treF	Cytoplasmic trehalase	2	2.0	209837.0	193238.0	130768.0	49016.9	300044.0	234777.0	2	0.5057961341633017	0.42544840164963244	False	0.03817148760330579	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76034	YCIT_ECOLI	yciT	Uncharacterized HTH-type transcriptional regulator YciT	5	5.0	6929650.0	6957620.0	6548360.0	7040960.0	7153230.0	7059750.0	0	0.5062225196072018	-0.02956049591297091	False	0.038197314049586775	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8T7	RPOC_ECOLI	rpoC	DNA-directed RNA polymerase subunit beta'	84	84.0	252725000.0	248046000.0	247236000.0	248890000.0	245661000.0	242107000.0	0	0.5083624204223155	0.012786120506799526	False	0.038223140495867766	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76223	YNJB_ECOLI	ynjB	Protein YnjB	7	7.0	7599710.0	7478700.0	7197210.0	7698780.0	7503550.0	7443800.0	0	0.5083969911570786	-0.020606448531407886	False	0.03824896694214876	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB91	AROG_ECOLI	aroG	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive	6	5.0	11848400.0	11229100.0	11336200.0	12369200.0	11932200.0	12544900.0	0	0.508483337436384	-0.04156285729602768	False	0.038274793388429755	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB89	PUR8_ECOLI	purB	Adenylosuccinate lyase	18	18.0	25738300.0	25525500.0	25767700.0	25686400.0	25521700.0	26701600.0	0	0.5089156203770362	-0.016495976412848147	False	0.038300619834710746	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30855	EVGS_ECOLI	evgS	Sensor protein EvgS	3	3.0	1663670.0	1443660.0	1281500.0	1365300.0	1549270.0	1413680.0	0	0.5096298015331518	0.08999611363725882	False	0.03832644628099174	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00936	CYAA_ECOLI	cyaA	Adenylate cyclase	3	3.0	3224210.0	2897720.0	2479520.0	2802470.0	2706190.0	3296090.0	0	0.5100127684866567	-0.09723648741987954	False	0.03835227272727273	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFX7	RSEA_ECOLI	rseA	Sigma-E factor negative regulatory protein	1	1.0	4192920.0	3976180.0	4409650.0	4638490.0	3872920.0	4400120.0	0	0.5113808217224642	-0.06105555191073559	False	0.03837809917355372	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6L0	DEOC_ECOLI	deoC	Deoxyribose-phosphate aldolase	10	10.0	106781000.0	105366000.0	106862000.0	107515000.0	107260000.0	106540000.0	0	0.5128933525454402	0.006678112543897514	False	0.03840392561983472	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACN4	ALLR_ECOLI	allR	HTH-type transcriptional repressor AllR	6	6.0	12926400.0	13116300.0	12509700.0	12858800.0	13951500.0	12338900.0	0	0.5136711875571532	0.03986986038301845	False	0.03842975206611571	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE06	ACRA_ECOLI	acrA	Acriflavine resistance protein A	15	14.0	116157000.0	112033000.0	112690000.0	109515000.0	111163000.0	114171000.0	0	0.5140259163732672	0.01832298934643094	False	0.0384555785123967	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG71	RMUC_ECOLI	rmuC	DNA recombination protein RmuC	2	2.0	49865.4	2652070.0	2612140.0	49016.9	2743620.0	65910.0	3	0.5146043822145016	0.9661405115684517	False	0.03848140495867768	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24203	YJIA_ECOLI	yjiA	Uncharacterized GTP-binding protein YjiA	8	8.0	14925400.0	14243900.0	14510300.0	10494300.0	15030600.0	15938700.0	0	0.5149896610731477	0.12850262923505004	False	0.038507231404958674	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27247	PLSX_ECOLI	plsX	Phosphate acyltransferase	2	2.0	1271300.0	90270.9	130768.0	1345020.0	1322110.0	65910.0	3	0.5171457997907174	0.8597039130315915	False	0.03853305785123967	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05852	GCP_ECOLI	gcp	Probable tRNA threonylcarbamoyladenosine biosynthesis protein Gcp	4	4.0	9224880.0	9593870.0	10203900.0	9941710.0	10528000.0	9487320.0	0	0.5178513517318808	0.045690877176498924	False	0.03855888429752066	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32703	YJCE_ECOLI	yjcE	Uncharacterized Na(+)/H(+) exchanger YjcE	2	2.0	5577600.0	5773410.0	5439500.0	5277350.0	4659160.0	5334470.0	0	0.5194002051722572	-0.06381451798175888	False	0.03858471074380165	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD24	YEJL_ECOLI	yejL	UPF0352 protein YejL	2	2.0	16458200.0	16118100.0	16076800.0	17312100.0	16473600.0	16428700.0	0	0.5196608476629179	-0.024816119356632308	False	0.038610537190082644	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75867	LONH_ECOLI	ycbZ	Putative Lon protease homolog	7	7.0	6950900.0	6495470.0	7008580.0	6659070.0	6178340.0	6349780.0	0	0.5197258868961124	0.046113813240765106	False	0.038636363636363635	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37636	MDTE_ECOLI	mdtE	Multidrug resistance protein MdtE	13	13.0	22296300.0	20486000.0	20783900.0	21303800.0	20814500.0	20898000.0	0	0.5214427447179518	0.027511566125678788	False	0.03866219008264463	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39315	QOR2_ECOLI	qorB	Quinone oxidoreductase 2	5	5.0	8110900.0	12173000.0	12483800.0	11808100.0	12541200.0	12553800.0	0	0.5218261621424699	-0.14088015373045476	False	0.038688016528925624	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC51	ZUR_ECOLI	zur	Zinc uptake regulation protein	4	4.0	15157800.0	15757800.0	16095400.0	14933100.0	14484200.0	16361000.0	0	0.5218816495311837	-0.04087862524617908	False	0.038713842975206615	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF06	MOTB_ECOLI	motB	Motility protein B	3	3.0	1200760.0	1245140.0	1157980.0	1227220.0	1261190.0	1217420.0	0	0.522355869111681	-0.027572999762142388	False	0.038739669421487606	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF52	YJCD_ECOLI	yjcD	Putative permease YjcD	1	1.0	1268500.0	1208030.0	1220980.0	49016.9	917660.0	1237330.0	1	0.522812558925105	0.44988175659594426	False	0.03876549586776859	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46927	YGDL_ECOLI	ygdL	Uncharacterized protein YgdL	4	4.0	3869740.0	3661930.0	3714040.0	3909260.0	4068170.0	3815230.0	0	0.5230354043639742	0.033257194678891086	False	0.03879132231404959	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFH8	OSMY_ECOLI	osmY	Osmotically-inducible protein Y	13	13.0	124963000.0	118624000.0	119743000.0	121635000.0	119338000.0	119400000.0	0	0.5233847579878246	0.017483125464157638	False	0.03881714876033058	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04335	FRSA_ECOLI	frsA	Esterase FrsA	14	14.0	21648600.0	21656900.0	21472600.0	21204800.0	21437800.0	22756300.0	0	0.5246025771767343	-0.02347339012201683	False	0.03884297520661157	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9W0	ULAR_ECOLI	ulaR	HTH-type transcriptional regulator UlaR	2	2.0	7731080.0	8011240.0	6594360.0	49016.9	6772400.0	7225120.0	1	0.5252528946505123	0.4649431771660856	False	0.03886880165289256	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8I8	RLMH_ECOLI	rlmH	Ribosomal RNA large subunit methyltransferase H	6	6.0	12202000.0	12782200.0	12400200.0	12174500.0	12699300.0	12915900.0	0	0.5263572216462034	-0.02192082084860058	False	0.03889462809917355	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17115	GUTQ_ECOLI	gutQ	Arabinose 5-phosphate isomerase GutQ	4	4.0	9780860.0	9846170.0	10188700.0	9662770.0	10247400.0	10241500.0	0	0.5285270462636085	0.02244751878190853	False	0.03892045454545455	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69805	PTND_ECOLI	manZ	Mannose permease IID component	6	6.0	26811500.0	25949600.0	27791300.0	32336600.0	25231800.0	26340400.0	0	0.5290439828813116	-0.08409706507600442	False	0.03894628099173554	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE22	APHA_ECOLI	aphA	Class B acid phosphatase	4	4.0	6488840.0	6660010.0	6362120.0	6786560.0	6578310.0	6314330.0	0	0.5298889649996716	-0.024416958474600858	False	0.03897210743801653	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P28304	QOR1_ECOLI	qorA	Quinone oxidoreductase 1	11	11.0	24105300.0	24085700.0	24970200.0	25215000.0	25562400.0	24194100.0	0	0.5312509398122915	0.022266217206421756	False	0.03899793388429752	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45475	YHBV_ECOLI	yhbV	Uncharacterized protein YhbV	4	4.0	3349690.0	3958630.0	3776090.0	4066210.0	4280120.0	3986980.0	0	0.531654949081326	-0.07467447183662043	False	0.039023760330578514	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P42596	RLMG_ECOLI	rlmG	Ribosomal RNA large subunit methyltransferase G	7	7.0	9433360.0	9189560.0	8899630.0	8389720.0	8806490.0	8930990.0	0	0.5320337022550586	0.03384171483994303	False	0.03904958677685951	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77338	KEFA_ECOLI	kefA	Potassium efflux system KefA	5	5.0	2985370.0	2693980.0	2705100.0	2897280.0	2178100.0	2811970.0	0	0.5335338763197892	-0.09484250147902232	False	0.039075413223140495	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64564	YGGT_ECOLI	yggT	Uncharacterized protein YggT	2	2.0	5605340.0	5248180.0	6488590.0	5930910.0	5678440.0	5862250.0	0	0.5343568225565288	0.06059729952633838	False	0.039101239669421486	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE72	MAZE_ECOLI	mazE	Antitoxin MazE	1	1.0	997282.0	1021710.0	775394.0	974264.0	986137.0	65910.0	1	0.5360139089061756	0.4200845000510844	False	0.03912706611570248	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76298	FLHA_ECOLI	flhA	Flagellar biosynthesis protein FlhA	2	2.0	270168.0	90270.9	130768.0	437404.0	316767.0	468613.0	2	0.5397716722824634	-0.47317575082545504	False	0.03915289256198347	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P55135	RLMD_ECOLI	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	3	3.0	6858160.0	6142920.0	130768.0	5297620.0	6993290.0	7568750.0	1	0.5418449433470832	-0.44311141444437224	False	0.039178719008264466	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABX5	FLGG_ECOLI	flgG	Flagellar basal-body rod protein FlgG	3	3.0	5296850.0	4859970.0	5100750.0	5360710.0	5072980.0	5925700.0	0	0.5434717682053847	-0.06168346540809185	False	0.03920454545454546	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAG3	GLTL_ECOLI	gltL	Glutamate/aspartate transport ATP-binding protein GltL	1	1.0	5886170.0	90270.9	130768.0	49016.9	3553090.0	4847690.0	3	0.5444132169017851	0.9403573650315823	False	0.03923037190082645	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9H7	CFA_ECOLI	cfa	Cyclopropane-fatty-acyl-phospholipid synthase	11	11.0	16104500.0	16210100.0	16803800.0	15673500.0	15973300.0	16345300.0	0	0.5467835851737687	0.019393602815339438	False	0.03925619834710744	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGL7	RSME_ECOLI	rsmE	Ribosomal RNA small subunit methyltransferase E	7	7.0	16281100.0	15759100.0	15380100.0	16704500.0	16288900.0	16288100.0	0	0.5478636504629391	-0.023918703361557703	False	0.03928202479338843	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75874	YCCU_ECOLI	yccU	Uncharacterized protein YccU	4	4.0	23719500.0	25883600.0	26595500.0	25079200.0	25701000.0	27110000.0	0	0.5479538275446074	-0.038516899501862496	False	0.03930785123966943	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGJ7	TRML_ECOLI	trmL	tRNA (cytidine(34)-2'-O)-methyltransferase	6	6.0	10101700.0	9884260.0	10023400.0	10442200.0	10089200.0	8960550.0	0	0.5487473131321103	0.044970606693031795	False	0.03933367768595042	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37651	GUN_ECOLI	bcsZ	Endoglucanase	6	6.0	7537700.0	7701330.0	7623900.0	7461100.0	7687570.0	7518470.0	0	0.5504095843690404	0.01066387114408984	False	0.03935950413223141	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGG0	THIL_ECOLI	thiL	Thiamine-monophosphate kinase	5	5.0	8926630.0	8731120.0	8659270.0	9019280.0	9185100.0	8649230.0	0	0.5506738552748359	0.02015332035132374	False	0.039385330578512394	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37624	YHIH_ECOLI	yhiH	Uncharacterized ABC transporter ATP-binding protein YhiH	1	1.0	1704290.0	90270.9	1819470.0	1731460.0	1065430.0	1600700.0	1	0.5520150633771941	0.4232181246376487	False	0.039411157024793385	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P28248	DCD_ECOLI	dcd	Deoxycytidine triphosphate deaminase	5	5.0	32700700.0	31632900.0	33166800.0	34422500.0	37124700.0	33695200.0	0	0.5520422645028839	0.04613765635094035	False	0.03943698347107438	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P10903	NARK_ECOLI	narK	Nitrite extrusion protein 1	2	1.0	9780400.0	10000100.0	9914720.0	9178080.0	8625150.0	10132600.0	0	0.5532466644835571	-0.04959634076610853	False	0.039462809917355374	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFU4	GLRR_ECOLI	glrR	Transcriptional regulatory protein GlrR	3	3.0	1374920.0	1578140.0	1478930.0	1518550.0	1488360.0	1381070.0	0	0.553400013626285	-0.04434770442977936	False	0.039488636363636365	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEC8	DCUS_ECOLI	dcuS	Sensor histidine kinase DcuS	4	4.0	360255.0	411144.0	423522.0	520572.0	396740.0	354670.0	0	0.5539175810184429	-0.12390479336865494	False	0.039514462809917356	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C037	YAIE_ECOLI	yaiE	UPF0345 protein YaiE	2	2.0	43549600.0	40045000.0	43922600.0	45097900.0	39748600.0	46865400.0	0	0.5542155373847997	-0.053294077914716735	False	0.03954028925619835	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF26	NARJ_ECOLI	narJ	Nitrate reductase molybdenum cofactor assembly chaperone NarJ	2	2.0	4311280.0	5348350.0	4674970.0	49016.9	4279390.0	4418820.0	1	0.5547757288697587	0.434459656721345	False	0.039566115702479344	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA16	OMPR_ECOLI	ompR	Transcriptional regulatory protein OmpR	11	11.0	44226800.0	43814400.0	44740000.0	45557200.0	44441600.0	45163200.0	0	0.5555791316443675	-0.012129893702154233	False	0.039591942148760335	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABW9	FLGB_ECOLI	flgB	Flagellar basal body rod protein FlgB	1	1.0	180769.0	90270.9	160016.0	139866.0	47781.1	65910.0	3	0.5556546942263078	0.3923342932260782	False	0.039617768595041326	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD68	FTSI_ECOLI	ftsI	Peptidoglycan synthase FtsI	6	6.0	3013530.0	3047110.0	2950030.0	3084510.0	3012020.0	2939880.0	0	0.555719071057229	-0.01533595588999879	False	0.03964359504132232	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17169	GLMS_ECOLI	glmS	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	35	35.0	199446000.0	202683000.0	196829000.0	204247000.0	200974000.0	195935000.0	0	0.5568017883073754	-0.013502441420621616	False	0.03966942148760331	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00934	THRC_ECOLI	thrC	Threonine synthase	15	15.0	18134300.0	17427600.0	17749400.0	17431500.0	18060000.0	18393400.0	0	0.5571341562735932	0.01860522355330507	False	0.0396952479338843	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFG6	ODO2_ECOLI	sucB	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	19	19.0	77243000.0	77990100.0	74637700.0	78734800.0	79200100.0	77183300.0	0	0.5574989071567283	-0.01754504399946078	False	0.03972107438016529	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACM5	YEGW_ECOLI	yegW	Uncharacterized HTH-type transcriptional regulator YegW	2	2.0	813604.0	744980.0	679764.0	722907.0	742498.0	898444.0	0	0.5577357712908889	-0.08181816340224166	False	0.03974690082644628	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1.0	17807500.0	14805500.0	15096100.0	15282300.0	16410600.0	17183300.0	0	0.5584963017663094	0.061044693116616706	False	0.03977272727272727	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07395	SYFB_ECOLI	pheT	Phenylalanine--tRNA ligase beta subunit	35	35.0	95590200.0	95718500.0	92758000.0	97624200.0	94792100.0	92919300.0	0	0.5588445132254961	-0.01581906582378421	False	0.03979855371900827	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAN3	HYPB_ECOLI	hypB	Hydrogenase isoenzymes nickel incorporation protein HypB	6	6.0	12022100.0	12324700.0	11965400.0	11444000.0	12438300.0	12078000.0	0	0.5655559555803557	0.023120345328592133	False	0.03982438016528926	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6U5	RSMG_ECOLI	rsmG	Ribosomal RNA small subunit methyltransferase G	5	5.0	21133700.0	20225300.0	19855100.0	21087800.0	19685500.0	20373300.0	0	0.5661496648773593	-0.023866894385199292	False	0.03985020661157025	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76537	YFEY_ECOLI	yfeY	Uncharacterized protein YfeY	3	3.0	14820000.0	16617400.0	18287700.0	18763200.0	17173400.0	17185100.0	0	0.5683509616139385	-0.06410551187732495	False	0.03987603305785124	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33920	NDPA_ECOLI	yejK	Nucleoid-associated protein YejK	18	18.0	13669200.0	13814600.0	13320400.0	13534600.0	13933500.0	13988500.0	0	0.5688801357384133	-0.014542684455982698	False	0.039901859504132234	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABI8	CYOB_ECOLI	cyoB	Ubiquinol oxidase subunit 1	2	2.0	9889830.0	9717530.0	9991620.0	9169220.0	10649000.0	10684900.0	0	0.5693842941641368	0.046034110833502145	False	0.03992768595041323	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75728	UBIF_ECOLI	ubiF	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	4	4.0	2343630.0	2553900.0	2642690.0	2012080.0	2575800.0	2597530.0	0	0.5718115708098817	0.07812408585559827	False	0.03995351239669422	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P26647	PLSC_ECOLI	plsC	1-acyl-sn-glycerol-3-phosphate acyltransferase	3	3.0	6674290.0	7358630.0	6796690.0	6687720.0	6020820.0	6208860.0	0	0.5727342955828392	-0.05542571791378054	False	0.03997933884297521	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75713	YLBA_ECOLI	ylbA	Uncharacterized protein YlbA	2	2.0	49865.4	90270.9	841617.0	1195740.0	817869.0	1284400.0	2	0.5738974337603848	-0.5885499941713784	False	0.0400051652892562	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P14175	PROV_ECOLI	proV	Glycine betaine/L-proline transport ATP-binding protein ProV	6	6.0	9933890.0	10384500.0	10266100.0	10494000.0	10260500.0	9951210.0	0	0.5741457754608423	-0.017382168983358915	False	0.04003099173553719	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76193	YNHG_ECOLI	ynhG	Probable L,D-transpeptidase YnhG	5	5.0	9908310.0	8790890.0	8642550.0	8647140.0	10753700.0	10372300.0	0	0.5792214023952926	0.07550431188382449	False	0.040056818181818186	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77717	YBAY_ECOLI	ybaY	Uncharacterized lipoprotein YbaY	4	4.0	32691200.0	31500800.0	29427300.0	32232300.0	32181200.0	32601700.0	0	0.5792391986722502	-0.03080387043698407	False	0.04008264462809918	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
