protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P24183	262095269.3318749	254964461.32996765	252181824.2608012	243299899.32007357	259140311.46398965	255963282.5727387	0	0.5652659250935418	0.020471090504481534	False	0.03200692041522491	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P08368	310096.12144963496	117835.06776885084	2284757.6968681207	2160100.6200671685	108350.8172648666	2288947.931797747	3	0.5678787133608947	-0.748487204064379	False	0.03203163618388532	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A898	49841101.8448828	49250206.19265556	48430209.87594915	48391757.05666911	49871844.31771599	47908117.75118451	0	0.5690794505358071	0.013261195582437787	False	0.03205635195254573	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P24178	64493522.69930769	51758893.55134285	53749743.1455179	53714135.42389827	54805380.67280322	53496823.47191524	0	0.5708534069801618	0.0694137536276925	False	0.032081067721206134	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P00968	260525345.7353772	235089875.7149557	231499530.2895025	238832133.27187425	235811171.70743093	233983447.0885348	0	0.5708692424183937	0.03715713415917553	False	0.032105783489866535	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6T1	1368102893.3454216	1616516820.8620808	1607046904.8068156	1572748681.8018675	1594005104.7722538	1588780748.029871	0	0.5711071474742017	-0.05058961493144978	False	0.03213049925852694	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AD33	700145569.1830908	824737692.1570635	838995005.0464978	802036281.3158014	780906478.5831053	881104518.8672074	0	0.5711241087266916	-0.0598741955596427	False	0.032155215027187344	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADC3	13587887.286626298	12841964.398397272	12227118.158776565	12353255.589563958	12111500.124000585	13230609.267979294	0	0.5716159194455661	0.03634141446935925	False	0.03217993079584776	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6W5	709373583.4172715	722262155.4411628	712062688.3318627	685328795.7753131	695532868.1612456	733189743.3879955	0	0.5718618173592389	0.020091504419730795	False	0.03220464656450816	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
Q47710	1626434.2947379248	1719156.55296808	1857724.46208068	1942139.7987140168	1420794.36095515	1504260.318537051	0	0.5728479258492535	0.09634071274974701	False	0.03222936233316856	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P32166	310096.12144963496	1766518.0534794051	1551564.5320749497	1467204.499999999	1521513.354021866	1549328.9662391397	1	0.5729672172703941	-0.3228259757804437	False	0.03225407810182897	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AFQ7	79461351.26808575	68382555.66506253	69907433.52341354	70252998.75299549	72066943.13122551	68375758.25146866	0	0.5738315283487813	0.04752072791711801	False	0.03227879387048937	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P25519	117450021.7460944	125928319.95353676	125465960.0102419	117187958.53141184	126863958.03363948	116947585.548451	0	0.5743717204098675	0.031015100210009364	False	0.03230350963914978	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A8K1	73514230.14633857	65430272.56810642	57521291.532582745	59220781.185587175	62853036.33075091	64934439.17141576	0	0.5744657888280584	0.07117618475717556	False	0.032328225407810184	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P19932	310096.12144963496	5532750.247869173	211194.6833737692	163360.07812499985	5520619.422150179	4819511.149828759	3	0.5749910524289117	-0.7948984985791037	False	0.03235294117647059	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P62556	71992372.9032704	63850398.22038238	63984009.21231596	64439205.30901198	64278278.20092915	65736882.93229486	0	0.5760955236814542	0.03931831220796786	False	0.03237765694513099	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AEW6	81459517.27661526	74176542.3090986	69454421.00672144	71498002.8675593	72662501.74004905	73953884.36739253	0	0.5764855360901447	0.04542009688318405	False	0.0324023727137914	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33937	339211556.28038967	306756038.16375726	304163049.78332055	314046174.940631	301233750.8148442	311939175.5671263	0	0.576754268879019	0.03521561245419995	False	0.03242708848245181	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39411	16250246.250173183	13822049.967752757	14427360.9687598	14602500.6369317	14479138.803840583	13952501.9364488	0	0.5770193873416047	0.048312537713717525	False	0.032451804251112215	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6Y8	3908302598.45205	4282555377.504746	4301128440.093321	4119721163.9646726	4474738774.498672	4201997466.180613	0	0.5770908920986166	-0.034741561422852875	False	0.032476520019772616	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39406	162204904.8795966	140094616.90991092	130436310.66318318	137243999.51739597	137152670.79594788	139722235.18147025	0	0.5775569547837112	0.06344152066785483	False	0.032501235788433024	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AFW0	3887978.1845649625	5467560.385404761	6303658.61029294	5948218.369690357	4982284.957386783	6220860.428810589	0	0.578380900133742	-0.13131304386223885	False	0.032525951557093424	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39300	310096.12144963496	117835.06776885084	888302.2028581564	163360.07812499985	860993.1120714751	893405.2175325694	3	0.5786310826832748	-0.5430056585182738	False	0.03255066732575383	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33916	1330473.7783927245	1208344.1962816832	1440400.5954637248	1374403.2040048516	1118255.2199485048	1302736.2166775572	0	0.5793090209159739	0.06823524226513843	False	0.03257538309441424	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AES0	67761088.92656328	57781271.00869086	59243199.825641215	63203680.795888975	56515093.33440697	58299529.894768655	0	0.5802077385923643	0.053826432209692035	False	0.03260009886307464	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P63020	96918884.13676593	145960275.6081281	139243135.0154776	130085114.2189319	137904232.6763674	144621051.8444471	0	0.5809311194295412	-0.11074574737562959	False	0.03262481463173505	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P24169	51534049.75253942	44951359.33319083	46193973.8601727	42800461.19157781	45011339.54103469	49712322.25012354	0	0.5814627950650877	0.05309217894669481	False	0.03264953040039545	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P69801	25504267.95868345	15848398.168421084	18027686.040645517	17812618.000000004	17659763.453532714	18209753.40502328	0	0.5827608832373623	0.14554360304614336	False	0.032674246169055864	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A8G0	2549568.921516593	4560782.217997165	4284801.400913448	4188243.9930910286	4336573.703215398	4097576.510540533	0	0.5831505664821371	-0.14756534838565172	False	0.032698961937716264	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P76187	22225629.694140933	16708694.663274571	17394282.326250765	17004231.5962971	16880565.182354737	18960401.70812133	0	0.5834868820688496	0.09209539190104281	False	0.03272367770637667	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P30958	61911514.97736787	56832154.59455817	56232057.89434849	58014727.4108378	53698479.67233183	58936594.09814793	0	0.5835708089028537	0.03611607249959352	False	0.03274839347503707	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6W0	5218473.371685635	4323924.814651847	5228897.435195808	5005795.845821304	3525953.68796384	5154208.813037192	0	0.5866821583974401	0.11009991182937816	False	0.03277310924369748	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33919	15668041.637465686	9215094.097513467	5643588.864394217	11940223.305449046	9429742.087545384	15283327.816443264	0	0.5867049065479506	-0.2638700246341088	False	0.03279782501235789	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ACU5	30567829.51682823	33016113.59479342	26571709.816204995	32090314.89650012	30975440.932277583	30726894.65249145	0	0.5879234940305951	-0.05705692454724323	False	0.032822540781018296	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7V0	3251564396.7354918	3926004487.3540864	3931583214.703247	3691229013.783617	3941360668.262994	3920723517.064279	0	0.5882848122017863	-0.05655793170476994	False	0.0328472565496787	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P22106	31209500.748376183	33561965.23372332	30598917.205047224	33061351.0733194	32298374.934669483	31801827.77752704	0	0.5888524794437081	-0.026844247619744868	False	0.0328719723183391	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A821	35557934.4330527	33825838.878507644	31620760.358160395	34945949.51032301	32928734.92601749	35607097.10750199	0	0.5891272983320974	-0.03495674585016107	False	0.032896688086999505	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6P5	142958125.5617423	138591157.6250206	143773893.69815865	139071496.03614655	143369654.6365448	148611072.31391227	0	0.5892888705653003	-0.019303192751609438	False	0.03292140385565991	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7F6	25495703.995963324	26328712.71331614	21432819.3532852	25615367.07421408	26230144.487128854	24375573.809458185	0	0.5899940705511102	-0.05721888161014304	False	0.03294611962432032	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ABI4	22568780.403652865	20701686.731331386	20645531.017251156	21394861.292024743	20099172.71758794	21096479.78510092	0	0.5902255111490622	0.03023306327729844	False	0.03297083539298072	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P23865	263852879.1442523	242080682.85311183	252573512.9037822	252232138.5567573	241968502.24934703	251525576.54461095	0	0.5906190005338864	0.024516574170047	False	0.03299555116164113	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P64476	11319201.1156777	5834774.0936397575	11704869.360340351	8676587.506668197	7398485.513126816	9123193.409617664	0	0.5906737064694666	0.19568905562865388	False	0.03302026693030153	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P77503	310096.12144963496	867372.4575846074	211194.6833737692	1061745.5871891335	108350.8172648666	842354.6860596746	3	0.5910606376623558	-0.5352569192534246	False	0.033044982698961944	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A9K7	65509883.589862496	72752466.48526904	62005117.085650496	81859686.3987391	68861134.51379307	61603304.91358359	0	0.5911046273944423	-0.08434023138554755	False	0.033069698467622345	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AAQ2	37853155.52407271	34515504.32964758	36455934.98784478	35592080.76924748	37092793.384999685	38333033.19225997	0	0.5914044766746883	-0.028787755186597003	False	0.03309441423628275	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P08245	15604335.257589633	18904423.90366849	18740337.09178133	15502815.81571998	18522117.6510058	16801727.563791413	0	0.5923115237575489	0.0671715814898522	False	0.033119130004943154	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0C0R7	46953721.29512352	45521717.62550507	45011822.2850957	45190746.38466074	47157024.48764931	46571436.38495853	0	0.5931102857515373	-0.014948130270996523	False	0.033143845773603554	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75856	12872005.134609254	16257195.656698078	16931779.69956085	15008876.177321669	13806999.850784248	14838569.636875656	0	0.594504840188457	0.0774165398480869	False	0.03316856154226397	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33650	18128456.14835246	18731860.934101973	15575239.322414856	15847046.7391316	15390996.76854534	18735600.11266372	0	0.5958884930146828	0.06937802107580127	False	0.03319327731092437	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AB67	28353340.50131323	24049155.101216845	22866448.06603721	23682431.505801145	24040331.22338616	24420303.200076062	0	0.5967597025558112	0.06119398874531969	False	0.03321799307958478	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P24230	310096.12144963496	831725.7322330711	884625.7318168926	1675411.5857758082	108350.8172648666	1131240.605799419	2	0.597019232966785	-0.5245445123120825	False	0.03324270884824518	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P19931	8244996.249386563	7227841.088720922	6412979.104502984	7360561.83660639	7453402.471277913	5759802.881700174	0	0.5974895670366029	0.08919021938072749	False	0.033267424616905586	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADP7	10510420.076222884	9680350.289540108	11862194.15961456	11792610.371702986	8886136.46689065	9486418.973230308	0	0.5977847397739906	0.08757428289019889	False	0.033292140385565994	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AGD1	310096.12144963496	6178347.096240161	5732580.509175796	5419219.52661289	5736030.716645317	4601865.760875177	1	0.5978086048845996	-0.3666383637024277	False	0.0333168561542264	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A9P6	416925493.2970092	414804256.0679293	416208743.58184326	423838959.52491856	407495188.1050888	428471402.9740542	0	0.5980980054183462	-0.013654242803195483	False	0.0333415719228868	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A8J4	140396810.54613668	127306115.5732574	136631942.5802359	155738450.76902482	134173636.51325332	130080287.42324682	0	0.5984420367351078	-0.05481251192796572	False	0.03336628769154721	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AFC7	188287993.30287817	186406776.3525386	168700715.557227	174776385.26110655	191940354.317526	190995782.989474	0	0.5991815707316124	-0.03751908580248465	False	0.03339100346020761	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
