Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AA53	0.16606890450391917	-0.21911929446056888	0.7797116792079227	non_sig	qmcA		False	False	0.017086978898610397	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6Z3	0.16676174430095214	0.02318274609855564	0.7779035708717392	non_sig	htpG		False	False	0.017112712300566133	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A9Q9	0.16702585728137165	-0.048283642336173216	0.7772162904970956	non_sig	asd		False	False	0.017138445702521876	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AED7	0.1674911159770721	0.04690457958375305	0.776008223758228	non_sig	dapE		False	False	0.017164179104477612	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P60438	0.1675359081372044	0.10357753304007744	0.7758920958837956	non_sig	rplC		False	False	0.01718991250643335	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P02943	0.16755211030479328	-0.10526319627584968	0.7758500978916447	non_sig	lamB		False	False	0.01721564590838909	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P43533	0.16758177717840855	0.10302597305131656	0.7757732082662065	non_sig	flgN		False	False	0.017241379310344827	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AGE0	0.1679377678110148	0.042844954712261796	0.7748516236510962	non_sig	ssb		False	False	0.017267112712300567	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AFN2	0.1680027815237335	0.10280816776339208	0.7746835278550384	non_sig	pspC		False	False	0.017292846114256306	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P45532	0.1688875354520718	-0.17176306180652645	0.7724024018448605	non_sig	tusD		False	False	0.017318579516212042	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P68191	0.16902944492804708	0.053408921038069934	0.772037634700578	non_sig	sra		False	False	0.017344312918167782	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P25437	0.1692761232581733	0.05719454972715354	0.7714042956920627	non_sig	frmA		False	False	0.01737004632012352	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ABU9	0.1693702465923618	0.03820601593660555	0.771162880166321	non_sig	tolQ		False	False	0.01739577972207926	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AEY3	0.16989349749261062	-0.07095883981015305	0.7698232430092359	non_sig	mazG		False	False	0.017421513124034997	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P09127	0.17117607221871564	0.026539711358605445	0.7665569431030377	non_sig	hemX		False	False	0.017447246525990737	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P08956	0.17158829391650354	0.05069985976628999	0.7655123438817164	non_sig	hsdR		False	False	0.017472979927946476	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P77173	0.17186403863787525	0.09132691806092907	0.7648149869253915	non_sig	zipA		False	False	0.017498713329902212	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ACP1	0.17223236459580377	0.06843269552327413	0.7638852358982896	non_sig	cra		False	False	0.017524446731857955	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AAQ2	0.17270798274074556	0.06847103425470635	0.7626875884306066	non_sig	yajD		False	False	0.01755018013381369	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P77561	0.1729061033547274	0.1413871578889072	0.7621896764398056	non_sig	ydeP		False	False	0.017575913535769427	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P36673	0.17363724076071918	0.0570721347510279	0.7603571240768013	non_sig	treR		False	False	0.01760164693772517	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P78067	0.17364028094690717	-0.027564642330865752	0.7603495201519694	non_sig	ynjE		False	False	0.017627380339680906	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AG71	0.17373727832222577	-0.09201521006473357	0.7601069862010521	non_sig	rmuC		False	False	0.017653113741636646	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A6T3	0.17452514111772438	0.04738907957181837	0.7581420021591336	non_sig	galK		False	False	0.017678847143592382	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P67662	0.174646743810435	-0.11629331754086536	0.7578395071253496	non_sig	aaeR		False	False	0.01770458054554812	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P13001	0.17560507767149264	0.32056434606072415	0.7554629304980951	non_sig	bioH		False	False	0.01773031394750386	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P19930	0.176023458523229	-0.1579919404700334	0.7544294502069061	non_sig	hyaD		False	False	0.017756047349459597	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P31554	0.17723207976175098	0.02382693323666274	0.7514576661817463	non_sig	lptD		False	False	0.01778178075141534	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P65870	0.1785829829436661	0.04653805258367427	0.7481599271146993	non_sig	queD		False	False	0.017807514153371076	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P25535	0.17929128175280099	0.04839833674804339	0.746440827998917	non_sig	visC		False	False	0.017833247555326812	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P06611	0.18010791157813896	-0.14375951446283608	0.7444672095610196	non_sig	btuD		False	False	0.017858980957282555	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P16676	0.18013237285129619	0.07879951348128955	0.7444082300607915	non_sig	cysA		False	False	0.01788471435923829	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P37665	0.18023962921993636	0.023422729141810095	0.744149714692466	non_sig	yiaD		False	False	0.01791044776119403	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AC75	0.18027697633298187	0.10715274238183525	0.7440597346753525	non_sig	waaA		False	False	0.01793618116314977	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P08622	0.18076494408747174	0.04472371962761201	0.7428857888248868	non_sig	dnaJ		False	False	0.017961914565105506	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0ACD4	0.1810019868820329	0.043820123316724136	0.742316657798401	non_sig	nifU		False	False	0.017987647967061246	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P33916	0.1814098930860046	0.16079311063270652	0.7413390326259526	non_sig	yejF		False	False	0.018013381369016986	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0A8R0	0.18176711633313794	0.036256642195994004	0.7404846826475912	non_sig	rraA		False	False	0.018039114770972725	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AFB8	0.1820941602762092	0.03817974996949758	0.7397039817200982	non_sig	glnG		False	False	0.01806484817292846	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P0AEE3	0.18239074753439416	0.07575774006104297	0.7389971966911364	non_sig	degS		False	False	0.0180905815748842	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
P77460	0.18269542911043846	-0.14391905689504725	0.738272318202726	non_sig	ybcY		False	False	0.01811631497683994	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	1.660964047443681
