Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P65367	YQCA_ECOLI	yqcA	Uncharacterized protein YqcA	3	3.0	8341450.0	8980230.0	8613210.0	7466830.0	9107110.0	8918880.0	0	0.7000698979073878	0.03904244446480345	False	0.04210526315789474	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77536	YKGF_ECOLI	ykgF	Uncharacterized electron transport protein YkgF	5	5.0	9081080.0	11928400.0	11114600.0	9629290.0	10485600.0	10255800.0	0	0.7006568367642283	-0.05227997468077645	False	0.04213081246806336	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF52	YJCD_ECOLI	yjcD	Putative permease YjcD	1	1.0	1291220.0	1115870.0	1475720.0	1312990.0	1476460.0	1613370.0	0	0.7013961553646544	0.07006926692192395	False	0.04215636177823199	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGI8	TRKA_ECOLI	trkA	Trk system potassium uptake protein TrkA	4	4.0	3230900.0	3005620.0	3139080.0	3548560.0	3659810.0	3196300.0	0	0.7014006682286944	0.040746252442685996	False	0.042181911088400616	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7Y0	RNC_ECOLI	rnc	Ribonuclease 3	10	10.0	38559900.0	39031600.0	38213200.0	38127200.0	41541500.0	39690000.0	0	0.7022261172197137	0.017985194789362766	False	0.04220746039856924	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69931	HDA_ECOLI	hda	DnaA-homolog protein hda	10	10.0	6633830.0	6484450.0	6715920.0	6411180.0	6249680.0	6990630.0	0	0.7024988933865313	-0.020960276870095804	False	0.04223300970873787	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16095	SDHL_ECOLI	sdaA	L-serine dehydratase 1	10	10.0	28063200.0	28252200.0	27434000.0	28311800.0	29269400.0	27436600.0	0	0.7025934371687943	0.013096288734385671	False	0.04225855901890649	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27828	WECB_ECOLI	wecB	UDP-N-acetylglucosamine 2-epimerase	10	10.0	12800000.0	12842500.0	12912200.0	11844600.0	12391800.0	12933200.0	0	0.7040213568571784	0.018431100254193946	False	0.042284108329075115	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB71	ALF_ECOLI	fbaA	Fructose-bisphosphate aldolase class 2	15	15.0	874544000.0	883871000.0	874718000.0	877160000.0	876809000.0	852536000.0	0	0.7047737693139433	0.006885778382562977	False	0.04230965763924375	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9M8	PTA_ECOLI	pta	Phosphate acetyltransferase	33	33.0	239844000.0	240772000.0	232106000.0	232861000.0	239922000.0	243185000.0	0	0.7057845757106899	-0.00998900836243047	False	0.04233520694941237	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A853	TNAA_ECOLI	tnaA	Tryptophanase	10	10.0	16340900.0	15621100.0	16213100.0	16260600.0	15870800.0	16233800.0	0	0.705800311559543	0.009244369510636901	False	0.042360756259580995	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACA7	GSTB_ECOLI	gstB	Glutathione S-transferase GstB	8	8.0	19620700.0	20696800.0	19736200.0	19033400.0	19972700.0	20252900.0	0	0.7068395093478997	-0.015804028193621235	False	0.04238630556974962	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76561	YPFH_ECOLI	ypfH	Esterase YpfH	2	2.0	1223930.0	1490940.0	1297490.0	1029150.0	1303310.0	1509710.0	0	0.7076411161056668	-0.07535033229392707	False	0.04241185487991824	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29745	PEPT_ECOLI	pepT	Peptidase T	16	16.0	35269700.0	36109400.0	36295500.0	36036600.0	37090000.0	35826000.0	0	0.7093099394761793	0.009099988550568422	False	0.042437404190086875	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q47319	YFIP_ECOLI	yfiP	DTW domain-containing protein YfiP	2	2.0	740458.0	931144.0	859137.0	737648.0	952588.0	781654.0	0	0.7098094243248158	0.05868742412997933	False	0.042462953500255494	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFA7	NHAB_ECOLI	nhaB	Na(+)/H(+) antiporter NhaB	2	2.0	3983350.0	3778630.0	3981630.0	4222990.0	3209840.0	3561680.0	0	0.7102722199468645	-0.04930158789552918	False	0.04248850281042412	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29680	DCUP_ECOLI	hemE	Uroporphyrinogen decarboxylase	6	6.0	23233400.0	24535500.0	23688000.0	23756900.0	25260300.0	24727200.0	0	0.7106327213926205	-0.016650644216844677	False	0.04251405212059275	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P63883	AMIC_ECOLI	amiC	N-acetylmuramoyl-L-alanine amidase AmiC	9	9.0	5501000.0	5460350.0	5243970.0	5394560.0	5312000.0	5004870.0	0	0.7108300396848395	0.017826918773339393	False	0.04253960143076137	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00894	ILVH_ECOLI	ilvH	Acetolactate synthase isozyme 3 small subunit	3	3.0	1833530.0	1349680.0	1670090.0	1861570.0	1800880.0	1872150.0	0	0.7160794664217974	0.061423012395987714	False	0.04256515074093	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF06	MOTB_ECOLI	motB	Motility protein B	4	4.0	1332430.0	1290510.0	1318440.0	1516120.0	1438140.0	1372870.0	0	0.7164688412127089	-0.031578769712601096	False	0.04259070005109863	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77721	YDJF_ECOLI	ydjF	Uncharacterized HTH-type transcriptional regulator YdjF	2	2.0	1144630.0	1032500.0	1354610.0	1068250.0	847768.0	1062590.0	0	0.7178838664298046	0.08142337237504718	False	0.04261624936126725	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52119	RATB_ECOLI	ratB	UPF0125 protein RatB	4	4.0	18297900.0	19764500.0	19552600.0	19530500.0	20471100.0	19814700.0	0	0.7182810977459524	-0.019364599251289936	False	0.042641798671435874	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76537	YFEY_ECOLI	yfeY	Uncharacterized protein YfeY	3	3.0	16602100.0	17848000.0	18858000.0	17351600.0	18125600.0	17550200.0	0	0.7186232155989156	0.02268242733732722	False	0.04266734798160449	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07117	PUTP_ECOLI	putP	Sodium/proline symporter	2	2.0	2388270.0	2356300.0	2056670.0	2275760.0	2456080.0	2099690.0	0	0.7204586217287298	0.035828014437652884	False	0.04269289729177313	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64499	YEBO_ECOLI	yebO	Uncharacterized protein YebO	3	3.0	22995900.0	22647200.0	23985500.0	23667800.0	22237400.0	23607400.0	0	0.7207980436920369	-0.014590773731397222	False	0.042718446601941754	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P19931	HYAE_ECOLI	hyaE	Hydrogenase-1 operon protein HyaE	2	2.0	4111500.0	4694670.0	4947610.0	4684470.0	4527240.0	4504740.0	0	0.7250582002527426	-0.03125287569001693	False	0.04274399591211037	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGG4	THIO2_ECOLI	trxC	Thioredoxin-2	4	4.0	10772000.0	10521300.0	10710800.0	10894100.0	10824900.0	11097100.0	0	0.7270756593057561	-0.00911644603181989	False	0.042769545222279	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC30	FTSX_ECOLI	ftsX	Cell division protein FtsX	9	9.0	12139700.0	11297000.0	11044100.0	10586100.0	11062500.0	11796500.0	0	0.727095150567883	0.02407312231012885	False	0.042795094532447626	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60560	GUAC_ECOLI	guaC	GMP reductase	7	7.0	9170640.0	10295000.0	10069300.0	10073800.0	10939500.0	10431200.0	0	0.7271594771883052	-0.029364314993237734	False	0.04282064384261625	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37342	YJJI_ECOLI	yjjI	Uncharacterized protein YjjI	10	10.0	13499800.0	13854600.0	13937900.0	14550600.0	13909200.0	13372000.0	0	0.7272578804679203	-0.014936636218259407	False	0.04284619315278488	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABB0	ATPA_ECOLI	atpA	ATP synthase subunit alpha	30	30.0	432385000.0	432298000.0	425095000.0	431381000.0	430160000.0	418119000.0	0	0.7274809956646091	0.006560375422248889	False	0.042871742462953506	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09158	SPEE_ECOLI	speE	Spermidine synthase	5	5.0	28788600.0	29441600.0	28988900.0	26957500.0	28878800.0	29291800.0	0	0.7280509919756627	0.01616263402751949	False	0.042897291773122126	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9C9	GLPX_ECOLI	glpX	Fructose-1,6-bisphosphatase 1 class 2	13	13.0	20113300.0	20163800.0	20166200.0	19675700.0	19541300.0	20286700.0	0	0.7287700974688289	-0.0073465783652626165	False	0.04292284108329075	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8D6	YMDB_ECOLI	ymdB	O-acetyl-ADP-ribose deacetylase	5	5.0	6900830.0	6590010.0	6499240.0	6918870.0	7246440.0	6863820.0	0	0.728895385377738	0.019260741318269752	False	0.04294839039345938	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P69741	MBHT_ECOLI	hybO	Hydrogenase-2 small chain	3	3.0	20780500.0	20713100.0	21482300.0	21583400.0	21707400.0	22270800.0	0	0.7299435442660771	-0.013403705616318169	False	0.042973939703628006	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60664	HIS6_ECOLI	hisF	Imidazole glycerol phosphate synthase subunit HisF	10	10.0	33358900.0	33298400.0	32584600.0	31579700.0	32174500.0	34207800.0	0	0.7299512432184063	-0.014161948552033753	False	0.04299948901379663	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF03	MOG_ECOLI	mog	Molybdopterin adenylyltransferase	5	5.0	47860000.0	47533500.0	46203700.0	50946300.0	49865700.0	47219700.0	0	0.7304908116676665	-0.017634609584114155	False	0.04302503832396525	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGE9	SUCD_ECOLI	sucD	Succinyl-CoA ligase [ADP-forming] subunit alpha	11	11.0	44496000.0	45312400.0	45851600.0	45346700.0	43867600.0	44318000.0	0	0.7305763301194352	-0.008166595305741571	False	0.04305058763413388	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6T1	G6PI_ECOLI	pgi	Glucose-6-phosphate isomerase	27	27.0	273854000.0	278736000.0	262777000.0	266210000.0	274274000.0	271749000.0	0	0.7306064965830239	-0.010264487003666244	False	0.04307613694430251	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64564	YGGT_ECOLI	yggT	Uncharacterized protein YggT	2	2.0	6124480.0	6572330.0	7437540.0	6586630.0	6284450.0	6184650.0	0	0.7309687871131285	0.03702536186636309	False	0.04310168625447113	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEJ4	ENVZ_ECOLI	envZ	Osmolarity sensor protein EnvZ	1	1.0	691702.0	786766.0	805240.0	586520.0	642172.0	876296.0	0	0.7318064839486675	-0.07264358563252897	False	0.04312723556463976	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q47147	YAFJ_ECOLI	yafJ	Putative glutamine amidotransferase YafJ	5	5.0	4583670.0	5435620.0	5050760.0	5303000.0	5333230.0	4598770.0	0	0.735409236665472	-0.03520430457390528	False	0.043152784874808385	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P26648	FTSP_ECOLI	ftsP	Cell division protein FtsP	5	5.0	3977990.0	4143230.0	4311190.0	4133060.0	4276390.0	4167590.0	0	0.7387531832552727	0.014039728587033711	False	0.043178334184977005	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06986	HIS8_ECOLI	hisC	Histidinol-phosphate aminotransferase	10	10.0	13852700.0	13529900.0	13273900.0	13937000.0	14019600.0	13968800.0	0	0.7388824826224454	-0.010115096050543153	False	0.04320388349514564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P29012	ALR2_ECOLI	dadX	Alanine racemase, catabolic	2	2.0	3427190.0	3504860.0	3311820.0	3286160.0	3790090.0	3556760.0	0	0.7389392252234149	0.025060836924578014	False	0.04322943280531426	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C066	MLTC_ECOLI	mltC	Membrane-bound lytic murein transglycosylase C	1	1.0	160402.0	144092.0	1160650.0	1125830.0	151359.0	669154.0	3	0.7413761834186348	-0.397188916559921	False	0.043254982115482885	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9H3	LDCI_ECOLI	cadA	Lysine decarboxylase, inducible	3	3.0	5451450.0	4745770.0	4116190.0	4955120.0	4527000.0	4843670.0	0	0.7419708972769933	-0.04533302328510676	False	0.04328053142565151	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADS2	ZAPA_ECOLI	zapA	Cell division protein ZapA	3	3.0	43269800.0	42833500.0	42871100.0	44808100.0	44215500.0	43467600.0	0	0.742249630174906	-0.00830750835119724	False	0.04330608073582013	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A744	MSRA_ECOLI	msrA	Peptide methionine sulfoxide reductase MsrA	3	3.0	34448000.0	36598200.0	35277800.0	31693800.0	35502600.0	35266300.0	0	0.7432070506002006	0.02308093742886624	False	0.043331630045988764	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45748	RIMN_ECOLI	rimN	tRNA threonylcarbamoyladenosine biosynthesis protein RimN	6	6.0	18299600.0	18267600.0	18951100.0	18402600.0	17950000.0	18197700.0	0	0.7441327862153274	0.008724202410565115	False	0.04335717935615739	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGJ2	TRMH_ECOLI	trmH	tRNA (guanosine(18)-2'-O)-methyltransferase	5	5.0	12033100.0	11815000.0	11470900.0	11550500.0	12068900.0	12598900.0	0	0.7452316386973885	-0.015790943951416964	False	0.04338272866632601	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADR8	YGDH_ECOLI	ygdH	LOG family protein YgdH	19	19.0	39036800.0	41443600.0	39563100.0	40464700.0	40925600.0	38652900.0	0	0.7475895978242113	-0.012447241122945017	False	0.04340827797649464	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AA37	RLUA_ECOLI	rluA	Ribosomal large subunit pseudouridine synthase A	2	2.0	1453130.0	1520330.0	1657040.0	1263880.0	1477760.0	1663640.0	0	0.748754837561062	0.0447352445045532	False	0.04343382728666326	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACK5	DEOR_ECOLI	deoR	Deoxyribose operon repressor	3	3.0	865928.0	984965.0	732891.0	839286.0	790820.0	670054.0	0	0.7498021398088406	-0.06184519821702125	False	0.04345937659683189	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36930	GATR_ECOLI	gatR	Galactitol utilization operon repressor	2	2.0	2795250.0	2884280.0	2844380.0	2672870.0	2544370.0	2742380.0	0	0.7502406595406927	-0.020223494283764694	False	0.04348492590700052	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23909	MUTS_ECOLI	mutS	DNA mismatch repair protein MutS	26	26.0	19855400.0	20315800.0	20034600.0	19967300.0	19877800.0	19687600.0	0	0.7512953806499879	-0.0048893731585648095	False	0.04351047521716914	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABU5	ELBB_ECOLI	elbB	Enhancing lycopene biosynthesis protein 2	3	3.0	90273000.0	92662600.0	93063100.0	92858900.0	89020400.0	83267100.0	0	0.7520899748737483	0.019024347538041952	False	0.04353602452733776	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22524	MUKE_ECOLI	mukE	Chromosome partition protein MukE	7	7.0	23386600.0	22593000.0	21484300.0	23078200.0	22509800.0	22331600.0	0	0.7522289675461106	-0.013258733920957137	False	0.04356157383750639	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75863	YCBX_ECOLI	ycbX	Uncharacterized protein YcbX	9	9.0	11866700.0	11701300.0	12053700.0	11557200.0	11263200.0	11665900.0	0	0.7537527243682162	0.01066777709904925	False	0.043587123147675016	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAC0	USPE_ECOLI	uspE	Universal stress protein E	10	10.0	47358100.0	47327700.0	47392200.0	46304800.0	44801900.0	44775000.0	0	0.7537595855406785	0.011882746667827952	False	0.04361267245784364	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76256	YEAZ_ECOLI	yeaZ	Uncharacterized protein YeaZ	4	4.0	8446760.0	8656900.0	8518170.0	8342010.0	8742750.0	8578060.0	0	0.7544183937019812	0.007354055340933848	False	0.04363822176801227	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23845	CYSN_ECOLI	cysN	Sulfate adenylyltransferase subunit 1	12	12.0	14290300.0	14854800.0	14361200.0	14274000.0	14518800.0	14258900.0	0	0.7544860102722206	-0.007246991875870956	False	0.04366377107818089	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P18133	PNCB_ECOLI	pncB	Nicotinate phosphoribosyltransferase	10	10.0	5258600.0	5343050.0	5348510.0	5203610.0	5174380.0	5160160.0	0	0.7556631022848159	0.006842300563620568	False	0.043689320388349516	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A959	ALAA_ECOLI	alaA	Glutamate-pyruvate aminotransferase AlaA	8	8.0	7292720.0	6342800.0	6816590.0	7043780.0	6971980.0	7356690.0	0	0.7571375183033316	0.023319809964578126	False	0.04371486969851814	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7X3	RS9_ECOLI	rpsI	30S ribosomal protein S9	8	8.0	606138000.0	634922000.0	623327000.0	605969000.0	648804000.0	622623000.0	0	0.7610667395478431	0.011378038579177465	False	0.04374041900868677	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46893	ISPD_ECOLI	ispD	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	5	5.0	6322160.0	6352170.0	6666230.0	5830380.0	5853960.0	6370970.0	0	0.7613914435224394	0.022285984774633026	False	0.043765968318855396	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07862	DDLB_ECOLI	ddlB	D-alanine--D-alanine ligase B	11	11.0	40466500.0	42528500.0	41367100.0	41160200.0	43306300.0	40441200.0	0	0.7632803888850088	0.011691187343274049	False	0.043791517629024015	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00962	SYQ_ECOLI	glnS	Glutamine--tRNA ligase	29	29.0	84037000.0	84944000.0	82346100.0	83544300.0	83989800.0	80510900.0	0	0.7706796314320488	0.0079373083785047	False	0.04381706693919264	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39321	TAMB_ECOLI	tamB	Translocation and assembly module TamB	16	16.0	3535910.0	3648560.0	3604880.0	3663000.0	3858470.0	3588650.0	0	0.7713881202309111	0.013050536678693625	False	0.043842616249361276	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77338	KEFA_ECOLI	kefA	Potassium efflux system KefA	3	3.0	3791650.0	3063470.0	3895070.0	3519360.0	2743170.0	3466470.0	0	0.7721980947589508	0.053628930710735545	False	0.043868165559529895	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00959	SYM_ECOLI	metG	Methionine--tRNA ligase	34	34.0	66235100.0	67592000.0	66853200.0	66151600.0	67435400.0	66237700.0	0	0.7724604750131178	0.003907657924792406	False	0.04389371486969852	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABM9	CCMH_ECOLI	ccmH	Cytochrome c-type biogenesis protein CcmH	3	3.0	2098440.0	2237260.0	2071700.0	1941420.0	2078930.0	1977910.0	0	0.772488268380655	0.02151000574628721	False	0.04391926417986715	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36928	YEGD_ECOLI	yegD	Uncharacterized chaperone protein YegD	9	9.0	3856600.0	4097120.0	4076190.0	3973470.0	4072540.0	4011340.0	0	0.7743164296324561	-0.009175872446047666	False	0.04394481349003577	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64636	YRFG_ECOLI	yrfG	GMP/IMP nucleotidase YrfG	3	3.0	10423100.0	10579200.0	11180000.0	11285700.0	10151300.0	9261940.0	0	0.7746825453397755	0.02879738888156939	False	0.0439703628002044	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75777	YBHG_ECOLI	ybhG	UPF0194 membrane protein YbhG	7	7.0	14022300.0	14267700.0	14550800.0	14666600.0	14327800.0	14164100.0	0	0.7763606719161733	-0.006626397458885938	False	0.04399591211037302	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32131	HEMN_ECOLI	hemN	Oxygen-independent coproporphyrinogen-III oxidase	14	14.0	13299700.0	14179500.0	14064900.0	14144800.0	14157300.0	12671100.0	0	0.7764160247574791	0.01841042416316696	False	0.04402146142054165	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02359	RS7_ECOLI	rpsG	30S ribosomal protein S7	14	14.0	1043840000.0	1055390000.0	1023600000.0	1070810000.0	1035930000.0	998837000.0	0	0.7766932621445548	-0.010037558414605224	False	0.044047010730710275	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAB4	UBID_ECOLI	ubiD	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	6	6.0	11904000.0	12366600.0	12604600.0	12723100.0	12970100.0	12049600.0	0	0.7768769290180338	0.01312428834035967	False	0.044072560040878894	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77611	RNFC_ECOLI	rnfC	Electron transport complex protein RnfC	12	12.0	7305490.0	6821730.0	6493240.0	6745670.0	6980120.0	6977980.0	0	0.7775996075925867	0.016301796549342055	False	0.04409810935104753	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00888	AROF_ECOLI	aroF	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive	8	7.0	11540100.0	11792200.0	10717500.0	11152900.0	11169000.0	10818600.0	0	0.7779424855834307	-0.014476392540991073	False	0.044123658661216154	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77775	YFCH_ECOLI	yfcH	Epimerase family protein YfcH	2	2.0	466551.0	144092.0	149845.0	342110.0	553741.0	535116.0	2	0.7809796594788279	0.196245313757455	False	0.044149207971384774	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23886	CYDC_ECOLI	cydC	ATP-binding/permease protein CydC	2	2.0	1902740.0	2051060.0	1862520.0	2011430.0	2172020.0	1755230.0	0	0.7814560057139529	0.029348288793935896	False	0.0441747572815534	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37646	YHJH_ECOLI	yhjH	Cyclic di-GMP phosphodiesterase YhjH	2	2.0	382997.0	144092.0	149845.0	349814.0	466173.0	395980.0	2	0.7814990555413528	0.16688581034559294	False	0.04420030659172202	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE91	CREA_ECOLI	creA	Protein CreA	6	6.0	21762000.0	21274900.0	19907400.0	21372100.0	21400500.0	20968300.0	0	0.7815676125063943	-0.012422141443409739	False	0.044225855901890654	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68398	TADA_ECOLI	tadA	tRNA-specific adenosine deaminase	1	1.0	2119050.0	2180130.0	149845.0	2035550.0	3331130.0	2264660.0	1	0.7818364530483675	-0.21063624032738784	False	0.04425140521205928	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46851	GPR_ECOLI	gpr	L-glyceraldehyde 3-phosphate reductase	2	2.0	3039160.0	2911210.0	3438070.0	3187710.0	2848280.0	3052480.0	0	0.7825762812715784	0.027190159902775412	False	0.0442769545222279	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P61887	RMLA2_ECOLI	rmlA2	Glucose-1-phosphate thymidylyltransferase 2	3	3.0	4079020.0	3627870.0	3690180.0	4204180.0	3941580.0	3686060.0	0	0.7834250861884483	0.023933164966699706	False	0.04430250383239653	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31806	NNR_ECOLI	nnr	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	4	4.0	671212.0	719117.0	787501.0	847601.0	757946.0	700930.0	0	0.7846069537576381	-0.03280986244942189	False	0.04432805314256515	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFB8	NTRC_ECOLI	glnG	Nitrogen regulation protein NR(I)	12	12.0	6944430.0	7151000.0	7069460.0	6735200.0	7003980.0	7015150.0	0	0.7858027648356877	0.008020342893164379	False	0.04435360245273378	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6Z3	HTPG_ECOLI	htpG	Chaperone protein HtpG	44	44.0	124195000.0	126091000.0	124273000.0	124114000.0	126217000.0	123602000.0	0	0.7859586395789675	0.0033846369149779375	False	0.04437915176290241	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6J5	DADA_ECOLI	dadA	D-amino acid dehydrogenase small subunit	4	4.0	1645610.0	1686590.0	1511410.0	1795510.0	1811240.0	1578820.0	0	0.7883778481568162	-0.026658994319144157	False	0.04440470107307103	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACA1	YIBF_ECOLI	yibF	Uncharacterized GST-like protein YibF	4	4.0	8708090.0	6278490.0	7479890.0	7632930.0	4411190.0	7908190.0	0	0.7890742280255899	-0.0830391071726913	False	0.04443025038323965	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32177	FDHD_ECOLI	fdhD	Protein FdhD	3	3.0	3198300.0	2940110.0	2763120.0	2995710.0	2370040.0	2628590.0	0	0.7894873736075452	-0.03978452809295264	False	0.04445579969340828	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
