Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P31467	P31467		yieH		2.32113e+06	2.04082e+06	1.97664e+06	2.29583e+06	1.91954e+06	1.86746e+06
P31473	P31473		ravA		3.24768e+06	3.28521e+06	3.49635e+06	3.44784e+06	3.65689e+06	3.39884e+06
P31475	P31475		yieP		1.38806e+06	1.42742e+06	1.41196e+06	1.32949e+06	1.43352e+06	1.30775e+06
P31545	P31545		efeB		1.22437e+06	1.23373e+06	1.33258e+06	1.31522e+06	1.05635e+06	1.34521e+06
P31550	P31550		thiB		2.13582e+06	2.063e+06	2.22133e+06	2.22079e+06	2.24873e+06	2.02553e+06
P31554	P31554		lptD		5.84572e+06	5.80059e+06	5.87949e+06	5.79479e+06	5.89898e+06	5.85779e+06
P31658	P31658		hchA		8.78447e+06	8.57036e+06	8.97774e+06	8.62838e+06	8.86832e+06	8.1815e+06
P31663	P31663		panC		3.14852e+06	3.18567e+06	3.28398e+06	3.10707e+06	3.21662e+06	2.96613e+06
P31678	P31678		otsB		744096	839716		738003	726839	446385
P31680	P31680		djlA		1.11948e+06	1.39112e+06	1.30155e+06	1.01023e+06	1.27409e+06	914243
P31697	P31697		fimC		4.06531e+06	3.93181e+06	3.9951e+06	4.06293e+06	3.92237e+06	4.01112e+06
P31802	P31802		narP		3.14572e+06	3.04316e+06	2.84144e+06	2.81437e+06	2.57416e+06	2.68324e+06
P31806	P31806		nnr		742155	761659	599194	748740	735473	624492
P31808	P31808		yciK		2.93923e+06	3.05323e+06	3.00655e+06	3.09633e+06	2.83159e+06	3.20895e+06
P31825	P31825		yfiC		623270	586464	603604	617627	584845	639754
P31828	P31828		pqqL		749306	768072	737870	944414	719279	342943
P31979	P31979		nuoF		1.23655e+07	1.18898e+07	1.15401e+07	1.17771e+07	1.1756e+07	1.17261e+07
P32099	P32099		lplA		2.05367e+06	1.95426e+06	1.90301e+06	1.9003e+06	1.97366e+06	2.08713e+06
P32131	P32131		hemN		3.16979e+06	3.1293e+06	3.10894e+06	3.14337e+06	3.20564e+06	2.81856e+06
P32132	P32132		typA		3.79206e+07	3.78971e+07	3.78581e+07	3.77745e+07	3.84318e+07	3.61357e+07
P32144	P32144		yihW			797600	960103		798341	904589
P32157	P32157		yiiM		3.52255e+06	3.47754e+06	3.4071e+06	3.36636e+06	3.46505e+06	3.25317e+06
P32160	P32160		yiiQ		1.15808e+06	1.16216e+06	1.19324e+06	1.11283e+06	1.20305e+06	1.12693e+06
P32162	P32162		yiiS		2.29341e+06	2.04974e+06	2.08678e+06	2.07593e+06	2.12984e+06	2.46301e+06
P32173	P32173		mobA		662444	649455	668318	663850	638513	578805
P32176	P32176		fdoG		5.75537e+07	5.71534e+07	5.59329e+07	5.61419e+07	5.56398e+07	5.36851e+07
P32177	P32177		fdhD		750584	700770	707464	723248	713272	737142
P32662	P32662		gph		2.58659e+06	2.3725e+06	2.55796e+06	2.47088e+06	2.43815e+06	2.32794e+06
P32664	P32664		nudC		1.12794e+06	1.0332e+06	1.06527e+06	1.03715e+06	1.12327e+06	1.23875e+06
P32680	P32680		yjaG		1.96023e+06	1.83452e+06	1.92926e+06	1.91723e+06	1.86892e+06	1.78608e+06
P32684	P32684		rluF		1.20741e+06	1.23282e+06	1.21473e+06	1.17577e+06	1.20356e+06	1.24037e+06
P32685	P32685		yjbD		692168	724801	688959	730754	701688	510599
P32695	P32695		dusA		1.41506e+06	1.37505e+06	1.34912e+06	1.33874e+06	1.41111e+06	1.45845e+06
P32703	P32703		yjcE		681417	781535	785895	668222	714987	435888
P33011	P33011		yeeA		1.89866e+06	1.88598e+06	1.89928e+06	1.77841e+06	1.92867e+06	1.33467e+06
P33018	P33018		yeiG		534915	530743	355157	360323	420266	709633
P33021	P33021		nupX		2.19276e+06	686025	695530	619474		
P33025	P33025		psuG		2.34122e+06	2.28654e+06	2.34431e+06	2.2353e+06	2.39068e+06	2.59954e+06
P33030	P33030		yeiR		1.573e+06	1.54685e+06	1.49516e+06	1.44251e+06	1.4338e+06	1.60255e+06
P33136	P33136		mdoG		1.17052e+07	1.17892e+07	1.15345e+07	1.13331e+07	1.17619e+07	1.13807e+07
P33195	P33195		gcvP		5.31106e+06	5.15818e+06	5.2584e+06	5.15878e+06	5.2076e+06	5.11515e+06
P33218	P33218		yebE		4.87713e+06	5.12043e+06	5.40606e+06	5.29113e+06	5.52081e+06	4.65087e+06
P33219	P33219		yebF		336877	381832	380323	420165	471034	370525
P33221	P33221		purT		1.2512e+06	1.1343e+06	1.33569e+06	1.2907e+06	1.30553e+06	1.34888e+06
P33224	P33224		aidB		1.34659e+06	1.10484e+06	1.14868e+06	1.28359e+06	1.09889e+06	1.08264e+06
P33225	P33225		torA		3.46794e+06	3.99225e+06	4.09694e+06	4.17575e+06	4.35231e+06	3.6425e+06
P33232	P33232		lldD		1.06213e+06	860300	715402	791971	724764	1.44182e+06
P33235	P33235		flgK		2.78751e+06	2.64597e+06	2.82642e+06	2.83846e+06	2.6667e+06	2.77914e+06
P33355	P33355		yehS		2.56156e+06	2.80364e+06	2.77348e+06	2.49933e+06	2.73174e+06	2.6692e+06
P33362	P33362		osmF		2.20404e+06	2.18336e+06	1.99759e+06	2.40117e+06	1.69971e+06	2.2467e+06
P33363	P33363		bglX		3.68067e+06	3.84117e+06	3.89973e+06	3.62679e+06	3.83293e+06	3.86931e+06
P33371	P33371		dusC		1.15116e+06	1.21108e+06	1.26533e+06	1.19763e+06	1.17034e+06	893474
P33570	P33570		tktB		2.34466e+06	2.33929e+06	2.32015e+06	2.33497e+06	2.26833e+06	2.35312e+06
P33590	P33590		nikA		3.52158e+06	3.47028e+06	3.39586e+06	3.42078e+06	3.33967e+06	3.46658e+06
P33593	P33593		nikD		493605	537704	573289	562087		441153
P33599	P33599		nuoC		1.52979e+07	1.52681e+07	1.50363e+07	1.49977e+07	1.50058e+07	1.49812e+07
P33602	P33602		nuoG		1.61379e+07	1.60197e+07	1.50523e+07	1.55258e+07	1.52569e+07	1.50191e+07
P33643	P33643		rluD		3.33797e+06	3.32181e+06	3.19601e+06	3.25383e+06	3.006e+06	3.60223e+06
P33644	P33644		yfiH		375781	240681	308639	266614	331033	380898
P33650	P33650		feoB		2.09197e+06	1.997e+06	2.10216e+06	2.11825e+06	2.00876e+06	1.9953e+06
P33667	P33667		selU		749534	810470	747523	779660	804590	734483
P33898	P33898		gapC		1.64801e+06	1.63516e+06	1.61282e+06	1.60744e+06	1.56499e+06	1.67049e+06
P33913	P33913		yejA		447815	499832	413425	568945	553088	594265
P33916	P33916		yejF		249957	229684	204909	273686	249455	223590
P33920	P33920		yejK		2.67291e+06	2.69272e+06	2.59851e+06	2.7128e+06	2.64023e+06	2.50309e+06
P33927	P33927		ccmF		521847	575784	614452	579904	518522	
P33937	P33937		napA		4.4432e+06	4.38925e+06	4.40842e+06	4.37194e+06	4.49544e+06	4.28804e+06
P34209	P34209		ydcF		978395	864728	1.07438e+06	1.07245e+06	1.04547e+06	1.10822e+06
P35340	P35340		ahpF		1.33114e+07	1.31368e+07	1.3016e+07	1.33364e+07	1.32532e+07	1.23065e+07
P36548	P36548		amiA		778431	741169	751409	883677	783186	988234
P36553	P36553		hemF		788319	642016	816702	830151	791299	798047
P36566	P36566		smtA		403896	454808	438477	406852	424584	471925
P36649	P36649		cueO		2.00344e+06	2.04069e+06	2.03554e+06	2.13804e+06	1.75822e+06	1.92292e+06
P36659	P36659		cbpA		3.37306e+06	3.20186e+06	3.3417e+06	3.34765e+06	3.50345e+06	3.03806e+06
P36672	P36672		treB		1.88589e+06	1.88676e+06	1.93742e+06	1.93194e+06	1.9371e+06	1.97198e+06
P36673	P36673		treR		756592	747189	696511	744983	728452	615531
P36680	P36680		zapD		2.98417e+06	2.92648e+06	2.94504e+06	3.12231e+06	2.9703e+06	3.09737e+06
P36683	P36683		acnB		1.03417e+07	1.05759e+07	1.03071e+07	1.0257e+07	1.02861e+07	1.02358e+07
P36767	P36767		rdgC		4.48403e+06	4.57933e+06	4.63745e+06	4.45994e+06	4.59147e+06	4.58289e+06
P36771	P36771		lrhA		3.36753e+06	3.26935e+06	3.3743e+06	3.1581e+06	3.22857e+06	2.23304e+06
P36879	P36879		yadG		923290	1.06034e+06	1.0106e+06	866144	790095	695208
P36928	P36928		yegD		1.2349e+06	1.14735e+06	1.11684e+06	1.14493e+06	1.15591e+06	1.19846e+06
P36929	P36929		rsmB		2.87876e+06	3.12377e+06	3.39175e+06	3.15924e+06	3.30674e+06	3.24524e+06
P36938	P36938		pgm		7.72994e+06	7.5873e+06	7.36408e+06	7.46657e+06	7.37372e+06	6.99303e+06
P36979	P36979		rlmN		3.20199e+06	3.09105e+06	3.19383e+06	3.10904e+06	3.32388e+06	3.48304e+06
P36995	P36995		cspB		673907	721575	786405	622983	694766	723881
P36999	P36999		rlmA		1.15634e+06	1.09453e+06	1.02387e+06	1.02065e+06	920481	626582
P37005	P37005		lasT		1.66964e+06	1.59011e+06	1.54456e+06	1.43671e+06	1.55594e+06	1.53423e+06
P37025	P37025		ligT		259013	348721	264206	297557	295183	178038
P37028	P37028		btuF		677505	668333	601470	586452	688194	599197
P37051	P37051		purU		2.8878e+06	2.90485e+06	3.00115e+06	2.83085e+06	2.81298e+06	2.9844e+06
P37052	P37052		ychJ		840991	788306	788241	895618	833660	776161
P37095	P37095		pepB		1.25356e+07	1.22924e+07	1.22035e+07	1.21154e+07	1.20824e+07	1.10906e+07
P37128	P37128		nudK		1.05952e+06	981048	1.05981e+06	1.08284e+06	1.17599e+06	952761
P37177	P37177		ptsP		2.17465e+06	2.15091e+06	2.28131e+06	2.25844e+06	2.09731e+06	2.30894e+06
P37182	P37182		hybD		3.71259e+06	3.68556e+06	3.72138e+06	3.68885e+06	3.55578e+06	3.35937e+06
P37194	P37194		slp		4.59019e+07	4.47965e+07	4.37096e+07	4.55409e+07	4.62706e+07	4.20925e+07
P37329	P37329		modA		4.05292e+06	3.94742e+06	4.13654e+06	4.02272e+06	3.99129e+06	3.75214e+06
P37330	P37330		glcB		3.91992e+06	3.65801e+06	3.86348e+06	3.57423e+06	3.60249e+06	3.17857e+06
P37342	P37342		yjjI		3.07462e+06	3.03139e+06	2.99127e+06	3.10401e+06	2.99157e+06	2.82489e+06
P37349	P37349		dhaM		2.91398e+06	3.06353e+06	3.11871e+06	3.14503e+06	3.20503e+06	2.87468e+06
P37440	P37440		ucpA		7.94643e+06	7.66517e+06	7.50214e+06	7.26858e+06	7.39224e+06	7.38166e+06
P37590	P37590		pmrD		1.65673e+06	2.44688e+06	2.32635e+06	2.25474e+06	1.91093e+06	1.75673e+06
P37613	P37613		yhhK		4.21712e+06	4.00573e+06	4.20988e+06	4.08568e+06	4.35507e+06	3.88155e+06
P37617	P37617		zntA		1.52063e+06	1.59251e+06	1.574e+06	1.65352e+06	1.52853e+06	1.56524e+06
P37626	P37626		yhiI		2.20241e+06	2.292e+06	2.2929e+06	2.16575e+06	2.4054e+06	2.07002e+06
P37631	P37631		yhiN		1.14091e+06	1.14236e+06	1.18564e+06	1.10458e+06	1.18053e+06	1.23202e+06
P37634	P37634		rlmJ		5.94353e+06	5.88522e+06	5.66577e+06	5.68081e+06	5.72339e+06	5.53223e+06
P37636	P37636		mdtE		3.61733e+06	3.51446e+06	3.64463e+06	3.61813e+06	3.64645e+06	3.38014e+06
P37637	P37637		mdtF		893700	926984	937607	791908	907593	769841
P37645	P37645		yhjG		138849	190113	121658	112361	93051.1	101391
P37646	P37646		yhjH		407502	363519	221670	327213	289948	323446
P37647	P37647		kdgK		2.02529e+06	1.95292e+06	1.98671e+06	2.03247e+06	2.06692e+06	2.08675e+06
P37648	P37648		yhjJ		3.77084e+06	3.62462e+06	3.577e+06	3.61945e+06	3.77093e+06	3.74498e+06
P37650	P37650		bcsC		1.17309e+06	1.20768e+06	1.18228e+06	1.14743e+06	1.13485e+06	1.23639e+06
P37651	P37651		bcsZ		2.09622e+06	2.0948e+06	1.96238e+06	2.04885e+06	1.93253e+06	2.0464e+06
P37652	P37652		bcsB		4.69943e+06	4.62872e+06	4.76045e+06	4.72397e+06	4.36142e+06	4.93904e+06
P37655	P37655		bcsQ		1.55081e+06	1.52663e+06	1.53423e+06	1.45281e+06	1.55211e+06	1.4924e+06
P37657	P37657		bcsE		1.16153e+06	1.11254e+06	1.13078e+06	1.17317e+06	1.15401e+06	1.1772e+06
P37659	P37659		bcsG		46452.5	41114.2	78840.9			
P37665	P37665		yiaD		5.38983e+06	5.40631e+06	5.44805e+06	5.49917e+06	5.33068e+06	5.17451e+06
P37666	P37666		ghrB		1.09917e+07	1.08954e+07	1.04927e+07	1.0443e+07	1.04747e+07	1.02272e+07
P37671	P37671		yiaJ		191460	166989		100816	130185	143424
P37676	P37676		yiaO		3.69355e+06	3.52379e+06	2.93967e+06	3.19866e+06	2.99187e+06	3.01376e+06
P37685	P37685		aldB		1.199e+06	1.28406e+06	1.32589e+06	1.50566e+06	1.2978e+06	1.28954e+06
P37689	P37689		gpmI		2.33934e+07	2.2519e+07	2.21743e+07	2.25828e+07	2.20996e+07	2.11642e+07
P37690	P37690		envC		2.53305e+06	2.63317e+06	2.56898e+06	2.49415e+06	2.28473e+06	2.46199e+06
P37692	P37692		rfaF		2.50874e+06	2.59276e+06	2.51283e+06	2.45839e+06	2.3641e+06	2.46185e+06
P37765	P37765		rluB		4.50335e+06	4.35403e+06	4.37541e+06	4.36831e+06	4.34638e+06	4.46738e+06
P37773	P37773		mpl		8.22685e+06	8.15578e+06	8.21028e+06	7.81914e+06	8.13571e+06	7.70142e+06
P37902	P37902		gltI		2.00963e+06	1.96331e+06	2.05135e+06	2.05344e+06	1.96191e+06	1.87928e+06
P37903	P37903		uspF		8.2083e+06	8.24914e+06	8.43066e+06	8.18158e+06	8.43322e+06	8.61286e+06
P37908	P37908		yfjD		588227	603736	630843	610757	479499	681484
P38038	P38038		cysJ		5.45161e+06	5.68699e+06	5.58274e+06	5.53677e+06	5.24276e+06	4.88959e+06
P38051	P38051		menF		612166	579705	746508	583963	658259	603694
P38097	P38097		yegE					1.27979e+06		
P38134	P38134		etk		4.71165e+06	4.80754e+06	4.88114e+06	4.71799e+06	4.63701e+06	4.81778e+06
P38489	P38489		nfnB		6.12924e+06	5.97511e+06	5.53819e+06	5.6789e+06	5.7049e+06	5.50788e+06
P38506	P38506		ygdG		873286	881954	887090	897899	868528	1.11851e+06
P38521	P38521		yggL		579773	549839	570624	636829	612209	527677
P39099	P39099		degQ		5.07954e+06	5.11352e+06	5.22824e+06	5.42035e+06	5.28749e+06	4.9202e+06
P39160	P39160		uxuB		1.21103e+06	1.42174e+06	1.43918e+06	1.09497e+06	1.30729e+06	1.25151e+06
P39172	P39172		znuA		4.29269e+06	4.55612e+06	4.32805e+06	4.59149e+06	4.49896e+06	3.83637e+06
P39173	P39173		yeaD		1.6834e+07	1.706e+07	1.65461e+07	1.70897e+07	1.70939e+07	1.64897e+07
P39176	P39176		erfK		1.20865e+06	1.43845e+06	1.29577e+06	1.37089e+06	1.16523e+06	1.23787e+06
P39177	P39177		uspG		2.83294e+07	2.75792e+07	2.4962e+07	2.48633e+07	2.49369e+07	2.39045e+07
P39199	P39199		prmB		8.02496e+06	7.90467e+06	7.51858e+06	7.51593e+06	8.20577e+06	7.06208e+06
P39265	P39265		alsB		882124	736187	905120	790943	997166	936374
P39274	P39274		yjdJ		3.47963e+06	3.44113e+06	3.64289e+06	3.62312e+06	3.58236e+06	3.498e+06
P39280	P39280		epmB		1.30184e+06	1.25809e+06	1.44508e+06	1.32699e+06	1.30226e+06	1.17968e+06
P39285	P39285		yjeP		360067	331091	360770	345853	345941	316224
P39286	P39286		rsgA		6.03781e+06	5.71372e+06	5.68796e+06	5.56517e+06	5.2537e+06	5.65142e+06
P39298	P39298		yjfP		735083	828533	765310	744234	846405	851221
P39300	P39300		ulaG		325687	220126	377456	440950	354882	435290
P39304	P39304		ulaD		424414	567996	509212	428456	433191	630110
P39310	P39310		ytfB		1.43744e+06	1.41624e+06	1.50399e+06	1.35875e+06	1.35164e+06	1.2298e+06
P39315	P39315		qorB		2.98073e+06	2.80057e+06	2.90191e+06	2.77387e+06	2.93308e+06	2.99944e+06
P39321	P39321		tamB		1.07822e+06	1.07797e+06	1.11599e+06	1.14777e+06	1.04042e+06	1.13901e+06
P39325	P39325		ytfQ		1.48506e+06	1.42165e+06	1.49332e+06	1.60295e+06	1.55904e+06	1.67395e+06
P39337	P39337		yjgM		574284	572997	362794	341988	475614	473350
P39342	P39342		yjgR		6.37682e+06	6.9686e+06	6.59171e+06	6.63761e+06	6.37045e+06	7.29528e+06
P39347	P39347		intB		798057	811607	890381	774606	850386	1.07299e+06
P39377	P39377		iadA		5.04317e+06	5.14633e+06	5.07366e+06	5.09506e+06	5.02248e+06	5.29089e+06
P39384	P39384		yjiM		943816	1.11181e+06	1.04257e+06	1.03081e+06	1.02942e+06	1.08045e+06
P39391	P39391		yjiT		1.43467e+06	1.36138e+06	1.62729e+06	1.56165e+06	1.60061e+06	1.65212e+06
P39393	P39393		yjiV		865260	819373	858579	833676	877998	839865
P39396	P39396		yjiY		5.62453e+06	5.59661e+06	5.68573e+06	5.53693e+06	5.38746e+06	5.6018e+06
P39401	P39401		mdoB		1.27672e+06	1.37402e+06	1.34699e+06	1.14863e+06	1.31623e+06	1.37061e+06
P39406	P39406		rsmC		9.69977e+06	9.64647e+06	1.02544e+07	9.77649e+06	1.00811e+07	1.02437e+07
P39407	P39407		yjjU		447502	441439	440501	401678	373100	415871
P39408	P39408		yjjV		789811	758098	857153	1.0004e+06	696522	826338
P39411	P39411		yjjX		2.68782e+06	2.65151e+06	2.575e+06	2.4966e+06	2.7359e+06	2.86603e+06
P39451	P39451		adhP		1.6698e+06	1.63399e+06	1.68583e+06	1.57887e+06	1.63034e+06	1.64402e+06
P39829	P39829		garD		367818	423385	441437	496737	485321	564921
P39830	P39830		ybaL		1.00976e+06	955755	868022	903725	785626	825655
P39831	P39831		ydfG		8.46982e+06	8.34489e+06	7.73836e+06	7.94548e+06	7.85804e+06	7.54501e+06
P39838	P39838		rcsD		652428	708810	665547	709998	738769	645644
P40120	P40120		mdoD		3.75702e+06	3.78056e+06	3.74328e+06	3.77424e+06	3.83272e+06	3.84842e+06
P40191	P40191		pdxK		1.16889e+06	1.19298e+06	1.35298e+06	1.32436e+06	1.34249e+06	1.37912e+06
P40710	P40710		nlpE		4.03955e+06	4.05599e+06	3.8984e+06	3.87263e+06	4.00031e+06	4.17047e+06
P40719	P40719		qseC		336931	297702	289751	350132	362318	372763
P40874	P40874		solA		2.83889e+06	2.81786e+06	2.81714e+06	2.76054e+06	2.76178e+06	2.847e+06
P41052	P41052		mltB		1.08997e+06	1.23691e+06	1.14883e+06	1.05149e+06	1.05357e+06	907233
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				1.92024e+06	1.81562e+06	1.03091e+06	2.08198e+06	1.25477e+06	1.80375e+06
P41407	P41407		azoR		3.13434e+06	3.34364e+06	3.37407e+06	3.37827e+06	3.06046e+06	3.03869e+06
P41409	P41409		rihA		1.14135e+06	1.16948e+06	1.15543e+06	1.05789e+06	1.15268e+06	718694
P42596	P42596		rlmG		2.11316e+06	2.16362e+06	1.93465e+06	2.03768e+06	2.08971e+06	2.06617e+06
P42599	P42599		ygjR		257416	219254	260830	178928	195313	256569
P42604	P42604		uxaA		421749	548014	445236	512791	474773	482064
P42616	P42616		yqjC		460311	584270	479366	566912	489222	
P42620	P42620		yqjG		908687	864036	797702	865872	762795	817031
P42628	P42628		yhaO		1.04401e+07	1.03978e+07	1.11043e+07	1.10891e+07	1.10891e+07	1.20466e+07
P42632	P42632		tdcE		1.90726e+07	1.92255e+07	1.92863e+07	1.96032e+07	1.96183e+07	1.87794e+07
P42641	P42641		obgE		7.88998e+06	7.57155e+06	7.92586e+06	7.5352e+06	7.78504e+06	7.23688e+06
P43329	P43329		hrpA		1.43913e+06	1.43168e+06	1.49659e+06	1.47231e+06	1.40055e+06	1.48076e+06
P43337	P43337		nudL		572444	605783	681738	549486	444659	429245
P43533	P43533		flgN		1.33375e+06	1.38782e+06	1.43956e+06	1.34612e+06	1.40642e+06	1.34472e+06
P43671	P43671		pqiB		853880	756048	819280	856061	924103	893196
P43672	P43672		uup		2.15207e+06	2.16961e+06	2.05988e+06	2.11114e+06	2.10109e+06	1.9844e+06
P43674	P43674		ycaL		851140	963316	853484	1.0262e+06	830137	1.0155e+06
P45395	P45395		kdsD		2.36068e+06	2.34653e+06	2.40036e+06	2.44928e+06	2.35786e+06	2.05072e+06
P45464	P45464		lpoA		4.63581e+06	4.65221e+06	4.77256e+06	4.78559e+06	4.74042e+06	4.51274e+06
P45469	P45469		yraR		813680	789175	874265	834277	886920	724856
P45470	P45470		yhbO		896195	892106	860543	914712	878195	696004
P45475	P45475		yhbV		1.33478e+06	1.43229e+06	1.26331e+06	1.25087e+06	1.4289e+06	1.25665e+06
P45523	P45523		fkpA		3.47216e+07	3.42788e+07	3.46483e+07	3.44425e+07	3.38193e+07	3.25391e+07
P45530	P45530		tusB		812250	842923	855752	874788	827857	796476
P45531	P45531		tusC		338186	288316	244829	374189	365430	375887
P45568	P45568		dxr		702217	720654	704895	675412	671981	643134
P45577	P45577		proQ		1.30534e+07	1.32754e+07	1.26996e+07	1.31699e+07	1.29339e+07	1.25551e+07
P45578	P45578		luxS		2.05937e+07	2.05649e+07	1.79569e+07	1.80778e+07	1.78433e+07	1.69007e+07
P45748	P45748		rimN		4.14032e+06	4.18376e+06	4.15584e+06	4.25715e+06	4.04059e+06	4.05737e+06
P45771	P45771		yrdD		2.03265e+06	1.85883e+06	1.91253e+06	1.39512e+06	1.6843e+06	1.99623e+06
P45795	P45795		yrdB		1.33275e+06	1.19432e+06	1.51106e+06	1.45377e+06	1.60314e+06	1.70409e+06
P45799	P45799		nudE		2.05463e+06	2.03441e+06	1.97763e+06	1.94833e+06	1.75098e+06	1.88432e+06
P45955	P45955		ybgF		1.59335e+06	1.58378e+06	1.66133e+06	1.64698e+06	1.53669e+06	1.64345e+06
P46122	P46122		yajI		2.15705e+06	2.31825e+06	2.23938e+06	1.96233e+06	2.18056e+06	1.95231e+06
P46125	P46125		yedI		378982	507727	374268	333774	426149	446126
P46130	P46130		ybhC		8.70753e+06	8.48433e+06	8.26484e+06	8.83488e+06	8.63609e+06	8.91001e+06
P46142	P46142		yggM		8.90797e+06	8.87853e+06	8.97027e+06	8.78885e+06	8.96847e+06	
P46187	P46187		rseC		3.21324e+06	3.16002e+06	3.29583e+06	3.45899e+06	3.7357e+06	2.43783e+06
P46474	P46474		yhdP		1.32171e+06	1.52899e+06	1.34868e+06	1.16754e+06	1.16532e+06	1.39452e+06
P46837	P46837		yhgF		9.22585e+06	8.97161e+06	9.00219e+06	9.1448e+06	8.71742e+06	8.59173e+06
P46852	P46852		yhhW		1.263e+06	1.01801e+06	1.23178e+06	1.20374e+06	1.28036e+06	1.05619e+06
P46853	P46853		yhhX		7.28434e+06	7.21404e+06	7.39807e+06	7.51477e+06	7.48302e+06	7.48494e+06
P46854	P46854		yhhY		861565	810033	829409	736839	834543	746947
P46887	P46887		yecH		198575	242520	167166	179798	177174	182326
P46889	P46889		ftsK		1.86365e+06	2.02301e+06	1.8908e+06	1.87734e+06	1.79347e+06	1.85101e+06
P50456	P50456		mlc		1.67903e+06	1.60003e+06	1.73286e+06	1.67934e+06	1.8445e+06	1.75043e+06
P51025	P51025		frmB		2.33493e+06	2.38561e+06	2.26177e+06	2.27054e+06	2.09738e+06	1.79823e+06
P52006	P52006		nudI		1.20102e+06	1.22882e+06	1.12933e+06	1.10145e+06	1.12791e+06	1.20018e+06
P52007	P52007		yecM		1.83353e+06	1.87452e+06	1.81273e+06	1.77494e+06	1.77069e+06	1.57222e+06
P52060	P52060		yggU		373564	355482	329748	369538	296043	303856
P52061	P52061		rdgB		6.79314e+06	6.97851e+06	6.67528e+06	7.05403e+06	6.7333e+06	7.82306e+06
P52062	P52062		yggW		1.56152e+06	1.60043e+06	1.38495e+06	1.51915e+06	1.21536e+06	1.71723e+06
P52076	P52076		qseB		1.04887e+06	1.11387e+06	1.00135e+06	1.11109e+06	1.03443e+06	1.05417e+06
P52095	P52095		ldcC		671830	655283	691357	682168	663399	641968
P52096	P52096		yaeR		663438		829640	854746	966790	440228
P52108	P52108		rstA		3.60884e+06	3.49988e+06	3.63628e+06	3.67133e+06	3.60229e+06	3.76708e+06
P52119	P52119		ratB		3.95079e+06	4.11927e+06	4.01908e+06	4.0426e+06	3.91702e+06	4.08712e+06
P52127	P52127		yfjL		154219	171130	157531	164118	255101	83149.1
P52599	P52599		emrK		1.04505e+06	478036	1.03462e+06	1.09072e+06	884112	1.02999e+06
P52613	P52613		fliJ		412615	410675	424546	364596	310943	414201
P52614	P52614		fliK		596025	605261	698096	606956	635864	671591
P52627	P52627		fliZ		258158	221079	214799	223504	214960	164100
P52643	P52643		ldhA		3.79464e+06	3.68238e+06	3.54143e+06	3.70548e+06	3.48341e+06	3.4579e+06
P52644	P52644		hslJ		288400	227157	149133	180943	214146	197338
P52647	P52647		ydbK		2.02427e+06	2.04555e+06	2.04051e+06	1.9631e+06	2.07644e+06	1.98216e+06
P52697	P52697		pgl		1.14908e+07	1.17236e+07	1.14404e+07	1.13889e+07	1.14245e+07	1.08563e+07
P55135	P55135		rlmD		1.49349e+06	1.29211e+06	1.42747e+06	1.60658e+06	1.4721e+06	1.27661e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.19902e+06	2.3197e+06				2.38476e+06
P56258	P56258		wecF		1.04008e+06	1.14616e+06	1.31823e+06	1.08256e+06	1.25245e+06	1.12627e+06
P56262	P56262		ysgA		1.25054e+06	1.49598e+06	1.28249e+06	1.42882e+06	1.3524e+06	1.1817e+06
P60061	P60061		adiC		1.67997e+06	1.66053e+06	1.75046e+06	1.78027e+06	1.63711e+06	1.75217e+06
P60240	P60240		rapA		3.63593e+06	3.60674e+06	3.59254e+06	3.6201e+06	3.62291e+06	3.41651e+06
P60293	P60293		mukF		3.97733e+06	3.93551e+06	3.94863e+06	4.02243e+06	4.20031e+06	3.93256e+06
P60340	P60340		truB		7.24773e+06	7.43892e+06	7.24443e+06	7.33176e+06	7.1732e+06	7.7701e+06
P60390	P60390		rsmH		5.37122e+06	5.23901e+06	5.07405e+06	5.1542e+06	4.9099e+06	5.02983e+06
P60422	P60422		rplB		1.56587e+08	1.56361e+08	1.49841e+08	1.45782e+08	1.4541e+08	1.42931e+08
P60438	P60438		rplC		2.76551e+08	2.81173e+08	2.94212e+08	3.03176e+08	2.92101e+08	2.6248e+08
P60472	P60472		ispU		1.28362e+06	1.31571e+06	1.30117e+06	1.34934e+06	1.27162e+06	1.24689e+06
