Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0AB55	P0AB55		yciI		4.16984e+06	4.29991e+06	4.19294e+06	3.66635e+06	4.12308e+06	3.60545e+06
P0AB58	P0AB58		yciM		745046	620159	737279	395506	539429	685648
P0AB61	P0AB61		yciN		5.13026e+06	4.74796e+06	4.956e+06	4.76011e+06	4.65256e+06	4.70662e+06
P0AB67	P0AB67		pntB		1.90673e+06	1.99192e+06	1.93842e+06	1.80987e+06	1.78921e+06	1.75742e+06
P0AB71	P0AB71		fbaA		1.26092e+08	1.23253e+08	1.24942e+08	1.21789e+08	1.22799e+08	1.19255e+08
P0AB77	P0AB77		kbl		1.74954e+07	1.70004e+07	1.74347e+07	1.7163e+07	1.71112e+07	1.71495e+07
P0AB80	P0AB80		ilvE		7.20835e+06	7.50941e+06	7.23179e+06	7.73165e+06	7.44902e+06	7.6168e+06
P0AB83	P0AB83		nth		1.49137e+06	1.53315e+06	1.73355e+06	1.4474e+06	1.67574e+06	1.58822e+06
P0AB89	P0AB89		purB		9.46946e+06	9.50608e+06	9.37255e+06	9.54685e+06	9.47509e+06	9.53657e+06
P0AB91	P0AB91		aroG		3.02487e+06	3.04966e+06	3.04545e+06	3.14816e+06	3.07183e+06	3.10641e+06
P0AB98	P0AB98		atpB		651473	465000	577199	600291	731168	616859
P0ABA0	P0ABA0		atpF		2.20115e+07	2.17315e+07	2.21359e+07	2.33214e+07	2.3375e+07	2.45133e+07
P0ABA4	P0ABA4		atpH		2.34606e+07	2.35231e+07	2.3523e+07	2.33863e+07	2.37451e+07	2.35603e+07
P0ABA6	P0ABA6		atpG		3.13752e+07	3.17138e+07	3.16666e+07	3.09234e+07	3.12891e+07	3.14143e+07
P0ABB0	P0ABB0		atpA		5.94882e+07	6.13962e+07	6.10057e+07	6.16471e+07	6.05736e+07	6.13309e+07
P0ABB4	P0ABB4		atpD		5.33546e+07	5.4564e+07	5.46755e+07	5.319e+07	5.24569e+07	5.31028e+07
P0ABC3	P0ABC3		hflC		1.25888e+07	1.22868e+07	1.24494e+07	1.23566e+07	1.2449e+07	1.23e+07
P0ABC7	P0ABC7		hflK		1.46655e+07	1.44775e+07	1.41411e+07	1.40561e+07	1.4293e+07	1.4794e+07
P0ABD3	P0ABD3		bfr		7.01742e+06	7.1131e+06	6.99569e+06	7.04386e+06	6.8259e+06	7.02544e+06
P0ABD5	P0ABD5		accA		1.48135e+07	1.44211e+07	1.46501e+07	1.41761e+07	1.41168e+07	1.41603e+07
P0ABD8	P0ABD8		accB		3.20063e+07	3.15281e+07	3.42062e+07	3.13101e+07	3.25477e+07	3.30307e+07
P0ABE2	P0ABE2		bolA		4.16718e+06	3.37664e+06	3.77163e+06	3.63762e+06	3.399e+06	3.89287e+06
P0ABF1	P0ABF1		pcnB		2.71671e+06	2.74998e+06	2.75714e+06	2.65454e+06	2.6355e+06	2.70783e+06
P0ABF6	P0ABF6		cdd		7.0107e+06	7.05249e+06	7.05345e+06	6.85594e+06	7.15368e+06	6.70522e+06
P0ABG4	P0ABG4		ftsW		346754	278260	240570	275772	323237	316372
P0ABH0	P0ABH0		ftsA		2.188e+06	2.19874e+06	2.37902e+06	2.2734e+06	2.25044e+06	2.30811e+06
P0ABH7	P0ABH7		gltA		9.53517e+06	9.74584e+06	9.51721e+06	9.88853e+06	1.02769e+07	9.73113e+06
P0ABH9	P0ABH9		clpA		1.09122e+07	1.12043e+07	1.08278e+07	1.11197e+07	1.12265e+07	1.10761e+07
P0ABI4	P0ABI4		corA		1.78398e+06	1.75863e+06	1.75302e+06	1.82147e+06	1.75987e+06	1.83576e+06
P0ABI8	P0ABI8		cyoB		2.78804e+06	2.5041e+06	2.50778e+06	2.61755e+06	2.3695e+06	2.31701e+06
P0ABJ1	P0ABJ1		cyoA		2.61063e+06	2.52218e+06	2.51382e+06	2.36435e+06	2.38944e+06	2.37541e+06
P0ABJ9	P0ABJ9		cydA		4.18998e+07	4.1921e+07	4.12139e+07	4.13737e+07	4.22497e+07	4.07396e+07
P0ABK2	P0ABK2		cydB		6.50268e+06	6.22471e+06	6.57926e+06	6.47939e+06	6.12962e+06	5.85918e+06
P0ABK5	P0ABK5		cysK		3.60217e+07	3.54248e+07	3.61742e+07	3.56788e+07	3.54624e+07	3.5791e+07
P0ABL5	P0ABL5		napC		2.17427e+06	2.23564e+06	2.29136e+06	1.5708e+06	1.91361e+06	1.82118e+06
P0ABN1	P0ABN1		dgkA		398250	377526	348427	365450	444829	324005
P0ABN5	P0ABN5		dcuA		1.96131e+06	1.96693e+06	1.92952e+06	2.00312e+06	1.92234e+06	2.02676e+06
P0ABN9	P0ABN9		dcuB		6.776e+06	6.52908e+06	6.55301e+06	7.20851e+06	6.65559e+06	6.88696e+06
P0ABP8	P0ABP8		deoD		5.53732e+07	5.55767e+07	5.57282e+07	5.46885e+07	5.4768e+07	5.34569e+07
P0ABQ0	P0ABQ0		coaBC		2.56633e+06	2.82531e+06	2.63819e+06	2.86143e+06	2.82589e+06	2.37626e+06
P0ABQ2	P0ABQ2		garR		1.70267e+06	1.68284e+06	1.73977e+06	1.74476e+06	1.63447e+06	1.86562e+06
P0ABQ4	P0ABQ4		folA		2.59353e+06	2.56935e+06	2.63906e+06	2.53175e+06	2.42878e+06	2.45732e+06
P0ABR1	P0ABR1		dinI		935959					
P0ABS1	P0ABS1		dksA		2.24465e+07	2.26599e+07	2.30709e+07	2.24398e+07	2.23838e+07	2.28323e+07
P0ABS5	P0ABS5		dnaG		3.06945e+06	2.99543e+06	2.94434e+06	3.30672e+06	3.65803e+06	3.29798e+06
P0ABT2	P0ABT2		dps		7.07747e+07	7.19747e+07	7.124e+07	7.06456e+07	7.21731e+07	7.19948e+07
P0ABT5	P0ABT5		dusB		549117	658353		583058	680661	
P0ABU0	P0ABU0		menB		1.23921e+07	1.1988e+07	1.2137e+07	1.21358e+07	1.2103e+07	1.18394e+07
P0ABU2	P0ABU2		ychF		1.58557e+07	1.60961e+07	1.61829e+07	1.66238e+07	1.64433e+07	1.64823e+07
P0ABU5	P0ABU5		elbB		2.33663e+07	2.44387e+07	2.48303e+07	2.47323e+07	2.41936e+07	2.4499e+07
P0ABU7	P0ABU7		exbB		2.63123e+06	2.32273e+06	2.34255e+06	2.31964e+06	2.01693e+06	2.24491e+06
P0ABU9	P0ABU9		tolQ		2.2918e+06	2.38035e+06	2.28324e+06	2.26157e+06	2.34146e+06	2.24811e+06
P0ABV2	P0ABV2		exbD		3.2873e+06	3.33902e+06	3.11436e+06	3.28665e+06	3.18136e+06	3.26315e+06
P0ABV6	P0ABV6		tolR		7.62575e+06	7.46806e+06	7.24818e+06	8.46676e+06	7.93733e+06	8.12812e+06
P0ABX2	P0ABX2		flgC		1.72723e+06	1.58918e+06	1.64733e+06	1.67408e+06	1.75488e+06	1.63466e+06
P0ABX5	P0ABX5		flgG		1.3729e+06	1.26322e+06	1.17491e+06	1.41448e+06	1.23088e+06	1.32386e+06
P0ABX8	P0ABX8		fliL		2.97772e+06	2.74847e+06	2.79088e+06	2.9117e+06	3.03139e+06	2.93887e+06
P0ABZ1	P0ABZ1		fliG		2.62278e+06	2.68459e+06	2.51552e+06	2.73968e+06	2.78064e+06	2.75482e+06
P0ABZ4	P0ABZ4		kdsC		4.48582e+06	4.55283e+06	4.5289e+06	4.27824e+06	4.34927e+06	4.18563e+06
P0ABZ6	P0ABZ6		surA		1.21311e+07	1.23493e+07	1.22502e+07	1.1527e+07	1.15572e+07	1.18043e+07
P0AC02	P0AC02		bamD		2.33303e+07	2.36508e+07	2.29546e+07	2.24527e+07	2.17314e+07	2.2678e+07
P0AC13	P0AC13		folP		7.88951e+06	7.7325e+06	7.72155e+06	7.54883e+06	7.32177e+06	7.26743e+06
P0AC19	P0AC19		folX		4.1544e+06	4.17638e+06	4.12491e+06	4.25546e+06	4.4335e+06	4.19293e+06
P0AC23	P0AC23		focA		283558	213704	236760	253322		235518
P0AC28	P0AC28		ygfA		325116	324027	383135	408392	344576	403593
P0AC30	P0AC30		ftsX		4.81774e+06	4.31444e+06	4.53203e+06	4.37376e+06	4.57502e+06	4.44017e+06
P0AC33	P0AC33		fumA		3.05433e+06	3.09695e+06	3.02549e+06	3.0234e+06	3.03284e+06	3.17433e+06
P0AC38	P0AC38		aspA		1.42981e+08	1.43319e+08	1.45393e+08	1.41037e+08	1.39033e+08	1.40875e+08
P0AC41	P0AC41		sdhA		4.05644e+06	3.67554e+06	3.93378e+06	3.43758e+06	3.85849e+06	3.69946e+06
P0AC47	P0AC47		frdB		9.4973e+06	9.42791e+06	9.37495e+06	9.45654e+06	9.92066e+06	9.67474e+06
P0AC51	P0AC51		zur		2.54028e+06	2.49436e+06	2.32897e+06	2.00255e+06	2.00115e+06	2.19814e+06
P0AC53	P0AC53		zwf		1.28548e+07	1.29517e+07	1.26535e+07	1.27977e+07	1.28991e+07	1.26846e+07
P0AC59	P0AC59		grxB		7.89751e+06	7.82159e+06	8.0973e+06	7.40603e+06	7.33366e+06	7.13864e+06
P0AC62	P0AC62		grxC		1.88767e+07	1.83449e+07	1.97796e+07	1.92541e+07	1.923e+07	1.85932e+07
P0AC69	P0AC69		grxD		2.54282e+07	2.58951e+07	2.64501e+07	2.59618e+07	2.64488e+07	2.55329e+07
P0AC75	P0AC75		waaA		2.2756e+06	1.85091e+06	2.15749e+06	2.17845e+06	1.83695e+06	2.06016e+06
P0AC84	P0AC84		gloB		889028	794210	875536	1.02825e+06	1.0297e+06	1.07554e+06
P0AC86	P0AC86		glgP		1.91797e+06	1.88078e+06	1.84132e+06	1.90237e+06	1.84918e+06	1.89086e+06
P0AC92	P0AC92		gnsA		4.41071e+06	4.83409e+06	4.55863e+06	4.47079e+06	4.43926e+06	4.33444e+06
P0ACA1	P0ACA1		yibF		2.18968e+06	1.94256e+06	2.05053e+06	2.0627e+06	1.86731e+06	2.05518e+06
P0ACA3	P0ACA3		sspA		2.78486e+07	2.94182e+07	2.87393e+07	2.76031e+07	2.78245e+07	2.66516e+07
P0ACA7	P0ACA7		gstB		2.38712e+06	2.2905e+06	2.35016e+06	2.29403e+06	2.18089e+06	2.33183e+06
P0ACB0	P0ACB0		dnaB		2.66718e+06	2.58348e+06	2.64023e+06	2.57872e+06	2.64068e+06	2.63468e+06
P0ACB2	P0ACB2		hemB		1.32464e+07	1.30949e+07	1.28417e+07	1.29278e+07	1.32412e+07	1.32643e+07
P0ACB4	P0ACB4		hemG		1.03857e+07	9.33169e+06	9.60595e+06	9.33158e+06	8.89573e+06	8.79479e+06
P0ACB7	P0ACB7		hemY		6.28557e+06	6.24939e+06	6.15815e+06	6.04996e+06	6.1116e+06	6.3168e+06
P0ACC1	P0ACC1		prmC		1.30812e+06	1.43264e+06	1.3359e+06	1.31217e+06	993920	1.38157e+06
P0ACC3	P0ACC3		erpA		6.98738e+06	7.05902e+06	6.84204e+06	7.07951e+06	7.14007e+06	7.06017e+06
P0ACC7	P0ACC7		glmU		1.50481e+07	1.45437e+07	1.50307e+07	1.42537e+07	1.46366e+07	1.43254e+07
P0ACD4	P0ACD4		nifU		1.58339e+07	1.56122e+07	1.55447e+07	1.55775e+07	1.52634e+07	1.58967e+07
P0ACD8	P0ACD8		hyaB		5.39687e+06	5.33226e+06	5.33067e+06	5.30174e+06	5.39114e+06	5.47074e+06
P0ACE0	P0ACE0		hybC		9.26823e+06	9.38841e+06	9.49934e+06	9.07172e+06	9.10477e+06	9.02334e+06
P0ACE3	P0ACE3		hha		4.0026e+06	4.06556e+06	4.07003e+06	3.70959e+06	3.77518e+06	3.62857e+06
P0ACE7	P0ACE7		hinT		8.9452e+06	9.37608e+06	9.41809e+06	9.4413e+06	9.43455e+06	9.34484e+06
P0ACF0	P0ACF0		hupA		5.56136e+08	5.84764e+08	5.76732e+08	5.7728e+08	5.805e+08	5.80016e+08
P0ACF4	P0ACF4		hupB		3.93886e+07	4.15472e+07	4.06151e+07	4.08882e+07	4.00941e+07	4.04488e+07
P0ACF8	P0ACF8		hns		5.41652e+07	5.20627e+07	5.41029e+07	4.95569e+07	5.1173e+07	5.15563e+07
P0ACG1	P0ACG1		stpA		1.34727e+07	1.4369e+07	1.39074e+07	1.32596e+07	1.35523e+07	1.36782e+07
P0ACI0	P0ACI0		rob		3.88235e+06	3.83274e+06	3.76687e+06	3.98587e+06	3.9759e+06	4.05149e+06
P0ACI6	P0ACI6		asnC		298465	357558	320743	351078	297200	309327
P0ACJ0	P0ACJ0		lrp		1.19184e+07	1.2286e+07	1.17604e+07	1.156e+07	1.26304e+07	1.20867e+07
P0ACJ8	P0ACJ8		crp		2.67209e+07	2.71534e+07	2.6985e+07	2.81347e+07	2.76469e+07	2.72561e+07
P0ACK2	P0ACK2		agaR		1.061e+06	1.24098e+06	1.00588e+06	1.21097e+06	1.24842e+06	1.33431e+06
P0ACK8	P0ACK8		fucR		287828	336398	247226	192483	253891	
P0ACL0	P0ACL0		glpR		2.18203e+06	2.20198e+06	2.07191e+06	2.12294e+06	2.19548e+06	2.26755e+06
P0ACL2	P0ACL2		exuR		2.29294e+06	2.39594e+06	2.43843e+06	2.09696e+06	2.38787e+06	2.54836e+06
P0ACL9	P0ACL9		pdhR		1.00302e+07	1.04086e+07	9.95772e+06	9.61988e+06	9.44327e+06	9.59464e+06
P0ACM2	P0ACM2		ydfH		1.88158e+06	1.85075e+06	1.83549e+06	1.88216e+06	1.95743e+06	1.92423e+06
P0ACM5	P0ACM5		yegW		457869	434872	460180	417554	372943	352458
P0ACN2	P0ACN2		ytfH		533365	506381	474643	548795	398263	375714
P0ACN4	P0ACN4		allR		1.05434e+07	1.01316e+07	1.02254e+07	1.02481e+07	9.85431e+06	9.92956e+06
P0ACN7	P0ACN7		cytR		1.37102e+06	1.41785e+06	1.41047e+06	1.34777e+06	1.26058e+06	1.50122e+06
P0ACP1	P0ACP1		cra		4.42103e+06	4.31372e+06	4.34998e+06	4.20848e+06	4.5774e+06	4.56927e+06
P0ACP5	P0ACP5		gntR		765199	805022	835767	689077	744008	699674
P0ACP7	P0ACP7		purR		5.35271e+06	5.54668e+06	5.37845e+06	4.95534e+06	5.21681e+06	5.0223e+06
P0ACQ4	P0ACQ4		oxyR		4.78007e+06	4.8821e+06	4.6766e+06	4.51308e+06	4.57315e+06	4.52462e+06
P0ACR4	P0ACR4		yeiE		2.8322e+06	2.92881e+06	2.79023e+06	2.77865e+06	2.8656e+06	2.87574e+06
P0ACR9	P0ACR9		mprA		9.4901e+06	9.51421e+06	9.63828e+06	9.24671e+06	9.42608e+06	9.51239e+06
P0ACS7	P0ACS7		rpiR		876080	832870	823950	893008	811523	860750
P0ACT6	P0ACT6		uidR		607885	663392	465137	541421	746179	539941
P0ACU0	P0ACU0		ybiH		664794	696311	547246	700545	616944	656983
P0ACU5	P0ACU5		fabR		3.48096e+06	3.32258e+06	3.27149e+06	3.30868e+06	3.32083e+06	3.41528e+06
P0ACU7	P0ACU7		yjdC		2.16465e+06	2.13887e+06	1.98735e+06	1.81647e+06	1.87651e+06	1.94328e+06
P0ACV8	P0ACV8		ymjA		576592	586945	552837	597504	634128	551345
P0ACX5	P0ACX5		ydhZ		2.52277e+06	2.23962e+06	2.47155e+06	2.61591e+06	2.35349e+06	2.04741e+06
P0ACY1	P0ACY1		ydjA		1.17197e+07	1.14602e+07	1.14374e+07	1.146e+07	1.18715e+07	1.11479e+07
P0ACY3	P0ACY3		yeaG		988783	953621	985935	948087	946032	915827
P0ACY9	P0ACY9		yebG		1.00624e+06	1.00434e+06	990381	697247	576664	748879
P0ACZ2	P0ACZ2		etp		2.0225e+06	2.04095e+06	2.05874e+06	2.1291e+06	2.16896e+06	2.20882e+06
P0ACZ4	P0ACZ4		evgA		2.39615e+06	2.36172e+06	2.38833e+06	2.40002e+06	2.37928e+06	2.31937e+06
P0AD05	P0AD05		yecA		5.91987e+06	6.39878e+06	6.47013e+06	6.53963e+06	6.1407e+06	6.20102e+06
P0AD07	P0AD07		yecF		3.86113e+06	3.66515e+06	3.6843e+06	3.97802e+06	4.01767e+06	3.87708e+06
P0AD10	P0AD10		yecJ		3.29996e+06	3.16208e+06	3.03341e+06	3.60146e+06	3.50653e+06	3.30647e+06
P0AD12	P0AD12		yeeZ		1.15718e+07	1.13234e+07	1.1347e+07	1.08761e+07	1.11528e+07	1.1681e+07
P0AD24	P0AD24		yejL		3.32464e+06	3.69881e+06	3.84083e+06	4.15287e+06	3.47988e+06	4.27754e+06
P0AD33	P0AD33		yfcZ		5.47365e+07	5.67539e+07	5.5496e+07	5.38448e+07	5.55325e+07	5.84076e+07
P0AD37	P0AD37		yfeC		1.17466e+06	980617	1.03486e+06	1.18409e+06	1.32847e+06	1.23298e+06
P0AD44	P0AD44		yfhG		1.08106e+06	1.01185e+06	1.21014e+06	1.11791e+06	1.08825e+06	1.10893e+06
P0AD49	P0AD49		raiA		7.17105e+06	6.77378e+06	7.14368e+06	7.04618e+06	6.92436e+06	6.89979e+06
P0AD57	P0AD57		ispB		1.20242e+06	1.17899e+06	1.18575e+06	1.12089e+06	1.15463e+06	1.06742e+06
P0AD59	P0AD59		ivy		3.30918e+06	3.02791e+06	3.22067e+06	3.13909e+06	3.06441e+06	2.9726e+06
P0AD61	P0AD61		pykF		4.96441e+07	4.96586e+07	4.98508e+07	4.79552e+07	4.77265e+07	4.82558e+07
P0AD68	P0AD68		ftsI		1.37703e+06	1.38121e+06	1.37473e+06	1.51961e+06	1.48404e+06	1.36209e+06
P0AD70	P0AD70		ampH		906087	1.07233e+06	896298	966251	998634	1.01132e+06
P0ADA1	P0ADA1		tesA		2.75312e+06	2.73799e+06	2.84196e+06	2.70443e+06	2.51099e+06	2.52801e+06
P0ADA3	P0ADA3		nlpD		6.49691e+06	6.17793e+06	6.32095e+06	6.40267e+06	6.15548e+06	6.56031e+06
P0ADA5	P0ADA5		yajG		1.75805e+07	1.79377e+07	1.74614e+07	1.75217e+07	1.80925e+07	1.77613e+07
P0ADA7	P0ADA7		osmB		1.69914e+06	1.90096e+06	1.79846e+06	2.02622e+06	1.81382e+06	1.44444e+06
P0ADB1	P0ADB1		osmE		2.49868e+07	2.49039e+07	2.43355e+07	2.5351e+07	2.53364e+07	2.43164e+07
P0ADB7	P0ADB7		ecnB		1.21965e+07	1.21553e+07	1.2127e+07	1.37237e+07	1.28219e+07	1.23311e+07
P0ADC1	P0ADC1		lptE		8.22357e+06	5.52083e+06	8.42741e+06	4.17374e+06	6.02004e+06	4.34202e+06
P0ADC3	P0ADC3		lolC		2.18083e+06	2.14888e+06	2.08448e+06	2.31004e+06	2.16366e+06	2.39946e+06
P0ADC6	P0ADC6		lptG		1.14303e+06	1.28893e+06	1.23188e+06	1.21294e+06	1.22044e+06	1.169e+06
P0ADE4	P0ADE4		tamA		4.23218e+06	4.43446e+06	4.30218e+06	4.54132e+06	4.50211e+06	4.33453e+06
P0ADE6	P0ADE6		ygaU		606101	593538	584060	614314	616536	581528
P0ADE8	P0ADE8		ygfZ		1.16955e+07	1.18648e+07	1.14864e+07	1.19586e+07	1.22925e+07	1.15025e+07
P0ADF6	P0ADF6		edd		1.91525e+06	1.91508e+06	1.85828e+06	2.18975e+06	2.20883e+06	2.05387e+06
P0ADG4	P0ADG4		suhB		1.30112e+07	1.28571e+07	1.31105e+07	1.2779e+07	1.28508e+07	1.26185e+07
P0ADG7	P0ADG7		guaB		3.37815e+07	3.28619e+07	3.37082e+07	3.29084e+07	3.32383e+07	3.29789e+07
P0ADH5	P0ADH5		fimB		1.1123e+06	1.15387e+06	1.22038e+06	1.14508e+06	1.13105e+06	1.14818e+06
P0ADI4	P0ADI4		entB		578636	526196	502762	648803	548506	472537
P0ADI7	P0ADI7		yecD		8.64757e+06	9.1474e+06	8.56969e+06	8.1873e+06	8.42026e+06	7.9594e+06
P0ADK0	P0ADK0		yiaF		1.67496e+07	1.67551e+07	1.64159e+07	1.62366e+07	1.61336e+07	1.62314e+07
P0ADK8	P0ADK8		yibL		8.70511e+06	9.06796e+06	8.65286e+06	9.10346e+06	9.3934e+06	7.90706e+06
P0ADM8	P0ADM8		yieE		246412	224001	204341	227805	227317	
P0ADN2	P0ADN2		yifE		5.96023e+06	5.91323e+06	5.96976e+06	5.65816e+06	5.87435e+06	5.77074e+06
P0ADP0	P0ADP0		yigB		1.21174e+06	1.16717e+06	1.25575e+06	1.24002e+06	1.25507e+06	1.25109e+06
P0ADP7	P0ADP7		yigP		1.51611e+06	1.42204e+06	1.47117e+06	1.42195e+06	1.16635e+06	1.60125e+06
P0ADP9	P0ADP9		yihD		4.69126e+06	4.96011e+06	4.91866e+06	4.74504e+06	4.97775e+06	4.84489e+06
P0ADQ2	P0ADQ2		yiiD		8.37017e+06	7.93789e+06	8.3438e+06	7.78189e+06	7.47868e+06	8.00874e+06
P0ADQ7	P0ADQ7		ygaM		4.96889e+06	4.8361e+06	4.91869e+06	5.69381e+06	5.51027e+06	5.57832e+06
P0ADR6	P0ADR6		rlmM		2.99367e+06	3.12622e+06	2.91606e+06	3.19931e+06	3.37111e+06	3.17114e+06
P0ADR8	P0ADR8		ygdH		9.9744e+06	1.05788e+07	1.00963e+07	1.00088e+07	1.00612e+07	1.04427e+07
P0ADS2	P0ADS2		zapA		1.57522e+07	1.61588e+07	1.57934e+07	1.60423e+07	1.60812e+07	1.54942e+07
P0ADS6	P0ADS6		yggE		5.34871e+06	5.31041e+06	5.36963e+06	5.09863e+06	5.01124e+06	5.06358e+06
P0ADS9	P0ADS9		yggN		2.77469e+06	2.71111e+06	2.7703e+06	2.66794e+06	2.45885e+06	2.33457e+06
P0ADT2	P0ADT2		ygiB		914404	814705	873255	678259	687473	697528
P0ADT5	P0ADT5		ygiC		3.01802e+06	3.03669e+06	3.09216e+06	3.06051e+06	3.00814e+06	2.93669e+06
P0ADT8	P0ADT8		ygiM		3.78479e+06	3.63835e+06	3.69813e+06	3.61454e+06	3.61381e+06	3.47543e+06
P0ADU2	P0ADU2		ygiN		8.93993e+06	8.99432e+06	9.09384e+06	8.23703e+06	8.28209e+06	8.34722e+06
P0ADU5	P0ADU5		ygiW		7.38486e+06	6.87815e+06	7.16907e+06	7.30168e+06	7.50458e+06	7.18569e+06
P0ADU7	P0ADU7		yqiB		461943	390755	469418	456708	400098	444462
P0ADV1	P0ADV1		lptA		3.55367e+06	3.48592e+06	3.60579e+06	3.26569e+06	3.09224e+06	3.11453e+06
P0ADV5	P0ADV5		yhbW		1.17516e+06	1.21418e+06	1.24734e+06	1.19746e+06	1.14191e+06	1.11035e+06
P0ADV7	P0ADV7		mlaC		1.03077e+07	1.03529e+07	1.00556e+07	9.96735e+06	1.00884e+07	1.03241e+07
P0ADW3	P0ADW3		yhcB		3.67914e+07	3.691e+07	3.72762e+07	3.68275e+07	3.74126e+07	3.49339e+07
P0ADW8	P0ADW8		yheV		628456	667228	712405	530506	526854	526327
P0ADX1	P0ADX1		yhfA		6.91481e+06	7.22914e+06	7.22277e+06	7.38844e+06	7.33322e+06	7.68228e+06
P0ADX7	P0ADX7		yhhA		196068	221869	222450	220693	440708	233399
P0ADX9	P0ADX9		rsmD		1.46288e+06	1.38214e+06	1.44109e+06	1.44741e+06	1.57894e+06	1.24344e+06
P0ADY1	P0ADY1		ppiD		2.05169e+07	2.04351e+07	2.08327e+07	2.11364e+07	2.12263e+07	2.08962e+07
P0ADY3	P0ADY3		rplN		3.97528e+07	3.80981e+07	3.99059e+07	3.67386e+07	3.47116e+07	3.41981e+07
P0ADY7	P0ADY7		rplP		4.60084e+07	5.00293e+07	4.95166e+07	4.59395e+07	4.53246e+07	4.46741e+07
P0ADZ0	P0ADZ0		rplW		8.65717e+06	8.17159e+06	8.05788e+06	8.63208e+06	8.28589e+06	7.66541e+06
P0ADZ4	P0ADZ4		rpsO		9.98602e+07	1.02917e+08	1.0093e+08	1.0353e+08	1.05183e+08	1.0048e+08
P0ADZ7	P0ADZ7		yajC		1.10262e+07	1.14765e+07	1.10241e+07	1.04812e+07	1.09878e+07	1.17078e+07
P0AE01	P0AE01		trmJ		6.29102e+06	6.39269e+06	6.14559e+06	6.37236e+06	6.0517e+06	5.97275e+06
P0AE06	P0AE06		acrA		1.78976e+07	1.83863e+07	1.812e+07	1.86848e+07	1.84811e+07	1.8038e+07
P0AE08	P0AE08		ahpC		3.19438e+07	3.29122e+07	3.28493e+07	3.21334e+07	3.2399e+07	3.2451e+07
P0AE12	P0AE12		amn		1.21234e+06	1.06964e+06	1.2076e+06	1.18608e+06	1.11608e+06	1.08947e+06
P0AE14	P0AE14		ampE		849741	843238	664753	1.65704e+06	1.69085e+06	1.60927e+06
P0AE18	P0AE18		map		1.12736e+07	1.10383e+07	1.11259e+07	1.01809e+07	1.04359e+07	1.02482e+07
P0AE22	P0AE22		aphA		1.80075e+06	1.71729e+06	1.64195e+06	1.62198e+06	1.70415e+06	1.70322e+06
P0AE39	P0AE39		ypdB		1.28031e+06	1.33347e+06	1.30082e+06	1.4195e+06	1.38979e+06	1.24135e+06
P0AE45	P0AE45		ytfL		589464	534592	569207	572711	526223	524529
P0AE48	P0AE48		ytfP		5.85195e+06	5.56507e+06	5.68161e+06	5.87478e+06	5.91136e+06	5.66594e+06
P0AE52	P0AE52		bcp		1.68598e+07	1.69796e+07	1.67526e+07	1.61775e+07	1.66729e+07	1.62645e+07
P0AE60	P0AE60		cedA		1.33144e+06	1.64044e+06	1.54824e+06	1.754e+06	1.92576e+06	1.58624e+06
P0AE67	P0AE67		cheY		1.68592e+06	1.77277e+06	1.74864e+06	1.72661e+06	1.75294e+06	1.74957e+06
P0AE70	P0AE70		mazF		2.28045e+06	2.46261e+06	2.27509e+06	2.21365e+06	2.30876e+06	2.11709e+06
P0AE74	P0AE74		citT		684103	783103	726423	914228	666186	886197
P0AE78	P0AE78		corC		839448	970471	899305	1.05999e+06	915173	1.00931e+06
P0AE82	P0AE82		cpxA		1.60926e+06	1.5435e+06	1.5516e+06	1.64628e+06	1.66164e+06	1.65557e+06
P0AE85	P0AE85		cpxP		821186	728080	832826	913400	896959	853119
P0AE88	P0AE88		cpxR		4.43743e+06	4.51326e+06	4.38982e+06	4.5608e+06	4.36266e+06	4.27251e+06
P0AE91	P0AE91		creA		3.86041e+06	3.7584e+06	3.77382e+06	3.95954e+06	3.83513e+06	3.84828e+06
P0AEA8	P0AEA8		cysG		1.85851e+06	1.84348e+06	1.9257e+06	1.91539e+06	1.8023e+06	1.76605e+06
P0AEB2	P0AEB2		dacA		8.25865e+06	8.18914e+06	8.16134e+06	7.76233e+06	7.78373e+06	7.92105e+06
P0AEB7	P0AEB7		yoaB		1.26191e+07	1.29343e+07	1.21707e+07	1.26933e+07	1.22627e+07	1.06856e+07
P0AEC0	P0AEC0		yoaE		337746	342041	334366	317126	327801	379835
P0AEC3	P0AEC3		arcB		1.04858e+06	941986	1.04142e+06	895482	900844	932262
P0AEC8	P0AEC8		dcuS		431807	416685	389874	800852	861384	613241
P0AED0	P0AED0		uspA		1.05349e+07	9.93752e+06	1.03281e+07	8.93265e+06	9.15502e+06	8.81668e+06
