Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0AF70	P0AF70		yjeI		9.45599e+06	9.43379e+06	9.39775e+06	1.02509e+07	9.86005e+06	1.03333e+07
P0AF90	P0AF90		rraB		7.18836e+06	7.18992e+06	7.09363e+06	7.71964e+06	7.15112e+06	6.52593e+06
P0AF93	P0AF93		ridA		1.03424e+08	9.82455e+07	1.05295e+08	1.05001e+08	1.0837e+08	1.03213e+08
P0AF96	P0AF96		tabA		3.16424e+06	2.94184e+06	3.03281e+06	3.12327e+06	3.20866e+06	3.05091e+06
P0AF98	P0AF98		lptF		957050	909762	937597	937993	1.00756e+06	1.01071e+06
P0AFB1	P0AFB1		nlpI		1.76152e+06	1.89842e+06	1.66583e+06	1.70442e+06	1.66382e+06	1.69441e+06
P0AFB8	P0AFB8		glnG		2.01739e+07	1.96261e+07	1.98219e+07	1.94371e+07	1.93667e+07	1.9273e+07
P0AFC3	P0AFC3		nuoA		2.36299e+06	2.3333e+06	2.39145e+06	2.35871e+06	2.57543e+06	2.43756e+06
P0AFC7	P0AFC7		nuoB		9.97096e+06	9.68737e+06	1.00785e+07	1.02135e+07	9.69966e+06	1.03099e+07
P0AFD1	P0AFD1		nuoE		6.44412e+06	6.59667e+06	6.66726e+06	6.62926e+06	6.61934e+06	6.4621e+06
P0AFD4	P0AFD4		nuoH		2.65203e+06	2.58961e+06	2.61292e+06	2.53755e+06	2.63604e+06	2.56651e+06
P0AFD6	P0AFD6		nuoI		9.30743e+06	9.42826e+06	9.23966e+06	9.05007e+06	8.65921e+06	9.02903e+06
P0AFF2	P0AFF2		nupC		571901	559310	594333	520304	501804	510885
P0AFF6	P0AFF6		nusA		1.86005e+07	1.88481e+07	1.86859e+07	1.88699e+07	1.84025e+07	1.85865e+07
P0AFG0	P0AFG0		nusG		1.58679e+07	1.57659e+07	1.59856e+07	1.56369e+07	1.568e+07	1.58116e+07
P0AFG3	P0AFG3		sucA		9.53918e+06	9.39686e+06	9.22003e+06	9.31428e+06	9.37606e+06	9.29633e+06
P0AFG6	P0AFG6		sucB		8.85966e+06	8.61314e+06	9.01431e+06	9.00296e+06	8.86674e+06	8.90574e+06
P0AFG8	P0AFG8		aceE		6.49429e+07	6.57528e+07	6.46599e+07	6.55563e+07	6.44801e+07	6.34533e+07
P0AFH8	P0AFH8		osmY		2.6583e+07	2.6817e+07	2.64333e+07	2.67671e+07	2.74065e+07	2.70382e+07
P0AFI2	P0AFI2		parC		5.23495e+06	5.1015e+06	5.17595e+06	5.20956e+06	5.03241e+06	4.8467e+06
P0AFI7	P0AFI7		pdxH		7.93076e+06	7.77076e+06	7.9246e+06	7.833e+06	7.86783e+06	7.9059e+06
P0AFJ1	P0AFJ1		phnA		2.22397e+06	2.2346e+06	2.48982e+06	2.32168e+06	2.34756e+06	2.29638e+06
P0AFJ7	P0AFJ7		pitA		1.85817e+06	1.86725e+06	1.93262e+06	1.80541e+06	1.88927e+06	1.89396e+06
P0AFK0	P0AFK0		pmbA		7.36523e+06	7.32706e+06	7.28019e+06	7.34407e+06	7.29277e+06	7.41716e+06
P0AFK9	P0AFK9		potD		8.46675e+06	8.18832e+06	7.68525e+06	8.3922e+06	8.10493e+06	7.98053e+06
P0AFL3	P0AFL3		ppiA		6.90034e+06	6.64974e+06	6.81147e+06	6.85436e+06	6.75059e+06	6.73817e+06
P0AFL6	P0AFL6		ppx		1.65758e+06	1.629e+06	1.60025e+06	1.60107e+06	1.71111e+06	1.60728e+06
P0AFM2	P0AFM2		proX		1.54534e+06	1.43811e+06	1.38784e+06	1.52338e+06	1.38448e+06	1.38851e+06
P0AFM6	P0AFM6		pspA		3.8481e+06	3.90513e+06	3.93282e+06	3.97692e+06	4.06857e+06	4.00514e+06
P0AFP4	P0AFP4		ybbO		1.16561e+06	1.00349e+06	1.0505e+06	982763	1.12045e+06	1.05746e+06
P0AFP6	P0AFP6		ybgI		7.68946e+06	7.36965e+06	7.56604e+06	7.75377e+06	7.68236e+06	7.51787e+06
P0AFQ7	P0AFQ7		ycfH		5.52947e+06	5.36944e+06	5.36641e+06	5.27674e+06	5.3272e+06	5.38278e+06
P0AFR4	P0AFR4		yciO		6.6708e+06	6.52335e+06	6.67828e+06	6.52998e+06	6.78936e+06	6.4939e+06
P0AFU8	P0AFU8		ribC		1.03328e+07	1.01907e+07	1.03037e+07	1.01511e+07	9.93383e+06	9.99326e+06
P0AFW8	P0AFW8		rof		3.04889e+06	2.57618e+06	3.0708e+06	2.94146e+06	3.08379e+06	3.06238e+06
P0AFX0	P0AFX0		hpf		847798	752901	764477	860819	784072	882050
P0AFX4	P0AFX4		rsd		486053	611084	376648	507414	444919	371730
P0AFX7	P0AFX7		rseA		2.17018e+06	2.03847e+06	1.92383e+06	1.83687e+06	1.7142e+06	1.80308e+06
P0AFX9	P0AFX9		rseB		3.16285e+06	3.10905e+06	3.08093e+06	3.14089e+06	2.99208e+06	3.18844e+06
P0AFY8	P0AFY8		seqA		9.24855e+06	9.30629e+06	9.4192e+06	9.49848e+06	9.40569e+06	9.51683e+06
P0AFZ1	P0AFZ1		sseB		2.56022e+06	2.5566e+06	2.41419e+06	2.52541e+06	2.45711e+06	2.49106e+06
P0AFZ3	P0AFZ3		sspB		1.23007e+07	1.24283e+07	1.31275e+07	1.17802e+07	1.31519e+07	1.32654e+07
P0AG00	P0AG00		wzzE		3.29206e+06	3.16152e+06	3.39975e+06	3.27086e+06	3.48111e+06	3.4107e+06
P0AG07	P0AG07		rpe		1.3944e+07	1.29766e+07	1.2849e+07	1.28517e+07	1.31343e+07	1.35446e+07
P0AG14	P0AG14		sohB		2.38019e+06	2.20012e+06	2.32686e+06	2.29025e+06	2.43912e+06	2.26166e+06
P0AG16	P0AG16		purF		798491	770562	689816	767064	831450	861720
P0AG18	P0AG18		purE		1.01124e+06	1.08778e+06	1.04085e+06	981469	961707	1.02154e+06
P0AG20	P0AG20		relA		1.76785e+06	1.71695e+06	1.71359e+06	1.72203e+06	1.67229e+06	1.67754e+06
P0AG24	P0AG24		spoT		1.3e+06	1.32208e+06	1.31973e+06	1.27041e+06	1.33605e+06	1.31012e+06
P0AG27	P0AG27		yibN		1.81321e+07	1.74727e+07	1.7817e+07	1.75458e+07	1.78386e+07	1.77605e+07
P0AG30	P0AG30		rho		2.32676e+07	2.27469e+07	2.28569e+07	2.26964e+07	2.34178e+07	2.34721e+07
P0AG40	P0AG40		ribF		2.51266e+06	2.67886e+06	2.51015e+06	2.53533e+06	2.59541e+06	2.55923e+06
P0AG44	P0AG44		rplQ		2.35476e+08	2.36884e+08	2.40421e+08	2.42044e+08	2.40923e+08	2.46e+08
P0AG48	P0AG48		rplU		9.30611e+07	9.08459e+07	9.04299e+07	8.8698e+07	9.02772e+07	8.96079e+07
P0AG51	P0AG51		rpmD		6.65777e+07	6.5695e+07	6.53385e+07	6.49578e+07	6.54323e+07	6.29466e+07
P0AG55	P0AG55		rplF		1.01002e+08	1.04838e+08	1.0414e+08	1.03309e+08	1.04961e+08	1.02755e+08
P0AG59	P0AG59		rpsN		2.61419e+07	2.58989e+07	2.80777e+07	2.62798e+07	2.80619e+07	2.7421e+07
P0AG63	P0AG63		rpsQ		2.66694e+08	2.60203e+08	2.78713e+08	2.71929e+08	2.80648e+08	2.75877e+08
P0AG67	P0AG67		rpsA		3.39206e+08	3.38228e+08	3.50288e+08	3.44529e+08	3.52984e+08	3.49094e+08
P0AG82	P0AG82		pstS		2.48998e+06	2.46489e+06	2.44972e+06	2.44393e+06	2.49141e+06	2.4623e+06
P0AG86	P0AG86		secB		3.01332e+07	3.03334e+07	2.98092e+07	3.08927e+07	2.97506e+07	3.11453e+07
P0AG90	P0AG90		secD		1.95454e+07	1.94534e+07	1.97552e+07	1.95681e+07	1.96036e+07	2.00513e+07
P0AG93	P0AG93		secF		1.43757e+06	1.32485e+06	1.41598e+06	1.53227e+06	1.53779e+06	1.37991e+06
P0AG96	P0AG96		secE		1.60108e+06	1.55622e+06	1.72156e+06	1.51983e+06	1.70309e+06	1.70284e+06
P0AG99	P0AG99		secG		6.87791e+06	6.65932e+06	6.52437e+06	6.8116e+06	6.61809e+06	6.53697e+06
P0AGA2	P0AGA2		secY		4.21693e+06	4.05422e+06	4.27691e+06	4.14525e+06	4.30983e+06	4.24652e+06
P0AGB0	P0AGB0		serB		2.72515e+06	2.68805e+06	2.53282e+06	2.63194e+06	2.59116e+06	2.43837e+06
P0AGB6	P0AGB6		rpoE		3.67442e+06	3.60034e+06	3.74489e+06	3.61195e+06	3.65535e+06	3.45261e+06
P0AGC3	P0AGC3		slt		1.69805e+06	1.71886e+06	1.67472e+06	1.68196e+06	1.71024e+06	1.72201e+06
P0AGD1	P0AGD1		sodC		530504	507330	517424	565526	573780	585182
P0AGD3	P0AGD3		sodB		8.85652e+07	8.63699e+07	8.44741e+07	9.04716e+07	8.44863e+07	8.5823e+07
P0AGD7	P0AGD7		ffh		4.88783e+06	4.95739e+06	5.07432e+06	4.8623e+06	5.04494e+06	5.01036e+06
P0AGE0	P0AGE0		ssb		3.00295e+07	2.94189e+07	2.968e+07	3.04848e+07	3.01502e+07	3.06108e+07
P0AGE6	P0AGE6		yieF		1.1407e+07	1.12817e+07	1.11492e+07	1.09708e+07	1.07671e+07	1.0657e+07
P0AGE9	P0AGE9		sucD		7.45406e+06	7.64232e+06	7.55837e+06	7.5642e+06	7.40369e+06	7.55851e+06
P0AGF2	P0AGF2		ygdK		713981	859228	653115	789093	588892	617269
P0AGG0	P0AGG0		thiL		3.68833e+06	3.73807e+06	3.75933e+06	3.38412e+06	3.44878e+06	3.89149e+06
P0AGG2	P0AGG2		tesB		1.05595e+06	1.00064e+06	990347	1.01124e+06	990726	1.19061e+06
P0AGG4	P0AGG4		trxC		3.99525e+06	3.72794e+06	3.49797e+06	3.49253e+06	3.85461e+06	3.71363e+06
P0AGG8	P0AGG8		tldD		3.09666e+06	3.14601e+06	3.10368e+06	3.21848e+06	3.24701e+06	3.27403e+06
P0AGI8	P0AGI8		trkA		413064	475832	415561	435372	549047	449784
P0AGJ2	P0AGJ2		trmH		1.57834e+06	1.42218e+06	1.4551e+06	1.47156e+06	1.44788e+06	1.40619e+06
P0AGJ5	P0AGJ5		yfiF		1.33073e+07	1.3536e+07	1.3542e+07	1.37142e+07	1.37393e+07	1.36267e+07
P0AGJ7	P0AGJ7		trmL		2.49333e+06	2.48701e+06	2.40635e+06	2.42667e+06	2.55893e+06	2.43761e+06
P0AGJ9	P0AGJ9		tyrS		1.75891e+07	1.74649e+07	1.76175e+07	1.75822e+07	1.74548e+07	1.68714e+07
P0AGK4	P0AGK4		yhbY		1.36049e+07	1.3936e+07	1.515e+07	1.35671e+07	1.47056e+07	1.48752e+07
P0AGK8	P0AGK8		iscR		2.11499e+06	2.03083e+06	2.0072e+06	2.11778e+06	2.08233e+06	2.06304e+06
P0AGL2	P0AGL2		tdcF		1.07299e+06	996399	970236	1.00714e+06	964500	1.12585e+06
P0AGL7	P0AGL7		rsmE		4.2372e+06	4.37889e+06	4.24615e+06	4.21066e+06	4.25936e+06	4.34636e+06
P0AGM5	P0AGM5		sirB1		539793	473188	486101	507612	471298	483915
P0C018	P0C018		rplR		3.37417e+07	3.83509e+07	3.86597e+07	3.4031e+07	3.83406e+07	4.02481e+07
P0C037	P0C037		yaiE		1.18299e+07	1.24045e+07	1.1696e+07	1.25483e+07	1.20641e+07	1.20488e+07
P0C054	P0C054		ibpA		5.07574e+06	4.67107e+06	4.86114e+06	4.73384e+06	5.0074e+06	4.71503e+06
P0C093	P0C093		slmA		3.37819e+06	3.43998e+06	3.25527e+06	3.4835e+06	3.25912e+06	3.33158e+06
P0C0K3	P0C0K3		rdoA		1.1823e+06	1.10855e+06	1.05171e+06	1.14928e+06	1.09331e+06	1.08116e+06
P0C0L2	P0C0L2		osmC		6.43269e+06	6.20904e+06	6.47854e+06	6.51048e+06	6.49183e+06	6.39944e+06
P0C0L7	P0C0L7		proP		2.58007e+06	2.52874e+06	2.50917e+06	2.44357e+06	2.63959e+06	2.5221e+06
P0C0L9	P0C0L9		iscX		1.73877e+06	1.62115e+06	1.73195e+06	1.70058e+06	1.72006e+06	1.72715e+06
P0C0R7	P0C0R7		rlmE		4.55962e+06	4.33091e+06	4.23388e+06	4.27418e+06	4.40988e+06	4.23488e+06
P0C0S1	P0C0S1		mscS		9.01981e+06	8.96436e+06	8.89948e+06	9.21905e+06	9.24553e+06	9.29619e+06
P0C0T5	P0C0T5		mepA		3.49561e+06	4.2725e+06	3.53636e+06	3.68351e+06	3.62886e+06	3.49351e+06
P0C0V0	P0C0V0		degP		1.41719e+07	1.39478e+07	1.43479e+07	1.4204e+07	1.43307e+07	1.43891e+07
P0CB39	P0CB39		eptC		2.41344e+06	2.07493e+06	2.53711e+06	2.21168e+06	2.4501e+06	2.31558e+06
P0CE47	P0CE47		tufA		1.50327e+09	1.52046e+09	1.54794e+09	1.52458e+09	1.54215e+09	1.53943e+09
P0CG19	P0CG19		rph		8.29881e+06	8.37191e+06	8.72954e+06	8.80379e+06	8.93444e+06	8.97315e+06
P0CK95	P0CK95		yghJ		5.4069e+06	5.39766e+06	5.4218e+06	5.49326e+06	5.44653e+06	5.45952e+06
P10100	P10100		rlpA		3.64822e+06	3.45726e+06	3.71507e+06	3.58255e+06	3.97422e+06	3.86322e+06
P10121	P10121		ftsY		5.8409e+06	6.01411e+06	6.03038e+06	5.94866e+06	6.0988e+06	6.07668e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				6.12671e+06	6.10807e+06		6.15599e+06		
P10346	P10346		glnQ		2.4936e+06	2.34616e+06	2.49055e+06	2.54882e+06	2.52861e+06	2.46504e+06
P10371	P10371		hisA		2.94157e+06	3.0056e+06	3.05702e+06	2.92316e+06	3.01261e+06	3.25842e+06
P10384	P10384		fadL		1.2089e+07	1.13527e+07	1.22113e+07	1.20842e+07	1.23837e+07	1.2205e+07
P10408	P10408		secA		7.71233e+06	7.62706e+06	7.80873e+06	7.79247e+06	7.81944e+06	7.88679e+06
P10441	P10441		lpxB		1.1287e+06	1.10086e+06	1.11081e+06	990517	1.13024e+06	1.16642e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				1.25307e+06	1.23986e+06		1.32593e+06		
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				7.23216e+06	6.91489e+06	332499	7.03181e+06	305623	258454
P10903	P10903		narK		2.40729e+06	2.36338e+06	2.56565e+06	2.55184e+06	2.3665e+06	2.19021e+06
P11349	P11349		narH		4.05653e+06	4.01619e+06	3.89021e+06	3.87907e+06	4.0316e+06	3.86672e+06
P11447	P11447		argH		2.12224e+06	2.24412e+06	2.11243e+06	2.11738e+06	2.17552e+06	2.15207e+06
P11557	P11557		damX		8.58019e+06	8.17221e+06	8.71141e+06	8.41432e+06	8.69642e+06	8.5781e+06
P11875	P11875		argS		1.48125e+07	1.42734e+07	1.4505e+07	1.43545e+07	1.45504e+07	1.43482e+07
P11880	P11880		murF		6.49182e+06	6.29722e+06	6.51832e+06	6.05466e+06	6.36605e+06	6.31635e+06
P12008	P12008		aroC		3.641e+06	3.74443e+06	3.80391e+06	3.68181e+06	3.69489e+06	3.68859e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				1.78694e+07	1.83565e+07	822101	1.76296e+07	814266	825538
P12281	P12281		moeA		6.25548e+06	6.15107e+06	6.47331e+06	6.27474e+06	6.1068e+06	6.23923e+06
P12282	P12282		moeB		3.3258e+06	3.75311e+06	3.58915e+06	3.41764e+06	3.39102e+06	3.56457e+06
P12295	P12295		ung		1.82802e+06	1.78787e+06	1.85172e+06	1.88505e+06	1.88079e+06	1.92856e+06
P12758	P12758		udp		2.91832e+07	2.91852e+07	2.93719e+07	2.98984e+07	2.99337e+07	2.97563e+07
P12994	P12994		ybhB		526284					
P13001	P13001		bioH		1.15729e+06	1.07087e+06	948443	1.07896e+06	1.10467e+06	1.11758e+06
P13009	P13009		metH		2.05776e+06	1.96193e+06	2.08494e+06	2.10996e+06	2.08432e+06	2.08135e+06
P13016	P13016		ampD		1.62864e+06	1.61442e+06	1.61757e+06	1.6187e+06	1.59776e+06	1.59592e+06
P13024	P13024		fdhE		4.53982e+06	4.43888e+06	4.44503e+06	4.46283e+06	4.4917e+06	4.46445e+06
P13029	P13029		katG		4.35113e+07	4.32086e+07	4.27131e+07	4.30912e+07	4.23806e+07	4.22343e+07
P13033	P13033		glpB		1.34636e+06	1.26212e+06	1.34232e+06	1.33655e+06	1.19602e+06	1.35348e+06
P13035	P13035		glpD		3.5952e+06	3.61003e+06	3.65482e+06	3.71592e+06	3.66346e+06	3.69388e+06
P13445	P13445		rpoS		5.02429e+06	4.99531e+06	4.94188e+06	5.04408e+06	5.13655e+06	4.91657e+06
P13979	P13979		traT		3.87591e+06	3.73538e+06	3.85251e+06	3.68012e+06	3.73888e+06	3.83658e+06
P14081	P14081		selB		986021	1.00891e+06	997956	958526	955158	926492
P14175	P14175		proV		944237	939884	873547	893313	915811	797415
P14407	P14407		fumB		2.6599e+07	2.68072e+07	2.68214e+07	2.71704e+07	2.66567e+07	2.63707e+07
P14900	P14900		murD		3.01104e+06	3.0395e+06	3.11104e+06	3.02836e+06	3.12296e+06	3.12343e+06
P15034	P15034		pepP		4.25442e+06	4.21865e+06	4.1449e+06	4.08373e+06	4.11522e+06	4.03766e+06
P15042	P15042		ligA		7.91569e+06	7.9733e+06	7.93592e+06	8.21014e+06	8.06388e+06	8.00575e+06
P15047	P15047		entA		241234		209495	109451	132532	218687
P15067	P15067		glgX		3.01602e+06	2.81776e+06	3.1761e+06	2.93171e+06	2.91993e+06	3.04594e+06
P15070	P15070		fliN		4.74516e+06	3.99861e+06	4.3457e+06	4.21357e+06	4.66077e+06	4.42457e+06
P15082	P15082		srlR		812654	674187	860719	821119	848655	844447
P15254	P15254		purL		3.17577e+06	3.21133e+06	3.1317e+06	3.0834e+06	3.24233e+06	3.18338e+06
P15288	P15288		pepD		1.86743e+07	1.8619e+07	1.84332e+07	1.85921e+07	1.84044e+07	1.79244e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				4.2802e+06	4.17773e+06	650264	4.2673e+06	635791	602165
P15639	P15639		purH		5.90067e+06	5.91257e+06	5.84068e+06	5.9612e+06	5.8365e+06	5.66729e+06
P15640	P15640		purD		2.88049e+06	2.86588e+06	2.94459e+06	2.8805e+06	2.79041e+06	2.81218e+06
P15770	P15770		aroE		3.58182e+06	3.2733e+06	3.59978e+06	3.5955e+06	3.51993e+06	3.73131e+06
P15977	P15977		malQ		3.59678e+06	3.66573e+06	3.56848e+06	3.61706e+06	3.5583e+06	3.57396e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				5.99435e+06	5.7912e+06	1.63456e+06	5.91745e+06	1.96836e+06	658665
P16095	P16095		sdaA		2.02085e+06	2.02449e+06	2.05008e+06	1.99465e+06	1.98244e+06	2.15921e+06
P16384	P16384		miaA		2.3908e+06	2.32985e+06	2.36978e+06	2.34054e+06	2.39078e+06	2.34215e+06
P16431	P16431		hycE		3.1327e+06	3.25594e+06	3.15004e+06	3.24198e+06	3.19539e+06	3.15128e+06
P16433	P16433		hycG		977792	906562	945305	946976	1.04327e+06	977520
P16456	P16456		selD		6.94784e+06	7.01044e+06	7.01195e+06	6.99922e+06	6.85668e+06	6.89023e+06
P16528	P16528		iclR		1.83999e+06	1.72672e+06	1.71926e+06	1.6887e+06	1.73069e+06	1.65342e+06
P16659	P16659		proS		1.14269e+07	1.13962e+07	1.13395e+07	1.14552e+07	1.13498e+07	1.13589e+07
P16676	P16676		cysA		825362	762735	810583	783978	779166	869995
P16700	P16700		cysP		8.41208e+06	8.58055e+06	8.44052e+06	8.08343e+06	8.17394e+06	7.95507e+06
P16703	P16703		cysM		3.89556e+06	3.78002e+06	3.84728e+06	3.96139e+06	3.94345e+06	3.80353e+06
P16926	P16926		mreC		937462	1.13219e+06	969187	1.14953e+06	1.10338e+06	1.04809e+06
P17109	P17109		menD		1.29274e+06	1.23795e+06	1.349e+06	1.29424e+06	1.42661e+06	1.43901e+06
P17115	P17115		gutQ		2.48612e+06	2.28993e+06	2.3043e+06	2.33728e+06	2.32205e+06	2.47626e+06
P17117	P17117		nfsA		4.92451e+06	4.7955e+06	4.77454e+06	4.80808e+06	4.62386e+06	4.78e+06
P17169	P17169		glmS		4.49583e+07	4.53809e+07	4.45134e+07	4.51142e+07	4.5134e+07	4.48067e+07
P17315	P17315		cirA		2.42787e+06	2.36127e+06	2.623e+06	2.46175e+06	2.46812e+06	2.38546e+06
P17443	P17443		murG		3.26662e+06	3.30094e+06	3.33762e+06	3.28547e+06	3.32995e+06	3.29141e+06
P17445	P17445		betB		672713	648561	670139	684035	705846	683980
P17846	P17846		cysI		6.17877e+06	6.07471e+06	5.99859e+06	6.15064e+06	6.19304e+06	6.11195e+06
P17854	P17854		cysH		6.93381e+06	7.06744e+06	7.11492e+06	6.94457e+06	6.95137e+06	6.79385e+06
P17952	P17952		murC		2.12294e+06	2.1401e+06	2.0721e+06	2.13024e+06	2.16435e+06	2.06128e+06
P17993	P17993		ubiG		3.57628e+06	3.5569e+06	3.65906e+06	3.67967e+06	3.53961e+06	3.69781e+06
P18133	P18133		pncB		1.73924e+06	1.6129e+06	1.642e+06	1.72794e+06	1.65402e+06	1.615e+06
P18196	P18196		minC		2.62838e+06	2.9526e+06	2.76467e+06	2.6125e+06	2.71082e+06	2.68192e+06
P18390	P18390		yjjA		1.4979e+06	1.43232e+06	1.57218e+06	1.67973e+06	1.57368e+06	1.49933e+06
P18393	P18393		ybdZ		6.56679e+06	6.92677e+06	6.77504e+06	7.01144e+06	7.39349e+06	7.22803e+06
P18775	P18775		dmsA		1.04867e+07	1.0334e+07	9.85498e+06	9.59377e+06	1.02214e+07	9.71102e+06
P18776	P18776		dmsB		2.40327e+06	2.46873e+06	2.14807e+06	2.17251e+06	2.49673e+06	2.25693e+06
P18843	P18843		nadE		1.14147e+07	1.11089e+07	1.13775e+07	1.15045e+07	1.14851e+07	1.12289e+07
P19624	P19624		pdxA		404340	411168	415370	367384	455821	409265
P19926	P19926		agp		3.22224e+06	2.95627e+06	3.17261e+06	3.14089e+06	3.12539e+06	3.21119e+06
P19934	P19934		tolA		1.24961e+06	1.37365e+06	1.41104e+06	1.33007e+06	1.31531e+06	1.36571e+06
P20083	P20083		parE		1.79489e+06	1.86007e+06	1.85429e+06	1.91386e+06	1.91608e+06	1.66444e+06
P20966	P20966		fruA		1.17789e+07	1.13949e+07	1.18812e+07	1.15604e+07	1.18255e+07	1.18299e+07
P21156	P21156		cysD		2.87991e+06	2.79125e+06	2.70774e+06	2.88064e+06	2.7485e+06	2.71859e+06
P21165	P21165		pepQ		1.16576e+07	1.18907e+07	1.18583e+07	1.18913e+07	1.17217e+07	1.19481e+07
P21170	P21170		speA		7.67356e+06	7.56375e+06	7.63044e+06	7.61326e+06	7.63601e+06	7.46906e+06
P21179	P21179		katE		739979	828160	729429	720483	663652	722963
P21338	P21338		rna		1.84983e+06	1.91333e+06	1.85422e+06	1.97581e+06	1.97579e+06	1.91704e+06
P21367	P21367		ycaC		3.44407e+06	3.63068e+06	3.67057e+06	3.56928e+06	3.64557e+06	3.48187e+06
P21369	P21369		pncA		2.17798e+06	2.35797e+06	2.04638e+06	2.2264e+06	2.25694e+06	2.17536e+06
P21420	P21420		nmpC		2.68168e+07	2.51651e+07	2.74861e+07	2.75132e+07	2.80082e+07	2.85768e+07
P21499	P21499		rnr		5.06105e+06	5.06063e+06	5.01909e+06	5.10684e+06	5.076e+06	5.15279e+06
P21507	P21507		srmB		5.37112e+06	5.54195e+06	5.42835e+06	5.45442e+06	5.52552e+06	5.16788e+06
P21513	P21513		rne		1.05621e+07	1.03677e+07	1.05051e+07	1.05619e+07	1.03996e+07	1.04529e+07
P21599	P21599		pykA		2.80298e+07	2.74875e+07	2.78319e+07	2.8086e+07	2.78958e+07	2.80631e+07
P21645	P21645		lpxD		4.52507e+06	4.84275e+06	4.54955e+06	4.4776e+06	4.39355e+06	4.21823e+06
P21829	P21829		ybhA		2.97698e+06	2.97712e+06	3.01018e+06	3.00753e+06	3.04272e+06	3.13911e+06
P21888	P21888		cysS		1.17427e+07	1.15974e+07	1.15897e+07	1.18272e+07	1.14606e+07	1.17152e+07
P21889	P21889		aspS		1.14013e+07	1.12561e+07	1.17084e+07	1.15302e+07	1.14234e+07	1.15906e+07
P21893	P21893		recJ		1.33306e+06	1.27419e+06	1.27674e+06	1.37597e+06	1.33341e+06	1.30433e+06
P22106	P22106		asnB		1.83e+06	1.79773e+06	1.86852e+06	1.90982e+06	1.83954e+06	1.74448e+06
P22186	P22186		mraZ		3.2568e+06	3.2166e+06	3.35994e+06	3.14064e+06	3.3442e+06	3.30136e+06
P22188	P22188		murE		5.05582e+06	4.91791e+06	4.938e+06	5.06632e+06	4.8906e+06	4.9588e+06
P22255	P22255		cysQ		7.72916e+06	7.63826e+06	7.91736e+06	7.50389e+06	7.87932e+06	7.87513e+06
P22256	P22256		gabT		1.21572e+06	1.20197e+06	1.22117e+06	1.22371e+06	1.26051e+06	1.15058e+06
P22259	P22259		pckA		8.09978e+06	7.88165e+06	8.25178e+06	8.20955e+06	8.37731e+06	8.24594e+06
P22333	P22333		add		1.29738e+07	1.31859e+07	1.31306e+07	1.36125e+07	1.31491e+07	1.30807e+07
P22523	P22523		mukB		4.32176e+06	4.35531e+06	4.36023e+06	4.24398e+06	4.39846e+06	4.23438e+06
P22524	P22524		mukE		6.03743e+06	6.11277e+06	5.88237e+06	5.95826e+06	5.8479e+06	5.75359e+06
P22525	P22525		ycbB		1.81228e+06	1.84316e+06	1.83741e+06	1.90859e+06	1.83461e+06	1.7737e+06
P22634	P22634		murI		993235	1.13048e+06	1.1114e+06	1.13828e+06	1.11623e+06	1.22002e+06
