Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)				1.44896e+06	1.42894e+06		1.49008e+06		
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)				2.23804e+06	2.13418e+06		1.80268e+06	1.59491e+06	
P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)				2.95038e+06	2.79363e+06		2.82826e+06		
P00350	P00350		gnd		3.90137e+07	3.93575e+07	3.88702e+07	3.91471e+07	3.93631e+07	3.8379e+07
P00363	P00363		frdA		4.50635e+07	4.4739e+07	4.52999e+07	4.44647e+07	4.55087e+07	4.6128e+07
P00370	P00370		gdhA		2.05793e+06	1.96408e+06	2.11124e+06	1.97888e+06	2.13733e+06	2.15624e+06
P00393	P00393		ndh		5.40043e+06	5.4926e+06	5.01065e+06	5.39776e+06	5.35165e+06	5.09013e+06
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)				1.43936e+06	1.4314e+06		1.35161e+06	460056	973645
P00448	P00448		sodA		3.95018e+06	4.13429e+06	3.96777e+06	4.01886e+06	4.11102e+06	3.86884e+06
P00452	P00452		nrdA		9.80457e+06	9.71225e+06	9.90586e+06	9.6644e+06	9.97783e+06	9.89052e+06
P00490	P00490		malP		5.64962e+06	5.65774e+06	5.58257e+06	5.4579e+06	5.58669e+06	5.50511e+06
P00509	P00509		aspC		1.99778e+07	1.9659e+07	1.90667e+07	1.95671e+07	1.93127e+07	1.93344e+07
P00547	P00547		thrB		854239	767931	1.02269e+06	899712	1.11708e+06	990284
P00550	P00550		mtlA		1.45598e+06	1.41997e+06	1.50006e+06	1.38517e+06	1.50371e+06	1.52507e+06
P00561	P00561		thrA		3.04958e+06	3.07514e+06	2.9359e+06	3.01353e+06	2.98527e+06	3.11767e+06
P00562	P00562		metL		3.18189e+06	3.05154e+06	3.10178e+06	3.17402e+06	3.08652e+06	3.11114e+06
P00579	P00579		rpoD		9.131e+06	8.8857e+06	9.15314e+06	8.84447e+06	9.13305e+06	9.20103e+06
P00582	P00582		polA		3.66815e+06	3.71253e+06	3.72667e+06	3.58381e+06	3.71955e+06	3.59742e+06
P00803	P00803		lepB		4.80835e+06	4.78938e+06	4.76216e+06	4.69242e+06	4.90921e+06	4.73752e+06
P00805	P00805		ansB		2.20452e+07	2.22661e+07	2.20089e+07	2.16858e+07	2.21844e+07	2.11615e+07
P00811	P00811		ampC		1.47403e+06	1.51517e+06	1.61349e+06	1.60037e+06	1.49429e+06	1.5654e+06
P00861	P00861		lysA		793338	642821	827158	848969	788706	800604
P00864	P00864		ppc		1.01694e+07	1.00029e+07	9.98369e+06	9.90973e+06	9.91086e+06	1.00403e+07
P00887	P00887		aroH		2.95971e+06	3.08086e+06	2.62933e+06	2.93106e+06	2.86154e+06	2.59383e+06
P00888	P00888		aroF		2.28321e+06	2.256e+06	2.26316e+06	2.28412e+06	2.20466e+06	2.23742e+06
P00892	P00892		ilvG		609104	490800	754825	555134	835603	834251
P00894	P00894		ilvH		902249	825051	890113	784139	872446	889411
P00914	P00914		phrB		1.27621e+06	1.16494e+06	1.08892e+06	1.08114e+06	1.10147e+06	1.03916e+06
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)				8.17974e+06	7.50976e+06		8.08374e+06	7.7168e+06	8.26128e+06
P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)	P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)				3.00695e+06	3.15088e+06		2.96108e+06		
P00934	P00934		thrC		4.62194e+06	4.74961e+06	4.85817e+06	4.55606e+06	4.69266e+06	4.70898e+06
P00935	P00935		metB		2.20836e+06	2.60338e+06	2.90428e+06	3.28597e+06	3.21916e+06	3.10477e+06
P00946	P00946		manA		1.13783e+07	1.16222e+07	1.1487e+07	1.1644e+07	1.14662e+07	1.15506e+07
P00954	P00954		trpS		7.99141e+06	7.89582e+06	7.37388e+06	7.67663e+06	7.30545e+06	7.28794e+06
P00956	P00956		ileS		2.40843e+07	2.43772e+07	2.28419e+07	2.41719e+07	2.33417e+07	2.3413e+07
P00957	P00957		alaS		1.7683e+07	1.77503e+07	1.75585e+07	1.74578e+07	1.72793e+07	1.7213e+07
P00959	P00959		metG		1.98192e+07	1.9795e+07	1.91337e+07	1.95789e+07	1.92029e+07	1.91369e+07
P00960	P00960		glyQ		5.15346e+06	5.09779e+06	4.86666e+06	5.07001e+06	5.05874e+06	4.53013e+06
P00961	P00961		glyS		1.47573e+07	1.46642e+07	1.4521e+07	1.47845e+07	1.47329e+07	1.47153e+07
P00962	P00962		glnS		1.14343e+07	1.14535e+07	1.07834e+07	1.15119e+07	1.07962e+07	1.09365e+07
P00963	P00963		asnA		1.99375e+07	1.94066e+07	1.76672e+07	1.98767e+07	1.73817e+07	1.6941e+07
P00968	P00968		carB		7.04079e+06	7.03672e+06	7.19595e+06	7.09798e+06	7.20565e+06	7.17207e+06
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)				2.84862e+06	2.83263e+06	1.66523e+06	2.67563e+06	1.73928e+06	790353
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)				2.77443e+06	2.82715e+06	196511	2.69007e+06		165479
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)				5.21407e+06	5.17624e+06		4.88672e+06		
P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)				2.88405e+06	2.90072e+06		2.81515e+06		
P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)				1.06889e+06	1.14035e+06		1.07235e+06		
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)				3.96904e+06	4.01001e+06	140539	3.81333e+06	154546	137717
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)				1.2772e+06	1.52743e+06	1.10735e+06	1.4661e+06	832502	886478
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)				1.95677e+06	2.03142e+06		2.13351e+06	1.072e+06	
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)				2.79096e+06	2.88795e+06		2.71225e+06		
P02358	P02358		rpsF		1.42632e+08	1.43918e+08	1.37643e+08	1.41113e+08	1.39011e+08	1.34304e+08
P02359	P02359		rpsG		1.6593e+08	1.65276e+08	1.57714e+08	1.65148e+08	1.58812e+08	1.61398e+08
P02413	P02413		rplO		1.3049e+08	1.29831e+08	1.33981e+08	1.28723e+08	1.3592e+08	1.32296e+08
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)				874018	968718		1.17344e+06		
P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)	P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)				3.75949e+06	3.72112e+06	368412	3.75925e+06	672533	2.44296e+06
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)				2.9911e+06	2.97645e+06	2.12694e+06	2.89266e+06	2.58867e+06	2.07354e+06
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)				2.85926e+06	2.8512e+06	1.23488e+06	2.74227e+06	1.30883e+06	1.79184e+06
P02918	P02918		mrcA		7.75876e+06	7.84969e+06	8.51785e+06	7.69645e+06	8.69396e+06	8.25074e+06
P02919	P02919		mrcB		1.89995e+06	1.71079e+06	1.80879e+06	1.78955e+06	1.74246e+06	1.89642e+06
P02924	P02924		araF		5.33635e+06	1.38563e+06				
P02925	P02925		rbsB		1.00767e+07	9.57862e+06	9.57849e+06	9.78502e+06	9.48814e+06	9.72256e+06
P02930	P02930		tolC		2.60798e+07	2.55665e+07	2.6155e+07	2.51602e+07	2.59082e+07	2.57411e+07
P02931	P02931		ompF		3.96718e+07	3.94602e+07	4.043e+07	3.97429e+07	3.98723e+07	3.92376e+07
P02932	P02932		phoE		619404	309713	294493	421358	275984	308364
P02942	P02942		tsr		1.48386e+07	1.43456e+07	1.39723e+07	1.44871e+07	1.35759e+07	1.37316e+07
P02943	P02943		lamB		1.55924e+06	1.53964e+06	1.51689e+06	1.55649e+06	1.65566e+06	1.47866e+06
P03004	P03004		dnaA		2.1623e+06	2.11223e+06	2.07693e+06	2.18944e+06	2.0412e+06	2.08492e+06
P03007	P03007		dnaQ		1.67692e+06	1.36908e+06	1.18525e+06	1.34504e+06	1.04368e+06	837794
P03018	P03018		uvrD		4.13998e+06	4.04082e+06	4.14598e+06	4.22678e+06	4.13666e+06	3.94081e+06
P03023	P03023		lacI		321019	235879		281949		130149
P03024	P03024		galR		1.55697e+06	1.51513e+06	1.52088e+06	1.2327e+06	1.41594e+06	1.38757e+06
P03817	P03817		mioC		8.5884e+06	8.4883e+06	8.84178e+06	8.10187e+06	8.45231e+06	8.82228e+06
P03841	P03841		malM		1.04393e+07	1.05276e+07	1.08363e+07	1.04586e+07	1.0494e+07	1.0476e+07
P04036	P04036		dapB		5.34564e+06	5.33065e+06	5.39125e+06	5.22876e+06	5.41437e+06	5.35296e+06
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)				1.07699e+06	1.02213e+06	778893	1.02252e+06	518722	863149
P04079	P04079		guaA		2.07163e+07	2.0621e+07	2.04748e+07	2.08701e+07	2.07227e+07	2.01503e+07
P04335	P04335		frsA		4.52753e+06	4.71135e+06	4.70174e+06	4.42122e+06	4.58254e+06	4.56246e+06
P04425	P04425		gshB		7.99448e+06	7.87852e+06	8.25991e+06	8.01261e+06	8.23894e+06	8.16962e+06
P04693	P04693		tyrB		3.94216e+06	3.96824e+06	4.13314e+06	3.7084e+06	4.26729e+06	3.97988e+06
P04805	P04805		gltX		2.43762e+07	2.42195e+07	2.22485e+07	2.42716e+07	2.31704e+07	2.30692e+07
P04825	P04825		pepN		1.67417e+07	1.68561e+07	1.65391e+07	1.70461e+07	1.66024e+07	1.68008e+07
P04846	P04846		nlpA		3.53576e+06	3.53739e+06	3.35153e+06	3.42747e+06	3.34463e+06	3.45326e+06
P04949	P04949		fliC		3.96976e+07	4.07073e+07	4.12208e+07	3.95265e+07	4.05926e+07	3.96134e+07
P04951	P04951		kdsB		4.2206e+06	4.21622e+06	4.21406e+06	4.20118e+06	4.20965e+06	4.1626e+06
P04968	P04968		ilvA		773789	719932	780663	648741	722590	763790
P04982	P04982		rbsD		1.61823e+06	1.50947e+06	1.40649e+06	1.60867e+06	1.31612e+06	1.33458e+06
P04994	P04994		xseA		1.16766e+06	1.0884e+06	1.17277e+06	1.02586e+06	1.06201e+06	1.00774e+06
P04995	P04995		sbcB		1.28682e+07	1.32272e+07	1.31688e+07	1.29936e+07	1.35431e+07	1.29445e+07
P05020	P05020		pyrC		6.29686e+06	6.24897e+06	6.54746e+06	6.4161e+06	6.41005e+06	6.54334e+06
P05041	P05041		pabB		1.65529e+06	1.95981e+06	2.02549e+06	1.71321e+06	2.07075e+06	2.21799e+06
P05055	P05055		pnp		4.50378e+07	4.41447e+07	4.38882e+07	4.36207e+07	4.37167e+07	4.38362e+07
P05100	P05100		tag		2.23694e+06	2.01743e+06	2.15344e+06	2.35591e+06	2.15309e+06	2.03637e+06
P05194	P05194		aroD		1.19391e+06	1.1796e+06	1.26459e+06	1.23599e+06	1.25871e+06	1.16783e+06
P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)				4.68262e+06	4.63826e+06	950929	4.61731e+06	481128	
P05458	P05458		ptrA		1.54335e+06	1.56732e+06	1.66021e+06	1.59301e+06	1.63272e+06	1.62286e+06
P05459	P05459		pdxB		6.07155e+06	6.01503e+06	6.01818e+06	6.01582e+06	6.13487e+06	5.79651e+06
P05637	P05637		apaH		1.73575e+06	1.80878e+06	1.68989e+06	1.65317e+06	1.72885e+06	1.56717e+06
P05719	P05719		hsdS		1.30683e+06	1.25368e+06	1.47093e+06	1.29856e+06	1.41317e+06	1.29089e+06
P05791	P05791		ilvD		3.22293e+06	3.18278e+06	3.13229e+06	3.1866e+06	3.18035e+06	3.172e+06
P05793	P05793		ilvC		5.53689e+06	5.51721e+06	5.55953e+06	5.40918e+06	5.47419e+06	5.67102e+06
P05825	P05825		fepA		2.13477e+06	2.16096e+06	2.20159e+06	2.16443e+06	2.23773e+06	2.08899e+06
P05852	P05852		gcp		2.7059e+06	2.73351e+06	2.71926e+06	2.66662e+06	2.82809e+06	2.82054e+06
P06129	P06129		btuB		1.50987e+07	1.48538e+07	1.57138e+07	1.52861e+07	1.60717e+07	1.53967e+07
P06136	P06136		ftsQ			860490	970075	823567	986968	796170
P06149	P06149		dld		7.04553e+06	6.93455e+06	6.56071e+06	6.80102e+06	6.63628e+06	6.44884e+06
P06282	P06282		cdh		2.4584e+06	2.40036e+06	2.57604e+06	2.5301e+06	2.52351e+06	2.47385e+06
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)				7.02427e+06	6.7283e+06	6.86585e+06	6.4859e+06	6.83656e+06	6.51678e+06
P06610	P06610		btuE		6.65919e+06	6.64533e+06	7.05141e+06	6.71029e+06	6.85303e+06	6.66538e+06
P06611	P06611		btuD		932149	825410	920248	929524	917199	869742
P06612	P06612		topA		5.86966e+06	5.94546e+06	6.03079e+06	5.84508e+06	5.98671e+06	5.94806e+06
P06616	P06616		era		4.10856e+06	4.10431e+06	3.9927e+06	4.05742e+06	3.93613e+06	3.93248e+06
P06709	P06709		birA		1.04177e+06	1.06474e+06	1.13044e+06	1.0373e+06	1.09298e+06	1.11375e+06
P06710	P06710		dnaX		1.41803e+06	1.46774e+06	1.52412e+06	1.39998e+06	1.46958e+06	1.46832e+06
P06715	P06715		gor		3.9848e+06	4.00929e+06	3.88782e+06	4.03146e+06	4.00474e+06	3.97336e+06
P06721	P06721		metC		708627	722836	604153	617562	672240	511730
P06722	P06722		mutH		1.56652e+06	1.63525e+06	1.45871e+06	1.64747e+06	1.53547e+06	1.58271e+06
P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)				1.86491e+06	1.76312e+06	539344	1.78246e+06	151190	
P06846	P06846		ebgR		1.32788e+06	1.35831e+06	1.55107e+06	1.39296e+06	1.47284e+06	1.44939e+06
P06959	P06959		aceF		6.02501e+07	6.12893e+07	6.24617e+07	5.94027e+07	6.21171e+07	6.05666e+07
P06961	P06961		cca		1.22772e+06	1.17838e+06	1.20173e+06	1.15859e+06	1.27927e+06	1.23679e+06
P06968	P06968		dut		8.09039e+06	8.13113e+06	8.57178e+06	8.15885e+06	8.74376e+06	8.55247e+06
P06971	P06971		fhuA		1.40679e+07	1.38422e+07	1.41332e+07	1.42335e+07	1.37186e+07	1.3915e+07
P06974	P06974		fliM		2.01312e+06	1.91754e+06	1.89589e+06	1.9729e+06	2.03745e+06	1.87802e+06
P06983	P06983		hemC		1.16699e+07	1.16329e+07	1.17247e+07	1.14739e+07	1.18638e+07	1.20281e+07
P06986	P06986		hisC		4.81635e+06	4.6952e+06	4.67022e+06	4.89005e+06	4.5266e+06	4.62252e+06
P06987	P06987		hisB		1.17714e+06	1.24831e+06	1.24046e+06	1.232e+06	1.23317e+06	1.1717e+06
P06988	P06988		hisD		3.97999e+06	4.01789e+06	4.00176e+06	4.09558e+06	3.7585e+06	3.79189e+06
P06992	P06992		rsmA		2.38248e+06	2.46836e+06	2.50227e+06	2.4067e+06	2.46783e+06	2.41071e+06
P06993	P06993		malT		438782	424358	363812	411837	432255	369948
P06996	P06996		ompC		2.45883e+08	2.45742e+08	2.44459e+08	2.41325e+08	2.4447e+08	2.37645e+08
P06999	P06999		pfkB		3.21135e+06	3.00272e+06	2.73762e+06	2.89313e+06	2.62423e+06	2.48045e+06
P07000	P07000		pldB		629457	593034	632272	601090	608075	583973
P07001	P07001		pntA		4.46541e+06	4.66921e+06	4.56736e+06	4.55726e+06	4.67509e+06	4.36924e+06
P07003	P07003		poxB		2.6435e+06	2.60748e+06	2.46753e+06	2.57131e+06	2.49268e+06	2.52602e+06
P07004	P07004		proA		2.68585e+07	2.716e+07	2.69726e+07	2.78771e+07	2.75101e+07	2.72962e+07
P07012	P07012		prfB		8.88478e+06	8.79088e+06	9.4021e+06	8.87734e+06	9.45296e+06	9.42258e+06
P07014	P07014		sdhB		4.47421e+06	4.52212e+06	4.53e+06	4.50712e+06	4.82219e+06	4.36778e+06
P07017	P07017		tar		5.14988e+06	5.09098e+06	4.92385e+06	5.14662e+06	4.99262e+06	4.69744e+06
P07021	P07021		yfiB		950388	975612	935286	1.03069e+06	964628	954736
P07023	P07023		tyrA		2.63622e+06	2.53139e+06	2.45521e+06	2.48461e+06	2.68162e+06	2.36608e+06
P07024	P07024		ushA		5.01961e+06	5.15181e+06	5.12462e+06	5.20114e+06	5.13207e+06	4.88725e+06
P07026	P07026		sdiA		1.77834e+06	1.80217e+06	1.83597e+06	1.79249e+06	1.88253e+06	1.78932e+06
P07118	P07118		valS		2.42688e+07	2.41274e+07	2.35681e+07	2.42611e+07	2.36488e+07	2.39413e+07
P07330	P07330		cheB		1.49679e+06	1.35686e+06	1.66339e+06	1.42193e+06	1.6293e+06	1.59994e+06
P07363	P07363		cheA		4.27267e+06	4.40108e+06	4.46803e+06	4.09934e+06	4.32828e+06	4.3505e+06
P07395	P07395		pheT		1.64694e+07	1.62321e+07	1.62754e+07	1.58197e+07	1.61598e+07	1.60912e+07
P07604	P07604		tyrR		2.49358e+06	2.45541e+06	2.5779e+06	2.49515e+06	2.57003e+06	2.53053e+06
P07639	P07639		aroB		3.24205e+06	3.26703e+06	3.36899e+06	3.25847e+06	3.35547e+06	3.30215e+06
P07648	P07648		recC		1.29792e+06	1.14706e+06	1.41093e+06	1.27843e+06	1.31815e+06	1.38563e+06
P07649	P07649		truA		1.88753e+06	1.90275e+06	2.13756e+06	1.96768e+06	2.08885e+06	2.04501e+06
P07650	P07650		deoA		7.29789e+06	7.28926e+06	6.98061e+06	7.26896e+06	6.81991e+06	7.01633e+06
P07658	P07658		fdhF		1.02478e+06	992924	1.01806e+06	1.00571e+06	1.02814e+06	998646
P07762	P07762		glgB		3.89845e+06	3.85268e+06	3.90887e+06	3.93588e+06	3.79528e+06	3.78588e+06
P07813	P07813		leuS		1.52697e+07	1.53125e+07	1.51987e+07	1.53317e+07	1.52771e+07	1.52915e+07
P07821	P07821		fhuC		1.74357e+06	1.68593e+06	1.78184e+06	1.67652e+06	1.69083e+06	1.20091e+06
P07822	P07822		fhuD		380017	408898	409037	384858	454604	479421
P07862	P07862		ddlB		6.17251e+06	6.17608e+06	6.2859e+06	6.26239e+06	6.30814e+06	6.30684e+06
P07913	P07913		tdh		4.46221e+06	4.26088e+06	4.19108e+06	4.275e+06	3.98425e+06	4.02681e+06
P08178	P08178		purM		1.98592e+06	1.83691e+06	1.95473e+06	1.87059e+06	1.88269e+06	1.84918e+06
P08179	P08179		purN		5.14124e+06	5.11961e+06	5.18273e+06	5.18851e+06	4.99356e+06	4.26226e+06
P08189	P08189		fimF		1.30972e+06	1.20307e+06	1.36216e+06	1.20206e+06	1.33423e+06	1.40873e+06
P08190	P08190		fimG		2.21772e+06	2.22407e+06	2.42968e+06	2.13583e+06	2.48767e+06	2.49709e+06
P08191	P08191		fimH		3.02402e+06	2.95201e+06	2.93102e+06	2.99341e+06	3.06702e+06	2.81657e+06
P08192	P08192		folC		4.27209e+06	4.15509e+06	4.14851e+06	4.04426e+06	4.32964e+06	4.27332e+06
P08200	P08200		icd		2.53027e+07	2.50464e+07	2.53513e+07	2.42103e+07	2.51149e+07	2.52972e+07
P08201	P08201		nirB		5.46825e+06	5.3643e+06	5.41524e+06	5.43092e+06	5.36328e+06	5.38118e+06
P08244	P08244		pyrF		8.73336e+06	8.5349e+06	8.53604e+06	9.12715e+06	8.92964e+06	9.03823e+06
P08245	P08245		yciH		791049	787604	860552	774043	772546	807526
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)				1.92973e+06	2.0109e+06		1.97262e+06	893133	731118
P08312	P08312		pheS		1.43076e+07	1.44049e+07	1.43117e+07	1.39639e+07	1.4252e+07	1.43025e+07
P08331	P08331		cpdB		4.42673e+06	4.23896e+06	4.42378e+06	4.2694e+06	4.28626e+06	4.30628e+06
P08337	P08337		mutT		1.0489e+06	1.03757e+06	1.16082e+06	1.03209e+06	1.13493e+06	1.02229e+06
P08373	P08373		murB		1.76017e+06	1.69467e+06	1.73563e+06	1.69077e+06	1.76869e+06	1.70888e+06
P08390	P08390		usg		4.81631e+06	4.81468e+06	4.51457e+06	4.63785e+06	4.48641e+06	4.68909e+06
P08395	P08395		sppA		2.68561e+06	2.56136e+06	2.46625e+06	2.72124e+06	2.38007e+06	2.37714e+06
P08506	P08506		dacC		6.10228e+06	5.97968e+06	6.23309e+06	5.83979e+06	6.35493e+06	6.32474e+06
P08622	P08622		dnaJ		6.65911e+06	6.66893e+06	7.00932e+06	6.69871e+06	6.96929e+06	7.06912e+06
P08660	P08660		lysC		2.55828e+06	2.6432e+06	2.43293e+06	2.58767e+06	2.58138e+06	2.35203e+06
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)				2.52194e+06	2.48027e+06		2.54653e+06		
P08839	P08839		ptsI		3.39348e+07	3.43503e+07	3.40677e+07	3.33882e+07	3.41024e+07	3.41241e+07
P08956	P08956		hsdR		2.53465e+06	2.53769e+06	2.42448e+06	2.4223e+06	2.47408e+06	2.36582e+06
P08957	P08957		hsdM		1.24902e+07	1.25817e+07	1.22586e+07	1.25228e+07	1.24706e+07	1.24694e+07
P08997	P08997		aceB		993550	965784	916099	1.04832e+06	974812	964525
P09029	P09029		purK		1.25171e+06	1.30341e+06	1.19326e+06	1.33273e+06	1.14529e+06	1.28556e+06
P09030	P09030		xthA		3.08422e+06	3.14534e+06	3.14432e+06	3.08301e+06	3.20257e+06	3.08093e+06
P09053	P09053		avtA		3.84934e+06	3.78201e+06	3.81556e+06	3.78775e+06	3.62002e+06	3.8993e+06
P09126	P09126		hemD		2.05088e+06	2.04881e+06	2.04706e+06	2.00193e+06	2.10409e+06	2.06801e+06
P09127	P09127		hemX		1.23726e+07	1.26113e+07	1.21962e+07	1.28481e+07	1.22845e+07	1.24115e+07
P09130	P09130		traD		744193			722586		514663
P09147	P09147		galE		6.67269e+06	6.77239e+06	6.8617e+06	6.73445e+06	6.67261e+06	6.8902e+06
P09148	P09148		galT		1.62746e+06	1.67239e+06	1.64614e+06	1.6328e+06	1.75763e+06	1.68955e+06
P09152	P09152		narG		5.42738e+06	5.39117e+06	5.53863e+06	5.38633e+06	5.47672e+06	5.41429e+06
P09155	P09155		rnd		3.54168e+06	3.53356e+06	3.56282e+06	3.64871e+06	3.44561e+06	3.43195e+06
P09158	P09158		speE		7.44797e+06	7.44268e+06	7.64213e+06	7.40022e+06	7.495e+06	7.30084e+06
P09169	P09169		ompT		5.54656e+06	5.54918e+06	5.86044e+06	5.67736e+06	6.02352e+06	6.10609e+06
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)				1.55376e+06	1.30546e+06		1.34195e+06	1.11956e+06	
P09323	P09323		nagE		707635	679402	844389	790704	701842	697388
P09348	P09348		motA		1.02026e+06	1.01009e+06	1.01197e+06	1.01117e+06	1.14247e+06	1.08793e+06
P09372	P09372		grpE		4.97922e+07	5.02721e+07	4.92486e+07	5.13478e+07	5.01231e+07	5.09902e+07
P09373	P09373		pflB		3.02897e+08	3.05655e+08	3.02795e+08	2.99115e+08	3.03078e+08	2.99476e+08
P09394	P09394		glpQ		5.55558e+06	5.38765e+06	5.53961e+06	5.47814e+06	5.53262e+06	5.53193e+06
