Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P14175	P14175		proV		1.12081e+06	1.14666e+06	1.11833e+06	1.16287e+06	1.19207e+06	1.24193e+06
P14294	P14294		topB		132023	194095	234696	237034	155114	235910
P14407	P14407		fumB		2.39178e+07	2.34607e+07	2.35079e+07	2.41286e+07	2.38795e+07	2.38168e+07
P14900	P14900		murD		3.8354e+06	3.93578e+06	4.05281e+06	3.8887e+06	4.10973e+06	4.05124e+06
P15005	P15005		mcrB		767666	896589	902464	928242	827589	925020
P15034	P15034		pepP		4.01682e+06	3.85867e+06	4.13593e+06	4.07294e+06	4.25667e+06	3.82636e+06
P15038	P15038		helD		296434	402808	399959	362268	418309	290850
P15042	P15042		ligA		6.84822e+06	6.87465e+06	6.81734e+06	6.66049e+06	6.96768e+06	6.4312e+06
P15043	P15043		recQ		525471	572165	563182	549313		744537
P15047	P15047		entA		405386	486590	606825		441936	712144
P15067	P15067		glgX		1.65683e+06	1.61972e+06	1.62587e+06	1.55775e+06	1.5878e+06	1.37418e+06
P15070	P15070		fliN		4.27115e+06	4.1113e+06	4.19211e+06	4.68346e+06	4.4919e+06	4.32252e+06
P15082	P15082		srlR		881390	803394	914026	799791	842183	557006
P15254	P15254		purL		4.56845e+06	4.60325e+06	4.63042e+06	4.74397e+06	4.66985e+06	4.6336e+06
P15286	P15286		flk		634055	845533	682402	676248	793366	672543
P15288	P15288		pepD		1.91379e+07	1.91654e+07	1.77805e+07	1.82576e+07	1.81928e+07	1.8389e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.22342e+06	3.10894e+06	1.44641e+07	1.49362e+07	1.4533e+07	3.23455e+06
P15639	P15639		purH		4.46252e+06	4.58928e+06	4.596e+06	4.59507e+06	4.49951e+06	4.69955e+06
P15640	P15640		purD		2.62133e+06	2.60708e+06	2.55823e+06	2.55819e+06	2.52195e+06	2.48513e+06
P15770	P15770		aroE		3.37441e+06	3.45023e+06	3.24255e+06	3.22942e+06	3.24536e+06	3.1518e+06
P15877	P15877		gcd		304908	391011	312573	349351	278648	317075
P15977	P15977		malQ		2.94749e+06	3.34096e+06	3.54141e+06	3.62931e+06	2.91652e+06	3.58104e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				3.56571e+06	3.59614e+06	1.64131e+07	1.62163e+07	1.58567e+07	3.40993e+06
P16095	P16095		sdaA		1.71528e+06	1.95619e+06	1.74464e+06	1.80788e+06	1.75278e+06	1.79906e+06
P16384	P16384		miaA		2.15191e+06	2.12475e+06	2.19548e+06	2.08283e+06	2.06207e+06	2.25007e+06
P16431	P16431		hycE		3.10058e+06	3.06833e+06	3.20324e+06	3.07e+06	2.93003e+06	2.90335e+06
P16432	P16432		hycF		340035	333908	335287	383648	330599	
P16433	P16433		hycG		4.9332e+06	5.00846e+06	4.58966e+06	4.85778e+06	4.56063e+06	4.80819e+06
P16456	P16456		selD		6.43171e+06	6.41875e+06	6.43132e+06	6.37561e+06	6.37179e+06	6.16673e+06
P16528	P16528		iclR		1.72513e+06	1.74253e+06	1.92254e+06	1.81667e+06	1.75917e+06	1.79633e+06
P16659	P16659		proS		1.27072e+07	1.26456e+07	1.31317e+07	1.31268e+07	1.29977e+07	1.19543e+07
P16676	P16676		cysA		801349	771467	899917	809487	864520	816807
P16700	P16700		cysP		6.97256e+06	7.0524e+06	6.5247e+06	6.74665e+06	6.63797e+06	6.60858e+06
P16703	P16703		cysM		3.27194e+06	3.2362e+06	3.47038e+06	3.38391e+06	3.57746e+06	3.48505e+06
P16926	P16926		mreC		1.32771e+06	1.36724e+06	1.59426e+06	1.58584e+06	1.4446e+06	1.28642e+06
P17109	P17109		menD		1.57605e+06	1.63604e+06	1.69113e+06	1.64035e+06	1.64055e+06	1.62834e+06
P17115	P17115		gutQ		2.1272e+06	2.22648e+06	2.16045e+06	2.10238e+06	2.01375e+06	1.7665e+06
P17117	P17117		nfsA		4.45628e+06	4.58344e+06	4.43368e+06	4.61862e+06	4.25521e+06	4.14235e+06
P17169	P17169		glmS		3.69433e+07	3.67368e+07	3.68876e+07	3.6904e+07	3.67284e+07	3.43255e+07
P17315	P17315		cirA		1.99523e+06	2.14527e+06	1.98548e+06	2.21585e+06	1.95377e+06	1.96235e+06
P17411	P17411		chbF		160634		207864	175005	174637	
P17443	P17443		murG		2.90613e+06	2.87255e+06	2.87434e+06	3.03675e+06	3.00604e+06	2.92811e+06
P17445	P17445		betB		803856	704271	809899	708009	883062	791814
P17846	P17846		cysI		5.67224e+06	5.57798e+06	5.32438e+06	5.45275e+06	5.40791e+06	5.17507e+06
P17854	P17854		cysH		6.27083e+06	6.24197e+06	6.0497e+06	6.14508e+06	6.10619e+06	6.69266e+06
P17952	P17952		murC		3.02232e+06	3.08672e+06	2.9823e+06	2.84025e+06	2.82391e+06	3.15735e+06
P17993	P17993		ubiG		3.54961e+06	3.51206e+06	3.56149e+06	3.66004e+06	3.68384e+06	3.39059e+06
P18133	P18133		pncB		1.87481e+06	1.75071e+06	1.68507e+06	1.71285e+06	1.6418e+06	1.87104e+06
P18196	P18196		minC		2.39748e+06	2.3294e+06	2.39395e+06	2.38346e+06	2.43569e+06	2.29295e+06
P18355	P18355				2.12014e+06	2.19568e+06	1.49954e+06	1.63185e+06	1.61582e+06	
P18390	P18390		yjjA		1.37858e+06	1.34699e+06	1.19696e+06	1.26611e+06	1.17108e+06	1.45393e+06
P18392	P18392		rstB		258695	303582	313642	245140	273516	292396
P18775	P18775		dmsA		2.94472e+06	2.80911e+06	2.79845e+06	2.80732e+06	2.6634e+06	2.8873e+06
P18776	P18776		dmsB		2.06847e+06	2.06509e+06	2.03089e+06	1.94865e+06	2.10368e+06	2.21318e+06
P18843	P18843		nadE		1.80731e+07	1.82483e+07	1.83859e+07	1.79539e+07	1.79266e+07	1.83026e+07
P19318	P19318		narY		299273	278489	437531	395965	429561	402577
P19624	P19624		pdxA		436714	560682	424166	557310	480280	448384
P19926	P19926		agp		2.983e+06	2.92835e+06	2.90113e+06	3.01289e+06	2.93486e+06	3.02926e+06
P19931	P19931		hyaE		1.28969e+06	1.38377e+06	1.3846e+06	1.51096e+06	1.32924e+06	1.3482e+06
P19932	P19932		hyaF		1.07332e+06	1.07485e+06	1.00955e+06	1.1145e+06	1.0519e+06	915452
P19934	P19934		tolA		1.47513e+06	1.55232e+06	1.5186e+06	1.41501e+06	1.50987e+06	1.41644e+06
P20083	P20083		parE		1.76708e+06	1.76628e+06	1.65443e+06	1.68582e+06	1.73066e+06	1.52668e+06
P20099	P20099		bisC		422127	383129	595409	515245	475140	622542
P20605	P20605		fic		1.37279e+06	1.33942e+06	1.36152e+06	1.31981e+06	1.34556e+06	1.33679e+06
P20966	P20966		fruA		1.06522e+07	1.05805e+07	1.02396e+07	1.0001e+07	1.02185e+07	9.76476e+06
P21156	P21156		cysD		2.5744e+06	2.64881e+06	2.71842e+06	2.53432e+06	2.55107e+06	2.33517e+06
P21165	P21165		pepQ		1.63362e+07	1.59009e+07	1.5613e+07	1.55401e+07	1.56567e+07	1.54378e+07
P21170	P21170		speA		7.24691e+06	7.30638e+06	7.41056e+06	7.33538e+06	7.30276e+06	6.87847e+06
P21179	P21179		katE		638708	764803	723017	714852	651458	699160
P21338	P21338		rna		2.10027e+06	1.92747e+06	1.9314e+06	1.87952e+06	2.00013e+06	1.99998e+06
P21367	P21367		ycaC		1.64297e+06	1.66723e+06	1.55898e+06	1.53902e+06	1.64148e+06	1.55256e+06
P21369	P21369		pncA		1.91214e+06	1.96596e+06	1.96695e+06	1.97359e+06	2.02094e+06	2.08147e+06
P21420	P21420		nmpC		3.33784e+07	3.03199e+07	2.7055e+07	2.86193e+07	2.8098e+07	2.90642e+07
P21499	P21499		rnr		4.55807e+06	4.67223e+06	4.51013e+06	4.49252e+06	4.62129e+06	4.4819e+06
P21507	P21507		srmB		6.9325e+06	6.72643e+06	6.64662e+06	6.58299e+06	6.59436e+06	6.3666e+06
P21513	P21513		rne		9.42658e+06	9.17926e+06	8.71665e+06	8.59401e+06	8.43444e+06	8.84635e+06
P21599	P21599		pykA		2.67125e+07	2.69425e+07	2.6269e+07	2.63985e+07	2.63683e+07	2.61076e+07
P21645	P21645		lpxD		4.49222e+06	4.41837e+06	4.01196e+06	3.82738e+06	3.43548e+06	4.04225e+06
P21829	P21829		ybhA		2.15714e+06	2.20272e+06	2.11925e+06	2.1668e+06	2.20037e+06	2.05636e+06
P21866	P21866		kdpE		928587	838018	1.47509e+06	1.51827e+06	1.37682e+06	881594
P21888	P21888		cysS		1.26554e+07	1.25822e+07	1.28408e+07	1.27216e+07	1.25304e+07	1.15002e+07
P21889	P21889		aspS		1.21309e+07	1.19406e+07	1.16844e+07	1.17472e+07	1.17334e+07	1.17851e+07
P21893	P21893		recJ		2.22569e+06	2.26349e+06	2.11977e+06	1.9346e+06	2.07109e+06	2.71934e+06
P22106	P22106		asnB		2.05115e+06	1.9248e+06	1.8155e+06	1.88135e+06	1.75749e+06	1.75795e+06
P22186	P22186		mraZ		2.08e+06	2.0912e+06	2.38206e+06	2.2704e+06	2.20873e+06	2.20939e+06
P22188	P22188		murE		5.68799e+06	5.76822e+06	5.47751e+06	5.3056e+06	5.40987e+06	5.46698e+06
P22255	P22255		cysQ		7.07792e+06	7.06494e+06	6.94166e+06	6.90791e+06	6.92965e+06	6.50274e+06
P22256	P22256		gabT		1.07773e+06	1.14826e+06	974707	1.31794e+06	1.05789e+06	1.41408e+06
P22259	P22259		pckA		8.00867e+06	7.96543e+06	7.67032e+06	7.73486e+06	7.55467e+06	7.90354e+06
P22333	P22333		add		1.8849e+07	1.87219e+07	1.806e+07	1.81721e+07	1.72124e+07	1.85528e+07
P22523	P22523		mukB		4.15851e+06	4.2188e+06	3.83047e+06	3.90726e+06	3.92654e+06	4.24094e+06
P22524	P22524		mukE		5.48366e+06	5.32698e+06	5.72705e+06	5.85661e+06	5.74545e+06	5.01877e+06
P22525	P22525		ycbB		3.44249e+06	3.51997e+06	3.31109e+06	3.43512e+06	3.19978e+06	3.37979e+06
P22634	P22634		murI		482286	571943	584956	496672	518018	653125
P22707	P22707		finO		1.19469e+06	1.18701e+06	1.03624e+06	1.03523e+06	1.21e+06	1.13106e+06
P22939	P22939		ispA		1.48641e+06	2.0535e+06	2.07045e+06	2.15504e+06	2.34084e+06	2.12377e+06
P23003	P23003		trmA		1.72639e+06	1.60948e+06	1.6296e+06	1.60468e+06	1.67346e+06	1.61772e+06
P23256	P23256		malY		678795	755420	485116	483415	464822	439992
P23305	P23305		yigA		1.33421e+06	1.4267e+06	1.58731e+06	1.43424e+06	1.48124e+06	1.64821e+06
P23331	P23331		tdk		2.19214e+06	2.18186e+06	2.18428e+06	2.16672e+06	2.23951e+06	2.00013e+06
P23367	P23367		mutL		857344	818915	1.52646e+06	1.26129e+06	1.40105e+06	862721
P23538	P23538		ppsA		4.73868e+06	4.68274e+06	4.81933e+06	5.00653e+06	4.86769e+06	4.59584e+06
P23721	P23721		serC		1.30204e+07	1.33204e+07	1.28754e+07	1.27507e+07	1.29652e+07	1.27841e+07
P23827	P23827		eco		1.02969e+07	1.02999e+07	1.051e+07	1.02661e+07	1.04944e+07	1.01359e+07
P23830	P23830		pssA		1.27611e+06	1.28304e+06	1.36794e+06	1.31046e+06	1.31138e+06	1.27788e+06
P23836	P23836		phoP		2.07427e+07	2.03617e+07	1.99229e+07	1.91511e+07	1.96201e+07	2.01192e+07
P23837	P23837		phoQ		867100	774258	791189	846382	795015	749154
P23839	P23839		yicC		4.42596e+06	4.34281e+06	4.02059e+06	3.98188e+06	3.98835e+06	4.37703e+06
P23843	P23843		oppA		4.3382e+06	4.36565e+06	4.16837e+06	4.21912e+06	3.92907e+06	4.12619e+06
P23845	P23845		cysN		3.51438e+06	3.30715e+06	3.40365e+06	3.33606e+06	3.393e+06	3.08711e+06
P23847	P23847		dppA		1.8781e+06	1.80431e+06	1.73777e+06	1.35981e+06	1.69807e+06	1.75142e+06
P23857	P23857		pspE		1.4554e+06	1.45267e+06	1.13629e+06	1.21581e+06	1.2745e+06	1.01751e+06
P23865	P23865		prc		6.88156e+06	6.82798e+06	6.55358e+06	6.57895e+06	6.60677e+06	6.52259e+06
P23869	P23869		ppiB		4.68309e+07	4.71003e+07	4.40908e+07	4.39119e+07	4.1376e+07	3.98549e+07
P23871	P23871		hemH		2.57008e+06	2.58814e+06	2.61912e+06	2.62222e+06	2.65582e+06	2.62815e+06
P23882	P23882		fmt		6.81579e+06	6.60007e+06	6.98941e+06	7.0705e+06	6.69863e+06	6.63117e+06
P23886	P23886		cydC		845005	628976	879461	976335	1.05285e+06	852309
P23893	P23893		hemL		2.63671e+07	2.69186e+07	2.77747e+07	2.77274e+07	2.73736e+07	2.05193e+07
P23894	P23894		htpX		4.39372e+06	3.94386e+06	4.26271e+06	4.12759e+06	3.87599e+06	3.92757e+06
P23908	P23908		argE		1.58691e+06	1.66862e+06	1.68052e+06	1.59698e+06	1.53599e+06	1.61684e+06
P23909	P23909		mutS		3.46292e+06	3.39779e+06	3.4621e+06	3.36839e+06	3.46339e+06	3.46846e+06
P23917	P23917		mak		783044	857740	984079	828930	830547	861968
P24169	P24169		speF		3.96665e+06	4.13157e+06	4.40783e+06	4.27641e+06	4.24154e+06	4.15653e+06
P24171	P24171		dcp		2.26486e+06	2.27575e+06	2.32016e+06	2.28129e+06	2.20248e+06	2.11991e+06
P24173	P24173		rfaC		513090	385389	356307	472998	359063	443113
P24178	P24178		yffB		4.38829e+06	4.41714e+06	4.11604e+06	4.0757e+06	3.88936e+06	4.72462e+06
P24181	P24181		acrF		204383	171966	392851	442562	461502	
P24182	P24182		accC		1.55376e+07	1.54174e+07	1.56442e+07	1.55855e+07	1.57429e+07	1.46911e+07
P24183	P24183		fdnG		4.11038e+06	4.09369e+06	4.14314e+06	4.13209e+06	4.04839e+06	3.89316e+06
P24186	P24186		folD		6.38208e+06	6.44418e+06	6.23623e+06	6.42683e+06	6.4157e+06	5.96909e+06
P24188	P24188		yceA		1.13042e+06	961707	1.17067e+06	1.17531e+06	1.19839e+06	1.17456e+06
P24192	P24192		hypD		2.62081e+06	2.12446e+06	1.23323e+06	1.37622e+06	984353	1.30381e+06
P24193	P24193		hypE		2.9643e+06	3.02536e+06	3.19004e+06	2.97212e+06	3.08238e+06	2.72635e+06
P24202	P24202		mrr		2.01237e+06	1.98253e+06	2.15724e+06	1.90939e+06	2.14047e+06	2.10068e+06
P24203	P24203		yjiA		3.8968e+06	3.75084e+06	4.058e+06	3.52338e+06	3.54604e+06	3.91757e+06
P24205	P24205		msbB		2.18897e+06	2.36223e+06	2.47765e+06	2.12968e+06	2.13149e+06	2.20939e+06
P24215	P24215		uxuA		2.51022e+06	2.38113e+06	2.72821e+06	2.40523e+06	2.55115e+06	2.42855e+06
P24216	P24216		fliD		2.20079e+06	2.31665e+06	2.31656e+06	2.21655e+06	2.18788e+06	2.19719e+06
P24224	P24224		acpS		1.76523e+06	1.65875e+06	1.75158e+06	1.83367e+06	1.98693e+06	1.77428e+06
P24228	P24228		dacB		1.68946e+06	1.86417e+06	1.6733e+06	1.79123e+06	1.76238e+06	1.61318e+06
P24230	P24230		recG		334240	332118	349797	431265	433804	469670
P24232	P24232		hmp		1.28929e+06	1.32725e+06	1.4168e+06	1.22012e+06	1.15727e+06	1.35768e+06
P24251	P24251		crl		6.39764e+06	6.39382e+06	6.3929e+06	6.19186e+06	6.14391e+06	6.49919e+06
P24252	P24252		ybgA		1.53094e+06	1.42412e+06	1.6727e+06	1.53492e+06	1.44944e+06	1.51973e+06
P24255	P24255		rpoN		1.16475e+06	1.11574e+06	969273	784969	990679	1.23259e+06
P24554	P24554		radA		1.51457e+06	1.51247e+06	1.4599e+06	1.53865e+06	1.52444e+06	1.34653e+06
P25397	P25397		tehB		2.15189e+06	2.20044e+06	2.43274e+06	2.41786e+06	2.35508e+06	1.7309e+06
P25437	P25437		frmA		7.27417e+06	7.40474e+06	7.55891e+06	7.5591e+06	7.55249e+06	6.56264e+06
P25516	P25516		acnA		3.15847e+06	3.09021e+06	3.03602e+06	3.11873e+06	3.03297e+06	3.54437e+06
P25519	P25519		hflX		3.19538e+06	3.2589e+06	3.35114e+06	3.27743e+06	3.29403e+06	3.06534e+06
P25522	P25522		mnmE		4.52585e+06	4.51098e+06	4.30232e+06	4.40106e+06	4.36807e+06	4.34167e+06
P25524	P25524		codA		2.28635e+06	2.13386e+06	2.04718e+06	2.06591e+06	2.16787e+06	2.41502e+06
P25526	P25526		gabD		4.28127e+06	3.69768e+06	3.99832e+06	3.72822e+06	4.08706e+06	4.48609e+06
P25535	P25535		visC		2.01994e+06	2.02029e+06	2.04063e+06	1.95714e+06	1.84841e+06	1.85545e+06
P25536	P25536		yhdE		2.39231e+06	2.38866e+06	2.50112e+06	2.43796e+06	2.46908e+06	2.47367e+06
P25539	P25539		ribD		4.58181e+06	4.41721e+06	4.44295e+06	4.12282e+06	4.37717e+06	3.75033e+06
P25552	P25552		gppA		1.45413e+06	1.44937e+06	1.314e+06	1.20084e+06	1.24654e+06	1.58191e+06
P25553	P25553		aldA		183035	266388	201855	256488	253445	247278
P25665	P25665		metE		188280	215592		195335		189323
P25714	P25714		yidC		8.63599e+06	8.60721e+06	7.81368e+06	7.70943e+06	7.42791e+06	8.01723e+06
P25736	P25736		endA		1.63496e+06	1.50223e+06	1.5452e+06	1.44583e+06	1.43704e+06	1.2908e+06
P25740	P25740		rfaG		863133	629272	868195	770537	985171	719830
P25745	P25745		mnmA		4.43216e+06	4.3899e+06	4.22577e+06	4.42696e+06	4.51791e+06	4.2507e+06
P25746	P25746		hflD		3.59696e+06	3.76341e+06	3.86788e+06	3.79911e+06	3.6672e+06	3.46051e+06
P25772	P25772		ligB		700336	732663	752518	660020	526624	685707
P25798	P25798		fliF		807216	760422	784548	796405	791253	734460
P25888	P25888		rhlE		2.15653e+06	2.19337e+06	2.15078e+06	2.22621e+06	2.23771e+06	2.2358e+06
P25889	P25889		preA		1.1537e+06	1.14902e+06	994819	1.05615e+06	974070	
P25894	P25894		yggG		838386	835781	963020	897328	990435	408442
P25906	P25906		ydbC		1.18509e+06	1.20959e+06	1.0848e+06	1.14132e+06	1.20867e+06	1.1892e+06
P26602	P26602		ubiC		1.74414e+06	1.78922e+06	1.5897e+06	1.65109e+06	1.62904e+06	1.72172e+06
P26608	P26608		fliS		2.32926e+06	2.33268e+06	2.00492e+06	1.91617e+06	1.97269e+06	2.15304e+06
P26612	P26612		amyA		912158	887475	670601	827833	747132	807928
P26616	P26616		maeA		1.1017e+07	1.08358e+07	1.14878e+07	1.11077e+07	1.07792e+07	1.10297e+07
P26646	P26646		acuI		6.02159e+06	6.06575e+06	5.98273e+06	5.83026e+06	5.78018e+06	5.96276e+06
P26647	P26647		plsC		1.05757e+06	1.07522e+06	1.13458e+06	1.17671e+06	1.15497e+06	1.29449e+06
P26648	P26648		ftsP		988488	989904	1.02959e+06	1.03532e+06	1.06419e+06	1.05542e+06
P27238	P27238		yfeD		1.0017e+06	909464	1.03772e+06	1.03659e+06	1.03765e+06	
P27245	P27245		marR		240060	304730	334427	281856	241312	261056
P27248	P27248		gcvT		9.57168e+06	9.2354e+06	9.07616e+06	9.28271e+06	9.04298e+06	9.27335e+06
P27249	P27249		glnD		215334	192474	202528	181450	186475	159115
P27250	P27250		yjgB		565894	525777	584798	605132	561570	370225
P27278	P27278		nadR		568131	641234	795606	809491	748484	634915
P27298	P27298		prlC		1.76578e+07	1.71477e+07	1.72131e+07	1.68846e+07	1.73853e+07	1.72881e+07
P27302	P27302		tktA		3.47525e+07	3.44899e+07	3.37707e+07	3.35529e+07	3.24707e+07	3.19187e+07
P27303	P27303		emrA		1.46346e+06	1.48722e+06	1.31479e+06	1.35742e+06	1.39285e+06	1.45879e+06
P27306	P27306		sthA		1.59534e+06	1.61106e+06	1.44735e+06	1.47327e+06	1.69008e+06	1.64985e+06
P27431	P27431		ycfD		4.77296e+06	5.07256e+06	4.53366e+06	4.68376e+06	4.53872e+06	4.71185e+06
P27434	P27434		rodZ		1.02153e+07	9.98802e+06	9.75154e+06	1.01666e+07	9.58748e+06	9.70682e+06
P27828	P27828		wecB		2.11494e+06	1.96769e+06	2.07133e+06	2.10342e+06	2.04619e+06	1.94428e+06
P27829	P27829		wecC		3.46357e+06	3.58811e+06	3.28251e+06	3.38056e+06	3.49125e+06	3.61291e+06
P27830	P27830		rffG		1.42056e+06	1.33184e+06	1.40281e+06	1.36831e+06	1.38065e+06	977946
P27832	P27832		wecD		3.81772e+06	7.09497e+06	8.05467e+06	7.67693e+06	6.36294e+06	6.31375e+06
P27833	P27833		rffA		2.11711e+06	2.10054e+06	2.18024e+06	2.182e+06	2.12438e+06	2.13176e+06
P27836	P27836		wecG		854754	959317	927585	914483	776227	956703
P27838	P27838		cyaY		1.76191e+06	1.58296e+06	1.37482e+06	1.42249e+06	1.35365e+06	1.54899e+06
P27848	P27848		yigL		5.17706e+06	5.32873e+06	4.89335e+06	4.56125e+06	4.86235e+06	4.69549e+06
P27859	P27859		tatD		1.32007e+06	1.30606e+06	1.27922e+06	1.25232e+06	1.26822e+06	1.3945e+06
P28248	P28248		dcd		3.71527e+06	3.53078e+06	3.27559e+06	3.11063e+06	3.25167e+06	3.28579e+06
P28249	P28249		asmA		1.21485e+06	1.06852e+06	929050	970843	936662	1.20046e+06
P28304	P28304		qorA		4.5153e+06	4.53395e+06	4.61221e+06	4.60339e+06	4.75333e+06	4.80576e+06
P28305	P28305		pabC		540033	687588	617308	614552	662054	563685
P28629	P28629		adiA		1.88664e+06	1.91028e+06	1.74555e+06	1.76674e+06	1.87095e+06	1.78186e+06
P28630	P28630		holA		638047	809724	639556	608939	507612	578010
P28631	P28631		holB		31027.3	49521.8	35097.4			33363.1
P28634	P28634		tsaA		414001	249231	503381	344520	456556	464195
P28635	P28635		metQ		1.38011e+07	1.40583e+07	1.40897e+07	1.41455e+07	1.38172e+07	1.33922e+07
P28903	P28903		nrdD		5.6114e+06	5.69323e+06	5.74906e+06	5.83388e+06	5.48316e+06	5.55628e+06
P28904	P28904		treC		2.59586e+06	2.52731e+06	2.4717e+06	2.39699e+06	2.55995e+06	2.3136e+06
P28905	P28905		holC		2.39418e+06	2.39568e+06	2.36917e+06	2.21323e+06	2.09697e+06	2.51086e+06
P29012	P29012		dadX		1.29907e+06	1.22393e+06	1.22205e+06	1.214e+06	1.27478e+06	1.12762e+06
P29018	P29018		cydD		1.81881e+06	1.9701e+06	1.98716e+06	1.94376e+06	1.94969e+06	1.83424e+06
P29131	P29131		ftsN		1.54798e+06	1.72272e+06	1.55137e+06	1.34783e+06	1.67695e+06	1.42032e+06
P29208	P29208		menC		2.98998e+06	3.11592e+06	2.81817e+06	2.79169e+06	2.93037e+06	2.88194e+06
P29217	P29217		yceH		3.24964e+06	3.31716e+06	3.11762e+06	3.19071e+06	3.15721e+06	3.47942e+06
P29680	P29680		hemE		6.19664e+06	6.30717e+06	5.87832e+06	5.99106e+06	5.74825e+06	7.20939e+06
P29744	P29744		flgL		2.47106e+06	2.45312e+06	2.28617e+06	2.41581e+06	2.41672e+06	2.26035e+06
P29745	P29745		pepT		5.30663e+06	5.44271e+06	5.19027e+06	5.24124e+06	5.10995e+06	5.30764e+06
P30011	P30011		nadC		1.89682e+06	1.97333e+06	1.83183e+06	1.86996e+06	1.93986e+06	2.13686e+06
P30014	P30014		rnt		5.28673e+06	5.45203e+06	4.79986e+06	4.97528e+06	5.12039e+06	5.06742e+06
P30125	P30125		leuB		869666	849326	754536	732684	683009	803871
P30126	P30126		leuD		518273	434378	435920	349362		424330
P30128	P30128		greB		2.07858e+06	2.03094e+06	2.06265e+06	2.07531e+06	2.0783e+06	2.07402e+06
P30130	P30130		fimD		1.52961e+06	1.58651e+06	1.46527e+06	1.67144e+06	1.46517e+06	1.85213e+06
P30131	P30131		hypF		646324	599719	503694	428941	503696	565932
P30177	P30177		ybiB		8.3387e+06	8.61478e+06	8.63934e+06	8.94842e+06	8.83302e+06	7.90355e+06
P30178	P30178		ybiC		2.28399e+06	2.05854e+06	2.27541e+06	2.2621e+06	2.33262e+06	2.31424e+06
P30744	P30744		sdaB		5.93536e+06	5.79637e+06	6.21437e+06	5.80337e+06	6.10467e+06	5.62498e+06
P30749	P30749		moaE		3.54381e+06	3.85451e+06	3.21981e+06	3.27086e+06	3.27627e+06	3.31195e+06
P30750	P30750		metN		1.69972e+06	1.52153e+06	1.7086e+06	1.78712e+06	1.70734e+06	1.67913e+06
P30843	P30843		basR		1.59571e+06	1.68482e+06	1.7838e+06	1.72843e+06	1.86121e+06	1.89023e+06
P30847	P30847		baeS			332200	227504	174597	189438	136269
P30850	P30850		rnb		7.73348e+06	7.76539e+06	7.58225e+06	7.58759e+06	7.52107e+06	7.65556e+06
P30852	P30852		smf		1.73824e+06	1.61621e+06	1.94169e+06	1.80781e+06	2.00633e+06	1.56456e+06
P30855	P30855		evgS		640144	707507	569723	648123	625239	485700
P30859	P30859		artI		6.82977e+06	6.67813e+06	6.53999e+06	6.11032e+06	6.60426e+06	5.91535e+06
P30870	P30870		glnE		1.75293e+06	1.81304e+06	2.05141e+06	2.01102e+06	1.80475e+06	1.81791e+06
P30871	P30871		ygiF		5.17424e+06	5.51086e+06	5.52884e+06	5.56888e+06	5.29765e+06	4.96265e+06
P30958	P30958		mfd		6.24039e+06	6.65207e+06	6.31416e+06	6.4278e+06	6.57101e+06	6.83757e+06
P31057	P31057		panB		6.97957e+06	6.51628e+06	6.46238e+06	6.43608e+06	6.67515e+06	6.12066e+06
P31060	P31060		modF		284187	199937	264241	171074	272558	303547
P31063	P31063		yedD		5.02211e+06	5.36622e+06	6.13581e+06	5.52981e+06	5.79268e+06	4.61049e+06
P31068	P31068		fliH		992492	971182	979729	1.13158e+06	1.04208e+06	974139
P31069	P31069		kch		1.06578e+06	1.12578e+06	1.13561e+06	982937	1.02774e+06	941303
P31119	P31119		aas		2.24657e+06	2.27008e+06	2.43009e+06	2.47244e+06	2.41242e+06	1.81219e+06
P31120	P31120		glmM		1.10032e+07	1.13351e+07	1.12656e+07	1.10501e+07	1.1141e+07	1.05352e+07
P31133	P31133		potF		2.50001e+06	2.48166e+06	2.52439e+06	2.83752e+06	2.4702e+06	2.75493e+06
P31142	P31142		sseA		7.21505e+06	7.37357e+06	6.88021e+06	7.19422e+06	7.13917e+06	7.18459e+06
P31224	P31224		acrB		4.32319e+06	4.4025e+06	4.79641e+06	4.5836e+06	4.62903e+06	4.264e+06
P31433	P31433		yicH		1.19703e+06	1.2782e+06	1.28338e+06	1.26725e+06	1.30887e+06	1.36747e+06
