Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P45475	P45475		yhbV		1.18422e+06	1.18676e+06	1.27443e+06	1.31116e+06	1.14969e+06	1.28612e+06
P45523	P45523		fkpA		4.108e+07	4.06613e+07	4.10152e+07	4.05634e+07	4.12667e+07	4.14547e+07
P45530	P45530		tusB		501899	380634	387709	504965	433269	523971
P45531	P45531		tusC		465381	382683	408056	326595	448850	466360
P45568	P45568		dxr		769497	765748	747092	778274	682920	767299
P45577	P45577		proQ		1.52427e+07	1.5626e+07	1.53086e+07	1.54225e+07	1.54257e+07	1.51503e+07
P45578	P45578		luxS		1.7837e+07	1.74806e+07	1.75599e+07	1.72836e+07	1.77376e+07	1.7625e+07
P45748	P45748		rimN		4.48394e+06	4.4269e+06	4.27377e+06	4.37123e+06	4.49629e+06	4.08797e+06
P45771	P45771		yrdD		2.58696e+06	2.32649e+06	2.13969e+06	2.19075e+06	2.66546e+06	1.85001e+06
P45795	P45795		yrdB		661220	656334	720799	700612	848816	796394
P45799	P45799		nudE		1.91849e+06	1.97619e+06	2.07818e+06	1.91528e+06	2.00981e+06	1.9575e+06
P45807	P45807		ybaM		516572	450002	495792	473918	539326	442773
P45955	P45955		ybgF		2.87106e+06	2.8417e+06	2.79566e+06	2.93914e+06	2.80496e+06	2.89937e+06
P46130	P46130		ybhC		9.27195e+06	8.64442e+06	8.72558e+06	8.94831e+06	9.0793e+06	8.88569e+06
P46142	P46142		yggM		8.91379e+06	8.94089e+06	8.76392e+06	9.09935e+06	8.91963e+06	8.6278e+06
P46474	P46474		yhdP		254743					
P46837	P46837		yhgF		7.67233e+06	7.58925e+06	7.65343e+06	7.65093e+06	7.62352e+06	7.82702e+06
P46853	P46853		yhhX		7.10106e+06	7.26407e+06	7.23428e+06	7.29507e+06	7.16127e+06	7.0208e+06
P46854	P46854		yhhY		798902	533596	697378	597291	615380	635470
P46887	P46887		yecH		249339	209805	253167	233888	236260	331900
P46889	P46889		ftsK		775462	786574	793096	859113	790547	817101
P52006	P52006		nudI		932619	975007	1.07653e+06	1.05566e+06	932732	968350
P52007	P52007		yecM		1.76977e+06	1.89089e+06	1.87244e+06	1.95646e+06	1.93527e+06	1.93034e+06
P52060	P52060		yggU		476194	416000	457937	441002	457021	508570
P52061	P52061		rdgB		6.87784e+06	6.99424e+06	7.52446e+06	6.83918e+06	6.9474e+06	6.85805e+06
P52076	P52076		qseB		1.20974e+06	1.13116e+06	1.00644e+06	1.04029e+06	1.12325e+06	1.03189e+06
P52108	P52108		rstA		4.46601e+06	4.56658e+06	4.29345e+06	4.56306e+06	4.58942e+06	4.38422e+06
P52119	P52119		ratB		3.90952e+06	3.91935e+06	3.81933e+06	3.93189e+06	3.88789e+06	3.87569e+06
P52614	P52614		fliK		1.71309e+06	1.56041e+06	1.59018e+06	1.62413e+06	1.77429e+06	1.71507e+06
P52643	P52643		ldhA		3.50196e+06	3.48827e+06	3.48115e+06	3.55689e+06	3.59266e+06	3.38776e+06
P52644	P52644		hslJ		1.39122e+06	1.51349e+06	1.33232e+06	1.50966e+06	1.26589e+06	1.47362e+06
P52647	P52647		ydbK		1.39327e+06	1.57655e+06	1.58579e+06	1.62895e+06	1.57963e+06	1.42388e+06
P52697	P52697		pgl		1.18211e+07	1.19604e+07	1.16626e+07	1.16906e+07	1.21965e+07	1.16777e+07
P56258	P56258		wecF		501415	463427	556661	495907	513299	500958
P56262	P56262		ysgA		1.27385e+06	1.27269e+06	1.05189e+06	1.1566e+06	1.14159e+06	1.23252e+06
P60061	P60061		adiC		1.39353e+06	1.33904e+06	1.31132e+06	1.4225e+06	1.42948e+06	1.38461e+06
P60240	P60240		rapA		4.35805e+06	4.31005e+06	4.28066e+06	4.40889e+06	4.35167e+06	4.26942e+06
P60293	P60293		mukF		2.72794e+06	2.73249e+06	2.92854e+06	2.78012e+06	2.71848e+06	2.77935e+06
P60340	P60340		truB		8.09142e+06	8.52956e+06	8.22968e+06	8.2499e+06	8.24546e+06	8.17005e+06
P60390	P60390		rsmH		5.22521e+06	5.16041e+06	5.05417e+06	5.14346e+06	5.2288e+06	5.10501e+06
P60422	P60422		rplB		1.39086e+08	1.36294e+08	1.37753e+08	1.36984e+08	1.38011e+08	1.39576e+08
P60438	P60438		rplC		2.48248e+08	2.27552e+08	2.19557e+08	2.31471e+08	2.45597e+08	2.40518e+08
P60472	P60472		ispU		709833	705025	664237	697594	661233	650324
P60546	P60546		gmk		6.02922e+06	5.86188e+06	5.84867e+06	5.92031e+06	5.95981e+06	6.04028e+06
P60560	P60560		guaC		9.67403e+06	9.7073e+06	9.67594e+06	9.56386e+06	9.82194e+06	9.72829e+06
P60595	P60595		hisH		1.60217e+06	1.27773e+06	1.44849e+06	1.64438e+06	1.46028e+06	1.69472e+06
P60624	P60624		rplX		1.17149e+08	1.19063e+08	1.19291e+08	1.18913e+08	1.17315e+08	1.17805e+08
P60651	P60651		speB		1.09428e+07	1.14244e+07	1.13551e+07	1.09945e+07	1.11282e+07	1.09298e+07
P60664	P60664		hisF		3.10922e+06	2.89076e+06	3.07983e+06	3.03831e+06	3.08962e+06	3.04111e+06
P60716	P60716		lipA		1.06742e+07	1.06118e+07	1.08233e+07	1.0856e+07	1.08621e+07	1.06251e+07
P60723	P60723		rplD		2.25593e+08	2.27002e+08	2.25943e+08	2.27473e+08	2.24875e+08	2.24968e+08
P60752	P60752		msbA		3.34582e+06	3.36921e+06	3.30565e+06	3.37532e+06	3.2397e+06	3.32755e+06
P60757	P60757		hisG		1.96421e+06	1.98672e+06	1.94453e+06	1.92847e+06	1.96245e+06	2.04256e+06
P60785	P60785		lepA		1.18641e+07	1.17777e+07	1.19e+07	1.17655e+07	1.20016e+07	1.17206e+07
P60906	P60906		hisS		1.06364e+07	1.07579e+07	1.05868e+07	1.0618e+07	1.06419e+07	1.03403e+07
P61175	P61175		rplV		2.09841e+08	1.94826e+08	1.98453e+08	1.98526e+08	2.04722e+08	2.06333e+08
P61316	P61316		lolA		3.04319e+06	3.0072e+06	2.9898e+06	3.08051e+06	2.98442e+06	3.04119e+06
P61320	P61320		lolB		3.03433e+06	3.16156e+06	3.03195e+06	2.91271e+06	2.95986e+06	2.84044e+06
P61517	P61517		can		9.69277e+06	1.00927e+07	1.04012e+07	1.00482e+07	1.00817e+07	9.61045e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)					3.26938e+06	3.67794e+06	3.96362e+06		
P61714	P61714		ribE		4.59073e+07	4.79376e+07	4.65334e+07	4.82667e+07	4.71966e+07	4.6319e+07
P61887	P61887		rmlA2		1.03223e+06	1.04638e+06	1.02329e+06	955600	985449	1.01397e+06
P61889	P61889		mdh		2.27894e+07	2.17193e+07	2.13014e+07	2.17215e+07	2.23274e+07	2.16881e+07
P61949	P61949		fldA		4.40805e+06	4.11777e+06	4.08626e+06	4.06316e+06	4.43964e+06	4.49265e+06
P62399	P62399		rplE		1.4662e+08	1.41325e+08	1.4414e+08	1.41844e+08	1.45301e+08	1.46869e+08
P62517	P62517		mdoH		531049	593650	541696	499659	464821	523835
P62556	P62556		sopA		4.19482e+06	3.96648e+06	3.84526e+06	4.10993e+06	4.32268e+06	4.04849e+06
P62558	P62558		sopB		5.78286e+06	5.82874e+06	5.79644e+06	5.55254e+06	5.71131e+06	5.75056e+06
P62615	P62615		ispE		1.68646e+06	1.64006e+06	1.65287e+06	1.78777e+06	1.80213e+06	1.65748e+06
P62617	P62617		ispF		3.18361e+06	3.18657e+06	3.21469e+06	3.2853e+06	3.31965e+06	3.21092e+06
P62620	P62620		ispG		5.87157e+06	5.85789e+06	5.80419e+06	5.98276e+06	5.90582e+06	5.82273e+06
P62623	P62623		ispH		1.51052e+06	1.45936e+06	1.42089e+06	1.52474e+06	1.50359e+06	1.42423e+06
P62672	P62672		apaG		519690	468508	510897	470947	479399	499336
P62707	P62707		gpmA		4.15713e+07	4.13666e+07	4.15695e+07	4.07563e+07	4.16558e+07	4.19636e+07
P62768	P62768		yaeH		5.00911e+06	5.28359e+06	5.12132e+06	5.17792e+06	5.13255e+06	5.03561e+06
P63020	P63020		nfuA		8.4968e+06	8.45357e+06	8.65085e+06	8.534e+06	8.7997e+06	8.91281e+06
P63177	P63177		rlmB		3.07921e+06	2.97801e+06	3.07713e+06	3.08343e+06	3.01181e+06	3.04697e+06
P63224	P63224		gmhA		2.58629e+07	2.60238e+07	2.65091e+07	2.71914e+07	2.61997e+07	2.44322e+07
P63228	P63228		gmhB		4.11762e+06	3.88262e+06	4.20909e+06	3.93665e+06	3.84736e+06	3.88436e+06
P63235	P63235		gadC		2.51396e+06	2.58155e+06	2.49277e+06	2.54873e+06	2.53715e+06	2.5268e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)					829747	836935	844483		
P63284	P63284		clpB		1.7853e+07	1.82891e+07	1.81502e+07	1.83766e+07	1.79169e+07	1.79039e+07
P63386	P63386		mlaF		1.02332e+06	927566	922199	846429	987676	1.00537e+06
P63389	P63389		yheS		2.74628e+06	2.48166e+06	2.63902e+06	2.63795e+06	2.7082e+06	2.72465e+06
P63417	P63417		yhbS		8.57788e+06	8.24461e+06	8.14015e+06	8.23936e+06	8.3232e+06	8.44089e+06
P63883	P63883		amiC		1.04755e+06	1.07009e+06	1.07094e+06	1.04354e+06	1.06704e+06	1.0455e+06
P64423	P64423		zntB		476712	370514	374247	465729	440105	426410
P64429	P64429		ypfJ		1.14684e+06	1.10325e+06	1.16776e+06	1.15928e+06	1.09195e+06	1.15901e+06
P64451	P64451		ydcL		1.62765e+06	1.62894e+06	1.68382e+06	1.63565e+06	1.592e+06	1.63448e+06
P64455	P64455		ydcY		6.02877e+06	6.20884e+06	6.02928e+06	6.02516e+06	6.16174e+06	5.96626e+06
P64463	P64463		ydfZ		5.00242e+07	4.83095e+07	4.61502e+07	4.85784e+07	4.86356e+07	4.66806e+07
P64467	P64467		cnu		2.67736e+06	2.80076e+06	2.58044e+06	2.76803e+06	2.80526e+06	2.60719e+06
P64476	P64476		ydiH		1.57758e+06	1.68643e+06	1.61757e+06	1.52962e+06	1.5693e+06	1.63968e+06
P64483	P64483		yeaK		3.99553e+06	3.36337e+06	3.55291e+06	3.56493e+06	3.94771e+06	3.70832e+06
P64499	P64499		yebO		3.66628e+06	3.76029e+06	3.6792e+06	3.71097e+06	3.85409e+06	3.51862e+06
P64506	P64506		yebY		1.54311e+06	1.6412e+06	1.78637e+06	1.53575e+06	1.5988e+06	1.58812e+06
P64534	P64534		rcnB		2.8279e+06	2.73942e+06	2.72153e+06	2.76739e+06	2.77034e+06	2.85603e+06
P64540	P64540		yfcL		7.76398e+06	7.59328e+06	8.25874e+06	7.75246e+06	7.75051e+06	8.03427e+06
P64545	P64545		yfgG		699433	648493	642408	610413	591786	706849
P64554	P64554		queE		3.54851e+06	3.77371e+06	3.95304e+06	3.79273e+06	3.66876e+06	3.63076e+06
P64559	P64559		cptB		365869	355408	482018	375042	311881	364355
P64564	P64564		yggT		413927	435033	490219	475225	486016	422867
P64581	P64581		yqjD		3.73809e+07	3.6079e+07	3.43678e+07	3.48355e+07	3.79839e+07	3.68869e+07
P64585	P64585		yqjE		737933	627731	628247	716990	669859	688555
P64588	P64588		yqjI		1.33777e+06	1.42622e+06	1.72369e+06	1.49062e+06	1.26414e+06	1.61651e+06
P64596	P64596		yraP		1.23098e+07	1.18092e+07	1.19318e+07	1.23265e+07	1.20764e+07	1.21316e+07
P64599	P64599		yhbT		4.8406e+06	4.7633e+06	4.90296e+06	4.81895e+06	4.79172e+06	4.80014e+06
P64602	P64602		mlaB		1.94901e+06	1.91364e+06	1.82293e+06	1.91125e+06	1.89215e+06	1.73064e+06
P64604	P64604		mlaD		6.92898e+06	6.81532e+06	6.72714e+06	7.00765e+06	6.96352e+06	6.67031e+06
P64612	P64612		yhcM		543646	503018	587684	546193	512278	601444
P64624	P64624		yheO		3.39789e+06	3.39585e+06	3.25523e+06	3.50009e+06	3.55808e+06	2.7648e+06
P64636	P64636		yrfG		2.72292e+06	2.76597e+06	2.63876e+06	2.78098e+06	2.82983e+06	2.62053e+06
P65367	P65367		yqcA		2.09191e+06	2.15596e+06	2.26939e+06	2.19152e+06	2.19458e+06	2.22874e+06
P65556	P65556		yfcD		2.24119e+06	2.08213e+06	2.25081e+06	2.22599e+06	2.28809e+06	2.25155e+06
P65870	P65870		queD		3.17345e+06	3.15112e+06	3.22242e+06	3.22496e+06	3.16462e+06	3.19025e+06
P66817	P66817		diaA		2.64384e+06	2.47085e+06	2.36178e+06	2.50679e+06	2.51954e+06	2.58961e+06
P66948	P66948		yfgC		6.01024e+06	6.19737e+06	5.95972e+06	6.21999e+06	6.17146e+06	5.85533e+06
P67080	P67080		yggS		967855	928572	855245	969822	958299	913304
P67087	P67087		rsmI		2.69936e+06	2.55786e+06	2.64034e+06	2.7167e+06	2.66385e+06	2.68239e+06
P67095	P67095		yfcE		829021	924417	937400	928348	865330	924923
P67244	P67244		yqhA		628379	598802	701503	631940	556036	593307
P67603	P67603		yqfB		3.36998e+06	3.5651e+06	3.61252e+06	3.3844e+06	3.37016e+06	3.37151e+06
P67660	P67660		yhaJ		1.41948e+06	1.43478e+06	1.51327e+06	1.6211e+06	1.53838e+06	1.55297e+06
P67826	P67826		cutC		918752	940791	799252	989316	910097	864373
P67910	P67910		hldD		1.86706e+07	1.8698e+07	1.83903e+07	1.83949e+07	1.85605e+07	1.8629e+07
P68066	P68066		grcA		3.1752e+08	3.22174e+08	3.13114e+08	3.21493e+08	3.12766e+08	3.12377e+08
P68187	P68187		malK		1.44562e+06	1.45691e+06	1.58139e+06	1.57201e+06	1.38943e+06	1.36872e+06
P68191	P68191		sra		2.29434e+06	2.37108e+06	2.3067e+06	2.33917e+06	2.17791e+06	2.29122e+06
P68206	P68206		yjbJ		3.01028e+06	2.94442e+06	3.11289e+06	2.9405e+06	2.90855e+06	2.91137e+06
P68679	P68679		rpsU		8.12353e+07	7.94452e+07	8.13609e+07	7.99296e+07	8.01346e+07	7.99179e+07
P68688	P68688		grxA		1.49574e+06	1.33535e+06	1.23965e+06	1.27532e+06	1.39402e+06	1.38041e+06
P68699	P68699		atpE		3.23734e+06	3.44431e+06	3.38302e+06	3.15237e+06	3.10067e+06	3.0221e+06
P68739	P68739		nfi		7.5486e+06	7.80427e+06	7.91833e+06	7.61898e+06	7.82382e+06	7.64029e+06
P68767	P68767		pepA		9.06916e+06	9.43162e+06	8.90522e+06	9.41743e+06	9.19162e+06	8.68504e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				1.04111e+06	1.98586e+06	2.08648e+06	2.05067e+06	1.03114e+06	982201
P68919	P68919		rplY		9.32478e+07	8.85576e+07	8.85303e+07	8.63961e+07	9.72927e+07	9.39533e+07
P69222	P69222		infA		1.67963e+07	1.61873e+07	1.5923e+07	1.6105e+07	1.64613e+07	1.68205e+07
P69228	P69228		baeR		3.22995e+06	3.24561e+06	3.39123e+06	3.31254e+06	3.18697e+06	3.28682e+06
P69330	P69330		citD		7.85305e+06	7.54251e+06	7.5003e+06	7.22043e+06	8.03513e+06	8.15748e+06
P69346	P69346		yefM		1.06202e+06	993307	994003	1.02381e+06	1.03211e+06	936011
P69407	P69407		rcsB		6.66761e+06	6.4694e+06	6.29012e+06	6.5744e+06	6.78886e+06	6.39591e+06
P69411	P69411		rcsF		6.49241e+06	6.52417e+06	6.57584e+06	6.596e+06	6.41688e+06	6.57871e+06
P69425	P69425		tatB		2.76727e+06	2.97018e+06	2.82632e+06	2.92621e+06	2.94377e+06	2.68312e+06
P69428	P69428		tatA		2.58436e+07	2.53409e+07	2.58492e+07	2.49575e+07	2.53873e+07	2.53259e+07
P69441	P69441		adk		4.26811e+07	4.41594e+07	4.45483e+07	4.41121e+07	4.32902e+07	4.39214e+07
P69503	P69503		apt		2.63591e+07	2.5771e+07	2.71169e+07	2.75833e+07	2.64214e+07	2.66648e+07
P69739	P69739		hyaA		485399	501838	662331	594937		648768
P69741	P69741		hybO		2.33335e+06	2.36934e+06	2.38969e+06	2.27309e+06	2.40273e+06	2.30603e+06
P69776	P69776		lpp		3.91287e+07	3.85329e+07	3.80647e+07	3.87944e+07	3.89222e+07	3.8654e+07
P69783	P69783		crr		2.26775e+08	2.24501e+08	2.1301e+08	2.18947e+08	2.2654e+08	2.21117e+08
P69786	P69786		ptsG		5.60915e+06	5.53356e+06	5.39696e+06	5.53725e+06	5.53588e+06	5.46394e+06
P69791	P69791		chbA		1.80427e+06	1.30183e+06	1.35844e+06	1.53849e+06	1.19815e+06	1.36582e+06
P69797	P69797		manX		9.6686e+06	9.3968e+06	9.48378e+06	9.44077e+06	9.67032e+06	9.91874e+06
P69801	P69801		manY		1.2966e+06	1.15553e+06	1.39841e+06	1.25886e+06	1.21883e+06	1.42602e+06
P69805	P69805		manZ		6.82818e+06	6.85768e+06	7.16926e+06	6.67808e+06	6.93207e+06	7.00899e+06
P69811	P69811		fruB		1.26172e+07	1.24521e+07	1.22593e+07	1.24071e+07	1.26412e+07	1.25641e+07
P69829	P69829		ptsN		869026	818188	839978	828258	856127	835736
P69853	P69853		dmsD		1.15005e+06	1.20088e+06	1.29056e+06	1.23523e+06	1.21119e+06	1.17794e+06
P69874	P69874		potA		4.3068e+06	4.42016e+06	4.17773e+06	4.31986e+06	4.32594e+06	4.34885e+06
P69902	P69902		frc		1.10913e+06	1.15671e+06	1.17511e+06	1.08819e+06	1.08418e+06	1.18924e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)					547676	566382	591071		
P69908	P69908		gadA		4.46431e+06	4.06927e+06	3.90596e+06	4.00718e+06	4.71435e+06	4.48606e+06
P69910	P69910		gadB		4.09697e+07	4.19087e+07	4.28506e+07	4.18836e+07	4.0172e+07	4.09548e+07
P69913	P69913		csrA		9.55511e+06	9.53336e+06	9.23804e+06	1.00392e+07	9.56604e+06	8.38616e+06
P69924	P69924		nrdB		2.79887e+06	2.93746e+06	2.8355e+06	2.78582e+06	2.72187e+06	2.6872e+06
P69931	P69931		hda		1.0743e+06	1.06043e+06	1.07883e+06	1.13248e+06	1.06042e+06	1.17664e+06
P75691	P75691		yahK		1.35344e+06	1.24217e+06	1.22403e+06	1.31823e+06	1.2761e+06	1.21651e+06
P75726	P75726		citF		5.32087e+06	5.41118e+06	5.31553e+06	5.36753e+06	5.2883e+06	5.39087e+06
P75728	P75728		ubiF		1.37059e+06	1.31377e+06	1.23641e+06	1.29656e+06	1.35494e+06	1.19608e+06
P75736	P75736		ybfF		1.98404e+06	2.29464e+06	2.14447e+06	2.11977e+06	2.14918e+06	2.06194e+06
P75745	P75745		ybgK		1.35956e+06	1.44924e+06	1.41409e+06	1.37755e+06	1.35662e+06	1.30532e+06
P75777	P75777		ybhG		2.71342e+06	2.53635e+06	2.75248e+06	2.74639e+06	2.65177e+06	2.68841e+06
P75780	P75780		fiu		674058	661821	693564	650444	690312	710465
P75782	P75782		rlmF		862601	936955	837625	1.03661e+06	1.00917e+06	943680
P75797	P75797		gsiB		710734	684204	711037	727086	651159	666831
P75809	P75809		ybjI		868009	871270	905945	999686	918014	1.11437e+06
P75818	P75818		ybjP		5.73813e+06	5.95934e+06	6.09298e+06	6.02951e+06	6.14605e+06	5.70901e+06
P75823	P75823		ltaE		7.52382e+06	7.65197e+06	7.53265e+06	7.49998e+06	7.55466e+06	7.3566e+06
P75829	P75829		ybjX		2.39851e+06	2.38394e+06	2.42472e+06	2.46788e+06	2.42643e+06	2.35835e+06
P75838	P75838		ycaO		1.00246e+07	9.94001e+06	9.61905e+06	9.82218e+06	9.76491e+06	9.54916e+06
P75849	P75849		ycbL		2.15064e+06	1.90956e+06	1.69775e+06	1.94715e+06	2.11322e+06	1.84599e+06
P75863	P75863		ycbX		1.39191e+06	1.33244e+06	1.37649e+06	1.39355e+06	1.3953e+06	1.35899e+06
P75864	P75864		rlmL		1.43599e+06	1.51174e+06	1.60336e+06	1.556e+06	1.49624e+06	1.5232e+06
P75867	P75867		ycbZ		1.8383e+06	1.84622e+06	1.70167e+06	1.79327e+06	1.93607e+06	1.7446e+06
P75874	P75874		yccU		3.30469e+06	3.18664e+06	3.12487e+06	3.28829e+06	3.18822e+06	3.16481e+06
P75876	P75876		rlmI		4.31267e+06	4.3527e+06	4.38141e+06	4.39305e+06	4.47053e+06	4.33384e+06
P75882	P75882		gfcD		3.27001e+06	3.31748e+06	3.16518e+06	3.27878e+06	3.27197e+06	3.09231e+06
P75883	P75883		gfcC		1.07722e+06	1.2837e+06	1.20944e+06	1.29578e+06	1.13608e+06	924101
P75884	P75884		gfcB		1.55209e+06	1.54077e+06	1.68132e+06	1.47687e+06	1.646e+06	1.34028e+06
P75913	P75913		ghrA		985284	1.02979e+06	1.0004e+06	1.03801e+06	1.03246e+06	1.04966e+06
P75914	P75914		ycdX		1.52773e+07	1.59221e+07	1.59132e+07	1.49148e+07	1.54685e+07	1.54133e+07
P75915	P75915		ycdY		9.15057e+06	9.63477e+06	9.5265e+06	9.35111e+06	9.58257e+06	9.15305e+06
P75931	P75931		yceM		863787	870659	883849	839585	822387	866562
P75937	P75937		flgE		3.85991e+06	4.08872e+06	3.79938e+06	3.90267e+06	3.83545e+06	3.89721e+06
P75949	P75949		nagZ		3.66396e+06	3.86042e+06	3.73447e+06	3.89559e+06	3.57376e+06	3.58923e+06
P75957	P75957		lolD		4.50677e+06	4.62271e+06	4.871e+06	4.83178e+06	4.93573e+06	4.67192e+06
P75959	P75959		nagK		2.14527e+06	2.16161e+06	2.28027e+06	2.16744e+06	2.21575e+06	2.25233e+06
P75960	P75960		cobB		3.59425e+06	3.50838e+06	3.52289e+06	3.45824e+06	3.48248e+06	3.50729e+06
P76002	P76002		pliG		1.3072e+06	1.15656e+06	1.30679e+06	1.33092e+06	1.25784e+06	1.21802e+06
P76004	P76004		ycgM		1.34086e+06	1.325e+06	1.36461e+06	1.30475e+06	1.48256e+06	1.40829e+06
P76008	P76008		ldcA		1.48474e+06	1.51641e+06	1.52103e+06	1.42053e+06	1.48776e+06	1.48253e+06
P76014	P76014		dhaL		6.37219e+06	6.65092e+06	6.00898e+06	6.09842e+06	6.84097e+06	6.17561e+06
P76015	P76015		dhaK		2.57028e+06	2.502e+06	2.24521e+06	2.47495e+06	2.69556e+06	2.55745e+06
P76027	P76027		oppD		925661	1.03902e+06	1.01366e+06	1.06125e+06	1.01391e+06	1.05079e+06
P76034	P76034		yciT		1.38859e+06	1.38159e+06	1.40309e+06	1.39498e+06	1.40307e+06	1.38842e+06
P76055	P76055		ttcA		1.95409e+06	2.0134e+06	2.11898e+06	2.01773e+06	1.86042e+06	1.62514e+06
P76104	P76104		ydcP		747520	646448	645951	858578	653692	644062
P76112	P76112		yncA		1.17081e+06	1.34993e+06	1.32724e+06	1.26513e+06	1.30355e+06	1.20535e+06
P76116	P76116		yncE		4.00667e+06	4.01759e+06	4.11045e+06	4.15395e+06	4.0261e+06	4.04171e+06
P76170	P76170		ynfB		2.37531e+06	2.56125e+06	2.55645e+06	2.6215e+06	2.32009e+06	2.29796e+06
P76177	P76177		ydgH		2.59232e+07	2.55679e+07	2.60138e+07	2.56723e+07	2.57785e+07	2.59816e+07
P76187	P76187		ydhF		2.42237e+06	2.39086e+06	2.45415e+06	2.49865e+06	2.45455e+06	2.11627e+06
P76192	P76192		ydhV		1.60328e+06	1.63204e+06	1.66315e+06	1.64211e+06	1.61549e+06	1.60645e+06
P76193	P76193		ynhG		1.5364e+06	1.69637e+06	1.58243e+06	1.59454e+06	1.52344e+06	1.78817e+06
P76204	P76204		ydiV		1.10485e+06	1.12903e+06	1.03656e+06	1.08784e+06	1.06144e+06	1.08017e+06
P76220	P76220		ydjY			528330		751576	931115	700951
P76223	P76223		ynjB		2.22426e+06	2.00755e+06	2.09189e+06	2.00042e+06	2.07234e+06	2.1475e+06
P76227	P76227		ynjH		3.2917e+06	3.65496e+06	3.90429e+06	3.69044e+06	3.40266e+06	3.6168e+06
P76243	P76243		yeaO		1.93973e+06	2.03191e+06	2.07837e+06	1.99448e+06	1.96892e+06	1.9299e+06
P76245	P76245		yeaP		797247	839746	743676	782544	853266	780482
P76256	P76256		yeaZ		2.21628e+06	1.89217e+06	2.21086e+06	2.0376e+06	2.04802e+06	2.13323e+06
P76268	P76268		kdgR		5.9267e+06	6.00758e+06	5.98619e+06	5.92206e+06	6.02121e+06	5.89242e+06
P76270	P76270		msrC		2.9261e+06	3.20872e+06	2.99996e+06	3.01394e+06	3.01176e+06	2.85647e+06
P76290	P76290		cmoA		1.98508e+06	2.08965e+06	2.063e+06	2.00812e+06	2.0665e+06	2.08393e+06
P76291	P76291		cmoB		1.91247e+06	2.11889e+06	2.06879e+06	2.08333e+06	1.9299e+06	1.94821e+06
P76316	P76316		dcyD		1.30805e+06	1.16352e+06	1.20604e+06	1.27798e+06	1.3016e+06	1.2536e+06
P76342	P76342		yedY		1.02329e+06	1.02145e+06	948690	982773	1.11398e+06	972004
P76346	P76346		mtfA		1.03536e+06	1.05791e+06	1.09721e+06	1.07471e+06	1.0456e+06	947511
P76372	P76372		wzzB		1.03974e+07	1.05446e+07	9.66337e+06	1.02986e+07	1.05931e+07	9.85305e+06
P76402	P76402		yegP		2.25068e+06	2.30043e+06	2.38762e+06	2.33885e+06	2.23231e+06	2.25654e+06
P76403	P76403		yegQ		2.68023e+06	2.6907e+06	2.62785e+06	2.67213e+06	2.5209e+06	2.67121e+06
P76440	P76440		preT		1.29461e+06	1.20856e+06	1.13873e+06	1.1565e+06	1.0854e+06	1.15518e+06
P76445	P76445		yeiU		1.96064e+06	1.83109e+06	2.05759e+06	2.0016e+06	2.01119e+06	1.8755e+06
P76471	P76471		yfaZ		564892	785783	763833	590323	809744	519362
P76486	P76486		yfbP			880535	756083			615096
P76491	P76491		yfbR		806800	784291	788992	799047	816661	850587
P76502	P76502		sixA		7.19217e+06	7.0311e+06	7.79839e+06	7.43699e+06	6.87149e+06	7.06796e+06
P76506	P76506		mlaA		7.90722e+06	8.09047e+06	8.07459e+06	7.9586e+06	7.97406e+06	7.78945e+06
P76535	P76535		murQ		1.64789e+06	1.55855e+06	1.64386e+06	1.45491e+06	1.55632e+06	1.57081e+06
P76536	P76536		yfeX		8.97774e+06	9.07253e+06	9.01676e+06	9.00176e+06	8.85658e+06	8.63889e+06
P76537	P76537		yfeY		3.53153e+06	3.72403e+06	3.93511e+06	3.883e+06	3.43662e+06	3.44243e+06
