Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0AFJ1	P0AFJ1		phnA		1.58338e+06	1.57671e+06	1.51551e+06	1.39004e+06	1.54936e+06	1.46544e+06
P0AFJ7	P0AFJ7		pitA		1.84987e+06	1.92092e+06	1.74185e+06	1.84804e+06	1.85187e+06	1.61315e+06
P0AFK0	P0AFK0		pmbA		1.45281e+07	1.4806e+07	1.46618e+07	1.4591e+07	1.50145e+07	1.42977e+07
P0AFK9	P0AFK9		potD		7.92531e+06	7.83582e+06	7.82258e+06	8.38985e+06	8.34674e+06	8.2734e+06
P0AFL3	P0AFL3		ppiA		5.04363e+06	5.10214e+06	5.05945e+06	5.00551e+06	5.03107e+06	5.10224e+06
P0AFL6	P0AFL6		ppx		1.41598e+06	1.36489e+06	1.40651e+06	1.47343e+06	1.40389e+06	1.52865e+06
P0AFM2	P0AFM2		proX		9.72125e+06	1.02494e+07	1.00628e+07	1.03112e+07	1.01885e+07	9.86279e+06
P0AFM6	P0AFM6		pspA		3.52609e+06	3.49536e+06	3.49659e+06	3.31398e+06	3.67348e+06	3.52754e+06
P0AFM9	P0AFM9		pspB		1.19811e+06	1.16965e+06	996647	1.08782e+06	1.08087e+06	1.1177e+06
P0AFP4	P0AFP4		ybbO		663967	666979	658133	555302	604029	560697
P0AFP6	P0AFP6		ybgI		1.01517e+07	1.0114e+07	1.0168e+07	9.84639e+06	9.75016e+06	9.45645e+06
P0AFQ7	P0AFQ7		ycfH		5.131e+06	5.30231e+06	5.12616e+06	5.11026e+06	5.2104e+06	5.38406e+06
P0AFR2	P0AFR2		dauA		1.10008e+06	1.14571e+06	1.18966e+06	1.18207e+06	1.17377e+06	1.16285e+06
P0AFR4	P0AFR4		yciO		5.98058e+06	5.70652e+06	5.71567e+06	5.57445e+06	5.69846e+06	5.70206e+06
P0AFU4	P0AFU4		glrR		2.08547e+06	1.98245e+06	2.07593e+06	1.82628e+06	1.85222e+06	2.02064e+06
P0AFU8	P0AFU8		ribC		9.22285e+06	9.56162e+06	9.28659e+06	9.10368e+06	9.07411e+06	8.64668e+06
P0AFW0	P0AFW0		rfaH		596418	603846	651482	623790	670608	715093
P0AFW8	P0AFW8		rof		3.44081e+06	3.43028e+06	3.0682e+06	3.18795e+06	3.25433e+06	3.07129e+06
P0AFX0	P0AFX0		hpf		708042	672995	707264	657258	578605	584293
P0AFX7	P0AFX7		rseA		537619	581902	498672	620205	577424	650472
P0AFX9	P0AFX9		rseB		2.55151e+06	2.73986e+06	2.55403e+06	2.75778e+06	2.5699e+06	2.73525e+06
P0AFY8	P0AFY8		seqA		1.05662e+07	1.05628e+07	1.04304e+07	1.0536e+07	1.04428e+07	1.06215e+07
P0AFZ1	P0AFZ1		sseB		2.48562e+06	2.57983e+06	2.26718e+06	2.45679e+06	2.38957e+06	2.46927e+06
P0AFZ3	P0AFZ3		sspB		7.19613e+06	7.09048e+06	7.14665e+06	6.89648e+06	7.16459e+06	7.05281e+06
P0AG00	P0AG00		wzzE		3.1511e+06	3.19878e+06	3.17569e+06	3.04692e+06	3.27266e+06	2.98106e+06
P0AG07	P0AG07		rpe		1.24886e+07	1.19178e+07	1.24761e+07	1.21526e+07	1.22655e+07	1.2634e+07
P0AG14	P0AG14		sohB		1.74618e+06	1.7674e+06	1.74719e+06	1.76531e+06	1.70596e+06	1.59389e+06
P0AG16	P0AG16		purF		934067	965113	813141	936300	978523	962603
P0AG18	P0AG18		purE		1.30173e+06	1.33656e+06	1.31737e+06	1.61274e+06	1.46646e+06	1.5978e+06
P0AG20	P0AG20		relA		1.57255e+06	1.60434e+06	1.63467e+06	1.57855e+06	1.56975e+06	1.60234e+06
P0AG24	P0AG24		spoT		1.05074e+06	941062	1.00477e+06	1.01848e+06	994034	976714
P0AG27	P0AG27		yibN		2.15725e+07	2.20645e+07	2.1472e+07	2.14355e+07	2.1791e+07	2.18906e+07
P0AG30	P0AG30		rho		2.33906e+07	2.34974e+07	2.33618e+07	2.29497e+07	2.31273e+07	2.20983e+07
P0AG40	P0AG40		ribF		1.79613e+06	1.81814e+06	1.73252e+06	1.80996e+06	1.87048e+06	1.86575e+06
P0AG44	P0AG44		rplQ		1.55408e+08	1.57806e+08	1.45313e+08	1.46954e+08	1.47452e+08	1.50116e+08
P0AG48	P0AG48		rplU		1.18338e+08	1.15997e+08	1.11035e+08	1.08368e+08	1.05401e+08	1.05364e+08
P0AG51	P0AG51		rpmD		1.05166e+08	1.05521e+08	1.06392e+08	9.94743e+07	1.05213e+08	1.03698e+08
P0AG55	P0AG55		rplF		2.15766e+08	2.1397e+08	2.15786e+08	2.01106e+08	2.01205e+08	1.9957e+08
P0AG59	P0AG59		rpsN		2.46494e+07	2.4441e+07	2.41506e+07	2.34933e+07	2.31409e+07	2.33802e+07
P0AG63	P0AG63		rpsQ		1.8807e+08	1.9859e+08	1.97901e+08	1.80742e+08	1.7657e+08	1.78896e+08
P0AG67	P0AG67		rpsA		3.65128e+08	3.71915e+08	3.62289e+08	3.33542e+08	3.39691e+08	3.43442e+08
P0AG78	P0AG78		sbp		728460	718249	618087	708606	636484	714838
P0AG82	P0AG82		pstS		2.14131e+06	2.26399e+06	2.14932e+06	2.037e+06	2.06151e+06	2.12908e+06
P0AG86	P0AG86		secB		2.49342e+07	2.51614e+07	2.44412e+07	2.49413e+07	2.36503e+07	2.49199e+07
P0AG90	P0AG90		secD		6.70197e+06	6.71079e+06	6.63971e+06	6.64873e+06	6.6539e+06	6.56367e+06
P0AG93	P0AG93		secF		1.28917e+06	1.321e+06	1.33491e+06	1.23536e+06	1.37254e+06	1.26752e+06
P0AG96	P0AG96		secE		1.54803e+06	1.45095e+06	1.4834e+06	1.35685e+06	1.32166e+06	1.36267e+06
P0AG99	P0AG99		secG		5.79971e+06	5.89994e+06	5.93392e+06	6.39501e+06	6.21002e+06	6.39708e+06
P0AGA2	P0AGA2		secY		3.98914e+06	4.16344e+06	3.97894e+06	3.78662e+06	3.83362e+06	4.13225e+06
P0AGB0	P0AGB0		serB		2.33462e+06	2.34436e+06	2.24342e+06	2.376e+06	2.27265e+06	2.27279e+06
P0AGB6	P0AGB6		rpoE		3.58425e+06	3.69463e+06	3.63872e+06	3.78785e+06	3.7114e+06	3.7767e+06
P0AGC3	P0AGC3		slt		1.21736e+06	1.19559e+06	1.2095e+06	1.20232e+06	1.23358e+06	1.17971e+06
P0AGD1	P0AGD1		sodC		562975	630799	589667	599673	555239	495717
P0AGD3	P0AGD3		sodB		7.58163e+07	7.83292e+07	7.75273e+07	7.52364e+07	7.85103e+07	7.73806e+07
P0AGD7	P0AGD7		ffh		4.68694e+06	4.60169e+06	4.62393e+06	4.4047e+06	4.37719e+06	4.5567e+06
P0AGE0	P0AGE0		ssb		2.66499e+07	2.6176e+07	2.61864e+07	2.6104e+07	2.58273e+07	2.56765e+07
P0AGE6	P0AGE6		yieF		1.02968e+07	1.00479e+07	1.00198e+07	9.98566e+06	9.55854e+06	9.68815e+06
P0AGE9	P0AGE9		sucD		8.09934e+06	8.48533e+06	8.19989e+06	7.89603e+06	8.05206e+06	8.20279e+06
P0AGF2	P0AGF2		ygdK		1.74629e+06	1.7227e+06	1.71734e+06	1.77999e+06	1.71098e+06	1.83537e+06
P0AGG0	P0AGG0		thiL		3.75771e+06	3.77526e+06	3.17752e+06	3.43239e+06	3.28969e+06	3.49321e+06
P0AGG2	P0AGG2		tesB		795877	807811	789127	812788	677844	842804
P0AGG4	P0AGG4		trxC		3.55728e+06	3.38235e+06	3.78603e+06	3.75289e+06	3.52086e+06	3.55101e+06
P0AGG8	P0AGG8		tldD		3.17144e+06	3.13125e+06	3.15265e+06	3.02084e+06	3.01851e+06	3.06457e+06
P0AGI8	P0AGI8		trkA		257397	429030	428723	323724	303913	230713
P0AGJ2	P0AGJ2		trmH		1.36714e+06	1.33937e+06	1.52429e+06	1.55417e+06	1.52288e+06	1.58472e+06
P0AGJ5	P0AGJ5		yfiF		1.31503e+07	1.27331e+07	1.29464e+07	1.29898e+07	1.23501e+07	1.22646e+07
P0AGJ7	P0AGJ7		trmL		2.26372e+06	2.39941e+06	2.3118e+06	2.2538e+06	2.40873e+06	2.4758e+06
P0AGJ9	P0AGJ9		tyrS		1.08683e+07	1.09214e+07	1.08412e+07	1.09791e+07	1.10036e+07	1.10775e+07
P0AGK4	P0AGK4		yhbY		1.75529e+07	1.80107e+07	1.77302e+07	1.71957e+07	1.80313e+07	1.78425e+07
P0AGK8	P0AGK8		iscR		2.25836e+06	2.25967e+06	2.16702e+06	2.20341e+06	2.11494e+06	1.99694e+06
P0AGL2	P0AGL2		tdcF		1.12258e+06	959218	965503	952757	938586	1.06776e+06
P0AGL7	P0AGL7		rsmE		4.28318e+06	4.33786e+06	4.05691e+06	4.31465e+06	4.35067e+06	4.463e+06
P0C018	P0C018		rplR		3.61309e+07	3.77124e+07	3.66965e+07	3.48563e+07	3.50507e+07	3.67773e+07
P0C037	P0C037		yaiE		1.16539e+07	1.12095e+07	1.10731e+07	1.16933e+07	9.61358e+06	1.13241e+07
P0C054	P0C054		ibpA		4.51706e+06	4.56714e+06	4.61889e+06	3.8534e+06	4.33999e+06	3.71643e+06
P0C093	P0C093		slmA		3.7047e+06	3.38274e+06	3.5054e+06	3.62535e+06	3.47164e+06	3.4281e+06
P0C0K3	P0C0K3		rdoA		2.2006e+06	2.08747e+06	2.21004e+06	2.13003e+06	2.22502e+06	2.25127e+06
P0C0L2	P0C0L2		osmC		6.82042e+06	7.01726e+06	6.431e+06	6.08098e+06	6.34278e+06	6.48964e+06
P0C0L7	P0C0L7		proP		2.44556e+06	2.42576e+06	2.47755e+06	2.53865e+06	2.35731e+06	2.5836e+06
P0C0L9	P0C0L9		iscX		2.09594e+06	2.0647e+06	2.18918e+06	1.88205e+06	2.04163e+06	1.78479e+06
P0C0R7	P0C0R7		rlmE		3.04973e+06	2.99041e+06	3.02026e+06	3.12101e+06	3.12952e+06	3.21968e+06
P0C0S1	P0C0S1		mscS		8.46355e+06	8.40864e+06	8.94044e+06	8.24554e+06	8.23827e+06	8.45212e+06
P0C0V0	P0C0V0		degP		1.26215e+07	1.29043e+07	1.26793e+07	1.1873e+07	1.14311e+07	1.18629e+07
P0C960	P0C960		emtA		107393	154118	174471	98877.7	33861.4	90686.1
P0CB39	P0CB39		eptC		4.59881e+06	4.5917e+06	4.58425e+06	3.88522e+06	4.10198e+06	4.43123e+06
P0CE47	P0CE47		tufA		1.28161e+09	1.29159e+09	1.27789e+09	1.25794e+09	1.25001e+09	1.26422e+09
P0CG19	P0CG19		rph		9.4783e+06	9.28868e+06	9.9806e+06	9.34337e+06	9.33993e+06	8.82549e+06
P0CK95	P0CK95		yghJ		4.71632e+06	4.75105e+06	4.83396e+06	4.80657e+06	4.94576e+06	4.89584e+06
P10100	P10100		rlpA		3.53949e+06	3.33742e+06	3.42089e+06	3.40907e+06	3.60647e+06	3.4886e+06
P10121	P10121		ftsY		7.55499e+06	7.5925e+06	7.51342e+06	7.19144e+06	7.24254e+06	7.10394e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				1.56851e+06	1.31637e+06	1.5079e+06	1.14072e+07	1.12658e+07	1.15371e+07
P10346	P10346		glnQ		3.13272e+06	3.1778e+06	3.2326e+06	3.25747e+06	2.96215e+06	3.1534e+06
P10371	P10371		hisA		3.02947e+06	2.90769e+06	2.93706e+06	2.65923e+06	2.8002e+06	2.87332e+06
P10384	P10384		fadL		1.4164e+07	1.41297e+07	1.38037e+07	1.41049e+07	1.38565e+07	1.40881e+07
P10408	P10408		secA		4.89337e+06	4.932e+06	4.83404e+06	4.87572e+06	4.74018e+06	4.92262e+06
P10441	P10441		lpxB		1.069e+06	1.09744e+06	1.12325e+06	1.11368e+06	1.14414e+06	1.15355e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				1.21065e+06	1.03679e+06	1.3961e+06	4.70374e+06	4.5989e+06	4.25519e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.4641e+06	1.48866e+06	1.62837e+06	1.34492e+07	1.34887e+07	1.26596e+07
P10903	P10903		narK		2.48884e+06	2.43786e+06	2.45383e+06	2.60393e+06	2.58783e+06	2.25663e+06
P10908	P10908		ugpQ		466179	507964	437165	463792	473957	376195
P11289	P11289		yfiL		649266	626142	640113	567714	616157	636014
P11349	P11349		narH		3.45341e+06	3.3431e+06	3.35799e+06	3.35102e+06	3.37877e+06	3.37945e+06
P11447	P11447		argH		1.62281e+06	1.65767e+06	1.63101e+06	1.67449e+06	1.67577e+06	1.60913e+06
P11557	P11557		damX		8.60365e+06	8.87374e+06	8.41201e+06	7.93977e+06	7.85721e+06	7.8669e+06
P11875	P11875		argS		1.27916e+07	1.27179e+07	1.27649e+07	1.25585e+07	1.25594e+07	1.22795e+07
P11880	P11880		murF		4.94109e+06	5.06515e+06	5.16824e+06	4.63409e+06	4.27573e+06	4.70613e+06
P12008	P12008		aroC		3.85399e+06	4.16244e+06	4.04643e+06	3.68816e+06	3.78249e+06	3.88614e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				3.46317e+06	3.55461e+06	3.45325e+06	3.19144e+07	3.24106e+07	3.26286e+07
P12281	P12281		moeA		6.29084e+06	6.54436e+06	6.65391e+06	6.58489e+06	6.48485e+06	6.15382e+06
P12295	P12295		ung		1.80842e+06	1.87697e+06	1.77433e+06	1.82079e+06	1.79319e+06	1.78868e+06
P12758	P12758		udp		2.81735e+07	2.87275e+07	2.84668e+07	2.7843e+07	2.71944e+07	2.74517e+07
P13009	P13009		metH		2.12861e+06	2.1677e+06	2.29194e+06	2.33847e+06	2.1394e+06	2.10953e+06
P13016	P13016		ampD		1.92031e+06	1.91362e+06	1.82738e+06	1.89678e+06	1.92835e+06	1.85423e+06
P13024	P13024		fdhE		4.44579e+06	4.41492e+06	4.29577e+06	4.55246e+06	4.35033e+06	4.35902e+06
P13029	P13029		katG		4.20346e+07	4.15052e+07	4.17379e+07	4.21443e+07	4.19725e+07	4.13724e+07
P13033	P13033		glpB		1.82429e+06	1.9388e+06	1.74951e+06	1.70359e+06	1.84775e+06	1.87568e+06
P13035	P13035		glpD		3.39919e+06	3.56045e+06	3.38959e+06	3.4353e+06	3.4675e+06	3.3101e+06
P13445	P13445		rpoS		4.95482e+06	4.87271e+06	4.83428e+06	4.74958e+06	4.83418e+06	4.90413e+06
P13458	P13458		sbcC		557890	627682	591916	576427	576888	583633
P13857	P13857		rimL			821119		713365	876077	990853
P13979	P13979		traT		3.52154e+06	3.59086e+06	3.5111e+06	3.53198e+06	3.65258e+06	3.66801e+06
P14081	P14081		selB		3.10239e+06	3.15421e+06	3.10302e+06	3.09372e+06	2.9384e+06	3.19456e+06
P14175	P14175		proV		935580	922443	709788	856072	878007	921865
P14407	P14407		fumB		2.3817e+07	2.41095e+07	2.36751e+07	2.35708e+07	2.40783e+07	2.39498e+07
P14900	P14900		murD		2.82477e+06	2.81565e+06	2.80406e+06	2.79939e+06	2.79534e+06	2.68501e+06
P15034	P15034		pepP		3.89551e+06	3.71873e+06	3.81907e+06	3.61821e+06	3.72088e+06	3.75169e+06
P15042	P15042		ligA		7.92367e+06	8.09855e+06	7.68898e+06	7.89399e+06	7.62867e+06	8.11916e+06
P15047	P15047		entA		530067	551960	545993	532246	533933	621966
P15067	P15067		glgX		2.43688e+06	2.73779e+06	2.66802e+06	2.63222e+06	2.76696e+06	2.54519e+06
P15070	P15070		fliN		4.70883e+06	4.87832e+06	4.70893e+06	4.18335e+06	4.97959e+06	4.46905e+06
P15254	P15254		purL		3.18532e+06	3.16705e+06	3.19624e+06	3.18924e+06	3.11061e+06	3.18018e+06
P15286	P15286		flk		249528	271781	223630	272540	160483	116900
P15288	P15288		pepD		1.93249e+07	1.94549e+07	1.90252e+07	1.86301e+07	1.90727e+07	1.88579e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.03743e+06	1.90227e+06	1.91154e+06	1.53283e+07	1.52178e+07	1.52246e+07
P15639	P15639		purH		1.37797e+07	1.42007e+07	1.41289e+07	1.4075e+07	1.43043e+07	1.42757e+07
P15640	P15640		purD		2.74726e+06	2.65158e+06	2.67278e+06	2.65633e+06	2.52371e+06	2.63105e+06
P15770	P15770		aroE		4.85983e+06	5.3127e+06	4.83232e+06	5.13054e+06	5.092e+06	4.97005e+06
P15977	P15977		malQ		3.34562e+06	3.16425e+06	3.82163e+06	3.51065e+06	3.44623e+06	3.29925e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.31e+06	2.36758e+06	2.32334e+06	1.97097e+07	1.95621e+07	1.93924e+07
P16095	P16095		sdaA		2.59144e+06	2.56193e+06	2.44617e+06	2.63069e+06	2.11948e+06	2.46765e+06
P16384	P16384		miaA		1.29154e+06	1.22145e+06	1.26774e+06	1.22895e+06	1.23228e+06	1.28876e+06
P16431	P16431		hycE		3.39297e+06	3.58491e+06	3.28311e+06	3.3324e+06	3.30344e+06	3.28061e+06
P16433	P16433		hycG		1.00722e+06	1.00264e+06	999554	821838	950688	921249
P16456	P16456		selD		7.54603e+06	7.18759e+06	7.50031e+06	7.11158e+06	7.25411e+06	7.08861e+06
P16528	P16528		iclR		2.00845e+06	1.91402e+06	1.94861e+06	1.80499e+06	1.8825e+06	1.93218e+06
P16659	P16659		proS		1.21098e+07	1.21122e+07	1.189e+07	1.23738e+07	1.24674e+07	1.2246e+07
P16700	P16700		cysP		6.59264e+06	6.68402e+06	6.41704e+06	6.67347e+06	6.86022e+06	6.85644e+06
P16703	P16703		cysM		3.68801e+06	3.39151e+06	3.33465e+06	3.47208e+06	3.434e+06	3.4948e+06
P16926	P16926		mreC		1.09923e+06	1.07925e+06	1.15215e+06	1.23185e+06	1.24658e+06	1.16126e+06
P17109	P17109		menD		1.26956e+06	1.24474e+06	1.23512e+06	1.26842e+06	1.15484e+06	1.13455e+06
P17115	P17115		gutQ		1.9214e+06	1.98352e+06	1.93699e+06	2.02085e+06	1.99606e+06	1.98387e+06
P17117	P17117		nfsA		4.27934e+06	4.41469e+06	4.29101e+06	4.32125e+06	4.53425e+06	4.50552e+06
P17169	P17169		glmS		4.38454e+07	4.34368e+07	4.37528e+07	4.43838e+07	4.40508e+07	4.36763e+07
P17315	P17315		cirA		2.26242e+06	2.22052e+06	2.18245e+06	2.16047e+06	2.42336e+06	2.08986e+06
P17443	P17443		murG		3.01218e+06	2.99174e+06	2.96619e+06	2.95114e+06	2.92161e+06	2.88841e+06
P17445	P17445		betB		3.38401e+07	3.38189e+07	3.50593e+07	4.09724e+07	3.66123e+07	3.95833e+07
P17846	P17846		cysI		5.93807e+06	5.87216e+06	5.91774e+06	5.83903e+06	5.79855e+06	5.80646e+06
P17854	P17854		cysH		7.30344e+06	7.04428e+06	7.111e+06	6.94408e+06	7.04008e+06	6.85178e+06
P17952	P17952		murC		3.46175e+06	3.32822e+06	3.72545e+06	3.49608e+06	3.45958e+06	3.50306e+06
P17993	P17993		ubiG		2.42321e+06	2.43954e+06	2.41703e+06	2.37073e+06	2.36372e+06	2.37808e+06
P18133	P18133		pncB		1.77314e+06	1.76226e+06	1.72237e+06	1.80203e+06	1.80878e+06	1.7684e+06
P18196	P18196		minC		2.56087e+06	2.41333e+06	2.77085e+06	2.42204e+06	2.66716e+06	2.73867e+06
P18390	P18390		yjjA		1.30542e+06	1.37665e+06	1.33577e+06	1.37426e+06	1.28091e+06	1.28454e+06
P18775	P18775		dmsA		3.25887e+06	3.34052e+06	3.33265e+06	3.36053e+06	3.47657e+06	3.37712e+06
P18776	P18776		dmsB		2.06522e+06	2.14252e+06	2.11568e+06	2.13089e+06	2.12174e+06	2.25056e+06
P18843	P18843		nadE		1.98116e+07	1.99908e+07	1.97694e+07	1.9652e+07	1.93036e+07	1.9136e+07
P19926	P19926		agp		2.63821e+06	2.63388e+06	2.58871e+06	2.46307e+06	2.61758e+06	2.5053e+06
P19934	P19934		tolA		1.59968e+06	1.54345e+06	1.51207e+06	1.59545e+06	1.64221e+06	1.50553e+06
P20083	P20083		parE		1.55047e+06	1.61179e+06	1.6429e+06	1.52367e+06	1.61123e+06	1.63812e+06
P20966	P20966		fruA		9.1711e+06	9.28288e+06	9.14204e+06	8.84348e+06	8.70146e+06	8.73586e+06
P21156	P21156		cysD		2.56515e+06	2.44264e+06	2.47152e+06	2.49561e+06	2.52952e+06	2.3997e+06
P21165	P21165		pepQ		2.07484e+07	2.07449e+07	2.04111e+07	2.04552e+07	2.05497e+07	2.02899e+07
P21170	P21170		speA		7.12672e+06	7.17126e+06	7.0345e+06	6.9969e+06	6.99741e+06	7.26103e+06
P21179	P21179		katE		536165	569240	623470	604249	622155	574221
P21338	P21338		rna		1.57961e+06	1.78735e+06	1.51303e+06	1.5558e+06	1.53968e+06	1.66637e+06
P21367	P21367		ycaC		1.4861e+06	1.60071e+06	1.56811e+06	1.4592e+06	1.54676e+06	1.61969e+06
P21369	P21369		pncA		963318	981936	1.04024e+06	1.03654e+06	1.04363e+06	1.18367e+06
P21420	P21420		nmpC		3.1056e+07	3.01658e+07	3.11298e+07	2.72618e+07	2.89523e+07	2.89296e+07
P21499	P21499		rnr		3.9762e+06	4.09871e+06	3.99676e+06	3.99457e+06	4.10811e+06	4.14068e+06
P21507	P21507		srmB		7.57687e+06	7.56298e+06	7.79875e+06	7.89609e+06	7.88943e+06	8.09848e+06
P21513	P21513		rne		8.47923e+06	8.56795e+06	8.39722e+06	8.28233e+06	8.18075e+06	8.12119e+06
P21599	P21599		pykA		2.79376e+07	2.82387e+07	2.78042e+07	2.75076e+07	2.75839e+07	2.74897e+07
P21645	P21645		lpxD		6.61467e+06	6.21891e+06	6.03416e+06	6.53517e+06	6.00129e+06	5.3284e+06
P21829	P21829		ybhA		2.58362e+06	2.67328e+06	2.65675e+06	2.55019e+06	2.51268e+06	2.63171e+06
P21888	P21888		cysS		1.25939e+07	1.25785e+07	1.25037e+07	1.27366e+07	1.27235e+07	1.29737e+07
P21889	P21889		aspS		1.02454e+07	1.02876e+07	1.02333e+07	1.02679e+07	1.02586e+07	1.02884e+07
P21893	P21893		recJ		1.08273e+06	1.04466e+06	888893	1.05112e+06	1.07429e+06	1.00007e+06
P22106	P22106		asnB		1.59659e+06	1.5716e+06	1.54329e+06	1.60443e+06	1.63503e+06	1.54565e+06
P22186	P22186		mraZ		2.33346e+06	2.19776e+06	2.36408e+06	2.32527e+06	2.30161e+06	2.33218e+06
P22188	P22188		murE		7.68991e+06	7.55842e+06	7.26748e+06	7.34429e+06	7.22232e+06	7.31646e+06
P22255	P22255		cysQ		7.37821e+06	7.58381e+06	7.55203e+06	7.2646e+06	7.25408e+06	7.49794e+06
P22256	P22256		gabT		1.31429e+06	1.14368e+06	1.27306e+06	1.39211e+06	1.32093e+06	1.32524e+06
P22259	P22259		pckA		7.79201e+06	8.04161e+06	7.82282e+06	7.52549e+06	7.70273e+06	7.80278e+06
P22333	P22333		add		1.37895e+07	1.36024e+07	1.34368e+07	1.37808e+07	1.35144e+07	1.35438e+07
P22523	P22523		mukB		4.07404e+06	4.0599e+06	4.10017e+06	4.0348e+06	4.05789e+06	4.13054e+06
P22524	P22524		mukE		5.82762e+06	5.86222e+06	5.70818e+06	5.75895e+06	6.13957e+06	5.9754e+06
P22525	P22525		ycbB		1.78859e+06	1.7299e+06	1.79613e+06	1.69945e+06	1.75008e+06	1.70549e+06
P22634	P22634		murI		1.29509e+06	1.19728e+06	1.21114e+06	1.00296e+06	827748	815350
P22939	P22939		ispA		4.82039e+06	4.68487e+06	4.81747e+06	4.85865e+06	4.99114e+06	5.07018e+06
P23003	P23003		trmA		1.08843e+06	1.07652e+06	1.09549e+06	1.07203e+06	1.0627e+06	1.15446e+06
P23305	P23305		yigA		1.3208e+06	1.25802e+06	1.37247e+06	1.36284e+06	1.24758e+06	1.36925e+06
P23331	P23331		tdk		2.50185e+06	2.63519e+06	2.81164e+06	2.85996e+06	2.90248e+06	3.01663e+06
P23538	P23538		ppsA		4.91203e+06	5.018e+06	5.03723e+06	4.99922e+06	4.95257e+06	4.91714e+06
P23721	P23721		serC		9.43639e+06	9.35833e+06	9.60893e+06	9.42711e+06	9.48317e+06	9.6387e+06
P23827	P23827		eco		1.2775e+07	1.27455e+07	1.29025e+07	1.29066e+07	1.2438e+07	1.22827e+07
P23830	P23830		pssA		6.4347e+06	5.95777e+06	6.25852e+06	6.38433e+06	6.27431e+06	6.37997e+06
P23836	P23836		phoP		1.58773e+07	1.5582e+07	1.5766e+07	1.61158e+07	1.59819e+07	1.6032e+07
P23839	P23839		yicC		3.2197e+06	3.21457e+06	3.22049e+06	3.2571e+06	3.22739e+06	3.08255e+06
P23843	P23843		oppA		2.21254e+07	2.25386e+07	2.18618e+07	2.1464e+07	2.08905e+07	2.04229e+07
P23845	P23845		cysN		3.49427e+06	3.70824e+06	3.62835e+06	3.72928e+06	3.66537e+06	3.63906e+06
P23857	P23857		pspE		1.02997e+06	935997	945819	817052	891097	937837
P23865	P23865		prc		6.11556e+06	6.27742e+06	6.14872e+06	6.17258e+06	6.27134e+06	6.37275e+06
P23869	P23869		ppiB		4.7127e+07	4.8895e+07	4.63393e+07	4.47748e+07	4.48093e+07	4.28145e+07
P23871	P23871		hemH		2.68654e+06	2.58121e+06	2.60116e+06	2.775e+06	2.76496e+06	2.75843e+06
P23882	P23882		fmt		7.41496e+06	7.20678e+06	7.26074e+06	7.224e+06	7.57824e+06	7.10182e+06
P23893	P23893		hemL		2.5973e+07	2.5802e+07	2.59704e+07	2.66367e+07	2.61617e+07	2.62438e+07
P23894	P23894		htpX		4.52441e+06	4.21324e+06	4.33059e+06	4.49623e+06	4.38344e+06	4.21845e+06
P23908	P23908		argE		1.24825e+06	1.15779e+06	1.22137e+06	1.20509e+06	1.19376e+06	1.31746e+06
