Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0AEJ2	P0AEJ2		entC		526532	560642	509701	479449	679135	666606
P0AEK2	P0AEK2		fabG		9.16339e+07	8.98681e+07	8.21264e+07	8.9807e+07	8.19953e+07	8.23525e+07
P0AEK4	P0AEK4		fabI		6.31237e+07	6.19721e+07	5.63916e+07	6.30713e+07	5.51054e+07	5.64037e+07
P0AEL6	P0AEL6		fepB		2.36522e+06	2.71651e+06	2.79354e+06	2.5414e+06	2.96455e+06	2.79128e+06
P0AEM0	P0AEM0		fkpB		1.89724e+06	1.79001e+06	1.96904e+06	1.88966e+06	2.10638e+06	1.76331e+06
P0AEM4	P0AEM4		flgM		2.22634e+06	2.14035e+06	2.16079e+06	2.2516e+06	2.36772e+06	2.23646e+06
P0AEM6	P0AEM6		fliA		2.47457e+06	2.31351e+06	2.60807e+06	2.34625e+06	2.85083e+06	2.79952e+06
P0AEM9	P0AEM9		fliY		7.58153e+06	7.56773e+06	7.57713e+06	7.50042e+06	7.5983e+06	7.29948e+06
P0AEN1	P0AEN1		fre		9.90278e+06	9.89735e+06	9.59569e+06	9.94193e+06	9.69341e+06	9.58212e+06
P0AEN4	P0AEN4		ftsL		1.4819e+06	1.59741e+06	1.57396e+06	1.64318e+06	1.62824e+06	1.46092e+06
P0AEN8	P0AEN8		fucU		4.98e+06	4.91464e+06	4.94044e+06	4.83051e+06	4.77542e+06	4.70682e+06
P0AEP3	P0AEP3		galU		6.69549e+07	6.57248e+07	6.49368e+07	6.53437e+07	6.30319e+07	6.41218e+07
P0AEQ3	P0AEQ3		glnH		1.1943e+07	1.21395e+07	1.23801e+07	1.18525e+07	1.22852e+07	1.26988e+07
P0AEQ6	P0AEQ6		glnP		2.65158e+06	2.50183e+06	2.6283e+06	2.5774e+06	2.34123e+06	2.64047e+06
P0AES0	P0AES0		gsp		4.6102e+06	4.63762e+06	4.62815e+06	4.60467e+06	4.80603e+06	5.06888e+06
P0AES2	P0AES2		gudD		1.75745e+06	1.80948e+06	1.87239e+06	1.77757e+06	1.89061e+06	1.74501e+06
P0AES4	P0AES4		gyrA		1.4222e+07	1.43501e+07	1.40382e+07	1.42687e+07	1.38818e+07	1.39867e+07
P0AES6	P0AES6		gyrB		8.93848e+06	8.93785e+06	8.91854e+06	8.87372e+06	8.91722e+06	8.64306e+06
P0AET2	P0AET2		hdeB		1.41907e+07	1.49174e+07	1.26347e+07	1.5533e+07	1.21768e+07	1.29717e+07
P0AEU0	P0AEU0		hisJ		3.42426e+06	3.43559e+06	3.44705e+06	3.38175e+06	3.60011e+06	3.4212e+06
P0AEU7	P0AEU7		skp		2.47678e+07	2.47735e+07	2.3345e+07	2.39601e+07	2.44269e+07	2.35017e+07
P0AEV1	P0AEV1		hnr		439337	451660	476241	437442	429424	441711
P0AEV4	P0AEV4		hycA		903327	944749	1.06847e+06	889776	969766	762359
P0AEV9	P0AEV9		hycI		415016	366091	328463	372911	281617	285867
P0AEW6	P0AEW6		gsk		2.11384e+06	2.25179e+06	2.27584e+06	2.25805e+06	2.37761e+06	2.20602e+06
P0AEW9	P0AEW9		fruK		1.68314e+07	1.71774e+07	1.74119e+07	1.71701e+07	1.72316e+07	1.74218e+07
P0AEX5	P0AEX5		prkB		2.05031e+06	2.15531e+06	1.88022e+06	2.02453e+06	1.87872e+06	1.93176e+06
P0AEX9	P0AEX9		malE		6.85291e+06	7.07128e+06	7.05233e+06	6.96807e+06	6.89905e+06	7.00915e+06
P0AEY3	P0AEY3		mazG		1.88734e+06	1.94384e+06	1.94884e+06	1.93183e+06	1.96035e+06	1.94402e+06
P0AEY5	P0AEY5		mdaB		1.53454e+06	1.62573e+06	1.62412e+06	1.41634e+06	1.54211e+06	1.68394e+06
P0AEZ3	P0AEZ3		minD		1.02456e+07	1.01629e+07	1.01164e+07	1.02586e+07	1.00242e+07	1.00754e+07
P0AEZ9	P0AEZ9		moaB		9.84623e+06	9.64443e+06	9.41896e+06	1.01299e+07	9.39216e+06	9.69114e+06
P0AF03	P0AF03		mog		1.3913e+07	1.37937e+07	1.32943e+07	1.35965e+07	1.24391e+07	1.25899e+07
P0AF06	P0AF06		motB		817164	776480	775249	666870	759236	791716
P0AF08	P0AF08		mrp		4.59302e+06	4.82765e+06	4.5562e+06	4.68322e+06	4.71007e+06	4.52396e+06
P0AF12	P0AF12		mtnN		2.65225e+07	2.6995e+07	2.4752e+07	2.69399e+07	2.60405e+07	2.51584e+07
P0AF18	P0AF18		nagA		3.70085e+06	3.6679e+06	3.68635e+06	3.7206e+06	3.6326e+06	3.50871e+06
P0AF20	P0AF20		nagC		923003	879090	985961	913456	926738	944202
P0AF24	P0AF24		nagD		1.82939e+06	1.81746e+06	1.89228e+06	1.91341e+06	1.86138e+06	1.79161e+06
P0AF28	P0AF28		narL		7.50644e+06	7.41519e+06	7.12209e+06	7.60516e+06	7.37631e+06	7.31471e+06
P0AF36	P0AF36		zapB		7.1598e+06	7.01163e+06	6.84749e+06	7.08856e+06	6.88021e+06	7.06013e+06
P0AF48	P0AF48		yjbQ		1.03794e+06	1.16803e+06	1.1191e+06	1.21197e+06	1.3465e+06	1.25213e+06
P0AF50	P0AF50		yjbR		6.30317e+06	6.01345e+06	6.48236e+06	6.33132e+06	6.30427e+06	6.52018e+06
P0AF52	P0AF52		yjcD		368976	286643	386758	269314	378043	375240
P0AF59	P0AF59		yjdI		617065	647366	666981	708894	570337	810342
P0AF61	P0AF61		yjdK		1.99985e+06	2.00399e+06	1.77728e+06	1.8891e+06	1.94262e+06	1.37719e+06
P0AF63	P0AF63		nsrR		1.44457e+06	1.44729e+06	1.44406e+06	1.56528e+06	1.40254e+06	1.45876e+06
P0AF67	P0AF67		yjeE		3.80094e+06	3.97468e+06	3.80327e+06	3.73287e+06	3.74186e+06	3.69576e+06
P0AF70	P0AF70		yjeI		1.12676e+07	1.15909e+07	8.38813e+06	1.11469e+07	7.66086e+06	8.29632e+06
P0AF90	P0AF90		rraB		6.39893e+06	6.69104e+06	6.60765e+06	6.92837e+06	7.01333e+06	6.55248e+06
P0AF93	P0AF93		ridA		1.31634e+08	1.28562e+08	1.28498e+08	1.2863e+08	1.27089e+08	1.2652e+08
P0AF96	P0AF96		tabA		2.84858e+06	2.79786e+06	2.83116e+06	2.46632e+06	3.0334e+06	3.05895e+06
P0AF98	P0AF98		lptF		1.14611e+06	1.29987e+06	1.23022e+06	1.11648e+06	1.16295e+06	1.35365e+06
P0AFA7	P0AFA7		nhaB		638170	552308	544964	566027	518945	473786
P0AFB1	P0AFB1		nlpI		1.93484e+06	2.00594e+06	2.06033e+06	1.93886e+06	1.98067e+06	2.03091e+06
P0AFB5	P0AFB5		glnL		1.08123e+06	1.00937e+06	1.18589e+06	1.14732e+06	1.05079e+06	1.09767e+06
P0AFB8	P0AFB8		glnG		3.07938e+06	3.22171e+06	3.21705e+06	3.09344e+06	3.18348e+06	3.19881e+06
P0AFC0	P0AFC0		nudB		520210	504818	538095	502477	465239	562200
P0AFC3	P0AFC3		nuoA		2.34233e+06	2.02607e+06	1.93586e+06	2.30175e+06	2.10672e+06	2.01751e+06
P0AFC7	P0AFC7		nuoB		6.95374e+06	6.80109e+06	6.08584e+06	6.85997e+06	5.92706e+06	6.27037e+06
P0AFD1	P0AFD1		nuoE		2.37842e+06	2.45402e+06	2.62346e+06	2.2935e+06	2.66687e+06	2.57031e+06
P0AFD4	P0AFD4		nuoH		2.59203e+06	2.40995e+06	2.74429e+06	2.62725e+06	2.50971e+06	2.8163e+06
P0AFD6	P0AFD6		nuoI		8.65365e+06	8.71022e+06	8.58758e+06	8.67254e+06	8.80937e+06	8.5671e+06
P0AFF2	P0AFF2		nupC		687731	697467	650458	683383	634301	609706
P0AFF6	P0AFF6		nusA		1.75861e+07	1.74646e+07	1.70881e+07	1.77022e+07	1.72489e+07	1.72049e+07
P0AFG0	P0AFG0		nusG		1.26968e+07	1.32927e+07	1.38418e+07	1.32451e+07	1.34425e+07	1.30638e+07
P0AFG3	P0AFG3		sucA		8.66349e+06	8.59948e+06	8.60297e+06	8.76586e+06	8.65989e+06	8.70843e+06
P0AFG6	P0AFG6		sucB		8.67245e+06	8.75962e+06	8.62693e+06	8.54487e+06	8.46587e+06	8.29577e+06
P0AFG8	P0AFG8		aceE		1.13559e+08	1.14621e+08	1.11723e+08	1.12952e+08	1.10954e+08	1.10156e+08
P0AFH8	P0AFH8		osmY		2.51759e+07	2.53108e+07	2.51029e+07	2.55359e+07	2.62001e+07	2.38349e+07
P0AFI0	P0AFI0		oxc		2.63275e+06	2.53484e+06	2.15365e+06	2.38173e+06	2.28274e+06	2.0209e+06
P0AFI2	P0AFI2		parC		4.01538e+06	3.89698e+06	3.90049e+06	3.83659e+06	3.95991e+06	3.88642e+06
P0AFI5	P0AFI5		pbpG		2.25556e+06	2.26774e+06	2.29444e+06	2.0764e+06	2.28381e+06	2.37426e+06
P0AFI7	P0AFI7		pdxH		7.10775e+06	7.03012e+06	6.79732e+06	6.74121e+06	6.89553e+06	6.46083e+06
P0AFJ1	P0AFJ1		phnA		1.75313e+06	1.77951e+06	1.80611e+06	1.73801e+06	1.66467e+06	1.72829e+06
P0AFJ7	P0AFJ7		pitA		1.81432e+06	1.77745e+06	1.8287e+06	1.78425e+06	1.86636e+06	1.84363e+06
P0AFK0	P0AFK0		pmbA		5.50284e+06	5.55241e+06	5.45654e+06	5.58218e+06	5.44964e+06	5.31782e+06
P0AFK9	P0AFK9		potD		2.79916e+06	2.85059e+06	2.87896e+06	2.77442e+06	2.8291e+06	2.85168e+06
P0AFL3	P0AFL3		ppiA		6.05787e+06	5.99116e+06	6.87668e+06	6.01906e+06	6.74809e+06	6.65414e+06
P0AFL6	P0AFL6		ppx		1.49239e+06	1.48806e+06	1.60466e+06	1.51255e+06	1.55945e+06	1.46453e+06
P0AFM2	P0AFM2		proX		2.51812e+06	2.45124e+06	2.53173e+06	2.57383e+06	2.66657e+06	2.35774e+06
P0AFM6	P0AFM6		pspA		3.50775e+06	3.64154e+06	3.65565e+06	3.55242e+06	3.65595e+06	3.45107e+06
P0AFP4	P0AFP4		ybbO		1.01236e+06	979229	916676	941066	977938	923513
P0AFP6	P0AFP6		ybgI		9.77399e+06	9.73634e+06	9.37666e+06	9.63718e+06	9.46277e+06	9.80198e+06
P0AFQ7	P0AFQ7		ycfH		5.13759e+06	5.07145e+06	5.34135e+06	5.04381e+06	5.32762e+06	4.80133e+06
P0AFR0	P0AFR0		rssA		1.90236e+06	1.88575e+06	1.78728e+06	1.64172e+06	1.65608e+06	1.6719e+06
P0AFR4	P0AFR4		yciO		6.55196e+06	6.37559e+06	6.5093e+06	6.18559e+06	6.86162e+06	6.6213e+06
P0AFU4	P0AFU4		glrR		925778	887722	888172	909570	941357	935662
P0AFU8	P0AFU8		ribC		9.33018e+06	9.30545e+06	9.28832e+06	9.12279e+06	9.24361e+06	9.11925e+06
P0AFW0	P0AFW0		rfaH		1.81332e+06		1.82016e+06		1.60501e+06	
P0AFW8	P0AFW8		rof		4.03527e+06	3.90669e+06	4.08783e+06	3.56079e+06	4.01262e+06	4.18471e+06
P0AFX0	P0AFX0		hpf		884189	805178	773229	787414	858775	820994
P0AFX4	P0AFX4		rsd		608117	558180	562687	517750	609832	563351
P0AFX7	P0AFX7		rseA		552458	556484	634108	516152	549120	625867
P0AFX9	P0AFX9		rseB		2.82444e+06	2.92844e+06	2.91441e+06	2.98967e+06	2.9138e+06	2.79627e+06
P0AFY8	P0AFY8		seqA		6.60701e+06	6.72719e+06	6.75e+06	6.56085e+06	6.80856e+06	6.93309e+06
P0AFZ1	P0AFZ1		sseB		2.47919e+06	2.57956e+06	2.38683e+06	2.44912e+06	2.43635e+06	2.39986e+06
P0AFZ3	P0AFZ3		sspB		7.60659e+06	7.34348e+06	7.22747e+06	7.59033e+06	7.17865e+06	7.14051e+06
P0AG00	P0AG00		wzzE		3.13276e+06	3.09983e+06	3.15479e+06	3.18922e+06	3.317e+06	3.1037e+06
P0AG07	P0AG07		rpe		1.22517e+07	1.18275e+07	1.13024e+07	1.23856e+07	1.12888e+07	1.12477e+07
P0AG14	P0AG14		sohB		1.2362e+06	1.31234e+06	1.35346e+06	1.21916e+06	1.4106e+06	1.32591e+06
P0AG16	P0AG16		purF		974905	988164	1.0121e+06	886268	951649	935993
P0AG18	P0AG18		purE		1.14732e+06	1.10303e+06	1.14993e+06	1.16434e+06	1.06557e+06	1.25942e+06
P0AG20	P0AG20		relA		3.17775e+06	3.41444e+06	3.41133e+06	3.39397e+06	3.57321e+06	3.47325e+06
P0AG24	P0AG24		spoT		4.26099e+06	4.01474e+06	4.20424e+06	3.87662e+06	4.12534e+06	4.24352e+06
P0AG27	P0AG27		yibN		1.59207e+07	1.60505e+07	1.57695e+07	1.56391e+07	1.53434e+07	1.58125e+07
P0AG30	P0AG30		rho		2.30958e+07	2.28535e+07	2.3453e+07	2.27672e+07	2.33378e+07	2.36171e+07
P0AG40	P0AG40		ribF		2.10118e+06	2.06861e+06	2.07434e+06	2.0107e+06	2.0653e+06	1.96558e+06
P0AG44	P0AG44		rplQ		2.75642e+08	2.79842e+08	2.32701e+08	2.63089e+08	2.40358e+08	2.36588e+08
P0AG48	P0AG48		rplU		7.58458e+07	7.56028e+07	7.14424e+07	7.42663e+07	7.28731e+07	6.98516e+07
P0AG51	P0AG51		rpmD		6.505e+07	6.49036e+07	6.2283e+07	6.64619e+07	5.99444e+07	5.79884e+07
P0AG55	P0AG55		rplF		2.13528e+08	2.11455e+08	2.00682e+08	2.14459e+08	1.98737e+08	1.9682e+08
P0AG59	P0AG59		rpsN		2.02746e+07	2.07936e+07	2.02616e+07	1.94773e+07	2.05087e+07	2.04498e+07
P0AG63	P0AG63		rpsQ		2.6574e+08	2.78182e+08	2.67923e+08	2.71431e+08	2.71988e+08	2.72917e+08
P0AG67	P0AG67		rpsA		2.50417e+08	2.52198e+08	2.43294e+08	2.49986e+08	2.48076e+08	2.48627e+08
P0AG71	P0AG71		rmuC		1.80631e+06	1.42324e+06	1.70152e+06	1.33119e+06	1.93175e+06	1.59969e+06
P0AG78	P0AG78		sbp		799662	797911	870128	778968	779279	857124
P0AG82	P0AG82		pstS		2.34527e+06	2.35081e+06	2.3825e+06	2.40396e+06	2.4812e+06	2.41704e+06
P0AG84	P0AG84		yghA		414043	400565	446526	360011	394605	423140
P0AG86	P0AG86		secB		2.39399e+07	2.39768e+07	2.05543e+07	2.4634e+07	2.04875e+07	2.08323e+07
P0AG90	P0AG90		secD		2.11141e+07	2.08198e+07	2.12947e+07	2.08165e+07	2.17581e+07	2.16162e+07
P0AG93	P0AG93		secF		1.29575e+06	1.36168e+06	1.35789e+06	1.296e+06	1.39148e+06	1.32211e+06
P0AG96	P0AG96		secE		1.52565e+06	1.43322e+06	1.52888e+06	1.4949e+06	1.50127e+06	1.69556e+06
P0AG99	P0AG99		secG		9.24596e+06	9.23027e+06	9.17518e+06	9.40414e+06	9.01154e+06	9.00236e+06
P0AGA2	P0AGA2		secY		4.39104e+06	4.5428e+06	4.62977e+06	4.40613e+06	4.71098e+06	4.59059e+06
P0AGB0	P0AGB0		serB		2.23374e+06	2.30704e+06	2.24007e+06	2.11822e+06	2.27949e+06	2.1869e+06
P0AGB6	P0AGB6		rpoE		3.81889e+06	3.82735e+06	3.74362e+06	3.72388e+06	3.66777e+06	3.78402e+06
P0AGC3	P0AGC3		slt		2.00931e+06	2.04587e+06	2.0397e+06	2.06556e+06	2.05504e+06	2.10714e+06
P0AGC7	P0AGC7		smp		607280	558348	642967	596969	483756	562125
P0AGD1	P0AGD1		sodC		747416	732096	871639	843757	968704	625538
P0AGD3	P0AGD3		sodB		7.94018e+07	7.93044e+07	7.81899e+07	8.04087e+07	8.07785e+07	8.07798e+07
P0AGD7	P0AGD7		ffh		4.78604e+06	4.6474e+06	4.67818e+06	4.63775e+06	4.58236e+06	4.66635e+06
P0AGE0	P0AGE0		ssb		2.74185e+07	2.72707e+07	2.62447e+07	2.68693e+07	2.61214e+07	2.6329e+07
P0AGE6	P0AGE6		yieF		1.24627e+07	1.17541e+07	1.03571e+07	1.22674e+07	1.09879e+07	9.74249e+06
P0AGE9	P0AGE9		sucD		7.51485e+06	7.81034e+06	7.83974e+06	7.58564e+06	7.79791e+06	7.75676e+06
P0AGF2	P0AGF2		ygdK		5.6112e+06	5.1623e+06	5.40664e+06	5.45348e+06	5.67799e+06	5.37266e+06
P0AGF6	P0AGF6		tdcB		806932	884325	908122	986147	1.05905e+06	827534
P0AGG0	P0AGG0		thiL		3.51653e+06	3.60755e+06	3.79542e+06	3.55762e+06	3.38472e+06	3.33191e+06
P0AGG2	P0AGG2		tesB		1.07764e+06	1.12245e+06	1.08801e+06	1.01983e+06	1.10415e+06	1.07526e+06
P0AGG4	P0AGG4		trxC		7.6846e+06	7.16447e+06	7.74738e+06	7.8617e+06	7.58938e+06	7.76913e+06
P0AGG8	P0AGG8		tldD		3.32287e+06	3.38204e+06	3.44282e+06	3.37085e+06	3.48628e+06	3.24547e+06
P0AGI8	P0AGI8		trkA		1.58702e+06	1.7474e+06	1.52371e+06	1.56957e+06	1.42385e+06	1.41415e+06
P0AGJ2	P0AGJ2		trmH		1.47751e+06	1.51095e+06	1.5809e+06	1.44293e+06	1.5571e+06	1.41938e+06
P0AGJ5	P0AGJ5		yfiF		1.26493e+07	1.23405e+07	1.20049e+07	1.25525e+07	1.20562e+07	1.18801e+07
P0AGJ7	P0AGJ7		trmL		2.69149e+06	2.85103e+06	2.7868e+06	2.63821e+06	2.78275e+06	2.81743e+06
P0AGJ9	P0AGJ9		tyrS		8.92273e+06	8.95363e+06	8.83729e+06	8.93866e+06	9.14276e+06	8.90158e+06
P0AGK4	P0AGK4		yhbY		2.1564e+07	2.13795e+07	2.16786e+07	2.17602e+07	2.10438e+07	2.09989e+07
P0AGK8	P0AGK8		iscR		2.61977e+06	2.60029e+06	2.22623e+06	2.47515e+06	2.27595e+06	2.35017e+06
P0AGL2	P0AGL2		tdcF		1.08043e+06	1.03519e+06	1.09975e+06	1.05426e+06	1.02333e+06	1.07814e+06
P0AGL5	P0AGL5		ratA		2.35205e+06	2.44871e+06	1.49785e+06	2.33893e+06	2.15918e+06	1.44569e+06
P0AGL7	P0AGL7		rsmE		3.07029e+06	3.13642e+06	3.10946e+06	3.00564e+06	3.20923e+06	2.99065e+06
P0AGM5	P0AGM5		sirB1		377473	363738	388134	370919	422664	365427
P0C018	P0C018		rplR		3.58417e+07	3.65949e+07	3.39223e+07	3.46038e+07	3.51413e+07	3.33085e+07
P0C037	P0C037		yaiE		1.30269e+07	1.12205e+07	1.09668e+07	1.26661e+07	1.17126e+07	1.19716e+07
P0C054	P0C054		ibpA		4.50617e+06	4.41194e+06	4.60206e+06	4.57892e+06	4.22089e+06	4.43221e+06
P0C058	P0C058		ibpB		1.1141e+06	949655	939744	914330	886114	952100
P0C093	P0C093		slmA		3.79485e+06	3.5206e+06	3.58894e+06	3.78855e+06	3.32969e+06	3.4978e+06
P0C0K3	P0C0K3		rdoA		2.10547e+06	2.04485e+06	2.24261e+06	2.08751e+06	2.30667e+06	2.42053e+06
P0C0L2	P0C0L2		osmC		6.26421e+06	6.43221e+06	6.56588e+06	6.29316e+06	6.69112e+06	6.6387e+06
P0C0L7	P0C0L7		proP		2.34089e+06	2.3844e+06	2.44673e+06	2.47376e+06	2.39261e+06	2.38656e+06
P0C0L9	P0C0L9		iscX		2.01987e+06	2.04474e+06	2.04877e+06	2.08152e+06	1.939e+06	2.06793e+06
P0C0R7	P0C0R7		rlmE		4.04518e+06	3.96959e+06	3.95352e+06	3.87787e+06	3.87875e+06	3.95603e+06
P0C0S1	P0C0S1		mscS		7.91074e+06	7.74213e+06	8.09345e+06	8.14361e+06	7.91611e+06	8.05215e+06
P0C0T5	P0C0T5		mepA		3.991e+06	4.04305e+06	3.79428e+06	4.32244e+06	3.09431e+06	
P0C0V0	P0C0V0		degP		1.34802e+07	1.3397e+07	1.35588e+07	1.3379e+07	1.41548e+07	1.38629e+07
P0C960	P0C960		emtA		129630	154470		222244		
P0CB39	P0CB39		eptC		2.35522e+06	2.41822e+06	2.43299e+06	2.27223e+06	2.46795e+06	2.64044e+06
P0CE47	P0CE47		tufA		1.31501e+09	1.31871e+09	1.23019e+09	1.30596e+09	1.22817e+09	1.2532e+09
P0CG19	P0CG19		rph		7.9183e+06	7.82643e+06	7.98259e+06	7.86427e+06	8.20976e+06	8.04508e+06
P0CK95	P0CK95		yghJ		4.88368e+06	4.9613e+06	4.88335e+06	4.97682e+06	4.92266e+06	4.92628e+06
P10100	P10100		rlpA		3.24169e+06	3.25473e+06	3.49473e+06	3.35953e+06	3.43924e+06	3.43279e+06
P10121	P10121		ftsY		6.91659e+06	7.04931e+06	6.73495e+06	6.97521e+06	6.78328e+06	7.00215e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				682311	541596		775149		
P10346	P10346		glnQ		2.51503e+06	2.46532e+06	2.40594e+06	2.39326e+06	2.1651e+06	2.51923e+06
P10371	P10371		hisA		3.00843e+06	3.00455e+06	2.96126e+06	3.18253e+06	2.90664e+06	2.94054e+06
P10378	P10378		entE		342272	321631	491824	329467	399970	452923
P10384	P10384		fadL		1.41232e+07	1.38443e+07	1.43969e+07	1.36073e+07	1.45224e+07	1.43964e+07
P10408	P10408		secA		7.47654e+06	7.65539e+06	7.45646e+06	7.4871e+06	7.43229e+06	7.51991e+06
P10441	P10441		lpxB		1.24467e+06	1.14307e+06	1.14424e+06	1.16156e+06	1.13399e+06	1.12646e+06
P10442	P10442		rnhB		506240	530426	397334	480196	541258	430905
P10443	P10443		dnaE		632826	600591	673688	673127	668393	628763
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.23844e+06	1.33752e+06		1.31615e+06		
P10903	P10903		narK		2.36858e+06	2.49615e+06	2.54992e+06	2.24506e+06	2.47774e+06	2.32774e+06
P10908	P10908		ugpQ		499275	520337	496591	525631	524509	494311
P11289	P11289		yfiL		749808	654849	666139	637369	584303	670269
P11349	P11349		narH		3.65269e+06	3.6657e+06	3.48491e+06	3.51141e+06	3.42295e+06	3.56059e+06
P11447	P11447		argH		2.1149e+06	2.0243e+06	2.14027e+06	2.07326e+06	2.28818e+06	2.24199e+06
P11557	P11557		damX		8.15119e+06	8.25842e+06	8.63897e+06	8.16251e+06	8.353e+06	8.71564e+06
P11868	P11868		tdcD		596288	585194	672757	536983	569366	585638
P11875	P11875		argS		1.29538e+07	1.28139e+07	1.30954e+07	1.28136e+07	1.28191e+07	1.27848e+07
P11880	P11880		murF		5.61985e+06	5.83295e+06	5.6325e+06	5.38902e+06	5.52816e+06	5.89884e+06
P11988	P11988		bglB		1.37464e+06	1.22107e+06	1.49455e+06	1.52837e+06	1.291e+06	1.58704e+06
P12008	P12008		aroC		3.79155e+06	3.78885e+06	3.03453e+06	3.77299e+06	3.55762e+06	3.32388e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				2.4328e+06	2.42289e+06		2.55554e+06	1.5895e+06	
P12281	P12281		moeA		4.13283e+06	4.3305e+06	4.19553e+06	4.24145e+06	4.42202e+06	4.21301e+06
P12282	P12282		moeB		7.8502e+06	7.91097e+06	7.15365e+06	6.87773e+06	6.26415e+06	6.87198e+06
P12295	P12295		ung		1.94623e+06	2.09291e+06	1.99642e+06	1.96449e+06	2.00634e+06	1.99369e+06
P12758	P12758		udp		4.36593e+07	4.42578e+07	4.31155e+07	4.44636e+07	4.1928e+07	4.13147e+07
P12994	P12994		ybhB		1.33529e+06	1.41362e+06	1.38833e+06	1.083e+06	1.021e+06	1.044e+06
P13001	P13001		bioH		1.13937e+06	1.23008e+06	1.46077e+06	1.04565e+06	1.41111e+06	1.41276e+06
P13009	P13009		metH		2.15585e+06	2.24165e+06	2.12311e+06	2.23395e+06	2.23248e+06	2.06086e+06
P13016	P13016		ampD		1.6983e+06	1.72482e+06	1.649e+06	1.58699e+06	1.70041e+06	1.7741e+06
P13024	P13024		fdhE		3.61823e+06	3.57545e+06	3.56021e+06	3.53483e+06	3.64699e+06	3.69013e+06
P13029	P13029		katG		4.14512e+07	4.11688e+07	4.07328e+07	4.15806e+07	4.14426e+07	4.19795e+07
P13033	P13033		glpB		1.09531e+06	1.12039e+06	1.09041e+06	1.03578e+06	1.16028e+06	1.14824e+06
P13035	P13035		glpD		4.57956e+06	4.75398e+06	4.6739e+06	4.48844e+06	4.80886e+06	4.58317e+06
P13036	P13036		fecA		249241	105305	558015	274052	460098	599829
P13445	P13445		rpoS		4.92438e+06	4.7553e+06	4.90121e+06	4.8295e+06	5.02306e+06	5.09715e+06
P13458	P13458		sbcC		606948	635463	641913	673366	631997	486122
P13656	P13656		chiA		405804	396945	476506	341050	336370	404405
P13979	P13979		traT		3.8289e+06	3.7727e+06	3.93947e+06	3.92289e+06	3.95762e+06	3.92541e+06
P14081	P14081		selB		3.3059e+06	3.2216e+06	3.02249e+06	3.32359e+06	3.17085e+06	2.96099e+06
P14175	P14175		proV		1.36543e+06	1.39316e+06	1.27229e+06	1.19019e+06	1.28424e+06	1.24618e+06
P14294	P14294		topB		565982	508125	529704	551306	339271	615777
P14375	P14375		zraR		254801	312641	183487	351046	284109	303582
P14407	P14407		fumB		1.54217e+07	1.56177e+07	1.54266e+07	1.51683e+07	1.54933e+07	1.56477e+07
P14900	P14900		murD		3.96461e+06	3.90689e+06	3.93305e+06	4.00327e+06	3.78968e+06	3.83357e+06
P15005	P15005		mcrB		644318	621058	682152	540830	641770	660303
P15034	P15034		pepP		4.15737e+06	4.09619e+06	3.98928e+06	4.08896e+06	4.17024e+06	4.02581e+06
P15038	P15038		helD		308727	315937	307255	320060	351630	272656
P15042	P15042		ligA		7.38172e+06	7.35541e+06	7.49604e+06	7.2777e+06	7.46762e+06	7.39442e+06
P15047	P15047		entA		699637	683512	595394	642181	684430	571556
P15067	P15067		glgX		2.52231e+06	2.68544e+06	2.80633e+06	2.63682e+06	2.5865e+06	2.77903e+06
P15070	P15070		fliN		4.67189e+06	5.12044e+06	4.50495e+06	4.76891e+06	4.13728e+06	5.38591e+06
P15082	P15082		srlR		740671	777248	868316	862428	818944	890681
P15254	P15254		purL		3.15632e+06	3.19439e+06	3.0776e+06	3.20409e+06	3.09596e+06	3.15025e+06
P15286	P15286		flk		504775	612448	533740	565774	507094	472242
