Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0A8F0	P0A8F0		upp		3.21373e+07	3.04493e+07	3.03173e+07	3.18733e+07	3.17106e+07	2.91304e+07
P0A8F4	P0A8F4		udk		8.0115e+06	7.25127e+06	7.2588e+06	8.19001e+06	8.09773e+06	6.50116e+06
P0A8F8	P0A8F8		uvrB		2.00498e+06	1.91254e+06	2.03431e+06	2.08878e+06	2.01902e+06	1.93849e+06
P0A8G0	P0A8G0		uvrC		772680	590713	547930	592932	623751	434886
P0A8G3	P0A8G3		uxaC		2.19998e+06	2.2267e+06	2.19685e+06	2.24019e+06	2.11461e+06	2.12541e+06
P0A8G6	P0A8G6		wrbA		9.98809e+06	1.01718e+07	1.02467e+07	9.92661e+06	1.0109e+07	9.80844e+06
P0A8G9	P0A8G9		xseB		9.10537e+06	9.36349e+06	9.72684e+06	9.28153e+06	8.71514e+06	8.11817e+06
P0A8H8	P0A8H8		yacG		2.05292e+06	2.15434e+06	2.06915e+06	2.07995e+06	2.01972e+06	1.87106e+06
P0A8I1	P0A8I1		yqgF		1.61379e+06	1.67224e+06	1.66631e+06	1.63409e+06	1.54837e+06	1.78903e+06
P0A8I3	P0A8I3		yaaA		3.95225e+06	4.0447e+06	4.11332e+06	3.96362e+06	4.05062e+06	4.26995e+06
P0A8I5	P0A8I5		trmB		6.59986e+06	7.00004e+06	6.88666e+06	6.35523e+06	6.35582e+06	5.79505e+06
P0A8I8	P0A8I8		rlmH		2.86941e+06	2.86414e+06	2.68343e+06	2.64393e+06	2.78038e+06	2.87119e+06
P0A8J2	P0A8J2		dnaT		1.08944e+06	1.15364e+06	1.0678e+06	1.12192e+06	1.06885e+06	985017
P0A8J4	P0A8J4		ybeD		1.29071e+07	1.28383e+07	1.28422e+07	1.31561e+07	1.32109e+07	1.28025e+07
P0A8J8	P0A8J8		rhlB		5.84073e+06	5.8093e+06	5.85359e+06	5.89156e+06	5.71498e+06	5.43849e+06
P0A8K1	P0A8K1		psd		4.47396e+06	4.395e+06	4.46597e+06	4.63144e+06	4.29242e+06	4.73417e+06
P0A8K5	P0A8K5		yaeP		2.25221e+06	2.30137e+06	2.21907e+06	2.14286e+06	2.18103e+06	2.16803e+06
P0A8L1	P0A8L1		serS		3.70028e+07	3.71955e+07	3.72432e+07	3.64604e+07	3.63944e+07	3.36765e+07
P0A8L5	P0A8L5		ycgN		1.14788e+06	1.15701e+06	1.16666e+06	1.21544e+06	1.1203e+06	1.23982e+06
P0A8L7	P0A8L7		yciU		2.71171e+06	2.87987e+06	2.86736e+06	3.02634e+06	1.90559e+06	2.58087e+06
P0A8M0	P0A8M0		asnS		2.98591e+07	2.91613e+07	2.96421e+07	2.96036e+07	2.92068e+07	2.87507e+07
P0A8M3	P0A8M3		thrS		1.51182e+07	1.6374e+07	1.63086e+07	1.5312e+07	1.52236e+07	1.42657e+07
P0A8M6	P0A8M6		yeeX		8.21697e+06	9.2737e+06	9.11424e+06	8.57145e+06	7.71372e+06	7.99101e+06
P0A8N0	P0A8N0		matP		609341	617260	590108	550948	550228	391264
P0A8N3	P0A8N3		lysS		4.39741e+07	4.35686e+07	4.36502e+07	4.37239e+07	4.35503e+07	4.20097e+07
P0A8N5	P0A8N5		lysU		2.31107e+07	2.37785e+07	2.38719e+07	2.3285e+07	2.37621e+07	2.33295e+07
P0A8N7	P0A8N7		epmA		3.24477e+06	3.33258e+06	3.21712e+06	3.34121e+06	3.26878e+06	2.84221e+06
P0A8P3	P0A8P3		yggX		2.7124e+07	2.80608e+07	2.7259e+07	2.6166e+07	2.64016e+07	2.47351e+07
P0A8Q0	P0A8Q0		frdC		1.87434e+06	2.09474e+06	2.03235e+06	1.93913e+06	1.9827e+06	2.39627e+06
P0A8Q6	P0A8Q6		clpS		1.59002e+06	1.55355e+06	1.55986e+06	1.60217e+06	1.48087e+06	1.33616e+06
P0A8R0	P0A8R0		rraA		1.71717e+07	1.59765e+07	1.75618e+07	1.70894e+07	1.74254e+07	1.76758e+07
P0A8R9	P0A8R9		hdfR		1.20435e+06	1.25342e+06	1.19476e+06	1.19494e+06	1.17831e+06	1.18952e+06
P0A8S1	P0A8S1		iciA		2.75945e+06	2.65293e+06	2.75871e+06	2.76512e+06	2.79467e+06	2.8851e+06
P0A8T1	P0A8T1		prmA		6.91644e+06	6.3381e+06	6.77991e+06	6.57753e+06	6.82326e+06	6.43707e+06
P0A8T7	P0A8T7		rpoC		5.33823e+07	5.38909e+07	5.32179e+07	5.30872e+07	5.2584e+07	4.84772e+07
P0A8U0	P0A8U0		syd		408964	687402	624900	513771	559758	519897
P0A8U2	P0A8U2		yafD		143024	139552	151582	99780.4	79229.6	157206
P0A8U6	P0A8U6		metJ		8.99687e+06	8.48247e+06	8.68013e+06	8.88656e+06	9.10422e+06	8.49602e+06
P0A8V0	P0A8V0		rbn		402811		429552	434035	463347	473262
P0A8V2	P0A8V2		rpoB		7.2804e+07	7.31145e+07	7.35128e+07	7.32804e+07	7.16783e+07	6.92098e+07
P0A8V6	P0A8V6		fadR		6.95573e+06	7.11444e+06	6.89303e+06	7.1593e+06	6.78627e+06	6.68194e+06
P0A8W0	P0A8W0		nanR		2.862e+06	2.95747e+06	3.00821e+06	2.85059e+06	2.83592e+06	3.21002e+06
P0A8W2	P0A8W2		slyA		9.66302e+06	9.95074e+06	9.95368e+06	9.91813e+06	9.47296e+06	9.90433e+06
P0A8W5	P0A8W5		yqgE		2.8956e+06	2.97815e+06	3.12432e+06	2.95434e+06	2.83527e+06	2.81011e+06
P0A8W8	P0A8W8		yfbU		1.57824e+07	1.5171e+07	1.55562e+07	1.58986e+07	1.58801e+07	1.37152e+07
P0A8X0	P0A8X0		yjgA		7.17475e+06	7.28137e+06	7.07845e+06	7.04215e+06	6.85458e+06	6.35921e+06
P0A8X2	P0A8X2		yceI		1.2384e+06	1.22365e+06	1.26618e+06	1.17637e+06	1.17294e+06	1.03835e+06
P0A8Y1	P0A8Y1		yjjG		1.25648e+06	1.15136e+06	1.19759e+06	1.20467e+06	1.14617e+06	1.19847e+06
P0A8Y3	P0A8Y3		yihX		3.07309e+06	3.05585e+06	3.15244e+06	3.03175e+06	2.94485e+06	2.97784e+06
P0A8Y5	P0A8Y5		yidA		4.37081e+06	4.2363e+06	4.43089e+06	4.58246e+06	4.39195e+06	4.14992e+06
P0A8Z0	P0A8Z0		yciA		2.17154e+06	2.24146e+06	2.20638e+06	2.1842e+06	2.20043e+06	2.04708e+06
P0A8Z3	P0A8Z3		ybgC		4.35227e+06	5.2391e+06	3.13954e+06	4.611e+06	4.6887e+06	6.12428e+06
P0A8Z7	P0A8Z7		yqiA		290726	466037	430157	246167	295208	96499.2
P0A901	P0A901		blc		1.39675e+06	1.29231e+06	1.41652e+06	1.30724e+06	1.27388e+06	1.27276e+06
P0A903	P0A903		bamC		2.40609e+07	2.44893e+07	2.4236e+07	2.38939e+07	2.3436e+07	2.3642e+07
P0A905	P0A905		slyB		3.65276e+07	3.52073e+07	3.41282e+07	3.50996e+07	3.56511e+07	2.76105e+07
P0A908	P0A908		mipA		2.18575e+06	2.45576e+06	2.46138e+06	2.19985e+06	2.26278e+06	2.46747e+06
P0A910	P0A910		ompA		6.62581e+08	6.50129e+08	6.6032e+08	6.73459e+08	6.51439e+08	5.89994e+08
P0A912	P0A912		pal		4.27268e+07	4.38248e+07	4.26756e+07	4.31799e+07	4.40032e+07	4.002e+07
P0A915	P0A915		ompW		1.77805e+07	1.86664e+07	1.80833e+07	1.76304e+07	1.86732e+07	1.75328e+07
P0A917	P0A917		ompX		1.60265e+07	1.76936e+07	1.71171e+07	1.57991e+07	1.56203e+07	1.79714e+07
P0A921	P0A921		pldA		1.85351e+06	1.80483e+06	1.83688e+06	1.86055e+06	1.74402e+06	2.11285e+06
P0A927	P0A927		tsx		9.78781e+06	1.07007e+07	1.04848e+07	9.77965e+06	9.86279e+06	9.91872e+06
P0A932	P0A932		gfcE		1.62432e+07	1.62412e+07	1.60375e+07	1.58799e+07	1.60721e+07	1.43919e+07
P0A935	P0A935		mltA		6.1199e+06	6.22373e+06	6.05885e+06	6.18283e+06	5.78023e+06	5.60122e+06
P0A937	P0A937		bamE		9.32922e+06	8.88361e+06	9.12219e+06	9.45101e+06	9.16978e+06	7.62234e+06
P0A940	P0A940		bamA		1.43851e+07	1.48395e+07	1.45638e+07	1.45215e+07	1.41779e+07	1.41918e+07
P0A944	P0A944		rimI		805192	573037	632540	767794	673884	627987
P0A948	P0A948		rimJ		469359	441674	487465	488432	454342	
P0A951	P0A951		speG		1.13429e+06	1.44938e+06	1.42371e+06	1.36781e+06	1.20206e+06	1.10737e+06
P0A953	P0A953		fabB		3.46672e+07	3.37726e+07	3.41215e+07	3.51545e+07	3.56384e+07	3.16452e+07
P0A955	P0A955		eda		2.97879e+07	2.94536e+07	2.88588e+07	2.94485e+07	2.87345e+07	2.40278e+07
P0A959	P0A959		alaA		2.19465e+06	2.24267e+06	2.2983e+06	2.14629e+06	2.1547e+06	1.87878e+06
P0A962	P0A962		ansA		1.76786e+06	1.68792e+06	1.5894e+06	1.7119e+06	1.68946e+06	1.7372e+06
P0A964	P0A964		cheW		1.61376e+07	1.49731e+07	1.51302e+07	1.6101e+07	1.53988e+07	1.67683e+07
P0A968	P0A968		cspD		1.44365e+06	1.41707e+06	1.38664e+06	1.3422e+06	1.35771e+06	1.15162e+06
P0A972	P0A972		cspE		1.14557e+08	1.14327e+08	1.15841e+08	1.16345e+08	1.16443e+08	1.00303e+08
P0A978	P0A978		cspG		8.46269e+06	8.78713e+06	9.19526e+06	8.62455e+06	9.24409e+06	8.42484e+06
P0A988	P0A988		dnaN		4.79958e+06	4.77443e+06	4.743e+06	4.74673e+06	4.7764e+06	4.15283e+06
P0A991	P0A991		fbaB		9.00854e+06	8.52201e+06	8.69649e+06	8.68298e+06	8.79738e+06	8.07704e+06
P0A993	P0A993		fbp		1.75765e+07	1.74424e+07	1.75434e+07	1.75487e+07	1.79202e+07	1.62617e+07
P0A996	P0A996		glpC		1.83936e+06	1.70346e+06	1.69355e+06	1.7784e+06	1.80953e+06	1.70401e+06
P0A998	P0A998		ftnA		4.65786e+07	4.47e+07	4.70926e+07	4.77287e+07	4.82432e+07	4.66456e+07
P0A9A2	P0A9A2		ftnB		732644	815340	771415	689387	697613	997383
P0A9A6	P0A9A6		ftsZ		1.49026e+07	1.43973e+07	1.46268e+07	1.46992e+07	1.48453e+07	1.41926e+07
P0A9A9	P0A9A9		fur		1.90913e+07	1.87197e+07	1.83716e+07	1.94529e+07	1.9437e+07	1.59327e+07
P0A9B2	P0A9B2		gapA		3.52497e+08	3.43398e+08	3.41279e+08	3.51457e+08	3.41504e+08	3.02919e+08
P0A9B6	P0A9B6		epd		1.87207e+06	1.80064e+06	1.76643e+06	1.71392e+06	1.74662e+06	1.83172e+06
P0A9C0	P0A9C0		glpA		2.29889e+06	2.25195e+06	2.22205e+06	2.1897e+06	2.07379e+06	2.00211e+06
P0A9C3	P0A9C3		galM		5.77777e+06	5.91454e+06	5.96114e+06	5.83525e+06	5.5385e+06	5.3081e+06
P0A9C5	P0A9C5		glnA		3.67167e+07	3.76103e+07	3.73873e+07	3.70127e+07	3.64049e+07	3.5597e+07
P0A9C9	P0A9C9		glpX		4.25474e+06	4.30683e+06	4.29353e+06	4.28389e+06	4.21254e+06	4.25265e+06
P0A9D2	P0A9D2		gstA		7.22355e+06	7.65875e+06	7.78128e+06	7.2867e+06	7.36465e+06	7.02595e+06
P0A9D4	P0A9D4		cysE		3.45401e+06	3.65045e+06	3.45159e+06	3.61005e+06	3.29022e+06	3.37241e+06
P0A9D8	P0A9D8		dapD		3.61524e+07	3.60106e+07	3.65652e+07	3.66266e+07	3.6094e+07	3.5028e+07
P0A9E5	P0A9E5		fnr		7.77982e+06	7.98236e+06	8.18387e+06	8.33211e+06	7.80723e+06	7.775e+06
P0A9F1	P0A9F1		mntR		1.27155e+06	1.37923e+06	1.41695e+06	1.24128e+06	1.31776e+06	1.34888e+06
P0A9F3	P0A9F3		cysB		4.13075e+06	4.1666e+06	4.17795e+06	4.10747e+06	4.05512e+06	3.91609e+06
P0A9F6	P0A9F6		gcvA		391522	387334	385305	403767	309687	336585
P0A9G2	P0A9G2		nhaR		1.27504e+06	1.09772e+06	1.29015e+06	1.25727e+06	1.25814e+06	1.20823e+06
P0A9G6	P0A9G6		aceA		2.46857e+07	2.34582e+07	2.27753e+07	2.43252e+07	2.19127e+07	2.24241e+07
P0A9G8	P0A9G8		modE		3.36954e+06	3.37681e+06	3.39375e+06	3.22965e+06	3.35124e+06	3.32034e+06
P0A9H1	P0A9H1		mug		3.35812e+06	3.58936e+06	3.54787e+06	3.30964e+06	3.2389e+06	3.43589e+06
P0A9H5	P0A9H5		btuR		1.04532e+06	937803	885729	980437	968784	822442
P0A9H7	P0A9H7		cfa		3.4932e+06	3.4905e+06	3.44353e+06	3.46111e+06	3.40743e+06	3.58679e+06
P0A9H9	P0A9H9		cheZ		2.27644e+06	2.4582e+06	2.46244e+06	2.36955e+06	2.25267e+06	2.30099e+06
P0A9I1	P0A9I1		citE		6.41875e+06	6.33958e+06	6.47268e+06	6.75347e+06	6.46699e+06	6.15041e+06
P0A9I3	P0A9I3		gcvR		2.29412e+06	2.32051e+06	2.29206e+06	2.34272e+06	2.37109e+06	1.92339e+06
P0A9I8	P0A9I8		nirD		2.39933e+06	2.72689e+06	2.68887e+06	2.54746e+06	2.4205e+06	2.35106e+06
P0A9J0	P0A9J0		rng		4.6003e+06	4.4406e+06	4.64958e+06	4.67854e+06	4.53638e+06	4.13616e+06
P0A9J4	P0A9J4		panE		2.85135e+06	2.9912e+06	2.93411e+06	2.99902e+06	2.71665e+06	2.91792e+06
P0A9J6	P0A9J6		rbsK		3.95934e+06	3.67498e+06	3.71797e+06	3.74107e+06	3.64761e+06	3.88456e+06
P0A9J8	P0A9J8		pheA		2.28843e+06	2.21236e+06	2.14847e+06	2.12201e+06	2.15079e+06	2.19584e+06
P0A9K3	P0A9K3		ybeZ		5.21245e+06	5.23142e+06	5.11714e+06	5.23589e+06	5.21792e+06	4.94859e+06
P0A9K7	P0A9K7		phoU		3.18156e+06	3.15587e+06	3.19631e+06	3.23974e+06	3.10962e+06	2.95527e+06
P0A9K9	P0A9K9		slyD		7.70627e+07	7.87157e+07	7.51609e+07	7.43748e+07	7.38415e+07	6.49088e+07
P0A9L3	P0A9L3		fklB		2.0143e+07	2.03687e+07	2.02588e+07	1.96318e+07	2.0332e+07	1.95676e+07
P0A9L5	P0A9L5		ppiC		3.07393e+06	2.89292e+06	2.87642e+06	3.05598e+06	2.94025e+06	2.41865e+06
P0A9L8	P0A9L8		proC		3.4707e+06	3.12375e+06	3.07643e+06	3.20841e+06	3.41828e+06	2.5585e+06
P0A9M0	P0A9M0		lon		1.07059e+07	1.05444e+07	1.03885e+07	1.04583e+07	1.04274e+07	1.0229e+07
P0A9M2	P0A9M2		hpt		6.1747e+06	6.3889e+06	6.16494e+06	6.17145e+06	6.14903e+06	6.38122e+06
P0A9M5	P0A9M5		gpt		7.93042e+07	8.10285e+07	7.56189e+07	7.52792e+07	7.86136e+07	6.6987e+07
P0A9M8	P0A9M8		pta		5.07694e+07	5.08058e+07	5.09527e+07	4.97819e+07	5.12794e+07	4.65561e+07
P0A9N4	P0A9N4		pflA		5.22103e+06	5.56229e+06	5.36237e+06	5.2363e+06	5.35479e+06	5.06611e+06
P0A9P0	P0A9P0		lpdA		3.49383e+07	3.36719e+07	3.39413e+07	3.42921e+07	3.4174e+07	2.89972e+07
P0A9P4	P0A9P4		trxB		1.58752e+07	1.58348e+07	1.5869e+07	1.60595e+07	1.60948e+07	1.41576e+07
P0A9P6	P0A9P6		deaD		1.03225e+07	1.00752e+07	1.00147e+07	1.03657e+07	1.03418e+07	1.01507e+07
P0A9Q1	P0A9Q1		arcA		2.53763e+07	2.5658e+07	2.54431e+07	2.53541e+07	2.46618e+07	2.19678e+07
P0A9Q5	P0A9Q5		accD		1.65351e+07	1.63664e+07	1.62171e+07	1.62283e+07	1.62893e+07	1.64931e+07
P0A9Q7	P0A9Q7		adhE		1.79748e+08	1.79298e+08	1.80057e+08	1.79757e+08	1.79567e+08	1.6218e+08
P0A9Q9	P0A9Q9		asd		2.10914e+07	2.05644e+07	2.05063e+07	2.08304e+07	2.12266e+07	1.8929e+07
P0A9R4	P0A9R4		fdx		1.1016e+07	1.16137e+07	1.2126e+07	1.16355e+07	1.10068e+07	1.16749e+07
P0A9R7	P0A9R7		ftsE		3.24554e+06	3.32177e+06	3.30183e+06	3.388e+06	3.25618e+06	3.56496e+06
P0A9S1	P0A9S1		fucO		1.36113e+06	1.16367e+06	1.21558e+06	1.31405e+06	1.27645e+06	1.24108e+06
P0A9S5	P0A9S5		gldA		1.81884e+07	1.85074e+07	1.83032e+07	1.8738e+07	1.7918e+07	1.77671e+07
P0A9T0	P0A9T0		serA		5.82849e+06	5.92636e+06	6.09932e+06	5.7702e+06	5.81238e+06	6.05523e+06
P0A9T4	P0A9T4		tas		1.02279e+07	9.29165e+06	9.47068e+06	9.84225e+06	9.79725e+06	8.25878e+06
P0A9T6	P0A9T6		ybaQ		738172	1.09908e+06	919884	749404	585942	787490
P0A9T8	P0A9T8		ybbA		826235	880047	844959	747656	840023	876979
P0A9U1	P0A9U1		ybhF		598840	449047	479317	650624	525986	510858
P0A9U3	P0A9U3		ybiT		6.46739e+06	6.49467e+06	6.48155e+06	6.46997e+06	6.30609e+06	6.57341e+06
P0A9V1	P0A9V1		lptB		5.22086e+06	5.24123e+06	5.28662e+06	5.28922e+06	5.24249e+06	5.06942e+06
P0A9W0	P0A9W0		ulaR			569683	674755	677643	672724	631219
P0A9W3	P0A9W3		yjjK		9.15094e+06	9.10486e+06	9.00495e+06	9.16377e+06	8.70986e+06	8.25149e+06
P0A9W6	P0A9W6		yrbA		7.32022e+06	6.82733e+06	7.02215e+06	7.10437e+06	7.00384e+06	6.84264e+06
P0A9W9	P0A9W9		yrdA		5.61205e+06	5.7303e+06	5.80195e+06	5.39612e+06	5.67582e+06	6.03449e+06
P0A9X4	P0A9X4		mreB		9.58984e+06	9.63433e+06	9.52018e+06	9.65404e+06	9.62135e+06	8.28581e+06
P0A9X9	P0A9X9		cspA		3.36621e+07	3.78488e+07	3.77946e+07	3.45222e+07	3.41045e+07	3.40857e+07
P0A9Y6	P0A9Y6		cspC		1.67451e+08	1.69799e+08	1.69477e+08	1.67778e+08	1.75965e+08	1.56822e+08
P0A9Z1	P0A9Z1		glnB		1.40913e+07	1.42067e+07	1.40613e+07	1.43367e+07	1.44341e+07	1.35697e+07
P0AA04	P0AA04		ptsH		4.66637e+07	4.41222e+07	4.62944e+07	4.73962e+07	4.61663e+07	3.90795e+07
P0AA10	P0AA10		rplM		7.05693e+07	7.00418e+07	7.055e+07	7.14506e+07	7.03451e+07	6.66972e+07
P0AA16	P0AA16		ompR		1.12572e+07	1.11691e+07	1.0816e+07	1.11987e+07	1.14383e+07	1.09327e+07
P0AA25	P0AA25		trxA		2.87888e+07	2.93423e+07	2.88712e+07	2.86853e+07	2.93212e+07	2.90502e+07
P0AA31	P0AA31		yedF		3.03885e+06	3.10757e+06	3.06564e+06	3.21585e+06	3.07767e+06	3.12624e+06
P0AA37	P0AA37		rluA		358354	388713	357142	428793	331448	468072
P0AA39	P0AA39		rluC		1.02312e+06	1.0259e+06	1.02971e+06	954843	986001	1.09075e+06
P0AA43	P0AA43		rsuA		5.2531e+06	4.78098e+06	5.09877e+06	5.39459e+06	5.19815e+06	4.73563e+06
P0AA53	P0AA53		qmcA		1.85965e+06	1.97344e+06	1.91664e+06	2.16363e+06	2.1016e+06	1.76337e+06
P0AA86	P0AA86		dsbE		2.13865e+06	1.9524e+06	1.81298e+06	1.91683e+06	2.06816e+06	1.51125e+06
P0AA91	P0AA91		yeaY		1.5681e+06	1.57664e+06	1.52751e+06	1.57762e+06	1.5821e+06	1.7986e+06
P0AA93	P0AA93		ypdA		389068	375905	416263	421272	336393	305135
P0AA95	P0AA95		yacC		1.19684e+06	1.14179e+06	1.06873e+06	1.10572e+06	1.18873e+06	1.18292e+06
P0AA97	P0AA97		yaeQ		1.38239e+06	1.52607e+06	1.47562e+06	1.3332e+06	1.32784e+06	1.53776e+06
P0AAA1	P0AAA1		yagU		3.88021e+06	3.9772e+06	3.88009e+06	3.9219e+06	3.89538e+06	3.98467e+06
P0AAB4	P0AAB4		ubiD		2.06608e+06	2.23863e+06	2.3964e+06	2.11621e+06	2.2154e+06	2.18601e+06
P0AAB6	P0AAB6		galF		1.4146e+07	1.39626e+07	1.38409e+07	1.43156e+07	1.41497e+07	1.22362e+07
P0AAB8	P0AAB8		uspD		2.54761e+06	2.58143e+06	2.53656e+06	2.4871e+06	2.51657e+06	2.31534e+06
P0AAC0	P0AAC0		uspE		5.53287e+06	5.3287e+06	5.25447e+06	5.50964e+06	5.44624e+06	5.33703e+06
P0AAC8	P0AAC8		iscA		6.75242e+06	6.75291e+06	6.58175e+06	6.83123e+06	6.75822e+06	4.88588e+06
P0AAD6	P0AAD6		sdaC		198786	167314	142604	187915	227804	
P0AAF6	P0AAF6		artP		1.12587e+06	1.06413e+06	1.02248e+06	1.00225e+06	1.1508e+06	881401
P0AAG3	P0AAG3		gltL		573062	439765	487366	583610	459128	235338
P0AAH0	P0AAH0		pstB		1.25159e+06	1.02613e+06	1.17099e+06	1.24019e+06	1.20929e+06	1.14313e+06
P0AAH8	P0AAH8		sapF		562655	492261	513380	627728	617437	559602
P0AAI3	P0AAI3		ftsH		1.68635e+07	1.65691e+07	1.67968e+07	1.69135e+07	1.64376e+07	1.62066e+07
P0AAI5	P0AAI5		fabF		3.31207e+07	3.37551e+07	3.32389e+07	3.32597e+07	3.28882e+07	3.14882e+07
P0AAI9	P0AAI9		fabD		5.4044e+06	5.70682e+06	5.72494e+06	5.41164e+06	5.35488e+06	4.96882e+06
P0AAJ3	P0AAJ3		fdnH		4.46632e+06	4.75282e+06	4.98124e+06	4.73277e+06	4.74456e+06	4.23895e+06
P0AAJ5	P0AAJ5		fdoH		4.2281e+06	3.88601e+06	4.01848e+06	4.05027e+06	4.06117e+06	3.10898e+06
P0AAJ8	P0AAJ8		hybA		1.97702e+06	2.0054e+06	2.08918e+06	2.02355e+06	2.03103e+06	2.09804e+06
P0AAK1	P0AAK1		hycB		1.44522e+06	1.53627e+06	1.48818e+06	1.46639e+06	1.57585e+06	1.73239e+06
P0AAK4	P0AAK4		hydN			1.2632e+06	1.30865e+06			1.23762e+06
P0AAM1	P0AAM1		hyaC		1.30497e+06	1.27982e+06	1.34945e+06	1.19804e+06	1.22185e+06	1.28809e+06
P0AAN1	P0AAN1		hybE		1.21576e+06	1.19233e+06	1.21845e+06	1.16619e+06	1.20689e+06	1.1689e+06
P0AAN3	P0AAN3		hypB		2.66936e+06	2.71378e+06	2.6877e+06	2.73858e+06	2.71564e+06	2.37766e+06
P0AAN5	P0AAN5		yaiA		1.37318e+06	1.5149e+06	1.54477e+06	1.39702e+06	1.24024e+06	1.40492e+06
P0AAN9	P0AAN9		iraP		112802	146684	167265	143958	167516	176880
P0AAP3	P0AAP3		frmR		4.02546e+06	3.69814e+06	3.8811e+06	4.00705e+06	3.88174e+06	4.23852e+06
P0AAQ2	P0AAQ2		yajD		5.07856e+06	5.27229e+06	5.5808e+06	5.23483e+06	4.9322e+06	5.03482e+06
P0AAR3	P0AAR3		ybaK		2.51538e+06	2.44604e+06	2.59361e+06	2.51352e+06	2.6159e+06	2.27032e+06
P0AAS0	P0AAS0		ylaC		397827	311058	417181	343011	382966	357261
P0AAS7	P0AAS7		ybcJ		2.57535e+06	2.61161e+06	2.61346e+06	2.50282e+06	2.50159e+06	2.13056e+06
P0AAT2	P0AAT2		ybdF		708739	701250	742847	636664	695878	673863
P0AAT4	P0AAT4		mscM		1.97665e+06	2.15691e+06	2.04096e+06	2.06732e+06	1.96487e+06	2.04353e+06
P0AAT6	P0AAT6		rsfS		3.58656e+06	3.75408e+06	3.59014e+06	3.5449e+06	3.6323e+06	3.27e+06
P0AAT9	P0AAT9		ybeL		8.37443e+06	8.33543e+06	8.45802e+06	8.2203e+06	8.04314e+06	8.15579e+06
P0AAU7	P0AAU7		ybfE		1.76208e+06	1.48108e+06	1.56123e+06	1.63093e+06	1.80417e+06	1.30938e+06
P0AAV4	P0AAV4		ybgJ		1.239e+06	1.42554e+06	1.34011e+06	1.33436e+06	1.27848e+06	1.32821e+06
P0AAX8	P0AAX8		ybiS		5.60878e+06	5.35099e+06	5.38094e+06	5.48903e+06	5.53619e+06	4.49759e+06
P0AAZ4	P0AAZ4		rarA		3.21189e+06	3.29924e+06	3.12228e+06	3.53041e+06	3.37628e+06	3.0519e+06
P0AAZ7	P0AAZ7		ycaR		6.06591e+06	6.07381e+06	6.23505e+06	6.13491e+06	5.8764e+06	6.31705e+06
P0AB03	P0AB03		ycbJ		1.05661e+06	1.31225e+06	1.30801e+06	1.02524e+06	1.11479e+06	1.28676e+06
P0AB10	P0AB10		ymbA		400554	416090	357093	343716	375968	280328
P0AB14	P0AB14		yccJ		2.87996e+06	2.84647e+06	2.88871e+06	2.84567e+06	2.7925e+06	2.95389e+06
P0AB18	P0AB18		tusE		1.48906e+06	1.59423e+06	1.57117e+06	1.58546e+06	1.60016e+06	1.75705e+06
P0AB24	P0AB24		efeO		1.45031e+07	1.47253e+07	1.4251e+07	1.43147e+07	1.43816e+07	1.31825e+07
P0AB26	P0AB26		yceB		2.43934e+06	2.43936e+06	2.29958e+06	2.51097e+06	2.50997e+06	2.43809e+06
P0AB28	P0AB28		yceD		9.15413e+06	8.75365e+06	8.62532e+06	8.99818e+06	8.81524e+06	8.29026e+06
P0AB38	P0AB38		lpoB		5.16835e+06	5.36245e+06	5.19168e+06	5.08356e+06	5.4154e+06	4.98379e+06
P0AB43	P0AB43		ycgL		1.01719e+06	1.03836e+06	1.0483e+06	1.01504e+06	1.00747e+06	1.25787e+06
P0AB46	P0AB46		ymgD		2.14731e+06	2.22115e+06	2.08484e+06	2.19276e+06	2.00929e+06	2.03926e+06
P0AB52	P0AB52		ychN		2.70213e+06	2.91726e+06	2.70035e+06	2.6072e+06	2.75511e+06	2.49794e+06
P0AB55	P0AB55		yciI		4.34918e+06	4.55887e+06	4.46177e+06	4.07982e+06	4.22117e+06	3.75728e+06
P0AB58	P0AB58		yciM		474443	559531	584622	403689	501028	556406
P0AB61	P0AB61		yciN		4.48344e+06	4.92568e+06	4.92502e+06	4.74236e+06	4.64713e+06	4.46875e+06
P0AB67	P0AB67		pntB		1.95042e+06	2.03499e+06	1.88004e+06	2.02657e+06	1.91232e+06	2.10814e+06
P0AB71	P0AB71		fbaA		1.6021e+08	1.56251e+08	1.5518e+08	1.59395e+08	1.58382e+08	1.37611e+08
P0AB77	P0AB77		kbl		1.77769e+07	1.81079e+07	1.80316e+07	1.80163e+07	1.80438e+07	1.70734e+07
