Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AF90	P0AF90		rraB		7.23127e+06	7.1495e+06	6.84918e+06	6.97068e+06	6.68533e+06	7.38324e+06
P0AF93	P0AF93		ridA		1.03036e+08	1.03634e+08	9.85948e+07	1.00056e+08	9.75357e+07	1.00088e+08
P0AF96	P0AF96		tabA		3.00433e+06	2.97185e+06	3.00061e+06	3.04578e+06	2.94356e+06	2.92473e+06
P0AF98	P0AF98		lptF		952756	1.01251e+06	945732	984590	988618	990886
P0AFB1	P0AFB1		nlpI		1.69212e+06	1.69773e+06	1.73485e+06	1.70361e+06	1.64477e+06	1.68672e+06
P0AFB5	P0AFB5		glnL		726065	735504	732645	740327		764902
P0AFB8	P0AFB8		glnG		1.05248e+07	1.0419e+07	1.03493e+07	9.91178e+06	1.00744e+07	1.00793e+07
P0AFC0	P0AFC0		nudB		530763	497249	422596	506169	476580	408408
P0AFC3	P0AFC3		nuoA		2.28972e+06	2.19297e+06	2.0943e+06	2.20277e+06	2.1387e+06	2.23346e+06
P0AFC7	P0AFC7		nuoB		6.90807e+06	6.53542e+06	7.22297e+06	7.1438e+06	7.47131e+06	6.44617e+06
P0AFD1	P0AFD1		nuoE		6.43259e+06	6.49655e+06	6.61415e+06	6.61276e+06	6.53514e+06	6.00965e+06
P0AFD4	P0AFD4		nuoH		2.54409e+06	2.6211e+06	2.56181e+06	2.54318e+06	2.53203e+06	2.91402e+06
P0AFD6	P0AFD6		nuoI		9.09739e+06	9.12971e+06	9.4765e+06	9.47421e+06	9.23606e+06	8.36844e+06
P0AFF2	P0AFF2		nupC		604351	593480	621517	566926	600627	548517
P0AFF6	P0AFF6		nusA		1.83418e+07	1.81141e+07	1.86927e+07	1.83503e+07	1.85581e+07	1.6162e+07
P0AFG0	P0AFG0		nusG		1.60913e+07	1.62803e+07	1.6621e+07	1.66968e+07	1.63354e+07	1.26445e+07
P0AFG3	P0AFG3		sucA		9.17501e+06	9.08344e+06	9.04858e+06	8.96742e+06	9.0891e+06	9.57915e+06
P0AFG6	P0AFG6		sucB		6.81912e+06	6.59281e+06	6.92392e+06	6.75091e+06	6.95573e+06	6.41733e+06
P0AFG8	P0AFG8		aceE		1.14601e+08	1.14591e+08	1.1432e+08	1.14152e+08	1.13442e+08	1.08897e+08
P0AFH0	P0AFH0		ogt		349607	421250	342653	402171	293482	273631
P0AFH8	P0AFH8		osmY		2.57724e+07	2.57849e+07	2.60728e+07	2.64287e+07	2.62603e+07	2.20874e+07
P0AFI0	P0AFI0		oxc		1.119e+06	1.1185e+06	1.14082e+06	1.10372e+06	1.14468e+06	1.15777e+06
P0AFI2	P0AFI2		parC		4.09352e+06	4.13654e+06	4.1425e+06	4.16761e+06	4.14072e+06	4.26975e+06
P0AFI7	P0AFI7		pdxH		3.22943e+06	3.25338e+06	3.21846e+06	3.23619e+06	3.25156e+06	3.38237e+06
P0AFJ1	P0AFJ1		phnA		2.08835e+06	2.03332e+06	2.32817e+06	2.25767e+06	2.2374e+06	1.89534e+06
P0AFJ7	P0AFJ7		pitA		1.61018e+06	1.66861e+06	1.66164e+06	1.69141e+06	1.7113e+06	1.48262e+06
P0AFK0	P0AFK0		pmbA		5.93562e+06	6.02554e+06	5.92339e+06	6.0927e+06	6.15613e+06	5.98637e+06
P0AFK9	P0AFK9		potD		7.51412e+06	7.5094e+06	7.24723e+06	7.4488e+06	7.40572e+06	6.97878e+06
P0AFL3	P0AFL3		ppiA		6.40623e+06	6.48137e+06	6.41049e+06	6.34365e+06	6.40511e+06	6.43976e+06
P0AFL6	P0AFL6		ppx		1.61274e+06	1.56724e+06	1.58457e+06	1.59427e+06	1.47468e+06	1.60847e+06
P0AFM2	P0AFM2		proX		1.48349e+06	1.46662e+06	1.41109e+06	1.46008e+06	1.45967e+06	1.18597e+06
P0AFM6	P0AFM6		pspA		3.68524e+06	3.82789e+06	3.90342e+06	3.93389e+06	3.75232e+06	3.34908e+06
P0AFM9	P0AFM9		pspB		809744	911069	808162	783674	862953	657774
P0AFP4	P0AFP4		ybbO		1.01705e+06	911378	1.00024e+06	1.00061e+06	1.06789e+06	1.10354e+06
P0AFP6	P0AFP6		ybgI		7.30814e+06	7.06781e+06	7.22014e+06	7.41185e+06	7.20416e+06	7.25489e+06
P0AFQ7	P0AFQ7		ycfH		5.14509e+06	4.97143e+06	5.03309e+06	5.01731e+06	5.15686e+06	5.0292e+06
P0AFR4	P0AFR4		yciO		6.54055e+06	6.22003e+06	6.37144e+06	6.49315e+06	6.27669e+06	6.1735e+06
P0AFU8	P0AFU8		ribC		9.67395e+06	9.63137e+06	9.48999e+06	9.2933e+06	9.25992e+06	9.70897e+06
P0AFW0	P0AFW0		rfaH		457935	569488	496966	442194	457047	406111
P0AFW8	P0AFW8		rof		3.04629e+06	2.92109e+06	3.12422e+06	3.08838e+06	3.04056e+06	2.95563e+06
P0AFX0	P0AFX0		hpf		926838	831130	702700	728822	826180	828816
P0AFX4	P0AFX4		rsd		498518	511247	332079	417883	378683	578728
P0AFX7	P0AFX7		rseA		1.93717e+06	1.9274e+06	1.90704e+06	1.66963e+06	1.78924e+06	2.39703e+06
P0AFX9	P0AFX9		rseB		2.86481e+06	3.1001e+06	2.8386e+06	2.83967e+06	2.98753e+06	3.1961e+06
P0AFY8	P0AFY8		seqA		9.84287e+06	9.58866e+06	9.95809e+06	9.68368e+06	9.86604e+06	9.94686e+06
P0AFZ1	P0AFZ1		sseB		2.34745e+06	2.34796e+06	2.40478e+06	2.4039e+06	2.41141e+06	2.31345e+06
P0AFZ3	P0AFZ3		sspB		8.4177e+06	8.88616e+06	8.75245e+06	8.65558e+06	8.92031e+06	8.46591e+06
P0AG00	P0AG00		wzzE		3.169e+06	3.11162e+06	3.18887e+06	3.26218e+06	3.18737e+06	2.90194e+06
P0AG07	P0AG07		rpe		1.21989e+07	1.22592e+07	1.22715e+07	1.26877e+07	1.30231e+07	1.19268e+07
P0AG14	P0AG14		sohB		2.34942e+06	2.19237e+06	2.29849e+06	2.39212e+06	2.30854e+06	2.22608e+06
P0AG16	P0AG16		purF		971992	959002	1.01353e+06	1.06487e+06	976619	1.05929e+06
P0AG18	P0AG18		purE		1.27768e+06	1.27743e+06	1.26272e+06	1.213e+06	1.29551e+06	1.28824e+06
P0AG20	P0AG20		relA		6.52117e+06	6.53334e+06	6.55319e+06	6.56263e+06	6.53282e+06	6.27321e+06
P0AG24	P0AG24		spoT		2.44155e+06	2.60216e+06	2.45347e+06	2.56578e+06	2.34352e+06	2.41476e+06
P0AG27	P0AG27		yibN		1.48358e+07	1.49636e+07	1.50878e+07	1.47965e+07	1.48888e+07	1.57452e+07
P0AG30	P0AG30		rho		3.38841e+07	3.40287e+07	3.37504e+07	3.3963e+07	3.50499e+07	3.43368e+07
P0AG40	P0AG40		ribF		1.77441e+06	1.80719e+06	1.74676e+06	1.80842e+06	1.8187e+06	1.90732e+06
P0AG44	P0AG44		rplQ		2.59828e+08	2.63264e+08	2.66405e+08	2.63418e+08	2.72179e+08	2.59658e+08
P0AG48	P0AG48		rplU		1.07181e+08	1.08772e+08	1.06087e+08	1.06044e+08	1.06271e+08	9.37929e+07
P0AG51	P0AG51		rpmD		6.15781e+07	6.48285e+07	6.53458e+07	6.67194e+07	6.41914e+07	5.40978e+07
P0AG55	P0AG55		rplF		2.06913e+08	2.06979e+08	2.08717e+08	2.07865e+08	2.07943e+08	1.91658e+08
P0AG59	P0AG59		rpsN		2.58603e+07	2.63492e+07	2.76909e+07	2.7192e+07	2.77825e+07	2.29505e+07
P0AG63	P0AG63		rpsQ		2.80714e+08	2.73135e+08	2.83441e+08	2.91166e+08	2.86467e+08	2.3567e+08
P0AG67	P0AG67		rpsA		3.32697e+08	3.3066e+08	3.30792e+08	3.28669e+08	3.31412e+08	3.00443e+08
P0AG78	P0AG78		sbp		727955	776316	727819	728461	770597	662218
P0AG82	P0AG82		pstS		2.40708e+06	2.49866e+06	2.43921e+06	2.52397e+06	2.42654e+06	2.54733e+06
P0AG86	P0AG86		secB		2.80796e+07	2.74208e+07	2.90165e+07	2.89003e+07	3.03631e+07	2.60326e+07
P0AG90	P0AG90		secD		1.56003e+07	1.53707e+07	1.54675e+07	1.55576e+07	1.57436e+07	1.62497e+07
P0AG93	P0AG93		secF		1.9623e+06	1.8386e+06	1.87888e+06	1.83019e+06	1.75872e+06	1.93327e+06
P0AG96	P0AG96		secE		1.66748e+06	1.63094e+06	1.65646e+06	1.64166e+06	1.65211e+06	1.79477e+06
P0AG99	P0AG99		secG		6.67527e+06	6.72153e+06	6.43668e+06	6.52277e+06	6.43899e+06	6.55649e+06
P0AGA2	P0AGA2		secY		4.15141e+06	3.99549e+06	4.17761e+06	4.11221e+06	4.16333e+06	4.10404e+06
P0AGB0	P0AGB0		serB		2.47281e+06	2.46881e+06	2.41279e+06	2.49471e+06	2.38928e+06	2.49665e+06
P0AGB6	P0AGB6		rpoE		3.87213e+06	3.92839e+06	3.80204e+06	3.72844e+06	3.70298e+06	4.61453e+06
P0AGC3	P0AGC3		slt		1.3294e+06	1.3442e+06	1.33015e+06	1.32914e+06	1.34997e+06	1.44736e+06
P0AGD1	P0AGD1		sodC		721684	731671	875039	922188	1.01676e+06	
P0AGD3	P0AGD3		sodB		8.67827e+07	8.57601e+07	7.84053e+07	7.95088e+07	7.89933e+07	8.30839e+07
P0AGD7	P0AGD7		ffh		4.92376e+06	4.95915e+06	4.9872e+06	4.95126e+06	4.95971e+06	5.18559e+06
P0AGE0	P0AGE0		ssb		3.3215e+07	3.31399e+07	3.42772e+07	3.43249e+07	3.45252e+07	3.24108e+07
P0AGE6	P0AGE6		yieF		1.09068e+07	1.08129e+07	1.13613e+07	1.09067e+07	1.09104e+07	8.81973e+06
P0AGE9	P0AGE9		sucD		1.19981e+07	1.21666e+07	1.20781e+07	1.18299e+07	1.22424e+07	1.13961e+07
P0AGF2	P0AGF2		ygdK		1.88225e+06	2.13564e+06	1.8499e+06	1.90721e+06	1.86183e+06	2.09597e+06
P0AGG0	P0AGG0		thiL		3.46332e+06	3.38978e+06	3.4721e+06	3.31185e+06	3.6276e+06	3.92413e+06
P0AGG2	P0AGG2		tesB		1.05788e+06	1.09907e+06	1.03564e+06	1.01921e+06	1.13038e+06	1.20584e+06
P0AGG4	P0AGG4		trxC		3.65674e+06	3.43679e+06	3.55746e+06	3.9741e+06	3.89149e+06	3.68148e+06
P0AGG8	P0AGG8		tldD		3.05969e+06	3.11657e+06	3.17957e+06	3.15182e+06	3.22356e+06	3.07125e+06
P0AGI8	P0AGI8		trkA		407105	496651	450691	541528	489238	497664
P0AGJ2	P0AGJ2		trmH		1.61976e+06	1.58372e+06	1.56944e+06	1.60169e+06	1.60528e+06	1.57041e+06
P0AGJ5	P0AGJ5		yfiF		1.29116e+07	1.29699e+07	1.3053e+07	1.30368e+07	1.28944e+07	1.24102e+07
P0AGJ7	P0AGJ7		trmL		3.1348e+06	3.20101e+06	3.12517e+06	3.23393e+06	3.17607e+06	3.22261e+06
P0AGJ9	P0AGJ9		tyrS		1.21026e+07	1.2206e+07	1.19662e+07	1.20378e+07	1.17564e+07	1.07507e+07
P0AGK4	P0AGK4		yhbY		1.62594e+07	1.67261e+07	1.5551e+07	1.50068e+07	1.52883e+07	1.60839e+07
P0AGK8	P0AGK8		iscR		2.07536e+06	1.94667e+06	2.03919e+06	2.06063e+06	2.11198e+06	2.05812e+06
P0AGL2	P0AGL2		tdcF		1.09239e+06	1.03676e+06	931039	960075	1.05338e+06	1.1587e+06
P0AGL7	P0AGL7		rsmE		4.10411e+06	4.13585e+06	4.10909e+06	4.20614e+06	4.23318e+06	4.22952e+06
P0AGM5	P0AGM5		sirB1		483257	417719	448020	432086	405392	492355
P0C018	P0C018		rplR		3.71756e+07	3.83315e+07	3.57488e+07	3.54251e+07	3.64794e+07	3.29726e+07
P0C037	P0C037		yaiE		8.20535e+06	8.45745e+06	8.3132e+06	8.71919e+06	8.306e+06	7.04647e+06
P0C054	P0C054		ibpA		4.96894e+06	4.96014e+06	4.90307e+06	4.99684e+06	4.82818e+06	4.94607e+06
P0C093	P0C093		slmA		3.58601e+06	3.5705e+06	3.38968e+06	3.37825e+06	3.46392e+06	3.75189e+06
P0C0K3	P0C0K3		rdoA		960032	989203	921242	972705	970433	1.00351e+06
P0C0L2	P0C0L2		osmC		6.32908e+06	6.26594e+06	6.35843e+06	6.38342e+06	6.42892e+06	5.76836e+06
P0C0L7	P0C0L7		proP		2.60476e+06	2.68088e+06	2.60291e+06	2.55924e+06	2.53735e+06	2.62864e+06
P0C0L9	P0C0L9		iscX		1.58284e+06	1.61558e+06	1.66894e+06	1.66223e+06	1.65705e+06	1.53387e+06
P0C0R7	P0C0R7		rlmE		4.18949e+06	4.03327e+06	4.11803e+06	4.24282e+06	4.11509e+06	4.59594e+06
P0C0S1	P0C0S1		mscS		9.52577e+06	9.38164e+06	8.67932e+06	9.04491e+06	9.0813e+06	9.52766e+06
P0C0T5	P0C0T5		mepA		3.379e+06	3.7455e+06	3.34624e+06	3.4595e+06	3.41788e+06	3.74896e+06
P0C0V0	P0C0V0		degP		1.6021e+07	1.57115e+07	1.60049e+07	1.60791e+07	1.59235e+07	1.49616e+07
P0C960	P0C960		emtA		106287	92486	42209.8			59318.6
P0CB39	P0CB39		eptC		2.35933e+06	2.49392e+06	2.43019e+06	2.31154e+06	2.18947e+06	2.55396e+06
P0CE47	P0CE47		tufA		1.47263e+09	1.48452e+09	1.56107e+09	1.54248e+09	1.55946e+09	1.30478e+09
P0CG19	P0CG19		rph		9.34091e+06	8.90825e+06	9.16548e+06	9.33485e+06	9.42902e+06	8.82491e+06
P0CK95	P0CK95		yghJ		5.34544e+06	5.29953e+06	5.36055e+06	5.3403e+06	5.46037e+06	5.3024e+06
P10100	P10100		rlpA		3.44369e+06	3.57338e+06	3.57495e+06	3.61769e+06	3.64803e+06	4.06743e+06
P10121	P10121		ftsY		5.50341e+06	5.5138e+06	5.55836e+06	5.51689e+06	5.47417e+06	5.42593e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				992994	1.02834e+06				819410
P10346	P10346		glnQ		2.28909e+06	2.28315e+06	2.41253e+06	2.42261e+06	2.39069e+06	2.33712e+06
P10371	P10371		hisA		3.123e+06	2.94255e+06	3.03617e+06	3.02587e+06	3.105e+06	2.62097e+06
P10384	P10384		fadL		1.11162e+07	1.08804e+07	1.04849e+07	1.0779e+07	1.05358e+07	9.99117e+06
P10408	P10408		secA		7.32024e+06	7.51886e+06	7.60717e+06	7.55433e+06	7.63732e+06	6.98224e+06
P10441	P10441		lpxB		969387	1.06436e+06	1.22934e+06	1.12326e+06	1.13706e+06	1.07081e+06
P10443	P10443		dnaE		521033	520958	495442	475434	439518	324055
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				2.77201e+06	2.66679e+06	309881	293560	260553	2.69368e+06
P10903	P10903		narK		2.29821e+06	2.40748e+06	2.3933e+06	2.22834e+06	2.15713e+06	2.15487e+06
P10908	P10908		ugpQ		317985	404899	362517	370802	420382	363685
P11349	P11349		narH		1.62369e+06	1.59807e+06	1.61041e+06	1.64844e+06	1.64398e+06	1.67055e+06
P11447	P11447		argH		2.06066e+06	2.03414e+06	2.05955e+06	2.07384e+06	2.1216e+06	1.96289e+06
P11557	P11557		damX		8.45789e+06	8.53675e+06	8.54643e+06	8.62778e+06	8.45604e+06	7.98329e+06
P11875	P11875		argS		1.431e+07	1.43696e+07	1.43449e+07	1.44071e+07	1.44344e+07	1.50105e+07
P11880	P11880		murF		5.46926e+06	5.28378e+06	5.43787e+06	5.35569e+06	5.33736e+06	4.97768e+06
P12008	P12008		aroC		3.50145e+06	3.72007e+06	3.61021e+06	3.38611e+06	3.56005e+06	3.7893e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				1.08263e+07	1.09766e+07	1.2029e+06	1.25846e+06	1.33464e+06	1.0449e+07
P12281	P12281		moeA		5.88831e+06	5.91244e+06	6.10754e+06	5.84782e+06	6.03775e+06	5.54467e+06
P12282	P12282		moeB		3.39156e+06	3.75206e+06	3.69758e+06	3.23172e+06	3.55853e+06	3.802e+06
P12295	P12295		ung		2.20235e+06	2.17524e+06	2.10107e+06	2.08304e+06	2.16076e+06	1.83117e+06
P12758	P12758		udp		2.83125e+07	2.85023e+07	2.8512e+07	2.91192e+07	2.91424e+07	2.5766e+07
P12994	P12994		ybhB		589369	508209	654423	636180	665006	602874
P13001	P13001		bioH		1.3693e+06	1.18715e+06	1.07668e+06	1.3424e+06	1.26894e+06	1.45464e+06
P13009	P13009		metH		2.18676e+06	2.24013e+06	2.2195e+06	2.25319e+06	2.24233e+06	2.29662e+06
P13016	P13016		ampD		1.52935e+06	1.51878e+06	1.52911e+06	1.5345e+06	1.53933e+06	1.42869e+06
P13024	P13024		fdhE		3.46702e+06	3.37245e+06	3.57531e+06	3.5745e+06	3.58246e+06	3.13298e+06
P13029	P13029		katG		3.95306e+07	3.87881e+07	3.89851e+07	3.86654e+07	3.86452e+07	3.72271e+07
P13033	P13033		glpB		1.33007e+06	1.32642e+06	1.28251e+06	1.17674e+06	1.31032e+06	1.51361e+06
P13035	P13035		glpD		4.10137e+06	3.92608e+06	3.89732e+06	3.93829e+06	3.94262e+06	3.93669e+06
P13445	P13445		rpoS		5.43337e+06	5.50355e+06	5.20676e+06	5.28132e+06	5.20741e+06	5.63931e+06
P13979	P13979		traT		4.29661e+06	4.42591e+06	4.48469e+06	4.37665e+06	4.35781e+06	4.30554e+06
P14081	P14081		selB		987328	933938	971442	891291	898713	1.01452e+06
P14175	P14175		proV		832973	871139	836910	918888	854932	915049
P14407	P14407		fumB		1.52358e+07	1.52009e+07	1.54375e+07	1.52667e+07	1.51487e+07	1.43339e+07
P14900	P14900		murD		3.00746e+06	3.11944e+06	3.16661e+06	3.1058e+06	3.11102e+06	2.82041e+06
P15034	P15034		pepP		4.3731e+06	4.24882e+06	4.28432e+06	4.03542e+06	4.14972e+06	4.19889e+06
P15042	P15042		ligA		7.29446e+06	7.30747e+06	7.19573e+06	7.22892e+06	7.29233e+06	6.9914e+06
P15047	P15047		entA		295651	335751	225817	403468	217030	305642
P15067	P15067		glgX		3.05808e+06	3.06628e+06	3.14521e+06	2.85796e+06	3.02804e+06	2.80062e+06
P15070	P15070		fliN		4.6523e+06	4.71657e+06	4.42358e+06	4.74765e+06	4.51127e+06	4.74429e+06
P15082	P15082		srlR		805124	845302	880850	894255	859276	578319
P15254	P15254		purL		2.93179e+06	3.00131e+06	3.05456e+06	2.98229e+06	3.00768e+06	3.13686e+06
P15288	P15288		pepD		2.12414e+07	2.14911e+07	2.12227e+07	2.11284e+07	2.10857e+07	2.07104e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.52044e+06	2.59965e+06	310438	293908	249199	2.74764e+06
P15639	P15639		purH		5.65597e+06	5.72713e+06	5.55891e+06	5.55298e+06	5.52375e+06	5.67748e+06
P15640	P15640		purD		2.79583e+06	2.90505e+06	2.95093e+06	2.8757e+06	2.94522e+06	2.63051e+06
P15770	P15770		aroE		4.93658e+06	5.05307e+06	4.90012e+06	4.70838e+06	4.97799e+06	4.82583e+06
P15977	P15977		malQ		3.53782e+06	3.59733e+06	3.44409e+06	3.44803e+06	3.5427e+06	3.43417e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				3.72485e+06	3.73593e+06	670176	740174	561244	3.85978e+06
P16095	P16095		sdaA		1.82699e+06	1.71571e+06	1.81766e+06	1.68187e+06	1.74985e+06	2.77069e+06
P16384	P16384		miaA		2.31058e+06	2.20433e+06	2.20648e+06	2.26142e+06	2.17319e+06	2.36306e+06
P16431	P16431		hycE		3.06244e+06	3.20197e+06	3.05998e+06	3.05832e+06	3.03248e+06	3.05576e+06
P16433	P16433		hycG		1.30181e+06	1.22915e+06	1.28328e+06	1.35615e+06	1.33684e+06	1.16197e+06
P16456	P16456		selD		6.85826e+06	7.09082e+06	7.19478e+06	6.93987e+06	7.04409e+06	6.62196e+06
P16528	P16528		iclR		1.85583e+06	1.91108e+06	1.80425e+06	1.81284e+06	1.72806e+06	1.8219e+06
P16659	P16659		proS		1.29477e+07	1.26781e+07	1.2711e+07	1.26831e+07	1.27499e+07	1.18639e+07
P16676	P16676		cysA		872140	870619	853180	834539	807427	834925
P16681	P16681		phnB		506070	491918	552951	598115	532246	499166
P16700	P16700		cysP		8.26939e+06	8.4603e+06	8.53204e+06	8.32452e+06	8.11051e+06	7.94101e+06
P16703	P16703		cysM		3.6449e+06	3.54525e+06	3.64278e+06	3.61373e+06	3.51195e+06	3.676e+06
P16926	P16926		mreC		1.1284e+06	1.16425e+06	1.18442e+06	1.16755e+06	1.1559e+06	1.0667e+06
P17109	P17109		menD		1.773e+06	1.77957e+06	1.83525e+06	1.79612e+06	1.91673e+06	1.83026e+06
P17115	P17115		gutQ		2.44712e+06	2.47188e+06	2.43451e+06	2.49661e+06	2.33554e+06	2.27156e+06
P17117	P17117		nfsA		4.52002e+06	4.45892e+06	4.65369e+06	4.51739e+06	4.42682e+06	4.49668e+06
P17169	P17169		glmS		4.3073e+07	4.32389e+07	4.38429e+07	4.44652e+07	4.44211e+07	3.85268e+07
P17315	P17315		cirA		2.20123e+06	2.31655e+06	2.35384e+06	2.30639e+06	2.30284e+06	2.32021e+06
P17443	P17443		murG		3.1164e+06	3.06221e+06	3.01263e+06	3.01352e+06	3.04553e+06	2.96998e+06
P17445	P17445		betB		666534	764995	667062	657874	678972	663928
P17846	P17846		cysI		1.2169e+07	1.19958e+07	1.19519e+07	1.2252e+07	1.20858e+07	1.10394e+07
P17854	P17854		cysH		6.83013e+06	6.8293e+06	6.89929e+06	6.63767e+06	6.47307e+06	6.87944e+06
P17952	P17952		murC		2.06603e+06	2.07768e+06	2.14531e+06	2.1045e+06	2.04611e+06	2.23172e+06
P17993	P17993		ubiG		3.06631e+06	3.07009e+06	3.13003e+06	3.08308e+06	3.24654e+06	2.66454e+06
P18133	P18133		pncB		1.64435e+06	1.62237e+06	1.53939e+06	1.52831e+06	1.56337e+06	1.82676e+06
P18196	P18196		minC		2.21468e+06	2.27313e+06	2.35881e+06	2.23046e+06	2.20008e+06	2.44645e+06
P18390	P18390		yjjA		1.36179e+06	1.36472e+06	1.50518e+06	1.47171e+06	1.46164e+06	1.43413e+06
P18775	P18775		dmsA		9.40325e+06	9.25649e+06	9.12573e+06	9.31257e+06	9.3284e+06	9.87358e+06
P18776	P18776		dmsB		2.21412e+06	2.13671e+06	2.13843e+06	2.37929e+06	2.21902e+06	2.28325e+06
P18843	P18843		nadE		1.10951e+07	1.10962e+07	1.0997e+07	1.11178e+07	1.10969e+07	1.12961e+07
P19624	P19624		pdxA		396003	406263	361858	379227	422269	386843
P19926	P19926		agp		3.28563e+06	3.19099e+06	3.22655e+06	3.15384e+06	3.25886e+06	3.35468e+06
P19931	P19931		hyaE		1.4487e+06	1.48533e+06	1.49545e+06	1.50715e+06	1.49881e+06	1.44574e+06
P19934	P19934		tolA		1.62535e+06	1.59631e+06	1.68591e+06	1.5977e+06	1.63761e+06	1.59615e+06
P20083	P20083		parE		1.84443e+06	1.79173e+06	1.73837e+06	1.73446e+06	1.69526e+06	1.6941e+06
P20966	P20966		fruA		1.1127e+07	1.11495e+07	1.13256e+07	1.10941e+07	1.13729e+07	9.92735e+06
P21156	P21156		cysD		2.74202e+06	2.80013e+06	2.78357e+06	2.75439e+06	2.70899e+06	2.64835e+06
P21165	P21165		pepQ		1.7212e+07	1.7128e+07	1.7135e+07	1.69313e+07	1.70834e+07	1.58753e+07
P21170	P21170		speA		7.34065e+06	7.30822e+06	7.70495e+06	7.61006e+06	7.64099e+06	7.02068e+06
P21179	P21179		katE		667432	662718	680060	633593	678040	663286
P21338	P21338		rna		1.81959e+06	1.83333e+06	1.88484e+06	1.87896e+06	1.91721e+06	1.75263e+06
P21367	P21367		ycaC		3.23968e+06	3.21723e+06	3.42347e+06	3.38103e+06	3.24066e+06	3.06236e+06
P21369	P21369		pncA		2.25299e+06	2.28483e+06	2.04655e+06	2.25997e+06	2.17793e+06	2.4001e+06
P21420	P21420		nmpC		2.77264e+07	2.72411e+07	2.68466e+07	2.76198e+07	2.84731e+07	2.60534e+07
P21499	P21499		rnr		4.85093e+06	4.87527e+06	4.8256e+06	4.90053e+06	4.98973e+06	4.91821e+06
P21507	P21507		srmB		5.46081e+06	5.39033e+06	5.40112e+06	5.49849e+06	5.29106e+06	5.11544e+06
P21513	P21513		rne		8.76332e+06	8.76456e+06	8.72734e+06	8.56274e+06	8.77026e+06	8.35991e+06
P21599	P21599		pykA		2.25636e+07	2.23938e+07	2.2138e+07	2.2396e+07	2.21788e+07	2.20494e+07
P21645	P21645		lpxD		4.69125e+06	4.44876e+06	4.61196e+06	4.581e+06	4.30565e+06	4.17418e+06
P21829	P21829		ybhA		2.63634e+06	2.60473e+06	2.54832e+06	2.563e+06	2.6448e+06	2.73259e+06
P21888	P21888		cysS		1.09961e+07	1.11114e+07	1.12664e+07	1.11779e+07	1.13317e+07	1.05058e+07
P21889	P21889		aspS		1.17718e+07	1.16712e+07	1.19639e+07	1.15382e+07	1.16052e+07	1.1638e+07
P21893	P21893		recJ		1.16399e+06	1.17436e+06	1.20694e+06	1.28176e+06	1.30092e+06	1.32284e+06
P22106	P22106		asnB		1.80933e+06	1.7051e+06	1.76767e+06	1.78761e+06	1.78683e+06	1.63911e+06
P22186	P22186		mraZ		4.92441e+06	5.07157e+06	5.41943e+06	5.70774e+06	5.58336e+06	4.62442e+06
P22188	P22188		murE		4.77511e+06	4.76105e+06	4.70639e+06	4.64268e+06	4.69349e+06	4.66541e+06
P22255	P22255		cysQ		7.29154e+06	7.25998e+06	7.61689e+06	7.32716e+06	7.52674e+06	6.66338e+06
P22256	P22256		gabT		4.23465e+06	4.02372e+06	4.00312e+06	3.62141e+06	3.69746e+06	4.06353e+06
P22259	P22259		pckA		8.62239e+06	8.55293e+06	8.55042e+06	8.64767e+06	8.61721e+06	8.63906e+06
