Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P40874	P40874		solA		2.82408e+06	2.78225e+06	2.90476e+06	2.74317e+06	2.86563e+06	2.77824e+06
P41052	P41052		mltB		1.22081e+06	1.2194e+06	1.10433e+06	1.1893e+06	984534	1.06975e+06
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				3.61957e+06	3.40863e+06				3.01716e+06
P41407	P41407		azoR		3.45428e+06	3.43864e+06	3.43883e+06	3.41807e+06	2.75906e+06	3.22055e+06
P41409	P41409		rihA		838783	907152	867280	880925	854461	889302
P42596	P42596		rlmG		2.20472e+06	2.18111e+06	2.15299e+06	2.18821e+06	2.1979e+06	2.0682e+06
P42616	P42616		yqjC		363165	357589	311978	348764	386495	
P42628	P42628		yhaO		1.10794e+07	1.07201e+07	1.12739e+07	1.09202e+07	1.0454e+07	1.15682e+07
P42632	P42632		tdcE		3.1237e+06	3.10538e+06	3.05657e+06	3.10648e+06	3.10466e+06	3.1567e+06
P42641	P42641		obgE		7.8993e+06	7.77521e+06	7.99499e+06	7.52847e+06	7.75035e+06	7.17035e+06
P43329	P43329		hrpA		2.34545e+06	2.40927e+06	2.45953e+06	2.45641e+06	2.4526e+06	2.36466e+06
P43533	P43533		flgN		1.2637e+06	1.39815e+06	1.45224e+06	1.34947e+06	1.45946e+06	1.32893e+06
P43672	P43672		uup		2.15243e+06	2.28854e+06	2.06765e+06	2.04594e+06	2.17655e+06	1.92245e+06
P45395	P45395		kdsD		2.16485e+06	2.24118e+06	2.22368e+06	2.22289e+06	2.23268e+06	1.98075e+06
P45464	P45464		lpoA		3.98388e+06	4.11521e+06	4.24225e+06	4.27088e+06	4.23575e+06	4.10128e+06
P45469	P45469		yraR		871435	883504	904740	836555	883325	735802
P45470	P45470		yhbO		920181	964981	888900	914472	811738	741148
P45475	P45475		yhbV		1.35832e+06	1.5704e+06	1.17095e+06	1.19967e+06	1.44354e+06	1.33165e+06
P45523	P45523		fkpA		3.48945e+07	3.41499e+07	3.46841e+07	3.44758e+07	3.44326e+07	3.19986e+07
P45530	P45530		tusB		499689	408331	441248	473930	324710	383137
P45531	P45531		tusC		335923	341300	271912	377714	363193	375757
P45568	P45568		dxr		723154	654495	759605	731637	728802	732262
P45577	P45577		proQ		1.30869e+07	1.32284e+07	1.25826e+07	1.29897e+07	1.27831e+07	1.28e+07
P45578	P45578		luxS		2.13986e+07	2.20304e+07	1.75975e+07	1.67759e+07	1.73943e+07	1.65004e+07
P45748	P45748		rimN		4.12208e+06	4.00203e+06	4.09499e+06	4.20335e+06	4.10937e+06	4.52621e+06
P45771	P45771		yrdD		1.14282e+06	1.07158e+06	1.10232e+06	1.16193e+06	1.17853e+06	1.22355e+06
P45795	P45795		yrdB		662172	628935	617810	662896	603521	748586
P45799	P45799		nudE		1.76458e+06	1.6527e+06	1.69993e+06	1.74153e+06	1.73538e+06	1.80744e+06
P45955	P45955		ybgF		2.47822e+06	2.36139e+06	2.40273e+06	2.4913e+06	2.38142e+06	2.41523e+06
P46130	P46130		ybhC		8.72531e+06	8.40705e+06	8.49145e+06	8.82038e+06	8.58161e+06	8.46702e+06
P46142	P46142		yggM		9.12713e+06	9.03809e+06	8.92494e+06	8.70219e+06	8.74505e+06	
P46837	P46837		yhgF		7.67134e+06	7.42097e+06	7.62336e+06	7.63111e+06	7.41954e+06	7.12393e+06
P46853	P46853		yhhX		5.70738e+06	5.82019e+06	5.85322e+06	5.77217e+06	5.89904e+06	5.74108e+06
P46889	P46889		ftsK		749330	818983	796059	871852	742715	877708
P52006	P52006		nudI		1.16745e+06	1.10433e+06	1.27763e+06	1.06565e+06	1.0288e+06	1.22266e+06
P52007	P52007		yecM		1.82571e+06	1.92025e+06	1.9502e+06	1.87594e+06	1.92021e+06	1.74573e+06
P52061	P52061		rdgB		7.01469e+06	6.9569e+06	6.82368e+06	6.403e+06	7.03254e+06	8.05511e+06
P52076	P52076		qseB		846402	901395	945785	1.02894e+06	1.05612e+06	895638
P52108	P52108		rstA		3.5748e+06	3.65783e+06	3.70858e+06	3.63607e+06	3.59436e+06	3.6772e+06
P52119	P52119		ratB		3.64661e+06	3.60241e+06	3.66339e+06	3.5589e+06	3.4932e+06	3.58531e+06
P52613	P52613		fliJ			760645	693410	618383	608117	736935
P52614	P52614		fliK		1.19842e+06	1.21145e+06	1.30799e+06	1.30833e+06	1.37416e+06	1.23447e+06
P52643	P52643		ldhA		3.73357e+06	3.68426e+06	3.67367e+06	3.63331e+06	3.51299e+06	3.65075e+06
P52644	P52644		hslJ		1.12753e+06	1.12642e+06	911944	978402	1.01602e+06	1.00236e+06
P52647	P52647		ydbK		1.57432e+06	1.54596e+06	1.55993e+06	1.51446e+06	1.57378e+06	1.59216e+06
P52697	P52697		pgl		2.15952e+07	2.22804e+07	2.17674e+07	2.14387e+07	2.08824e+07	1.8152e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.20986e+06	2.333e+06				2.42042e+06
P56262	P56262		ysgA		1.05142e+06	943092	976032	959863	1.06248e+06	779404
P60061	P60061		adiC		1.38728e+06	1.25928e+06	1.40927e+06	1.41798e+06	1.24634e+06	1.27704e+06
P60240	P60240		rapA		4.1857e+06	4.14091e+06	4.09858e+06	4.21826e+06	4.17559e+06	3.7929e+06
P60293	P60293		mukF		3.77749e+06	3.80145e+06	3.87959e+06	3.7905e+06	3.96032e+06	3.95199e+06
P60340	P60340		truB		7.25082e+06	7.34293e+06	7.20211e+06	7.20144e+06	7.35817e+06	7.85636e+06
P60390	P60390		rsmH		5.34169e+06	5.20215e+06	5.1909e+06	5.06966e+06	4.96829e+06	4.96576e+06
P60422	P60422		rplB		1.55177e+08	1.54827e+08	1.51307e+08	1.48547e+08	1.48736e+08	1.40316e+08
P60438	P60438		rplC		2.8617e+08	2.85678e+08	2.9448e+08	2.87876e+08	2.88416e+08	2.57607e+08
P60472	P60472		ispU		822116	727990	853699	746146	778153	576088
P60546	P60546		gmk		5.158e+06	5.22533e+06	5.47946e+06	5.59164e+06	5.34547e+06	5.37432e+06
P60560	P60560		guaC		7.3371e+06	7.25985e+06	7.57967e+06	7.30476e+06	7.45491e+06	7.07448e+06
P60595	P60595		hisH		1.51473e+06	1.65388e+06	1.54126e+06	1.49265e+06	1.32645e+06	1.58925e+06
P60624	P60624		rplX		1.17207e+08	1.16815e+08	1.2261e+08	1.25658e+08	1.19603e+08	1.07956e+08
P60651	P60651		speB		1.07616e+07	1.08628e+07	1.05206e+07	1.05535e+07	1.05028e+07	1.03636e+07
P60664	P60664		hisF		2.72797e+06	2.78038e+06	2.8259e+06	2.70953e+06	2.82074e+06	3.04732e+06
P60716	P60716		lipA		9.97685e+06	1.00296e+07	9.60601e+06	9.74408e+06	9.33518e+06	9.35149e+06
P60723	P60723		rplD		1.60087e+08	1.60068e+08	1.58614e+08	1.57547e+08	1.55303e+08	1.51802e+08
P60752	P60752		msbA		3.33998e+06	3.37634e+06	3.44511e+06	3.43144e+06	3.22957e+06	3.25173e+06
P60757	P60757		hisG		2.02682e+06	2.11169e+06	2.14373e+06	2.11882e+06	2.15795e+06	2.07257e+06
P60785	P60785		lepA		1.13857e+07	1.12955e+07	1.14606e+07	1.13568e+07	1.1432e+07	1.07233e+07
P60906	P60906		hisS		1.08042e+07	1.06569e+07	1.04014e+07	1.03299e+07	1.02629e+07	9.85265e+06
P61175	P61175		rplV		1.84177e+08	1.82785e+08	1.81222e+08	1.82248e+08	1.7794e+08	1.67639e+08
P61316	P61316		lolA		3.302e+06	3.27554e+06	3.13613e+06	3.29296e+06	3.20468e+06	3.07672e+06
P61320	P61320		lolB		3.06997e+06	3.16134e+06	2.84184e+06	2.8733e+06	2.86383e+06	2.98743e+06
P61517	P61517		can		7.8265e+06	7.94507e+06	7.72919e+06	7.51903e+06	7.6197e+06	7.67615e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				4.57337e+06	4.4307e+06	1.37786e+06	2.75165e+06	2.56714e+06	4.49678e+06
P61714	P61714		ribE		3.45661e+07	3.4356e+07	3.29204e+07	3.33011e+07	3.30665e+07	3.31004e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.59032e+06	1.60905e+06				1.28716e+06
P61887	P61887		rmlA2		977725	913770	1.01028e+06	997590	1.00431e+06	1.01796e+06
P61889	P61889		mdh		1.48629e+07	1.50676e+07	1.50177e+07	1.52008e+07	1.47358e+07	1.36791e+07
P61949	P61949		fldA		4.27125e+06	4.26339e+06	4.21806e+06	4.36106e+06	4.29499e+06	4.04324e+06
P62399	P62399		rplE		1.33324e+08	1.34697e+08	1.27387e+08	1.27831e+08	1.29012e+08	1.23858e+08
P62556	P62556		sopA		3.97152e+06	4.08592e+06	4.1018e+06	4.05461e+06	3.84452e+06	3.99396e+06
P62558	P62558		sopB		5.47943e+06	5.50145e+06	5.60883e+06	5.59744e+06	5.78005e+06	5.8129e+06
P62615	P62615		ispE		1.53603e+06	1.61958e+06	1.72716e+06	1.55539e+06	1.49768e+06	1.61144e+06
P62617	P62617		ispF		3.19747e+06	3.36301e+06	3.0917e+06	2.91885e+06	2.74758e+06	3.19661e+06
P62620	P62620		ispG		5.84138e+06	5.72825e+06	5.91674e+06	5.84607e+06	5.88318e+06	5.63244e+06
P62623	P62623		ispH		1.10372e+06	1.07462e+06	1.17698e+06	1.09255e+06	1.07522e+06	1.10837e+06
P62672	P62672		apaG		1.12131e+06	1.12217e+06	1.17533e+06	1.06345e+06	1.13023e+06	1.26265e+06
P62707	P62707		gpmA		3.92725e+07	3.87514e+07	3.92435e+07	3.9329e+07	4.01548e+07	3.79309e+07
P62768	P62768		yaeH		5.68434e+06	5.75391e+06	5.67063e+06	5.60122e+06	5.48952e+06	5.57166e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.77186e+06	1.86417e+06			491254	1.71657e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				957206	950258	197742	216267	183832	1.03873e+06
P63020	P63020		nfuA		8.21455e+06	8.09116e+06	7.79412e+06	7.94993e+06	7.43984e+06	7.41053e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				4.55122e+06	4.65794e+06	2.66795e+06	3.71912e+06	2.76628e+06	4.30643e+06
P63177	P63177		rlmB		3.02867e+06	3.16777e+06	2.99515e+06	3.07726e+06	2.9343e+06	3.19658e+06
P63224	P63224		gmhA		2.07248e+07	2.11928e+07	2.01032e+07	2.02554e+07	1.98548e+07	1.94382e+07
P63228	P63228		gmhB		4.4094e+06	4.19825e+06	4.06966e+06	3.95731e+06	3.87355e+06	4.26257e+06
P63235	P63235		gadC		2.45757e+06	2.60778e+06	2.57976e+06	2.6718e+06	2.48205e+06	2.65133e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				2.56311e+06	2.45455e+06				2.4083e+06
P63284	P63284		clpB		1.81828e+07	1.83182e+07	1.7982e+07	1.81584e+07	1.77821e+07	1.72332e+07
P63386	P63386		mlaF		1.03181e+06	1.02348e+06	1.12796e+06	1.12519e+06	1.10603e+06	1.03942e+06
P63389	P63389		yheS		1.36435e+06	1.34548e+06	1.4009e+06	1.35446e+06	1.35442e+06	1.34577e+06
P63417	P63417		yhbS		8.36497e+06	8.32912e+06	8.3501e+06	8.45868e+06	8.46784e+06	8.75423e+06
P63883	P63883		amiC		1.09787e+06	1.142e+06	1.09637e+06	1.02439e+06	1.08836e+06	1.01055e+06
P64429	P64429		ypfJ		937311	892975	954382	899009	914323	890733
P64451	P64451		ydcL		1.65785e+06	1.6712e+06	1.61672e+06	1.6364e+06	1.60369e+06	1.55721e+06
P64455	P64455		ydcY		8.62586e+06	7.12776e+06	6.11928e+06	4.77158e+06	7.3776e+06	1.16315e+07
P64463	P64463		ydfZ		3.02594e+07	3.03569e+07	3.1528e+07	3.13944e+07	3.02314e+07	2.73792e+07
P64467	P64467		cnu		2.6529e+06	2.71019e+06	2.60138e+06	2.61425e+06	2.47645e+06	2.90052e+06
P64476	P64476		ydiH		1.54155e+06	1.63779e+06	1.67686e+06	1.53113e+06	1.69359e+06	1.67974e+06
P64483	P64483		yeaK		4.14255e+06	3.80855e+06	4.06557e+06	3.89245e+06	3.75172e+06	4.70307e+06
P64493	P64493		yoaF		535921	512171	390525	419200	476940	419046
P64499	P64499		yebO		3.59637e+06	3.71101e+06	3.54351e+06	3.6377e+06	3.6034e+06	3.58836e+06
P64519	P64519		yodD		438786	526809	413037	529972	335407	536106
P64534	P64534		rcnB		2.80193e+06	2.85247e+06	2.77406e+06	2.68139e+06	2.63338e+06	2.7114e+06
P64540	P64540		yfcL		7.78202e+06	7.42458e+06	7.6557e+06	7.52965e+06	7.76738e+06	7.30217e+06
P64545	P64545		yfgG		685948	664569	716201	692004	706355	710836
P64554	P64554		queE		3.56715e+06	3.55736e+06	3.46086e+06	3.55934e+06	3.50316e+06	3.44136e+06
P64559	P64559		cptB		580367	572229	478126	399525	500916	544985
P64581	P64581		yqjD		2.49432e+07	2.46393e+07	2.44053e+07	2.55211e+07	2.39359e+07	2.3037e+07
P64585	P64585		yqjE		700828	697382	670497	646405	644644	
P64588	P64588		yqjI		1.73423e+06	1.62657e+06	1.79631e+06	1.64542e+06	1.83357e+06	2.00522e+06
P64596	P64596		yraP		1.18353e+07	1.14937e+07	1.17766e+07	1.16622e+07	1.16089e+07	1.10434e+07
P64599	P64599		yhbT		4.48104e+06	4.52968e+06	4.68408e+06	4.56787e+06	4.67468e+06	4.28576e+06
P64602	P64602		mlaB		1.81673e+06	1.6787e+06	1.82399e+06	1.77772e+06	1.73299e+06	1.87725e+06
P64604	P64604		mlaD		1.32918e+07	1.31469e+07	1.30176e+07	1.30181e+07	1.33908e+07	1.2789e+07
P64612	P64612		yhcM		510668	581269	579563	564093	560183	596749
P64624	P64624		yheO		2.86016e+06	3.02083e+06	3.06508e+06	2.78387e+06	3.14666e+06	2.74039e+06
P64636	P64636		yrfG		2.54178e+06	2.76008e+06	2.73402e+06	2.60538e+06	2.40181e+06	2.7778e+06
P65367	P65367		yqcA		2.33818e+06	2.27483e+06	2.58828e+06	2.27172e+06	2.42803e+06	2.67156e+06
P65556	P65556		yfcD		2.49554e+06	2.20966e+06	2.17048e+06	2.18453e+06	2.18572e+06	2.08491e+06
P65870	P65870		queD		3.07937e+06	3.0218e+06	3.08901e+06	3.16392e+06	3.10629e+06	2.96248e+06
P66817	P66817		diaA		2.48973e+06	2.25672e+06	2.38097e+06	2.23881e+06	2.35553e+06	2.32696e+06
P66948	P66948		yfgC		1.45115e+06	1.47817e+06	1.38139e+06	1.27544e+06	1.23468e+06	1.34906e+06
P67080	P67080		yggS		3.99126e+06	3.86704e+06	3.9735e+06	3.80539e+06	3.9022e+06	3.86719e+06
P67087	P67087		rsmI		3.0371e+06	3.16434e+06	3.13203e+06	3.03217e+06	3.02757e+06	3.00138e+06
P67095	P67095		yfcE		807171	793518	826600	917700	927094	644546
P67244	P67244		yqhA		458461	458417	456563	465102	450110	333277
P67603	P67603		yqfB		3.159e+06	3.17845e+06	2.93317e+06	3.14971e+06	3.03212e+06	2.87457e+06
P67660	P67660		yhaJ		1.21919e+06	1.21407e+06	1.19606e+06	1.24958e+06	1.07272e+06	1.34059e+06
P67826	P67826		cutC		853055	846204	884878	970241	849274	841185
P67910	P67910		hldD		3.73703e+07	3.78993e+07	3.79194e+07	3.80962e+07	3.76564e+07	3.58093e+07
P68066	P68066		grcA		2.78771e+08	2.79939e+08	2.76078e+08	2.78814e+08	2.70153e+08	2.53942e+08
P68187	P68187		malK		1.46746e+06	1.54382e+06	1.53851e+06	1.49435e+06	1.4082e+06	1.81722e+06
P68191	P68191		sra		2.16386e+06	2.05713e+06	2.22108e+06	2.17513e+06	2.15521e+06	2.02742e+06
P68206	P68206		yjbJ		2.85434e+06	2.94602e+06	2.45212e+06	2.40042e+06	2.58605e+06	1.77371e+06
P68679	P68679		rpsU		7.60754e+07	7.48054e+07	7.51179e+07	7.45731e+07	7.68049e+07	7.42474e+07
P68688	P68688		grxA		812569	778764	857484	850661	737527	309146
P68699	P68699		atpE		3.68101e+06	3.53488e+06	4.36746e+06	3.85172e+06	4.22227e+06	4.28153e+06
P68767	P68767		pepA		7.87112e+06	8.10997e+06	8.05334e+06	7.78917e+06	7.69228e+06	7.92101e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				4.42776e+06	4.36797e+06	939976	1.24928e+06	955331	4.6075e+06
P68919	P68919		rplY		8.14581e+07	8.4068e+07	8.58022e+07	8.40865e+07	8.44928e+07	8.30688e+07
P69222	P69222		infA		1.49541e+07	1.51303e+07	1.45279e+07	1.52674e+07	1.44931e+07	1.40204e+07
P69228	P69228		baeR		2.00531e+06	2.08869e+06	2.01689e+06	1.93559e+06	2.09705e+06	2.37291e+06
P69330	P69330		citD		7.38208e+06	7.28272e+06	7.84906e+06	7.19679e+06	7.86643e+06	8.20538e+06
P69346	P69346		yefM		958678	1.0065e+06	969832	961678	891430	960179
P69407	P69407		rcsB		7.08111e+06	7.01451e+06	7.16297e+06	6.93361e+06	6.68965e+06	5.47749e+06
P69411	P69411		rcsF		6.37921e+06	6.33193e+06	6.48338e+06	6.51593e+06	6.52766e+06	5.89084e+06
P69425	P69425		tatB		3.10963e+06	3.06039e+06	2.9573e+06	2.8743e+06	2.8067e+06	3.04108e+06
P69428	P69428		tatA		2.49181e+07	2.46929e+07	2.41157e+07	2.4799e+07	2.49367e+07	2.26439e+07
P69441	P69441		adk		4.67322e+07	4.65014e+07	4.55131e+07	4.63262e+07	4.70077e+07	4.41894e+07
P69503	P69503		apt		2.50133e+07	2.51387e+07	2.64317e+07	2.55994e+07	2.63174e+07	2.6583e+07
P69741	P69741		hybO		2.37097e+06	2.29598e+06	2.21961e+06	2.32487e+06	2.13733e+06	1.99683e+06
P69776	P69776		lpp		5.98194e+07	6.152e+07	5.66086e+07	5.72741e+07	5.61451e+07	5.12479e+07
P69783	P69783		crr		2.32742e+08	2.35246e+08	2.29707e+08	2.21347e+08	2.20106e+08	2.09791e+08
P69786	P69786		ptsG		5.5584e+06	5.45388e+06	5.22448e+06	5.34384e+06	5.34834e+06	5.44844e+06
P69795	P69795		chbB		492203	453398	499984	479762	493764	438596
P69797	P69797		manX		1.3756e+07	1.31423e+07	1.34014e+07	1.27965e+07	1.30141e+07	1.32338e+07
P69801	P69801		manY		1.11816e+06	1.1384e+06	1.3027e+06	1.21514e+06	1.33635e+06	1.35011e+06
P69805	P69805		manZ		6.4838e+06	6.35243e+06	6.06446e+06	5.64819e+06	7.03198e+06	6.05015e+06
P69811	P69811		fruB		1.32357e+07	1.31274e+07	1.31538e+07	1.30956e+07	1.33318e+07	1.23044e+07
P69829	P69829		ptsN		738626	784697	762694	762338	731547	577054
P69853	P69853		dmsD		1.53479e+06	1.50885e+06	1.47865e+06	1.43883e+06	1.56403e+06	1.32651e+06
P69874	P69874		potA		4.29684e+06	4.29731e+06	4.23115e+06	4.29526e+06	4.23983e+06	4.72723e+06
P69902	P69902		frc		1.06395e+06	1.09846e+06	1.08129e+06	1.03419e+06	1.12551e+06	1.13684e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				2.00951e+06	1.9687e+06				1.90277e+06
P69908	P69908		gadA		3.21334e+06	3.15692e+06	3.48786e+06	3.32336e+06	3.08429e+06	2.85114e+06
P69910	P69910		gadB		4.50768e+07	4.2481e+07	4.07293e+07	4.10504e+07	4.2053e+07	3.98909e+07
P69913	P69913		csrA		1.78361e+07	1.79758e+07	1.58081e+07	1.57635e+07	1.49948e+07	1.71716e+07
P69924	P69924		nrdB		3.05884e+06	3.02872e+06	2.82709e+06	3.06899e+06	3.01984e+06	2.79875e+06
P69931	P69931		hda		689629	688021	806782	814918	779816	1.09835e+06
P75691	P75691		yahK		1.28192e+06	1.16605e+06	1.24576e+06	1.17124e+06	1.22916e+06	1.19708e+06
P75726	P75726		citF		5.32676e+06	5.28347e+06	5.2169e+06	5.26293e+06	5.26345e+06	5.0573e+06
P75728	P75728		ubiF		634050	618053	585234	715226	624742	624993
P75736	P75736		ybfF		2.11032e+06	2.08431e+06	1.95963e+06	2.04962e+06	2.07391e+06	1.75516e+06
P75746	P75746		ybgL		147618	296817	116491	81582.6	30365.1	
P75777	P75777		ybhG		2.72445e+06	2.61599e+06	2.77897e+06	2.62308e+06	2.68713e+06	2.82243e+06
P75780	P75780		fiu		654694	653496	785087	674830	772222	705416
P75782	P75782		rlmF		995974	921706	910596	989145	890666	1.02022e+06
P75797	P75797		gsiB		650870	675972	638233	734653	698617	684155
P75809	P75809		ybjI		1.25928e+06	1.28701e+06	1.2801e+06	1.1983e+06	1.41508e+06	1.47396e+06
P75818	P75818		ybjP		5.9008e+06	6.06024e+06	5.84922e+06	5.95981e+06	5.90938e+06	5.71388e+06
P75821	P75821		ybjS		1.61353e+06	1.37224e+06	1.51028e+06	1.42401e+06	1.44541e+06	1.52119e+06
P75823	P75823		ltaE		4.64691e+06	4.91543e+06	4.78757e+06	4.59393e+06	4.88023e+06	4.67015e+06
P75829	P75829		ybjX		2.26402e+06	2.24083e+06	2.27096e+06	2.33296e+06	2.42116e+06	2.06652e+06
P75838	P75838		ycaO		9.60647e+06	9.53491e+06	9.58636e+06	9.82828e+06	9.66985e+06	9.33329e+06
P75849	P75849		ycbL		2.00467e+06	1.95135e+06	1.97345e+06	1.99668e+06	1.88852e+06	1.82198e+06
P75863	P75863		ycbX		1.35874e+06	1.34771e+06	1.34786e+06	1.34009e+06	1.35199e+06	1.34243e+06
P75864	P75864		rlmL		1.68032e+06	1.63603e+06	1.68219e+06	1.62069e+06	1.62465e+06	1.74159e+06
P75867	P75867		ycbZ		1.75816e+06	1.77246e+06	1.75508e+06	1.79288e+06	1.76952e+06	1.51661e+06
P75874	P75874		yccU		2.84952e+06	2.89354e+06	2.89947e+06	2.80899e+06	2.87343e+06	2.64649e+06
P75876	P75876		rlmI		4.16934e+06	4.16971e+06	4.23839e+06	4.28141e+06	4.10237e+06	4.15452e+06
P75882	P75882		gfcD		5.58577e+06	5.51959e+06	5.61493e+06	5.4815e+06	5.50189e+06	5.32088e+06
P75883	P75883		gfcC		1.40217e+06	1.50958e+06	1.37167e+06	1.33039e+06	1.17191e+06	1.21538e+06
P75884	P75884		gfcB		2.12213e+06	2.11e+06	2.17654e+06	1.99388e+06	2.04271e+06	2.17105e+06
P75913	P75913		ghrA		1.05047e+06	1.03775e+06	1.02785e+06	1.1345e+06	1.00889e+06	1.02738e+06
P75914	P75914		ycdX		1.41145e+07	1.46901e+07	1.47061e+07	1.38875e+07	1.45617e+07	1.58883e+07
P75915	P75915		ycdY		8.3171e+06	8.8036e+06	8.32656e+06	8.54594e+06	8.6606e+06	8.62771e+06
P75931	P75931		yceM		1.19586e+06	1.17949e+06	1.23958e+06	1.07297e+06	1.05719e+06	1.17276e+06
P75937	P75937		flgE		3.76434e+06	3.83002e+06	3.63374e+06	3.75531e+06	3.70041e+06	3.92215e+06
P75949	P75949		nagZ		1.66591e+06	1.61545e+06	1.58803e+06	1.68833e+06	1.62812e+06	1.44761e+06
P75957	P75957		lolD		4.54063e+06	4.64712e+06	4.67406e+06	4.78955e+06	4.75274e+06	4.16965e+06
P75959	P75959		nagK		2.15266e+06	2.16497e+06	2.22525e+06	2.07132e+06	2.0354e+06	2.41549e+06
P75960	P75960		cobB		3.2667e+06	3.35744e+06	3.38666e+06	3.39719e+06	3.4481e+06	3.26227e+06
P76002	P76002		pliG		1.01645e+06	998385	925705	988360	997571	1.00717e+06
P76004	P76004		ycgM		904468	883876	918309	764005	849515	954919
P76008	P76008		ldcA		1.35547e+06	1.35374e+06	1.36693e+06	1.28611e+06	1.33715e+06	1.22063e+06
P76014	P76014		dhaL		6.3338e+06	6.30239e+06	6.19108e+06	5.80773e+06	6.75069e+06	5.48327e+06
P76015	P76015		dhaK		2.40826e+06	2.44339e+06	2.47762e+06	2.49264e+06	2.30821e+06	2.58316e+06
P76027	P76027		oppD		1.17823e+06	1.1733e+06	1.19091e+06	1.21333e+06	1.13804e+06	1.12516e+06
P76034	P76034		yciT		1.65292e+06	1.5575e+06	1.59585e+06	1.6181e+06	1.64443e+06	1.7236e+06
P76055	P76055		ttcA		2.03185e+06	1.9685e+06	2.03589e+06	2.03856e+06	2.12749e+06	2.17012e+06
P76112	P76112		yncA		1.32082e+06	1.35141e+06	1.24345e+06	1.14824e+06	1.15115e+06	1.176e+06
P76116	P76116		yncE		4.11906e+06	4.18929e+06	4.25685e+06	4.24754e+06	4.08442e+06	3.46105e+06
P76170	P76170		ynfB		2.51978e+06	2.51581e+06	2.35797e+06	2.48925e+06	2.47415e+06	2.69289e+06
P76177	P76177		ydgH		1.95475e+07	1.91543e+07	1.9569e+07	1.9497e+07	1.93053e+07	1.92683e+07
P76187	P76187		ydhF		2.47837e+06	2.58099e+06	2.41082e+06	2.51435e+06	2.5317e+06	2.43928e+06
P76192	P76192		ydhV		1.64271e+06	1.69595e+06	1.68474e+06	1.6597e+06	1.65393e+06	1.60246e+06
P76193	P76193		ynhG		1.48126e+06	1.57209e+06	1.59084e+06	1.54451e+06	1.60182e+06	1.32961e+06
P76204	P76204		ydiV		956898	1.07994e+06	988439	974279	964626	1.11169e+06
P76220	P76220		ydjY		455851	419707	460886	497111	459082	474461
P76223	P76223		ynjB		1.92554e+06	1.88516e+06	1.93144e+06	2.07009e+06	1.89488e+06	2.21759e+06
