Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P38134	P38134		etk		5.09304e+06	5.14049e+06	5.2362e+06	5.10154e+06	4.90436e+06	5.41143e+06
P38489	P38489		nfnB		5.72918e+06	6.17894e+06	5.75989e+06	6.12891e+06	6.01615e+06	5.25904e+06
P38506	P38506		ygdG		736076	705560	785009	794231	620902	798388
P38521	P38521		yggL		4.46411e+06	4.28329e+06	4.27333e+06	4.43508e+06	4.33163e+06	644172
P39099	P39099		degQ		5.74226e+06	5.56158e+06	5.89977e+06	5.60053e+06	5.7632e+06	5.6573e+06
P39160	P39160		uxuB		1.50078e+06	1.61253e+06	1.54378e+06	1.61816e+06	1.4731e+06	1.43593e+06
P39172	P39172		znuA		5.03694e+06	4.48593e+06	5.04738e+06	4.69314e+06	4.97841e+06	4.22521e+06
P39173	P39173		yeaD		2.35041e+07	2.34895e+07	2.37252e+07	2.29549e+07	2.42259e+07	2.16571e+07
P39177	P39177		uspG		2.6916e+07	2.87598e+07	2.78972e+07	2.7619e+07	2.69419e+07	2.00518e+07
P39199	P39199		prmB		8.45854e+06	8.63611e+06	8.22735e+06	8.4614e+06	8.42106e+06	7.81372e+06
P39280	P39280		epmB		1.31072e+06	1.33402e+06	1.37866e+06	1.54772e+06	1.33407e+06	1.80496e+06
P39286	P39286		rsgA		2.35789e+06	2.34576e+06	2.18162e+06	2.30588e+06	2.35452e+06	2.30674e+06
P39298	P39298		yjfP		803766	808407	735615	740464	826874	987986
P39315	P39315		qorB		3.17038e+06	3.09219e+06	3.14166e+06	3.11278e+06	3.12229e+06	3.17192e+06
P39321	P39321		tamB		937070	960299	1.04353e+06	915293	925362	913367
P39325	P39325		ytfQ		1.54009e+06	1.57261e+06	1.61985e+06	1.85992e+06	1.65849e+06	1.78958e+06
P39342	P39342		yjgR		1.15184e+06	1.15696e+06	1.38044e+06	1.10502e+06	1.06745e+06	1.44933e+06
P39347	P39347		intB		1.22332e+06	1.22885e+06	1.22515e+06	1.20147e+06	1.30569e+06	1.55984e+06
P39377	P39377		iadA		4.91707e+06	4.88844e+06	4.80125e+06	4.91052e+06	4.83846e+06	4.91952e+06
P39384	P39384		yjiM		1.00822e+06	1.09146e+06	1.26388e+06	1.21496e+06	1.05727e+06	1.14538e+06
P39391	P39391		yjiT		542357	545248	594966	565983	595905	589228
P39396	P39396		yjiY		1.9055e+06	1.85118e+06	1.77167e+06	1.48829e+06	1.88324e+06	1.73575e+06
P39401	P39401		mdoB		1.15708e+06	1.16412e+06	1.21401e+06	1.15642e+06	1.15048e+06	1.15275e+06
P39406	P39406		rsmC		1.07834e+07	1.11578e+07	1.08628e+07	1.10952e+07	1.11233e+07	1.19546e+07
P39407	P39407		yjjU		514183	494732	467671	556710	532584	433923
P39411	P39411		yjjX		2.89915e+06	3.01048e+06	2.92867e+06	2.93027e+06	2.90997e+06	3.06297e+06
P39451	P39451		adhP		1.79475e+06	1.77744e+06	1.73284e+06	1.59821e+06	1.64717e+06	1.78118e+06
P39829	P39829		garD		517383	546260	504356	519272	569537	695184
P39830	P39830		ybaL		1.54202e+06	1.48269e+06	1.47298e+06	1.43289e+06	1.34068e+06	1.27025e+06
P39831	P39831		ydfG		8.81549e+06	8.50048e+06	8.46899e+06	8.49468e+06	8.48746e+06	8.12413e+06
P39838	P39838		rcsD		499368	456229	511246	517776	397488	495636
P40120	P40120		mdoD		3.67842e+06	3.60117e+06	3.64671e+06	3.69288e+06	3.65351e+06	3.86291e+06
P40191	P40191		pdxK		2.11686e+06	2.124e+06	2.11334e+06	2.11652e+06	2.04767e+06	2.47677e+06
P40710	P40710		nlpE		2.01728e+06	1.93465e+06	1.98389e+06	1.90295e+06	1.93773e+06	1.90687e+06
P40719	P40719		qseC		353652	355284	331566	359096	274431	395542
P40874	P40874		solA		3.06003e+06	3.08772e+06	3.02803e+06	3.17714e+06	3.02994e+06	3.01135e+06
P41052	P41052		mltB		1.07775e+06	1.00306e+06	1.12623e+06	957773	1.01673e+06	1.12772e+06
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				3.55498e+06	1.02312e+07	3.48312e+06	9.56939e+06	9.63062e+06	3.45181e+06
P41407	P41407		azoR		3.52624e+06	3.39764e+06	3.68602e+06	3.64168e+06	3.69849e+06	3.51154e+06
P41409	P41409		rihA		938157	1.02304e+06	998468	938413	986463	1.0464e+06
P42596	P42596		rlmG		2.37683e+06	2.37139e+06	2.3403e+06	2.38488e+06	2.37668e+06	2.17068e+06
P42616	P42616		yqjC		398479	391948	390824	379362	385992	
P42628	P42628		yhaO		1.1629e+07	9.24153e+06	1.12723e+07	9.45455e+06	9.42432e+06	1.19309e+07
P42632	P42632		tdcE		4.58965e+07	4.42932e+07	4.61533e+07	4.60569e+07	4.47184e+07	4.59752e+07
P42641	P42641		obgE		8.25554e+06	8.33902e+06	8.29471e+06	7.86548e+06	7.97055e+06	7.41037e+06
P43329	P43329		hrpA		1.23569e+06	1.20493e+06	1.24827e+06	1.25752e+06	1.26681e+06	1.27929e+06
P43533	P43533		flgN		1.34662e+06	1.41156e+06	1.54958e+06	1.72057e+06	1.49577e+06	1.43782e+06
P43671	P43671		pqiB		1.06052e+06	898656	996257	1.12785e+06	931636	1.11361e+06
P43672	P43672		uup		1.85542e+06	1.6867e+06	1.91814e+06	1.72761e+06	1.70669e+06	1.68565e+06
P45395	P45395		kdsD		2.56797e+06	2.46961e+06	2.60451e+06	2.76365e+06	2.90203e+06	2.2322e+06
P45464	P45464		lpoA		4.55376e+06	4.57447e+06	4.66456e+06	4.63176e+06	4.55842e+06	4.68005e+06
P45469	P45469		yraR		894057	928501	933644	904056	908758	687561
P45470	P45470		yhbO		1.09468e+06	999030	1.07868e+06	972405	967861	1.00807e+06
P45475	P45475		yhbV		1.36726e+06	1.32151e+06	1.4779e+06	1.25314e+06	1.32692e+06	1.28259e+06
P45523	P45523		fkpA		3.27988e+07	3.2342e+07	3.25056e+07	3.20453e+07	3.20356e+07	3.10248e+07
P45530	P45530		tusB		885126	784931	842485	801569	752084	726577
P45531	P45531		tusC		304774	303180	360082	312164	385749	451330
P45568	P45568		dxr		771702	852093	709183	693642	731047	785708
P45577	P45577		proQ		1.40995e+07	1.47252e+07	1.44687e+07	1.44275e+07	1.45161e+07	1.36405e+07
P45578	P45578		luxS		1.9548e+07	2.20589e+07	2.01781e+07	2.17465e+07	2.17761e+07	1.57191e+07
P45748	P45748		rimN		4.35234e+06	4.49117e+06	4.39632e+06	4.42764e+06	4.33303e+06	4.93274e+06
P45795	P45795		yrdB		738462	779225	720534	752410	812005	822607
P45799	P45799		nudE		1.90608e+06	2.03628e+06	1.71525e+06	1.70396e+06	1.85507e+06	1.94405e+06
P45955	P45955		ybgF		2.56669e+06	2.58089e+06	2.51348e+06	2.55069e+06	2.54898e+06	2.48535e+06
P46130	P46130		ybhC		9.69345e+06	9.54494e+06	9.2422e+06	8.80906e+06	9.3526e+06	9.53404e+06
P46142	P46142		yggM		9.68662e+06	9.30263e+06	9.44286e+06	9.22383e+06	9.5571e+06	
P46837	P46837		yhgF		7.86457e+06	7.80385e+06	7.91307e+06	7.75801e+06	7.84986e+06	7.61738e+06
P46853	P46853		yhhX		5.76477e+06	5.86712e+06	5.96915e+06	5.87581e+06	5.85309e+06	5.84706e+06
P46887	P46887		yecH		250305	331981	301349	318263	318820	245714
P46889	P46889		ftsK		3.7933e+06	3.93557e+06	4.16743e+06	4.01782e+06	3.95113e+06	4.43351e+06
P50456	P50456		mlc		1.84635e+06	1.75638e+06	1.7054e+06	1.86096e+06	1.92957e+06	2.16814e+06
P52006	P52006		nudI		1.30015e+06	1.34605e+06	1.30201e+06	1.33131e+06	1.25796e+06	1.40727e+06
P52007	P52007		yecM		2.07925e+06	2.03215e+06	2.12208e+06	1.99441e+06	1.99361e+06	1.86899e+06
P52061	P52061		rdgB		7.46401e+06	7.86797e+06	7.45642e+06	7.81404e+06	7.39428e+06	8.24274e+06
P52076	P52076		qseB		971848	903244	970067	1.07912e+06	865114	865126
P52108	P52108		rstA		4.71234e+06	4.67581e+06	4.81748e+06	4.76349e+06	4.69575e+06	5.08539e+06
P52119	P52119		ratB		4.29049e+06	4.17231e+06	4.49632e+06	4.04767e+06	4.05481e+06	4.4784e+06
P52613	P52613		fliJ		811458	713459	825840	786528	737824	758728
P52614	P52614		fliK		882176	749659	915014	771507	852334	938217
P52643	P52643		ldhA		3.81216e+06	3.73304e+06	3.73277e+06	3.71835e+06	3.82092e+06	3.55309e+06
P52644	P52644		hslJ		1.56659e+06	1.52461e+06	1.5106e+06	1.46324e+06	1.59775e+06	1.7908e+06
P52647	P52647		ydbK		1.15285e+06	1.20334e+06	1.13216e+06	1.16465e+06	1.10535e+06	1.10517e+06
P52697	P52697		pgl		2.29084e+07	2.26402e+07	2.36008e+07	2.27859e+07	2.2343e+07	1.7936e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				1.72902e+06	4.37015e+06	1.73961e+06	4.43378e+06	4.2649e+06	1.81133e+06
P56262	P56262		ysgA		1.47776e+06	1.26674e+06	1.37092e+06	1.51006e+06	1.38998e+06	1.08685e+06
P60061	P60061		adiC		1.09767e+06	1.02482e+06	1.03126e+06	980913	1.07986e+06	943537
P60240	P60240		rapA		4.56348e+06	4.53273e+06	4.58419e+06	4.54099e+06	4.46839e+06	4.21499e+06
P60293	P60293		mukF		4.80815e+06	4.72493e+06	4.73281e+06	4.72634e+06	4.87227e+06	4.85587e+06
P60340	P60340		truB		8.49866e+06	8.48023e+06	8.48492e+06	8.51001e+06	8.18059e+06	8.98247e+06
P60390	P60390		rsmH		5.59231e+06	5.35276e+06	5.57595e+06	5.72383e+06	5.50344e+06	5.30345e+06
P60422	P60422		rplB		1.46756e+08	1.45205e+08	1.46225e+08	1.46768e+08	1.46134e+08	1.34215e+08
P60438	P60438		rplC		2.54886e+08	2.57657e+08	2.5603e+08	2.60972e+08	2.56499e+08	2.26666e+08
P60472	P60472		ispU		829304	682233	851477	890403	793965	895006
P60546	P60546		gmk		6.11842e+06	6.26017e+06	6.24468e+06	6.09537e+06	6.2544e+06	6.44199e+06
P60560	P60560		guaC		5.33029e+06	5.60148e+06	5.17778e+06	5.43905e+06	5.4732e+06	5.12294e+06
P60595	P60595		hisH		1.65982e+06	1.64861e+06	1.75352e+06	1.38478e+06	1.67422e+06	1.7476e+06
P60624	P60624		rplX		1.59994e+08	1.55499e+08	1.58259e+08	1.55176e+08	1.54903e+08	1.44463e+08
P60651	P60651		speB		9.51811e+06	9.49974e+06	9.51846e+06	9.51209e+06	9.45322e+06	9.26211e+06
P60664	P60664		hisF		3.04535e+06	3.08244e+06	3.02036e+06	2.88258e+06	3.0588e+06	3.23217e+06
P60716	P60716		lipA		7.77173e+06	8.01544e+06	7.76471e+06	7.8411e+06	8.04141e+06	7.22626e+06
P60723	P60723		rplD		1.7207e+08	1.77571e+08	1.76037e+08	1.7634e+08	1.78125e+08	1.66642e+08
P60752	P60752		msbA		3.78885e+06	3.63757e+06	3.7666e+06	3.55935e+06	3.51205e+06	3.91049e+06
P60757	P60757		hisG		2.19581e+06	2.19512e+06	2.20941e+06	2.24668e+06	2.21862e+06	2.14806e+06
P60785	P60785		lepA		1.26551e+07	1.23048e+07	1.26339e+07	1.20929e+07	1.23357e+07	1.23742e+07
P60906	P60906		hisS		9.27371e+06	9.14623e+06	9.24183e+06	9.15777e+06	9.2014e+06	8.61339e+06
P61175	P61175		rplV		1.96162e+08	1.87981e+08	1.96633e+08	1.81725e+08	1.90495e+08	1.80628e+08
P61316	P61316		lolA		3.05921e+06	3.21737e+06	3.02974e+06	3.12368e+06	3.1688e+06	2.64236e+06
P61320	P61320		lolB		3.43659e+06	3.75101e+06	3.49998e+06	3.66041e+06	3.56105e+06	3.1364e+06
P61517	P61517		can		8.66598e+06	8.9723e+06	8.67691e+06	8.76412e+06	8.81367e+06	8.6906e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				8.55333e+06	1.6957e+07	7.66887e+06	1.65755e+07	1.77897e+07	8.5247e+06
P61714	P61714		ribE		2.75336e+07	2.90729e+07	2.85847e+07	2.72816e+07	2.85263e+07	2.80025e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.63293e+06	3.84366e+06	1.79795e+06	3.96124e+06	3.80221e+06	1.45159e+06
P61887	P61887		rmlA2		1.05651e+06	1.09687e+06	1.02332e+06	1.16704e+06	1.00496e+06	1.10708e+06
P61889	P61889		mdh		1.69834e+07	1.60466e+07	1.72135e+07	1.64846e+07	1.6518e+07	1.54111e+07
P61949	P61949		fldA		6.53721e+06	6.24517e+06	6.62988e+06	6.07115e+06	6.40412e+06	6.19808e+06
P62399	P62399		rplE		2.60431e+08	2.67636e+08	2.5915e+08	2.66859e+08	2.61727e+08	2.39083e+08
P62556	P62556		sopA		3.99695e+06	4.06522e+06	3.99379e+06	3.89406e+06	3.91844e+06	3.92264e+06
P62558	P62558		sopB		7.04526e+06	7.40429e+06	7.18144e+06	7.51973e+06	7.37877e+06	7.50574e+06
P62615	P62615		ispE		1.64714e+06	1.71128e+06	1.76047e+06	1.866e+06	1.73194e+06	1.63108e+06
P62617	P62617		ispF		3.52487e+06	3.27578e+06	3.8105e+06	3.73899e+06	3.61822e+06	3.51671e+06
P62620	P62620		ispG		5.64729e+06	5.34709e+06	5.53859e+06	5.17927e+06	5.39318e+06	5.6334e+06
P62623	P62623		ispH		1.93465e+06	2.00341e+06	1.92683e+06	1.93644e+06	1.97288e+06	1.97001e+06
P62707	P62707		gpmA		4.51487e+07	4.41923e+07	4.41672e+07	4.36542e+07	4.42062e+07	4.26436e+07
P62768	P62768		yaeH		5.17535e+06	4.95715e+06	5.12061e+06	5.04816e+06	5.1409e+06	5.05196e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.88017e+06	3.71856e+06	1.81417e+06	3.80784e+06	3.8317e+06	1.74258e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				1.34993e+06	2.10453e+06	1.41788e+06	1.90824e+06	2.1081e+06	1.42912e+06
P63020	P63020		nfuA		8.71813e+06	8.6504e+06	8.95513e+06	8.57652e+06	8.29363e+06	7.88145e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				5.45553e+06	1.19697e+07	5.62362e+06	1.21711e+07	1.12797e+07	5.82552e+06
P63177	P63177		rlmB		3.09048e+06	3.18161e+06	3.16787e+06	3.113e+06	3.19375e+06	3.23549e+06
P63224	P63224		gmhA		2.15278e+07	2.10102e+07	2.19626e+07	2.13736e+07	2.14613e+07	2.05523e+07
P63228	P63228		gmhB		3.34815e+06	3.55148e+06	3.25988e+06	3.24538e+06	3.40243e+06	3.3146e+06
P63235	P63235		gadC		2.82799e+06	2.9127e+06	2.89018e+06	2.94113e+06	2.76107e+06	2.87723e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				3.22133e+06	5.67467e+06	3.00492e+06	5.8388e+06	5.90639e+06	2.96085e+06
P63284	P63284		clpB		1.92263e+07	1.92527e+07	1.95563e+07	1.91409e+07	1.94571e+07	1.8543e+07
P63386	P63386		mlaF		1.06891e+06	1.05729e+06	1.12142e+06	1.05278e+06	1.06609e+06	1.12695e+06
P63389	P63389		yheS		1.30939e+06	1.32608e+06	1.2848e+06	1.2561e+06	1.30438e+06	1.33562e+06
P63417	P63417		yhbS		8.88366e+06	9.15365e+06	8.94542e+06	9.22211e+06	9.08925e+06	9.16563e+06
P63883	P63883		amiC		508294	421139	549921	476186	410498	475402
P64423	P64423		zntB		431326	403216	424239	444443	414393	593784
P64429	P64429		ypfJ		1.1548e+06	1.20792e+06	1.18242e+06	1.08405e+06	1.20852e+06	1.12111e+06
P64451	P64451		ydcL		6.63517e+06	6.33903e+06	6.60846e+06	6.62074e+06	6.58881e+06	6.24274e+06
P64455	P64455		ydcY		7.11484e+06	6.84854e+06	5.99329e+06	5.84206e+06	4.4183e+06	9.15561e+06
P64463	P64463		ydfZ		3.24905e+07	3.34285e+07	3.28334e+07	3.30362e+07	3.53647e+07	2.85333e+07
P64467	P64467		cnu		2.76493e+06	2.74999e+06	2.9105e+06	2.76269e+06	2.67373e+06	3.06546e+06
P64476	P64476		ydiH		1.64331e+06	1.68531e+06	1.71837e+06	1.84019e+06	1.82946e+06	1.81488e+06
P64483	P64483		yeaK		4.66723e+06	4.98898e+06	4.42958e+06	4.64909e+06	4.68834e+06	4.44611e+06
P64493	P64493		yoaF		645662	638633	557594	547628	589234	539351
P64499	P64499		yebO		3.6995e+06	3.74497e+06	3.73326e+06	3.83447e+06	3.80422e+06	3.82089e+06
P64503	P64503		yebV		785463	951764	611947	710365	826151	920075
P64519	P64519		yodD		85241.8	69013	120765	35149.6		166079
P64534	P64534		rcnB		2.99665e+06	2.81182e+06	3.07767e+06	2.88379e+06	3.01052e+06	2.99655e+06
P64540	P64540		yfcL		8.19292e+06	8.58926e+06	7.57831e+06	8.31708e+06	8.60538e+06	7.03877e+06
P64545	P64545		yfgG		735688	775162	733883	720824	827438	785887
P64554	P64554		queE		3.81895e+06	3.91425e+06	3.8276e+06	3.99548e+06	3.89332e+06	3.66811e+06
P64559	P64559		cptB		621619	775529	652510	788612	726107	585151
P64581	P64581		yqjD		3.01009e+07	2.96265e+07	3.04273e+07	3.17979e+07	3.10389e+07	3.01312e+07
P64585	P64585		yqjE		884836	749486	875742	845092	753507	
P64588	P64588		yqjI		1.90591e+06	1.86576e+06	1.94386e+06	1.93039e+06	1.87553e+06	2.1038e+06
P64596	P64596		yraP		8.34346e+06	8.26231e+06	8.42956e+06	8.08481e+06	8.46375e+06	7.88089e+06
P64599	P64599		yhbT		4.86634e+06	4.86685e+06	4.89782e+06	4.93092e+06	4.78721e+06	4.6556e+06
P64602	P64602		mlaB		1.93109e+06	1.87464e+06	1.84447e+06	1.96045e+06	1.99393e+06	2.00776e+06
P64604	P64604		mlaD		1.41653e+07	1.45383e+07	1.39677e+07	1.39906e+07	1.41733e+07	1.43324e+07
P64612	P64612		yhcM		596629	602818	658431	652613	670705	664841
P64624	P64624		yheO		2.96203e+06	3.16358e+06	3.25039e+06	3.14297e+06	3.01654e+06	2.56385e+06
P64636	P64636		yrfG		2.78741e+06	2.79326e+06	2.95651e+06	2.8585e+06	2.85178e+06	2.88763e+06
P65367	P65367		yqcA		2.76604e+06	2.77218e+06	2.73355e+06	2.85598e+06	2.77466e+06	3.16123e+06
P65556	P65556		yfcD		2.65475e+06	2.52264e+06	2.41457e+06	2.34834e+06	2.35623e+06	2.40097e+06
P65870	P65870		queD		3.24227e+06	3.15919e+06	3.04519e+06	3.10701e+06	3.14827e+06	2.83385e+06
P66817	P66817		diaA		2.61983e+06	2.32478e+06	2.39333e+06	2.46707e+06	2.36295e+06	2.50108e+06
P66948	P66948		yfgC		1.52223e+06	1.58628e+06	1.58363e+06	1.53605e+06	1.60447e+06	1.62064e+06
P67080	P67080		yggS		3.26784e+06	3.18556e+06	3.26245e+06	3.43412e+06	3.12257e+06	3.24196e+06
P67087	P67087		rsmI		3.18444e+06	3.21651e+06	3.3258e+06	3.35512e+06	3.36233e+06	3.16081e+06
P67095	P67095		yfcE		954958	959921	923842	940490	819672	777658
P67603	P67603		yqfB		3.97874e+06	4.08036e+06	3.97187e+06	3.81033e+06	4.02245e+06	3.42415e+06
P67826	P67826		cutC		850524	901899	883405	974947	894140	690468
P67910	P67910		hldD		1.93721e+07	1.96614e+07	1.95852e+07	1.94352e+07	1.93677e+07	1.85761e+07
P68066	P68066		grcA		3.66674e+08	3.63268e+08	3.69257e+08	3.65631e+08	3.64509e+08	3.39687e+08
P68187	P68187		malK		2.53102e+06	2.79976e+06	2.70066e+06	2.53726e+06	2.32895e+06	2.98947e+06
P68191	P68191		sra		2.49057e+06	2.51935e+06	2.35448e+06	2.38397e+06	2.41012e+06	1.98369e+06
P68206	P68206		yjbJ		2.30139e+06	2.867e+06	2.45072e+06	2.61306e+06	2.85036e+06	1.43719e+06
P68398	P68398		tadA		326925	373241	450556	365066	353833	457886
P68679	P68679		rpsU		8.39959e+07	7.88528e+07	8.34786e+07	7.96076e+07	7.97875e+07	8.03173e+07
P68688	P68688		grxA		1.60062e+06	1.41387e+06	1.46028e+06	1.48634e+06	1.57332e+06	1.15535e+06
P68699	P68699		atpE		3.95923e+06	3.99469e+06	3.85624e+06	4.01018e+06	4.12725e+06	4.61067e+06
P68767	P68767		pepA		8.29987e+06	8.44115e+06	8.49508e+06	8.48391e+06	7.97183e+06	8.50662e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				5.72881e+06	1.26874e+07	5.70302e+06	1.27482e+07	1.27385e+07	5.65213e+06
P68919	P68919		rplY		8.73432e+07	8.34879e+07	8.97769e+07	8.3189e+07	8.17279e+07	9.72368e+07
P69222	P69222		infA		1.52392e+07	1.48494e+07	1.51859e+07	1.46094e+07	1.53403e+07	1.34181e+07
P69228	P69228		baeR		1.68491e+06	1.76208e+06	1.76295e+06	1.69154e+06	1.69255e+06	1.98738e+06
P69330	P69330		citD		1.14822e+07	1.1732e+07	1.11182e+07	1.13395e+07	1.08958e+07	1.18432e+07
P69346	P69346		yefM		1.02109e+06	1.03805e+06	1.07811e+06	1.11235e+06	1.01588e+06	1.02219e+06
P69407	P69407		rcsB		6.6184e+06	6.36502e+06	6.33248e+06	6.38995e+06	6.35987e+06	5.28868e+06
P69411	P69411		rcsF		6.95963e+06	7.07843e+06	7.08685e+06	6.79821e+06	7.22967e+06	6.43438e+06
P69425	P69425		tatB		3.39084e+06	3.26885e+06	3.54225e+06	3.15759e+06	3.31386e+06	3.56346e+06
P69428	P69428		tatA		2.61328e+07	2.65026e+07	2.7199e+07	2.67152e+07	2.64613e+07	2.43334e+07
P69441	P69441		adk		3.73128e+07	3.78929e+07	3.76191e+07	3.82051e+07	3.81541e+07	3.74917e+07
P69503	P69503		apt		2.82243e+07	2.64372e+07	2.87615e+07	2.49668e+07	2.52235e+07	3.1835e+07
P69741	P69741		hybO		2.54158e+06	2.44616e+06	2.41958e+06	2.32833e+06	2.39163e+06	2.17219e+06
P69776	P69776		lpp		4.12943e+07	4.13246e+07	4.28307e+07	4.05702e+07	4.05734e+07	3.71796e+07
P69783	P69783		crr		2.58959e+08	2.61953e+08	2.58891e+08	2.65283e+08	2.67304e+08	2.2894e+08
P69786	P69786		ptsG		5.68368e+06	5.77113e+06	5.61854e+06	5.46912e+06	5.68293e+06	5.37158e+06
P69797	P69797		manX		1.38684e+07	1.34934e+07	1.36023e+07	1.34549e+07	1.37462e+07	1.38409e+07
P69801	P69801		manY		1.23146e+06	1.23928e+06	1.23499e+06	1.19495e+06	1.27193e+06	1.44739e+06
P69805	P69805		manZ		7.78733e+06	7.40027e+06	7.67017e+06	6.90001e+06	7.05516e+06	7.5181e+06
P69811	P69811		fruB		1.17192e+07	1.16867e+07	1.1744e+07	1.15079e+07	1.17609e+07	1.13086e+07
P69829	P69829		ptsN		777606	828969	820879	836213	868878	586515
P69853	P69853		dmsD		1.62331e+06	1.53367e+06	1.54992e+06	1.5108e+06	1.50584e+06	1.44358e+06
P69874	P69874		potA		4.57615e+06	4.61786e+06	4.43376e+06	4.46708e+06	4.51163e+06	4.64536e+06
P69902	P69902		frc		1.18178e+06	1.35125e+06	1.16871e+06	1.21181e+06	1.21302e+06	1.1488e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				2.23113e+06	5.31033e+06	2.19149e+06	5.20387e+06	5.19323e+06	2.13657e+06
P69908	P69908		gadA		3.50845e+06	3.34443e+06	3.4005e+06	3.53946e+06	3.50138e+06	3.10037e+06
P69910	P69910		gadB		4.87337e+07	4.90951e+07	4.61603e+07	4.60293e+07	4.80319e+07	4.24131e+07
P69913	P69913		csrA		1.88712e+07	1.67008e+07	1.76506e+07	1.73373e+07	1.63729e+07	1.87087e+07
P69924	P69924		nrdB		3.29348e+06	3.36027e+06	3.3043e+06	3.36541e+06	3.36415e+06	3.03073e+06
P69931	P69931		hda		910463	992953	951006	942499	923080	889315
P75691	P75691		yahK		1.62638e+06	1.57431e+06	1.56763e+06	1.52653e+06	1.51017e+06	1.46129e+06
P75726	P75726		citF		5.53046e+06	5.61439e+06	5.5135e+06	5.60592e+06	5.76623e+06	5.22265e+06
P75728	P75728		ubiF		620833	552519	700675	619572	551864	633353
P75736	P75736		ybfF		2.37018e+06	2.26516e+06	2.23596e+06	2.31318e+06	2.27692e+06	1.99673e+06
P75777	P75777		ybhG		2.99914e+06	2.89853e+06	2.85775e+06	2.85266e+06	2.77391e+06	3.07336e+06
P75780	P75780		fiu		713403	733346	705074	694365	629618	771731
P75782	P75782		rlmF		1.07427e+06	1.08361e+06	1.00446e+06	960410	1.00329e+06	1.08455e+06
P75797	P75797		gsiB		488705	562890	493466	502549	512144	551986
P75818	P75818		ybjP		6.23747e+06	6.5183e+06	6.45039e+06	6.66587e+06	6.40571e+06	5.9388e+06
P75821	P75821		ybjS		1.61776e+06	1.50674e+06	1.74634e+06	1.5231e+06	1.61379e+06	1.76169e+06
P75823	P75823		ltaE		4.81284e+06	4.88533e+06	5.06739e+06	5.21969e+06	5.19317e+06	4.86614e+06
P75829	P75829		ybjX		2.37638e+06	2.14916e+06	2.47813e+06	2.30337e+06	2.2783e+06	2.23627e+06
P75838	P75838		ycaO		1.01315e+07	1.00895e+07	1.00961e+07	1.02719e+07	1.00872e+07	9.8763e+06
