Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0AFD1	P0AFD1		nuoE		6.23498e+06	6.67167e+06	6.32954e+06	6.43985e+06	6.25086e+06	6.1528e+06
P0AFD4	P0AFD4		nuoH		2.46389e+06	2.44854e+06	2.71083e+06	2.41259e+06	2.50238e+06	2.86256e+06
P0AFD6	P0AFD6		nuoI		8.81204e+06	8.9409e+06	8.97342e+06	8.72457e+06	9.00429e+06	8.88593e+06
P0AFF6	P0AFF6		nusA		1.52403e+07	1.53367e+07	1.44124e+07	1.54096e+07	1.45497e+07	1.43216e+07
P0AFG0	P0AFG0		nusG		1.69986e+07	1.75775e+07	1.56435e+07	1.76913e+07	1.59593e+07	1.4916e+07
P0AFG3	P0AFG3		sucA		9.05493e+06	8.85285e+06	8.79805e+06	8.81141e+06	8.64861e+06	8.70642e+06
P0AFG6	P0AFG6		sucB		8.48836e+06	8.19572e+06	8.41708e+06	8.57135e+06	8.34607e+06	8.30593e+06
P0AFG8	P0AFG8		aceE		1.2486e+08	1.25001e+08	1.24231e+08	1.25405e+08	1.23541e+08	1.246e+08
P0AFH8	P0AFH8		osmY		2.56322e+07	2.50575e+07	2.54119e+07	2.49827e+07	2.64006e+07	2.46113e+07
P0AFI2	P0AFI2		parC		4.62871e+06	4.46826e+06	4.37019e+06	4.55106e+06	4.59286e+06	4.38866e+06
P0AFI7	P0AFI7		pdxH		7.10558e+06	6.96596e+06	6.83819e+06	7.04322e+06	6.76523e+06	7.00574e+06
P0AFJ1	P0AFJ1		phnA		2.20815e+06	2.17724e+06	2.18326e+06	2.23949e+06	2.12912e+06	1.97789e+06
P0AFJ7	P0AFJ7		pitA		1.9424e+06	1.90473e+06	1.78369e+06	1.81179e+06	1.81083e+06	1.89295e+06
P0AFK0	P0AFK0		pmbA		4.82331e+06	4.77986e+06	4.60809e+06	4.68632e+06	4.57544e+06	4.70526e+06
P0AFK9	P0AFK9		potD		5.11708e+06	5.02325e+06	4.99012e+06	5.12286e+06	4.94539e+06	4.88823e+06
P0AFL3	P0AFL3		ppiA		6.63944e+06	6.59505e+06	6.77406e+06	6.58596e+06	7.26157e+06	6.92935e+06
P0AFL6	P0AFL6		ppx		1.59038e+06	1.59601e+06	1.59989e+06	1.62851e+06	1.58202e+06	1.61257e+06
P0AFM2	P0AFM2		proX		1.18669e+06	1.19862e+06	1.15842e+06	1.19033e+06	1.16418e+06	1.16022e+06
P0AFM6	P0AFM6		pspA		3.85896e+06	4.04898e+06	3.84754e+06	3.92072e+06	3.98331e+06	3.71048e+06
P0AFP4	P0AFP4		ybbO		1.16608e+06	1.09359e+06	1.06766e+06	969458	1.07672e+06	1.06028e+06
P0AFP6	P0AFP6		ybgI		9.93236e+06	9.59018e+06	9.62294e+06	1.0049e+07	9.54815e+06	9.6235e+06
P0AFQ7	P0AFQ7		ycfH		5.15092e+06	5.22023e+06	5.25095e+06	5.09486e+06	5.03214e+06	5.01249e+06
P0AFR4	P0AFR4		yciO		6.49199e+06	6.17018e+06	6.41656e+06	6.63035e+06	6.89766e+06	6.52461e+06
P0AFU8	P0AFU8		ribC		9.60276e+06	9.37314e+06	9.41926e+06	9.47414e+06	9.30645e+06	9.12071e+06
P0AFW8	P0AFW8		rof		2.81609e+06	2.48148e+06	2.90066e+06	2.79066e+06	2.82941e+06	2.78127e+06
P0AFX0	P0AFX0		hpf		916907	885061	936692	928289	832317	874089
P0AFX4	P0AFX4		rsd		493447	541517	538318	515829	601512	545985
P0AFX7	P0AFX7		rseA		2.04565e+06	1.92972e+06	1.65137e+06	1.73721e+06	1.70504e+06	1.72462e+06
P0AFX9	P0AFX9		rseB		3.10027e+06	3.03978e+06	3.08938e+06	2.93063e+06	3.02912e+06	3.06573e+06
P0AFY8	P0AFY8		seqA		9.46687e+06	9.57004e+06	9.24123e+06	9.47788e+06	9.50082e+06	9.49456e+06
P0AFZ1	P0AFZ1		sseB		2.56883e+06	2.47824e+06	2.38646e+06	2.436e+06	2.40739e+06	2.55336e+06
P0AFZ3	P0AFZ3		sspB		6.72705e+06	6.69581e+06	7.32976e+06	6.36252e+06	7.24604e+06	7.29988e+06
P0AG00	P0AG00		wzzE		3.29512e+06	3.05307e+06	3.2464e+06	3.18612e+06	3.09413e+06	3.37084e+06
P0AG07	P0AG07		rpe		1.30886e+07	1.28035e+07	1.20978e+07	1.296e+07	1.17639e+07	1.24155e+07
P0AG14	P0AG14		sohB		2.178e+06	2.08553e+06	2.07869e+06	2.05669e+06	2.20799e+06	2.20008e+06
P0AG16	P0AG16		purF		713229	722589	721126	785544	758290	779507
P0AG18	P0AG18		purE		1.42701e+06	1.26221e+06	1.37821e+06	1.30421e+06	1.33861e+06	1.36269e+06
P0AG20	P0AG20		relA		1.69942e+06	1.62843e+06	1.62629e+06	1.65075e+06	1.68455e+06	1.65628e+06
P0AG24	P0AG24		spoT		2.85602e+06	2.77407e+06	3.05683e+06	2.78555e+06	2.95716e+06	3.00687e+06
P0AG27	P0AG27		yibN		1.66852e+07	1.64082e+07	1.70587e+07	1.65904e+07	1.62472e+07	1.70823e+07
P0AG30	P0AG30		rho		2.21038e+07	2.17328e+07	2.22361e+07	2.17106e+07	2.24554e+07	2.22151e+07
P0AG40	P0AG40		ribF		2.41902e+06	2.50553e+06	2.39088e+06	2.46386e+06	2.4122e+06	2.41646e+06
P0AG44	P0AG44		rplQ		2.55478e+08	2.5655e+08	1.92008e+08	2.58029e+08	1.97417e+08	1.97145e+08
P0AG48	P0AG48		rplU		6.12489e+07	5.9872e+07	6.14223e+07	5.88116e+07	6.03291e+07	6.05083e+07
P0AG51	P0AG51		rpmD		6.45375e+07	6.39103e+07	6.22484e+07	6.2933e+07	6.33471e+07	5.99748e+07
P0AG55	P0AG55		rplF		1.93488e+08	2.00345e+08	1.98667e+08	1.97084e+08	1.97281e+08	1.96736e+08
P0AG59	P0AG59		rpsN		2.43837e+07	2.45115e+07	2.5218e+07	2.44339e+07	2.48205e+07	2.52503e+07
P0AG63	P0AG63		rpsQ		2.6358e+08	2.49014e+08	2.60749e+08	2.70393e+08	2.61777e+08	2.59329e+08
P0AG67	P0AG67		rpsA		2.54446e+08	2.54881e+08	2.51293e+08	2.58145e+08	2.57993e+08	2.55905e+08
P0AG82	P0AG82		pstS		2.41648e+06	2.38309e+06	2.46911e+06	2.39689e+06	2.58318e+06	2.49639e+06
P0AG86	P0AG86		secB		1.89745e+07	1.87397e+07	1.69677e+07	1.93788e+07	1.66165e+07	1.74593e+07
P0AG90	P0AG90		secD		2.23273e+07	2.24262e+07	2.27612e+07	2.21354e+07	2.30865e+07	2.25722e+07
P0AG93	P0AG93		secF		1.49521e+06	1.42606e+06	1.46517e+06	1.48735e+06	1.53209e+06	1.52656e+06
P0AG96	P0AG96		secE		1.63408e+06	1.56415e+06	1.64245e+06	1.46024e+06	1.63548e+06	1.85776e+06
P0AG99	P0AG99		secG		6.13796e+06	6.00448e+06	5.9245e+06	6.00167e+06	5.91934e+06	5.69473e+06
P0AGA2	P0AGA2		secY		4.08752e+06	3.96759e+06	4.11949e+06	4.10268e+06	4.08668e+06	4.12671e+06
P0AGB0	P0AGB0		serB		2.4327e+06	2.43516e+06	2.32688e+06	2.48727e+06	2.31931e+06	2.38827e+06
P0AGB6	P0AGB6		rpoE		3.91598e+06	3.98678e+06	3.97787e+06	3.98349e+06	3.95035e+06	3.95841e+06
P0AGC3	P0AGC3		slt		1.38783e+06	1.31059e+06	1.35808e+06	1.32722e+06	1.3429e+06	1.37067e+06
P0AGD1	P0AGD1		sodC		528633	531806	524393	539486	507001	500863
P0AGD3	P0AGD3		sodB		8.42559e+07	8.01433e+07	8.161e+07	8.57705e+07	8.54774e+07	8.44463e+07
P0AGD7	P0AGD7		ffh		4.59941e+06	4.56655e+06	4.68659e+06	4.59185e+06	4.575e+06	4.70645e+06
P0AGE0	P0AGE0		ssb		2.60151e+07	2.52221e+07	2.56713e+07	2.5884e+07	2.57427e+07	2.59197e+07
P0AGE6	P0AGE6		yieF		9.53995e+06	9.48985e+06	8.98848e+06	9.27116e+06	8.66401e+06	8.25252e+06
P0AGE9	P0AGE9		sucD		1.65711e+07	1.69551e+07	1.70571e+07	1.68699e+07	1.7345e+07	1.66111e+07
P0AGF2	P0AGF2		ygdK		717728	872540	683843	784305	611206	639495
P0AGG0	P0AGG0		thiL		3.57809e+06	3.63738e+06	3.75063e+06	3.3483e+06	3.57282e+06	3.15245e+06
P0AGG2	P0AGG2		tesB		1.23978e+06	1.11565e+06	1.29208e+06	1.14699e+06	1.14548e+06	1.22549e+06
P0AGG4	P0AGG4		trxC		3.5711e+06	3.55346e+06	3.62969e+06	3.57216e+06	3.64516e+06	3.77659e+06
P0AGG8	P0AGG8		tldD		3.15795e+06	3.15148e+06	3.15598e+06	3.26157e+06	3.25274e+06	3.008e+06
P0AGI8	P0AGI8		trkA		1.37126e+06	1.40764e+06	1.4996e+06	1.31175e+06	1.37952e+06	1.42159e+06
P0AGJ2	P0AGJ2		trmH		1.66314e+06	1.66677e+06	1.66596e+06	1.61375e+06	1.55733e+06	1.64062e+06
P0AGJ5	P0AGJ5		yfiF		1.26086e+07	1.28868e+07	1.2683e+07	1.29983e+07	1.27745e+07	1.25505e+07
P0AGJ7	P0AGJ7		trmL		3.24421e+06	3.18446e+06	3.12039e+06	3.08666e+06	3.12876e+06	3.19054e+06
P0AGJ9	P0AGJ9		tyrS		1.37668e+07	1.36828e+07	1.32884e+07	1.36821e+07	1.3604e+07	1.33019e+07
P0AGK4	P0AGK4		yhbY		1.33154e+07	1.31569e+07	1.56825e+07	1.31917e+07	1.48439e+07	1.52504e+07
P0AGK8	P0AGK8		iscR		2.16445e+06	2.07362e+06	2.12851e+06	2.13789e+06	1.94485e+06	2.11536e+06
P0AGL2	P0AGL2		tdcF		1.08342e+06	1.06272e+06	1.20358e+06	1.08012e+06	1.08044e+06	1.22498e+06
P0AGL7	P0AGL7		rsmE		3.77213e+06	3.74891e+06	3.81726e+06	3.69014e+06	3.78587e+06	3.88698e+06
P0AGM5	P0AGM5		sirB1		396034	388474	426546	426075	424487	388420
P0C018	P0C018		rplR		2.59502e+07	3.07553e+07	3.14498e+07	2.69484e+07	3.27918e+07	2.88398e+07
P0C037	P0C037		yaiE		1.08121e+07	1.09967e+07	1.09594e+07	1.08303e+07	1.06906e+07	1.1022e+07
P0C054	P0C054		ibpA		4.86328e+06	4.72872e+06	4.68836e+06	4.58136e+06	4.48188e+06	4.63446e+06
P0C093	P0C093		slmA		3.43303e+06	3.36064e+06	3.23407e+06	3.44399e+06	3.14084e+06	3.17559e+06
P0C0K3	P0C0K3		rdoA		1.11885e+06	1.07954e+06	1.0198e+06	1.04638e+06	1.01629e+06	1.03103e+06
P0C0L2	P0C0L2		osmC		5.37677e+06	5.26596e+06	5.09533e+06	5.48511e+06	5.3598e+06	5.17874e+06
P0C0L7	P0C0L7		proP		2.48257e+06	2.45562e+06	2.47007e+06	2.48022e+06	2.44048e+06	2.42659e+06
P0C0L9	P0C0L9		iscX		1.6707e+06	1.61133e+06	1.75292e+06	1.5945e+06	1.69235e+06	1.78036e+06
P0C0R7	P0C0R7		rlmE		2.89514e+06	2.90045e+06	2.89442e+06	2.86296e+06	2.70303e+06	2.82687e+06
P0C0S1	P0C0S1		mscS		3.8646e+06	4.00463e+06	4.39616e+06	4.16886e+06	4.34647e+06	4.33862e+06
P0C0V0	P0C0V0		degP		1.20957e+07	1.20147e+07	1.2854e+07	1.22608e+07	1.30691e+07	1.26638e+07
P0C960	P0C960		emtA		63925.6	109213		55187.4		
P0CB39	P0CB39		eptC		2.3021e+06	2.11511e+06	2.68173e+06	2.12782e+06	2.47966e+06	2.6872e+06
P0CE47	P0CE47		tufA		1.46145e+09	1.48684e+09	1.42239e+09	1.46614e+09	1.42156e+09	1.42485e+09
P0CG19	P0CG19		rph		7.91974e+06	7.78833e+06	8.01977e+06	8.27194e+06	8.38676e+06	8.32384e+06
P0CK95	P0CK95		yghJ		4.86456e+06	4.68743e+06	4.68389e+06	4.81788e+06	4.74402e+06	4.80742e+06
P10100	P10100		rlpA		3.6434e+06	3.37891e+06	3.3473e+06	3.50128e+06	3.38014e+06	3.56964e+06
P10121	P10121		ftsY		5.55132e+06	5.62222e+06	5.60869e+06	5.59886e+06	5.69407e+06	5.71216e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				4.50438e+06	4.56225e+06		4.60412e+06		634012
P10346	P10346		glnQ		2.30001e+06	2.26332e+06	2.17602e+06	2.34219e+06	2.21743e+06	2.30277e+06
P10371	P10371		hisA		3.00726e+06	2.98278e+06	3.03519e+06	3.00439e+06	3.02179e+06	3.07936e+06
P10384	P10384		fadL		1.05207e+07	1.00942e+07	1.04825e+07	1.06586e+07	1.11487e+07	1.07374e+07
P10408	P10408		secA		5.27207e+06	5.29515e+06	5.21053e+06	5.38156e+06	5.28862e+06	5.26394e+06
P10441	P10441		lpxB		1.03492e+06	1.10037e+06	1.05345e+06	1.05392e+06	1.19232e+06	1.06263e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				1.29598e+06	1.19686e+06		1.27765e+06		
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				4.49553e+06	4.21506e+06	2.36623e+06	4.29346e+06		
P10903	P10903		narK		2.3093e+06	2.4647e+06	2.39828e+06	2.58778e+06	2.57326e+06	2.48455e+06
P11349	P11349		narH		1.72248e+06	1.71537e+06	1.66851e+06	1.66411e+06	1.65757e+06	1.66586e+06
P11447	P11447		argH		2.04495e+06	2.06774e+06	1.98669e+06	2.06533e+06	2.00515e+06	2.09349e+06
P11557	P11557		damX		6.6856e+06	6.90227e+06	6.80755e+06	6.49605e+06	7.04626e+06	6.84802e+06
P11875	P11875		argS		1.41585e+07	1.38662e+07	1.41292e+07	1.394e+07	1.38388e+07	1.41429e+07
P11880	P11880		murF		6.26945e+06	5.90953e+06	5.90636e+06	5.86296e+06	5.69562e+06	5.87868e+06
P12008	P12008		aroC		3.8399e+06	3.85973e+06	3.73032e+06	3.85342e+06	4.00141e+06	3.83321e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				1.07508e+07	1.08651e+07	1.29325e+07	1.06332e+07	1.24369e+07	1.34359e+07
P12281	P12281		moeA		6.32797e+06	6.17812e+06	6.12461e+06	6.36831e+06	6.17017e+06	6.05664e+06
P12282	P12282		moeB		3.52607e+06	3.64372e+06	3.48215e+06	3.42363e+06	3.34894e+06	3.45971e+06
P12295	P12295		ung		2.05747e+06	2.02999e+06	2.06364e+06	2.06128e+06	2.0511e+06	2.03168e+06
P12758	P12758		udp		2.78535e+07	2.78431e+07	2.79943e+07	2.84693e+07	2.83832e+07	2.74195e+07
P12994	P12994		ybhB		503722		597093			
P13001	P13001		bioH		1.28351e+06	1.15114e+06	1.2394e+06	1.21828e+06	1.25134e+06	1.3173e+06
P13009	P13009		metH		2.06981e+06	1.99556e+06	2.062e+06	2.07667e+06	2.09088e+06	1.97006e+06
P13016	P13016		ampD		2.32577e+06	2.27303e+06	2.06335e+06	2.2614e+06	2.1002e+06	2.1602e+06
P13024	P13024		fdhE		3.48757e+06	3.35769e+06	3.36289e+06	3.46498e+06	3.30283e+06	3.33073e+06
P13029	P13029		katG		3.06648e+07	3.00031e+07	2.94906e+07	3.05724e+07	2.94261e+07	3.00794e+07
P13033	P13033		glpB		1.33478e+06	1.2912e+06	1.35466e+06	1.32673e+06	1.25947e+06	1.27455e+06
P13035	P13035		glpD		4.5648e+06	4.45457e+06	4.5161e+06	4.54439e+06	4.52041e+06	4.41032e+06
P13445	P13445		rpoS		4.75227e+06	4.58187e+06	4.68785e+06	4.81263e+06	4.68305e+06	4.80187e+06
P13458	P13458		sbcC		1.25294e+06	1.39268e+06	1.54747e+06	1.38353e+06	1.45356e+06	1.47732e+06
P13979	P13979		traT		4.73662e+06	4.48377e+06	4.54827e+06	4.5204e+06	4.56262e+06	4.57299e+06
P14081	P14081		selB		931450	940697	931046	926532	945109	980644
P14175	P14175		proV		890556	870194	846062	889071	887847	853334
P14407	P14407		fumB		1.46882e+07	1.4479e+07	1.3979e+07	1.46904e+07	1.43236e+07	1.41661e+07
P14900	P14900		murD		2.89265e+06	2.99413e+06	2.9977e+06	3.02363e+06	2.68861e+06	2.92164e+06
P15034	P15034		pepP		4.09581e+06	4.00395e+06	3.85188e+06	3.83641e+06	3.81038e+06	3.91057e+06
P15042	P15042		ligA		4.68236e+06	4.65418e+06	4.73297e+06	4.74072e+06	4.66775e+06	4.66526e+06
P15067	P15067		glgX		2.5788e+06	2.56181e+06	2.70012e+06	2.58838e+06	2.57825e+06	2.62958e+06
P15070	P15070		fliN		4.56038e+06	3.79632e+06	4.90896e+06	3.99367e+06	4.51024e+06	4.85579e+06
P15082	P15082		srlR		929499	1.02655e+06	948407	1.04355e+06	884299	904712
P15254	P15254		purL		3.09631e+06	3.13422e+06	3.08663e+06	3.03059e+06	3.08053e+06	3.13776e+06
P15288	P15288		pepD		1.74568e+07	1.73789e+07	1.66643e+07	1.73885e+07	1.71195e+07	1.64511e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.27748e+06	2.24575e+06	1.52913e+06	2.30956e+06	1.78613e+06	1.7406e+06
P15639	P15639		purH		4.48448e+06	4.45217e+06	4.49064e+06	4.40999e+06	4.53258e+06	4.4207e+06
P15640	P15640		purD		2.71679e+06	2.72168e+06	2.72915e+06	2.90556e+06	2.68579e+06	2.7024e+06
P15770	P15770		aroE		3.39526e+06	3.2034e+06	3.34706e+06	3.29044e+06	3.33554e+06	3.25931e+06
P15977	P15977		malQ		3.53968e+06	3.53353e+06	3.53384e+06	3.44808e+06	3.57701e+06	3.58216e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				5.34015e+06	5.23272e+06	2.38519e+06	5.28956e+06	2.00458e+06	
P16095	P16095		sdaA		1.94977e+06	1.98641e+06	2.08557e+06	1.91256e+06	2.01857e+06	2.06881e+06
P16384	P16384		miaA		2.22957e+06	2.18571e+06	2.33657e+06	2.16161e+06	2.31805e+06	2.42459e+06
P16431	P16431		hycE		3.1959e+06	3.13866e+06	3.16706e+06	3.10883e+06	3.07362e+06	3.1268e+06
P16433	P16433		hycG		981049	918392	999572	1.00828e+06	937705	1.08842e+06
P16456	P16456		selD		5.13944e+06	5.15559e+06	4.84527e+06	5.17297e+06	4.85828e+06	4.81131e+06
P16528	P16528		iclR		1.9297e+06	1.80634e+06	1.92018e+06	1.75149e+06	1.77074e+06	1.83835e+06
P16659	P16659		proS		1.12076e+07	1.12847e+07	1.05212e+07	1.106e+07	1.06822e+07	1.07329e+07
P16676	P16676		cysA		840966	778442	802178	824478	815998	860286
P16700	P16700		cysP		7.82254e+06	7.90702e+06	7.78601e+06	7.73591e+06	7.66224e+06	7.73229e+06
P16703	P16703		cysM		2.95107e+06	2.8739e+06	2.78894e+06	2.9552e+06	2.93516e+06	2.97979e+06
P16926	P16926		mreC		1.10861e+06	1.21506e+06	1.20338e+06	1.23188e+06	1.08115e+06	1.20462e+06
P17109	P17109		menD		1.6105e+06	1.67293e+06	1.8279e+06	1.63838e+06	1.92196e+06	1.97849e+06
P17115	P17115		gutQ		2.23719e+06	2.27802e+06	2.37313e+06	2.28391e+06	2.31042e+06	2.31435e+06
P17117	P17117		nfsA		4.77122e+06	4.88503e+06	4.2214e+06	4.63188e+06	4.56287e+06	4.4275e+06
P17169	P17169		glmS		4.34342e+07	4.36644e+07	4.25184e+07	4.36333e+07	4.24242e+07	4.29539e+07
P17315	P17315		cirA		2.48932e+06	2.36232e+06	2.35056e+06	2.40637e+06	2.36029e+06	2.26623e+06
P17443	P17443		murG		3.16608e+06	3.15699e+06	3.2419e+06	3.19366e+06	3.19571e+06	3.17804e+06
P17445	P17445		betB		698906	843281	876173	767713	886796	873586
P17846	P17846		cysI		1.11478e+07	1.09538e+07	1.07224e+07	1.10158e+07	1.0834e+07	1.08824e+07
P17854	P17854		cysH		6.99301e+06	6.8905e+06	6.54665e+06	6.67341e+06	6.75079e+06	6.54628e+06
P17952	P17952		murC		1.90575e+06	1.93601e+06	1.88234e+06	1.91422e+06	1.88211e+06	1.93177e+06
P17993	P17993		ubiG		4.39676e+06	4.072e+06	3.98792e+06	4.25504e+06	3.79353e+06	4.11736e+06
P18133	P18133		pncB		1.65031e+06	1.55569e+06	1.57719e+06	1.63672e+06	1.63803e+06	1.61947e+06
P18196	P18196		minC		1.99603e+06	2.09347e+06	1.90858e+06	1.98025e+06	1.85548e+06	1.95772e+06
P18390	P18390		yjjA		1.68649e+06	1.7119e+06	1.66251e+06	1.81114e+06	1.78436e+06	1.689e+06
P18393	P18393		ybdZ		442785	446810	466137	449945	464797	544745
P18775	P18775		dmsA		9.80738e+06	9.50876e+06	9.55819e+06	9.41317e+06	9.76262e+06	9.54454e+06
P18776	P18776		dmsB		2.62472e+06	2.62275e+06	2.57776e+06	2.47435e+06	2.42468e+06	2.53363e+06
P18843	P18843		nadE		1.11027e+07	1.08115e+07	1.06716e+07	1.11353e+07	1.09219e+07	1.07059e+07
P19624	P19624		pdxA		477641	435348	576423	384914	500198	558373
P19926	P19926		agp		2.9906e+06	2.83013e+06	2.87012e+06	2.91629e+06	2.95181e+06	2.93563e+06
P19931	P19931		hyaE		1.46785e+06	1.52396e+06	1.49343e+06	1.42548e+06	1.4003e+06	1.36816e+06
P19934	P19934		tolA		1.54477e+06	1.65148e+06	1.75751e+06	1.55223e+06	1.6523e+06	1.54755e+06
P20083	P20083		parE		1.73096e+06	1.7864e+06	1.72437e+06	1.78796e+06	1.76185e+06	1.77286e+06
P20966	P20966		fruA		8.42829e+06	8.01896e+06	8.37137e+06	8.25535e+06	8.36553e+06	8.09722e+06
P21156	P21156		cysD		2.69865e+06	2.68918e+06	2.6194e+06	2.66359e+06	2.53361e+06	2.67454e+06
P21165	P21165		pepQ		9.86771e+06	9.99176e+06	9.44635e+06	9.94609e+06	9.33975e+06	9.33447e+06
P21170	P21170		speA		7.63725e+06	7.52245e+06	7.49669e+06	7.54346e+06	7.27969e+06	7.28363e+06
P21179	P21179		katE		749839	733518	768790	708950	745402	780200
P21338	P21338		rna		2.88854e+06	2.64264e+06	2.80602e+06	2.95061e+06	2.76145e+06	2.62231e+06
P21367	P21367		ycaC		3.45361e+06	3.70947e+06	3.69673e+06	3.85443e+06	3.67067e+06	3.40615e+06
P21369	P21369		pncA		2.12669e+06	2.13454e+06	2.05452e+06	2.08847e+06	2.15127e+06	2.33823e+06
P21420	P21420		nmpC		2.47604e+07	2.34783e+07	2.56298e+07	2.46892e+07	2.59667e+07	2.62399e+07
P21499	P21499		rnr		4.82158e+06	4.85749e+06	4.87164e+06	4.89462e+06	4.87736e+06	4.8751e+06
P21507	P21507		srmB		5.10991e+06	5.26538e+06	5.2477e+06	5.17589e+06	5.18799e+06	5.03716e+06
P21513	P21513		rne		1.07799e+07	1.06462e+07	1.07365e+07	1.08277e+07	1.08094e+07	1.09911e+07
P21599	P21599		pykA		2.72222e+07	2.71856e+07	2.72372e+07	2.79758e+07	2.70748e+07	2.62114e+07
P21645	P21645		lpxD		6.0071e+06	6.93604e+06	6.17954e+06	6.39694e+06	5.69014e+06	4.6282e+06
P21829	P21829		ybhA		2.71965e+06	2.76443e+06	2.8836e+06	2.74267e+06	2.6316e+06	2.77646e+06
P21888	P21888		cysS		1.17694e+07	1.15012e+07	1.12217e+07	1.16787e+07	1.13531e+07	1.11441e+07
P21889	P21889		aspS		1.03858e+07	1.01815e+07	1.01351e+07	1.04006e+07	1.0116e+07	1.02872e+07
P21893	P21893		recJ		1.39062e+06	1.34135e+06	1.28604e+06	1.36201e+06	1.232e+06	1.25865e+06
P22106	P22106		asnB		3.81236e+06	3.65585e+06	3.88114e+06	3.86572e+06	3.7365e+06	3.75251e+06
P22186	P22186		mraZ		2.50311e+06	2.25462e+06	2.46256e+06	2.26222e+06	2.20994e+06	2.51151e+06
P22188	P22188		murE		5.47623e+06	5.18932e+06	5.23793e+06	5.3566e+06	5.25569e+06	5.40343e+06
P22255	P22255		cysQ		7.62721e+06	7.52632e+06	7.16672e+06	7.53779e+06	7.03133e+06	7.38346e+06
P22256	P22256		gabT		1.13831e+06	1.21025e+06	1.09534e+06	1.19219e+06	1.14344e+06	1.20817e+06
P22259	P22259		pckA		8.21734e+06	7.94925e+06	8.25582e+06	8.23178e+06	8.16444e+06	8.35105e+06
P22333	P22333		add		1.62152e+07	1.61753e+07	1.59407e+07	1.65271e+07	1.59869e+07	1.61705e+07
P22523	P22523		mukB		4.2182e+06	4.15773e+06	4.26346e+06	4.09064e+06	4.18901e+06	4.1675e+06
P22524	P22524		mukE		5.02614e+06	5.16292e+06	5.03176e+06	5.00871e+06	5.04995e+06	5.08281e+06
P22525	P22525		ycbB		1.72838e+06	1.82437e+06	1.78248e+06	1.88073e+06	1.72027e+06	1.76439e+06
P22634	P22634		murI		1.06754e+06	1.06257e+06	1.0578e+06	1.08482e+06	994316	1.14649e+06
P22939	P22939		ispA		3.78522e+06	3.61723e+06	3.70064e+06	3.63932e+06	3.56389e+06	3.64868e+06
P23003	P23003		trmA		1.02919e+06	1.1168e+06	1.14204e+06	1.09256e+06	1.14805e+06	1.18406e+06
P23305	P23305		yigA		1.53922e+06	1.67595e+06	1.54362e+06	1.47511e+06	1.51684e+06	1.6417e+06
P23331	P23331		tdk		2.99264e+06	2.81176e+06	2.8077e+06	2.9704e+06	3.05245e+06	3.06758e+06
P23538	P23538		ppsA		4.74596e+06	4.59412e+06	4.66653e+06	4.61396e+06	4.85116e+06	4.70383e+06
P23721	P23721		serC		1.04024e+07	1.01177e+07	9.66753e+06	1.0088e+07	9.45387e+06	9.81754e+06
P23827	P23827		eco		4.54149e+06	4.38278e+06	4.51613e+06	4.61417e+06	4.57589e+06	4.67135e+06
