Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0AB61	P0AB61		yciN		4.80826e+06	4.89258e+06	4.97565e+06	5.06251e+06	4.99754e+06	5.09916e+06
P0AB67	P0AB67		pntB		1.92842e+06	2.03869e+06	1.98539e+06	2.00995e+06	1.89672e+06	1.80797e+06
P0AB71	P0AB71		fbaA		1.24564e+08	1.24872e+08	1.25523e+08	1.18565e+08	1.21907e+08	1.19325e+08
P0AB77	P0AB77		kbl		1.76424e+07	1.7827e+07	1.74672e+07	1.74235e+07	1.73022e+07	1.74604e+07
P0AB80	P0AB80		ilvE		7.1399e+06	7.23244e+06	7.01776e+06	7.35299e+06	7.20639e+06	7.15152e+06
P0AB83	P0AB83		nth		1.48034e+06	1.57111e+06	1.48867e+06	1.15598e+06	1.65523e+06	1.46687e+06
P0AB89	P0AB89		purB		9.98338e+06	1.02805e+07	1.02365e+07	9.7741e+06	9.89972e+06	9.83009e+06
P0AB91	P0AB91		aroG		3.21691e+06	3.35864e+06	3.3775e+06	3.30654e+06	3.07619e+06	3.23739e+06
P0AB96	P0AB96		arsC		386911	396490	293382	384791	343060	440828
P0AB98	P0AB98		atpB		214547	147175	202097			
P0ABA0	P0ABA0		atpF		2.92926e+07	2.90902e+07	2.92419e+07	2.88094e+07	2.84446e+07	2.93331e+07
P0ABA4	P0ABA4		atpH		2.13225e+07	2.10505e+07	2.10376e+07	2.12885e+07	2.17268e+07	2.1659e+07
P0ABA6	P0ABA6		atpG		3.2007e+07	3.21375e+07	3.10988e+07	3.13644e+07	3.32022e+07	3.28572e+07
P0ABB0	P0ABB0		atpA		7.41346e+07	7.44395e+07	7.34462e+07	7.28343e+07	7.19972e+07	7.34153e+07
P0ABB4	P0ABB4		atpD		6.79567e+07	6.75582e+07	6.71603e+07	6.62344e+07	6.59475e+07	6.69316e+07
P0ABB8	P0ABB8		mgtA		966767	1.07508e+06	909296	1.04459e+06	811399	1.08251e+06
P0ABC3	P0ABC3		hflC		1.18893e+07	1.20265e+07	1.20889e+07	1.18116e+07	1.16978e+07	1.16886e+07
P0ABC7	P0ABC7		hflK		1.3995e+07	1.4212e+07	1.43799e+07	1.401e+07	1.42973e+07	1.44737e+07
P0ABD3	P0ABD3		bfr		6.90879e+06	7.11539e+06	7.09375e+06	7.26174e+06	7.11247e+06	7.51536e+06
P0ABD5	P0ABD5		accA		1.39859e+07	1.36599e+07	1.35039e+07	1.37487e+07	1.38582e+07	1.37374e+07
P0ABD8	P0ABD8		accB		3.65068e+07	3.55101e+07	3.46116e+07	3.45651e+07	3.34367e+07	3.50391e+07
P0ABE2	P0ABE2		bolA		2.29102e+06	2.39152e+06	2.30081e+06	2.30999e+06	2.36471e+06	2.52044e+06
P0ABF1	P0ABF1		pcnB		2.61064e+06	2.71769e+06	2.55245e+06	2.73408e+06	2.71094e+06	2.74859e+06
P0ABF6	P0ABF6		cdd		7.29117e+06	7.39956e+06	7.25677e+06	7.15184e+06	7.29795e+06	7.12884e+06
P0ABG4	P0ABG4		ftsW		266140	233015	278517	268477	332644	313182
P0ABH0	P0ABH0		ftsA		2.91574e+06	2.97938e+06	2.75242e+06	2.7088e+06	2.72609e+06	2.69186e+06
P0ABH7	P0ABH7		gltA		1.09093e+07	1.06346e+07	1.06663e+07	1.06708e+07	1.07583e+07	1.05843e+07
P0ABH9	P0ABH9		clpA		1.00149e+07	1.02605e+07	1.02108e+07	1.0103e+07	1.02666e+07	1.01752e+07
P0ABI4	P0ABI4		corA		1.85336e+06	1.78073e+06	1.77665e+06	1.81226e+06	1.76568e+06	1.82e+06
P0ABI8	P0ABI8		cyoB		2.60484e+06	2.67254e+06	2.38328e+06	2.81172e+06	2.60304e+06	2.62221e+06
P0ABJ1	P0ABJ1		cyoA		2.29345e+06	2.49409e+06	2.449e+06	2.293e+06	2.33558e+06	2.31801e+06
P0ABJ9	P0ABJ9		cydA		2.62431e+07	2.58475e+07	2.5617e+07	2.62052e+07	2.58656e+07	2.51887e+07
P0ABK2	P0ABK2		cydB		6.18307e+06	6.53795e+06	6.14683e+06	6.89062e+06	6.30118e+06	6.20091e+06
P0ABK5	P0ABK5		cysK		3.33746e+07	3.29629e+07	3.27715e+07	3.17822e+07	3.1515e+07	3.24427e+07
P0ABL5	P0ABL5		napC		653023	668286	718549	509188	683201	743225
P0ABN1	P0ABN1		dgkA		451347	344789	378249	448799	434532	394346
P0ABN5	P0ABN5		dcuA		1.41545e+07	1.40094e+07	1.37485e+07	1.34871e+07	1.33307e+07	1.39843e+07
P0ABN9	P0ABN9		dcuB		6.87362e+06	7.24699e+06	6.71628e+06	7.02176e+06	6.79229e+06	7.19522e+06
P0ABP8	P0ABP8		deoD		5.51693e+07	5.52354e+07	5.53644e+07	5.5707e+07	5.51915e+07	5.51774e+07
P0ABQ0	P0ABQ0		coaBC		2.73064e+06	2.79132e+06	2.78135e+06	3.03159e+06	2.85359e+06	2.4237e+06
P0ABQ2	P0ABQ2		garR		2.80199e+06	2.85205e+06	2.63733e+06	2.9696e+06	2.94652e+06	3.37194e+06
P0ABQ4	P0ABQ4		folA		2.5247e+06	2.47229e+06	2.62777e+06	2.58854e+06	2.51726e+06	2.53386e+06
P0ABS1	P0ABS1		dksA		2.41391e+07	2.34478e+07	2.27402e+07	2.29736e+07	2.24697e+07	2.34079e+07
P0ABS5	P0ABS5		dnaG		846552	894125	918298	933431	1.09714e+06	838553
P0ABT2	P0ABT2		dps		4.64712e+07	4.70409e+07	4.62393e+07	4.62526e+07	4.78518e+07	4.76888e+07
P0ABT5	P0ABT5		dusB		631278	567473	609722	542685	741387	637525
P0ABU0	P0ABU0		menB		2.4793e+07	2.47098e+07	2.44052e+07	2.45878e+07	2.43144e+07	2.3359e+07
P0ABU2	P0ABU2		ychF		1.8933e+07	1.91427e+07	1.88812e+07	1.85964e+07	1.83995e+07	1.84294e+07
P0ABU5	P0ABU5		elbB		2.20066e+07	2.21406e+07	2.13946e+07	2.2073e+07	2.18516e+07	2.19026e+07
P0ABU7	P0ABU7		exbB		2.48231e+06	2.35023e+06	2.36784e+06	2.27027e+06	2.28559e+06	2.27319e+06
P0ABU9	P0ABU9		tolQ		2.02115e+06	1.99327e+06	1.97849e+06	1.96308e+06	2.06078e+06	1.99568e+06
P0ABV2	P0ABV2		exbD		2.25048e+06	2.23682e+06	2.23827e+06	2.29089e+06	2.29715e+06	2.2948e+06
P0ABV6	P0ABV6		tolR		7.42227e+06	7.45772e+06	7.3536e+06	8.05156e+06	7.57258e+06	7.89503e+06
P0ABX2	P0ABX2		flgC		1.14198e+06	1.06432e+06	1.09812e+06	1.14233e+06	1.19956e+06	1.20341e+06
P0ABX5	P0ABX5		flgG		1.32397e+06	1.15375e+06	1.30606e+06	1.43975e+06	1.28615e+06	1.37576e+06
P0ABX8	P0ABX8		fliL		2.95137e+06	2.91461e+06	2.60795e+06	2.56766e+06	2.69792e+06	2.58111e+06
P0ABZ1	P0ABZ1		fliG		2.70791e+06	2.63584e+06	2.64939e+06	2.71888e+06	2.77712e+06	2.74094e+06
P0ABZ4	P0ABZ4		kdsC		4.76168e+06	4.87179e+06	4.59284e+06	4.53238e+06	4.31154e+06	4.3684e+06
P0ABZ6	P0ABZ6		surA		1.25664e+07	1.21334e+07	1.20022e+07	1.21483e+07	1.22171e+07	1.24461e+07
P0AC02	P0AC02		bamD		2.32358e+07	2.2835e+07	2.28906e+07	2.2972e+07	2.22883e+07	2.30709e+07
P0AC13	P0AC13		folP		8.10515e+06	7.82274e+06	7.77198e+06	7.80227e+06	7.65008e+06	7.51579e+06
P0AC19	P0AC19		folX		5.95397e+06	5.75898e+06	5.90007e+06	5.72163e+06	5.69923e+06	5.56594e+06
P0AC28	P0AC28		ygfA		466486	443314	396336	398351	356416	408692
P0AC30	P0AC30		ftsX		2.21375e+06	2.26642e+06	2.33451e+06	2.27877e+06	2.14003e+06	2.32581e+06
P0AC33	P0AC33		fumA		2.372e+06	2.49895e+06	2.18647e+06	2.37225e+06	2.38325e+06	2.49876e+06
P0AC38	P0AC38		aspA		7.32708e+07	7.4171e+07	7.35038e+07	7.15956e+07	7.18298e+07	7.32509e+07
P0AC41	P0AC41		sdhA		4.1976e+06	4.04264e+06	4.14827e+06	4.2131e+06	4.61756e+06	4.191e+06
P0AC47	P0AC47		frdB		1.0132e+07	1.02762e+07	1.00435e+07	1.03212e+07	1.08232e+07	1.06089e+07
P0AC51	P0AC51		zur		1.90269e+06	1.9238e+06	1.9335e+06	1.89995e+06	1.97772e+06	2.01558e+06
P0AC53	P0AC53		zwf		1.23009e+07	1.24399e+07	1.22514e+07	1.22382e+07	1.24612e+07	1.24995e+07
P0AC59	P0AC59		grxB		7.88926e+06	8.29832e+06	8.06261e+06	7.59943e+06	7.66465e+06	7.43962e+06
P0AC62	P0AC62		grxC		2.1134e+07	2.15272e+07	2.07512e+07	2.06457e+07	2.06242e+07	1.95351e+07
P0AC69	P0AC69		grxD		2.60043e+07	2.48404e+07	2.50255e+07	2.4404e+07	2.49645e+07	2.4383e+07
P0AC75	P0AC75		waaA		2.61938e+06	2.32494e+06	2.74132e+06	2.733e+06	2.60916e+06	2.66706e+06
P0AC84	P0AC84		gloB		911953	873203	883649	849087	863308	923400
P0AC86	P0AC86		glgP		1.86295e+06	1.83657e+06	1.83408e+06	1.80417e+06	1.81328e+06	1.76365e+06
P0AC92	P0AC92		gnsA		6.10236e+06	5.77608e+06	5.80609e+06	6.22581e+06	6.0747e+06	6.10044e+06
P0ACA3	P0ACA3		sspA		3.11698e+07	3.09978e+07	3.11094e+07	3.12973e+07	3.23213e+07	3.08308e+07
P0ACA7	P0ACA7		gstB		2.46355e+06	2.47406e+06	2.5447e+06	2.43192e+06	2.46861e+06	2.42465e+06
P0ACB0	P0ACB0		dnaB		2.60485e+06	2.58074e+06	2.58006e+06	2.55301e+06	2.65063e+06	2.71542e+06
P0ACB2	P0ACB2		hemB		8.5027e+06	8.88469e+06	8.45974e+06	8.1054e+06	8.09462e+06	8.13835e+06
P0ACB4	P0ACB4		hemG		2.50857e+06	2.69835e+06	2.44572e+06	2.72995e+06	2.56594e+06	2.51684e+06
P0ACB7	P0ACB7		hemY		6.03555e+06	6.07207e+06	6.11764e+06	6.03526e+06	6.10632e+06	6.2617e+06
P0ACC3	P0ACC3		erpA		9.61992e+06	9.50771e+06	9.46806e+06	9.29716e+06	9.41413e+06	9.02494e+06
P0ACC7	P0ACC7		glmU		1.59466e+07	1.61317e+07	1.56529e+07	1.52995e+07	1.52304e+07	1.52036e+07
P0ACD4	P0ACD4		nifU		1.57655e+07	1.6317e+07	1.62667e+07	1.59489e+07	1.52309e+07	1.63969e+07
P0ACD8	P0ACD8		hyaB		5.52889e+06	5.46461e+06	5.48103e+06	5.46319e+06	5.60074e+06	5.68273e+06
P0ACE0	P0ACE0		hybC		1.0481e+07	1.03996e+07	1.0679e+07	1.03398e+07	1.04862e+07	1.04573e+07
P0ACE3	P0ACE3		hha		3.61306e+06	3.79492e+06	3.65956e+06	3.4061e+06	3.54306e+06	3.57879e+06
P0ACE7	P0ACE7		hinT		1.26439e+07	1.26553e+07	1.26652e+07	1.25653e+07	1.28385e+07	1.25354e+07
P0ACF0	P0ACF0		hupA		5.04771e+08	5.00431e+08	5.01307e+08	5.15355e+08	5.18043e+08	4.99373e+08
P0ACF4	P0ACF4		hupB		4.30098e+07	4.37586e+07	4.20082e+07	4.0089e+07	4.1315e+07	4.11411e+07
P0ACF8	P0ACF8		hns		5.52442e+07	5.63756e+07	5.66788e+07	5.40919e+07	5.42423e+07	5.43817e+07
P0ACG1	P0ACG1		stpA		1.32579e+07	1.31586e+07	1.3415e+07	1.27896e+07	1.30676e+07	1.27356e+07
P0ACI0	P0ACI0		rob		3.64315e+06	3.48808e+06	3.52467e+06	3.78694e+06	3.72744e+06	3.82282e+06
P0ACI6	P0ACI6		asnC		320008	252871	218798	342178	291238	306032
P0ACJ0	P0ACJ0		lrp		1.20503e+07	1.23667e+07	1.20682e+07	1.14023e+07	1.20938e+07	1.18087e+07
P0ACJ8	P0ACJ8		crp		2.7876e+07	2.79636e+07	2.72521e+07	2.8474e+07	2.79612e+07	2.7365e+07
P0ACK2	P0ACK2		agaR		1.1888e+06	1.06744e+06	1.04252e+06	1.13904e+06	1.13131e+06	1.18293e+06
P0ACL0	P0ACL0		glpR		2.06343e+06	2.12339e+06	2.19761e+06	1.95652e+06	2.0276e+06	2.12006e+06
P0ACL2	P0ACL2		exuR		2.8295e+06	2.81995e+06	2.67823e+06	2.61558e+06	2.71483e+06	2.84716e+06
P0ACL9	P0ACL9		pdhR		3.55927e+06	3.39484e+06	3.35902e+06	3.22076e+06	3.29714e+06	3.48084e+06
P0ACM2	P0ACM2		ydfH		748903	746771	703465	698332	725329	696992
P0ACN2	P0ACN2		ytfH		471940	456260	371323	550686	399755	379236
P0ACN4	P0ACN4		allR		1.2775e+07	1.15154e+07	1.13068e+07	1.08141e+07	1.10004e+07	1.15255e+07
P0ACN7	P0ACN7		cytR		1.47274e+06	1.53892e+06	1.57378e+06	1.33774e+06	1.27937e+06	1.49757e+06
P0ACP1	P0ACP1		cra		3.39976e+06	3.44997e+06	3.40333e+06	3.29798e+06	3.49297e+06	3.43873e+06
P0ACP5	P0ACP5		gntR		747097	805242	786174	726277	718584	725653
P0ACP7	P0ACP7		purR		4.99876e+06	5.00068e+06	4.92897e+06	5.00384e+06	5.19664e+06	5.11246e+06
P0ACQ4	P0ACQ4		oxyR		4.33918e+06	4.34538e+06	4.51264e+06	4.37083e+06	4.42194e+06	4.43768e+06
P0ACR4	P0ACR4		yeiE		2.73235e+06	2.75661e+06	2.75279e+06	2.65805e+06	2.7471e+06	2.75728e+06
P0ACR9	P0ACR9		mprA		8.60296e+06	8.68169e+06	8.63926e+06	8.89033e+06	8.9663e+06	9.43213e+06
P0ACS7	P0ACS7		rpiR		781991	795097	831270	845460	796719	808288
P0ACT6	P0ACT6		uidR		673067	616564	634738	631281	765045	693624
P0ACU0	P0ACU0		ybiH		522502	617082	588737	699622	672523	629304
P0ACU5	P0ACU5		fabR		3.18982e+06	3.24461e+06	3.16269e+06	3.10105e+06	3.17195e+06	3.23414e+06
P0ACU7	P0ACU7		yjdC		2.15061e+06	2.00931e+06	2.00565e+06	1.96591e+06	2.12319e+06	2.02073e+06
P0ACV8	P0ACV8		ymjA		628632	572125	548409	575996	614745	606930
P0ACX5	P0ACX5		ydhZ		2.41823e+06	2.53478e+06	2.39598e+06	2.55432e+06	2.2287e+06	2.0472e+06
P0ACY1	P0ACY1		ydjA		1.17772e+07	1.15724e+07	1.18751e+07	1.15783e+07	1.1623e+07	1.13542e+07
P0ACY3	P0ACY3		yeaG		1.46213e+06	1.48748e+06	1.4207e+06	1.42788e+06	1.3949e+06	1.33505e+06
P0ACY9	P0ACY9		yebG		699893	809757	788968	872514	799733	906236
P0ACZ2	P0ACZ2		etp		2.12237e+06	2.15274e+06	2.15021e+06	2.24517e+06	2.09951e+06	2.03581e+06
P0ACZ4	P0ACZ4		evgA		2.4644e+06	2.43821e+06	2.46004e+06	2.41873e+06	2.44104e+06	2.40937e+06
P0AD05	P0AD05		yecA		3.71561e+06	3.67056e+06	3.39032e+06	4.10474e+06	3.95798e+06	3.90032e+06
P0AD07	P0AD07		yecF		3.9663e+06	3.93639e+06	3.97938e+06	3.95309e+06	3.84497e+06	3.87353e+06
P0AD10	P0AD10		yecJ		3.66797e+06	3.70299e+06	3.65726e+06	3.78839e+06	3.73934e+06	3.56951e+06
P0AD12	P0AD12		yeeZ		1.06572e+07	1.0626e+07	1.0994e+07	1.05994e+07	1.06132e+07	1.09866e+07
P0AD24	P0AD24		yejL		4.08993e+06	4.47457e+06	4.29845e+06	4.14217e+06	3.53058e+06	4.27561e+06
P0AD33	P0AD33		yfcZ		4.70399e+07	4.78071e+07	4.69353e+07	4.56945e+07	4.5575e+07	4.87322e+07
P0AD37	P0AD37		yfeC		1.18862e+06	1.09631e+06	1.18806e+06	1.19467e+06	1.21303e+06	1.26746e+06
P0AD44	P0AD44		yfhG		1.10573e+06	1.17314e+06	1.02446e+06	1.11342e+06	1.08615e+06	1.06474e+06
P0AD49	P0AD49		raiA		8.26481e+06	8.396e+06	8.80522e+06	8.3071e+06	8.09152e+06	7.89708e+06
P0AD57	P0AD57		ispB		1.1994e+06	1.30273e+06	1.30281e+06	1.28271e+06	1.32059e+06	1.37671e+06
P0AD59	P0AD59		ivy		2.78695e+06	2.66725e+06	2.81878e+06	2.8585e+06	2.80218e+06	2.74459e+06
P0AD61	P0AD61		pykF		5.02058e+07	5.0418e+07	4.94368e+07	4.85459e+07	4.78723e+07	4.84898e+07
P0AD68	P0AD68		ftsI		1.61638e+06	1.6551e+06	1.54641e+06	1.50321e+06	1.5449e+06	1.34473e+06
P0ADA1	P0ADA1		tesA		915102	1.01149e+06	921598	1.08159e+06	879074	1.02102e+06
P0ADA3	P0ADA3		nlpD		6.37088e+06	6.51782e+06	6.53093e+06	6.7005e+06	6.61314e+06	6.77489e+06
P0ADA5	P0ADA5		yajG		1.39908e+07	1.37871e+07	1.47818e+07	1.39578e+07	1.45466e+07	1.44213e+07
P0ADA7	P0ADA7		osmB		2.07867e+06	1.96334e+06	1.94322e+06	1.93584e+06	1.7619e+06	1.35151e+06
P0ADB1	P0ADB1		osmE		2.72156e+07	2.78308e+07	2.75608e+07	2.78753e+07	2.77791e+07	2.66811e+07
P0ADB7	P0ADB7		ecnB		1.242e+07	1.23872e+07	1.36212e+07	1.24853e+07	1.16291e+07	1.20224e+07
P0ADC1	P0ADC1		lptE		1.09776e+06	1.1149e+06	1.14013e+06	1.21036e+06	1.22651e+06	1.16186e+06
P0ADC3	P0ADC3		lolC		2.06518e+06	2.18162e+06	2.21154e+06	2.13476e+06	1.99249e+06	2.38595e+06
P0ADC6	P0ADC6		lptG		904552	872181	967540	1.1506e+06	1.03299e+06	1.03144e+06
P0ADE4	P0ADE4		tamA		4.84708e+06	4.62733e+06	4.93247e+06	4.8098e+06	4.68029e+06	4.73567e+06
P0ADE6	P0ADE6		ygaU		853199	771698	747401	809595	787403	768330
P0ADE8	P0ADE8		ygfZ		1.03951e+07	1.04937e+07	1.08569e+07	1.09015e+07	1.0961e+07	1.05853e+07
P0ADF6	P0ADF6		edd		3.4145e+06	3.63068e+06	3.17719e+06	3.13238e+06	3.10239e+06	3.19774e+06
P0ADG4	P0ADG4		suhB		1.3269e+07	1.34231e+07	1.34891e+07	1.26752e+07	1.26529e+07	1.26663e+07
P0ADG7	P0ADG7		guaB		3.42727e+07	3.43023e+07	3.42863e+07	3.31621e+07	3.3486e+07	3.30153e+07
P0ADH5	P0ADH5		fimB		731947	762622	716268	728787	698433	732127
P0ADI4	P0ADI4		entB		1.11961e+06	1.14152e+06	1.01726e+06	1.2193e+06	1.15512e+06	1.0249e+06
P0ADI7	P0ADI7		yecD		8.11329e+06	7.98662e+06	7.77264e+06	7.3289e+06	7.53782e+06	7.29836e+06
P0ADK0	P0ADK0		yiaF		1.13383e+07	1.14145e+07	1.11706e+07	1.1701e+07	1.16365e+07	1.1375e+07
P0ADK8	P0ADK8		yibL		9.81706e+06	9.50267e+06	9.81058e+06	9.51677e+06	9.62536e+06	8.21524e+06
P0ADN2	P0ADN2		yifE		5.80492e+06	5.91246e+06	5.91916e+06	5.78676e+06	6.08985e+06	6.06008e+06
P0ADP0	P0ADP0		yigB		1.29332e+06	1.32703e+06	1.29404e+06	1.24439e+06	1.32195e+06	1.2738e+06
P0ADP7	P0ADP7		yigP		1.38121e+06	1.22954e+06	1.45585e+06	1.23617e+06	1.19595e+06	1.44345e+06
P0ADP9	P0ADP9		yihD		4.61284e+06	4.73593e+06	4.45058e+06	4.62915e+06	4.86375e+06	4.6901e+06
P0ADQ2	P0ADQ2		yiiD		7.88275e+06	7.83721e+06	8.1052e+06	7.91064e+06	7.74027e+06	8.09162e+06
P0ADQ7	P0ADQ7		ygaM		6.54345e+06	6.63236e+06	6.70142e+06	7.09678e+06	6.80606e+06	6.92846e+06
P0ADR6	P0ADR6		rlmM		3.51678e+06	3.33621e+06	3.53182e+06	3.50542e+06	3.74977e+06	3.46847e+06
P0ADR8	P0ADR8		ygdH		1.02563e+07	1.02199e+07	1.00337e+07	1.00504e+07	1.0181e+07	1.04046e+07
P0ADS2	P0ADS2		zapA		1.48232e+07	1.36039e+07	1.51016e+07	1.51292e+07	1.48158e+07	1.4858e+07
P0ADS6	P0ADS6		yggE		6.18334e+06	6.25477e+06	6.04639e+06	6.02818e+06	6.02233e+06	5.86211e+06
P0ADS9	P0ADS9		yggN		2.50427e+06	2.65104e+06	2.58273e+06	2.7317e+06	2.54282e+06	2.44375e+06
P0ADT2	P0ADT2		ygiB		943957	987787	951181	915849	844714	1.03971e+06
P0ADT5	P0ADT5		ygiC		3.09207e+06	3.22139e+06	3.0159e+06	3.17918e+06	3.11887e+06	3.13548e+06
P0ADT8	P0ADT8		ygiM		4.35038e+06	4.32474e+06	4.48026e+06	4.35042e+06	4.30892e+06	4.40424e+06
P0ADU2	P0ADU2		ygiN		9.29126e+06	9.51686e+06	9.42096e+06	9.39339e+06	9.54281e+06	9.49176e+06
P0ADU5	P0ADU5		ygiW		7.2736e+06	7.4487e+06	7.63595e+06	7.51167e+06	7.66647e+06	7.09778e+06
P0ADV1	P0ADV1		lptA		3.45427e+06	3.56062e+06	3.20227e+06	3.20156e+06	3.09142e+06	2.88899e+06
P0ADV5	P0ADV5		yhbW		1.00787e+06	1.05323e+06	954796	1.18589e+06	1.00732e+06	1.06334e+06
P0ADV7	P0ADV7		mlaC		1.00128e+07	9.93504e+06	9.95618e+06	9.56196e+06	9.56366e+06	9.97549e+06
P0ADW3	P0ADW3		yhcB		3.50116e+07	3.53501e+07	3.48893e+07	3.60047e+07	3.56185e+07	3.39158e+07
P0ADW8	P0ADW8		yheV		1.05974e+06	1.13009e+06	895815	883559	858612	923634
P0ADX1	P0ADX1		yhfA		7.82515e+06	7.69528e+06	7.24016e+06	7.34647e+06	7.28422e+06	7.48446e+06
P0ADX9	P0ADX9		rsmD		1.29592e+06	1.03784e+06	1.33992e+06	1.231e+06	1.39229e+06	1.23808e+06
P0ADY1	P0ADY1		ppiD		2.30873e+07	2.28667e+07	2.27705e+07	2.25526e+07	2.28359e+07	2.30708e+07
P0ADY3	P0ADY3		rplN		3.66044e+07	3.69687e+07	3.68934e+07	3.60927e+07	3.645e+07	3.36588e+07
P0ADY7	P0ADY7		rplP		6.06064e+07	6.0602e+07	6.04093e+07	5.82566e+07	5.81443e+07	5.7366e+07
P0ADZ0	P0ADZ0		rplW		7.26428e+06	7.50263e+06	7.46633e+06	7.10624e+06	6.64672e+06	7.00523e+06
P0ADZ4	P0ADZ4		rpsO		1.46626e+08	1.4346e+08	1.44372e+08	1.45967e+08	1.45403e+08	1.41321e+08
P0ADZ7	P0ADZ7		yajC		1.94874e+07	2.07864e+07	2.08261e+07	1.68196e+07	1.67037e+07	1.90025e+07
P0AE01	P0AE01		trmJ		6.411e+06	6.7222e+06	6.4167e+06	6.16303e+06	6.32506e+06	6.24851e+06
P0AE06	P0AE06		acrA		1.99497e+07	2.01616e+07	1.94373e+07	2.01221e+07	1.98622e+07	1.97022e+07
P0AE08	P0AE08		ahpC		2.13226e+07	2.15417e+07	2.16139e+07	2.09252e+07	2.12266e+07	2.16563e+07
P0AE12	P0AE12		amn		1.27525e+06	1.27679e+06	1.25705e+06	1.06086e+06	1.17091e+06	1.12573e+06
P0AE18	P0AE18		map		1.08332e+07	1.10855e+07	1.08309e+07	1.00893e+07	1.00973e+07	1.00537e+07
P0AE22	P0AE22		aphA		1.70121e+06	1.71666e+06	1.64293e+06	1.60987e+06	1.68036e+06	1.67684e+06
P0AE39	P0AE39		ypdB		1.35947e+06	1.39837e+06	1.4346e+06	1.26081e+06	1.32748e+06	1.26182e+06
P0AE45	P0AE45		ytfL		1.01242e+06	1.09103e+06	1.10109e+06	919085	874052	918323
P0AE48	P0AE48		ytfP		4.85075e+06	4.80348e+06	4.85695e+06	4.94545e+06	4.93376e+06	4.69073e+06
P0AE52	P0AE52		bcp		1.68776e+07	1.66886e+07	1.61936e+07	1.56478e+07	1.5973e+07	1.58291e+07
P0AE67	P0AE67		cheY		1.45166e+06	1.53269e+06	1.40684e+06	1.67456e+06	1.69302e+06	1.77696e+06
P0AE70	P0AE70		mazF		1.1959e+06	1.04241e+06	1.15932e+06	1.38856e+06	1.28517e+06	1.26333e+06
P0AE74	P0AE74		citT		873530	898235	793467	879806	743121	917667
P0AE78	P0AE78		corC		912379	882982	862714	905016	868560	859678
P0AE82	P0AE82		cpxA		1.75028e+06	1.73308e+06	1.65356e+06	1.67367e+06	1.65439e+06	1.71022e+06
P0AE85	P0AE85		cpxP		843997	863297	942836	869664	915226	887876
P0AE88	P0AE88		cpxR		4.23019e+06	4.2101e+06	4.07922e+06	4.4737e+06	4.17736e+06	4.13565e+06
P0AE91	P0AE91		creA		3.87346e+06	3.81935e+06	4.02448e+06	3.79921e+06	3.82408e+06	3.71436e+06
P0AEA8	P0AEA8		cysG		1.58664e+06	1.47375e+06	1.62233e+06	1.56506e+06	1.49366e+06	1.38699e+06
P0AEB2	P0AEB2		dacA		7.60326e+06	7.56034e+06	7.68643e+06	7.53695e+06	7.54259e+06	7.42483e+06
P0AEB7	P0AEB7		yoaB		1.03254e+07	1.03331e+07	1.07509e+07	1.09888e+07	1.10217e+07	1.00076e+07
P0AEC3	P0AEC3		arcB		1.41189e+06	1.41061e+06	1.55918e+06	1.30003e+06	1.43933e+06	1.60827e+06
P0AED0	P0AED0		uspA		1.45229e+07	1.45448e+07	1.40501e+07	1.20004e+07	1.201e+07	1.23888e+07
P0AED5	P0AED5		uvrY		3.47425e+06	3.50654e+06	3.4585e+06	3.58781e+06	3.31691e+06	3.41821e+06
P0AED7	P0AED7		dapE		6.0583e+06	6.04652e+06	5.80782e+06	5.76338e+06	5.85863e+06	5.96973e+06
P0AED9	P0AED9		dcm		473327	407306	425490	369097	378887	440443
P0AEE1	P0AEE1		dcrB		8.1898e+06	7.99131e+06	8.33578e+06	8.40366e+06	8.3883e+06	8.26918e+06
P0AEE3	P0AEE3		degS		900376	871195	777852	644154	839836	735600
P0AEE5	P0AEE5		mglB		1.8586e+06	1.96806e+06	1.87208e+06	2.19721e+06	1.90689e+06	1.8016e+06
P0AEE8	P0AEE8		dam		475350	508683	585573	515501	462412	436614
P0AEF0	P0AEF0		dnaC		6.28683e+06	6.70661e+06	6.24473e+06	6.74435e+06	6.58012e+06	
P0AEF4	P0AEF4		dpiA		1.13712e+06	1.13331e+06	1.12803e+06	1.15446e+06	1.09379e+06	1.11765e+06
P0AEG4	P0AEG4		dsbA		4.04528e+06	4.25763e+06	3.85142e+06	4.13139e+06	3.95639e+06	3.85462e+06
P0AEG6	P0AEG6		dsbC		1.91438e+06	1.85519e+06	1.96864e+06	1.9108e+06	1.77229e+06	1.89886e+06
P0AEH1	P0AEH1		rseP		8.88611e+06	8.87434e+06	8.00638e+06	8.45195e+06	8.40961e+06	7.60721e+06
