Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P21513	P21513		rne		1.03983e+07	1.03535e+07	1.02726e+07	1.01585e+07	1.03417e+07	9.89643e+06
P21599	P21599		pykA		2.71135e+07	2.7415e+07	2.68108e+07	2.73282e+07	2.77281e+07	2.74833e+07
P21645	P21645		lpxD		5.9461e+06	6.04697e+06	5.5026e+06	5.67556e+06	5.46549e+06	4.73065e+06
P21829	P21829		ybhA		2.25183e+06	2.27594e+06	2.19674e+06	2.25889e+06	2.25596e+06	2.27225e+06
P21888	P21888		cysS		1.25628e+07	1.26245e+07	1.29208e+07	1.27823e+07	1.21993e+07	1.30958e+07
P21889	P21889		aspS		1.07083e+07	1.05553e+07	1.02743e+07	1.04572e+07	1.06936e+07	1.04273e+07
P21893	P21893		recJ		1.14724e+06	1.23085e+06	1.1723e+06	1.09018e+06	1.21721e+06	1.16173e+06
P22106	P22106		asnB		1.63649e+06	1.65588e+06	1.46139e+06	1.48918e+06	1.54156e+06	1.33856e+06
P22186	P22186		mraZ		2.08388e+06	2.30277e+06	2.34113e+06	2.35689e+06	2.32445e+06	2.359e+06
P22188	P22188		murE		4.69562e+06	4.54738e+06	4.64582e+06	4.51377e+06	4.57252e+06	4.49336e+06
P22255	P22255		cysQ		7.66986e+06	7.56732e+06	7.261e+06	7.31745e+06	7.52636e+06	7.31185e+06
P22256	P22256		gabT		1.31784e+06	1.38431e+06	1.49696e+06	1.45621e+06	1.37106e+06	1.51844e+06
P22259	P22259		pckA		7.925e+06	7.9442e+06	7.4792e+06	7.56298e+06	7.85414e+06	7.47041e+06
P22333	P22333		add		1.17379e+07	1.18637e+07	1.18243e+07	1.17376e+07	1.20109e+07	1.15101e+07
P22523	P22523		mukB		4.09162e+06	4.15979e+06	4.05209e+06	4.0746e+06	3.92875e+06	4.13097e+06
P22524	P22524		mukE		5.5663e+06	5.54237e+06	6.02541e+06	6.14603e+06	5.54078e+06	6.05388e+06
P22525	P22525		ycbB		1.79957e+06	1.75668e+06	1.69816e+06	1.87899e+06	1.71018e+06	1.85197e+06
P22634	P22634		murI		734525	721067	755102	576564	773715	533817
P22939	P22939		ispA		3.49663e+06	3.53439e+06	3.73332e+06	3.59498e+06	3.73249e+06	3.47071e+06
P23003	P23003		trmA		1.08439e+06	1.07903e+06	1.03323e+06	1.11746e+06	1.06287e+06	1.20315e+06
P23305	P23305		yigA		1.5032e+06	1.50083e+06	1.6665e+06	1.55018e+06	1.71416e+06	1.6242e+06
P23331	P23331		tdk		2.59086e+06	2.7745e+06	2.88199e+06	2.93289e+06	2.70737e+06	2.93001e+06
P23538	P23538		ppsA		4.98646e+06	4.92284e+06	5.0953e+06	5.03994e+06	4.97655e+06	5.00477e+06
P23721	P23721		serC		9.72771e+06	9.53768e+06	9.56947e+06	9.48676e+06	9.7769e+06	9.69486e+06
P23827	P23827		eco		1.21706e+07	1.1881e+07	1.2801e+07	1.29544e+07	1.25316e+07	1.18906e+07
P23830	P23830		pssA		1.23974e+06	1.28835e+06	1.31017e+06	1.35466e+06	1.34568e+06	1.36789e+06
P23836	P23836		phoP		1.61697e+07	1.6479e+07	1.58074e+07	1.52578e+07	1.67334e+07	1.60469e+07
P23839	P23839		yicC		6.39917e+06	6.31384e+06	6.46023e+06	6.35914e+06	6.30624e+06	5.9389e+06
P23843	P23843		oppA		5.0002e+06	4.93813e+06	4.79609e+06	4.66383e+06	4.77208e+06	4.52795e+06
P23845	P23845		cysN		3.50946e+06	3.46915e+06	3.58752e+06	3.50367e+06	3.4942e+06	3.43514e+06
P23857	P23857		pspE		966163	940079	831060	872562	897576	941183
P23865	P23865		prc		6.24707e+06	6.39146e+06	6.50933e+06	6.6606e+06	6.46413e+06	6.80732e+06
P23869	P23869		ppiB		4.58964e+07	4.55412e+07	4.01047e+07	4.17205e+07	4.72605e+07	3.86671e+07
P23871	P23871		hemH		2.62977e+06	2.52254e+06	2.74821e+06	2.74838e+06	2.499e+06	2.81265e+06
P23882	P23882		fmt		6.85523e+06	7.02124e+06	7.31661e+06	7.46205e+06	7.2314e+06	7.12329e+06
P23893	P23893		hemL		1.10124e+07	1.07151e+07	1.04253e+07	1.05697e+07	1.09482e+07	1.05423e+07
P23894	P23894		htpX		4.6501e+06	4.49682e+06	4.88068e+06	4.99487e+06	4.42227e+06	4.26506e+06
P23908	P23908		argE		1.46173e+06	1.36631e+06	1.32568e+06	1.28934e+06	1.27252e+06	1.30887e+06
P23909	P23909		mutS		3.46053e+06	3.43689e+06	3.72141e+06	3.63116e+06	3.4535e+06	3.55403e+06
P23917	P23917		mak		962268	937246	995214	928292	991874	1.03992e+06
P24169	P24169		speF		4.3793e+06	4.43355e+06	4.50066e+06	4.61852e+06	4.24356e+06	4.59331e+06
P24171	P24171		dcp		1.86871e+06	1.86784e+06	2.06699e+06	2.06258e+06	1.87617e+06	1.97761e+06
P24178	P24178		yffB		4.56821e+06	4.70387e+06	4.36408e+06	4.28539e+06	4.76133e+06	3.69747e+06
P24182	P24182		accC		1.97194e+07	1.98497e+07	1.95563e+07	1.96754e+07	1.97532e+07	1.96817e+07
P24183	P24183		fdnG		5.33493e+06	5.40733e+06	5.3335e+06	5.47586e+06	5.27584e+06	5.3892e+06
P24186	P24186		folD		6.25119e+06	6.39898e+06	5.86129e+06	5.96083e+06	6.34042e+06	6.1832e+06
P24193	P24193		hypE		2.91566e+06	2.85162e+06	2.9989e+06	2.80579e+06	2.77103e+06	3.03191e+06
P24202	P24202		mrr		2.11456e+06	2.19066e+06	2.19863e+06	2.09029e+06	2.19848e+06	2.30737e+06
P24203	P24203		yjiA		3.52379e+06	3.75305e+06	3.87473e+06	3.5998e+06	3.44293e+06	3.41928e+06
P24205	P24205		msbB		2.31601e+06	2.32365e+06	2.33254e+06	2.37498e+06	2.29551e+06	2.39826e+06
P24215	P24215		uxuA		2.69303e+06	2.83153e+06	2.96924e+06	2.60904e+06	2.79369e+06	2.83242e+06
P24216	P24216		fliD		919574	914416	984293	982601	881752	977164
P24224	P24224		acpS		1.93346e+06	1.98112e+06	2.05166e+06	2.01695e+06	1.96188e+06	2.11131e+06
P24228	P24228		dacB		1.96769e+06	1.8046e+06	1.88955e+06	1.93688e+06	1.72839e+06	1.72361e+06
P24230	P24230		recG		524406	419714	713571	612006	413690	678708
P24251	P24251		crl		6.31233e+06	6.27109e+06	6.77183e+06	6.76029e+06	6.1893e+06	6.68257e+06
P24252	P24252		ybgA		1.60679e+06	1.34611e+06	1.61749e+06	1.48364e+06	1.50724e+06	1.46536e+06
P24255	P24255		rpoN		628859	562241	602005	451189	572357	419260
P24554	P24554		radA		1.33666e+06	1.33162e+06	1.38116e+06	1.44112e+06	1.26117e+06	1.37235e+06
P25397	P25397		tehB		4.30648e+06	4.37848e+06	4.36713e+06	4.24163e+06	4.17087e+06	4.32024e+06
P25437	P25437		frmA		7.37757e+06	7.54067e+06	7.88391e+06	7.84191e+06	7.70169e+06	8.01422e+06
P25516	P25516		acnA		3.10008e+06	3.17125e+06	3.2279e+06	3.20794e+06	2.96056e+06	3.00351e+06
P25519	P25519		hflX		2.59274e+06	2.55889e+06	2.5611e+06	2.5377e+06	2.59818e+06	2.59145e+06
P25522	P25522		mnmE		4.15923e+06	4.17593e+06	4.00768e+06	3.93113e+06	4.05923e+06	3.98306e+06
P25524	P25524		codA		2.10095e+06	2.18981e+06	2.21838e+06	2.20324e+06	2.20778e+06	2.24507e+06
P25535	P25535		visC		1.95228e+06	2.07681e+06	2.07267e+06	2.15488e+06	2.03007e+06	1.85142e+06
P25536	P25536		yhdE		2.5223e+06	2.56948e+06	2.67624e+06	2.5453e+06	2.53059e+06	2.71597e+06
P25539	P25539		ribD		3.99465e+06	3.92199e+06	4.04042e+06	3.99058e+06	4.21448e+06	4.08491e+06
P25714	P25714		yidC		7.00784e+06	7.18653e+06	6.28214e+06	6.23765e+06	7.22338e+06	6.30623e+06
P25736	P25736		endA		1.11012e+06	1.09848e+06	1.12456e+06	1.09291e+06	1.0975e+06	1.063e+06
P25745	P25745		mnmA		3.7102e+06	3.77051e+06	3.58506e+06	3.6602e+06	3.71892e+06	3.7721e+06
P25746	P25746		hflD		4.09997e+06	4.05515e+06	4.52048e+06	4.19873e+06	3.7331e+06	4.55141e+06
P25888	P25888		rhlE		2.87764e+06	2.74633e+06	2.70851e+06	2.68648e+06	2.70582e+06	2.74119e+06
P25894	P25894		yggG		972577	929885	835747	728863	1.00505e+06	811376
P25906	P25906		ydbC		875395	898398	892286	857116	848893	872149
P26602	P26602		ubiC		862106	883549	847276	849085	838470	833726
P26608	P26608		fliS		4.32838e+06	4.05777e+06	3.98947e+06	3.68501e+06	4.30781e+06	3.3729e+06
P26612	P26612		amyA		753338	753477	497862	541116	709516	458329
P26616	P26616		maeA		5.68591e+06	5.68575e+06	5.77998e+06	5.71029e+06	5.61516e+06	5.5944e+06
P26646	P26646		acuI		3.2388e+06	3.17666e+06	3.30597e+06	3.24064e+06	3.3451e+06	3.23618e+06
P26647	P26647		plsC		1.11604e+06	1.17622e+06	1.15063e+06	1.32251e+06	1.04565e+06	1.18287e+06
P26648	P26648		ftsP		1.08183e+06	1.09565e+06	977503	968124	897761	947623
P27248	P27248		gcvT		9.7237e+06	9.98967e+06	9.18043e+06	9.41614e+06	9.61164e+06	9.15495e+06
P27298	P27298		prlC		9.88467e+06	9.95959e+06	9.78272e+06	9.52708e+06	9.84668e+06	9.75214e+06
P27302	P27302		tktA		3.12213e+07	3.13307e+07	2.94858e+07	3.01639e+07	3.12235e+07	2.84841e+07
P27303	P27303		emrA		1.47832e+06	1.58757e+06	1.54165e+06	1.5529e+06	1.54333e+06	1.55795e+06
P27306	P27306		sthA		1.21868e+06	1.25045e+06	1.08514e+06	1.16074e+06	1.14213e+06	937578
P27431	P27431		ycfD		3.12876e+06	3.20951e+06	3.24715e+06	3.24839e+06	3.16188e+06	3.32057e+06
P27434	P27434		rodZ		1.05912e+07	1.06082e+07	1.08825e+07	1.0733e+07	9.7928e+06	1.05403e+07
P27828	P27828		wecB		2.09058e+06	2.14159e+06	2.15098e+06	2.21141e+06	2.04543e+06	2.09553e+06
P27829	P27829		wecC		2.48551e+06	2.57228e+06	2.25206e+06	2.44368e+06	2.62016e+06	2.28542e+06
P27830	P27830		rffG		1.54862e+06	1.61696e+06	1.56824e+06	1.57616e+06	1.61556e+06	1.60431e+06
P27833	P27833		rffA		2.29309e+06	2.20113e+06	2.28179e+06	2.2759e+06	2.24904e+06	2.22258e+06
P27836	P27836		wecG		591933	545646	622582	604436	519069	583540
P27838	P27838		cyaY		2.50363e+06	2.307e+06	2.09262e+06	2.17771e+06	2.4073e+06	2.04616e+06
P27848	P27848		yigL		5.28624e+06	5.34725e+06	4.73e+06	5.02487e+06	5.36568e+06	4.92027e+06
P27859	P27859		tatD		1.24977e+06	1.23054e+06	1.08845e+06	1.20962e+06	1.19568e+06	1.2869e+06
P28248	P28248		dcd		3.22347e+06	3.26727e+06	3.15015e+06	2.96847e+06	3.19101e+06	3.07144e+06
P28304	P28304		qorA		3.48891e+06	3.4666e+06	3.78527e+06	3.80307e+06	3.5317e+06	4.18224e+06
P28629	P28629		adiA		1.78532e+06	1.79315e+06	1.74115e+06	1.70435e+06	1.82507e+06	1.74936e+06
P28635	P28635		metQ		1.31775e+07	1.32296e+07	1.47541e+07	1.47946e+07	1.28215e+07	1.44623e+07
P28903	P28903		nrdD		5.68585e+06	5.7365e+06	5.80721e+06	5.87269e+06	5.94799e+06	5.75215e+06
P28904	P28904		treC		2.38155e+06	2.52074e+06	2.5891e+06	2.71881e+06	2.42807e+06	2.67243e+06
P29018	P29018		cydD		654160	616304	544797	657174	571311	673488
P29131	P29131		ftsN		1.03166e+06	1.01697e+06	909148	753573	1.08148e+06	908964
P29208	P29208		menC		3.23528e+06	3.20716e+06	2.9819e+06	2.94295e+06	3.14515e+06	2.98135e+06
P29217	P29217		yceH		2.60561e+06	2.62965e+06	2.70095e+06	2.85e+06	2.66857e+06	2.81141e+06
P29680	P29680		hemE		5.85674e+06	5.87673e+06	5.78164e+06	5.95228e+06	6.10246e+06	5.78515e+06
P29744	P29744		flgL		2.3465e+06	2.37922e+06	1.90881e+06	1.99047e+06	2.27101e+06	1.99886e+06
P29745	P29745		pepT		7.11892e+06	7.1225e+06	7.07104e+06	7.11097e+06	7.32504e+06	7.05168e+06
P30011	P30011		nadC		2.10863e+06	2.02874e+06	1.90676e+06	1.92521e+06	1.87985e+06	2.0148e+06
P30014	P30014		rnt		5.34117e+06	5.31247e+06	5.25827e+06	5.38769e+06	5.40701e+06	5.34344e+06
P30128	P30128		greB		2.08855e+06	2.15026e+06	2.16324e+06	2.20526e+06	1.98923e+06	2.29464e+06
P30130	P30130		fimD		1.54342e+06	1.69541e+06	1.76802e+06	1.64283e+06	1.81466e+06	1.62443e+06
P30177	P30177		ybiB		8.83075e+06	8.99987e+06	9.37076e+06	9.32992e+06	8.76447e+06	9.31347e+06
P30178	P30178		ybiC		2.37949e+06	2.44548e+06	2.26488e+06	2.4061e+06	2.38141e+06	2.57981e+06
P30744	P30744		sdaB		5.34871e+06	4.86025e+06	5.22803e+06	5.37959e+06	5.01631e+06	5.40955e+06
P30749	P30749		moaE		6.11016e+06	6.13227e+06	6.49336e+06	6.407e+06	6.03129e+06	6.49936e+06
P30843	P30843		basR		1.71101e+06	1.58243e+06	1.87806e+06	1.83125e+06	1.85799e+06	1.98988e+06
P30850	P30850		rnb		7.04011e+06	6.95864e+06	6.89405e+06	6.99607e+06	7.05753e+06	6.97768e+06
P30859	P30859		artI		3.7166e+06	3.7062e+06	3.29436e+06	3.17993e+06	3.727e+06	3.31383e+06
P30870	P30870		glnE		344021	376573	281044	425294	344514	328465
P30871	P30871		ygiF		4.02948e+06	4.04125e+06	4.11499e+06	4.14126e+06	3.8497e+06	4.01968e+06
P30958	P30958		mfd		6.75431e+06	6.36709e+06	6.42095e+06	6.43693e+06	6.34412e+06	6.46861e+06
P31057	P31057		panB		6.83627e+06	6.79156e+06	6.57273e+06	6.51937e+06	6.90418e+06	6.7537e+06
P31063	P31063		yedD		5.50289e+06	5.36746e+06	5.59226e+06	5.70719e+06	5.46048e+06	5.60219e+06
P31069	P31069		kch		476239	569651	410194	381353	557480	371336
P31119	P31119		aas		2.08912e+06	1.9718e+06	2.065e+06	2.07944e+06	1.87626e+06	2.02211e+06
P31120	P31120		glmM		1.19731e+07	1.19788e+07	1.17208e+07	1.10842e+07	1.18094e+07	1.18307e+07
P31142	P31142		sseA		7.24425e+06	7.01714e+06	7.19909e+06	7.40361e+06	7.31653e+06	7.34721e+06
P31224	P31224		acrB		2.09709e+06	1.96168e+06	2.29802e+06	2.18521e+06	2.0952e+06	2.12227e+06
P31433	P31433		yicH		1.12719e+06	1.09544e+06	1.18707e+06	1.16696e+06	1.23606e+06	1.20084e+06
P31455	P31455		yidR		1.39432e+06	1.29434e+06	1.48825e+06	1.49242e+06	1.39509e+06	1.38669e+06
P31467	P31467		yieH		2.08199e+06	2.16212e+06	2.1133e+06	2.00424e+06	1.97842e+06	2.03025e+06
P31473	P31473		ravA		3.68779e+06	3.78937e+06	4.40222e+06	4.37827e+06	3.79143e+06	4.42616e+06
P31475	P31475		yieP		1.82504e+06	1.8574e+06	1.85824e+06	1.95449e+06	1.88153e+06	2.00231e+06
P31545	P31545		efeB		928009	1.04194e+06	1.05251e+06	1.12627e+06	1.31135e+06	1.17575e+06
P31550	P31550		thiB		1.74038e+06	1.7352e+06	1.62729e+06	1.65531e+06	1.76655e+06	1.72129e+06
P31554	P31554		lptD		5.92274e+06	5.90745e+06	5.98499e+06	5.84075e+06	5.92074e+06	5.76302e+06
P31658	P31658		hchA		8.18799e+06	8.53353e+06	8.62485e+06	8.59118e+06	8.55907e+06	8.26942e+06
P31663	P31663		panC		2.72182e+06	2.76545e+06	2.53075e+06	2.60034e+06	2.69973e+06	2.65123e+06
P31680	P31680		djlA		1.20352e+06	1.20882e+06	1.23817e+06	1.18315e+06	1.08366e+06	1.2746e+06
P31697	P31697		fimC		4.64866e+06	4.7905e+06	4.44517e+06	4.61677e+06	4.75771e+06	4.54049e+06
P31802	P31802		narP		2.80518e+06	2.58824e+06	3.22384e+06	2.83507e+06	2.86339e+06	3.01688e+06
P31808	P31808		yciK		3.25167e+06	3.39085e+06	3.47803e+06	3.60617e+06	3.24668e+06	3.47016e+06
P31825	P31825		yfiC		684087	720040	786144	761446	691760	819246
P31979	P31979		nuoF		1.24382e+07	1.22879e+07	1.21385e+07	1.22701e+07	1.23499e+07	1.18023e+07
P32099	P32099		lplA		2.00225e+06	2.06841e+06	1.88398e+06	1.87912e+06	2.10662e+06	1.78894e+06
P32131	P32131		hemN		3.14633e+06	3.22827e+06	3.22582e+06	3.13252e+06	3.18756e+06	3.07321e+06
P32132	P32132		typA		3.50807e+07	3.4946e+07	3.45865e+07	3.46357e+07	3.53676e+07	3.53208e+07
P32157	P32157		yiiM		3.71677e+06	3.6413e+06	3.53641e+06	3.46127e+06	3.55153e+06	3.49149e+06
P32162	P32162		yiiS		2.27335e+06	2.27732e+06	1.96411e+06	1.78601e+06	2.14015e+06	2.05127e+06
P32173	P32173		mobA		650123	610684	678363	647029	607224	710556
P32176	P32176		fdoG		8.87468e+06	8.98287e+06	8.64525e+06	8.94271e+06	8.81447e+06	8.92715e+06
P32662	P32662		gph		786080	640592	1.22034e+06	1.03743e+06	1.16554e+06	1.12478e+06
P32664	P32664		nudC		1.08636e+06	1.1318e+06	1.12262e+06	1.17747e+06	1.08224e+06	1.07266e+06
P32680	P32680		yjaG		1.78178e+06	1.7063e+06	1.72492e+06	1.73298e+06	1.78612e+06	1.68918e+06
P32684	P32684		rluF		1.07855e+06	1.12801e+06	1.17859e+06	1.02255e+06	1.2205e+06	1.16291e+06
P32685	P32685		yjbD		395747	396117	268436	297683	409718	334519
P32695	P32695		dusA		1.14563e+06	1.16588e+06	1.15596e+06	1.16373e+06	1.12219e+06	1.18599e+06
P33018	P33018		yeiG		299735	206366	368192	474210	253006	427896
P33025	P33025		psuG		1.92827e+06	1.97505e+06	1.93503e+06	1.94812e+06	2.0715e+06	2.04945e+06
P33030	P33030		yeiR		1.79747e+06	1.55773e+06	1.50982e+06	1.68419e+06	1.57923e+06	1.60334e+06
P33136	P33136		mdoG		1.30453e+07	1.32412e+07	1.28899e+07	1.27383e+07	1.30775e+07	1.28434e+07
P33195	P33195		gcvP		5.49288e+06	5.64139e+06	5.61145e+06	5.49897e+06	5.39664e+06	5.84552e+06
P33218	P33218		yebE		4.0258e+06	3.98719e+06	3.76855e+06	4.03936e+06	4.16027e+06	3.85207e+06
P33225	P33225		torA		3.26907e+06	3.3866e+06	3.40019e+06	3.5191e+06	3.06566e+06	3.3275e+06
P33235	P33235		flgK		2.53117e+06	2.60261e+06	2.50797e+06	2.68355e+06	2.53162e+06	2.53355e+06
P33355	P33355		yehS		1.79165e+06	1.92305e+06	2.1348e+06	2.021e+06	1.95219e+06	1.97163e+06
P33362	P33362		osmF		1.8376e+06	2.10539e+06	2.02807e+06	2.0903e+06	2.07668e+06	2.01993e+06
P33363	P33363		bglX		5.25816e+06	5.03885e+06	5.4286e+06	5.34492e+06	5.20531e+06	5.56411e+06
P33570	P33570		tktB		2.42311e+06	2.45487e+06	2.4038e+06	2.22605e+06	2.38012e+06	2.23657e+06
P33590	P33590		nikA		3.66264e+06	3.52031e+06	3.7525e+06	3.9423e+06	3.60124e+06	3.76452e+06
P33599	P33599		nuoC		1.62271e+07	1.6274e+07	1.60978e+07	1.59625e+07	1.6019e+07	1.58042e+07
P33602	P33602		nuoG		1.48718e+07	1.48972e+07	1.46169e+07	1.4892e+07	1.46106e+07	1.47411e+07
P33643	P33643		rluD		3.60087e+06	3.66093e+06	3.50803e+06	3.49308e+06	3.68317e+06	3.27892e+06
P33650	P33650		feoB		2.38037e+06	2.24658e+06	2.43099e+06	2.16775e+06	1.81273e+06	2.41715e+06
P33667	P33667		selU		798495	768623	894035	928329	932353	928149
P33898	P33898		gapC		1.50597e+06	1.54368e+06	1.40452e+06	1.49383e+06	1.43877e+06	1.31327e+06
P33920	P33920		yejK		2.22402e+06	2.27672e+06	2.33685e+06	2.33735e+06	2.2076e+06	2.3456e+06
P33937	P33937		napA		4.72383e+06	4.47174e+06	4.59118e+06	4.63378e+06	4.54311e+06	4.52357e+06
P35340	P35340		ahpF		1.07987e+07	1.08042e+07	1.05925e+07	1.05856e+07	1.06571e+07	1.02326e+07
P36548	P36548		amiA		1.7421e+06	1.54422e+06	1.33011e+06	1.43397e+06	1.5717e+06	1.31083e+06
P36553	P36553		hemF		810834	758988	843594		933248	1.02237e+06
P36566	P36566		smtA		401394	462109	411122	452503	534058	443882
P36659	P36659		cbpA		3.40274e+06	3.36478e+06	2.97072e+06	3.34619e+06	3.54571e+06	3.12364e+06
P36672	P36672		treB		1.23733e+06	1.12518e+06	1.20385e+06	1.10902e+06	1.13655e+06	1.14109e+06
P36680	P36680		zapD		2.23114e+06	2.27875e+06	2.21044e+06	2.3019e+06	2.33827e+06	2.36133e+06
P36683	P36683		acnB		9.7376e+06	9.63882e+06	9.77834e+06	9.73467e+06	9.64874e+06	9.52431e+06
P36767	P36767		rdgC		5.40434e+06	5.45272e+06	5.35166e+06	5.45892e+06	5.3604e+06	5.43233e+06
P36879	P36879		yadG		1.4769e+06	1.64335e+06	1.54215e+06	1.58861e+06	1.54649e+06	1.69581e+06
P36928	P36928		yegD		1.20141e+06	1.18842e+06	1.11092e+06	1.11019e+06	1.11825e+06	1.11547e+06
P36929	P36929		rsmB		3.0482e+06	3.17197e+06	3.03338e+06	2.98414e+06	3.21454e+06	3.08153e+06
P36938	P36938		pgm		9.61809e+06	9.69924e+06	9.81083e+06	9.67241e+06	9.70129e+06	9.53716e+06
P36979	P36979		rlmN		3.60288e+06	3.51449e+06	3.91669e+06	3.85211e+06	3.65679e+06	3.77136e+06
P37005	P37005		lasT		1.80514e+06	1.81128e+06	1.53531e+06	1.30196e+06	1.56723e+06	1.27345e+06
P37028	P37028		btuF		536783	528358	579415	517005	541433	485934
P37051	P37051		purU		5.44367e+06	5.51768e+06	5.93049e+06	5.56423e+06	5.75145e+06	5.8393e+06
P37052	P37052		ychJ		841534	917067	970801	950275	853138	983568
P37095	P37095		pepB		1.48632e+07	1.48385e+07	1.48551e+07	1.49028e+07	1.46751e+07	1.48199e+07
P37128	P37128		nudK		2.27402e+06	2.40932e+06	2.38364e+06	2.41613e+06	2.57488e+06	2.53619e+06
P37177	P37177		ptsP		942426	812304	1.07025e+06	1.07639e+06	997861	977129
P37182	P37182		hybD		3.95866e+06	4.02836e+06	4.07811e+06	4.02614e+06	3.68567e+06	4.11646e+06
P37194	P37194		slp		5.14218e+07	5.15318e+07	5.1768e+07	5.01808e+07	5.30555e+07	5.17105e+07
P37329	P37329		modA		2.85362e+06	2.78808e+06	2.75908e+06	2.71001e+06	2.76721e+06	2.74614e+06
P37330	P37330		glcB		1.84887e+06	1.83108e+06	1.89429e+06	1.98376e+06	1.78376e+06	1.88668e+06
P37342	P37342		yjjI		3.78491e+06	3.73348e+06	3.53867e+06	3.71578e+06	3.80095e+06	3.64477e+06
P37349	P37349		dhaM		7.78698e+07	7.78972e+07	7.56176e+07	7.78325e+07	7.85476e+07	7.54457e+07
P37440	P37440		ucpA		7.66009e+06	7.66409e+06	7.74846e+06	7.784e+06	7.73958e+06	7.97723e+06
P37590	P37590		pmrD		1.92946e+06	1.98785e+06	1.96308e+06	1.72368e+06	1.53321e+06	2.04512e+06
P37613	P37613		yhhK		4.60813e+06	4.38863e+06	4.58703e+06	4.5516e+06	4.45231e+06	4.62204e+06
P37617	P37617		zntA		1.60407e+06	1.61127e+06	1.65715e+06	1.68218e+06	1.54155e+06	1.72269e+06
P37626	P37626		yhiI		815404	870128	775049	861496	849816	679367
P37631	P37631		yhiN		1.1526e+06	1.17776e+06	1.19796e+06	1.11719e+06	1.16706e+06	1.21659e+06
P37634	P37634		rlmJ		5.62858e+06	5.76654e+06	6.02619e+06	5.99146e+06	5.87928e+06	6.03032e+06
P37636	P37636		mdtE		3.62987e+06	3.70817e+06	3.71553e+06	3.62967e+06	3.71091e+06	3.62435e+06
P37647	P37647		kdgK		2.38255e+06	2.46498e+06	2.33395e+06	2.34641e+06	2.42683e+06	2.33736e+06
P37648	P37648		yhjJ		3.57432e+06	3.58264e+06	3.37073e+06	3.28904e+06	3.57733e+06	3.40666e+06
P37650	P37650		bcsC		1.55605e+06	1.64615e+06	1.53499e+06	1.72925e+06	1.67083e+06	1.58019e+06
P37651	P37651		bcsZ		2.222e+06	2.22822e+06	2.21094e+06	2.28464e+06	2.16531e+06	2.12903e+06
P37652	P37652		bcsB		7.98388e+06	8.26411e+06	8.46524e+06	8.295e+06	8.65736e+06	7.99906e+06
P37655	P37655		bcsQ		968755	985301	941249	872123	1.04231e+06	909476
P37657	P37657		bcsE		694517	737065	725360	736031	663088	696500
P37665	P37665		yiaD		5.87664e+06	5.73392e+06	5.96824e+06	5.90047e+06	5.77957e+06	5.86356e+06
P37666	P37666		ghrB		1.06184e+07	1.02568e+07	9.96752e+06	9.85254e+06	1.07838e+07	9.58366e+06
P37685	P37685		aldB		1.17336e+06	1.12588e+06	1.29792e+06	1.09651e+06	1.04251e+06	1.1839e+06
P37689	P37689		gpmI		2.82607e+07	2.90127e+07	2.63608e+07	2.68456e+07	2.89529e+07	2.76302e+07
P37692	P37692		rfaF		3.42568e+06	3.12023e+06	2.86608e+06	3.01629e+06	3.43235e+06	2.90189e+06
P37765	P37765		rluB		4.47408e+06	4.70842e+06	4.45381e+06	4.58372e+06	4.66287e+06	4.358e+06
P37773	P37773		mpl		7.85623e+06	7.70104e+06	7.79184e+06	7.67799e+06	7.7711e+06	8.19621e+06
P37902	P37902		gltI		1.96545e+06	2.25952e+06	2.14524e+06	2.02389e+06	2.17886e+06	2.1335e+06
P37903	P37903		uspF		8.69404e+06	8.34556e+06	8.77811e+06	8.75025e+06	8.22506e+06	8.62951e+06
P37908	P37908		yfjD		1.09542e+06	1.03412e+06	981638	868335	1.15381e+06	871823
P38038	P38038		cysJ		3.57022e+06	3.62159e+06	3.47182e+06	3.45185e+06	3.56242e+06	3.72751e+06
P38134	P38134		etk		4.8173e+06	4.88656e+06	4.73405e+06	4.68252e+06	4.69839e+06	4.69524e+06
P38489	P38489		nfnB		6.59842e+06	6.4674e+06	6.28923e+06	6.41684e+06	6.60227e+06	6.0646e+06
P38506	P38506		ygdG		592938	645694	660230	729200	620077	634376
P38521	P38521		yggL		2.87597e+06	3.08666e+06	3.3401e+06	3.48055e+06	3.18867e+06	2.75075e+06
P39099	P39099		degQ		5.8392e+06	6.0245e+06	5.56658e+06	5.63777e+06	5.6952e+06	5.7515e+06
P39160	P39160		uxuB		1.36039e+06	1.31474e+06	1.42067e+06	1.41367e+06	1.39842e+06	1.44151e+06
P39172	P39172		znuA		4.27577e+06	4.17334e+06	4.78207e+06	4.69202e+06	4.52051e+06	4.80463e+06
