Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P23830	P23830		pssA		1.48929e+06	1.39309e+06	1.38931e+06	1.42701e+06	1.38801e+06	1.42994e+06
P23836	P23836		phoP		2.18987e+07	2.25426e+07	2.17971e+07	2.26606e+07	2.22836e+07	2.1422e+07
P23837	P23837		phoQ		1.25431e+06	1.15869e+06	1.08589e+06	1.22158e+06	1.18614e+06	1.08874e+06
P23839	P23839		yicC		2.89088e+06	2.79268e+06	2.77805e+06	2.63952e+06	2.64594e+06	2.92074e+06
P23843	P23843		oppA		5.35555e+06	5.28045e+06	5.2366e+06	5.27324e+06	5.2694e+06	5.0099e+06
P23845	P23845		cysN		3.5469e+06	3.52578e+06	3.56454e+06	3.56488e+06	3.51864e+06	3.04434e+06
P23847	P23847		dppA		1.2665e+06	1.43791e+06	1.64151e+06	1.58966e+06	1.60717e+06	1.5597e+06
P23857	P23857		pspE		1.05864e+06	982695	1.04967e+06	988950	889380	746612
P23865	P23865		prc		7.49396e+06	7.55412e+06	7.52815e+06	7.38508e+06	7.43323e+06	7.93927e+06
P23869	P23869		ppiB		4.58104e+07	4.495e+07	4.41582e+07	4.33196e+07	4.53369e+07	3.90371e+07
P23871	P23871		hemH		2.67526e+06	2.64507e+06	2.65913e+06	2.69972e+06	2.56476e+06	2.77895e+06
P23882	P23882		fmt		7.27722e+06	7.68148e+06	7.08886e+06	7.27644e+06	7.17367e+06	7.18406e+06
P23893	P23893		hemL		2.84057e+07	2.81044e+07	2.77195e+07	2.73415e+07	2.77564e+07	2.33069e+07
P23894	P23894		htpX		4.66001e+06	4.50519e+06	4.43948e+06	4.47857e+06	4.59178e+06	3.96178e+06
P23908	P23908		argE		1.44737e+06	1.49778e+06	1.23474e+06	1.34048e+06	1.41373e+06	1.47773e+06
P23909	P23909		mutS		3.62609e+06	3.54461e+06	3.54472e+06	3.50825e+06	3.52441e+06	3.67804e+06
P23917	P23917		mak		1.6287e+06	1.54459e+06	1.58549e+06	1.43961e+06	1.58937e+06	1.47992e+06
P24169	P24169		speF		3.22449e+06	2.95698e+06	3.21006e+06	3.12336e+06	3.10645e+06	3.36023e+06
P24171	P24171		dcp		2.01429e+06	1.97873e+06	1.9643e+06	1.8949e+06	1.95843e+06	1.83754e+06
P24178	P24178		yffB		4.48184e+06	4.88356e+06	4.4335e+06	4.75362e+06	4.73308e+06	4.67784e+06
P24182	P24182		accC		1.60707e+07	1.60969e+07	1.59631e+07	1.60431e+07	1.62962e+07	1.47531e+07
P24183	P24183		fdnG		4.42537e+06	4.3884e+06	4.42986e+06	4.3377e+06	4.51156e+06	4.3642e+06
P24186	P24186		folD		6.43915e+06	6.63569e+06	6.59274e+06	6.68961e+06	6.68881e+06	6.15122e+06
P24193	P24193		hypE		3.02916e+06	2.84921e+06	2.98306e+06	3.13732e+06	2.84523e+06	3.24521e+06
P24202	P24202		mrr		2.0497e+06	2.16469e+06	2.13303e+06	2.10242e+06	2.02676e+06	2.28414e+06
P24203	P24203		yjiA		3.59197e+06	4.27264e+06	3.66019e+06	3.68863e+06	3.83735e+06	3.52023e+06
P24205	P24205		msbB		2.50487e+06	2.17901e+06	2.33515e+06	2.30625e+06	2.17227e+06	2.62258e+06
P24215	P24215		uxuA		2.54451e+06	2.58852e+06	2.56035e+06	2.56496e+06	2.42821e+06	2.49166e+06
P24216	P24216		fliD		898101	877265	894814	967186	807624	911586
P24224	P24224		acpS		2.18654e+06	1.89502e+06	2.0796e+06	2.00062e+06	2.17346e+06	2.12493e+06
P24228	P24228		dacB		1.80469e+06	1.96036e+06	1.90184e+06	2.00898e+06	1.94477e+06	1.63256e+06
P24232	P24232		hmp		1.57109e+06	1.53888e+06	1.69379e+06	1.60557e+06	1.64915e+06	1.68846e+06
P24251	P24251		crl		6.95207e+06	6.79191e+06	7.07412e+06	7.34748e+06	6.97122e+06	7.51479e+06
P24252	P24252		ybgA		968585	1.07066e+06	798265	994923	1.07832e+06	933174
P24255	P24255		rpoN		607812	646661	557593	576955	614174	613971
P24554	P24554		radA		1.29838e+06	1.28515e+06	1.40338e+06	1.35027e+06	1.31685e+06	1.2555e+06
P25397	P25397		tehB		2.48001e+06	2.44671e+06	2.38234e+06	2.44677e+06	2.45095e+06	1.94297e+06
P25437	P25437		frmA		8.13912e+06	8.1927e+06	8.32404e+06	8.25569e+06	8.22565e+06	7.39291e+06
P25516	P25516		acnA		3.4506e+06	3.57475e+06	3.39546e+06	3.64893e+06	3.46679e+06	3.58559e+06
P25519	P25519		hflX		2.96068e+06	2.88638e+06	2.92349e+06	3.03135e+06	3.04676e+06	2.84854e+06
P25522	P25522		mnmE		4.61587e+06	4.31948e+06	4.64138e+06	4.39685e+06	4.50817e+06	4.46281e+06
P25524	P25524		codA		2.38297e+06	2.28145e+06	2.3773e+06	2.32018e+06	2.36981e+06	2.45074e+06
P25526	P25526		gabD		595420	604358	633595	580114	555196	495510
P25535	P25535		visC		2.03197e+06	2.02195e+06	1.97156e+06	2.33182e+06	2.14371e+06	2.57241e+06
P25536	P25536		yhdE		2.67542e+06	2.67094e+06	2.61734e+06	2.63548e+06	2.59311e+06	2.73271e+06
P25539	P25539		ribD		4.13562e+06	4.12458e+06	4.06973e+06	3.99219e+06	3.94e+06	3.98862e+06
P25552	P25552		gppA		2.82516e+06	2.75955e+06	2.84418e+06	2.7851e+06	2.58206e+06	3.06054e+06
P25714	P25714		yidC		8.35427e+06	7.41365e+06	7.93242e+06	7.14003e+06	7.58018e+06	8.22638e+06
P25736	P25736		endA		1.08986e+06	1.09952e+06	1.06417e+06	1.09694e+06	1.09627e+06	966936
P25741	P25741		rfaP		220694	233673	394052	444973	216023	290536
P25745	P25745		mnmA		4.59584e+06	4.48828e+06	4.52894e+06	4.49631e+06	4.39582e+06	4.33278e+06
P25746	P25746		hflD		3.63802e+06	3.76468e+06	3.81062e+06	3.68528e+06	3.73121e+06	3.92516e+06
P25888	P25888		rhlE		3.2055e+06	3.05649e+06	3.19362e+06	3.09839e+06	3.02943e+06	3.18836e+06
P25894	P25894		yggG		879020	721012	974872	958173	944528	954351
P25906	P25906		ydbC		718147	732549	706118	744264	566984	825705
P26608	P26608		fliS		2.76692e+06	2.64675e+06	2.77833e+06	2.86787e+06	2.83845e+06	2.67469e+06
P26612	P26612		amyA		730100	686010	697176	645665	728313	595110
P26616	P26616		maeA		1.15183e+07	1.15351e+07	1.1223e+07	1.15148e+07	1.16806e+07	1.08611e+07
P26646	P26646		acuI		6.3344e+06	6.62244e+06	6.27241e+06	6.34531e+06	6.48255e+06	6.0555e+06
P26647	P26647		plsC		1.1812e+06	1.31892e+06	1.16902e+06	1.0851e+06	1.20935e+06	1.22251e+06
P26648	P26648		ftsP		1.05422e+06	1.06881e+06	1.08214e+06	1.05617e+06	1.06259e+06	1.10526e+06
P27248	P27248		gcvT		1.00759e+07	9.86167e+06	9.73422e+06	9.7994e+06	1.01007e+07	9.95782e+06
P27278	P27278		nadR		1.86382e+06	1.93518e+06	1.66386e+06	1.68786e+06	1.70531e+06	1.79098e+06
P27298	P27298		prlC		1.03209e+07	1.03778e+07	1.02981e+07	1.04641e+07	1.0308e+07	1.05294e+07
P27302	P27302		tktA		3.21021e+07	3.23555e+07	3.1511e+07	3.16295e+07	3.19485e+07	3.0364e+07
P27303	P27303		emrA		1.64249e+06	1.49589e+06	1.65016e+06	1.5073e+06	1.45754e+06	1.60183e+06
P27306	P27306		sthA		1.20174e+06	1.18156e+06	1.01657e+06	954684	779784	823205
P27431	P27431		ycfD		4.63094e+06	5.05214e+06	4.7925e+06	5.04888e+06	4.88844e+06	5.01943e+06
P27434	P27434		rodZ		1.08852e+07	1.04076e+07	1.0633e+07	1.07763e+07	1.0939e+07	1.00849e+07
P27828	P27828		wecB		2.71817e+06	2.84574e+06	2.74223e+06	2.77854e+06	2.95644e+06	2.63894e+06
P27829	P27829		wecC		3.65053e+06	3.76683e+06	3.66081e+06	3.58268e+06	3.60334e+06	3.60332e+06
P27830	P27830		rffG		1.48324e+06	1.44334e+06	1.41223e+06	1.39984e+06	1.34775e+06	1.48371e+06
P27832	P27832		wecD		505228	600015	493836	545650	517723	582276
P27833	P27833		rffA		4.98794e+06	4.98379e+06	4.89706e+06	4.72606e+06	4.58722e+06	5.0474e+06
P27836	P27836		wecG		573234	680091	630825	614303	585678	669797
P27838	P27838		cyaY		2.45158e+06	2.41401e+06	2.31394e+06	2.39286e+06	2.26376e+06	2.59403e+06
P27848	P27848		yigL		5.77772e+06	4.71154e+06	5.59225e+06	5.42463e+06	5.33436e+06	5.26884e+06
P27859	P27859		tatD		1.36238e+06	1.58195e+06	1.51616e+06	1.50976e+06	1.40044e+06	1.54637e+06
P28248	P28248		dcd		3.5569e+06	3.31608e+06	3.48035e+06	3.28696e+06	3.32786e+06	3.16607e+06
P28249	P28249		asmA		418538	353268	394662	431236	422307	503625
P28304	P28304		qorA		4.60935e+06	4.26265e+06	4.48579e+06	4.66742e+06	4.5588e+06	4.90579e+06
P28305	P28305		pabC		634846	679020	758291	721677	616590	626259
P28306	P28306		yceG		1.01733e+06	914471	1.12915e+06	1.07582e+06	1.02973e+06	980654
P28629	P28629		adiA		1.91923e+06	1.94652e+06	1.95876e+06	1.96072e+06	1.99528e+06	2.11893e+06
P28635	P28635		metQ		1.32081e+07	1.32185e+07	1.32146e+07	1.31259e+07	1.28329e+07	1.23987e+07
P28903	P28903		nrdD		5.38544e+06	5.40528e+06	5.52537e+06	5.32132e+06	5.43895e+06	5.0637e+06
P28904	P28904		treC		3.00511e+06	2.91361e+06	2.95058e+06	2.78736e+06	2.8273e+06	2.7616e+06
P29018	P29018		cydD		2.15612e+06	2.33754e+06	2.32153e+06	2.09425e+06	2.25074e+06	2.30434e+06
P29131	P29131		ftsN		994067	957021	979273	863149	1.02258e+06	849613
P29208	P29208		menC		3.0586e+06	3.02545e+06	3.17425e+06	3.00623e+06	2.9856e+06	2.98812e+06
P29217	P29217		yceH		2.50253e+06	2.64711e+06	2.52634e+06	2.52708e+06	2.55477e+06	2.76127e+06
P29680	P29680		hemE		6.44585e+06	6.33055e+06	6.46965e+06	6.57974e+06	6.44416e+06	6.85603e+06
P29744	P29744		flgL		2.73752e+06	2.46844e+06	2.48536e+06	2.52633e+06	2.56954e+06	2.43194e+06
P29745	P29745		pepT		6.03071e+06	6.04754e+06	5.98971e+06	5.83761e+06	6.01959e+06	6.12209e+06
P30011	P30011		nadC		2.37302e+06	2.3417e+06	2.37904e+06	2.37332e+06	2.31659e+06	2.41307e+06
P30014	P30014		rnt		5.59822e+06	5.32585e+06	5.54404e+06	5.36072e+06	5.30796e+06	5.5274e+06
P30128	P30128		greB		2.33244e+06	2.29741e+06	2.16842e+06	2.25569e+06	2.19891e+06	2.18614e+06
P30130	P30130		fimD		1.68692e+06	1.51507e+06	1.64682e+06	1.67829e+06	1.67408e+06	1.83963e+06
P30177	P30177		ybiB		5.23794e+06	5.49905e+06	5.2656e+06	5.06129e+06	5.22522e+06	5.11694e+06
P30178	P30178		ybiC		2.1216e+06	2.36735e+06	2.10329e+06	2.25337e+06	2.26104e+06	2.08969e+06
P30744	P30744		sdaB		6.40994e+06	6.42058e+06	6.48603e+06	6.66623e+06	6.33747e+06	6.55169e+06
P30749	P30749		moaE		3.6468e+06	3.56568e+06	3.71955e+06	3.64774e+06	3.5383e+06	3.03712e+06
P30750	P30750		metN		1.41758e+06	1.21545e+06	1.38006e+06	1.17387e+06	1.16194e+06	1.04571e+06
P30843	P30843		basR		1.7697e+06	2.08031e+06	1.87303e+06	1.86163e+06	1.87648e+06	2.10963e+06
P30850	P30850		rnb		7.55993e+06	7.50207e+06	7.51129e+06	7.57082e+06	7.55834e+06	7.36519e+06
P30852	P30852		smf		1.86143e+06	2e+06	1.98445e+06	1.81478e+06	1.70539e+06	1.71193e+06
P30859	P30859		artI		2.84549e+06	2.70629e+06	2.78274e+06	2.67776e+06	2.65364e+06	2.45857e+06
P30870	P30870		glnE		666040	510361	653820	570596	579055	580450
P30871	P30871		ygiF		3.60238e+06	3.40659e+06	3.62237e+06	3.4953e+06	3.52838e+06	3.50883e+06
P30958	P30958		mfd		6.56195e+06	5.83778e+06	6.85075e+06	6.56436e+06	6.40621e+06	6.76171e+06
P31057	P31057		panB		6.45715e+06	5.81488e+06	6.27965e+06	6.20985e+06	6.21408e+06	5.85001e+06
P31060	P31060		modF		312921	304785	298498	321060	302585	322997
P31063	P31063		yedD		5.76107e+06	5.66259e+06	5.90717e+06	6.09383e+06	6.11954e+06	4.40026e+06
P31069	P31069		kch		478139	613240	436456	599370	606430	227601
P31119	P31119		aas		1.66335e+06	1.47499e+06	1.63554e+06	1.6685e+06	1.45896e+06	1.49763e+06
P31120	P31120		glmM		1.11795e+07	1.09393e+07	1.1232e+07	1.14237e+07	1.08824e+07	1.08648e+07
P31142	P31142		sseA		7.45868e+06	7.74542e+06	7.7039e+06	7.67722e+06	7.60661e+06	7.64997e+06
P31224	P31224		acrB		2.17932e+06	2.0059e+06	2.17876e+06	2.21377e+06	2.09402e+06	2.15536e+06
P31433	P31433		yicH		1.25619e+06	1.407e+06	1.49806e+06	1.39386e+06	1.3873e+06	1.51637e+06
P31455	P31455		yidR		1.46447e+06	1.5042e+06	1.38192e+06	1.44571e+06	1.43146e+06	1.45752e+06
P31460	P31460		dgoR		1.3837e+06	1.51947e+06	1.66867e+06	1.28893e+06	1.50654e+06	1.58887e+06
P31467	P31467		yieH		2.24985e+06	2.17293e+06	2.28696e+06	1.91598e+06	2.10946e+06	2.33568e+06
P31473	P31473		ravA		1.5894e+06	1.47865e+06	1.5564e+06	1.52972e+06	1.68474e+06	1.59019e+06
P31475	P31475		yieP		1.32076e+06	1.11163e+06	1.24265e+06	1.20113e+06	1.1746e+06	1.08347e+06
P31550	P31550		thiB		1.94462e+06	1.77867e+06	1.85713e+06	1.68848e+06	1.75206e+06	1.72708e+06
P31554	P31554		lptD		6.14518e+06	6.26934e+06	6.16839e+06	6.00941e+06	6.11911e+06	6.14615e+06
P31658	P31658		hchA		1.14172e+07	1.15259e+07	1.11635e+07	1.09255e+07	1.11405e+07	1.13214e+07
P31663	P31663		panC		3.11208e+06	3.1497e+06	3.26431e+06	2.92726e+06	3.00368e+06	2.94468e+06
P31697	P31697		fimC		4.871e+06	4.9014e+06	4.94339e+06	4.99408e+06	4.88322e+06	4.71809e+06
P31802	P31802		narP		1.12282e+07	1.10327e+07	1.11125e+07	1.15095e+07	1.1141e+07	1.12218e+07
P31808	P31808		yciK		3.02562e+06	3.15983e+06	3.22545e+06	3.08697e+06	3.20914e+06	3.36881e+06
P31825	P31825		yfiC		581157	693653	500468	553737	620560	672776
P31979	P31979		nuoF		1.35089e+07	1.34857e+07	1.32086e+07	1.3527e+07	1.373e+07	1.27005e+07
P32099	P32099		lplA		2.12046e+06	2.23454e+06	2.01458e+06	2.12934e+06	2.27887e+06	2.65967e+06
P32131	P32131		hemN		3.28908e+06	3.22053e+06	3.25657e+06	3.37551e+06	3.26389e+06	2.9533e+06
P32132	P32132		typA		4.49463e+07	4.46627e+07	4.52675e+07	4.44757e+07	4.42793e+07	4.26473e+07
P32157	P32157		yiiM		3.50019e+06	3.47468e+06	3.47582e+06	3.38289e+06	3.37266e+06	3.51125e+06
P32160	P32160		yiiQ		1.27323e+06	1.21398e+06	1.24261e+06	1.32921e+06	1.15011e+06	521647
P32162	P32162		yiiS		2.17831e+06	2.02136e+06	2.11894e+06	2.06278e+06	2.18764e+06	2.5035e+06
P32173	P32173		mobA		717854	636939	719699	617095	696509	653676
P32176	P32176		fdoG		5.92464e+06	5.94005e+06	5.89834e+06	5.66549e+06	5.85959e+06	5.40998e+06
P32177	P32177		fdhD		1.07069e+06	915139	874703	958596	1.05317e+06	1.26185e+06
P32662	P32662		gph		2.72481e+06	2.77235e+06	2.64459e+06	2.67242e+06	2.88456e+06	2.11481e+06
P32664	P32664		nudC		1.15888e+06	1.1263e+06	1.06516e+06	1.01881e+06	1.23078e+06	1.38382e+06
P32680	P32680		yjaG		1.99361e+06	1.96502e+06	2.0205e+06	1.85406e+06	1.86726e+06	1.91864e+06
P32684	P32684		rluF		1.16695e+06	1.20769e+06	1.16e+06	1.07026e+06	1.14849e+06	826164
P32685	P32685		yjbD		425049	402775	425751	463509	405479	444469
P32695	P32695		dusA		1.43196e+06	1.49876e+06	1.49171e+06	1.53088e+06	1.55172e+06	1.70581e+06
P33018	P33018		yeiG		461011	492939	334348	488572	428257	476307
P33025	P33025		psuG		2.40611e+06	2.58774e+06	2.44339e+06	2.363e+06	2.50834e+06	2.30064e+06
P33030	P33030		yeiR		1.58256e+06	1.69434e+06	1.60175e+06	1.75908e+06	1.62023e+06	1.66509e+06
P33136	P33136		mdoG		1.28628e+07	1.25449e+07	1.28046e+07	1.2529e+07	1.22054e+07	1.16391e+07
P33195	P33195		gcvP		5.75737e+06	5.68598e+06	5.72243e+06	5.51102e+06	5.73874e+06	5.66867e+06
P33218	P33218		yebE		1.53921e+06	1.76353e+06	1.72745e+06	1.80487e+06	1.58986e+06	1.74754e+06
P33219	P33219		yebF		554846	582155	580014	553329	524753	477078
P33224	P33224		aidB		402885	363245	352581	393051	286375	293681
P33225	P33225		torA		3.98349e+06	3.40825e+06	3.90685e+06	3.54403e+06	3.1807e+06	4.11045e+06
P33235	P33235		flgK		1.58938e+06	1.4927e+06	1.4936e+06	1.41807e+06	1.46755e+06	1.55825e+06
P33355	P33355		yehS		1.88967e+06	2.0165e+06	1.90553e+06	1.90187e+06	1.89823e+06	2.13432e+06
P33362	P33362		osmF		2.37951e+06	2.01581e+06	2.19383e+06	2.17413e+06	2.21349e+06	2.36163e+06
P33363	P33363		bglX		3.83963e+06	3.84848e+06	3.80257e+06	3.81805e+06	3.82896e+06	4.04642e+06
P33570	P33570		tktB		2.51809e+06	2.62858e+06	2.53894e+06	2.44749e+06	2.63268e+06	2.43051e+06
P33590	P33590		nikA		3.67929e+06	3.62454e+06	3.64232e+06	3.72217e+06	3.75432e+06	3.51899e+06
P33593	P33593		nikD		1.85932e+06	2.25781e+06	2.03185e+06	1.95401e+06	2.01446e+06	1.91085e+06
P33599	P33599		nuoC		1.68212e+07	1.6689e+07	1.68701e+07	1.6537e+07	1.65166e+07	1.63921e+07
P33602	P33602		nuoG		1.65905e+07	1.66514e+07	1.64739e+07	1.66686e+07	1.66454e+07	1.51973e+07
P33643	P33643		rluD		3.3259e+06	3.63559e+06	3.28289e+06	3.57236e+06	3.3803e+06	3.79908e+06
P33650	P33650		feoB		2.19401e+06	2.03496e+06	2.02389e+06	2.1494e+06	2.00482e+06	2.07273e+06
P33667	P33667		selU		792342	829005	892938	807377	830755	805702
P33898	P33898		gapC		1.45498e+06	1.40235e+06	1.45536e+06	1.38663e+06	1.3915e+06	1.47148e+06
P33916	P33916		yejF		269246	237660	250241	278989	270028	233735
P33920	P33920		yejK		2.57839e+06	2.64621e+06	2.61773e+06	2.55186e+06	2.63469e+06	2.46488e+06
P33924	P33924		yejO		1.8732e+06	1.75755e+06	1.86419e+06	1.74533e+06	1.69064e+06	
P33937	P33937		napA		4.32909e+06	4.51864e+06	4.34536e+06	4.44301e+06	4.36779e+06	4.11693e+06
P35340	P35340		ahpF		1.57975e+07	1.54068e+07	1.56551e+07	1.54871e+07	1.57159e+07	1.42531e+07
P36566	P36566		smtA		537898	476370	585707	459573	515581	526530
P36659	P36659		cbpA		3.95637e+06	3.51671e+06	3.57074e+06	3.42227e+06	3.87522e+06	3.62596e+06
P36672	P36672		treB		1.18053e+06	1.2586e+06	1.17678e+06	1.12653e+06	1.16178e+06	1.16841e+06
P36673	P36673		treR		838328	881172	864957	883626	905941	698684
P36680	P36680		zapD		3.31592e+06	3.14829e+06	3.19579e+06	3.15237e+06	3.2209e+06	3.34238e+06
P36683	P36683		acnB		1.13341e+07	1.15952e+07	1.14092e+07	1.15147e+07	1.13559e+07	1.11945e+07
P36767	P36767		rdgC		4.78215e+06	4.91082e+06	4.82829e+06	5.11472e+06	4.74086e+06	5.13622e+06
P36879	P36879		yadG		1.37473e+06	1.26739e+06	1.35946e+06	1.20669e+06	1.30741e+06	988036
P36928	P36928		yegD		1.13377e+06	977362	981752	1.05958e+06	1.0422e+06	964124
P36929	P36929		rsmB		2.70996e+06	2.8145e+06	2.84719e+06	2.55159e+06	2.6517e+06	2.87165e+06
P36930	P36930		gatR		720745	609030	671562	677378	643876	696054
P36938	P36938		pgm		7.87616e+06	8.05932e+06	7.80918e+06	8.16098e+06	8.01415e+06	7.24013e+06
P36979	P36979		rlmN		3.56789e+06	3.63765e+06	3.55322e+06	3.5477e+06	3.45048e+06	3.55737e+06
P36999	P36999		rlmA		1.17305e+06	1.09905e+06	1.08172e+06	851234	997443	939817
P37005	P37005		lasT		1.22056e+06	1.336e+06	1.30091e+06	1.26196e+06	1.24592e+06	1.34693e+06
P37028	P37028		btuF		673530	670650	640608	619193	599935	572379
P37051	P37051		purU		6.08824e+06	6.15174e+06	5.98157e+06	5.70599e+06	5.98427e+06	5.76867e+06
P37052	P37052		ychJ		922992	942662	906561	890977	1.00353e+06	807386
P37095	P37095		pepB		1.35805e+07	1.32904e+07	1.34834e+07	1.33112e+07	1.36756e+07	1.21838e+07
P37128	P37128		nudK		4.86868e+06	5.26216e+06	4.63706e+06	4.94613e+06	5.19381e+06	4.54607e+06
P37177	P37177		ptsP		958165	1.16833e+06	1.00161e+06	1.1081e+06	940284	1.22063e+06
P37182	P37182		hybD		4.09094e+06	3.88926e+06	4.07555e+06	3.94686e+06	3.75006e+06	4.05704e+06
P37194	P37194		slp		4.82194e+07	4.84579e+07	4.96395e+07	4.73212e+07	4.85269e+07	4.75776e+07
P37329	P37329		modA		4.06518e+06	4.11014e+06	3.9665e+06	3.94352e+06	4.03015e+06	3.86245e+06
P37330	P37330		glcB		1.90463e+06	1.87983e+06	1.90524e+06	1.79426e+06	1.9515e+06	1.71026e+06
P37342	P37342		yjjI		3.55181e+06	3.52556e+06	3.52975e+06	3.46181e+06	3.56498e+06	3.45267e+06
P37349	P37349		dhaM		2.42705e+06	2.53113e+06	2.4709e+06	2.58194e+06	2.5112e+06	2.45929e+06
P37440	P37440		ucpA		8.59672e+06	8.57128e+06	8.46121e+06	8.58481e+06	8.54409e+06	8.37204e+06
P37590	P37590		pmrD		1.71716e+06	2.59585e+06	2.52265e+06	2.07515e+06	2.65143e+06	1.86236e+06
P37613	P37613		yhhK		4.62954e+06	4.5654e+06	4.80721e+06	4.84073e+06	4.68427e+06	4.38407e+06
P37617	P37617		zntA		1.66015e+06	1.64119e+06	1.75602e+06	1.71527e+06	1.65527e+06	1.74144e+06
P37626	P37626		yhiI		1.1179e+06	1.14256e+06	1.18839e+06	1.13115e+06	1.22891e+06	1.05753e+06
P37631	P37631		yhiN		1.15529e+06	1.16984e+06	1.15851e+06	1.14704e+06	1.00694e+06	1.2446e+06
P37634	P37634		rlmJ		7.63325e+06	7.59006e+06	7.47799e+06	7.54043e+06	7.2981e+06	6.68947e+06
P37636	P37636		mdtE		3.90991e+06	3.85395e+06	3.81222e+06	3.87032e+06	3.96087e+06	3.67633e+06
P37647	P37647		kdgK		1.94983e+06	1.67696e+06	1.95518e+06	2.04266e+06	1.83901e+06	1.84563e+06
P37648	P37648		yhjJ		4.42907e+06	4.33369e+06	4.43238e+06	4.23858e+06	4.25878e+06	4.46405e+06
P37650	P37650		bcsC		1.01451e+06	1.02797e+06	1.01051e+06	1.07904e+06	1.00145e+06	1.05671e+06
P37651	P37651		bcsZ		2.30963e+06	2.41895e+06	2.22528e+06	2.09176e+06	2.24685e+06	2.19643e+06
P37652	P37652		bcsB		5.02794e+06	5.15824e+06	5.10076e+06	4.90434e+06	4.96392e+06	5.41253e+06
P37655	P37655		bcsQ		1.23174e+06	1.17409e+06	1.26509e+06	1.13262e+06	1.07265e+06	1.05255e+06
P37657	P37657		bcsE		1.25773e+06	1.22252e+06	1.25105e+06	1.13646e+06	1.09551e+06	1.32502e+06
P37665	P37665		yiaD		5.60903e+06	5.7689e+06	5.70417e+06	5.67212e+06	5.67023e+06	5.80463e+06
P37666	P37666		ghrB		1.11748e+07	1.19221e+07	1.12352e+07	1.16963e+07	1.18639e+07	1.04545e+07
P37671	P37671		yiaJ		216349	252436	186230	240308	154956	156738
P37685	P37685		aldB		1.19015e+06	1.20207e+06	1.25612e+06	1.30091e+06	1.13653e+06	1.19108e+06
P37689	P37689		gpmI		2.41184e+07	2.34348e+07	2.40989e+07	2.29639e+07	2.41751e+07	2.21154e+07
P37692	P37692		rfaF		2.53441e+06	2.86717e+06	2.78713e+06	2.65504e+06	2.67147e+06	2.73903e+06
P37765	P37765		rluB		4.77222e+06	4.79652e+06	4.89234e+06	4.88083e+06	4.80909e+06	4.6088e+06
P37773	P37773		mpl		8.1893e+06	8.27444e+06	8.19005e+06	8.25557e+06	8.22114e+06	7.89931e+06
P37774	P37774		yecC		373136	364373	322785	297551	335934	383913
P37902	P37902		gltI		2.22124e+06	2.2032e+06	2.20083e+06	2.14771e+06	2.17662e+06	2.03643e+06
P37903	P37903		uspF		9.12723e+06	8.79763e+06	9.17076e+06	9.02633e+06	9.10946e+06	9.37648e+06
P37908	P37908		yfjD		778026	706796	734913	746199	719711	657850
P38038	P38038		cysJ		3.92861e+06	3.71942e+06	3.78124e+06	3.57326e+06	3.57885e+06	3.57145e+06
P38134	P38134		etk		5.13434e+06	5.10397e+06	5.23554e+06	5.05151e+06	4.98126e+06	5.32158e+06
P38489	P38489		nfnB		6.19052e+06	6.65e+06	6.24543e+06	6.41844e+06	6.62223e+06	5.64611e+06
P38506	P38506		ygdG		655830	607318	646250	710955	569358	732015
P38521	P38521		yggL		3.80427e+06	3.84739e+06	3.60992e+06	3.99268e+06	3.74825e+06	1.23412e+06
P39099	P39099		degQ		5.26556e+06	5.10746e+06	5.17029e+06	4.93572e+06	5.26756e+06	5.1205e+06
P39160	P39160		uxuB		1.3698e+06	1.50629e+06	1.43847e+06	1.47996e+06	1.36507e+06	1.35871e+06
P39172	P39172		znuA		5.07415e+06	4.47021e+06	5.39305e+06	4.37982e+06	5.32202e+06	3.91846e+06
P39173	P39173		yeaD		3.06944e+07	3.02161e+07	3.05345e+07	2.97942e+07	3.07423e+07	2.74728e+07
P39177	P39177		uspG		2.72774e+07	2.83712e+07	2.74435e+07	2.80532e+07	2.73932e+07	1.98661e+07
P39199	P39199		prmB		8.05998e+06	8.22921e+06	8.176e+06	8.56428e+06	8.17405e+06	7.53358e+06
P39280	P39280		epmB		2.74867e+06	2.51196e+06	2.77859e+06	2.83179e+06	2.61219e+06	3.39148e+06
P39286	P39286		rsgA		2.22946e+06	2.19985e+06	2.06725e+06	2.23387e+06	2.16656e+06	2.18478e+06
P39315	P39315		qorB		3.15399e+06	3.06239e+06	3.19894e+06	3.13548e+06	3.10102e+06	3.20256e+06
P39321	P39321		tamB		1.02455e+06	934826	1.0585e+06	951466	968667	1.00768e+06
P39325	P39325		ytfQ		1.5195e+06	1.5759e+06	1.59453e+06	1.83808e+06	1.66946e+06	1.76949e+06
