Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				2.68217e+06	6.60926e+06	2.61183e+06	6.29575e+06	6.53535e+06	2.67023e+06
P10903	P10903		narK		2.58698e+06	2.47013e+06	2.54623e+06	2.47383e+06	2.69954e+06	2.26064e+06
P10908	P10908		ugpQ		525603	562681	616161	549835	533959	520523
P11349	P11349		narH		3.15409e+06	3.26238e+06	3.23981e+06	3.2617e+06	3.16579e+06	3.19173e+06
P11447	P11447		argH		2.09054e+06	2.05773e+06	2.11328e+06	2.1566e+06	2.05768e+06	1.97613e+06
P11454	P11454		entF		1.70284e+06	1.64904e+06	1.53374e+06	1.58154e+06	1.58698e+06	1.43469e+06
P11557	P11557		damX		9.05804e+06	8.62012e+06	9.05141e+06	8.6416e+06	8.47691e+06	9.05231e+06
P11875	P11875		argS		1.1114e+07	1.10138e+07	1.11188e+07	1.08153e+07	1.08185e+07	1.07618e+07
P11880	P11880		murF		5.82795e+06	6.36388e+06	5.66266e+06	5.90397e+06	5.4928e+06	4.61961e+06
P12008	P12008		aroC		3.73655e+06	3.5539e+06	3.79475e+06	3.61764e+06	3.54066e+06	3.94531e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				6.52412e+06	1.55406e+07	6.61786e+06	1.59894e+07	1.55094e+07	6.14123e+06
P12281	P12281		moeA		6.22976e+06	6.20821e+06	6.28832e+06	6.16073e+06	6.41826e+06	5.64786e+06
P12282	P12282		moeB		3.24782e+06	3.01454e+06	3.49889e+06	3.00407e+06	2.81749e+06	3.44781e+06
P12295	P12295		ung		2.17336e+06	2.11159e+06	2.14045e+06	2.06633e+06	2.1201e+06	1.69059e+06
P12758	P12758		udp		2.82149e+07	2.85628e+07	2.8897e+07	2.76792e+07	2.83961e+07	2.76841e+07
P12994	P12994		ybhB		952470	947190	781122	1.00469e+06	1.01214e+06	751840
P13001	P13001		bioH		1.27086e+06	1.32711e+06	1.12488e+06	1.05739e+06	1.17875e+06	1.35029e+06
P13009	P13009		metH		2.61329e+06	2.5866e+06	2.69873e+06	2.60212e+06	2.66577e+06	2.63912e+06
P13016	P13016		ampD		2.10215e+06	2.14224e+06	2.0594e+06	2.15042e+06	2.16132e+06	1.7494e+06
P13024	P13024		fdhE		4.48527e+06	4.56946e+06	4.41375e+06	4.47898e+06	4.52785e+06	4.13611e+06
P13029	P13029		katG		3.25076e+07	3.25274e+07	3.23679e+07	3.26785e+07	3.21833e+07	3.07444e+07
P13033	P13033		glpB		776107	756903	790578	775078	729280	817255
P13035	P13035		glpD		4.53782e+06	4.58555e+06	4.6511e+06	4.49596e+06	4.67394e+06	4.5431e+06
P13445	P13445		rpoS		5.29569e+06	5.13671e+06	5.29557e+06	5.08537e+06	5.06508e+06	5.59439e+06
P13458	P13458		sbcC		212867	260856	349883	280324	251465	202998
P13656	P13656		chiA		207033	237153	185504	228697	190434	128775
P13979	P13979		traT		4.51192e+06	4.51495e+06	4.27756e+06	4.19103e+06	4.39768e+06	4.04249e+06
P14081	P14081		selB		3.60591e+06	3.26614e+06	3.49966e+06	3.32334e+06	3.44276e+06	3.56862e+06
P14175	P14175		proV		1.14924e+06	1.22925e+06	1.16887e+06	1.21507e+06	1.16956e+06	1.28883e+06
P14294	P14294		topB		277948	345411	363146	369811	283323	381966
P14376	P14376		rcsC		885272		1.41175e+06		979080	1.27589e+06
P14407	P14407		fumB		2.579e+07	2.68994e+07	2.62429e+07	2.6352e+07	2.69301e+07	2.55876e+07
P14900	P14900		murD		4.05706e+06	4.19157e+06	4.22782e+06	4.1163e+06	4.06408e+06	4.3864e+06
P15005	P15005		mcrB		746011	689787	722361	761253	697623	816185
P15034	P15034		pepP		4.36555e+06	4.39762e+06	4.18891e+06	4.36629e+06	4.15842e+06	4.09134e+06
P15038	P15038		helD		389953	389438	383061	415635	502195	343102
P15042	P15042		ligA		7.0942e+06	7.19662e+06	7.10133e+06	7.16177e+06	7.24174e+06	6.76253e+06
P15043	P15043		recQ		589935	787905	722156	695493	721224	806635
P15047	P15047		entA		1.05474e+06	1.1168e+06	1.22532e+06	1.19484e+06	1.20916e+06	1.25581e+06
P15067	P15067		glgX		1.92459e+06	1.95423e+06	1.79371e+06	1.90603e+06	1.8645e+06	1.60644e+06
P15070	P15070		fliN		4.69668e+06	5.03468e+06	4.79719e+06	4.11137e+06	4.38249e+06	4.86721e+06
P15082	P15082		srlR		824253	913032	954505	764008	938225	899291
P15254	P15254		purL		3.09693e+06	3.06334e+06	3.11864e+06	3.02152e+06	2.97906e+06	3.13851e+06
P15286	P15286		flk		460782	621220	632507	585876	611786	396488
P15288	P15288		pepD		1.77311e+07	1.78343e+07	1.78503e+07	1.74143e+07	1.73885e+07	1.71895e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.34375e+06	8.03025e+06	3.39516e+06	7.76066e+06	7.86233e+06	3.40445e+06
P15639	P15639		purH		5.02096e+06	4.92453e+06	4.98976e+06	4.8958e+06	4.93644e+06	5.03847e+06
P15640	P15640		purD		2.88189e+06	2.98086e+06	2.92416e+06	2.88055e+06	2.95283e+06	2.87385e+06
P15770	P15770		aroE		5.37849e+06	5.25708e+06	5.1204e+06	4.78929e+06	5.29825e+06	5.13533e+06
P15877	P15877		gcd		459590	498464	577294	601791	450084	497237
P15977	P15977		malQ		3.45842e+06	3.87659e+06	3.5865e+06	3.40488e+06	3.78645e+06	3.54221e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				4.21842e+06	9.44741e+06	4.23804e+06	9.21207e+06	9.44001e+06	4.16081e+06
P16095	P16095		sdaA		1.90273e+06	2.01522e+06	1.88995e+06	1.98282e+06	2.01386e+06	1.83295e+06
P16384	P16384		miaA		2.37883e+06	2.21826e+06	2.29939e+06	2.29343e+06	2.24752e+06	2.41384e+06
P16431	P16431		hycE		3.21021e+06	3.2342e+06	3.25437e+06	3.24364e+06	3.22911e+06	3.15287e+06
P16433	P16433		hycG		3.08549e+06	3.13934e+06	3.09791e+06	2.99978e+06	3.00655e+06	2.88774e+06
P16456	P16456		selD		5.31179e+06	5.48548e+06	5.37477e+06	5.45303e+06	5.445e+06	5.23084e+06
P16528	P16528		iclR		1.63353e+06	1.65058e+06	1.65646e+06	1.65923e+06	1.58832e+06	1.39547e+06
P16659	P16659		proS		1.13108e+07	1.14747e+07	1.125e+07	1.14883e+07	1.13318e+07	1.06345e+07
P16676	P16676		cysA		847615	804020	817279	764960	804387	865358
P16700	P16700		cysP		7.24257e+06	7.13673e+06	7.34457e+06	7.34937e+06	7.10367e+06	6.75731e+06
P16703	P16703		cysM		2.36452e+06	2.48687e+06	2.48287e+06	2.46371e+06	2.49903e+06	2.467e+06
P16926	P16926		mreC		1.45946e+06	1.51135e+06	1.49925e+06	1.49967e+06	1.53492e+06	1.3797e+06
P17109	P17109		menD		1.84085e+06	1.8143e+06	1.76596e+06	1.75162e+06	1.70147e+06	1.81638e+06
P17115	P17115		gutQ		2.41914e+06	2.45176e+06	2.4237e+06	2.5396e+06	2.43935e+06	1.74048e+06
P17117	P17117		nfsA		4.66039e+06	4.76923e+06	4.61807e+06	4.60415e+06	4.59279e+06	4.46664e+06
P17169	P17169		glmS		4.39019e+07	4.40661e+07	4.35563e+07	4.34983e+07	4.42793e+07	4.01975e+07
P17315	P17315		cirA		2.33384e+06	2.45236e+06	2.30366e+06	2.24338e+06	2.35196e+06	2.24785e+06
P17443	P17443		murG		3.12199e+06	2.9675e+06	3.01617e+06	3.12986e+06	2.98957e+06	2.98103e+06
P17445	P17445		betB		723107	725712	712218	717770	811919	801614
P17846	P17846		cysI		5.88484e+06	5.96732e+06	5.90891e+06	5.78763e+06	5.93816e+06	5.4152e+06
P17854	P17854		cysH		6.78805e+06	6.80899e+06	6.95282e+06	6.85575e+06	6.53353e+06	7.19135e+06
P17952	P17952		murC		2.16764e+06	2.06563e+06	2.17184e+06	1.96331e+06	2.08121e+06	2.36095e+06
P17993	P17993		ubiG		4.18711e+06	4.18646e+06	4.14182e+06	4.23662e+06	4.19408e+06	3.7368e+06
P18133	P18133		pncB		2.0294e+06	1.84486e+06	2.02304e+06	1.8212e+06	1.92461e+06	2.13563e+06
P18196	P18196		minC		2.77296e+06	2.70862e+06	2.97573e+06	2.73124e+06	2.60319e+06	1.6461e+06
P18355	P18355				2.3329e+06	1.71124e+06	2.37583e+06	1.92118e+06	1.73341e+06	
P18390	P18390		yjjA		1.37896e+06	1.30492e+06	1.41355e+06	1.2579e+06	1.33655e+06	1.34257e+06
P18775	P18775		dmsA		1.0043e+07	1.03776e+07	1.0204e+07	1.04544e+07	9.96641e+06	9.32045e+06
P18776	P18776		dmsB		2.24458e+06	2.22671e+06	2.11041e+06	2.24765e+06	2.08325e+06	2.3132e+06
P18843	P18843		nadE		1.12256e+07	1.1622e+07	1.13649e+07	1.1195e+07	1.15615e+07	1.15757e+07
P19318	P19318		narY		380883	362485	346802	353725	479381	373203
P19624	P19624		pdxA		451546	446313	470558	443853	375219	427735
P19926	P19926		agp		3.4053e+06	3.35956e+06	3.25936e+06	3.13023e+06	3.22702e+06	3.29909e+06
P19930	P19930		hyaD		1.53381e+06	1.42627e+06	1.44245e+06	1.76778e+06	1.62835e+06	1.73385e+06
P19931	P19931		hyaE		1.4794e+06	1.67483e+06	1.51429e+06	1.57883e+06	1.44891e+06	1.44503e+06
P19932	P19932		hyaF		1.30843e+06	1.00933e+06	1.23084e+06	1.0127e+06	1.12927e+06	1.31603e+06
P19934	P19934		tolA		1.92474e+06	1.70697e+06	1.78877e+06	1.98209e+06	1.72935e+06	1.75689e+06
P20083	P20083		parE		1.93998e+06	1.73386e+06	1.88375e+06	1.77573e+06	1.80701e+06	1.80245e+06
P20099	P20099		bisC		1.06325e+06	1.08476e+06	1.24685e+06	1.17253e+06	1.01427e+06	975503
P20605	P20605		fic		1.60022e+06	1.51268e+06	1.57195e+06	1.46874e+06	1.51133e+06	1.4448e+06
P20966	P20966		fruA		1.1796e+07	1.18641e+07	1.19926e+07	1.16798e+07	1.14966e+07	1.09427e+07
P21156	P21156		cysD		2.87966e+06	3.02572e+06	3.01352e+06	2.71688e+06	2.91814e+06	2.28217e+06
P21165	P21165		pepQ		1.71663e+07	1.71293e+07	1.6818e+07	1.70378e+07	1.74399e+07	1.62641e+07
P21170	P21170		speA		8.16011e+06	8.07122e+06	7.98032e+06	8.05151e+06	8.06894e+06	7.15476e+06
P21179	P21179		katE		1.32271e+06	1.48005e+06	1.50388e+06	1.43665e+06	1.43309e+06	1.61778e+06
P21338	P21338		rna		3.09127e+06	3.2023e+06	3.20039e+06	3.07332e+06	3.18208e+06	3.12261e+06
P21365	P21365		yciC		1.01647e+06	1.14454e+06	915389	909748	1.01223e+06	557738
P21367	P21367		ycaC		4.26859e+06	4.11554e+06	4.26122e+06	4.22239e+06	4.24597e+06	3.87034e+06
P21369	P21369		pncA		2.29987e+06	2.18374e+06	2.29492e+06	2.20345e+06	2.25559e+06	2.44416e+06
P21420	P21420		nmpC		2.84549e+07	2.73879e+07	2.7344e+07	2.51846e+07	2.74818e+07	2.61e+07
P21499	P21499		rnr		8.01095e+06	8.07852e+06	8.204e+06	8.01931e+06	8.25228e+06	7.66452e+06
P21507	P21507		srmB		6.2627e+06	6.03786e+06	6.29895e+06	6.13476e+06	6.2646e+06	6.10952e+06
P21513	P21513		rne		1.0304e+07	1.01456e+07	1.02926e+07	9.90747e+06	1.01583e+07	9.29226e+06
P21599	P21599		pykA		2.75025e+07	2.7533e+07	2.77368e+07	2.69545e+07	2.72257e+07	2.6583e+07
P21645	P21645		lpxD		4.72803e+06	4.79752e+06	4.44527e+06	4.9303e+06	4.79164e+06	4.05876e+06
P21829	P21829		ybhA		2.61921e+06	2.58081e+06	2.71458e+06	2.59359e+06	2.62275e+06	2.79341e+06
P21888	P21888		cysS		1.11785e+07	1.11813e+07	1.11385e+07	1.13483e+07	1.12071e+07	1.04424e+07
P21889	P21889		aspS		8.31015e+06	8.30319e+06	8.30058e+06	8.09064e+06	8.25993e+06	7.94288e+06
P21893	P21893		recJ		1.27094e+06	1.33078e+06	1.25845e+06	1.24124e+06	1.38273e+06	1.37792e+06
P22106	P22106		asnB		1.94649e+06	2.06196e+06	1.90812e+06	1.92862e+06	2.00102e+06	1.89211e+06
P22186	P22186		mraZ		2.17832e+06	2.44077e+06	2.31378e+06	2.36201e+06	2.33907e+06	2.45502e+06
P22188	P22188		murE		4.083e+06	3.97061e+06	4.05049e+06	3.92565e+06	4.03575e+06	3.71817e+06
P22255	P22255		cysQ		7.45403e+06	7.53418e+06	7.41444e+06	7.82798e+06	7.62121e+06	7.28389e+06
P22256	P22256		gabT		1.18938e+06	1.15408e+06	1.15876e+06	1.22441e+06	1.16409e+06	1.23636e+06
P22259	P22259		pckA		8.26312e+06	8.18195e+06	8.2427e+06	7.97607e+06	8.15216e+06	8.19242e+06
P22333	P22333		add		1.96372e+07	1.90328e+07	1.95523e+07	1.94093e+07	1.9787e+07	1.97548e+07
P22523	P22523		mukB		4.28668e+06	4.24433e+06	4.39282e+06	4.24914e+06	4.2034e+06	4.4986e+06
P22524	P22524		mukE		5.13628e+06	5.09382e+06	5.1805e+06	5.14662e+06	5.09556e+06	4.82408e+06
P22525	P22525		ycbB		3.4711e+06	3.3121e+06	3.39018e+06	3.31935e+06	3.25711e+06	3.58737e+06
P22634	P22634		murI		637811	569822	739415	703800	659254	764610
P22939	P22939		ispA		795945	703361	851423	770455	843931	864529
P23003	P23003		trmA		1.89923e+06	1.72471e+06	1.84006e+06	1.91232e+06	1.84961e+06	1.86245e+06
P23256	P23256		malY		771246	753981	802840	788897	675793	475785
P23305	P23305		yigA		1.92773e+06	2.03822e+06	2.19315e+06	2.08112e+06	1.9834e+06	1.76637e+06
P23331	P23331		tdk		3.3142e+06	3.04053e+06	3.13223e+06	2.92818e+06	3.12558e+06	2.8708e+06
P23538	P23538		ppsA		5.31008e+06	5.21732e+06	5.28751e+06	5.12108e+06	5.20724e+06	5.21429e+06
P23721	P23721		serC		1.05814e+07	1.08398e+07	1.08093e+07	1.0682e+07	1.05999e+07	1.02136e+07
P23827	P23827		eco		1.12127e+07	1.09196e+07	1.11398e+07	1.06869e+07	1.08759e+07	1.14945e+07
P23830	P23830		pssA		1.42086e+06	1.44126e+06	1.41948e+06	1.43528e+06	1.37336e+06	1.47788e+06
P23836	P23836		phoP		2.21133e+07	2.25693e+07	2.18711e+07	2.19943e+07	2.25611e+07	2.1042e+07
P23837	P23837		phoQ		1.33194e+06	1.22e+06	1.23693e+06	1.20137e+06	1.20867e+06	1.15355e+06
P23839	P23839		yicC		4.75015e+06	4.57351e+06	4.8198e+06	4.35117e+06	4.43089e+06	4.67788e+06
P23843	P23843		oppA		2.43338e+07	2.37546e+07	2.38934e+07	2.41423e+07	2.41329e+07	2.27682e+07
P23845	P23845		cysN		3.6042e+06	3.53854e+06	3.48245e+06	3.40115e+06	3.58028e+06	3.48074e+06
P23847	P23847		dppA		4.41747e+06	3.59369e+06	4.45936e+06	4.55755e+06	4.11955e+06	4.43783e+06
P23857	P23857		pspE		1.89663e+06	1.77416e+06	1.999e+06	1.83065e+06	1.68263e+06	1.41143e+06
P23865	P23865		prc		7.75103e+06	7.59562e+06	7.75754e+06	7.62706e+06	7.72433e+06	7.57145e+06
P23869	P23869		ppiB		4.52952e+07	4.55635e+07	4.47468e+07	4.55028e+07	4.53603e+07	3.91893e+07
P23871	P23871		hemH		2.63692e+06	2.68208e+06	2.75267e+06	2.75291e+06	2.52827e+06	2.71814e+06
P23882	P23882		fmt		7.08363e+06	7.67234e+06	7.00872e+06	7.2958e+06	7.30612e+06	7.02998e+06
P23886	P23886		cydC		879008	829615	782938	889797	836378	843841
P23893	P23893		hemL		2.81676e+07	2.92578e+07	2.72145e+07	2.87622e+07	2.91805e+07	2.21468e+07
P23894	P23894		htpX		4.56483e+06	4.46214e+06	4.42264e+06	4.67275e+06	4.5195e+06	4.06406e+06
P23908	P23908		argE		1.75907e+06	1.82437e+06	1.84829e+06	1.96084e+06	1.7615e+06	1.76908e+06
P23909	P23909		mutS		3.58202e+06	3.5368e+06	3.5695e+06	3.57092e+06	3.58924e+06	3.68765e+06
P23917	P23917		mak		1.81148e+06	1.90585e+06	1.87111e+06	1.74063e+06	1.97504e+06	1.9458e+06
P24169	P24169		speF		5.43093e+06	5.23608e+06	5.52634e+06	5.40942e+06	5.60086e+06	5.64641e+06
P24171	P24171		dcp		2.0755e+06	2.07884e+06	2.08156e+06	2.05962e+06	2.0371e+06	2.02133e+06
P24173	P24173		rfaC		671256	554865	567495	576085	584710	249531
P24178	P24178		yffB		4.58888e+06	4.711e+06	4.64526e+06	4.50287e+06	4.67915e+06	5.01155e+06
P24182	P24182		accC		1.62717e+07	1.61275e+07	1.60491e+07	1.61846e+07	1.64997e+07	1.49929e+07
P24183	P24183		fdnG		4.53042e+06	4.37824e+06	4.49919e+06	4.43392e+06	4.52639e+06	4.29134e+06
P24186	P24186		folD		5.59184e+06	5.75909e+06	5.54165e+06	5.51637e+06	5.55552e+06	5.09427e+06
P24188	P24188		yceA		1.45093e+06	1.32539e+06	1.28573e+06	1.27906e+06	1.36497e+06	1.59321e+06
P24192	P24192		hypD		6.5456e+06	5.43326e+06	5.84855e+06	5.83126e+06	6.00744e+06	5.0012e+06
P24193	P24193		hypE		3.05784e+06	3.22085e+06	3.26615e+06	3.44664e+06	3.15874e+06	3.30974e+06
P24202	P24202		mrr		2.23131e+06	2.22141e+06	2.15981e+06	2.03915e+06	2.25299e+06	2.1883e+06
P24203	P24203		yjiA		3.65129e+06	3.96408e+06	3.71266e+06	3.90502e+06	3.90126e+06	3.43567e+06
P24205	P24205		msbB		2.31414e+06	2.25598e+06	2.43591e+06	2.31962e+06	2.42093e+06	2.39092e+06
P24215	P24215		uxuA		2.61864e+06	2.53305e+06	2.65944e+06	2.48544e+06	2.41075e+06	2.4025e+06
P24216	P24216		fliD		2.26012e+06	2.36332e+06	2.38498e+06	2.24056e+06	2.18209e+06	2.32396e+06
P24224	P24224		acpS		2.12821e+06	2.11989e+06	2.02158e+06	2.10975e+06	2.04668e+06	2.10001e+06
P24228	P24228		dacB		1.8148e+06	1.92459e+06	2.04324e+06	1.99745e+06	1.9231e+06	1.7867e+06
P24230	P24230		recG		361658	555000	341350	455015	279155	469035
P24232	P24232		hmp		1.53294e+06	1.62751e+06	1.63467e+06	1.62786e+06	1.6775e+06	1.83467e+06
P24251	P24251		crl		6.97961e+06	7.00043e+06	7.09548e+06	7.34035e+06	7.04077e+06	7.44696e+06
P24252	P24252		ybgA		1.56854e+06	1.66074e+06	1.47758e+06	1.718e+06	1.82181e+06	1.7073e+06
P24255	P24255		rpoN		1.26073e+06	1.37235e+06	1.31852e+06	1.2261e+06	1.27202e+06	1.23699e+06
P24554	P24554		radA		1.31063e+06	1.30563e+06	1.45641e+06	1.36605e+06	1.4539e+06	1.35523e+06
P25397	P25397		tehB		3.13797e+06	3.19986e+06	3.09894e+06	3.08433e+06	3.23219e+06	2.23818e+06
P25437	P25437		frmA		8.04245e+06	8.24679e+06	8.37394e+06	8.55048e+06	8.3489e+06	6.91075e+06
P25516	P25516		acnA		3.40195e+06	3.51854e+06	3.53894e+06	3.53587e+06	3.34539e+06	3.70824e+06
P25519	P25519		hflX		3.98493e+06	4.01641e+06	3.95695e+06	4.1125e+06	4.2032e+06	3.82862e+06
P25522	P25522		mnmE		4.62541e+06	4.45145e+06	4.65414e+06	4.44077e+06	4.49e+06	4.39954e+06
P25524	P25524		codA		2.51846e+06	2.35474e+06	2.39872e+06	2.34639e+06	2.43787e+06	2.62557e+06
P25526	P25526		gabD		3.57991e+06	3.36706e+06	3.32962e+06	2.95945e+06	3.24334e+06	3.35791e+06
P25534	P25534		ubiH		884812	838515	951126	1.03395e+06	869189	841375
P25535	P25535		visC		2.96937e+06	2.85947e+06	3.02899e+06	2.86293e+06	2.87321e+06	2.63554e+06
P25536	P25536		yhdE		2.67506e+06	2.71006e+06	2.68729e+06	2.69212e+06	2.62439e+06	2.69749e+06
P25539	P25539		ribD		4.07497e+06	4.17274e+06	4.08642e+06	3.97984e+06	4.07744e+06	3.73593e+06
P25552	P25552		gppA		2.67907e+06	2.80853e+06	2.83931e+06	2.77442e+06	2.73531e+06	3.0112e+06
P25553	P25553		aldA		219556	275094	302502	280143	251244	269805
P25714	P25714		yidC		7.73238e+06	7.62009e+06	7.68707e+06	7.31445e+06	7.87969e+06	8.24892e+06
P25736	P25736		endA		1.84976e+06	1.74473e+06	1.80479e+06	1.66838e+06	1.69447e+06	1.551e+06
P25740	P25740		rfaG		437835	468545	387102	442695	430398	361562
P25745	P25745		mnmA		4.30794e+06	4.18688e+06	4.27556e+06	4.32406e+06	4.24908e+06	4.10216e+06
P25746	P25746		hflD		3.68189e+06	3.88141e+06	3.98305e+06	3.68403e+06	3.82528e+06	3.57245e+06
P25798	P25798		fliF		1.28139e+06	1.26805e+06	1.19461e+06	1.27738e+06	1.23152e+06	1.19794e+06
P25888	P25888		rhlE		3.23812e+06	3.14489e+06	3.37902e+06	3.12609e+06	3.18733e+06	3.21728e+06
P25894	P25894		yggG		1.03224e+06	960804	931455	854124	912898	471797
P25906	P25906		ydbC		1.10348e+06	1.15929e+06	1.02775e+06	1.06648e+06	1.01527e+06	1.07462e+06
P26602	P26602		ubiC		2.14753e+06	1.94091e+06	2.22905e+06	1.98875e+06	1.89608e+06	1.96017e+06
P26608	P26608		fliS		2.89349e+06	2.69844e+06	2.79858e+06	2.95735e+06	2.90872e+06	2.39561e+06
P26612	P26612		amyA		742754	763805	742564	742360	739515	789887
P26616	P26616		maeA		1.14373e+07	1.14065e+07	1.11489e+07	1.11979e+07	1.18141e+07	1.12224e+07
P26646	P26646		acuI		6.47641e+06	6.55004e+06	6.31406e+06	6.40584e+06	6.50514e+06	5.98511e+06
P26647	P26647		plsC		1.17966e+06	1.22696e+06	1.21201e+06	1.04985e+06	1.1515e+06	1.37366e+06
P26648	P26648		ftsP		1.00555e+06	1.15205e+06	1.05273e+06	1.08787e+06	1.0088e+06	926783
P27238	P27238		yfeD		1.07986e+06	1.05007e+06	1.02692e+06	1.03443e+06	1.11833e+06	
P27245	P27245		marR		314203	390550	346147	292945	349788	303530
P27248	P27248		gcvT		1.00885e+07	1.00203e+07	9.7654e+06	9.7088e+06	1.01391e+07	9.67084e+06
P27249	P27249		glnD		294889	269799	238524	212144	256602	223623
P27250	P27250		yjgB		384746	354117	306496	337484	310031	357021
P27278	P27278		nadR		613157	753831	657160	663472	667754	727100
P27298	P27298		prlC		1.03554e+07	9.99682e+06	1.0233e+07	1.01719e+07	1.00132e+07	1.00244e+07
P27302	P27302		tktA		3.23557e+07	3.22474e+07	3.1991e+07	3.22258e+07	3.19854e+07	2.97712e+07
P27303	P27303		emrA		1.65802e+06	1.60624e+06	1.6955e+06	1.57871e+06	1.61897e+06	1.70367e+06
P27306	P27306		sthA		1.06241e+06	984803	983505	983301	1.02523e+06	986602
P27431	P27431		ycfD		3.06841e+06	3.1715e+06	3.13318e+06	3.05724e+06	3.02341e+06	3.14455e+06
P27434	P27434		rodZ		1.05452e+07	1.02018e+07	1.04668e+07	1.05533e+07	1.07052e+07	9.75352e+06
P27828	P27828		wecB		2.05009e+06	1.93056e+06	1.93684e+06	1.87575e+06	1.92759e+06	1.83693e+06
P27829	P27829		wecC		3.75536e+06	3.78349e+06	3.6918e+06	3.60365e+06	3.61937e+06	3.76326e+06
P27830	P27830		rffG		1.54832e+06	1.42334e+06	1.49076e+06	1.51016e+06	1.43464e+06	1.19851e+06
P27832	P27832		wecD		499870	629844	518569	591564	511383	612449
P27833	P27833		rffA		2.29042e+06	2.40256e+06	2.2996e+06	2.32176e+06	2.25978e+06	2.32482e+06
P27836	P27836		wecG		1.15153e+06	1.29753e+06	1.24608e+06	1.2255e+06	1.21948e+06	1.22849e+06
P27838	P27838		cyaY		1.95005e+06	1.98721e+06	1.80951e+06	1.56967e+06	1.73711e+06	1.7146e+06
P27848	P27848		yigL		5.19507e+06	5.06899e+06	5.56844e+06	5.21354e+06	5.36195e+06	5.75639e+06
P27859	P27859		tatD		1.45399e+06	1.47936e+06	1.45167e+06	1.47822e+06	1.5147e+06	1.71029e+06
P28248	P28248		dcd		3.44394e+06	3.25344e+06	3.42044e+06	3.23426e+06	3.30716e+06	3.16066e+06
P28249	P28249		asmA		1.53282e+06	1.49249e+06	1.42063e+06	1.39119e+06	1.38139e+06	1.56452e+06
P28304	P28304		qorA		4.63387e+06	4.47828e+06	4.64855e+06	4.462e+06	4.5338e+06	3.9655e+06
P28305	P28305		pabC		612075	684716	845795	568271	739841	643210
P28629	P28629		adiA		1.71089e+06	1.7279e+06	1.71565e+06	1.65319e+06	1.71663e+06	1.66145e+06
P28631	P28631		holB		83939.8	38106.4	59295.8	54637.6	37957.2	44319.3
P28634	P28634		tsaA		488815	426108	430274	369024	453490	553081
P28635	P28635		metQ		1.3174e+07	1.29774e+07	1.33887e+07	1.28835e+07	1.31886e+07	1.25455e+07
P28903	P28903		nrdD		6.21943e+06	6.04108e+06	6.22012e+06	6.19813e+06	6.23522e+06	6.2693e+06
P28904	P28904		treC		2.6124e+06	2.65528e+06	2.57062e+06	2.61954e+06	2.60189e+06	2.40207e+06
P28905	P28905		holC		4.08809e+06	4.34312e+06	4.16058e+06	3.98532e+06	4.2053e+06	4.01073e+06
P29012	P29012		dadX		1.36595e+06	1.3614e+06	1.42748e+06	1.29304e+06	1.41063e+06	1.34409e+06
P29018	P29018		cydD		1.42883e+06	1.32574e+06	1.52671e+06	1.38532e+06	1.32409e+06	1.26201e+06
P29131	P29131		ftsN		950658	920149	979516	829079	996118	912576
P29208	P29208		menC		3.07416e+06	3.01149e+06	3.12083e+06	3.04138e+06	3.05566e+06	2.94391e+06
P29217	P29217		yceH		4.08412e+06	4.10201e+06	3.95359e+06	4.03827e+06	3.848e+06	4.28045e+06
P29680	P29680		hemE		6.64433e+06	6.79695e+06	6.60645e+06	6.42039e+06	6.63999e+06	6.64647e+06
P29744	P29744		flgL		2.79444e+06	2.47002e+06	2.67714e+06	2.32847e+06	2.68922e+06	2.49113e+06
