Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P31433	P31433		yicH		1.17142e+06	1.09455e+06	1.2069e+06	1.09169e+06	1.09762e+06	1.2386e+06
P31441	P31441		ade		460053	400207	528697	519078	317665	336255
P31455	P31455		yidR		2.11355e+06	1.91476e+06	2.1003e+06	2.05535e+06	2.15801e+06	2.08123e+06
P31460	P31460		dgoR		1.38458e+06	1.3547e+06	1.3746e+06	1.30309e+06	1.33053e+06	1.23822e+06
P31467	P31467		yieH		2.08096e+06	1.76779e+06	1.95655e+06	2.02508e+06	2.08044e+06	2.03911e+06
P31473	P31473		ravA		3.36286e+06	3.60026e+06	3.37374e+06	3.51307e+06	3.41489e+06	3.44858e+06
P31475	P31475		yieP		1.24659e+06	1.33993e+06	1.39366e+06	1.21089e+06	1.3072e+06	1.44285e+06
P31545	P31545		efeB		1.18273e+06	1.20552e+06	1.33689e+06	1.28033e+06	1.33457e+06	1.19814e+06
P31550	P31550		thiB		1.81043e+06	1.68774e+06	1.74996e+06	1.80969e+06	1.83388e+06	1.76906e+06
P31554	P31554		lptD		6.67837e+06	6.44658e+06	6.6451e+06	6.63343e+06	6.56428e+06	6.55099e+06
P31658	P31658		hchA		9.15942e+06	8.22876e+06	9.032e+06	8.68158e+06	8.6854e+06	8.94136e+06
P31663	P31663		panC		2.99558e+06	2.77077e+06	3.23341e+06	2.78061e+06	2.9636e+06	2.99376e+06
P31678	P31678		otsB		831721	816016	819393	771345	741922	651877
P31680	P31680		djlA		1.2511e+06	1.38373e+06	1.46035e+06	1.25667e+06	1.28736e+06	1.51315e+06
P31697	P31697		fimC		4.7995e+06	4.6007e+06	4.69885e+06	4.73243e+06	4.68039e+06	4.76846e+06
P31802	P31802		narP		2.98062e+06	2.96742e+06	2.92659e+06	2.87083e+06	2.92063e+06	2.95516e+06
P31806	P31806		nnr		970906	850101	655052	753387	757785	804513
P31808	P31808		yciK		3.07128e+06	3.12159e+06	3.24096e+06	3.14616e+06	3.37072e+06	2.9989e+06
P31825	P31825		yfiC		669113	592423	661026	639814	649342	628918
P31979	P31979		nuoF		1.29423e+07	1.3036e+07	1.21679e+07	1.31534e+07	1.25625e+07	1.25468e+07
P32099	P32099		lplA		2.05968e+06	1.89226e+06	1.95348e+06	2.05147e+06	2.01093e+06	1.99889e+06
P32131	P32131		hemN		6.31088e+06	6.57415e+06	6.54234e+06	6.51213e+06	6.69132e+06	6.86582e+06
P32132	P32132		typA		4.38845e+07	4.40344e+07	4.44662e+07	4.35904e+07	4.41367e+07	4.46069e+07
P32144	P32144		yihW		3.84893e+06	4.06312e+06	4.37125e+06	3.79986e+06	4.50299e+06	3.71142e+06
P32157	P32157		yiiM		3.52834e+06	3.51209e+06	3.4602e+06	3.41069e+06	3.3497e+06	3.47086e+06
P32160	P32160		yiiQ		1.13968e+06	1.12767e+06	1.18844e+06	1.16752e+06	1.11451e+06	1.24221e+06
P32162	P32162		yiiS		2.27404e+06	1.98009e+06	2.10789e+06	2.78366e+06	2.16464e+06	2.25263e+06
P32173	P32173		mobA		697265	640076	707148	643760	735750	661024
P32176	P32176		fdoG		7.12375e+06	6.76323e+06	6.80176e+06	7.08414e+06	6.95379e+06	6.81708e+06
P32177	P32177		fdhD				781945	943990		653471
P32662	P32662		gph		1.335e+06	1.47e+06	1.27165e+06	1.43239e+06	1.26018e+06	1.22531e+06
P32664	P32664		nudC		1.05881e+06	971266	1.14231e+06	1.10587e+06	1.02653e+06	1.13266e+06
P32680	P32680		yjaG		1.87924e+06	1.73135e+06	1.84675e+06	1.79749e+06	1.78767e+06	1.8829e+06
P32684	P32684		rluF		1.85279e+06	1.80286e+06	1.76591e+06	1.83348e+06	1.73275e+06	1.79114e+06
P32685	P32685		yjbD		636942	740746	620321	793457	658138	653787
P32695	P32695		dusA		1.12026e+06	1.16806e+06	1.13755e+06	1.19385e+06	1.11351e+06	1.21295e+06
P32703	P32703		yjcE		729754	808902	833122	826441	860204	859945
P33011	P33011		yeeA		1.83306e+06	1.83223e+06	1.91661e+06	1.84966e+06	1.77381e+06	1.9161e+06
P33018	P33018		yeiG		320244	360398	206058	402256	226435	244198
P33021	P33021		nupX		778482	833822	701963	596867	631067	
P33025	P33025		psuG		2.54901e+06	2.51041e+06	2.56246e+06	2.45398e+06	2.40087e+06	2.64935e+06
P33030	P33030		yeiR		1.61548e+06	1.6911e+06	1.63892e+06	1.60435e+06	1.48783e+06	1.61633e+06
P33136	P33136		mdoG		1.22503e+07	1.18233e+07	1.23541e+07	1.23004e+07	1.2116e+07	1.24286e+07
P33195	P33195		gcvP		5.44775e+06	5.3632e+06	5.7094e+06	5.54556e+06	5.55173e+06	5.6339e+06
P33218	P33218		yebE		5.33154e+06	5.23149e+06	5.75301e+06	5.17533e+06	5.17016e+06	6.25729e+06
P33219	P33219		yebF		391769	424901	383866	384071	424533	489138
P33221	P33221		purT		685356	703225	755194	734656	683855	790319
P33224	P33224		aidB		1.66492e+06	1.59526e+06	1.62449e+06	1.67721e+06	1.61124e+06	1.63902e+06
P33225	P33225		torA		2.18013e+06	2.54729e+06	2.88915e+06	2.24255e+06	3.18277e+06	2.92783e+06
P33232	P33232		lldD		1.43377e+06	1.55364e+06	1.25095e+06	1.3783e+06	1.42685e+06	1.20517e+06
P33235	P33235		flgK		1.8917e+06	1.83928e+06	1.94826e+06	1.90437e+06	1.91696e+06	1.87929e+06
P33355	P33355		yehS		2.46075e+06	2.36201e+06	2.22751e+06	2.09788e+06	2.17592e+06	2.15695e+06
P33362	P33362		osmF		1.90774e+06	2.08609e+06	2.07185e+06	2.11005e+06	2.20235e+06	2.1755e+06
P33363	P33363		bglX		4.05856e+06	4.21353e+06	4.01185e+06	4.02011e+06	3.75358e+06	4.10093e+06
P33371	P33371		dusC		1.19698e+06	1.27486e+06	1.24214e+06	1.20447e+06	1.16063e+06	1.02413e+06
P33570	P33570		tktB		2.47518e+06	2.32743e+06	2.37463e+06	2.38478e+06	2.407e+06	2.42639e+06
P33590	P33590		nikA		3.55019e+06	3.57974e+06	3.51663e+06	3.61531e+06	3.49935e+06	3.44998e+06
P33593	P33593		nikD		626781	517121	601103	638297	539034	
P33599	P33599		nuoC		1.54597e+07	1.56521e+07	1.5459e+07	1.56273e+07	1.55844e+07	1.56773e+07
P33602	P33602		nuoG		1.5305e+07	1.54418e+07	1.44497e+07	1.54309e+07	1.50972e+07	1.4783e+07
P33643	P33643		rluD		3.30933e+06	3.27604e+06	2.9796e+06	3.20256e+06	2.95928e+06	2.8405e+06
P33644	P33644		yfiH		271571	289737	253239	315241	185555	203271
P33650	P33650		feoB		2.89439e+06	2.79534e+06	2.85501e+06	2.73218e+06	2.70584e+06	2.83294e+06
P33667	P33667		selU		854440	667734	770892	794208	816404	774333
P33898	P33898		gapC		1.44262e+06	1.49043e+06	1.49545e+06	1.30673e+06	1.46905e+06	1.45414e+06
P33913	P33913		yejA		284000	259688	278033	392585	283905	386902
P33916	P33916		yejF		234160	238800	208826	254421	276147	224431
P33920	P33920		yejK		2.77652e+06	2.67935e+06	2.7579e+06	2.76142e+06	2.72104e+06	2.74774e+06
P33924	P33924		yejO		1.58995e+07	1.43483e+07	2.82145e+07	2.3592e+07	3.18252e+07	2.63369e+07
P33937	P33937		napA		4.81418e+06	4.60098e+06	4.70088e+06	4.63655e+06	4.61572e+06	4.78403e+06
P34209	P34209		ydcF		1.13956e+06	1.08039e+06	1.11377e+06	1.02605e+06	1.03761e+06	1.07451e+06
P35340	P35340		ahpF		1.30611e+07	1.28845e+07	1.30279e+07	1.33836e+07	1.33132e+07	1.32652e+07
P36548	P36548		amiA		888044	855244	921950	816799	932270	924717
P36566	P36566		smtA		369131	328405	459616	416226	436255	402166
P36649	P36649		cueO		1.43493e+06		1.61165e+06	1.48102e+06	1.37653e+06	1.32637e+06
P36659	P36659		cbpA		3.48852e+06	3.69303e+06	3.75526e+06	3.81025e+06	3.63308e+06	3.76296e+06
P36672	P36672		treB		1.62961e+06	1.53166e+06	1.55728e+06	1.44508e+06	1.51006e+06	1.3999e+06
P36673	P36673		treR		786704	785699	752485	858364	788919	765050
P36680	P36680		zapD		3.06434e+06	3.05244e+06	3.00756e+06	3.09832e+06	3.02326e+06	3.11787e+06
P36683	P36683		acnB		1.06192e+07	1.0467e+07	1.00443e+07	1.03779e+07	9.93929e+06	1.00418e+07
P36767	P36767		rdgC		4.88051e+06	5.12388e+06	4.63485e+06	4.81753e+06	4.42341e+06	4.75354e+06
P36771	P36771		lrhA		3.02317e+06	3.58746e+06	3.3755e+06	3.27533e+06	3.1193e+06	3.07556e+06
P36879	P36879		yadG		1.7304e+06	1.85363e+06	1.86755e+06	1.84538e+06	1.72596e+06	1.77724e+06
P36928	P36928		yegD		1.20993e+06	1.19675e+06	1.11653e+06	1.20436e+06	1.10763e+06	1.12223e+06
P36929	P36929		rsmB		3.33613e+06	2.8703e+06	3.7035e+06	3.04965e+06	3.47225e+06	3.77436e+06
P36938	P36938		pgm		7.62133e+06	7.40348e+06	7.05892e+06	7.36942e+06	7.17243e+06	7.06318e+06
P36979	P36979		rlmN		3.45801e+06	3.39449e+06	3.35806e+06	3.3112e+06	3.37431e+06	3.53287e+06
P36999	P36999		rlmA		1.0611e+06	862810	864901	935281	953006	858810
P37005	P37005		lasT		1.64953e+06	1.57893e+06	1.66881e+06	1.59387e+06	1.49968e+06	1.46831e+06
P37025	P37025		ligT		379992	364752	275615	378415	310036	273722
P37028	P37028		btuF		646057	681443	679566	617272	720219	712380
P37051	P37051		purU		5.51447e+06	5.14295e+06	5.6152e+06	5.35666e+06	5.2988e+06	5.56979e+06
P37052	P37052		ychJ		916592	852865	814074	974653	916403	866994
P37095	P37095		pepB		1.28306e+07	1.29445e+07	1.24432e+07	1.31736e+07	1.24785e+07	1.24487e+07
P37128	P37128		nudK		1.0675e+06	1.05957e+06	1.08928e+06	1.02997e+06	981461	1.26903e+06
P37177	P37177		ptsP		1.88652e+06	1.86867e+06	1.95726e+06	1.79117e+06	1.93215e+06	2.02493e+06
P37182	P37182		hybD		3.86448e+06	4.02522e+06	3.96794e+06	3.81829e+06	3.95903e+06	3.99387e+06
P37194	P37194		slp		4.78188e+07	4.66083e+07	4.64339e+07	4.84774e+07	4.8348e+07	4.94218e+07
P37197	P37197		yhjA		420835		535560			444765
P37313	P37313		dppF		1.39231e+06	1.53805e+06	1.7737e+06	1.40005e+06		
P37329	P37329		modA		3.6444e+06	3.7771e+06	3.60871e+06	3.52019e+06	3.51741e+06	3.49491e+06
P37330	P37330		glcB		4.34186e+06	4.13451e+06	4.34404e+06	4.3415e+06	4.29943e+06	4.40843e+06
P37342	P37342		yjjI		3.65026e+06	3.68946e+06	3.63498e+06	3.56833e+06	3.84701e+06	3.63534e+06
P37349	P37349		dhaM		2.73428e+06	2.88025e+06	2.8447e+06	2.73385e+06	2.71379e+06	2.87413e+06
P37440	P37440		ucpA		8.00838e+06	7.99561e+06	7.66117e+06	8.16697e+06	7.46933e+06	7.57305e+06
P37590	P37590		pmrD		2.12158e+06	2.27045e+06	2.22609e+06	2.23992e+06	2.13653e+06	1.91805e+06
P37613	P37613		yhhK		3.95026e+06	4.56873e+06	4.11108e+06	4.50164e+06	4.09968e+06	4.51069e+06
P37617	P37617		zntA		1.57369e+06	1.56751e+06	1.63187e+06	1.56373e+06	1.61808e+06	1.52224e+06
P37626	P37626		yhiI		1.28382e+06	1.27093e+06	1.23319e+06	1.28417e+06	1.19552e+06	1.24137e+06
P37631	P37631		yhiN		5.54977e+06	5.64702e+06	5.60366e+06	5.0529e+06	5.58485e+06	5.4473e+06
P37634	P37634		rlmJ		2.81748e+07	2.7563e+07	2.58967e+07	2.74884e+07	2.64879e+07	2.69616e+07
P37636	P37636		mdtE		3.6447e+06	3.59784e+06	3.67053e+06	3.63901e+06	3.76966e+06	3.72765e+06
P37637	P37637		mdtF		766040	871125	898015	760383	759435	886682
P37646	P37646		yhjH		731688	412833	185394	233790	298036	286237
P37647	P37647		kdgK		2.23833e+06	1.99515e+06	2.19367e+06	2.13408e+06	2.20551e+06	2.33084e+06
P37648	P37648		yhjJ		4.10322e+06	3.98909e+06	3.8909e+06	4.05765e+06	3.9911e+06	4.17322e+06
P37650	P37650		bcsC		1.4768e+06	1.41082e+06	1.42478e+06	1.41538e+06	1.40692e+06	1.32994e+06
P37651	P37651		bcsZ		2.51137e+07	2.40017e+07	2.40196e+07	2.47669e+07	2.46574e+07	2.43898e+07
P37652	P37652		bcsB		5.29524e+06	5.20218e+06	4.99203e+06	5.02792e+06	5.02679e+06	4.57496e+06
P37655	P37655		bcsQ		1.11875e+06	1.1153e+06	1.11619e+06	1.01502e+06	1.1376e+06	1.19827e+06
P37657	P37657		bcsE		1.17907e+06	1.13919e+06	1.20373e+06	1.03441e+06	1.10615e+06	1.17173e+06
P37665	P37665		yiaD		6.39116e+06	6.2106e+06	6.51633e+06	6.32003e+06	6.34777e+06	6.37507e+06
P37666	P37666		ghrB		9.63641e+06	9.45974e+06	8.79495e+06	9.6305e+06	9.00366e+06	8.9066e+06
P37671	P37671		yiaJ		231617	232855		147438	101771	118826
P37685	P37685		aldB		1.3445e+06	1.12353e+06	1.39031e+06	1.25782e+06	1.53577e+06	1.18571e+06
P37689	P37689		gpmI		2.35629e+07	2.32755e+07	2.37341e+07	2.37843e+07	2.37766e+07	2.38362e+07
P37690	P37690		envC		1.25973e+06	1.09502e+06	1.2218e+06	1.14568e+06	1.12984e+06	1.17631e+06
P37692	P37692		rfaF		3.54021e+06	3.1172e+06	3.29519e+06	3.0955e+06	3.19051e+06	3.18845e+06
P37765	P37765		rluB		3.8715e+06	3.79748e+06	3.86884e+06	3.81492e+06	3.84668e+06	3.79466e+06
P37773	P37773		mpl		8.47563e+06	8.44363e+06	8.00941e+06	8.46377e+06	7.81803e+06	8.03914e+06
P37902	P37902		gltI		1.99068e+06	2.06076e+06	2.11536e+06	1.88951e+06	2.09531e+06	1.90682e+06
P37903	P37903		uspF		8.68695e+06	8.48592e+06	8.60296e+06	8.85267e+06	8.53607e+06	8.66023e+06
P37908	P37908		yfjD		510074	517770	616029	528517	545446	501671
P38038	P38038		cysJ		5.06181e+06	4.98292e+06	5.17688e+06	5.0239e+06	5.236e+06	4.9816e+06
P38051	P38051		menF		629297		689883	601167	562735	589357
P38097	P38097		yegE		1.34378e+06	1.42156e+06	1.32769e+06	1.39583e+06	1.3369e+06	1.05183e+06
P38134	P38134		etk		4.81365e+06	4.54993e+06	4.77555e+06	4.72438e+06	4.72575e+06	4.79105e+06
P38489	P38489		nfnB		6.49562e+06	6.37057e+06	5.5428e+06	6.30443e+06	5.73432e+06	5.61003e+06
P38506	P38506		ygdG		778076	843216	828467	674295	735039	724022
P38521	P38521		yggL		489638	514165	595771	502834	639725	567355
P39099	P39099		degQ		5.52098e+06	5.31e+06	5.41598e+06	5.5277e+06	5.61448e+06	5.64306e+06
P39160	P39160		uxuB		1.39724e+06	1.43145e+06	1.57215e+06	1.35756e+06	1.13981e+06	1.33262e+06
P39172	P39172		znuA		4.65548e+06	4.39496e+06	4.81069e+06	4.91072e+06	4.41707e+06	4.31997e+06
P39173	P39173		yeaD		1.69939e+07	1.74504e+07	1.75718e+07	1.78072e+07	1.776e+07	1.78437e+07
P39176	P39176		erfK		1.48967e+06	1.11991e+06	1.28221e+06	1.34042e+06	1.26983e+06	1.16115e+06
P39177	P39177		uspG		2.78347e+07	2.71589e+07	2.51962e+07	2.71962e+07	2.47283e+07	2.50962e+07
P39199	P39199		prmB		7.90644e+06	7.97726e+06	7.39198e+06	7.73949e+06	7.42379e+06	7.76558e+06
P39263	P39263		yfcC		362524	441290	327932	332722	413650	
P39265	P39265		alsB		850180	811304	944610	797633	819426	1.04571e+06
P39274	P39274		yjdJ		3.8685e+06	3.78525e+06	3.8617e+06	3.75808e+06	3.75705e+06	3.7219e+06
P39280	P39280		epmB		1.29736e+06	1.44921e+06	1.44838e+06	1.29695e+06	1.22961e+06	1.24451e+06
P39285	P39285		yjeP		544206	610267	683722	643636	692056	614368
P39286	P39286		rsgA		2.77337e+06	2.93583e+06	2.67629e+06	2.73223e+06	2.75258e+06	2.72899e+06
P39298	P39298		yjfP		792792	771819	814224	788574	739414	893413
P39304	P39304		ulaD		640481	734990	714058	681993	762918	653423
P39315	P39315		qorB		3.1824e+06	2.91211e+06	2.95785e+06	3.00611e+06	2.89721e+06	2.82515e+06
P39321	P39321		tamB		1.59463e+06	1.68394e+06	1.69202e+06	1.62502e+06	1.66765e+06	1.55428e+06
P39325	P39325		ytfQ		1.66826e+06	1.71101e+06	1.49809e+06	1.60553e+06	1.58932e+06	1.57498e+06
P39337	P39337		yjgM		671810	696169	368655	604521	331930	535516
P39342	P39342		yjgR		7.57461e+06	7.38232e+06	6.92629e+06	6.6899e+06	7.07037e+06	6.43393e+06
P39347	P39347		intB		821482	778056	915536	872149	799706	870141
P39377	P39377		iadA		5.19333e+06	5.15908e+06	4.98859e+06	5.17606e+06	5.0452e+06	5.15906e+06
P39380	P39380		kptA		522917	395121	695253	380440	792248	752337
P39384	P39384		yjiM		1.14257e+06	952968	1.02341e+06	1.06286e+06	943506	1.06105e+06
P39391	P39391		yjiT		980253	1.00908e+06	1.03851e+06	1.00943e+06	961483	994543
P39393	P39393		yjiV		787825	804723	811789	839536	840329	814418
P39396	P39396		yjiY		5.61943e+06	5.89796e+06	5.9538e+06	5.68309e+06	5.89747e+06	5.73076e+06
P39401	P39401		mdoB		1.49115e+06	1.50937e+06	1.48166e+06	1.43648e+06	1.32394e+06	1.43044e+06
P39406	P39406		rsmC		1.0677e+07	1.0637e+07	1.09791e+07	1.03659e+07	1.05017e+07	1.08846e+07
P39407	P39407		yjjU		505195	481907	462086	448247	488196	453911
P39408	P39408		yjjV		779198	904929	706381	842548	859464	654218
P39411	P39411		yjjX		2.8647e+06	2.89188e+06	2.632e+06	2.64689e+06	2.61364e+06	2.86326e+06
P39451	P39451		adhP		1.50077e+06	1.48482e+06	1.61954e+06	1.45241e+06	1.51767e+06	1.50956e+06
P39829	P39829		garD		336336	410465	439216	509718	416755	479179
P39830	P39830		ybaL		1.01884e+06	890430	900842	861233	942309	935104
P39831	P39831		ydfG		1.10229e+07	1.06774e+07	9.95464e+06	1.11666e+07	1.03178e+07	1.02657e+07
P39838	P39838		rcsD		767506	787145	759610	781808	803444	781406
P40120	P40120		mdoD		2.90019e+06	2.922e+06	2.88317e+06	3.01921e+06	2.94972e+06	3.00054e+06
P40191	P40191		pdxK		1.20917e+06	1.19939e+06	1.33914e+06	1.20697e+06	1.24968e+06	1.39611e+06
P40710	P40710		nlpE		3.67264e+06	3.68732e+06	3.72884e+06	3.76287e+06	3.86795e+06	3.7935e+06
P40719	P40719		qseC		338314	350360	297092	202904	348434	366820
P40874	P40874		solA		3.06596e+06	3.07502e+06	2.96873e+06	2.95433e+06	2.90263e+06	2.85858e+06
P41052	P41052		mltB		1.06727e+06	994289	1.00042e+06	896486	969335	904932
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				4.53856e+06	4.58853e+06	3.91492e+06	4.50028e+06	3.79856e+06	3.06289e+06
P41407	P41407		azoR		2.88947e+06	2.80659e+06	2.65733e+06	2.73981e+06	2.64406e+06	3.06131e+06
P41409	P41409		rihA		1.11362e+06	1.1269e+06	1.01054e+06	967181	994788	1.11004e+06
P42596	P42596		rlmG		2.28125e+06	2.3344e+06	2.31559e+06	2.26454e+06	2.3181e+06	2.35448e+06
P42597	P42597		ygjP		2.52492e+06	2.69767e+06	1.84463e+06	2.60504e+06	1.74745e+06	2.33986e+06
P42599	P42599		ygjR		236970	154385	196670	252249	213376	171187
P42620	P42620		yqjG		766249	766199	700680	777710	790487	645100
P42628	P42628		yhaO		8.80589e+06	9.01204e+06	1.13571e+07	8.83162e+06	1.12527e+07	1.13412e+07
P42632	P42632		tdcE		2.23549e+07	2.18657e+07	2.26621e+07	2.19282e+07	2.23465e+07	2.22186e+07
P42641	P42641		obgE		7.98745e+06	7.63022e+06	8.08846e+06	7.76124e+06	7.68117e+06	7.78718e+06
P43329	P43329		hrpA		1.86207e+06	1.88552e+06	1.88546e+06	1.82035e+06	1.85542e+06	1.81145e+06
P43337	P43337		nudL		1.61222e+06	1.5415e+06	1.65549e+06	1.50178e+06	1.46826e+06	1.47944e+06
P43533	P43533		flgN		1.25009e+06	1.31759e+06	1.12828e+06	1.23166e+06	1.29563e+06	1.069e+06
P43671	P43671		pqiB		876309	882538	880817	845280	966068	1.01662e+06
P43672	P43672		uup		1.85666e+06	1.91957e+06	1.94723e+06	1.81748e+06	1.92867e+06	2.0258e+06
P43674	P43674		ycaL		1.16637e+06	1.40645e+06	1.53473e+06	1.28984e+06	1.77154e+06	2.01242e+06
P45395	P45395		kdsD		2.46987e+06	2.499e+06	2.39711e+06	2.6768e+06	2.51407e+06	2.57849e+06
P45464	P45464		lpoA		5.23111e+06	5.24872e+06	5.41829e+06	5.20472e+06	5.43629e+06	5.30273e+06
P45469	P45469		yraR		914878	934626	925741	907654	821482	875818
P45470	P45470		yhbO		877254	918088	940160	882408	972290	941900
P45475	P45475		yhbV		1.16962e+06	1.01738e+06	1.15862e+06	1.16839e+06	1.19538e+06	1.28366e+06
P45523	P45523		fkpA		3.21805e+07	3.19924e+07	3.18497e+07	3.14217e+07	3.14587e+07	3.12678e+07
P45527	P45527		yhbU		1.54458e+06	1.44422e+06	1.80759e+06	1.56463e+06	1.76368e+06	1.82356e+06
P45530	P45530		tusB		987136	1.0046e+06	1.03508e+06	937572	1.00752e+06	1.07464e+06
P45531	P45531		tusC		441421	373393	342766	391897	477362	561400
P45568	P45568		dxr		843780	688934	730281	690142	757279	766787
P45577	P45577		proQ		2.0324e+07	2.01444e+07	1.89764e+07	2.00295e+07	1.92982e+07	1.91718e+07
P45578	P45578		luxS		2.43203e+07	2.42249e+07	1.88138e+07	2.48549e+07	1.88795e+07	1.7921e+07
P45748	P45748		rimN		4.43787e+06	4.42189e+06	4.30421e+06	4.41463e+06	4.335e+06	4.23037e+06
P45771	P45771		yrdD		868350	907517	798050	779093	979918	871885
P45795	P45795		yrdB		1.51618e+06	1.37498e+06	1.53047e+06	1.44553e+06	1.31614e+06	1.45507e+06
P45799	P45799		nudE		1.92639e+06	1.64908e+06	1.82361e+06	1.84711e+06	1.8961e+06	1.79327e+06
P45955	P45955		ybgF		1.65808e+06	1.48683e+06	1.59953e+06	1.66408e+06	1.63978e+06	1.54973e+06
P46125	P46125		yedI		570746	687185	548849	566105	574583	485455
P46130	P46130		ybhC		6.44704e+06	6.0289e+06	6.13331e+06	6.40555e+06	6.4232e+06	6.32405e+06
P46142	P46142		yggM		8.92658e+06	8.94425e+06	9.19677e+06	9.12675e+06	9.03805e+06	8.98313e+06
P46474	P46474		yhdP		281474	281969	304929	299000	255316	316366
P46837	P46837		yhgF		9.236e+06	9.26748e+06	9.0659e+06	9.26947e+06	9.25188e+06	8.96265e+06
P46852	P46852		yhhW		1.24781e+06	1.02547e+06	1.24611e+06	1.07174e+06		1.21859e+06
P46853	P46853		yhhX		7.27568e+06	6.98094e+06	7.22616e+06	7.30238e+06	7.294e+06	7.33217e+06
P46854	P46854		yhhY		1.82748e+07	1.92179e+07	2.0291e+07	8.35051e+06	1.4846e+07	1.8555e+07
P46859	P46859		gntK		1.26358e+06	1.25929e+06	1.21104e+06	1.29871e+06	1.1811e+06	1.35766e+06
P46887	P46887		yecH		316773	345988	236907	382693	265869	220919
P46889	P46889		ftsK		1.98494e+06	1.88628e+06	2.1051e+06	1.98526e+06	2.10431e+06	2.14174e+06
P50456	P50456		mlc		1.71071e+06	1.70838e+06	1.73295e+06	1.77474e+06	1.6797e+06	1.78318e+06
P51025	P51025		frmB		2.70646e+06	3.02751e+06	2.82309e+06	3.04242e+06	2.74849e+06	2.17958e+06
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				2.77919e+06	2.24774e+06	2.06786e+06	2.77526e+06		1.43619e+06
P52006	P52006		nudI		1.2829e+06	1.14941e+06	1.13014e+06	1.25746e+06	1.04068e+06	1.14264e+06
P52007	P52007		yecM		1.82408e+06	1.80722e+06	1.70888e+06	1.92909e+06	1.79047e+06	1.84152e+06
P52060	P52060		yggU		309356	347423	325415	377548	350825	294957
P52061	P52061		rdgB		7.66446e+06	7.19796e+06	6.56971e+06	7.58185e+06	6.5041e+06	7.06873e+06
P52062	P52062		yggW		174420	204330	159241	205245	182571	115762
P52076	P52076		qseB		997743	1.2125e+06	913242	1.03462e+06	1.12232e+06	1.06793e+06
P52108	P52108		rstA		2.78064e+06	2.8151e+06	2.81428e+06	2.82022e+06	2.8034e+06	2.70362e+06
P52119	P52119		ratB		5.65819e+06	5.70607e+06	6.18459e+06	5.61464e+06	6.00531e+06	5.82366e+06
P52599	P52599		emrK		1.3065e+06	509898	1.10612e+06	458723	616872	483380
P52613	P52613		fliJ		503064	482418	516670	535529	461829	447199
P52614	P52614		fliK		1.11084e+06	1.21628e+06	1.37139e+06	1.1863e+06	1.20311e+06	1.43951e+06
P52627	P52627		fliZ		461816	457449	417877	510323	467671	417924
P52643	P52643		ldhA		1.07272e+07	1.0453e+07	9.96743e+06	1.07511e+07	1.03523e+07	1.03331e+07
P52644	P52644		hslJ		193094	235693	136563	245770	190975	181872
P52647	P52647		ydbK		2.12495e+06	1.99602e+06	2.05206e+06	2.01398e+06	1.78961e+06	2.01235e+06
P52697	P52697		pgl		1.15113e+07	1.16023e+07	1.11818e+07	1.11993e+07	1.1185e+07	1.14204e+07
P55135	P55135		rlmD		1.55232e+06	1.32716e+06	1.41337e+06	1.4386e+06	1.55937e+06	1.62196e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				1.12692e+06	1.25403e+06	1.14724e+06	1.1992e+06	1.17373e+06	1.2192e+06
P56258	P56258		wecF		668268	714742	593479	768275	654861	537849
P56262	P56262		ysgA		1.20518e+06	1.48442e+06	1.29163e+06	1.50297e+06	1.46489e+06	1.39428e+06
P60061	P60061		adiC		1.64803e+06	1.71564e+06	1.82467e+06	1.79384e+06	1.84323e+06	1.73347e+06
P60240	P60240		rapA		3.44523e+06	3.3472e+06	3.43927e+06	3.37598e+06	3.31716e+06	3.43037e+06
P60293	P60293		mukF		2.74377e+06	2.55358e+06	2.59848e+06	2.59889e+06	2.46665e+06	2.68106e+06
P60340	P60340		truB		7.95852e+06	8.10082e+06	7.96967e+06	8.03679e+06	7.99894e+06	8.1957e+06
P60390	P60390		rsmH		5.03136e+06	5.35489e+06	5.03257e+06	5.23785e+06	5.00847e+06	4.853e+06
