Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P30014	P30014		rnt		5.19238e+06	5.28764e+06	4.76022e+06	5.13646e+06	5.16907e+06	5.08037e+06
P30125	P30125		leuB		883984	858407	749672	753381	790238	754472
P30126	P30126		leuD		500355	413342	419836	352479	357719	343823
P30128	P30128		greB		2.20086e+06	1.98249e+06	2.07251e+06	2.02505e+06	2.09465e+06	2.11004e+06
P30130	P30130		fimD		1.70535e+06	1.63362e+06	1.57429e+06	1.8011e+06	1.58535e+06	1.97919e+06
P30131	P30131		hypF		841652	755305	633560	665625	643808	804412
P30177	P30177		ybiB		8.26197e+06	8.41088e+06	8.87508e+06	9.12338e+06	8.89941e+06	8.04286e+06
P30178	P30178		ybiC		2.2056e+06	2.12228e+06	2.34604e+06	2.39225e+06	2.43902e+06	2.22602e+06
P30744	P30744		sdaB		5.62799e+06	5.82302e+06	5.90777e+06	5.93671e+06	5.93528e+06	5.74686e+06
P30749	P30749		moaE		3.67428e+06	3.74273e+06	3.35349e+06	3.40672e+06	3.30895e+06	3.39962e+06
P30750	P30750		metN		1.6814e+06	1.64795e+06	1.61439e+06	1.72055e+06	1.62471e+06	1.65676e+06
P30843	P30843		basR		1.57314e+06	1.69254e+06	1.77388e+06	1.7346e+06	1.92798e+06	1.89256e+06
P30847	P30847		baeS		52204	344957	231373	170844	187981	136035
P30850	P30850		rnb		7.67223e+06	7.68715e+06	7.54897e+06	7.48403e+06	7.49529e+06	7.59776e+06
P30852	P30852		smf		1.80523e+06	1.8621e+06	1.99159e+06	1.87792e+06	2.00169e+06	1.75681e+06
P30855	P30855		evgS		790201	805553	564942	739297	667359	782259
P30859	P30859		artI		6.60366e+06	6.40438e+06	6.49932e+06	6.35197e+06	6.50043e+06	5.98794e+06
P30864	P30864		yafC				579964	580949	611048	
P30870	P30870		glnE		2.15628e+06	1.99346e+06	1.5738e+06	1.95486e+06	1.7474e+06	1.84483e+06
P30871	P30871		ygiF		5.56233e+06	5.66658e+06	5.35928e+06	5.51801e+06	5.26037e+06	5.14112e+06
P30958	P30958		mfd		5.89616e+06	5.97919e+06	5.86758e+06	5.81895e+06	5.89676e+06	5.80777e+06
P31057	P31057		panB		7.23996e+06	6.8057e+06	6.59289e+06	6.25239e+06	6.59509e+06	6.20894e+06
P31060	P31060		modF		280430	280613	306770	216686	276047	314648
P31063	P31063		yedD		4.9583e+06	5.33199e+06	6.13975e+06	5.65064e+06	5.94334e+06	4.44288e+06
P31068	P31068		fliH		956069	955587	991445	1.2451e+06	933818	993581
P31069	P31069		kch		1.15251e+06	1.16504e+06	1.15315e+06	968884	1.11005e+06	1.14055e+06
P31119	P31119		aas		3.1097e+06	3.04217e+06	3.26645e+06	3.14921e+06	3.31694e+06	2.43354e+06
P31120	P31120		glmM		1.11644e+07	1.13182e+07	1.11367e+07	1.08417e+07	1.1094e+07	1.07178e+07
P31133	P31133		potF		2.10515e+06	2.10066e+06	2.2644e+06	2.70301e+06	2.6613e+06	2.09504e+06
P31142	P31142		sseA		7.13557e+06	7.33146e+06	7.0239e+06	7.28882e+06	7.18103e+06	7.19598e+06
P31224	P31224		acrB		4.11372e+06	4.05271e+06	4.22427e+06	4.14867e+06	4.01807e+06	3.86198e+06
P31433	P31433		yicH		1.15845e+06	1.2511e+06	1.21939e+06	1.27083e+06	1.2801e+06	1.40273e+06
P31455	P31455		yidR		2.67627e+06	2.53797e+06	2.81446e+06	2.66446e+06	2.62349e+06	2.61491e+06
P31460	P31460		dgoR		1.25294e+06	1.42761e+06	1.3091e+06	1.15763e+06	1.20316e+06	1.43838e+06
P31467	P31467		yieH		2.06956e+06	2.1326e+06	2.08982e+06	1.97305e+06	1.996e+06	2.10996e+06
P31473	P31473		ravA		3.61268e+06	3.763e+06	3.46647e+06	3.58007e+06	3.70819e+06	3.56829e+06
P31475	P31475		yieP		1.35499e+06	1.35389e+06	1.40785e+06	1.4262e+06	1.35091e+06	1.24777e+06
P31545	P31545		efeB		1.03507e+06	986697	1.03008e+06	984349	1.0011e+06	1.06894e+06
P31550	P31550		thiB		1.67449e+06	1.63146e+06	1.45651e+06	1.64843e+06	1.68396e+06	1.69149e+06
P31551	P31551		caiD		1.24513e+06	1.22971e+06	1.10679e+06	787236	1.15468e+06	1.34286e+06
P31554	P31554		lptD		6.59226e+06	6.51183e+06	6.50435e+06	6.55317e+06	6.43714e+06	6.51611e+06
P31658	P31658		hchA		8.78025e+06	8.09942e+06	8.76487e+06	8.73983e+06	8.33729e+06	8.40975e+06
P31663	P31663		panC		3.00328e+06	3.04486e+06	2.88608e+06	2.90154e+06	2.95452e+06	3.13098e+06
P31678	P31678		otsB		790380	857288	736808		759446	447201
P31680	P31680		djlA		1.63568e+06	1.85084e+06	1.65487e+06	1.77447e+06	1.71011e+06	1.63414e+06
P31697	P31697		fimC		4.54382e+06	4.55554e+06	4.57634e+06	4.45218e+06	4.23966e+06	4.5458e+06
P31802	P31802		narP		2.77457e+06	2.8142e+06	2.86113e+06	2.48488e+06	2.80511e+06	2.54104e+06
P31808	P31808		yciK		3.16201e+06	3.21532e+06	3.27174e+06	3.29625e+06	3.29448e+06	3.36602e+06
P31825	P31825		yfiC		762119	781255	881180	877774	853069	796151
P31979	P31979		nuoF		1.20775e+07	1.19505e+07	1.1515e+07	1.18406e+07	1.13947e+07	1.16715e+07
P32099	P32099		lplA		1.88292e+06	1.80619e+06	1.86566e+06	1.89238e+06	1.70684e+06	2.40189e+06
P32131	P32131		hemN		3.0772e+06	3.07151e+06	3.17685e+06	3.10794e+06	2.97279e+06	2.73971e+06
P32132	P32132		typA		3.90674e+07	3.90007e+07	3.80319e+07	3.84083e+07	3.86982e+07	3.63548e+07
P32157	P32157		yiiM		3.45017e+06	3.44354e+06	3.40079e+06	3.37437e+06	3.37906e+06	3.42342e+06
P32160	P32160		yiiQ		1.28591e+06	1.2836e+06	1.18587e+06	1.26019e+06	1.1934e+06	1.10797e+06
P32162	P32162		yiiS		2.36219e+06	2.28911e+06	2.28998e+06	1.98015e+06	2.12858e+06	2.07261e+06
P32173	P32173		mobA		593676	628677	594150	576762	600822	527033
P32176	P32176		fdoG		7.37226e+06	7.30366e+06	7.0389e+06	7.19903e+06	7.03479e+06	6.85173e+06
P32177	P32177		fdhD		513896	470628	539797		463598	482206
P32662	P32662		gph		2.54878e+06	2.54672e+06	2.47696e+06	2.58982e+06	2.45737e+06	2.22661e+06
P32664	P32664		nudC		1.26998e+06	1.29202e+06	1.10583e+06	856922	1.05603e+06	1.51244e+06
P32680	P32680		yjaG		1.89624e+06	1.80037e+06	1.85123e+06	1.87901e+06	1.9337e+06	1.73659e+06
P32684	P32684		rluF		1.17763e+06	1.10279e+06	1.15792e+06	1.00616e+06	1.13321e+06	376648
P32685	P32685		yjbD		849680	910189	743187	589390	932873	629476
P32695	P32695		dusA		1.63575e+06	1.62136e+06	1.63488e+06	1.53962e+06	1.76804e+06	1.76556e+06
P32703	P32703		yjcE		585068	760673	593795	739516	855561	292113
P33018	P33018		yeiG		680719	571468	519780	691955	655012	688765
P33025	P33025		psuG		1.75483e+06	1.7606e+06	1.8054e+06	1.90732e+06	1.95155e+06	1.7957e+06
P33030	P33030		yeiR		1.5087e+06	1.48632e+06	1.45161e+06	1.46438e+06	1.57753e+06	1.46907e+06
P33136	P33136		mdoG		1.31806e+07	1.31433e+07	1.21453e+07	1.16572e+07	1.19254e+07	1.27478e+07
P33195	P33195		gcvP		5.52908e+06	5.29018e+06	5.3546e+06	5.54523e+06	5.52588e+06	5.12366e+06
P33218	P33218		yebE		4.75344e+06	5.40151e+06	5.59985e+06	5.16479e+06	4.95672e+06	4.62966e+06
P33219	P33219		yebF		404112	401857	389144	249976	400052	368371
P33221	P33221		purT		780307	760458	751506	830380	661788	882014
P33225	P33225		torA		3.69441e+06	3.58875e+06	3.30454e+06	3.48768e+06	3.08994e+06	3.87297e+06
P33235	P33235		flgK		1.25659e+07	1.2785e+07	1.27894e+07	1.34524e+07	1.2913e+07	1.26704e+07
P33355	P33355		yehS		2.42036e+06	2.58906e+06	2.43413e+06	2.65096e+06	2.41393e+06	2.57226e+06
P33362	P33362		osmF		1.97584e+06	2.10958e+06	2.03327e+06	2.11294e+06	1.98975e+06	1.9044e+06
P33363	P33363		bglX		3.48913e+06	3.55604e+06	3.71323e+06	3.63271e+06	3.69918e+06	3.7909e+06
P33570	P33570		tktB		2.51939e+06	2.56374e+06	2.54631e+06	2.45816e+06	2.49763e+06	2.49703e+06
P33590	P33590		nikA		3.60502e+06	3.57512e+06	3.48892e+06	3.50892e+06	3.55357e+06	3.75701e+06
P33593	P33593		nikD		515105	524913	605818	498621	584160	488485
P33599	P33599		nuoC		1.3562e+07	1.37327e+07	1.33724e+07	1.32666e+07	1.30341e+07	1.33928e+07
P33602	P33602		nuoG		1.54903e+07	1.56114e+07	1.52377e+07	1.5355e+07	1.5302e+07	1.44866e+07
P33643	P33643		rluD		3.33854e+06	3.22048e+06	3.25228e+06	3.18639e+06	3.24851e+06	3.5962e+06
P33644	P33644		yfiH		384440	331787	329990	340363	272041	424261
P33650	P33650		feoB		2.08031e+06	1.99347e+06	2.45644e+06	2.32563e+06	2.53568e+06	1.98921e+06
P33667	P33667		selU		740073	807713	767180	864593	889386	739832
P33898	P33898		gapC		3.35572e+06	3.40801e+06	3.41539e+06	3.46184e+06	3.2326e+06	3.52321e+06
P33916	P33916		yejF		235561	228626	238389	241294	217141	217975
P33920	P33920		yejK		2.4784e+06	2.56444e+06	2.56879e+06	2.6489e+06	2.68193e+06	2.4981e+06
P33937	P33937		napA		4.74021e+06	4.71221e+06	4.66804e+06	4.64305e+06	4.59631e+06	4.66459e+06
P34209	P34209		ydcF		1.03911e+06	911328	1.01081e+06	1.1087e+06	1.19525e+06	1.22572e+06
P35340	P35340		ahpF		9.78736e+06	9.86448e+06	9.26103e+06	9.20852e+06	9.35765e+06	8.80433e+06
P36548	P36548		amiA		2.00188e+06	1.96906e+06	1.83652e+06	1.87681e+06	1.6476e+06	2.43545e+06
P36553	P36553		hemF		779620		784966	831987	989983	796672
P36566	P36566		smtA		2.38229e+06	2.67756e+06	2.36646e+06	2.19643e+06	2.59831e+06	2.36174e+06
P36649	P36649		cueO		1.85147e+06	1.87348e+06	1.56779e+06	1.79284e+06	1.6958e+06	1.79544e+06
P36659	P36659		cbpA		3.31451e+06	3.036e+06	3.02756e+06	3.14409e+06	2.90798e+06	3.20322e+06
P36672	P36672		treB		1.29246e+06	1.17922e+06	1.45504e+06	1.26161e+06	1.33962e+06	1.14375e+06
P36673	P36673		treR		781002	858593	765564	608616	841330	649517
P36680	P36680		zapD		4.46245e+06	4.37666e+06	4.03933e+06	4.30879e+06	4.13013e+06	4.05255e+06
P36683	P36683		acnB		1.03374e+07	1.04356e+07	1.05867e+07	1.02739e+07	1.0165e+07	1.00395e+07
P36767	P36767		rdgC		5.52734e+06	5.26118e+06	5.23478e+06	5.24266e+06	5.34853e+06	4.82545e+06
P36771	P36771		lrhA		2.65313e+06	2.57013e+06	3.12914e+06	2.65579e+06	2.30508e+06	1.71384e+06
P36879	P36879		yadG		1.83279e+06	1.95908e+06	1.72747e+06	1.76231e+06	1.77605e+06	1.55064e+06
P36928	P36928		yegD		1.59785e+06	1.58921e+06	1.69694e+06	1.59779e+06	1.63484e+06	1.73426e+06
P36929	P36929		rsmB		2.49111e+06	2.49365e+06	2.76254e+06	2.68316e+06	2.69893e+06	2.64846e+06
P36938	P36938		pgm		2.30446e+07	2.30458e+07	2.3328e+07	2.31111e+07	2.34403e+07	2.13153e+07
P36979	P36979		rlmN		3.40509e+06	3.33947e+06	3.42669e+06	3.46258e+06	3.64795e+06	3.34508e+06
P36999	P36999		rlmA		1.11775e+06	1.06681e+06	1.08324e+06	967803	800705	825333
P37005	P37005		lasT		1.2413e+06	1.2588e+06	1.16714e+06	1.16336e+06	1.24474e+06	1.18269e+06
P37024	P37024		hrpB		479325	499766	516198	461510	460632	349311
P37025	P37025		ligT		301069	297466	321188	335475	317519	183417
P37028	P37028		btuF		689968	680836	608054	535267	487818	659891
P37051	P37051		purU		2.96871e+06	2.9464e+06	3.06133e+06	2.99602e+06	3.03871e+06	3.15264e+06
P37095	P37095		pepB		1.4865e+07	1.47817e+07	1.49348e+07	1.49069e+07	1.453e+07	1.34493e+07
P37128	P37128		nudK		1.24227e+06	1.16599e+06	1.04486e+06	1.05056e+06	1.14262e+06	1.04978e+06
P37177	P37177		ptsP		894472	995874	1.0035e+06	1.0358e+06	914737	1.1394e+06
P37182	P37182		hybD		3.7818e+06	3.7773e+06	3.82166e+06	3.75922e+06	3.7651e+06	3.33399e+06
P37194	P37194		slp		5.01486e+07	4.92914e+07	4.70181e+07	4.61994e+07	4.71027e+07	4.49058e+07
P37325	P37325		ybcH		484048	501246	390042	298600	300171	445651
P37329	P37329		modA		3.95592e+06	3.97392e+06	4.21573e+06	4.04514e+06	4.13709e+06	3.51176e+06
P37330	P37330		glcB		3.70608e+06	3.59324e+06	3.71186e+06	3.73617e+06	3.72015e+06	3.14617e+06
P37342	P37342		yjjI		3.28783e+06	3.30801e+06	3.04384e+06	3.17451e+06	3.1867e+06	3.0857e+06
P37349	P37349		dhaM		3.18779e+06	3.07794e+06	3.13949e+06	3.18396e+06	3.21088e+06	3.20945e+06
P37440	P37440		ucpA		6.53463e+06	6.61061e+06	6.15647e+06	6.70832e+06	6.7813e+06	5.91777e+06
P37590	P37590		pmrD		1.75378e+06	2.37928e+06	2.21306e+06	1.96074e+06	2.28882e+06	1.76939e+06
P37613	P37613		yhhK		4.49725e+06	4.39301e+06	4.62572e+06	4.61974e+06	4.72234e+06	3.92219e+06
P37617	P37617		zntA		1.5894e+06	1.63003e+06	1.59161e+06	1.62584e+06	1.67276e+06	1.5825e+06
P37626	P37626		yhiI		1.894e+06	1.90828e+06	1.67396e+06	1.70285e+06	1.62962e+06	1.79842e+06
P37631	P37631		yhiN		1.19825e+06	1.14549e+06	1.08717e+06	1.02882e+06	1.05676e+06	1.32135e+06
P37634	P37634		rlmJ		2.87578e+07	2.88305e+07	2.84069e+07	2.77736e+07	2.88825e+07	2.52414e+07
P37636	P37636		mdtE		3.71816e+06	3.66321e+06	3.59423e+06	3.65066e+06	3.40233e+06	3.49711e+06
P37637	P37637		mdtF		1.3097e+06	1.23052e+06	1.2817e+06	1.38116e+06	1.40038e+06	1.23002e+06
P37646	P37646		yhjH		182503	163790	196314	141795	137796	165263
P37647	P37647		kdgK		5.27906e+06	5.12186e+06	5.04507e+06	5.11968e+06	4.93972e+06	5.45333e+06
P37648	P37648		yhjJ		4.09727e+06	3.80299e+06	3.88514e+06	3.79757e+06	3.71878e+06	4.11948e+06
P37650	P37650		bcsC		1.08654e+06	1.1085e+06	1.0034e+06	1.05394e+06	1.05879e+06	1.09745e+06
P37651	P37651		bcsZ		2.10911e+06	2.11919e+06	2.0048e+06	2.0768e+06	2.0003e+06	2.26192e+06
P37652	P37652		bcsB		2.83459e+06	2.90464e+06	3.17316e+06	3.07623e+06	3.02265e+06	3.01316e+06
P37655	P37655		bcsQ		1.07998e+06	1.05759e+06	1.0257e+06	990641	1.09076e+06	1.13487e+06
P37657	P37657		bcsE		1.24678e+06	1.23674e+06	1.23738e+06	1.14381e+06	1.21149e+06	1.18904e+06
P37665	P37665		yiaD		1.37945e+07	1.38172e+07	1.43544e+07	1.42001e+07	1.36752e+07	1.25035e+07
P37666	P37666		ghrB		1.0268e+07	1.01674e+07	1.04563e+07	9.75468e+06	1.00314e+07	9.4491e+06
P37671	P37671		yiaJ		219921	183523	170154	173876	116481	139949
P37685	P37685		aldB		1.24918e+06	1.27691e+06	1.38206e+06	1.2872e+06	1.25323e+06	1.18668e+06
P37689	P37689		gpmI		2.45044e+07	2.42455e+07	2.22267e+07	2.20274e+07	2.16025e+07	2.31156e+07
P37690	P37690		envC		2.90276e+06	2.86763e+06	2.83982e+06	2.67508e+06	2.72518e+06	2.56121e+06
P37692	P37692		rfaF		2.83307e+06	2.93709e+06	2.71313e+06	2.87135e+06	2.77147e+06	2.73977e+06
P37765	P37765		rluB		4.45777e+06	4.36311e+06	4.4618e+06	4.38904e+06	4.2002e+06	4.38957e+06
P37773	P37773		mpl		7.96167e+06	8.07077e+06	7.9216e+06	7.83959e+06	8.40486e+06	7.28968e+06
P37902	P37902		gltI		2.09045e+06	2.09691e+06	2.1056e+06	1.98255e+06	2.06018e+06	2.27777e+06
P37903	P37903		uspF		8.20034e+06	8.44292e+06	8.69203e+06	8.64354e+06	8.36064e+06	8.4819e+06
P37908	P37908		yfjD		636612	611441	605832	606981	548880	627120
P38038	P38038		cysJ		3.65801e+06	3.63523e+06	3.60007e+06	3.61259e+06	3.67654e+06	3.56723e+06
P38134	P38134		etk		4.77093e+06	4.90374e+06	4.69445e+06	4.8836e+06	4.78282e+06	5.17316e+06
P38489	P38489		nfnB		5.62702e+06	5.63002e+06	5.77718e+06	5.76751e+06	5.48506e+06	5.35828e+06
P38506	P38506		ygdG		920825	937216	966574	1.04082e+06	914251	1.12095e+06
P38521	P38521		yggL		711266	614996	471035	445699	440105	692302
P39099	P39099		degQ		5.61666e+06	5.27374e+06	5.29657e+06	5.2176e+06	5.45898e+06	5.4465e+06
P39160	P39160		uxuB		1.26578e+06	1.31857e+06	1.37284e+06	1.36677e+06	1.45611e+06	1.22759e+06
P39172	P39172		znuA		4.46079e+06	4.62478e+06	4.43659e+06	4.57267e+06	4.28985e+06	3.86005e+06
P39173	P39173		yeaD		1.71524e+07	1.72219e+07	1.70316e+07	1.67088e+07	1.66783e+07	1.66477e+07
P39176	P39176		erfK		2.95096e+06	3.42754e+06	3.00349e+06	2.74546e+06	2.66214e+06	2.24792e+06
P39177	P39177		uspG		2.70116e+07	2.63232e+07	2.70158e+07	2.50571e+07	2.54747e+07	2.2131e+07
P39199	P39199		prmB		4.54785e+06	4.61125e+06	4.20348e+06	4.24678e+06	4.20736e+06	4.31706e+06
P39265	P39265		alsB		898534	811980	994751	865383	998575	911796
P39280	P39280		epmB		1.23082e+06	1.27904e+06	1.53259e+06	1.51719e+06	1.41384e+06	1.6317e+06
P39285	P39285		yjeP		338113	322984	276216	376619	414849	309798
P39286	P39286		rsgA		2.9003e+06	2.62542e+06	2.78406e+06	3.04373e+06	2.90497e+06	2.80395e+06
P39298	P39298		yjfP		796667	808431	806873	997430	802815	816084
P39300	P39300		ulaG		505976	360680	827829	1.00702e+06	1.0274e+06	935369
P39304	P39304		ulaD		589834	581914	584755	562923	581322	694096
P39310	P39310		ytfB		759367	668589	670779	713290	662144	643466
P39315	P39315		qorB		3.05013e+06	2.91794e+06	3.01927e+06	2.89207e+06	3.03933e+06	3.14163e+06
P39321	P39321		tamB		1.00343e+06	1.02883e+06	1.03722e+06	1.09302e+06	1.03437e+06	1.09304e+06
P39325	P39325		ytfQ		1.46567e+06	1.63605e+06	1.66359e+06	1.58142e+06	1.82243e+06	1.50944e+06
P39337	P39337		yjgM		568017	578848	498195	531468	485234	484621
P39342	P39342		yjgR		1.18942e+06	1.35053e+06	1.18177e+06	1.24567e+06	1.13096e+06	1.35795e+06
P39347	P39347		intB		777209	796645	803549	967162	905138	1.04848e+06
P39361	P39361		sgcR		585738	965452	1.02773e+06	823072	990004	871690
P39377	P39377		iadA		5.15677e+06	5.09656e+06	4.96949e+06	4.7823e+06	4.82728e+06	5.19137e+06
P39384	P39384		yjiM		955171	1.164e+06	1.09601e+06	1.10227e+06	1.00712e+06	1.0873e+06
P39391	P39391		yjiT		1.23813e+06	1.28123e+06	1.34593e+06	1.31203e+06	1.26335e+06	1.49842e+06
P39393	P39393		yjiV		897848	861942	779614	849552	703892	847728
P39396	P39396		yjiY		5.50616e+06	5.52563e+06	5.29137e+06	5.33754e+06	5.04144e+06	5.48367e+06
P39401	P39401		mdoB		1.34213e+06	1.49897e+06	1.57845e+06	1.58988e+06	1.60736e+06	1.42405e+06
P39406	P39406		rsmC		9.84151e+06	1.00966e+07	1.05604e+07	1.05707e+07	1.05034e+07	1.09606e+07
P39407	P39407		yjjU		619228	630606	512991	583063	563829	632200
P39408	P39408		yjjV		858275	768852	762579	705549	835692	796409
P39411	P39411		yjjX		2.7185e+06	2.63114e+06	2.75032e+06	2.69122e+06	2.68154e+06	2.88187e+06
P39451	P39451		adhP		2.1475e+06	2.1003e+06	1.84563e+06	2.01659e+06	1.9933e+06	2.04711e+06
P39829	P39829		garD		667549	573009	552505	420505	551625	729650
P39830	P39830		ybaL		1.67161e+06	1.5923e+06	1.42516e+06	1.58386e+06	1.3147e+06	1.22864e+06
P39831	P39831		ydfG		1.02859e+07	9.60598e+06	9.63472e+06	9.52044e+06	9.2719e+06	9.27067e+06
P39838	P39838		rcsD		619073	746999	727782	732363	615011	621268
P40120	P40120		mdoD		3.8996e+06	3.96029e+06	3.7573e+06	3.89217e+06	3.81615e+06	4.02208e+06
P40191	P40191		pdxK		1.89235e+06	1.92465e+06	1.91529e+06	1.87904e+06	1.96747e+06	2.19875e+06
P40710	P40710		nlpE		3.95941e+06	4.03511e+06	3.78349e+06	3.56244e+06	3.66151e+06	4.15376e+06
P40719	P40719		qseC		323113	295524	336562	305914	356799	364665
P40874	P40874		solA		2.8452e+06	2.8366e+06	2.97806e+06	2.9727e+06	2.98707e+06	2.78598e+06
P41052	P41052		mltB		1.13246e+06	1.1761e+06	1.0165e+06	929253	1.04887e+06	927015
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				3.44272e+06	3.37834e+06	1.3632e+07	1.68022e+07	1.69824e+07	3.53767e+06
P41407	P41407		azoR		3.07326e+06	3.17833e+06	3.00256e+06	3.05314e+06	3.18983e+06	2.69371e+06
P41409	P41409		rihA		871513	933128	940142	965166	907500	571541
P42589	P42589		ygjH			792637	1.21576e+06	1.36752e+06	1.61792e+06	
P42596	P42596		rlmG		2.31301e+06	2.29473e+06	2.21235e+06	2.2005e+06	2.11672e+06	2.32934e+06
P42599	P42599		ygjR		263667	218546	253465		302048	256736
P42604	P42604		uxaA		529148	555519	439504	389767	446833	499823
P42616	P42616		yqjC		521107	627056	509810	631089	681236	
P42620	P42620		yqjG		903502	857115	932043	882218	953647	800717
P42632	P42632		tdcE		2.44747e+07	2.38156e+07	2.36595e+07	2.40664e+07	2.40734e+07	2.31523e+07
P42641	P42641		obgE		7.61708e+06	7.82906e+06	7.58714e+06	7.4761e+06	7.76793e+06	6.71968e+06
P43329	P43329		hrpA		1.32802e+06	1.32007e+06	1.36532e+06	1.42243e+06	1.49341e+06	1.36281e+06
P43337	P43337		nudL		557108	595573	640223	560055	597703	447713
P43533	P43533		flgN		1.23203e+06	1.39264e+06	1.53652e+06	1.51699e+06	1.41847e+06	1.32696e+06
P43671	P43671		pqiB		837676	666132	681226	650615	664156	736999
P43672	P43672		uup		2.22478e+06	2.28743e+06	2.18464e+06	2.13113e+06	2.21609e+06	2.04257e+06
P45395	P45395		kdsD		2.50026e+06	2.56103e+06	2.47707e+06	2.37985e+06	2.47264e+06	2.13602e+06
P45464	P45464		lpoA		3.97425e+06	4.04487e+06	3.8056e+06	3.8263e+06	3.86472e+06	4.03979e+06
P45469	P45469		yraR		875366	789883	904342	854044	822564	735918
P45470	P45470		yhbO		970736	983866	843859	795259	850708	754878
P45475	P45475		yhbV		1.21161e+06	1.26393e+06	1.07339e+06	1.18437e+06	1.17248e+06	1.22328e+06
P45523	P45523		fkpA		3.39264e+07	3.52869e+07	3.26249e+07	3.30066e+07	3.3958e+07	3.33718e+07
P45530	P45530		tusB		794073	783946	810070	772071	727234	773337
P45531	P45531		tusC		791570	735401	549544	625518	508175	900901
P45568	P45568		dxr		691183	712766	597164	468976	556288	675722
P45577	P45577		proQ		1.40351e+07	1.43556e+07	1.35583e+07	1.37701e+07	1.35642e+07	1.37486e+07
P45578	P45578		luxS		2.09918e+07	2.12391e+07	2.20026e+07	2.26195e+07	2.25478e+07	1.71661e+07
P45748	P45748		rimN		4.17421e+06	4.24004e+06	4.00757e+06	4.00625e+06	4.03791e+06	4.51024e+06
P45771	P45771		yrdD		2.0347e+06	2.37874e+06	1.51055e+06	1.63807e+06	1.61401e+06	2.26546e+06
P45795	P45795		yrdB		1.27126e+06	1.34582e+06	3.03391e+06	2.62042e+06	2.96937e+06	1.65164e+06
P45799	P45799		nudE		2.07315e+06	2.06866e+06	1.81832e+06	2.04788e+06	2.01202e+06	2.05136e+06
P45955	P45955		ybgF		1.48e+06	1.46492e+06	1.39119e+06	1.34036e+06	1.4224e+06	1.49007e+06
P46122	P46122		yajI		659683	657157	556421	583765	507355	551135
P46125	P46125		yedI		421230	507788	452168	486936	438236	463507
P46130	P46130		ybhC		5.70833e+06	5.71569e+06	5.36365e+06	5.17787e+06	5.14118e+06	6.02059e+06
P46142	P46142		yggM		9.08321e+06	9.15826e+06	8.68449e+06	9.2106e+06	8.27474e+06	
P46474	P46474		yhdP		898592	956867	983830	965889	1.0285e+06	1.00264e+06
P46837	P46837		yhgF		8.01203e+06	7.82645e+06	7.84997e+06	7.672e+06	7.79442e+06	7.59695e+06
P46853	P46853		yhhX		7.00412e+06	6.95086e+06	7.10361e+06	6.89372e+06	6.99442e+06	6.90392e+06
P46854	P46854		yhhY		3.15054e+06	2.85342e+06	2.76011e+06	3.07714e+06	3.19678e+06	3.10617e+06
P46887	P46887		yecH		180124	119817	175843	194825	104980	160186
P46889	P46889		ftsK		2.08281e+06	2.17479e+06	2.15133e+06	2.17592e+06	2.1486e+06	2.06689e+06
P50456	P50456		mlc		1.75373e+06	1.63734e+06	1.78522e+06	1.72774e+06	1.98157e+06	1.86803e+06
P51024	P51024		yaiL		288899	303747	246160	209885	221724	396406
P51025	P51025		frmB		2.36146e+06	2.22756e+06	2.98687e+06	2.82798e+06	2.77976e+06	1.65693e+06
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				1.83488e+06	1.57554e+06	7.19147e+06	7.38952e+06	7.3441e+06	1.7034e+06
P52006	P52006		nudI		1.11665e+06	1.17872e+06	1.17146e+06	1.25473e+06	1.23434e+06	1.22573e+06
P52007	P52007		yecM		1.78318e+06	1.81913e+06	1.69796e+06	1.85345e+06	1.74563e+06	1.61141e+06
P52060	P52060		yggU		360701	427626	491029	400152	300809	297817
P52061	P52061		rdgB		7.14648e+06	7.44479e+06	7.69757e+06	7.43423e+06	7.35774e+06	8.7484e+06
P52062	P52062		yggW		1.50034e+06	1.55993e+06	1.47598e+06	1.61791e+06	1.42287e+06	1.63935e+06
P52076	P52076		qseB		1.06298e+06	1.04191e+06	1.02172e+06	1.04564e+06	1.09023e+06	838005
P52095	P52095		ldcC		704558	659272	650491	578208	639182	619348
