Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AF67	P0AF67		yjeE		3.7953e+06	3.45368e+06	3.63917e+06	3.70812e+06	3.4463e+06	3.26806e+06
P0AF70	P0AF70		yjeI		9.47805e+06	8.97702e+06	9.29744e+06	8.79322e+06	8.72923e+06	6.87992e+06
P0AF90	P0AF90		rraB		7.81848e+06	7.79947e+06	6.49694e+06	7.5924e+06	7.67355e+06	6.96852e+06
P0AF93	P0AF93		ridA		1.08679e+08	1.05869e+08	9.05349e+07	9.57977e+07	9.4728e+07	9.88874e+07
P0AF96	P0AF96		tabA		2.74892e+06	2.74481e+06	2.6266e+06	2.55612e+06	2.74206e+06	2.6647e+06
P0AF98	P0AF98		lptF		1.36534e+06	1.33709e+06	1.68782e+06	1.77076e+06	1.71015e+06	1.45078e+06
P0AFB1	P0AFB1		nlpI		1.24646e+06	1.68096e+06	1.42411e+06	1.46006e+06	1.55025e+06	1.57279e+06
P0AFB8	P0AFB8		glnG		1.77226e+06	1.8386e+06	1.75538e+06	1.75138e+06	1.82844e+06	1.70543e+06
P0AFC3	P0AFC3		nuoA		2.3967e+06	2.3077e+06	2.28824e+06	2.18454e+06	2.51395e+06	2.12747e+06
P0AFC7	P0AFC7		nuoB		9.44447e+06	8.82545e+06	9.55428e+06	9.03728e+06	8.22832e+06	8.23971e+06
P0AFD1	P0AFD1		nuoE		6.1405e+06	6.20765e+06	6.18418e+06	5.86873e+06	6.02054e+06	5.63343e+06
P0AFD4	P0AFD4		nuoH		2.42558e+06	2.50794e+06	2.50627e+06	2.46425e+06	2.43044e+06	2.61015e+06
P0AFD6	P0AFD6		nuoI		8.99449e+06	9.10376e+06	8.52438e+06	8.79658e+06	8.47754e+06	8.03916e+06
P0AFF6	P0AFF6		nusA		1.87553e+07	1.84639e+07	1.84118e+07	1.83074e+07	1.82351e+07	1.62607e+07
P0AFG0	P0AFG0		nusG		1.53839e+07	1.53789e+07	1.55238e+07	1.5168e+07	1.48113e+07	1.12241e+07
P0AFG3	P0AFG3		sucA		9.11006e+06	9.04857e+06	9.04545e+06	9.01228e+06	9.40264e+06	9.43346e+06
P0AFG6	P0AFG6		sucB		7.04766e+06	6.84502e+06	7.10122e+06	6.90804e+06	6.72274e+06	6.647e+06
P0AFG8	P0AFG8		aceE		1.23957e+08	1.24523e+08	1.21057e+08	1.22185e+08	1.22819e+08	1.19989e+08
P0AFH8	P0AFH8		osmY		2.60848e+07	2.52915e+07	2.66492e+07	2.56232e+07	2.64983e+07	2.12407e+07
P0AFI0	P0AFI0		oxc		1.00279e+06	1.10843e+06	1.09498e+06	1.00747e+06	977318	1.00661e+06
P0AFI2	P0AFI2		parC		4.4148e+06	4.51544e+06	4.61812e+06	4.5345e+06	4.30756e+06	4.48941e+06
P0AFI7	P0AFI7		pdxH		7.08545e+06	6.79166e+06	7.43438e+06	7.44213e+06	7.32663e+06	7.39987e+06
P0AFJ1	P0AFJ1		phnA		1.95986e+06	1.78995e+06	1.59841e+06	1.67352e+06	1.63358e+06	1.83031e+06
P0AFJ7	P0AFJ7		pitA		1.63504e+06	1.54634e+06	1.57778e+06	1.5289e+06	1.36368e+06	1.49639e+06
P0AFK0	P0AFK0		pmbA		6.47393e+06	6.71689e+06	6.48077e+06	6.47462e+06	6.31306e+06	6.94874e+06
P0AFK9	P0AFK9		potD		7.58014e+06	7.37922e+06	7.70118e+06	7.62741e+06	7.35794e+06	7.05119e+06
P0AFL3	P0AFL3		ppiA		6.17486e+06	6.24828e+06	5.64594e+06	5.81145e+06	5.81906e+06	6.06992e+06
P0AFL6	P0AFL6		ppx		1.43852e+06	1.45896e+06	1.45031e+06	1.51889e+06	1.55476e+06	1.52635e+06
P0AFM2	P0AFM2		proX		1.00984e+07	9.65403e+06	9.68599e+06	9.02966e+06	8.98231e+06	8.91687e+06
P0AFM6	P0AFM6		pspA		3.68422e+06	3.79148e+06	3.52476e+06	3.73756e+06	3.49472e+06	3.3791e+06
P0AFP4	P0AFP4		ybbO		731932	766591	744289	766956	744736	820243
P0AFP6	P0AFP6		ybgI		7.63371e+06	7.55391e+06	7.3247e+06	7.02698e+06	6.8574e+06	6.98894e+06
P0AFQ7	P0AFQ7		ycfH		4.83558e+06	4.62272e+06	4.80239e+06	4.85656e+06	4.8746e+06	4.66508e+06
P0AFR4	P0AFR4		yciO		5.60374e+06	5.18884e+06	4.95496e+06	5.26381e+06	5.19661e+06	5.29907e+06
P0AFU8	P0AFU8		ribC		9.61497e+06	9.51767e+06	9.39602e+06	9.2884e+06	9.11541e+06	9.48185e+06
P0AFW0	P0AFW0		rfaH		426100	454604	412664	435271	461569	329524
P0AFW8	P0AFW8		rof		4.05561e+06	4.03074e+06	3.74743e+06	3.81996e+06	3.70929e+06	3.90746e+06
P0AFX0	P0AFX0		hpf		1.02562e+06	889306	817266	861909	976416	859113
P0AFX7	P0AFX7		rseA		657461	585498	632137	582625	652901	643960
P0AFX9	P0AFX9		rseB		2.3269e+06	2.51901e+06	2.6794e+06	2.5813e+06	2.63109e+06	2.67694e+06
P0AFY8	P0AFY8		seqA		9.94994e+06	9.95406e+06	9.8227e+06	9.90994e+06	9.87409e+06	9.72858e+06
P0AFZ1	P0AFZ1		sseB		1.66205e+06	1.69167e+06	1.70037e+06	1.60138e+06	1.66028e+06	1.59016e+06
P0AFZ3	P0AFZ3		sspB		8.05818e+06	8.46702e+06	8.64272e+06	8.71112e+06	8.67729e+06	7.62457e+06
P0AG00	P0AG00		wzzE		2.93129e+06	2.93779e+06	3.03852e+06	3.05854e+06	2.86224e+06	2.67428e+06
P0AG07	P0AG07		rpe		1.12083e+07	1.14675e+07	1.17618e+07	1.16947e+07	1.19931e+07	1.0943e+07
P0AG14	P0AG14		sohB		2.03651e+06	1.84134e+06	1.86664e+06	1.70218e+06	1.83743e+06	1.7005e+06
P0AG16	P0AG16		purF		866120	835493	798293	832076	950352	986552
P0AG18	P0AG18		purE		1.21908e+06	1.21008e+06	1.54867e+06	1.44701e+06	1.48093e+06	1.5479e+06
P0AG20	P0AG20		relA		1.72222e+06	1.71501e+06	1.55125e+06	1.60461e+06	1.53107e+06	1.82394e+06
P0AG24	P0AG24		spoT		922015	962013	840847	1.00097e+06	864476	992064
P0AG27	P0AG27		yibN		1.7998e+07	1.80578e+07	1.85723e+07	1.85043e+07	1.76989e+07	1.8599e+07
P0AG30	P0AG30		rho		2.28638e+07	2.29971e+07	2.24963e+07	2.23365e+07	2.18214e+07	2.27969e+07
P0AG40	P0AG40		ribF		2.02155e+06	1.99498e+06	2.02595e+06	2.13194e+06	2.0453e+06	1.94824e+06
P0AG44	P0AG44		rplQ		1.72166e+08	1.75992e+08	1.63187e+08	1.68554e+08	1.64375e+08	1.71077e+08
P0AG48	P0AG48		rplU		1.0766e+08	1.10087e+08	1.05781e+08	1.02114e+08	1.02818e+08	9.82547e+07
P0AG51	P0AG51		rpmD		1.00055e+08	1.04873e+08	1.03109e+08	1.08946e+08	9.98741e+07	8.55757e+07
P0AG55	P0AG55		rplF		1.01132e+08	1.00489e+08	9.99055e+07	1.00744e+08	1.00374e+08	9.45774e+07
P0AG59	P0AG59		rpsN		2.47461e+07	2.53657e+07	2.3883e+07	2.3769e+07	2.35998e+07	2.26086e+07
P0AG63	P0AG63		rpsQ		2.03348e+08	1.99974e+08	1.94824e+08	1.87701e+08	1.88014e+08	1.68941e+08
P0AG67	P0AG67		rpsA		3.41662e+08	3.39975e+08	3.10355e+08	3.18103e+08	3.18509e+08	3.08057e+08
P0AG78	P0AG78		sbp		518417	447112	437745	435150	492442	526760
P0AG82	P0AG82		pstS		2.03663e+06	2.10168e+06	1.96413e+06	2.04007e+06	2.04756e+06	2.15078e+06
P0AG86	P0AG86		secB		2.40572e+07	2.37821e+07	2.48713e+07	2.37809e+07	2.53077e+07	2.25841e+07
P0AG90	P0AG90		secD		6.30702e+06	6.25847e+06	6.4972e+06	6.46684e+06	6.43598e+06	6.68969e+06
P0AG93	P0AG93		secF		1.32013e+06	1.27433e+06	1.12635e+06	1.32992e+06	1.25217e+06	1.13436e+06
P0AG96	P0AG96		secE		634391	689202	596041	651991	607059	683066
P0AG99	P0AG99		secG		6.07421e+06	5.94425e+06	6.11239e+06	5.97188e+06	5.91736e+06	5.84497e+06
P0AGA2	P0AGA2		secY		3.93516e+06	3.78833e+06	3.724e+06	3.59723e+06	3.91278e+06	3.92078e+06
P0AGB0	P0AGB0		serB		4.44703e+06	4.45306e+06	4.63684e+06	4.43962e+06	4.39882e+06	4.44832e+06
P0AGB6	P0AGB6		rpoE		3.57808e+06	3.6322e+06	3.76413e+06	3.72466e+06	3.57779e+06	4.30227e+06
P0AGC3	P0AGC3		slt		1.38769e+06	1.44738e+06	1.27307e+06	1.29674e+06	1.32709e+06	1.56467e+06
P0AGD1	P0AGD1		sodC		628199	616514	471613	449240	474104	
P0AGD3	P0AGD3		sodB		7.68065e+07	7.61751e+07	7.51796e+07	7.6668e+07	7.56979e+07	7.53009e+07
P0AGD7	P0AGD7		ffh		4.66491e+06	4.79478e+06	4.6245e+06	4.5508e+06	4.6956e+06	4.75743e+06
P0AGE0	P0AGE0		ssb		2.86293e+07	2.88564e+07	3.03807e+07	3.01908e+07	3.01986e+07	2.68932e+07
P0AGE6	P0AGE6		yieF		9.11275e+06	9.34287e+06	9.98932e+06	9.43037e+06	9.3144e+06	8.56413e+06
P0AGE9	P0AGE9		sucD		8.10286e+06	8.08236e+06	7.81826e+06	7.89509e+06	8.02399e+06	7.45063e+06
P0AGF2	P0AGF2		ygdK		1.60656e+06	1.96327e+06	1.92082e+06	1.88025e+06	1.91015e+06	1.75808e+06
P0AGG0	P0AGG0		thiL		2.85925e+06	2.94105e+06	3.0882e+06	3.12837e+06	3.31946e+06	3.16121e+06
P0AGG2	P0AGG2		tesB		716650	759939	723968	630656	773960	780630
P0AGG4	P0AGG4		trxC		3.59609e+06	3.76975e+06	3.59466e+06	3.78968e+06	3.13991e+06	3.46049e+06
P0AGG8	P0AGG8		tldD		3.01466e+06	3.10559e+06	2.95985e+06	2.90245e+06	2.99423e+06	3.25903e+06
P0AGI8	P0AGI8		trkA		339691	376980	321993	347973	273277	440027
P0AGJ2	P0AGJ2		trmH		1.41866e+06	1.387e+06	1.53913e+06	1.46686e+06	1.53609e+06	1.42696e+06
P0AGJ5	P0AGJ5		yfiF		1.2093e+07	1.24574e+07	1.27239e+07	1.22053e+07	1.24876e+07	1.2291e+07
P0AGJ7	P0AGJ7		trmL		2.56247e+06	2.62222e+06	2.37973e+06	2.54994e+06	2.59731e+06	2.80014e+06
P0AGJ9	P0AGJ9		tyrS		1.13548e+07	1.13243e+07	1.11796e+07	1.11185e+07	1.11434e+07	9.52473e+06
P0AGK4	P0AGK4		yhbY		1.40733e+07	1.46525e+07	1.44916e+07	1.43876e+07	1.45728e+07	1.38491e+07
P0AGK8	P0AGK8		iscR		2.13627e+06	2.02322e+06	2.02706e+06	1.87519e+06	1.80257e+06	2.06448e+06
P0AGL2	P0AGL2		tdcF		1.09749e+06	1.02223e+06	909024	923575	994535	865337
P0AGL7	P0AGL7		rsmE		4.13679e+06	4.07054e+06	4.43806e+06	4.29065e+06	4.4207e+06	4.2853e+06
P0AGM5	P0AGM5		sirB1		384946	342844	292089	346673	356282	387701
P0C018	P0C018		rplR		3.32566e+07	3.68189e+07	3.58516e+07	3.55316e+07	3.67522e+07	3.19272e+07
P0C037	P0C037		yaiE		1.06254e+07	1.04664e+07	1.15356e+07	9.38856e+06	1.10334e+07	
P0C054	P0C054		ibpA		4.51428e+06	4.56148e+06	4.3346e+06	4.37247e+06	4.25128e+06	4.60826e+06
P0C093	P0C093		slmA		3.28052e+06	3.24642e+06	3.28604e+06	3.29119e+06	3.25446e+06	3.37735e+06
P0C0K3	P0C0K3		rdoA		849160	904287	840304	726600	865412	872818
P0C0L2	P0C0L2		osmC		6.21777e+06	5.92484e+06	6.08337e+06	6.07699e+06	6.10565e+06	5.66103e+06
P0C0L7	P0C0L7		proP		2.56706e+06	2.53601e+06	2.61938e+06	2.33292e+06	2.64523e+06	2.48101e+06
P0C0L9	P0C0L9		iscX		1.39479e+06	1.36162e+06	1.65294e+06	1.59254e+06	1.62296e+06	1.30263e+06
P0C0R7	P0C0R7		rlmE		3.84305e+06	3.60587e+06	3.88739e+06	3.96241e+06	4.13277e+06	3.84829e+06
P0C0S1	P0C0S1		mscS		8.41205e+06	8.46202e+06	8.30516e+06	8.05806e+06	8.21794e+06	8.65818e+06
P0C0T5	P0C0T5		mepA		3.69854e+06	3.98471e+06	5.56528e+06	4.62118e+06	5.13566e+06	3.98388e+06
P0C0V0	P0C0V0		degP		1.54942e+07	1.54855e+07	1.42208e+07	1.34863e+07	1.34934e+07	1.52463e+07
P0C960	P0C960		emtA		79501.9	83028.5	27059.3	22176.6	63411.5	122712
P0CB39	P0CB39		eptC		2.04085e+06	1.96999e+06	1.47209e+06	1.53831e+06	1.62703e+06	1.84411e+06
P0CE47	P0CE47		tufA		1.32617e+09	1.32886e+09	1.39109e+09	1.37306e+09	1.3847e+09	1.1039e+09
P0CG19	P0CG19		rph		7.57653e+06	7.18671e+06	6.53152e+06	6.14067e+06	6.24248e+06	6.68154e+06
P0CK95	P0CK95		yghJ		5.22373e+06	5.26908e+06	5.43336e+06	5.40673e+06	5.26232e+06	5.14684e+06
P10100	P10100		rlpA		3.30767e+06	3.4834e+06	3.54472e+06	3.45619e+06	3.65933e+06	3.23208e+06
P10121	P10121		ftsY		6.48574e+06	6.53332e+06	6.2258e+06	6.22844e+06	6.22194e+06	6.61146e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				3.17911e+06	3.47103e+06	1.44091e+07	1.38337e+07	1.3484e+07	3.06325e+06
P10346	P10346		glnQ		2.90604e+06	2.96461e+06	3.23122e+06	3.06268e+06	3.00918e+06	3.03004e+06
P10371	P10371		hisA		2.94691e+06	2.85844e+06	2.52342e+06	2.49693e+06	2.67328e+06	2.66928e+06
P10384	P10384		fadL		1.53072e+07	1.50349e+07	1.38162e+07	1.38274e+07	1.40232e+07	1.42046e+07
P10408	P10408		secA		7.15886e+06	7.37773e+06	7.02461e+06	6.89485e+06	7.16434e+06	7.14242e+06
P10441	P10441		lpxB		959244	1.07452e+06	1.09725e+06	1.05241e+06	1.04905e+06	975690
P10443	P10443		dnaE		433982	492108	343287	345485	350971	307644
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				239655	237512	1.55624e+06	1.49735e+06	1.44197e+06	166932
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				2.47914e+06	2.52587e+06	1.26479e+07	1.26522e+07	1.20188e+07	2.49165e+06
P10903	P10903		narK		2.31083e+06	2.23596e+06	2.46621e+06	2.51224e+06	2.1916e+06	1.92983e+06
P10908	P10908		ugpQ		298841	365078	337256	345413	300781	325479
P11289	P11289		yfiL		413291	423617	439232	442933	451707	158782
P11349	P11349		narH		1.55252e+06	1.47638e+06	1.52352e+06	1.54661e+06	1.52768e+06	1.5854e+06
P11447	P11447		argH		1.91405e+06	1.89487e+06	1.66614e+06	1.6481e+06	1.61911e+06	1.67553e+06
P11557	P11557		damX		8.24925e+06	8.53699e+06	8.08865e+06	7.68094e+06	8.13347e+06	8.33285e+06
P11875	P11875		argS		1.31117e+07	1.34066e+07	1.30633e+07	1.33937e+07	1.28432e+07	1.36643e+07
P11880	P11880		murF		5.36843e+06	5.22933e+06	4.96382e+06	4.89476e+06	5.01058e+06	5.27708e+06
P12008	P12008		aroC		3.38074e+06	3.60602e+06	3.30205e+06	3.47899e+06	3.76025e+06	3.54285e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				6.52468e+06	6.61596e+06	3.0117e+07	3.10124e+07	3.13256e+07	5.99299e+06
P12281	P12281		moeA		5.95414e+06	6.0704e+06	6.1087e+06	5.97124e+06	5.80514e+06	5.66574e+06
P12295	P12295		ung		1.76692e+06	1.7476e+06	1.73119e+06	1.75815e+06	1.70316e+06	1.49362e+06
P12758	P12758		udp		2.86342e+07	2.84123e+07	2.86527e+07	2.79336e+07	2.80677e+07	2.65842e+07
P13001	P13001		bioH		1.36134e+06	1.288e+06	843377	1.18248e+06	999443	1.54527e+06
P13009	P13009		metH		1.87539e+06	1.86581e+06	2.04027e+06	1.98541e+06	1.96867e+06	2.00455e+06
P13016	P13016		ampD		3.41727e+07	3.47597e+07	3.16227e+07	3.14597e+07	3.28637e+07	3.02717e+07
P13024	P13024		fdhE		3.75436e+06	3.68558e+06	3.92999e+06	3.81243e+06	3.65999e+06	3.38108e+06
P13029	P13029		katG		3.84447e+07	3.82448e+07	3.93677e+07	3.88937e+07	3.84103e+07	3.65021e+07
P13033	P13033		glpB		1.20939e+06	1.28023e+06	1.01485e+06	1.22754e+06	1.42659e+06	1.34133e+06
P13035	P13035		glpD		3.72741e+06	3.57064e+06	3.41757e+06	3.31065e+06	3.29634e+06	3.58528e+06
P13445	P13445		rpoS		5.02201e+06	4.95943e+06	4.85478e+06	4.91641e+06	4.87706e+06	5.11378e+06
P13979	P13979		traT		3.20706e+06	3.21981e+06	3.26367e+06	3.34678e+06	3.47399e+06	3.04108e+06
P14081	P14081		selB		1.34095e+06	1.30225e+06	1.49178e+06	1.32411e+06	1.43216e+06	1.27867e+06
P14175	P14175		proV		780086	870901	818704	867122	883800	883396
P14407	P14407		fumB		2.40152e+07	2.42154e+07	2.38804e+07	2.37404e+07	2.37759e+07	2.3204e+07
P14900	P14900		murD		2.86203e+06	2.98716e+06	3.00281e+06	2.74668e+06	2.77127e+06	2.61924e+06
P15034	P15034		pepP		4.05084e+06	3.89434e+06	4.07931e+06	3.94153e+06	4.1196e+06	4.12183e+06
P15042	P15042		ligA		7.42687e+06	7.33923e+06	7.05952e+06	6.80134e+06	7.31266e+06	7.09868e+06
P15067	P15067		glgX		2.71202e+06	2.78415e+06	2.46664e+06	2.42001e+06	2.44582e+06	2.72313e+06
P15070	P15070		fliN		4.26859e+06	4.07664e+06	4.19178e+06	4.66744e+06	4.37629e+06	4.26942e+06
P15254	P15254		purL		4.16497e+06	4.18161e+06	4.55289e+06	4.32109e+06	4.41887e+06	4.40009e+06
P15288	P15288		pepD		1.90124e+07	1.90351e+07	1.83336e+07	1.82253e+07	1.85125e+07	1.82655e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.07452e+06	3.20692e+06	1.45383e+07	1.46701e+07	1.46816e+07	3.37468e+06
P15639	P15639		purH		4.41176e+06	4.5913e+06	4.63223e+06	4.62159e+06	4.57554e+06	4.72747e+06
P15640	P15640		purD		2.73953e+06	2.80677e+06	2.67949e+06	2.49384e+06	2.7146e+06	2.69496e+06
P15770	P15770		aroE		3.27717e+06	3.57172e+06	3.31483e+06	3.29889e+06	3.24271e+06	3.27498e+06
P15977	P15977		malQ		3.3052e+06	3.55279e+06	3.42376e+06	3.24922e+06	2.74644e+06	3.83873e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				4.06879e+06	4.14554e+06	1.85445e+07	1.82853e+07	1.80866e+07	3.97908e+06
P16095	P16095		sdaA		1.63174e+06	1.77727e+06	1.58784e+06	1.29286e+06	1.43389e+06	3.37651e+06
P16384	P16384		miaA		2.22334e+06	2.16777e+06	2.10916e+06	1.99705e+06	2.03134e+06	2.38509e+06
P16431	P16431		hycE		2.96557e+06	3.24335e+06	3.18827e+06	3.14666e+06	3.03185e+06	2.96651e+06
P16433	P16433		hycG		961297	1.00634e+06	914900	985727	917671	992579
P16456	P16456		selD		6.22354e+06	6.43071e+06	6.40912e+06	6.55819e+06	6.45991e+06	6.14845e+06
P16528	P16528		iclR		1.73653e+06	1.74871e+06	1.72554e+06	1.80442e+06	1.738e+06	1.81751e+06
P16659	P16659		proS		1.27468e+07	1.25828e+07	1.29977e+07	1.31099e+07	1.29309e+07	1.20547e+07
P16700	P16700		cysP		6.69703e+06	6.90319e+06	6.6682e+06	6.94261e+06	6.6739e+06	6.53267e+06
P16703	P16703		cysM		2.70395e+06	2.65129e+06	2.72322e+06	2.70313e+06	2.86346e+06	2.79432e+06
P16926	P16926		mreC		981054	1.02124e+06	1.08853e+06	1.19135e+06	1.05921e+06	962393
P17109	P17109		menD		1.60926e+06	1.75373e+06	1.61739e+06	1.57367e+06	1.61225e+06	1.67916e+06
P17115	P17115		gutQ		2.505e+06	2.49184e+06	2.50467e+06	2.36486e+06	2.42305e+06	2.1009e+06
P17117	P17117		nfsA		4.61408e+06	4.30472e+06	4.29751e+06	4.62001e+06	4.5232e+06	4.17854e+06
P17169	P17169		glmS		3.66494e+07	3.67232e+07	3.6375e+07	3.64052e+07	3.64862e+07	3.36738e+07
P17315	P17315		cirA		2.08137e+06	2.03877e+06	2.11151e+06	2.23757e+06	1.96912e+06	1.98055e+06
P17443	P17443		murG		2.89463e+06	2.85796e+06	2.94767e+06	2.94178e+06	2.87475e+06	2.9992e+06
P17445	P17445		betB		585016	543297	425910	430303	576171	604480
P17846	P17846		cysI		5.8311e+06	5.61674e+06	5.38658e+06	5.48681e+06	5.20696e+06	5.29335e+06
P17854	P17854		cysH		1.83165e+07	1.77723e+07	1.75274e+07	1.84983e+07	1.82617e+07	1.78513e+07
P17952	P17952		murC		1.77235e+06	1.88189e+06	1.94322e+06	2.04519e+06	1.9749e+06	2.14804e+06
P17993	P17993		ubiG		2.79032e+06	2.80499e+06	2.75726e+06	2.73236e+06	2.67251e+06	2.53074e+06
P18133	P18133		pncB		1.65307e+06	1.56059e+06	1.5443e+06	1.51386e+06	1.48409e+06	1.65967e+06
P18196	P18196		minC		2.10444e+06	2.10526e+06	1.99278e+06	2.1636e+06	2.17573e+06	2.03122e+06
P18390	P18390		yjjA		1.2975e+06	1.22861e+06	1.28109e+06	1.36807e+06	1.22181e+06	1.3333e+06
P18775	P18775		dmsA		2.92744e+06	2.78825e+06	2.64685e+06	2.84498e+06	2.79818e+06	2.96947e+06
P18776	P18776		dmsB		2.10555e+06	2.02938e+06	2.0319e+06	2.10391e+06	2.06952e+06	2.12452e+06
P18843	P18843		nadE		1.84037e+07	1.83472e+07	1.80228e+07	1.77381e+07	1.76725e+07	1.86432e+07
P19624	P19624		pdxA		339772	373215	276163	339759	310445	314244
P19926	P19926		agp		2.93326e+06	2.94734e+06	2.82002e+06	2.93532e+06	2.93089e+06	3.12842e+06
P19931	P19931		hyaE		1.27652e+06	1.41385e+06	1.49168e+06	1.44682e+06	1.29913e+06	1.3461e+06
P19934	P19934		tolA		1.63506e+06	1.55834e+06	1.46617e+06	1.66518e+06	1.41294e+06	1.58249e+06
P20083	P20083		parE		1.79899e+06	1.77752e+06	1.63969e+06	1.72151e+06	1.64183e+06	1.67498e+06
P20966	P20966		fruA		1.07221e+07	1.05596e+07	1.06375e+07	1.00487e+07	1.04624e+07	9.36257e+06
P21156	P21156		cysD		2.64789e+06	2.60704e+06	2.59573e+06	2.62465e+06	2.50979e+06	2.39924e+06
P21165	P21165		pepQ		1.65795e+07	1.62063e+07	1.56835e+07	1.55202e+07	1.54598e+07	1.51183e+07
P21170	P21170		speA		7.10728e+06	7.30928e+06	7.43141e+06	7.21967e+06	7.5954e+06	6.86675e+06
P21179	P21179		katE		551360	566100	593699	568004	523434	685806
P21338	P21338		rna		1.51235e+06	1.47675e+06	1.36592e+06	1.33342e+06	1.50529e+06	1.56829e+06
P21367	P21367		ycaC		1.57592e+06	1.57488e+06	1.50029e+06	1.47715e+06	1.54301e+06	1.51462e+06
P21369	P21369		pncA		1.92334e+06	1.96559e+06	2.02492e+06	2.13407e+06	2.07623e+06	2.12099e+06
P21420	P21420		nmpC		3.47579e+07	3.12029e+07	2.57962e+07	2.78976e+07	2.76211e+07	3.0268e+07
P21499	P21499		rnr		4.25109e+06	4.33316e+06	4.1461e+06	4.13175e+06	4.31079e+06	4.22293e+06
P21507	P21507		srmB		6.42045e+06	6.50086e+06	6.69673e+06	6.37694e+06	6.82177e+06	6.74837e+06
P21513	P21513		rne		8.83636e+06	8.87013e+06	8.51564e+06	8.28494e+06	8.1379e+06	8.41723e+06
P21599	P21599		pykA		2.67228e+07	2.6695e+07	2.58801e+07	2.62348e+07	2.61177e+07	2.59917e+07
P21645	P21645		lpxD		4.47584e+06	4.51495e+06	4.32899e+06	3.9583e+06	3.32979e+06	3.84391e+06
P21829	P21829		ybhA		2.38021e+06	2.51046e+06	2.49486e+06	2.48967e+06	2.54222e+06	2.43479e+06
P21888	P21888		cysS		1.24153e+07	1.25586e+07	1.25486e+07	1.26645e+07	1.2568e+07	1.18146e+07
P21889	P21889		aspS		1.32999e+07	1.33141e+07	1.2643e+07	1.25765e+07	1.26863e+07	1.312e+07
P21893	P21893		recJ		942311	850434	1.03608e+06	1.0094e+06	959480	1.13995e+06
P22106	P22106		asnB		1.70647e+06	1.54101e+06	1.39511e+06	1.51125e+06	1.364e+06	1.47688e+06
P22186	P22186		mraZ		2.03265e+06	2.08432e+06	2.26616e+06	2.26371e+06	2.19248e+06	2.34083e+06
P22188	P22188		murE		7.38041e+06	7.18864e+06	7.37041e+06	7.18172e+06	7.25506e+06	7.16885e+06
P22255	P22255		cysQ		7.49131e+06	7.30614e+06	7.01402e+06	6.60602e+06	7.09065e+06	6.61122e+06
P22256	P22256		gabT		956798	1.01797e+06	1.35542e+06	1.30953e+06	1.15111e+06	1.20947e+06
P22259	P22259		pckA		8.25113e+06	8.03392e+06	7.51014e+06	7.45214e+06	7.51259e+06	8.13511e+06
P22333	P22333		add		1.16695e+07	1.16794e+07	1.20053e+07	1.16168e+07	1.186e+07	1.12512e+07
P22523	P22523		mukB		4.05133e+06	4.1003e+06	3.92954e+06	3.97255e+06	4.01231e+06	4.34043e+06
P22524	P22524		mukE		5.19735e+06	5.08387e+06	5.95031e+06	6.05245e+06	5.79643e+06	5.02941e+06
P22525	P22525		ycbB		1.76085e+06	1.80682e+06	1.64609e+06	1.58032e+06	1.51027e+06	1.68396e+06
