Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P43329	P43329		hrpA		1.30189e+06	1.28748e+06	1.25375e+06	1.2851e+06	1.2572e+06	1.22216e+06
P43533	P43533		flgN		1.49444e+06	1.5367e+06	1.425e+06	1.34302e+06	1.39253e+06	1.48595e+06
P43672	P43672		uup		2.131e+06	2.13793e+06	2.15866e+06	2.11969e+06	2.20174e+06	2.24832e+06
P45395	P45395		kdsD		2.45945e+06	2.4768e+06	2.61308e+06	2.42893e+06	2.62012e+06	2.48996e+06
P45464	P45464		lpoA		4.558e+06	4.58568e+06	4.78164e+06	4.52063e+06	4.75412e+06	4.72306e+06
P45469	P45469		yraR		992973	903326	946326	831163	863395	901590
P45470	P45470		yhbO		912519	920718	683785	871565	932297	844755
P45475	P45475		yhbV		1.5342e+06	1.53518e+06	1.0838e+06	1.37986e+06	1.02811e+06	1.34486e+06
P45523	P45523		fkpA		5.35639e+07	5.51276e+07	5.3794e+07	5.22838e+07	5.42068e+07	5.38586e+07
P45530	P45530		tusB		503703	448204	461090	515022	486882	354448
P45531	P45531		tusC		333100	272645	248260	364145	373357	366823
P45568	P45568		dxr		659515	733280	750441	608323	736137	688639
P45577	P45577		proQ		1.32289e+07	1.32298e+07	1.32589e+07	1.31473e+07	1.36167e+07	1.34403e+07
P45578	P45578		luxS		2.27381e+07	2.28896e+07	1.83777e+07	2.24734e+07	1.78492e+07	1.77917e+07
P45748	P45748		rimN		4.01808e+06	4.19292e+06	4.22666e+06	4.00133e+06	4.33175e+06	4.20249e+06
P45795	P45795		yrdB			2.75288e+06	1.51774e+06	3.3031e+06	1.3269e+06	1.61178e+06
P45799	P45799		nudE		1.81619e+06	1.59962e+06	1.73246e+06	1.71154e+06	1.7271e+06	1.75231e+06
P45807	P45807		ybaM		484085	460050	439250	486413	483212	412526
P45955	P45955		ybgF		2.55025e+06	2.51044e+06	2.58659e+06	2.43482e+06	2.59127e+06	2.65007e+06
P46130	P46130		ybhC		8.66408e+06	8.85392e+06	8.36083e+06	8.83444e+06	8.78005e+06	8.64915e+06
P46142	P46142		yggM		9.10007e+06	8.95373e+06	9.3171e+06	8.93041e+06	9.18858e+06	9.27077e+06
P46837	P46837		yhgF		7.38414e+06	7.25217e+06	7.44428e+06	7.30953e+06	7.42816e+06	7.31561e+06
P46853	P46853		yhhX		6.91985e+06	7.06612e+06	7.13103e+06	6.99962e+06	7.01251e+06	7.25435e+06
P46854	P46854		yhhY		775189	844415	831624	628078	780791	890715
P46889	P46889		ftsK		4.65912e+06	4.63374e+06	4.2386e+06	3.68083e+06	4.24765e+06	4.24274e+06
P50456	P50456		mlc		1.52296e+06	1.58051e+06	1.51585e+06	1.66265e+06	1.57388e+06	1.56504e+06
P52006	P52006		nudI		1.03438e+06	1.05869e+06	1.08217e+06	1.08823e+06	1.06247e+06	1.05407e+06
P52007	P52007		yecM		1.91717e+06	1.87291e+06	1.69778e+06	1.87789e+06	1.71877e+06	1.91272e+06
P52060	P52060		yggU		425904	508960	325175	518473	382296	316098
P52061	P52061		rdgB		6.99515e+06	7.01636e+06	6.94098e+06	6.92956e+06	6.73219e+06	7.55628e+06
P52062	P52062		yggW		166616	183766	197583	175147	226629	127867
P52076	P52076		qseB		877500	950716	912231	1.00927e+06	993836	900363
P52108	P52108		rstA		3.51943e+06	3.4873e+06	3.54977e+06	3.40155e+06	3.51729e+06	3.46647e+06
P52119	P52119		ratB		3.80004e+06	3.79528e+06	3.99691e+06	3.82377e+06	3.91401e+06	3.83949e+06
P52643	P52643		ldhA		3.88432e+06	3.83301e+06	3.73243e+06	3.80029e+06	3.69651e+06	3.73557e+06
P52647	P52647		ydbK		2.02788e+06	2.04136e+06	1.93603e+06	2.14328e+06	1.89153e+06	1.97292e+06
P52697	P52697		pgl		1.18186e+07	1.18924e+07	1.17249e+07	1.17515e+07	1.14946e+07	1.17222e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				994470	982632		1.03613e+06		
P56262	P56262		ysgA		1.84277e+06	1.80967e+06	1.5691e+06	1.76527e+06	1.65764e+06	1.60917e+06
P60061	P60061		adiC		1.14973e+06	1.08089e+06	1.1856e+06	1.03356e+06	1.15237e+06	1.05e+06
P60240	P60240		rapA		4.35596e+06	4.31735e+06	4.28083e+06	4.398e+06	4.17536e+06	4.29367e+06
P60293	P60293		mukF		4.48232e+06	4.32163e+06	4.18311e+06	4.2137e+06	4.3211e+06	4.49458e+06
P60340	P60340		truB		7.72165e+06	7.6731e+06	7.86806e+06	8.04418e+06	7.79529e+06	7.80742e+06
P60390	P60390		rsmH		4.99244e+06	4.98859e+06	4.84642e+06	4.96237e+06	4.86129e+06	4.76641e+06
P60422	P60422		rplB		1.5558e+08	1.56444e+08	1.48662e+08	1.5311e+08	1.46335e+08	1.45739e+08
P60438	P60438		rplC		2.83008e+08	2.83769e+08	2.85924e+08	2.86976e+08	2.80739e+08	2.7672e+08
P60472	P60472		ispU		772033	710322	879571	860673	766728	861380
P60546	P60546		gmk		5.93248e+06	6.12461e+06	6.12498e+06	6.02103e+06	6.323e+06	5.99411e+06
P60560	P60560		guaC		8.13157e+06	8.14645e+06	8.04354e+06	8.2125e+06	7.80227e+06	7.79566e+06
P60595	P60595		hisH		1.20487e+06	1.1904e+06	1.10265e+06	1.11846e+06	1.06344e+06	1.12316e+06
P60624	P60624		rplX		1.2331e+08	1.23662e+08	1.25039e+08	1.21415e+08	1.26167e+08	1.24019e+08
P60651	P60651		speB		1.26455e+07	1.28811e+07	1.25544e+07	1.23491e+07	1.26866e+07	1.26129e+07
P60664	P60664		hisF		2.79845e+06	2.74784e+06	2.83724e+06	2.81851e+06	2.66722e+06	2.76058e+06
P60716	P60716		lipA		1.0013e+07	1.01122e+07	1.01336e+07	9.91546e+06	1.0352e+07	9.99464e+06
P60723	P60723		rplD		2.37689e+08	2.39094e+08	2.28363e+08	2.35813e+08	2.30102e+08	2.22696e+08
P60752	P60752		msbA		3.74807e+06	3.8873e+06	3.66796e+06	3.56845e+06	3.58486e+06	3.58358e+06
P60757	P60757		hisG		2.67303e+06	2.66117e+06	2.7822e+06	2.52888e+06	2.81178e+06	2.85803e+06
P60785	P60785		lepA		1.21735e+07	1.23264e+07	1.25181e+07	1.25899e+07	1.22744e+07	1.22571e+07
P60906	P60906		hisS		1.092e+07	1.07215e+07	1.07031e+07	1.09006e+07	1.0862e+07	1.07275e+07
P60955	P60955		lgt		142218	108577	90691.8	153808	85402.1	180854
P61175	P61175		rplV		2.03256e+08	2.04485e+08	2.11065e+08	1.96609e+08	2.14565e+08	2.08726e+08
P61316	P61316		lolA		3.97713e+06	3.94184e+06	3.95124e+06	3.86003e+06	4.11061e+06	3.92674e+06
P61320	P61320		lolB		3.20205e+06	3.03578e+06	2.95747e+06	3.08841e+06	2.93907e+06	3.05197e+06
P61517	P61517		can		7.63418e+06	7.38098e+06	7.48232e+06	7.75207e+06	7.24925e+06	7.54476e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				1.88396e+06	1.89581e+06	1.9545e+06	1.93147e+06	742473	1.976e+06
P61714	P61714		ribE		3.40925e+07	3.51153e+07	3.27118e+07	3.50411e+07	3.36077e+07	3.31671e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				747555	857292		772813		
P61887	P61887		rmlA2		914146	920931	1.02395e+06	978209	1.05374e+06	1.03978e+06
P61889	P61889		mdh		1.51e+07	1.5151e+07	1.49312e+07	1.49412e+07	1.50882e+07	1.43841e+07
P61949	P61949		fldA		4.69298e+06	4.67228e+06	5.0402e+06	4.42645e+06	5.09697e+06	4.90572e+06
P62399	P62399		rplE		2.91688e+08	2.86091e+08	2.75494e+08	2.82182e+08	2.75526e+08	2.78889e+08
P62556	P62556		sopA		3.93628e+06	4.28873e+06	3.86131e+06	3.90561e+06	4.03253e+06	3.79394e+06
P62558	P62558		sopB		5.70366e+06	5.69358e+06	5.55434e+06	5.43183e+06	5.58546e+06	5.70113e+06
P62615	P62615		ispE		1.60315e+06	1.41235e+06	1.77015e+06	1.70639e+06	1.5959e+06	1.55133e+06
P62617	P62617		ispF		3.44598e+06	3.2107e+06	3.03939e+06	3.47889e+06	2.95811e+06	2.99848e+06
P62620	P62620		ispG		6.80403e+06	6.92588e+06	7.00884e+06	6.61115e+06	6.8441e+06	6.86695e+06
P62623	P62623		ispH		1.22343e+06	1.15828e+06	1.26161e+06	1.21617e+06	1.26758e+06	1.15565e+06
P62672	P62672		apaG		687525	648641	688741	702296	592536	696315
P62707	P62707		gpmA		4.29923e+07	4.28817e+07	4.53756e+07	4.32394e+07	4.49276e+07	4.54018e+07
P62768	P62768		yaeH		5.43737e+06	5.44974e+06	5.44263e+06	5.48412e+06	5.50864e+06	5.36552e+06
P63020	P63020		nfuA		7.6566e+06	7.3289e+06	7.72715e+06	7.74375e+06	8.17648e+06	8.09127e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				209507	147175		257547		
P63177	P63177		rlmB		3.11654e+06	3.15418e+06	3.01606e+06	3.14436e+06	3.06119e+06	3.01935e+06
P63224	P63224		gmhA		2.08685e+07	2.16543e+07	1.97872e+07	2.09716e+07	2.02578e+07	2.06694e+07
P63228	P63228		gmhB		4.4131e+06	4.32082e+06	4.19528e+06	4.40508e+06	3.96525e+06	3.86186e+06
P63235	P63235		gadC		2.97939e+06	3.05673e+06	3.15911e+06	3.09189e+06	3.07249e+06	3.03923e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				1.00182e+06	1.03744e+06		1.07364e+06		
P63284	P63284		clpB		1.69454e+07	1.67511e+07	1.63342e+07	1.67882e+07	1.65402e+07	1.60679e+07
P63386	P63386		mlaF		1.01085e+06	1.10578e+06	1.1254e+06	1.0596e+06	1.1329e+06	1.14436e+06
P63389	P63389		yheS		2.35074e+06	2.23816e+06	2.16314e+06	2.2117e+06	2.18057e+06	2.13378e+06
P63417	P63417		yhbS		8.82721e+06	8.61367e+06	8.799e+06	8.99042e+06	9.08334e+06	9.11149e+06
P63883	P63883		amiC		1.13667e+06	937409	1.20551e+06	978936	1.08636e+06	1.11535e+06
P64429	P64429		ypfJ		1.06657e+06	1.04176e+06	1.08344e+06	1.05242e+06	1.08797e+06	1.07414e+06
P64451	P64451		ydcL		1.76863e+06	1.80989e+06	1.71604e+06	1.68698e+06	1.76754e+06	1.75151e+06
P64455	P64455		ydcY		8.20411e+06	7.14877e+06	5.74351e+06	8.3833e+06	6.92689e+06	7.43822e+06
P64463	P64463		ydfZ		4.60515e+07	4.70936e+07	4.52449e+07	4.54981e+07	4.4217e+07	4.39154e+07
P64467	P64467		cnu		2.34127e+06	2.54924e+06	2.56698e+06	2.52978e+06	2.54821e+06	2.50358e+06
P64476	P64476		ydiH		1.63472e+06	1.68466e+06	1.67037e+06	1.71415e+06	1.60311e+06	1.77027e+06
P64483	P64483		yeaK		4.09972e+06	4.00712e+06	4.0411e+06	4.02018e+06	3.93629e+06	3.71575e+06
P64493	P64493		yoaF		533653	408362	308173	485242	415268	433541
P64499	P64499		yebO		3.65418e+06	3.86696e+06	3.62172e+06	3.33933e+06	3.48016e+06	3.53123e+06
P64506	P64506		yebY		1.41383e+06	1.46006e+06	1.36757e+06	1.5229e+06	1.37358e+06	1.37783e+06
P64519	P64519		yodD		401682	426218	301490	448904	354426	193238
P64534	P64534		rcnB		2.5573e+06	2.61472e+06	2.65125e+06	2.67806e+06	2.68436e+06	2.47396e+06
P64540	P64540		yfcL		8.13155e+06	8.10577e+06	7.76762e+06	7.93316e+06	7.52987e+06	7.94137e+06
P64545	P64545		yfgG		577444	512182	527532	616698	625144	607812
P64554	P64554		queE		3.55517e+06	3.68271e+06	3.53553e+06	3.64405e+06	3.56526e+06	3.48146e+06
P64559	P64559		cptB		574526	580356	455816	588286	423424	515718
P64581	P64581		yqjD		2.48538e+07	2.52313e+07	2.49122e+07	2.53003e+07	2.59935e+07	2.43072e+07
P64588	P64588		yqjI		1.71709e+06	1.7153e+06	1.89014e+06	1.91075e+06	1.77804e+06	2.11408e+06
P64596	P64596		yraP		1.23229e+07	1.21086e+07	1.24887e+07	1.20997e+07	1.24209e+07	1.25214e+07
P64599	P64599		yhbT		4.78105e+06	4.589e+06	4.50606e+06	4.57801e+06	4.54835e+06	4.55654e+06
P64602	P64602		mlaB		1.69286e+06	1.78237e+06	1.80245e+06	1.68202e+06	1.74393e+06	1.76811e+06
P64604	P64604		mlaD		5.93394e+06	6.1034e+06	6.12362e+06	5.98763e+06	6.02363e+06	5.95885e+06
P64612	P64612		yhcM		583868	527931	560189	527187	519532	491121
P64624	P64624		yheO		3.60824e+06	3.01604e+06	3.26748e+06	2.94744e+06	2.94614e+06	3.16028e+06
P64636	P64636		yrfG		2.67077e+06	2.76068e+06	2.66071e+06	2.69798e+06	2.68827e+06	2.44699e+06
P65367	P65367		yqcA		2.22326e+06	2.23135e+06	2.39939e+06	2.4065e+06	2.28035e+06	2.33378e+06
P65556	P65556		yfcD		1.81324e+06	1.91192e+06	1.83722e+06	1.85772e+06	1.9915e+06	1.9041e+06
P65870	P65870		queD		3.16494e+06	3.13213e+06	3.4058e+06	3.0794e+06	3.45063e+06	3.37726e+06
P66817	P66817		diaA		2.6511e+06	2.58483e+06	2.61267e+06	2.56921e+06	2.47276e+06	2.55103e+06
P66948	P66948		yfgC		1.61363e+06	1.53087e+06	1.67276e+06	1.61622e+06	1.74878e+06	1.78471e+06
P67080	P67080		yggS		4.24273e+06	4.03676e+06	3.82502e+06	4.21472e+06	3.99153e+06	4.10494e+06
P67087	P67087		rsmI		2.50794e+06	2.49923e+06	2.30514e+06	2.34642e+06	2.29953e+06	2.269e+06
P67095	P67095		yfcE		721771	750128	706791	654456	702818	781713
P67244	P67244		yqhA		445545	404152	425963	364705	446689	359418
P67603	P67603		yqfB		1.30515e+07	1.23993e+07	1.2549e+07	1.26201e+07	1.34818e+07	1.35952e+07
P67826	P67826		cutC		980134	903876	747401	1.01535e+06	799765	873329
P67910	P67910		hldD		3.69757e+07	3.73092e+07	3.73808e+07	3.7078e+07	3.71774e+07	3.66955e+07
P68066	P68066		grcA		2.54028e+08	2.58048e+08	2.54737e+08	2.50932e+08	2.61123e+08	2.4954e+08
P68187	P68187		malK		1.66226e+06	1.60392e+06	1.52387e+06	1.65389e+06	1.53446e+06	1.4752e+06
P68191	P68191		sra		2.05547e+06	2.08515e+06	2.1086e+06	2.06895e+06	2.14854e+06	2.11013e+06
P68206	P68206		yjbJ		2.05626e+06	2.16588e+06	1.80769e+06	2.22783e+06	1.71619e+06	1.865e+06
P68679	P68679		rpsU		8.72147e+07	8.88542e+07	8.9138e+07	8.35359e+07	8.86234e+07	8.96822e+07
P68688	P68688		grxA		1.37174e+06	1.57642e+06	1.23891e+06	1.35603e+06	1.48727e+06	1.19071e+06
P68699	P68699		atpE		3.60759e+06	3.55612e+06	4.33783e+06	3.77688e+06	3.8089e+06	4.17149e+06
P68767	P68767		pepA		8.1045e+06	8.35563e+06	7.97479e+06	8.29083e+06	7.76418e+06	7.62361e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				2.76439e+06	2.62191e+06	825389	2.97556e+06	722878	863498
P68919	P68919		rplY		6.20167e+07	6.21988e+07	6.11706e+07	6.32245e+07	6.03679e+07	5.91927e+07
P69222	P69222		infA		1.64968e+07	1.6489e+07	1.60538e+07	1.67284e+07	1.63466e+07	1.62295e+07
P69228	P69228		baeR		1.7563e+06	1.73135e+06	1.75828e+06	1.56125e+06	1.81322e+06	1.79405e+06
P69330	P69330		citD		9.61567e+06	9.56219e+06	9.71926e+06	9.67367e+06	8.94044e+06	9.58534e+06
P69346	P69346		yefM		963908	923102	988793	932881	984439	878743
P69367	P69367		mdtH		2.08755e+06	2.12567e+06		2.09249e+06	2.08341e+06	1.74647e+06
P69407	P69407		rcsB		6.97136e+06	7.08149e+06	7.08567e+06	6.95579e+06	7.1088e+06	6.94945e+06
P69411	P69411		rcsF		6.38042e+06	6.33632e+06	6.36093e+06	6.63746e+06	6.28803e+06	6.45498e+06
P69425	P69425		tatB		2.49435e+06	2.67292e+06	2.71747e+06	2.85546e+06	2.48619e+06	2.66285e+06
P69428	P69428		tatA		2.51316e+07	2.55737e+07	2.61033e+07	2.42447e+07	2.52397e+07	2.5891e+07
P69441	P69441		adk		4.92163e+07	4.88715e+07	4.78175e+07	4.72997e+07	4.89585e+07	4.75982e+07
P69503	P69503		apt		2.5311e+07	2.49803e+07	2.58895e+07	2.54493e+07	2.49856e+07	2.58941e+07
P69741	P69741		hybO		3.21962e+06	3.1125e+06	3.08784e+06	3.18395e+06	3.33441e+06	3.09947e+06
P69776	P69776		lpp		4.23018e+07	4.15327e+07	4.17735e+07	4.17908e+07	3.83579e+07	4.03565e+07
P69783	P69783		crr		1.63418e+08	1.59379e+08	1.49721e+08	1.52216e+08	1.48674e+08	1.44087e+08
P69786	P69786		ptsG		5.6872e+06	5.38676e+06	5.34425e+06	5.46709e+06	5.49193e+06	5.35638e+06
P69795	P69795		chbB		473100	490479	510695	436237	478272	492803
P69797	P69797		manX		1.36247e+07	1.37376e+07	1.35445e+07	1.36717e+07	1.32725e+07	1.33645e+07
P69801	P69801		manY		7.73516e+06	7.33184e+06	7.41946e+06	7.31983e+06	7.13069e+06	7.48998e+06
P69805	P69805		manZ		6.31062e+06	6.70608e+06	5.90351e+06	6.15447e+06	6.65822e+06	6.78337e+06
P69811	P69811		fruB		1.10419e+07	1.10534e+07	1.09378e+07	1.11135e+07	1.09261e+07	1.11785e+07
P69829	P69829		ptsN		818610	782404	836330	828437	815472	749159
P69853	P69853		dmsD		1.50028e+06	1.55773e+06	1.58795e+06	1.492e+06	1.54093e+06	1.68624e+06
P69874	P69874		potA		4.49832e+06	4.366e+06	4.49067e+06	4.16951e+06	4.5161e+06	4.31475e+06
P69902	P69902		frc		2.11568e+06	2.09003e+06	2.15276e+06	2.29915e+06	1.88207e+06	2.1737e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				870004	777034	1.19907e+06	904268	1.19522e+06	
P69908	P69908		gadA		3.25648e+06	3.26518e+06	3.50088e+06	3.27006e+06	3.366e+06	3.57749e+06
P69910	P69910		gadB		4.18115e+07	4.17646e+07	4.03615e+07	4.18642e+07	4.01422e+07	4.05743e+07
P69913	P69913		csrA		1.36782e+07	1.35459e+07	1.25748e+07	1.39484e+07	1.24418e+07	1.18508e+07
P69922	P69922		fucI		2.51527e+06	2.6066e+06	2.3213e+06	2.49906e+06	2.40157e+06	2.28652e+06
P69924	P69924		nrdB		2.78495e+06	2.81184e+06	2.88169e+06	2.82885e+06	2.97791e+06	2.8968e+06
P69931	P69931		hda		858531	888392	901607	921551	814340	980282
P75691	P75691		yahK		1.20468e+06	1.25188e+06	1.29747e+06	1.22743e+06	1.22872e+06	1.27028e+06
P75713	P75713		ylbA		400290	361474	394513	314914	316376	344323
P75726	P75726		citF		5.52452e+06	5.57524e+06	5.37604e+06	5.5657e+06	5.55857e+06	5.58364e+06
P75728	P75728		ubiF		540420	519834	475732	484142	567356	547214
P75736	P75736		ybfF		2.31863e+06	2.13085e+06	2.01616e+06	2.0828e+06	2.07291e+06	2.08082e+06
P75746	P75746		ybgL		365445	277902	94782.4	286443	62187.8	
P75777	P75777		ybhG		2.57707e+06	2.74917e+06	2.69412e+06	2.54591e+06	2.57298e+06	2.64346e+06
P75780	P75780		fiu		716330	679879	798073	727861	684955	778250
P75782	P75782		rlmF		995365	932212	965004	940640	1.12997e+06	969893
P75797	P75797		gsiB		595848	631187	645211	615310	709174	680250
P75809	P75809		ybjI		1.1924e+06	1.25465e+06	1.273e+06	1.23679e+06	1.2756e+06	1.38906e+06
P75818	P75818		ybjP		6.22785e+06	6.27458e+06	6.30216e+06	6.36547e+06	6.12314e+06	6.10837e+06
P75821	P75821		ybjS		1.59968e+06	1.58233e+06	1.58351e+06	1.70582e+06	1.47184e+06	1.35506e+06
P75823	P75823		ltaE		7.41925e+06	7.08396e+06	6.94215e+06	7.20603e+06	6.74016e+06	6.9449e+06
P75829	P75829		ybjX		2.51518e+06	2.58394e+06	2.60447e+06	2.61497e+06	2.66924e+06	2.78078e+06
P75838	P75838		ycaO		9.4514e+06	9.89497e+06	9.75048e+06	9.85524e+06	9.90479e+06	9.70759e+06
P75849	P75849		ycbL		1.91481e+06	1.78461e+06	1.84079e+06	1.72491e+06	1.85727e+06	1.75392e+06
P75863	P75863		ycbX		1.31611e+06	1.40331e+06	1.36485e+06	1.28399e+06	1.38778e+06	1.4018e+06
P75864	P75864		rlmL		1.67156e+06	1.68063e+06	1.65389e+06	1.65711e+06	1.61886e+06	1.65917e+06
P75867	P75867		ycbZ		1.75176e+06	1.81554e+06	1.6297e+06	1.74307e+06	1.64847e+06	1.64671e+06
P75874	P75874		yccU		2.04762e+06	2.04723e+06	1.94049e+06	2.00806e+06	1.9439e+06	1.99248e+06
P75876	P75876		rlmI		5.61198e+06	5.549e+06	5.57994e+06	5.61293e+06	5.68988e+06	5.58633e+06
P75882	P75882		gfcD		1.42757e+07	1.45214e+07	1.49735e+07	1.44293e+07	1.46152e+07	1.40471e+07
P75883	P75883		gfcC		1.4752e+06	1.39984e+06	1.40885e+06	1.42832e+06	1.3823e+06	1.19946e+06
P75884	P75884		gfcB		1.95056e+06	1.81011e+06	2.05362e+06	1.86321e+06	1.9569e+06	1.85756e+06
P75913	P75913		ghrA		1.21626e+06	1.16261e+06	1.19615e+06	1.23765e+06	1.24739e+06	1.31499e+06
P75914	P75914		ycdX		5.89363e+06	5.61953e+06	5.59733e+06	6.0355e+06	5.55809e+06	5.52582e+06
P75915	P75915		ycdY		6.0302e+06	6.08169e+06	5.91785e+06	5.82218e+06	5.89152e+06	5.78013e+06
P75931	P75931		yceM		829006	732251	811467	739474	681587	662261
P75937	P75937		flgE		3.8251e+06	4.00486e+06	3.84263e+06	3.63825e+06	3.87722e+06	3.60101e+06
P75949	P75949		nagZ		1.72964e+06	1.76363e+06	1.6557e+06	1.53437e+06	1.73288e+06	1.73297e+06
P75957	P75957		lolD		4.72084e+06	4.954e+06	4.7767e+06	4.62815e+06	4.83642e+06	4.65653e+06
P75959	P75959		nagK		2.39378e+06	2.31302e+06	2.35449e+06	2.22498e+06	2.24391e+06	2.16822e+06
P75960	P75960		cobB		3.50999e+06	3.45132e+06	3.44289e+06	3.74026e+06	3.48247e+06	3.44372e+06
P76002	P76002		pliG		783613	791835	855963	826122	875964	884739
P76004	P76004		ycgM		1.42083e+06	1.35855e+06	1.30335e+06	1.45651e+06	1.21327e+06	1.42389e+06
P76008	P76008		ldcA		1.65588e+06	1.57907e+06	1.63517e+06	1.65501e+06	1.64094e+06	1.62131e+06
P76014	P76014		dhaL		6.35759e+06	6.46061e+06	6.0101e+06	6.4738e+06	5.00927e+06	6.07851e+06
P76015	P76015		dhaK		2.46375e+06	2.44808e+06	2.47192e+06	2.44442e+06	2.53403e+06	2.37787e+06
P76027	P76027		oppD		1.10044e+06	1.11216e+06	1.12451e+06	1.12545e+06	1.22757e+06	1.1176e+06
P76034	P76034		yciT		1.54844e+06	1.47352e+06	1.47137e+06	1.56923e+06	1.43492e+06	1.48337e+06
P76046	P76046		ycjX		384569	400503	334734	340134	317623	275797
P76055	P76055		ttcA		2.0133e+06	2.06265e+06	2.04266e+06	2.15988e+06	2.02542e+06	2.14806e+06
P76104	P76104		ydcP		546682	452568	545227	494825	594642	551235
P76112	P76112		yncA		1.3702e+06	1.32062e+06	1.27581e+06	1.33772e+06	1.17427e+06	1.17443e+06
P76116	P76116		yncE		4.224e+06	4.16457e+06	4.16604e+06	4.17065e+06	4.2327e+06	4.17221e+06
P76170	P76170		ynfB		2.35775e+06	2.32169e+06	2.2539e+06	2.3884e+06	2.45595e+06	2.38395e+06
P76177	P76177		ydgH		1.8712e+07	1.89865e+07	1.94254e+07	1.95467e+07	1.9644e+07	1.9517e+07
P76187	P76187		ydhF		2.60993e+06	2.47362e+06	2.43014e+06	2.42246e+06	2.56709e+06	2.55411e+06
P76192	P76192		ydhV		1.65029e+06	1.72732e+06	1.56868e+06	1.61528e+06	1.69644e+06	1.73716e+06
P76193	P76193		ynhG		1.78254e+06	1.70998e+06	1.73201e+06	1.70751e+06	1.8054e+06	1.88844e+06
P76204	P76204		ydiV		1.11859e+06	1.08575e+06	1.01046e+06	1.11219e+06	1.00031e+06	1.01161e+06
P76206	P76206		ydiY		1.35508e+06	1.30903e+06	1.36678e+06	1.28665e+06	1.15233e+06	1.16118e+06
P76220	P76220		ydjY		453568	489617	544764	510334	496328	483329
P76223	P76223		ynjB		2.02921e+06	2.10003e+06	2.08866e+06	2.11902e+06	2.19098e+06	1.92392e+06
P76227	P76227		ynjH		3.37421e+06	3.5475e+06	3.72002e+06	3.88531e+06	3.69536e+06	4.073e+06
P76243	P76243		yeaO		1.69521e+06	1.71281e+06	1.90765e+06	1.75584e+06	1.93653e+06	1.7772e+06
P76245	P76245		yeaP		1.01495e+06	1.04794e+06	925217	957281	945882	979608
P76256	P76256		yeaZ		2.16151e+06	2.00422e+06	2.30823e+06	2.04323e+06	2.21638e+06	2.1142e+06
P76268	P76268		kdgR		5.70791e+06	5.78274e+06	5.88928e+06	5.74248e+06	6.08156e+06	5.90316e+06
P76270	P76270		msrC		4.06504e+06	4.19487e+06	4.59818e+06	3.99746e+06	4.66815e+06	4.5729e+06
P76273	P76273		rsmF		1.079e+06	1.11963e+06	939025	1.06374e+06	1.08181e+06	989729
P76290	P76290		cmoA		2.04541e+06	2.02895e+06	1.81618e+06	2.06302e+06	1.83828e+06	2.07093e+06
P76291	P76291		cmoB		1.96814e+06	1.88623e+06	1.92606e+06	2.03937e+06	1.97499e+06	1.98396e+06
P76316	P76316		dcyD		1.14911e+07	1.10328e+07	1.09042e+07	1.03741e+07	1.08377e+07	1.09736e+07
P76342	P76342		yedY		944195	930946	1.04869e+06	910417	1.02349e+06	727015
