Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)					783761	798448	860157		
P63284	P63284		clpB		1.66426e+07	1.73823e+07	1.72074e+07	1.73278e+07	1.72026e+07	1.6714e+07
P63389	P63389		yheS		3.95793e+06	3.62664e+06	3.76822e+06	3.62416e+06	3.84127e+06	3.77545e+06
P63417	P63417		yhbS		7.8452e+06	8.77884e+06	8.37681e+06	8.63144e+06	8.04757e+06	7.8102e+06
P63883	P63883		amiC		943114	994496	1.05881e+06	1.11712e+06	1.01849e+06	1.1093e+06
P64423	P64423		zntB		431909	385658	337222	461439	423834	363331
P64429	P64429		ypfJ		886886	900980	942792	895395	914985	879203
P64451	P64451		ydcL		1.58131e+06	1.62738e+06	1.71586e+06	1.6326e+06	1.67897e+06	1.63812e+06
P64455	P64455		ydcY		6.635e+06	7.12319e+06	8.2917e+06	7.84225e+06	4.07373e+06	9.32444e+06
P64463	P64463		ydfZ		3.7391e+07	3.62379e+07	3.58478e+07	3.73112e+07	3.807e+07	3.65958e+07
P64467	P64467		cnu		2.44102e+06	2.60676e+06	2.58885e+06	2.74592e+06	2.66657e+06	2.59279e+06
P64476	P64476		ydiH		1.47942e+06	1.35945e+06	1.48778e+06	1.4336e+06	1.6277e+06	1.5546e+06
P64483	P64483		yeaK		4.87861e+06	5.07004e+06	5.02438e+06	5.2575e+06	5.4825e+06	4.88072e+06
P64493	P64493		yoaF		383130	631093	570879	561727	512662	521370
P64499	P64499		yebO		3.20487e+06	3.65682e+06	3.56186e+06	3.35109e+06	3.28382e+06	3.23744e+06
P64506	P64506		yebY		1.34206e+06	1.54268e+06	1.68504e+06	1.52033e+06	1.33039e+06	1.38915e+06
P64519	P64519		yodD		146573					96007.3
P64530	P64530		rcnR		154603	202916	201572	168194	225456	214377
P64534	P64534		rcnB		2.7227e+06	2.57381e+06	2.51536e+06	2.67556e+06	2.60532e+06	2.61178e+06
P64540	P64540		yfcL		6.92887e+06	7.60495e+06	8.2142e+06	7.98147e+06	6.63684e+06	6.8474e+06
P64545	P64545		yfgG		708180	676759	711823	634722	728440	690256
P64548	P64548		yfiR		439774	440095	389006	426864	327063	469228
P64554	P64554		queE		3.42202e+06	3.79284e+06	3.94383e+06	3.90739e+06	3.84617e+06	3.5948e+06
P64559	P64559		cptB		398790	460602	469934	466715	376095	443180
P64581	P64581		yqjD		2.81913e+07	2.92916e+07	2.88923e+07	2.87904e+07	2.8635e+07	2.69564e+07
P64585	P64585		yqjE		618292	644063	626307	633527	637504	641924
P64588	P64588		yqjI		1.67598e+06	1.32587e+06	1.66547e+06	1.44456e+06	1.57262e+06	1.89976e+06
P64596	P64596		yraP		1.17563e+07	1.15135e+07	1.18831e+07	1.1808e+07	1.16049e+07	1.14573e+07
P64599	P64599		yhbT		4.41159e+06	4.49258e+06	4.63007e+06	4.45134e+06	4.62249e+06	4.49703e+06
P64602	P64602		mlaB		1.71476e+06	1.80975e+06	1.75577e+06	1.81188e+06	1.788e+06	1.69967e+06
P64604	P64604		mlaD		1.24981e+07	1.28669e+07	1.27524e+07	1.28366e+07	1.27143e+07	1.28714e+07
P64612	P64612		yhcM		1.1335e+06	1.00719e+06	1.13157e+06	1.04571e+06	1.02752e+06	1.15947e+06
P64624	P64624		yheO		3.1133e+06	3.04547e+06	2.89905e+06	3.02383e+06	3.02976e+06	3.26321e+06
P64636	P64636		yrfG		2.66558e+06	2.63795e+06	2.50118e+06	2.67552e+06	2.47679e+06	2.44762e+06
P65367	P65367		yqcA		2.28266e+06	2.08637e+06	2.23082e+06	2.16738e+06	2.20896e+06	2.35916e+06
P65556	P65556		yfcD		2.0792e+06	2.26973e+06	2.40288e+06	2.27427e+06	2.18158e+06	2.1083e+06
P65870	P65870		queD		3.29578e+06	3.02594e+06	2.975e+06	3.16447e+06	3.31244e+06	3.20056e+06
P66817	P66817		diaA		2.44126e+06	2.38201e+06	2.34264e+06	2.43564e+06	2.31496e+06	2.53716e+06
P66948	P66948		yfgC		1.69776e+06	1.73478e+06	1.78162e+06	1.71102e+06	1.68802e+06	1.60304e+06
P67080	P67080		yggS		3.87665e+06	3.90276e+06	3.81957e+06	4.03626e+06	3.76882e+06	3.89144e+06
P67087	P67087		rsmI		2.5011e+06	2.5201e+06	2.41143e+06	2.61147e+06	2.4022e+06	2.3598e+06
P67095	P67095		yfcE		3.58897e+06	3.555e+06	3.28322e+06	3.34895e+06	3.61772e+06	3.73995e+06
P67244	P67244		yqhA		614906	427877	515315	475897	632361	573240
P67603	P67603		yqfB		1.09924e+07	1.29029e+07	1.28342e+07	1.21309e+07	1.20603e+07	1.17653e+07
P67660	P67660		yhaJ		2.89596e+06	2.82298e+06	3.06098e+06	2.87177e+06	2.97874e+06	3.04211e+06
P67826	P67826		cutC		1.50613e+06	1.75826e+06	1.62854e+06	1.54909e+06	1.50319e+06	1.63856e+06
P67910	P67910		hldD		3.66956e+07	3.75036e+07	3.75305e+07	3.70845e+07	3.6591e+07	3.60212e+07
P68066	P68066		grcA		2.88018e+08	2.90763e+08	2.86066e+08	2.8538e+08	2.8665e+08	2.8731e+08
P68187	P68187		malK		1.93229e+06	1.96126e+06	2.12908e+06	2.00503e+06	2.02956e+06	1.90679e+06
P68191	P68191		sra		1.02565e+06	1.06916e+06	1.08338e+06	1.0221e+06	1.04112e+06	1.05914e+06
P68206	P68206		yjbJ		2.27374e+06	2.8412e+06	2.79482e+06	2.75036e+06	2.18536e+06	2.42302e+06
P68679	P68679		rpsU		8.09496e+07	7.77124e+07	7.67079e+07	7.63248e+07	7.90975e+07	8.21993e+07
P68688	P68688		grxA		1.96144e+06	1.76095e+06	1.64907e+06	1.705e+06	1.7162e+06	1.70305e+06
P68699	P68699		atpE		2.90804e+06	2.79513e+06	3.19086e+06	2.64361e+06	2.91507e+06	3.63612e+06
P68767	P68767		pepA		7.93675e+06	7.86066e+06	7.79926e+06	7.78645e+06	7.78583e+06	7.55857e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				866216	1.89982e+06	2.02133e+06	1.99562e+06	820321	819688
P68919	P68919		rplY		6.22793e+07	6.25776e+07	6.15888e+07	6.0679e+07	5.94299e+07	5.91248e+07
P69222	P69222		infA		1.62213e+07	1.62018e+07	1.61297e+07	1.5976e+07	1.65158e+07	1.65323e+07
P69228	P69228		baeR		1.91214e+06	1.88922e+06	1.94435e+06	1.92631e+06	1.97276e+06	1.91238e+06
P69330	P69330		citD		7.76382e+06	7.30424e+06	7.44522e+06	7.12438e+06	7.33596e+06	7.54598e+06
P69346	P69346		yefM		891549	937137	894581	973141	935855	851316
P69407	P69407		rcsB		7.25211e+06	7.14404e+06	7.12218e+06	7.38008e+06	7.30155e+06	6.83843e+06
P69411	P69411		rcsF		5.85506e+06	5.79411e+06	6.05081e+06	6.01461e+06	6.0127e+06	6.08422e+06
P69425	P69425		tatB		2.76996e+06	2.63671e+06	2.68788e+06	2.7097e+06	2.64766e+06	2.66904e+06
P69428	P69428		tatA		2.34778e+07	2.40124e+07	2.48313e+07	2.36068e+07	2.44831e+07	2.47046e+07
P69441	P69441		adk		8.87112e+07	9.54391e+07	9.518e+07	9.5591e+07	8.85994e+07	9.19492e+07
P69490	P69490		ccmE		710438	625601	731991	728313	705716	741568
P69503	P69503		apt		2.65919e+07	2.38305e+07	2.38812e+07	2.4756e+07	2.66588e+07	2.69058e+07
P69741	P69741		hybO		2.23396e+06	2.29909e+06	2.11757e+06	2.27986e+06	2.32261e+06	2.23399e+06
P69776	P69776		lpp		3.68141e+07	3.82184e+07	4.14006e+07	3.80691e+07	3.95421e+07	4.00119e+07
P69783	P69783		crr		2.08215e+08	2.20543e+08	2.07987e+08	2.16899e+08	2.0486e+08	2.01924e+08
P69786	P69786		ptsG		5.05819e+06	4.8135e+06	4.82175e+06	4.84886e+06	4.95363e+06	4.89754e+06
P69791	P69791		chbA		717783	1.05927e+06	377555	923428	926806	365623
P69797	P69797		manX		1.26335e+07	1.2699e+07	1.29411e+07	1.30605e+07	1.242e+07	1.24949e+07
P69801	P69801		manY		1.2778e+06	1.10271e+06	1.34317e+06	1.20085e+06	1.1783e+06	1.30407e+06
P69805	P69805		manZ		5.74073e+06	5.9445e+06	6.73648e+06	6.17308e+06	6.03368e+06	6.17213e+06
P69811	P69811		fruB		1.00541e+07	1.08037e+07	1.07113e+07	1.06497e+07	1.01905e+07	1.01432e+07
P69829	P69829		ptsN		724033	772831	826607	720622	768293	750046
P69853	P69853		dmsD		1.44035e+06	1.30338e+06	1.39043e+06	1.28552e+06	1.38052e+06	1.46205e+06
P69874	P69874		potA		4.11412e+06	4.0252e+06	4.11662e+06	4.08137e+06	4.09858e+06	3.99065e+06
P69902	P69902		frc		2.28232e+06	2.29544e+06	2.39862e+06	2.21588e+06	2.07946e+06	2.36639e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)					489480	513438	523188		
P69908	P69908		gadA		3.41339e+06	3.7037e+06	3.63114e+06	3.72638e+06	3.19932e+06	3.14058e+06
P69910	P69910		gadB		3.8692e+07	4.03217e+07	3.9998e+07	3.94026e+07	3.95529e+07	3.9343e+07
P69913	P69913		csrA		1.56166e+07	1.56255e+07	1.68742e+07	1.68819e+07	1.56975e+07	1.5492e+07
P69924	P69924		nrdB		2.82087e+06	2.93374e+06	2.94337e+06	2.87942e+06	2.9582e+06	2.98641e+06
P69931	P69931		hda		1.16284e+06	1.24615e+06	1.23401e+06	1.19871e+06	1.2094e+06	1.24546e+06
P75691	P75691		yahK		1.42774e+06	1.35415e+06	1.35151e+06	1.37156e+06	1.33967e+06	1.43251e+06
P75694	P75694		yahO		2.15594e+06	2.0848e+06	1.70734e+06	1.65691e+06	2.30229e+06	1.65907e+06
P75726	P75726		citF		5.18747e+06	5.342e+06	5.36985e+06	5.39652e+06	5.27748e+06	5.31933e+06
P75728	P75728		ubiF		1.3466e+06	1.2487e+06	1.15338e+06	1.20769e+06	1.43605e+06	1.3026e+06
P75736	P75736		ybfF		1.90968e+06	2.05559e+06	1.99856e+06	2.03454e+06	1.98408e+06	1.93675e+06
P75745	P75745		ybgK		1.27401e+06	1.30947e+06	1.19651e+06	1.22971e+06	1.26295e+06	1.17159e+06
P75746	P75746		ybgL		107537	146290			91705.5	15425.7
P75767	P75767		ybhK		1.12107e+06	1.0615e+06	1.05346e+06	1.05508e+06	1.0884e+06	994690
P75777	P75777		ybhG		2.65497e+06	2.57946e+06	2.74612e+06	2.60705e+06	2.60006e+06	2.5841e+06
P75780	P75780		fiu		659075	562553	557118	509409	519077	674358
P75782	P75782		rlmF		974625	788813	666876	917715	823212	828924
P75792	P75792		ybiV		619020	514780	519783	571052	514544	523879
P75797	P75797		gsiB		662336	663237	748711	758933	629318	709835
P75809	P75809		ybjI		1.31123e+06	1.14612e+06	1.01598e+06	1.15446e+06	1.13518e+06	1.30943e+06
P75818	P75818		ybjP		5.81237e+06	5.79377e+06	5.789e+06	5.68445e+06	5.86955e+06	5.79269e+06
P75820	P75820		amiD		786377	835742	879118	624102	674759	944626
P75821	P75821		ybjS		1.24503e+06	1.42692e+06	1.34364e+06	1.38074e+06	1.37036e+06	1.28666e+06
P75823	P75823		ltaE		7.27672e+06	7.14805e+06	7.23961e+06	7.54863e+06	7.25432e+06	7.24766e+06
P75829	P75829		ybjX		2.35277e+06	2.44576e+06	2.4271e+06	2.45315e+06	2.52021e+06	2.65684e+06
P75838	P75838		ycaO		9.17388e+06	9.28899e+06	9.17303e+06	9.33644e+06	9.38236e+06	9.14958e+06
P75849	P75849		ycbL		4.71391e+06	4.38286e+06	4.29003e+06	4.47658e+06	4.56969e+06	4.64498e+06
P75863	P75863		ycbX		2.16124e+06	2.07513e+06	2.1479e+06	2.10872e+06	2.10147e+06	2.04623e+06
P75864	P75864		rlmL		1.80404e+06	1.68964e+06	1.83927e+06	1.77739e+06	1.79838e+06	1.86221e+06
P75867	P75867		ycbZ		1.54507e+06	1.70734e+06	1.50303e+06	1.60931e+06	1.60344e+06	1.49418e+06
P75874	P75874		yccU		2.72919e+06	2.99293e+06	2.79957e+06	2.88597e+06	2.7514e+06	2.78126e+06
P75876	P75876		rlmI		5.44458e+06	5.35961e+06	5.36355e+06	5.3468e+06	5.48344e+06	5.39684e+06
P75882	P75882		gfcD		6.01591e+06	6.12616e+06	5.90783e+06	6.09032e+06	6.05851e+06	6.11721e+06
P75883	P75883		gfcC		1.246e+06	1.22147e+06	1.20287e+06	1.23378e+06	1.23234e+06	1.21161e+06
P75884	P75884		gfcB		1.77379e+06	1.7852e+06	1.93554e+06	1.7942e+06	1.67803e+06	1.6985e+06
P75913	P75913		ghrA		1.04268e+06	1.08897e+06	1.12922e+06	1.02632e+06	1.09853e+06	1.08546e+06
P75914	P75914		ycdX		5.66526e+06	5.74613e+06	5.70074e+06	5.6111e+06	5.47349e+06	5.27052e+06
P75915	P75915		ycdY		8.454e+06	9.31194e+06	9.22819e+06	8.90229e+06	8.27278e+06	8.46816e+06
P75931	P75931		yceM		738299	687411	747644	635909	658119	641698
P75937	P75937		flgE		3.64014e+06	3.75858e+06	3.6384e+06	3.77948e+06	3.686e+06	3.57596e+06
P75949	P75949		nagZ		1.53712e+06	1.5923e+06	1.77453e+06	1.63088e+06	1.59602e+06	1.79901e+06
P75954	P75954		ycfS		948429	923113	910190	826268	851939	903842
P75957	P75957		lolD		4.45668e+06	4.5496e+06	4.56574e+06	4.51725e+06	4.44296e+06	4.4119e+06
P75959	P75959		nagK		3.23885e+06	3.08457e+06	3.3648e+06	3.33108e+06	3.31096e+06	3.15624e+06
P75960	P75960		cobB		3.3322e+06	3.41746e+06	3.41092e+06	3.50397e+06	3.42265e+06	3.35192e+06
P75992	P75992		ymgA		226585	124665	171552	102097	187219	118121
P76002	P76002		pliG		1.70156e+06	1.73228e+06	1.7536e+06	1.69858e+06	1.70288e+06	1.76867e+06
P76004	P76004		ycgM		1.38626e+06	1.21222e+06	1.24768e+06	1.34684e+06	1.1272e+06	1.33419e+06
P76007	P76007		cvrA		3.25316e+06	3.16183e+06	3.56117e+06	3.27255e+06	3.14824e+06	3.01854e+06
P76008	P76008		ldcA		1.5066e+06	1.70063e+06	1.65547e+06	1.61897e+06	1.63616e+06	1.56949e+06
P76014	P76014		dhaL		5.30947e+06	6.12166e+06	6.70109e+06	6.58848e+06	4.68309e+06	6.76971e+06
P76015	P76015		dhaK		2.37395e+06	2.35397e+06	2.21729e+06	2.31636e+06	2.4355e+06	2.32129e+06
P76027	P76027		oppD		1.00819e+06	1.00981e+06	980175	1.20654e+06	1.08916e+06	1.00549e+06
P76034	P76034		yciT		1.34434e+06	1.37825e+06	1.36482e+06	1.33754e+06	1.37821e+06	1.32707e+06
P76046	P76046		ycjX		714589	708303	664146	647736	699229	730638
P76049	P76049		ycjY		2.34597e+06	2.07573e+06	2.07155e+06	2.07936e+06	2.28562e+06	2.21799e+06
P76053	P76053		smrA		515572	392123	779544	620211	610364	742091
P76055	P76055		ttcA		8.24847e+06	8.48774e+06	8.35513e+06	8.88628e+06	7.91956e+06	8.69546e+06
P76104	P76104		ydcP		825732	754397	791287	821620	832939	887706
P76116	P76116		yncE		4.73338e+06	4.6007e+06	4.79424e+06	4.70687e+06	4.80881e+06	4.56328e+06
P76170	P76170		ynfB		2.39929e+06	2.35374e+06	2.41562e+06	2.40501e+06	2.50282e+06	2.36945e+06
P76177	P76177		ydgH		2.39847e+07	2.38326e+07	2.4486e+07	2.44384e+07	2.40653e+07	2.37196e+07
P76187	P76187		ydhF		2.29395e+06	2.09989e+06	2.42058e+06	2.24815e+06	2.48203e+06	2.43471e+06
P76192	P76192		ydhV		1.54522e+06	1.53618e+06	1.50126e+06	1.55652e+06	1.47608e+06	1.5673e+06
P76193	P76193		ynhG		1.72386e+06	1.71818e+06	1.61593e+06	1.64132e+06	1.58771e+06	1.67204e+06
P76204	P76204		ydiV		1.04076e+06	1.04502e+06	960344	1.07322e+06	941749	912305
P76206	P76206		ydiY		749258	817982	843664	777042	811809	794023
P76220	P76220		ydjY		675601	539279	657126	604909	607365	630391
P76223	P76223		ynjB		2.2179e+06	2.06596e+06	1.9527e+06	2.1452e+06	2.17214e+06	2.10729e+06
P76227	P76227		ynjH		3.35264e+06	3.48176e+06	3.77214e+06	3.51204e+06	3.3947e+06	3.35038e+06
P76243	P76243		yeaO		1.95318e+06	1.87434e+06	1.9565e+06	1.79895e+06	1.87722e+06	1.77692e+06
P76245	P76245		yeaP		665831	771274	598807	758618	708411	774988
P76256	P76256		yeaZ		3.30456e+06	3.2683e+06	3.29005e+06	3.48198e+06	3.22772e+06	3.25221e+06
P76268	P76268		kdgR		8.86358e+06	8.55734e+06	8.72225e+06	8.59852e+06	9.18367e+06	8.96127e+06
P76270	P76270		msrC		3.98904e+06	3.62415e+06	3.56849e+06	3.60551e+06	4.00088e+06	4.06685e+06
P76273	P76273		rsmF		4.30825e+06	3.35353e+06	4.1884e+06	4.17278e+06	4.05544e+06	4.73716e+06
P76290	P76290		cmoA		1.73055e+06	1.97334e+06	1.96727e+06	1.7895e+06	1.7509e+06	1.84659e+06
P76291	P76291		cmoB		1.94788e+06	1.96951e+06	2.04334e+06	1.94948e+06	2.00441e+06	2.02975e+06
P76297	P76297		flhE		548995	619280	552174	629660	556197	556753
P76316	P76316		dcyD		1.2492e+06	1.16663e+06	1.19937e+06	1.20567e+06	1.24861e+06	1.1573e+06
P76344	P76344		zinT		203819	154098	173896	129737	202038	173975
P76372	P76372		wzzB		9.89985e+06	1.05568e+07	1.01107e+07	1.0397e+07	1.02027e+07	1.00641e+07
P76402	P76402		yegP		3.42227e+06	3.99318e+06	3.8747e+06	3.86786e+06	3.65061e+06	3.53305e+06
P76403	P76403		yegQ		2.26627e+06	2.19238e+06	2.26745e+06	2.22959e+06	2.268e+06	2.14777e+06
P76418	P76418		yegU		564745	598459	659435	463983	655522	537115
P76440	P76440		preT		1.94264e+06	2.058e+06	1.96683e+06	1.89861e+06	2.05215e+06	1.8633e+06
P76445	P76445		yeiU		1.89453e+06	1.71278e+06	1.94188e+06	1.60648e+06	1.77542e+06	1.77613e+06
P76471	P76471		yfaZ		550761	870591	819668	631272	677207	593123
P76491	P76491		yfbR		750642	842064	877668	914085	752304	848965
P76502	P76502		sixA		7.2035e+06	6.65129e+06	6.78871e+06	6.93617e+06	6.36892e+06	7.30331e+06
P76506	P76506		mlaA		6.75752e+06	7.39344e+06	6.82549e+06	6.91432e+06	6.84825e+06	6.80387e+06
P76520	P76520		yfdX		784431	944835	682971	851673	642132	720905
P76535	P76535		murQ		1.91979e+06	1.91313e+06	2.06799e+06	1.91178e+06	1.68409e+06	1.87735e+06
P76536	P76536		yfeX		7.93714e+06	7.94193e+06	7.8378e+06	7.73942e+06	8.2639e+06	7.88943e+06
P76537	P76537		yfeY		2.72822e+06	2.89917e+06	2.9718e+06	2.8099e+06	2.78544e+06	2.90767e+06
P76539	P76539		ypeA		2.9927e+06	3.08796e+06	2.98436e+06	3.01016e+06	2.95113e+06	2.97733e+06
P76548	P76548		yffQ		7.98531e+06	7.89649e+06	7.98687e+06	7.6232e+06	7.72766e+06	8.2157e+06
P76558	P76558		maeB		2.85394e+06	2.70612e+06	2.63407e+06	2.74661e+06	2.70223e+06	2.76001e+06
P76569	P76569		yfgD		2.27038e+06	2.29648e+06	2.0222e+06	2.19338e+06	2.21808e+06	2.0089e+06
P76576	P76576		yfgM		9.12616e+06	9.03311e+06	9.03478e+06	8.92461e+06	9.18619e+06	9.0247e+06
P76578	P76578		yfhM		1.95217e+06	2.10831e+06	1.7374e+06	1.99411e+06	1.7559e+06	1.65366e+06
P76594	P76594		yfiQ		2.26656e+06	1.88144e+06	2.08927e+06	2.07033e+06	2.14525e+06	2.14898e+06
P76658	P76658		hldE		7.90774e+06	7.97634e+06	8.05424e+06	8.05442e+06	7.94943e+06	7.773e+06
P76909	P76909		ynjD		291000	353573	325870	192566	308669	291447
P76938	P76938		epmC		1.52611e+06	1.55786e+06	1.6385e+06	1.55072e+06	1.60766e+06	1.33823e+06
P77150	P77150		pdxY		3.52435e+06	3.33516e+06	3.5913e+06	3.48875e+06	3.3806e+06	3.33369e+06
P77173	P77173		zipA		2.30304e+06	2.37043e+06	2.2668e+06	2.40892e+06	2.59819e+06	2.12211e+06
P77182	P77182		mnmC		1.16231e+06	1.24634e+06	1.14567e+06	1.07779e+06	1.00945e+06	1.0861e+06
P77202	P77202		dsbG		154625	154663	209347	203193	142216	248007
P77212	P77212		ykgC		167158	181526	291533	116897	159214	202299
P77247	P77247		yniC		1.39976e+06	1.39658e+06	1.39621e+06	1.41525e+06	1.34536e+06	1.43185e+06
P77252	P77252		ykgE		996755	963236	929558	844487	988703	967148
P77258	P77258		nemA		4.2339e+06	4.33152e+06	4.47968e+06	4.21973e+06	4.32045e+06	4.06506e+06
P77279	P77279		ybbL		2.73787e+06	2.96913e+06	2.7597e+06	2.80245e+06	2.6593e+06	2.75432e+06
P77285	P77285		rnfG		465763	484658	402861	462782	452578	495237
P77330	P77330		borD		2.60728e+07	2.79782e+07	2.74174e+07	2.76133e+07	2.69617e+07	2.65934e+07
P77338	P77338		kefA		1.05591e+06	971599	1.05102e+06	1.13774e+06	955483	1.01932e+06
P77348	P77348		mppA		1.92442e+06	1.90964e+06	2.10647e+06	1.91198e+06	1.8183e+06	1.97287e+06
P77376	P77376		ydgJ		1.96428e+06	1.95922e+06	1.96729e+06	1.90417e+06	1.93723e+06	1.94621e+06
P77395	P77395		ybbN		2.28727e+06	2.27105e+06	2.23616e+06	2.3661e+06	2.40744e+06	2.34653e+06
P77398	P77398		arnA		417192	323914	373145	349912	403992	418440
P77433	P77433		ykgG		1.15708e+06	1.12247e+06	1.17698e+06	1.1204e+06	1.23458e+06	1.2113e+06
P77434	P77434		alaC		2.1046e+06	2.15386e+06	2.06378e+06	2.08393e+06	2.06963e+06	2.06582e+06
P77444	P77444		sufS		409547	287487	344122	345102	308694	341004
P77454	P77454		glsA1		1.48677e+06	1.51799e+06	1.52746e+06	1.48981e+06	1.53079e+06	1.5414e+06
P77475	P77475		yqaB		1.62503e+06	1.82396e+06	1.71465e+06	2.02065e+06	1.84271e+06	1.65492e+06
P77488	P77488		dxs		2.55509e+06	2.81355e+06	2.78368e+06	2.75688e+06	2.6646e+06	2.7514e+06
P77499	P77499		sufC		1.35701e+06	1.40495e+06	1.34958e+06	1.36375e+06	1.30939e+06	1.40505e+06
P77529	P77529		ydjN		4.49034e+06	4.42951e+06	4.45692e+06	4.20061e+06	4.53509e+06	4.57225e+06
P77536	P77536		ykgF		1.20581e+06	1.37537e+06	1.47016e+06	1.29371e+06	1.33679e+06	1.35796e+06
P77552	P77552		ydhQ		2.73636e+06	2.72164e+06	2.64087e+06	2.66444e+06	2.75228e+06	2.48786e+06
P77561	P77561		ydeP		749180	683013	733782	736417	709620	787444
P77562	P77562		yaiW		1.26237e+06	1.26068e+06	1.25414e+06	1.30831e+06	1.2735e+06	1.19138e+06
P77567	P77567		nhoA		293455	251919	244429	230195	212599	302089
P77570	P77570		anmK		1.14119e+06	1.14213e+06	1.16011e+06	1.03941e+06	1.08475e+06	998473
P77611	P77611		rnfC		2.27278e+06	2.4169e+06	2.2969e+06	2.40498e+06	2.29411e+06	2.36988e+06
P77625	P77625		yfbT		8.16955e+06	8.10122e+06	8.26545e+06	8.24802e+06	7.80835e+06	7.72079e+06
P77690	P77690		arnB		777273	869599	730661	806063	922088	717046
P77717	P77717		ybaY		2.06255e+06	1.67405e+06	1.63164e+06	1.74783e+06	1.99162e+06	1.95143e+06
P77718	P77718		thiI		3.60894e+06	3.59811e+06	3.76848e+06	3.68783e+06	3.6004e+06	3.73183e+06
P77735	P77735		yajO		3.5075e+06	3.86001e+06	3.75781e+06	3.52122e+06	3.51747e+06	3.45986e+06
P77736	P77736		yahD		249856	253633	268788	270820	301629	341676
P77737	P77737		oppF		1.79881e+06	1.58469e+06	1.51964e+06	1.53595e+06	1.5545e+06	1.61628e+06
P77739	P77739		yniA		1.24796e+06	1.36036e+06	1.2947e+06	1.3888e+06	1.44009e+06	1.40506e+06
P77748	P77748		ydiJ		1.01276e+06	961184	911783	969525	849212	1.09711e+06
P77756	P77756		queC		1.59885e+06	1.54836e+06	1.3896e+06	1.42167e+06	1.47451e+06	1.66104e+06
P77757	P77757		arnC		473794	565384	498722	471634	487979	462873
P77774	P77774		bamB		1.50595e+07	1.49691e+07	1.58222e+07	1.5416e+07	1.53033e+07	1.50376e+07
P77781	P77781		ydiI		242449	219576	188836	231701	185141	235396
P77804	P77804		ydgA		8.97848e+06	9.08156e+06	9.00707e+06	8.98807e+06	9.15376e+06	9.11301e+06
P77808	P77808		yfaY		4.50103e+06	4.60502e+06	4.50399e+06	4.69849e+06	4.67618e+06	4.4539e+06
P78055	P78055		fsaA		346958	525449	397259	347324	333447	403598
P78067	P78067		ynjE		2.58634e+06	2.59994e+06	2.55632e+06	2.6722e+06	2.58023e+06	2.52737e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)					426413	428235	413401		
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)					462092	585273	554240		
Q2M7R5	Q2M7R5		yibT		2.33985e+06	2.33126e+06	2.21121e+06	2.37178e+06	2.24707e+06	1.97551e+06
Q46798	Q46798		ygeR		1.29696e+06	1.27548e+06	1.09153e+06	1.16635e+06	1.33026e+06	1.0263e+06
Q46829	Q46829		bglA		1.3137e+07	1.31335e+07	1.28685e+07	1.25634e+07	1.28309e+07	1.3057e+07
Q46835	Q46835		yghG		807148	905667	931000	953064	900525	807517
Q46845	Q46845		yghU		599998	555716	553340	590677	584377	572209
Q46856	Q46856		yqhD		4.26681e+06	4.25253e+06	4.20296e+06	4.27543e+06	4.35246e+06	4.06854e+06
Q46857	Q46857		dkgA		4.82629e+06	5.11935e+06	4.95719e+06	4.83776e+06	4.91735e+06	4.75461e+06
Q46868	Q46868		yqiC		8.9623e+06	8.51194e+06	8.30076e+06	8.95964e+06	8.31539e+06	8.40056e+06
Q46871	Q46871		yqjH		3.28312e+06	3.12563e+06	3.18285e+06	3.13756e+06	3.18248e+06	3.11462e+06
Q46893	Q46893		ispD		2.42095e+06	2.41673e+06	2.37445e+06	2.49884e+06	2.47524e+06	2.49485e+06
