Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P11868	P11868		tdcD		385548	427067	369879	374287	511955	308166
P11875	P11875		argS		1.41358e+07	1.41118e+07	1.39308e+07	1.3773e+07	1.36369e+07	1.3573e+07
P11880	P11880		murF		4.03562e+06	4.33591e+06	3.8591e+06	4.02125e+06	4.03179e+06	3.8637e+06
P12008	P12008		aroC		3.67141e+06	3.58528e+06	3.61687e+06	3.79956e+06	3.71263e+06	3.77386e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				2.74923e+06	5.30385e+06	5.20829e+06	2.68818e+06	2.68844e+06	4.86645e+06
P12281	P12281		moeA		6.21692e+06	6.25843e+06	6.18701e+06	6.4983e+06	6.36748e+06	5.50201e+06
P12282	P12282		moeB		7.79365e+06	7.29999e+06	7.80214e+06	7.66839e+06	7.78616e+06	6.48096e+06
P12295	P12295		ung		1.98768e+06	2.18777e+06	2.26224e+06	2.21263e+06	2.14755e+06	1.80285e+06
P12758	P12758		udp		2.79805e+07	2.77758e+07	2.75675e+07	2.86747e+07	2.8328e+07	2.76234e+07
P12994	P12994		ybhB		1.43078e+06	1.2751e+06	1.36057e+06	1.51837e+06	1.40255e+06	1.19431e+06
P13001	P13001		bioH		1.3304e+06	1.67627e+06	1.52562e+06	1.38899e+06	1.21469e+06	1.53741e+06
P13009	P13009		metH		2.2113e+06	2.19546e+06	2.2538e+06	2.30841e+06	2.35395e+06	2.19898e+06
P13016	P13016		ampD		1.79039e+06	1.86658e+06	1.85159e+06	1.80706e+06	1.73661e+06	1.57947e+06
P13024	P13024		fdhE		4.43607e+06	4.31815e+06	4.31734e+06	4.39726e+06	4.36033e+06	4.03666e+06
P13029	P13029		katG		4.10134e+07	4.21975e+07	4.15657e+07	4.0384e+07	4.08062e+07	3.99495e+07
P13033	P13033		glpB		1.15139e+06	1.21349e+06	1.2574e+06	1.12662e+06	1.14901e+06	1.30071e+06
P13035	P13035		glpD		4.70877e+06	4.89866e+06	4.86012e+06	4.68371e+06	4.61755e+06	4.79891e+06
P13445	P13445		rpoS		5.62624e+06	5.36027e+06	5.39751e+06	5.24034e+06	5.32826e+06	5.74605e+06
P13458	P13458		sbcC		311142	204124	305816	268573	226588	234364
P13979	P13979		traT		4.63778e+06	4.89761e+06	4.86467e+06	4.66941e+06	4.78773e+06	4.43649e+06
P14081	P14081		selB		3.97166e+06	3.50141e+06	3.6283e+06	3.81125e+06	4.06052e+06	3.78783e+06
P14175	P14175		proV		1.30918e+06	1.20547e+06	1.2509e+06	1.40401e+06	1.30901e+06	1.35902e+06
P14294	P14294		topB		522463	328190	488117	402350	704836	529148
P14375	P14375		zraR		2.64475e+06	2.58102e+06	2.38599e+06	2.72327e+06	2.74119e+06	2.05102e+06
P14407	P14407		fumB		1.64725e+07	1.66276e+07	1.67078e+07	1.64392e+07	1.64097e+07	1.58837e+07
P14900	P14900		murD		4.98793e+06	4.59264e+06	4.89067e+06	4.95311e+06	4.93266e+06	4.73098e+06
P15034	P15034		pepP		4.92298e+06	4.85261e+06	4.78316e+06	4.77361e+06	4.82405e+06	4.81129e+06
P15038	P15038		helD		432052	495490	506795	426684	417433	345027
P15042	P15042		ligA		8.50016e+06	8.24283e+06	8.42894e+06	8.5966e+06	8.46528e+06	7.89007e+06
P15043	P15043		recQ		631664	771700	695597	611820	586863	782458
P15047	P15047		entA		1.11678e+06	1.00728e+06	783015	1.09482e+06	1.17772e+06	1.2136e+06
P15067	P15067		glgX		1.98732e+06	2.03268e+06	1.82963e+06	1.99985e+06	1.9333e+06	1.53835e+06
P15070	P15070		fliN		5.22792e+06	4.73286e+06	4.7853e+06	5.30427e+06	4.91158e+06	4.82144e+06
P15082	P15082		srlR		905263	919958	940058	952125	1.01164e+06	921956
P15254	P15254		purL		3.24588e+06	3.06196e+06	3.10027e+06	3.21294e+06	3.27101e+06	3.10541e+06
P15288	P15288		pepD		2.10445e+07	2.12526e+07	2.1421e+07	2.14793e+07	2.10326e+07	2.08397e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.01291e+06	3.51705e+06	3.50874e+06	1.92703e+06	1.85878e+06	3.79875e+06
P15639	P15639		purH		5.8996e+06	5.77403e+06	5.93849e+06	5.98075e+06	5.96959e+06	5.81138e+06
P15640	P15640		purD		2.88865e+06	2.845e+06	2.88123e+06	2.84982e+06	2.77819e+06	2.80062e+06
P15770	P15770		aroE		4.84512e+06	5.24815e+06	5.13214e+06	4.91114e+06	4.82992e+06	5.06091e+06
P15877	P15877		gcd		446136	429545	531776	363302	384098	437774
P15977	P15977		malQ		2.88784e+06	2.92317e+06	2.99197e+06	2.89981e+06	3.04544e+06	3.06973e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.17218e+06	3.95503e+06	3.84544e+06	2.24859e+06	2.37403e+06	3.97084e+06
P16095	P16095		sdaA		1.98252e+06	1.88967e+06	2.06903e+06	1.84276e+06	1.87921e+06	2.15294e+06
P16384	P16384		miaA		2.28366e+06	2.32624e+06	2.19767e+06	2.2793e+06	2.44336e+06	2.21837e+06
P16431	P16431		hycE		3.22919e+06	3.32761e+06	3.43645e+06	3.47599e+06	3.38467e+06	3.19626e+06
P16433	P16433		hycG		3.24232e+06	3.16236e+06	3.51729e+06	3.09034e+06	3.25736e+06	3.33302e+06
P16456	P16456		selD		5.5974e+06	5.44139e+06	5.44605e+06	5.45797e+06	5.41258e+06	5.31448e+06
P16528	P16528		iclR		1.5984e+06	1.51711e+06	1.5191e+06	1.52656e+06	1.56244e+06	1.38076e+06
P16659	P16659		proS		1.10727e+07	1.11864e+07	1.10707e+07	1.09992e+07	1.11405e+07	1.05361e+07
P16676	P16676		cysA		889217	910761	875563	1.0184e+06	867826	875421
P16700	P16700		cysP		6.97902e+06	7.13678e+06	7.17894e+06	6.99201e+06	6.99896e+06	6.70376e+06
P16703	P16703		cysM		3.59996e+06	3.34171e+06	3.48272e+06	3.60319e+06	3.46132e+06	3.57792e+06
P16926	P16926		mreC		1.61081e+06	1.47476e+06	1.52494e+06	1.68922e+06	1.65838e+06	1.46286e+06
P17109	P17109		menD		1.7319e+06	1.83039e+06	1.78441e+06	1.79584e+06	1.76573e+06	1.73735e+06
P17115	P17115		gutQ		2.01215e+06	2.07063e+06	2.30023e+06	2.03386e+06	1.95993e+06	2.07653e+06
P17117	P17117		nfsA		4.19805e+06	4.50136e+06	4.43566e+06	4.45788e+06	4.34174e+06	4.4303e+06
P17169	P17169		glmS		3.96361e+07	3.90294e+07	3.88435e+07	3.96453e+07	3.98798e+07	3.53864e+07
P17315	P17315		cirA		2.37883e+06	2.26288e+06	2.35224e+06	2.36395e+06	2.43933e+06	2.29691e+06
P17443	P17443		murG		2.99139e+06	2.98507e+06	3.00772e+06	2.93146e+06	3.02186e+06	3.21191e+06
P17445	P17445		betB		979319	919020	907077	1.02798e+06	949354	983198
P17846	P17846		cysI		5.77441e+06	5.83321e+06	5.78459e+06	5.75641e+06	5.58876e+06	5.36056e+06
P17854	P17854		cysH		6.8542e+06	6.97444e+06	6.94766e+06	6.73346e+06	6.66837e+06	6.97007e+06
P17952	P17952		murC		3.54268e+06	3.45546e+06	3.57588e+06	3.73274e+06	3.70526e+06	3.758e+06
P17993	P17993		ubiG		3.84809e+06	3.90595e+06	3.96112e+06	3.92976e+06	3.93029e+06	3.76304e+06
P18133	P18133		pncB		1.98308e+06	2.09951e+06	2.11072e+06	1.98198e+06	1.94159e+06	2.11894e+06
P18196	P18196		minC		2.65234e+06	2.58968e+06	2.5987e+06	2.72211e+06	2.63964e+06	2.1222e+06
P18355	P18355				2.05237e+06	2.15457e+06	2.30791e+06	2.14787e+06	2.14752e+06	
P18390	P18390		yjjA		1.46212e+06	1.56793e+06	1.59898e+06	1.55718e+06	1.54974e+06	1.67803e+06
P18775	P18775		dmsA		3.35954e+06	3.366e+06	3.41433e+06	3.26689e+06	3.27341e+06	3.24398e+06
P18776	P18776		dmsB		2.19675e+06	2.20294e+06	2.10828e+06	2.1584e+06	2.25225e+06	2.29505e+06
P18843	P18843		nadE		1.14645e+07	1.16132e+07	1.17251e+07	1.1164e+07	1.13171e+07	1.2168e+07
P19318	P19318		narY		565965	530673	476707	414841	601153	499505
P19624	P19624		pdxA		566245	494382	554164	466511	534656	503195
P19926	P19926		agp		2.81806e+06	2.93922e+06	2.87663e+06	2.89245e+06	2.9223e+06	2.8979e+06
P19930	P19930		hyaD		650058	496817	546458	535267	489928	567061
P19931	P19931		hyaE		1.47616e+06	1.23982e+06	1.31412e+06	1.41297e+06	1.37346e+06	1.35512e+06
P19932	P19932		hyaF		1.37396e+06	1.27801e+06	1.30316e+06	1.22265e+06	1.2008e+06	1.17557e+06
P19934	P19934		tolA		1.76293e+06	1.61869e+06	1.63428e+06	1.7159e+06	1.83115e+06	1.52287e+06
P20083	P20083		parE		1.83241e+06	1.86793e+06	1.85314e+06	1.84184e+06	1.87504e+06	1.80926e+06
P20099	P20099		bisC		903679	808166	960485	884007	918466	645471
P20605	P20605		fic		1.51409e+06	1.56009e+06	1.70372e+06	1.48085e+06	1.4745e+06	1.6041e+06
P20966	P20966		fruA		1.05855e+07	1.07507e+07	1.06477e+07	1.0867e+07	1.07178e+07	1.04494e+07
P21156	P21156		cysD		3.00147e+06	3.10322e+06	3.17784e+06	2.9616e+06	2.92645e+06	2.84112e+06
P21165	P21165		pepQ		1.09956e+07	1.1677e+07	1.15113e+07	1.10991e+07	1.10339e+07	1.08291e+07
P21170	P21170		speA		7.59599e+06	7.56256e+06	7.64323e+06	7.93338e+06	7.62337e+06	7.24923e+06
P21179	P21179		katE		769857	716994	827580	794750	769136	846289
P21338	P21338		rna		1.78126e+06	1.89575e+06	1.78457e+06	1.92744e+06	1.63886e+06	1.76081e+06
P21367	P21367		ycaC		1.71857e+06	1.77401e+06	1.80879e+06	1.74076e+06	1.72853e+06	1.6147e+06
P21369	P21369		pncA		2.15101e+06	2.17769e+06	2.19043e+06	2.003e+06	2.08644e+06	2.26659e+06
P21420	P21420		nmpC		2.74116e+07	2.93412e+07	2.91727e+07	2.72086e+07	2.65921e+07	2.75122e+07
P21499	P21499		rnr		5.01598e+06	5.11586e+06	5.25205e+06	4.97195e+06	4.95612e+06	4.95872e+06
P21507	P21507		srmB		6.21852e+06	6.3456e+06	6.25251e+06	6.08761e+06	5.91193e+06	6.23369e+06
P21513	P21513		rne		7.11731e+06	7.39212e+06	7.47384e+06	7.2585e+06	7.0376e+06	6.87498e+06
P21599	P21599		pykA		2.30681e+07	2.31031e+07	2.34342e+07	2.35767e+07	2.31323e+07	2.28188e+07
P21645	P21645		lpxD		7.22553e+06	7.9406e+06	7.21781e+06	7.10909e+06	7.08567e+06	6.91399e+06
P21829	P21829		ybhA		2.77551e+06	2.73615e+06	2.71465e+06	2.79081e+06	2.80083e+06	2.64769e+06
P21888	P21888		cysS		1.27813e+07	1.26124e+07	1.255e+07	1.29418e+07	1.26491e+07	1.15496e+07
P21889	P21889		aspS		1.24801e+07	1.28663e+07	1.27486e+07	1.25027e+07	1.225e+07	1.23344e+07
P21893	P21893		recJ		1.23746e+06	1.20412e+06	1.23894e+06	1.35958e+06	1.08597e+06	1.40806e+06
P22106	P22106		asnB		1.77148e+06	1.9493e+06	1.8832e+06	1.77535e+06	1.87243e+06	1.76364e+06
P22186	P22186		mraZ		2.36702e+06	2.21569e+06	2.30379e+06	2.39518e+06	2.28259e+06	2.40893e+06
P22188	P22188		murE		6.25894e+06	5.9807e+06	5.82575e+06	5.9678e+06	6.11443e+06	5.42137e+06
P22255	P22255		cysQ		7.43508e+06	7.66057e+06	7.75794e+06	7.32037e+06	7.38859e+06	7.32951e+06
P22256	P22256		gabT		1.43513e+06	1.36688e+06	1.41274e+06	1.39665e+06	1.31779e+06	1.49869e+06
P22259	P22259		pckA		8.94672e+06	9.25069e+06	9.23836e+06	8.88954e+06	8.71927e+06	9.13656e+06
P22333	P22333		add		2.12355e+07	2.12826e+07	2.15886e+07	2.09881e+07	2.08124e+07	2.13748e+07
P22523	P22523		mukB		4.5559e+06	4.57158e+06	4.6277e+06	4.54328e+06	4.43967e+06	4.57467e+06
P22524	P22524		mukE		6.09015e+06	5.70795e+06	5.64157e+06	6.15625e+06	6.26433e+06	5.29219e+06
P22525	P22525		ycbB		3.47012e+06	3.63164e+06	3.58919e+06	3.43804e+06	3.4033e+06	3.57068e+06
P22634	P22634		murI		647815	542634	656926	689427	648265	665116
P22939	P22939		ispA		2.61083e+06	1.76982e+06	2.34434e+06	2.34896e+06	2.74458e+06	1.51213e+06
P23003	P23003		trmA		1.6711e+06	1.775e+06	1.7585e+06	1.72838e+06	1.68371e+06	1.72447e+06
P23256	P23256		malY		666428	755468	766850	697250	608966	546335
P23305	P23305		yigA		1.67622e+06	1.53775e+06	1.61782e+06	1.56701e+06	1.79689e+06	1.80292e+06
P23331	P23331		tdk		2.99815e+06	3.09571e+06	2.93782e+06	3.10505e+06	3.34212e+06	2.82171e+06
P23367	P23367		mutL		3.2408e+06	3.5679e+06	3.58889e+06	3.53958e+06	3.30494e+06	3.67764e+06
P23538	P23538		ppsA		5.20777e+06	5.13734e+06	5.0823e+06	5.28342e+06	5.22201e+06	5.05636e+06
P23721	P23721		serC		1.1547e+07	1.1831e+07	1.18954e+07	1.15645e+07	1.17203e+07	1.14046e+07
P23827	P23827		eco		1.13099e+07	1.081e+07	1.12247e+07	1.1013e+07	1.12778e+07	1.17675e+07
P23830	P23830		pssA		1.44076e+06	1.47818e+06	1.45255e+06	1.48744e+06	1.44068e+06	1.57389e+06
P23836	P23836		phoP		2.11719e+07	2.1882e+07	2.17458e+07	2.16709e+07	2.15816e+07	2.14622e+07
P23837	P23837		phoQ		1.21062e+06	1.30736e+06	1.2319e+06	1.1511e+06	1.09889e+06	1.09259e+06
P23839	P23839		yicC		6.21466e+06	6.56615e+06	6.50315e+06	6.37901e+06	6.05797e+06	6.59847e+06
P23843	P23843		oppA		2.03571e+07	2.12178e+07	2.09062e+07	2.02665e+07	2.0119e+07	1.93532e+07
P23845	P23845		cysN		3.67341e+06	3.67572e+06	3.73904e+06	3.82015e+06	3.88314e+06	3.26927e+06
P23847	P23847		dppA		1.01214e+06	1.07598e+06	1.05942e+06	882955	831131	1.06854e+06
P23857	P23857		pspE		1.85971e+06	1.91025e+06	2.03917e+06	1.90524e+06	1.8679e+06	1.47842e+06
P23865	P23865		prc		6.98051e+06	7.10175e+06	7.03472e+06	6.9791e+06	7.05091e+06	7.03993e+06
P23869	P23869		ppiB		4.48253e+07	4.62509e+07	4.49187e+07	4.64536e+07	4.40973e+07	4.13455e+07
P23871	P23871		hemH		2.64217e+06	2.56681e+06	2.64414e+06	2.6705e+06	2.58442e+06	2.7051e+06
P23882	P23882		fmt		7.44609e+06	7.24314e+06	6.96192e+06	7.23726e+06	7.03072e+06	6.93226e+06
P23893	P23893		hemL		1.11033e+07	1.14356e+07	1.12693e+07	1.11772e+07	1.14905e+07	9.36757e+06
P23894	P23894		htpX		4.03538e+06	4.35112e+06	4.28314e+06	3.76246e+06	4.25213e+06	3.79468e+06
P23908	P23908		argE		1.71747e+06	1.82617e+06	1.85187e+06	1.73023e+06	1.75708e+06	1.54547e+06
P23909	P23909		mutS		3.56474e+06	3.57096e+06	3.51024e+06	3.47136e+06	3.49216e+06	3.60394e+06
P23917	P23917		mak		1.14868e+06	1.0108e+06	1.00658e+06	1.18346e+06	1.04185e+06	1.04675e+06
P24169	P24169		speF		3.4684e+06	3.21957e+06	3.25857e+06	3.37132e+06	3.45753e+06	3.33415e+06
P24171	P24171		dcp		2.10857e+06	2.11418e+06	2.07885e+06	2.07545e+06	2.10352e+06	2.05969e+06
P24173	P24173		rfaC		532194	581300	542822	476904	549312	492888
P24178	P24178		yffB		4.34398e+06	4.50533e+06	4.57644e+06	4.35844e+06	4.38857e+06	5.03605e+06
P24182	P24182		accC		1.83127e+07	1.79937e+07	1.77591e+07	1.79407e+07	1.75063e+07	1.69302e+07
P24183	P24183		fdnG		4.60866e+06	4.75471e+06	4.68898e+06	4.70355e+06	4.57397e+06	4.46006e+06
P24186	P24186		folD		6.32886e+06	6.28017e+06	6.32032e+06	6.32394e+06	6.30847e+06	5.89557e+06
P24188	P24188		yceA		1.12078e+06	1.25997e+06	1.25176e+06	1.134e+06	1.18187e+06	1.40708e+06
P24192	P24192		hypD		2.97785e+06	3.04698e+06	2.56884e+06	2.64652e+06	2.77159e+06	2.91917e+06
P24193	P24193		hypE		3.30215e+06	3.18108e+06	3.3022e+06	3.31398e+06	3.18226e+06	3.05588e+06
P24202	P24202		mrr		2.17702e+06	2.2282e+06	2.25336e+06	2.22731e+06	2.12982e+06	2.22854e+06
P24203	P24203		yjiA		3.56351e+06	3.54199e+06	3.62851e+06	3.5555e+06	3.70209e+06	3.53e+06
P24205	P24205		msbB		2.55688e+06	2.14997e+06	2.43349e+06	2.4774e+06	2.41782e+06	2.39453e+06
P24215	P24215		uxuA		2.85192e+06	2.7333e+06	2.6687e+06	2.6545e+06	2.79202e+06	2.67334e+06
P24216	P24216		fliD		2.01565e+06	1.84832e+06	1.99747e+06	2.00979e+06	2.13673e+06	2.10418e+06
P24224	P24224		acpS		2.19127e+06	1.95953e+06	2.02687e+06	2.13254e+06	2.20695e+06	2.20697e+06
P24228	P24228		dacB		1.89948e+06	1.74962e+06	2.03441e+06	1.91413e+06	2.01446e+06	1.56215e+06
P24230	P24230		recG		762625	615861	591720	772998	770305	690887
P24232	P24232		hmp		1.54566e+06	1.43695e+06	1.4736e+06	1.26162e+06	1.38865e+06	1.51804e+06
P24251	P24251		crl		6.553e+06	6.60521e+06	6.69069e+06	6.68437e+06	6.48742e+06	6.86802e+06
P24252	P24252		ybgA		1.60824e+06	1.50103e+06	1.56325e+06	1.72787e+06	1.53347e+06	1.59942e+06
P24255	P24255		rpoN		1.10789e+06	1.29838e+06	1.28043e+06	1.18436e+06	1.14059e+06	1.1609e+06
P24554	P24554		radA		1.69345e+06	1.76456e+06	1.86095e+06	1.82498e+06	1.90736e+06	1.53587e+06
P25397	P25397		tehB		4.39606e+06	4.24506e+06	4.24218e+06	4.58388e+06	4.16285e+06	3.20222e+06
P25437	P25437		frmA		8.41942e+06	7.99031e+06	7.7776e+06	8.51082e+06	8.88308e+06	6.40345e+06
P25516	P25516		acnA		3.4927e+06	3.45022e+06	3.65416e+06	3.51784e+06	3.3978e+06	3.45762e+06
P25519	P25519		hflX		4.04706e+06	3.84651e+06	3.87881e+06	4.05561e+06	4.15106e+06	3.6916e+06
P25522	P25522		mnmE		3.77964e+06	3.6284e+06	3.57472e+06	3.76901e+06	3.72779e+06	3.51123e+06
P25524	P25524		codA		2.31e+06	2.34346e+06	2.42887e+06	2.3944e+06	2.38431e+06	2.61944e+06
P25526	P25526		gabD		6.56479e+06	7.44957e+06	6.67277e+06	7.22661e+06	6.7459e+06	8.05408e+06
P25535	P25535		visC		2.13191e+06	2.15085e+06	2.25129e+06	2.23472e+06	2.22537e+06	1.9448e+06
P25536	P25536		yhdE		2.57806e+06	2.62782e+06	2.65831e+06	2.52598e+06	2.63476e+06	2.54411e+06
P25539	P25539		ribD		3.97947e+06	4.15734e+06	4.11127e+06	3.99044e+06	4.00328e+06	3.77918e+06
P25552	P25552		gppA		1.49223e+06	1.62012e+06	1.61461e+06	1.51532e+06	1.52612e+06	1.81437e+06
P25553	P25553		aldA		252794	219555	221165	188648	182665	284883
P25714	P25714		yidC		8.34423e+06	8.28864e+06	7.59038e+06	8.36077e+06	8.74327e+06	7.54884e+06
P25736	P25736		endA		1.32194e+06	1.61254e+06	1.50186e+06	1.38742e+06	1.40536e+06	1.28626e+06
P25740	P25740		rfaG		709835	745728	837540	642365	671223	644817
P25745	P25745		mnmA		4.30274e+06	4.15963e+06	4.12554e+06	4.33802e+06	4.23585e+06	4.00495e+06
P25746	P25746		hflD		3.83231e+06	3.75996e+06	4.05399e+06	3.88517e+06	3.94499e+06	3.96665e+06
P25772	P25772		ligB		838825	721667	781576	850234	874018	907430
P25798	P25798		fliF		872394	821397	775850	849383	847220	732582
P25888	P25888		rhlE		2.92061e+06	2.80542e+06	2.86282e+06	2.86044e+06	2.94354e+06	2.85157e+06
P25894	P25894		yggG		1.05618e+06	865768	825664	1.04446e+06	1.02998e+06	458694
P25906	P25906		ydbC		855734	832409	816372	803923	783354	914732
P26602	P26602		ubiC		1.86859e+06	2.00926e+06	2.14462e+06	1.8914e+06	1.87642e+06	1.90548e+06
P26608	P26608		fliS		4.49722e+06	4.40972e+06	4.446e+06	4.43388e+06	4.64753e+06	3.63458e+06
P26612	P26612		amyA		794064	840664	821282	796334	798843	890816
P26616	P26616		maeA		1.05277e+07	1.0522e+07	1.04076e+07	1.04584e+07	1.03892e+07	1.02972e+07
P26646	P26646		acuI		4.66593e+06	4.77652e+06	4.64003e+06	4.52848e+06	4.52865e+06	4.33126e+06
P26647	P26647		plsC		1.19923e+06	1.24763e+06	1.17888e+06	1.18348e+06	1.15507e+06	1.51171e+06
P26648	P26648		ftsP		1.08151e+06	1.08672e+06	1.07585e+06	1.08008e+06	1.03079e+06	927621
P27238	P27238		yfeD		997934	1.09293e+06	1.05438e+06	988592	1.14098e+06	
P27245	P27245		marR		425133	392072	446438	499932	447045	357525
P27248	P27248		gcvT		1.03021e+07	1.0496e+07	1.01219e+07	1.01029e+07	1.01033e+07	1.01812e+07
P27249	P27249		glnD		239973	287017	196360	143715	237433	239346
P27278	P27278		nadR		931036	812953	939121	849282	903349	804785
P27298	P27298		prlC		1.00945e+07	1.01766e+07	1.01202e+07	1.00693e+07	1.0031e+07	1.00534e+07
P27302	P27302		tktA		2.81833e+07	2.87373e+07	2.86383e+07	2.80039e+07	2.80406e+07	2.67096e+07
P27303	P27303		emrA		1.61005e+06	1.51842e+06	1.5448e+06	1.49631e+06	1.54781e+06	1.63465e+06
P27306	P27306		sthA		1.85746e+06	2.04625e+06	2.00278e+06	1.96678e+06	2.2001e+06	1.89547e+06
P27431	P27431		ycfD		4.58471e+06	4.54452e+06	4.86424e+06	4.94654e+06	4.72009e+06	4.85255e+06
P27434	P27434		rodZ		1.04974e+07	1.07686e+07	1.06558e+07	1.05194e+07	1.04306e+07	1.03425e+07
P27828	P27828		wecB		2.26672e+06	2.15395e+06	2.20991e+06	2.10684e+06	2.12867e+06	2.0204e+06
P27829	P27829		wecC		3.91492e+06	3.78674e+06	3.77924e+06	3.96774e+06	4.06439e+06	3.87532e+06
P27830	P27830		rffG		1.66464e+06	1.56101e+06	1.53822e+06	1.64597e+06	1.62421e+06	1.06874e+06
P27833	P27833		rffA		2.34481e+06	2.3506e+06	2.36405e+06	2.38077e+06	2.22513e+06	2.45469e+06
P27836	P27836		wecG		951559	858572	930629	874931	898999	849909
P27838	P27838		cyaY		1.72351e+06	2.21649e+06	2.35135e+06	1.60296e+06	2.00455e+06	2.14871e+06
P27848	P27848		yigL		6.16377e+06	5.63834e+06	6.02711e+06	5.83763e+06	3.96482e+06	4.58575e+06
P27859	P27859		tatD		1.10041e+06	1.08732e+06	1.01446e+06	1.09355e+06	1.01804e+06	1.19475e+06
P28248	P28248		dcd		3.0786e+06	3.39459e+06	3.4806e+06	3.27621e+06	3.25984e+06	3.27873e+06
P28249	P28249		asmA		1.64364e+06	1.70781e+06	1.59347e+06	1.59726e+06	1.49764e+06	1.95542e+06
P28304	P28304		qorA		3.54068e+06	3.53381e+06	3.66341e+06	3.72563e+06	3.50439e+06	3.23039e+06
P28305	P28305		pabC		667554	671732	783538	591280	674116	648046
P28306	P28306		yceG		850738	904683	1.02824e+06	779570	770618	778659
P28629	P28629		adiA		1.63705e+06	1.70998e+06	1.7486e+06	1.73956e+06	1.61561e+06	1.72691e+06
P28631	P28631		holB		117121	66504.3	80509.6	93307.9	108986	80884.7
P28634	P28634		tsaA		527298	588091	465533	630561	457825	615712
P28635	P28635		metQ		1.10307e+07	1.12586e+07	1.13206e+07	1.0854e+07	1.13352e+07	1.07624e+07
P28903	P28903		nrdD		5.97771e+06	5.82195e+06	5.90205e+06	6.06526e+06	5.95897e+06	5.77816e+06
P28904	P28904		treC		2.64912e+06	2.82005e+06	2.7408e+06	2.69684e+06	2.59271e+06	2.54471e+06
P28905	P28905		holC		1.29304e+06	1.36083e+06	1.34219e+06	1.34975e+06	1.27647e+06	1.22012e+06
P29012	P29012		dadX		1.39479e+06	1.40329e+06	1.43395e+06	1.44558e+06	1.25294e+06	1.42643e+06
P29018	P29018		cydD		762304	767703	768860	748573	801877	797677
P29131	P29131		ftsN		1.81739e+06	1.66455e+06	1.90569e+06	1.78168e+06	1.93015e+06	1.41702e+06
P29208	P29208		menC		2.92456e+06	3.02503e+06	3.23325e+06	2.99314e+06	3.02146e+06	2.86459e+06
P29217	P29217		yceH		4.10372e+06	3.9966e+06	3.99953e+06	3.91809e+06	4.21491e+06	4.05833e+06
P29680	P29680		hemE		5.92232e+06	6.29785e+06	6.48941e+06	6.00562e+06	6.00599e+06	6.81431e+06
P29744	P29744		flgL		2.7783e+06	2.81592e+06	2.66819e+06	2.68422e+06	2.82765e+06	2.2433e+06
P29745	P29745		pepT		4.64241e+06	4.50628e+06	4.54228e+06	4.54942e+06	4.56106e+06	4.5872e+06
P30011	P30011		nadC		2.01394e+06	2.11236e+06	2.04026e+06	2.03833e+06	2.09598e+06	2.18306e+06
P30014	P30014		rnt		4.85964e+06	4.84567e+06	4.83764e+06	4.82298e+06	4.78112e+06	4.53792e+06
P30125	P30125		leuB		895523	924451	922621	977187	880238	936425
P30126	P30126		leuD		364592	498214	458922	502032	440405	366354
P30128	P30128		greB		2.09563e+06	2.2099e+06	2.03673e+06	2.04687e+06	1.98738e+06	2.13109e+06
P30130	P30130		fimD		1.61318e+06	1.60013e+06	1.5841e+06	1.61015e+06	1.60464e+06	2.0033e+06
P30131	P30131		hypF		646939	682963	622625	648016	621875	630964
P30177	P30177		ybiB		8.90283e+06	8.77378e+06	8.81731e+06	9.28664e+06	8.84634e+06	8.2064e+06
P30178	P30178		ybiC		2.46832e+06	2.42718e+06	2.33442e+06	2.30148e+06	2.46201e+06	2.38259e+06
P30744	P30744		sdaB		6.88972e+06	6.30456e+06	6.42744e+06	6.56392e+06	6.68479e+06	6.53903e+06
P30749	P30749		moaE		3.35672e+06	3.61902e+06	3.60401e+06	3.57987e+06	3.34678e+06	3.18104e+06
