Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P39172	P39172		znuA		4.78097e+06	4.86859e+06	3.89802e+06	4.56494e+06	4.70135e+06	4.49022e+06
P39173	P39173		yeaD		1.79076e+07	1.76516e+07	1.78442e+07	1.76343e+07	1.76705e+07	1.61445e+07
P39177	P39177		uspG		2.60881e+07	2.64689e+07	2.59037e+07	2.6156e+07	2.54375e+07	2.16957e+07
P39199	P39199		prmB		7.88465e+06	8.12355e+06	8.01112e+06	8.03476e+06	8.23995e+06	7.58209e+06
P39274	P39274		yjdJ		3.86087e+06	3.91878e+06	3.9738e+06	4.57959e+06	3.7892e+06	2.42773e+06
P39280	P39280		epmB		1.25222e+06	1.33675e+06	1.40851e+06	1.3411e+06	1.38642e+06	1.63082e+06
P39286	P39286		rsgA		2.34708e+06	2.21595e+06	2.21803e+06	2.10265e+06	2.20082e+06	2.01849e+06
P39300	P39300		ulaG		279669	230529	392847	402017	408930	471695
P39315	P39315		qorB		2.97376e+06	3.09395e+06	3.08938e+06	3.03936e+06	2.95727e+06	3.02966e+06
P39321	P39321		tamB		792224	704672	722966	709753	587128	748444
P39337	P39337		yjgM		588606	594375	508559	469404	603342	518028
P39342	P39342		yjgR		1.02186e+06	1.21897e+06	1.12454e+06	1.14254e+06	1.04999e+06	1.16754e+06
P39347	P39347		intB		777043	783710	948539	953638	951207	1.02394e+06
P39377	P39377		iadA		5.32382e+06	5.30986e+06	5.33778e+06	5.39651e+06	5.18492e+06	5.31678e+06
P39384	P39384		yjiM		1.08107e+06	1.17407e+06	1.16871e+06	1.23325e+06	1.27354e+06	1.35213e+06
P39393	P39393		yjiV		2.15787e+06	2.13593e+06	2.26502e+06	2.24995e+06	2.20161e+06	1.9494e+06
P39396	P39396		yjiY		5.68495e+06	5.53986e+06	5.67844e+06	5.11383e+06	5.5754e+06	6.37815e+06
P39401	P39401		mdoB		1.42366e+06	1.41082e+06	1.26204e+06	1.3844e+06	1.1776e+06	1.46388e+06
P39406	P39406		rsmC		1.03551e+07	1.04802e+07	1.04844e+07	1.05991e+07	1.07276e+07	1.05082e+07
P39411	P39411		yjjX		2.65066e+06	2.68101e+06	2.86824e+06	2.95285e+06	3.00497e+06	2.95138e+06
P39451	P39451		adhP		1.61646e+06	1.65795e+06	1.62467e+06	1.5738e+06	1.62232e+06	1.7211e+06
P39829	P39829		garD		381396	384696	438088	504007	573642	607147
P39830	P39830		ybaL		1.00843e+06	899646	1.01164e+06	1.0063e+06	977370	835312
P39831	P39831		ydfG		8.57627e+06	8.25443e+06	8.38522e+06	8.44662e+06	8.01211e+06	7.65394e+06
P39838	P39838		rcsD		445954	536089	578801	519774	605763	443560
P40120	P40120		mdoD		3.75389e+06	3.89285e+06	3.85231e+06	3.92786e+06	3.92199e+06	4.03908e+06
P40191	P40191		pdxK		2.15404e+06	2.11126e+06	1.95608e+06	2.04015e+06	2.0388e+06	2.43969e+06
P40710	P40710		nlpE		1.86464e+06	1.80298e+06	1.99339e+06	1.89885e+06	1.8851e+06	1.77613e+06
P40719	P40719		qseC		331717	306714	265900	391597	426148	382742
P40874	P40874		solA		3.3986e+06	3.39625e+06	3.33002e+06	3.29692e+06	3.21004e+06	3.54903e+06
P41052	P41052		mltB		1.10649e+06	1.10202e+06	932805	980522	976371	977517
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				3.61703e+06	3.63472e+06				3.16859e+06
P41407	P41407		azoR		3.42179e+06	3.48967e+06	3.496e+06	3.59126e+06	2.82235e+06	3.45628e+06
P41409	P41409		rihA		721885	773715	760573	716820	737000	935660
P42596	P42596		rlmG		2.40414e+06	2.25965e+06	2.36053e+06	2.42913e+06	2.21783e+06	2.21699e+06
P42616	P42616		yqjC		336198	365057	379373	325048	382141	
P42628	P42628		yhaO		1.17822e+07	1.09167e+07	9.77618e+06	9.39674e+06	9.84008e+06	1.16224e+07
P42632	P42632		tdcE		3.20126e+06	3.21715e+06	3.25418e+06	3.27581e+06	3.26647e+06	3.29922e+06
P42641	P42641		obgE		8.33341e+06	8.2564e+06	8.06661e+06	8.11997e+06	7.65735e+06	7.414e+06
P43329	P43329		hrpA		2.73654e+06	2.6809e+06	2.7743e+06	2.77834e+06	2.82297e+06	2.71515e+06
P43533	P43533		flgN		1.34992e+06	1.44774e+06	1.21731e+06	1.30979e+06	1.25393e+06	1.26018e+06
P43671	P43671		pqiB		798415	699053	810826	870747	848354	829903
P43672	P43672		uup		2.24969e+06	2.25736e+06	2.05913e+06	2.13156e+06	2.11973e+06	2.14086e+06
P45395	P45395		kdsD		2.2738e+06	2.27287e+06	2.29849e+06	2.23865e+06	2.31083e+06	2.07717e+06
P45464	P45464		lpoA		5.02598e+06	5.09e+06	5.1846e+06	5.29917e+06	5.06651e+06	4.97724e+06
P45469	P45469		yraR		821812	839147	916350	832972	887571	712329
P45470	P45470		yhbO		906389	892158	805432	931413	864733	628981
P45475	P45475		yhbV		1.35203e+06	1.44785e+06	1.27303e+06	1.14616e+06	1.37349e+06	1.16938e+06
P45523	P45523		fkpA		2.8702e+07	2.82548e+07	2.95075e+07	2.98633e+07	2.92308e+07	2.66222e+07
P45530	P45530		tusB		501874	444751	480404	462099	537309	413827
P45531	P45531		tusC		386755	289252	387245	322322	437553	369798
P45568	P45568		dxr		754324	686100	716134	679523	773372	772679
P45577	P45577		proQ		1.37493e+07	1.3915e+07	1.36994e+07	1.36936e+07	1.37288e+07	1.27794e+07
P45578	P45578		luxS		2.01129e+07	2.07708e+07	2.12242e+07	2.11539e+07	2.13594e+07	1.6748e+07
P45748	P45748		rimN		4.37292e+06	4.20355e+06	4.42184e+06	4.41073e+06	4.003e+06	4.90135e+06
P45795	P45795		yrdB		607223	579200	609205	670086	744662	769770
P45799	P45799		nudE		1.76535e+06	1.58201e+06	1.8369e+06	1.88651e+06	1.95778e+06	1.84929e+06
P45807	P45807		ybaM		528643	437941	514215	533564	437535	
P45955	P45955		ybgF		2.64126e+06	2.71857e+06	2.88065e+06	2.88333e+06	2.79901e+06	2.91815e+06
P46130	P46130		ybhC		9.18236e+06	8.77279e+06	9.31303e+06	9.408e+06	9.21038e+06	8.89721e+06
P46142	P46142		yggM		9.37352e+06	9.45381e+06	8.90674e+06	8.90111e+06	8.5698e+06	
P46837	P46837		yhgF		9.00085e+06	8.83367e+06	9.03422e+06	9.0084e+06	9.20367e+06	8.52612e+06
P46853	P46853		yhhX		7.62288e+06	7.6768e+06	7.35629e+06	7.60225e+06	7.35147e+06	7.57687e+06
P46887	P46887		yecH		193591	209779	185188	200709	340275	179853
P46889	P46889		ftsK		793919	848287	774972	747760	742202	713847
P52006	P52006		nudI		1.12449e+06	1.14608e+06	942019	973824	933795	1.14174e+06
P52007	P52007		yecM		2.03478e+06	1.98183e+06	1.92783e+06	1.97046e+06	2.00732e+06	1.84352e+06
P52060	P52060		yggU		418052	413820	496398	503606	452284	417930
P52061	P52061		rdgB		6.69582e+06	6.68468e+06	6.64261e+06	6.49958e+06	6.69303e+06	7.32111e+06
P52076	P52076		qseB		868177	942324	950102	1.09339e+06	991468	954266
P52108	P52108		rstA		3.69542e+06	3.84345e+06	3.70457e+06	3.69169e+06	3.56214e+06	4.00621e+06
P52119	P52119		ratB		4.15664e+06	4.33174e+06	3.98962e+06	3.94205e+06	4.07351e+06	4.40909e+06
P52613	P52613		fliJ		721347	751306	673122	832099	665535	731561
P52614	P52614		fliK		1.47383e+06	1.35203e+06	1.71581e+06	1.50679e+06	1.64196e+06	1.45278e+06
P52643	P52643		ldhA		3.61607e+06	3.63877e+06	3.52361e+06	3.61869e+06	3.50602e+06	3.50196e+06
P52644	P52644		hslJ		1.965e+06	1.76979e+06	1.72826e+06	1.57029e+06	1.59835e+06	2.07796e+06
P52647	P52647		ydbK		1.63842e+06	1.57894e+06	1.52652e+06	1.53997e+06	1.68434e+06	1.70333e+06
P52697	P52697		pgl		2.13564e+07	2.21655e+07	2.22338e+07	2.30268e+07	2.2091e+07	1.89979e+07
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.27518e+06	2.45338e+06				2.51742e+06
P56258	P56258		wecF		495719	425900	441516	516145	483770	
P56262	P56262		ysgA		1.45568e+06	1.42245e+06	1.5159e+06	1.44744e+06	1.39221e+06	1.12401e+06
P60061	P60061		adiC		1.16524e+06	1.08917e+06	1.2892e+06	1.22838e+06	1.22235e+06	1.16595e+06
P60240	P60240		rapA		4.46207e+06	4.4892e+06	4.38852e+06	4.40233e+06	4.38257e+06	4.24379e+06
P60293	P60293		mukF		3.58231e+06	3.78163e+06	3.56746e+06	3.50827e+06	3.59642e+06	3.76055e+06
P60340	P60340		truB		8.61245e+06	8.45114e+06	8.05894e+06	8.25436e+06	8.16463e+06	9.51607e+06
P60390	P60390		rsmH		5.48576e+06	5.36741e+06	5.47638e+06	5.47298e+06	5.2984e+06	5.10384e+06
P60422	P60422		rplB		1.57286e+08	1.55808e+08	1.59525e+08	1.5785e+08	1.60055e+08	1.39712e+08
P60438	P60438		rplC		1.94933e+08	1.91044e+08	2.16761e+08	2.18022e+08	2.18119e+08	1.65796e+08
P60472	P60472		ispU		626063	626427	590771	515497	522708	418630
P60546	P60546		gmk		5.0628e+06	5.11609e+06	5.3263e+06	5.35038e+06	5.39633e+06	5.17205e+06
P60560	P60560		guaC		5.05159e+06	5.30792e+06	5.41641e+06	5.52236e+06	5.54905e+06	5.04237e+06
P60595	P60595		hisH		1.52057e+06	1.66749e+06	1.46158e+06	1.40092e+06	1.48086e+06	1.57113e+06
P60624	P60624		rplX		1.56152e+08	1.54959e+08	1.49402e+08	1.49879e+08	1.50576e+08	1.42123e+08
P60651	P60651		speB		1.09629e+07	1.11557e+07	1.09596e+07	1.1218e+07	1.10594e+07	1.05956e+07
P60664	P60664		hisF		2.7728e+06	2.72248e+06	2.94117e+06	2.80592e+06	2.88696e+06	2.95857e+06
P60716	P60716		lipA		7.6083e+06	7.60352e+06	7.47911e+06	7.58176e+06	7.38312e+06	7.16212e+06
P60723	P60723		rplD		1.59966e+08	1.64622e+08	1.66916e+08	1.6822e+08	1.6217e+08	1.51524e+08
P60752	P60752		msbA		3.39411e+06	3.46586e+06	3.33157e+06	3.33804e+06	3.33972e+06	3.59354e+06
P60757	P60757		hisG		2.12914e+06	2.17569e+06	2.07553e+06	1.96694e+06	2.04853e+06	2.06888e+06
P60785	P60785		lepA		1.18407e+07	1.15295e+07	1.12016e+07	1.13524e+07	1.10425e+07	1.10836e+07
P60906	P60906		hisS		1.08855e+07	1.09207e+07	1.08117e+07	1.08117e+07	1.06569e+07	1.01158e+07
P61175	P61175		rplV		1.90827e+08	1.91901e+08	2.00546e+08	1.96934e+08	1.97577e+08	1.72783e+08
P61316	P61316		lolA		3.1794e+06	3.16671e+06	3.12772e+06	3.11491e+06	3.13951e+06	3.00479e+06
P61320	P61320		lolB		2.9944e+06	3.03043e+06	2.95891e+06	2.84058e+06	2.82278e+06	2.54464e+06
P61517	P61517		can		8.17858e+06	8.1383e+06	7.70909e+06	7.89959e+06	7.73672e+06	8.09973e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				2.44301e+06	2.33069e+06	748075	534480	535650	2.32941e+06
P61714	P61714		ribE		3.20412e+07	3.25769e+07	3.22944e+07	3.3213e+07	3.21408e+07	3.08954e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.61619e+06	1.59916e+06				1.36263e+06
P61887	P61887		rmlA2		1.01283e+06	966854	1.10525e+06	998822	1.11235e+06	1.06242e+06
P61889	P61889		mdh		1.57903e+07	1.60582e+07	1.70106e+07	1.71816e+07	1.67629e+07	1.41862e+07
P61949	P61949		fldA		6.40161e+06	6.61241e+06	6.73495e+06	6.9192e+06	6.64197e+06	6.21598e+06
P62399	P62399		rplE		1.38594e+08	1.37795e+08	1.42464e+08	1.42368e+08	1.43339e+08	1.26316e+08
P62556	P62556		sopA		3.54381e+06	3.66174e+06	3.63669e+06	3.73154e+06	3.55608e+06	3.50092e+06
P62558	P62558		sopB		5.61567e+06	5.62974e+06	5.81703e+06	5.90715e+06	5.86424e+06	5.93281e+06
P62615	P62615		ispE		1.59724e+06	1.58256e+06	1.68714e+06	1.62915e+06	1.63465e+06	1.68784e+06
P62617	P62617		ispF		3.27655e+06	3.50106e+06	3.08228e+06	3.3474e+06	3.19013e+06	3.21432e+06
P62620	P62620		ispG		7.03542e+06	7.01322e+06	6.87267e+06	7.01954e+06	6.83616e+06	6.88888e+06
P62623	P62623		ispH		4.68585e+06	4.4217e+06	4.89552e+06	4.96467e+06	4.76839e+06	4.46172e+06
P62672	P62672		apaG		1.13067e+06	1.06737e+06	1.12601e+06	1.09546e+06	1.00944e+06	1.19524e+06
P62707	P62707		gpmA		4.18878e+07	4.20099e+07	4.29656e+07	4.35972e+07	4.33646e+07	4.02198e+07
P62768	P62768		yaeH		5.13584e+06	5.2064e+06	5.22813e+06	5.29756e+06	5.27657e+06	5.15672e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.61112e+06	1.70199e+06	278790	302743	382517	1.53988e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				953773	908336	172760			1.04378e+06
P63020	P63020		nfuA		8.67019e+06	8.84784e+06	8.38621e+06	8.8252e+06	8.73685e+06	7.89662e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				5.51614e+06	5.62945e+06	2.33395e+06	2.49309e+06	2.53672e+06	5.0725e+06
P63177	P63177		rlmB		3.39514e+06	3.37076e+06	3.44155e+06	3.41896e+06	3.4366e+06	3.54737e+06
P63224	P63224		gmhA		2.31509e+07	2.34954e+07	2.06385e+07	2.07098e+07	1.94862e+07	2.15418e+07
P63228	P63228		gmhB		4.15389e+06	3.96104e+06	4.28033e+06	3.81413e+06	4.06419e+06	4.23238e+06
P63235	P63235		gadC		2.61244e+06	2.75487e+06	2.67234e+06	2.72026e+06	2.72335e+06	2.73861e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				2.68833e+06	2.54289e+06				2.51712e+06
P63284	P63284		clpB		1.91587e+07	1.94097e+07	1.89566e+07	1.89532e+07	1.86601e+07	1.79817e+07
P63386	P63386		mlaF		841420	843600	1.00248e+06	968907	1.01562e+06	986650
P63389	P63389		yheS		2.54773e+06	2.49394e+06	2.39274e+06	2.41749e+06	2.38397e+06	2.51865e+06
P63417	P63417		yhbS		8.1731e+06	8.28546e+06	8.99937e+06	8.63953e+06	8.61966e+06	8.37544e+06
P63883	P63883		amiC		454413	539409	421816	426206	401756	433498
P64429	P64429		ypfJ		1.11022e+06	1.0711e+06	1.17128e+06	1.05615e+06	1.14652e+06	1.09851e+06
P64451	P64451		ydcL		1.68253e+06	1.69364e+06	1.5291e+06	1.51768e+06	1.51866e+06	1.71362e+06
P64455	P64455		ydcY		7.37539e+06	6.86671e+06	7.40962e+06	7.58697e+06	7.26235e+06	9.79113e+06
P64463	P64463		ydfZ		3.12169e+07	3.17781e+07	3.29864e+07	3.28316e+07	3.16908e+07	2.70401e+07
P64467	P64467		cnu		2.72978e+06	2.79364e+06	2.72501e+06	2.75975e+06	2.41689e+06	2.932e+06
P64476	P64476		ydiH		1.55301e+06	1.63473e+06	1.59205e+06	1.5774e+06	1.69754e+06	1.68333e+06
P64483	P64483		yeaK		3.95393e+06	3.6099e+06	4.31924e+06	4.22675e+06	3.88466e+06	3.61375e+06
P64493	P64493		yoaF		472573	464061	276966	337728	215194	316489
P64499	P64499		yebO		3.70536e+06	3.6802e+06	3.81981e+06	3.90461e+06	3.64272e+06	3.56031e+06
P64506	P64506		yebY		1.61195e+06	1.61176e+06	1.59453e+06	1.64994e+06	1.51856e+06	1.54902e+06
P64519	P64519		yodD		416664	523159	446172	433953	336153	535330
P64534	P64534		rcnB		2.92297e+06	3.02469e+06	2.67228e+06	2.8252e+06	2.81607e+06	3.03531e+06
P64540	P64540		yfcL		8.58974e+06	7.72021e+06	7.81008e+06	7.81343e+06	7.93877e+06	7.34936e+06
P64545	P64545		yfgG		710623	696137	737498	657512	779708	736058
P64554	P64554		queE		3.8249e+06	3.82454e+06	3.69394e+06	3.86829e+06	3.63907e+06	3.67884e+06
P64559	P64559		cptB		443482	457900	420368	365084	298895	458136
P64564	P64564		yggT		402776	430645	391818	496985	375976	492545
P64581	P64581		yqjD		3.00362e+07	2.96752e+07	3.24153e+07	3.33569e+07	3.29079e+07	2.46967e+07
P64585	P64585		yqjE		717116	725560	677556	699156	679210	
P64588	P64588		yqjI		1.87337e+06	1.87205e+06	1.47278e+06	1.38904e+06	1.81314e+06	1.97909e+06
P64596	P64596		yraP		1.16112e+07	1.14954e+07	1.22507e+07	1.21556e+07	1.23214e+07	1.13983e+07
P64599	P64599		yhbT		4.62458e+06	4.65046e+06	4.56619e+06	4.64109e+06	4.49087e+06	4.45148e+06
P64602	P64602		mlaB		1.88208e+06	1.71709e+06	1.9235e+06	1.89672e+06	1.57433e+06	1.95171e+06
P64604	P64604		mlaD		1.36496e+07	1.36739e+07	1.36428e+07	1.40392e+07	1.35876e+07	1.3275e+07
P64612	P64612		yhcM		462240	511567	510279	538519	547135	539684
P64624	P64624		yheO		3.21699e+06	3.23238e+06	3.35505e+06	3.4023e+06	2.68945e+06	2.66519e+06
P64636	P64636		yrfG		2.66506e+06	2.78865e+06	2.73575e+06	2.91504e+06	2.73806e+06	2.84276e+06
P65367	P65367		yqcA		2.30265e+06	2.20256e+06	2.14891e+06	2.17312e+06	2.23697e+06	2.88033e+06
P65556	P65556		yfcD		2.43487e+06	2.28349e+06	2.47831e+06	2.44648e+06	2.36738e+06	2.05958e+06
P65870	P65870		queD		3.21045e+06	3.32621e+06	2.77982e+06	2.73317e+06	2.82382e+06	3.2036e+06
P66817	P66817		diaA		2.62644e+06	2.40041e+06	2.63657e+06	2.48766e+06	2.49031e+06	2.51895e+06
P66948	P66948		yfgC		1.45298e+06	1.35012e+06	1.34273e+06	1.31373e+06	1.24114e+06	1.39053e+06
P67080	P67080		yggS		4.12226e+06	4.11407e+06	4.40413e+06	4.28009e+06	3.97229e+06	3.99668e+06
P67087	P67087		rsmI		3.09034e+06	3.25107e+06	3.28959e+06	3.27299e+06	3.32144e+06	3.11464e+06
P67095	P67095		yfcE		1.25126e+06	1.34604e+06	1.29256e+06	1.40112e+06	1.47343e+06	1.25016e+06
P67244	P67244		yqhA		402849	472963	347600	301041	313270	354810
P67603	P67603		yqfB		3.60962e+06	3.63028e+06	3.35812e+06	3.57796e+06	3.23487e+06	3.44713e+06
P67660	P67660		yhaJ		1.32321e+06	1.40886e+06	1.34078e+06	1.26889e+06	1.30324e+06	1.43026e+06
P67701	P67701		higA			380409	362869	380181	236547	
P67826	P67826		cutC		1.04002e+06	1.02849e+06	868042	1.02682e+06	941764	901015
P67910	P67910		hldD		1.87587e+07	1.8847e+07	1.96746e+07	1.95256e+07	1.95358e+07	1.80808e+07
P68066	P68066		grcA		3.02036e+08	3.05509e+08	3.06012e+08	3.03809e+08	2.96768e+08	2.74851e+08
P68187	P68187		malK		1.30351e+06	1.35905e+06	1.27735e+06	1.24744e+06	1.18961e+06	1.49988e+06
P68191	P68191		sra		2.24171e+06	2.11879e+06	2.25102e+06	2.26364e+06	2.21001e+06	1.75752e+06
P68206	P68206		yjbJ		3.13156e+06	2.76589e+06	3.50367e+06	2.82389e+06	3.34412e+06	1.87594e+06
P68679	P68679		rpsU		8.20794e+07	8.17299e+07	7.72449e+07	7.61231e+07	7.57301e+07	7.89272e+07
P68688	P68688		grxA		1.32543e+06	1.25459e+06	1.39928e+06	1.45744e+06	1.25736e+06	1.48743e+06
P68699	P68699		atpE		3.70333e+06	3.6929e+06	3.56967e+06	3.48849e+06	3.36098e+06	4.32179e+06
P68767	P68767		pepA		8.19348e+06	8.56727e+06	8.05569e+06	8.34622e+06	7.80229e+06	8.29075e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				3.61474e+06	3.7306e+06	1.63231e+06	2.55266e+06	1.60282e+06	3.85575e+06
P68919	P68919		rplY		8.82594e+07	8.83757e+07	8.91418e+07	9.03003e+07	8.91575e+07	8.49975e+07
P69222	P69222		infA		1.57333e+07	1.57763e+07	1.69597e+07	1.66795e+07	1.68644e+07	1.48942e+07
P69228	P69228		baeR		3.15215e+06	3.21727e+06	3.13032e+06	3.19066e+06	3.28459e+06	2.95771e+06
P69330	P69330		citD		1.23339e+07	1.19764e+07	1.332e+07	1.29736e+07	1.42787e+07	1.30652e+07
P69346	P69346		yefM		985791	1.03747e+06	1.09048e+06	1.06565e+06	972560	967352
P69407	P69407		rcsB		6.75523e+06	6.73103e+06	6.63976e+06	6.96617e+06	6.25937e+06	5.27936e+06
P69411	P69411		rcsF		6.57113e+06	6.49638e+06	6.64612e+06	6.60997e+06	6.63554e+06	6.37135e+06
P69425	P69425		tatB		3.15203e+06	3.3493e+06	2.94227e+06	3.01081e+06	2.82389e+06	3.23518e+06
P69428	P69428		tatA		2.4544e+07	2.58229e+07	2.62262e+07	2.58759e+07	2.57038e+07	2.31447e+07
P69441	P69441		adk		4.53962e+07	4.55128e+07	4.47796e+07	4.57529e+07	4.60186e+07	4.27467e+07
P69503	P69503		apt		2.67775e+07	2.71155e+07	2.62724e+07	2.71459e+07	2.62419e+07	3.03455e+07
P69739	P69739		hyaA		328282	350271	280856	165070	475784	465008
P69741	P69741		hybO		3.61217e+06	3.64884e+06	3.35269e+06	3.68109e+06	3.51989e+06	3.25284e+06
P69776	P69776		lpp		5.61572e+07	5.78468e+07	5.77931e+07	5.86438e+07	5.72851e+07	4.75396e+07
P69783	P69783		crr		2.61547e+08	2.67787e+08	2.76532e+08	2.72448e+08	2.68801e+08	2.31878e+08
P69786	P69786		ptsG		5.70399e+06	5.57868e+06	5.57832e+06	5.643e+06	5.59914e+06	5.60028e+06
P69797	P69797		manX		1.38969e+07	1.3803e+07	1.42118e+07	1.45437e+07	1.47757e+07	1.32337e+07
P69801	P69801		manY		1.13752e+06	1.17018e+06	1.31047e+06	1.18591e+06	1.45959e+06	1.38908e+06
P69805	P69805		manZ		7.0942e+06	6.32792e+06	7.25232e+06	7.82469e+06	7.51798e+06	6.27392e+06
P69811	P69811		fruB		1.21904e+07	1.19945e+07	1.3131e+07	1.33075e+07	1.29691e+07	1.11681e+07
P69829	P69829		ptsN		776172	815194	847100	892693	857192	544634
P69853	P69853		dmsD		1.42901e+06	1.37071e+06	1.08448e+06	1.14714e+06	1.087e+06	1.35137e+06
P69874	P69874		potA		4.58743e+06	4.71289e+06	4.5163e+06	4.64611e+06	4.65527e+06	5.0064e+06
P69902	P69902		frc		1.13385e+06	1.10342e+06	1.09648e+06	1.06435e+06	1.21675e+06	1.15677e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				1.96923e+06	1.95388e+06		1.32812e+06		1.94596e+06
P69908	P69908		gadA		3.46832e+06	3.31213e+06	4.47388e+06	4.69145e+06	4.51963e+06	3.12334e+06
P69910	P69910		gadB		4.61639e+07	4.42025e+07	4.3672e+07	4.31132e+07	4.23454e+07	4.02203e+07
P69913	P69913		csrA		1.90939e+07	1.90511e+07	1.70211e+07	1.71949e+07	1.55676e+07	1.77757e+07
P69924	P69924		nrdB		2.99826e+06	2.89902e+06	2.67604e+06	2.63478e+06	2.65611e+06	2.97459e+06
P69931	P69931		hda		817344	824068	869880	853900	923738	822731
P75691	P75691		yahK		1.41983e+06	1.32048e+06	1.50165e+06	1.43566e+06	1.34607e+06	1.22742e+06
P75726	P75726		citF		5.42852e+06	5.34858e+06	5.32803e+06	5.2412e+06	5.3043e+06	5.09757e+06
P75728	P75728		ubiF		1.05877e+06	1.23805e+06	1.12456e+06	1.19931e+06	1.06573e+06	1.17752e+06
P75736	P75736		ybfF		2.13068e+06	2.20193e+06	1.89103e+06	2.21361e+06	2.06104e+06	1.8557e+06
P75745	P75745		ybgK		1.41735e+06	1.39178e+06	1.37842e+06	1.34866e+06	1.26577e+06	1.5605e+06
P75746	P75746		ybgL		134297	247870	43581	188910		
P75777	P75777		ybhG		2.84379e+06	2.77788e+06	2.97023e+06	2.9192e+06	2.90384e+06	2.84361e+06
P75780	P75780		fiu		654323	674917	683335	692752	701465	729268
P75782	P75782		rlmF		1.04807e+06	927476	813222	971210	895440	1.06442e+06
P75809	P75809		ybjI		937262	914560	833144	846204	908724	1.11929e+06
P75818	P75818		ybjP		5.91509e+06	6.04268e+06	5.61792e+06	5.69631e+06	5.6306e+06	5.62592e+06
P75821	P75821		ybjS		1.46285e+06	1.41914e+06	1.66836e+06	1.49282e+06	1.43814e+06	1.41449e+06
P75823	P75823		ltaE		7.07249e+06	7.21393e+06	7.09672e+06	7.19087e+06	7.1556e+06	7.2837e+06
P75829	P75829		ybjX		2.65837e+06	2.57307e+06	2.75388e+06	2.69476e+06	2.54549e+06	2.30384e+06
P75838	P75838		ycaO		1.00046e+07	1.00794e+07	1.03337e+07	1.01481e+07	1.01859e+07	9.1322e+06
P75849	P75849		ycbL		1.99276e+06	1.99808e+06	2.16654e+06	2.13258e+06	1.82026e+06	1.84932e+06
P75863	P75863		ycbX		1.35801e+06	1.39777e+06	1.38696e+06	1.38342e+06	1.27522e+06	1.29958e+06
P75864	P75864		rlmL		1.62553e+06	1.62633e+06	1.55865e+06	1.62059e+06	1.57027e+06	1.77359e+06
P75867	P75867		ycbZ		1.89164e+06	1.90908e+06	1.9323e+06	1.9919e+06	1.82784e+06	1.27318e+06
