Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AGI8	P0AGI8		trkA		454949.0	469172.0	494198.0	493415.0	489556.0	453946.0	0	0.01546192932797955	-0.10018885956056124	False	0.002081165452653486	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33232	P33232		lldD		439333.0	449087.0	328571.0	321142.0	371632.0	399175.0	0	0.015545561929225033	0.3342086033341501	False	0.0021071800208116546	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60752	P60752		msbA		3403110.0	3455330.0	3285990.0	3339740.0	3236020.0	3505490.0	0	0.016430481201876995	0.0716555910029856	False	0.0021331945889698236	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P26648	P26648		ftsP		876601.0	964677.0	1044840.0	1082780.0	1032020.0	912194.0	0	0.016610342879605836	-0.19850825354937846	False	0.0021592091571279916	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00960	P00960		glyQ		4548370.0	4607070.0	4432070.0	4364140.0	4261710.0	4666810.0	0	0.01708268147552405	0.08206737035848234	False	0.00218522372528616	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)				2765740.0	2863080.0	1180060.0	1268710.0	1224380.0	2233550.0	0	0.01770762833917333	1.0979464455710342	False	0.0022112382934443287	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0A840	P0A840		surE		1701070.0	1675790.0	1641470.0	1640890.0	1664240.0	1696970.0	0	0.018099231415561946	0.03663793967277344	False	0.002237252861602497	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACZ4	P0ACZ4		evgA		2486900.0	2413100.0	2693730.0	2564780.0	2605420.0	2384800.0	0	0.018258848755630323	-0.11036111525778626	False	0.002263267429760666	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09394	P09394		glpQ		5892800.0	5998530.0	6182650.0	6161980.0	6357190.0	5872520.0	0	0.018533059527979585	-0.07423438112555573	False	0.0022892819979188346	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10100	P10100		rlpA		3618610.0	3553460.0	3693580.0	3787640.0	3798180.0	3596970.0	0	0.018655249053462424	-0.06680067921978056	False	0.002315296566077003	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33225	P33225		torA		3938990.0	3821890.0	3464950.0	3546100.0	3275190.0	4200370.0	0	0.018717448232132953	0.2176524446420417	False	0.0023413111342351716	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA10	P0AA10		rplM		82591300.0	81587900.0	86122500.0	87956100.0	91197900.0	78239700.0	0	0.018920257370462636	-0.12999469568308014	False	0.00236732570239334	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADR6	P0ADR6		rlmM		3678940.0	3649340.0	3487210.0	3544290.0	3567100.0	3630440.0	0	0.019018522376366295	0.04820559095087402	False	0.002393340270551509	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00935	P00935		metB		2122210.0	2119720.0	2391850.0	2496660.0	2356880.0	2136920.0	0	0.01913304503089609	-0.18376699465591154	False	0.0024193548387096775	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A812	P0A812		ruvB		1194530.0	1165610.0	1151960.0	1132710.0	1131250.0	1192680.0	0	0.020024204773833706	0.05669041005487563	False	0.002445369406867846	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06986	P06986		hisC		4624540.0	4726220.0	4410970.0	4461670.0	4357480.0	4838590.0	0	0.02024338991146212	0.10098235526176734	False	0.0024713839750260145	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)				4377610.0	4272690.0	2295620.0	2461010.0	1262500.0	4040190.0	0	0.021367094236648693	1.0761208937687594	False	0.0024973985431841835	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0ADI7	P0ADI7		yecD		9830840.0	9805260.0	9283920.0	9309690.0	8982190.0	9525160.0	0	0.02141794273644556	0.08065031662330423	False	0.002523413111342352	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45568	P45568		dxr		801462.0	768017.0	752027.0	721927.0	715978.0	782445.0	0	0.022429606769121854	0.10295536860361544	False	0.0025494276795005205	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P14407	P14407		fumB		24621900.0	24933200.0	25471500.0	25604300.0	25238900.0	24341600.0	0	0.02267349629391737	-0.04645104123515556	False	0.002575442247658689	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFX4	P0AFX4		rsd		496226.0	584265.0	378023.0	433233.0	370885.0	615308.0	0	0.022805707224395247	0.5205630565997886	False	0.0026014568158168575	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFR0	P0AFR0		rssA		2539790.0	2423630.0	2327340.0	2173880.0	2287930.0	2468210.0	0	0.023236669658697598	0.1304477150787526	False	0.0026274713839750264	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24205	P24205		msbB		2306440.0	2419630.0	2198470.0	2171080.0	2212700.0	2393360.0	0	0.02418742371877375	0.11318091750738077	False	0.002653485952133195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36979	P36979		rlmN		3550350.0	3532210.0	3413410.0	3344050.0	3458250.0	3645730.0	0	0.024371128344808143	0.07063066484225324	False	0.0026795005202913634	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				2558230.0	2430210.0	717855.0	601287.0	1457480.0	2568160.0	0	0.024586351083662257	1.4444064705347552	False	0.002705515088449532	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0A6V8	P0A6V8		glk		10380100.0	10351800.0	10672000.0	10675300.0	10501800.0	10159700.0	0	0.02516029363681831	-0.04403800914314738	False	0.0027315296566077004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAK4	P0AAK4		hydN		1188580.0	1261070.0	1128940.0	1137090.0	1072140.0	1203660.0	0	0.025324860223683875	0.1301467507298138	False	0.0027575442247658693	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6C1	P0A6C1		nfo		2333650.0	2352440.0	2481540.0	2498500.0	2451800.0	2242590.0	0	0.025744445149532922	-0.10113891515713146	False	0.002783558792924038	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF90	P0AF90		rraB		7187930.0	7199420.0	6798820.0	6968430.0	6624620.0	7362550.0	0	0.02587878367171247	0.09301468667366784	False	0.0028095733610822063	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09372	P09372		grpE		15115800.0	14775400.0	15862000.0	16310400.0	17171800.0	13813400.0	0	0.026463101246449156	-0.17509538348354228	False	0.002835587929240375	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0CB39	P0CB39		eptC		2397640.0	2465120.0	2566360.0	2593610.0	2616800.0	2329140.0	0	0.026722069941861028	-0.11279811034044054	False	0.0028616024973985433	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36672	P36672		treB		2092280.0	2022110.0	2148430.0	2183790.0	2130950.0	2071280.0	0	0.026739923514642955	-0.0633120701716075	False	0.0028876170655567123	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1418310.0	1456950.0	28514.1	640252.0	38267.3	1385530.0	2	0.026910273460973848	2.5912706735402073	False	0.0029136316337148808	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0C0S1	P0C0S1		mscS		9457520.0	9428090.0	8688170.0	9022590.0	9006000.0	9528450.0	0	0.02803216897016557	0.08885992900075997	False	0.0029396462018730493	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6Z1	P0A6Z1		hscA		4379810.0	4411980.0	4247130.0	4322420.0	4244780.0	4373410.0	0	0.028257560800049153	0.03897138936595804	False	0.0029656607700312178	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA04	P0AA04		ptsH		51667600.0	53382200.0	62691300.0	61657800.0	59593500.0	45736500.0	0	0.028410892202482767	-0.2867502824113595	False	0.002991675338189386	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64545	P64545		yfgG		802153.0	763150.0	730267.0	721607.0	737834.0	783170.0	0	0.0284974100289274	0.10098450960568178	False	0.003017689906347555	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60560	P60560		guaC		7555480.0	7346600.0	8239580.0	8232120.0	8516700.0	6773910.0	0	0.028741100474568244	-0.20516064237321213	False	0.0030437044745057233	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8B5	P0A8B5		ybaB		2038140.0	1871330.0	2298640.0	2171860.0	2513500.0	1774530.0	0	0.02900695668436639	-0.2971470043866597	False	0.003069719042663892	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P03024	P03024		galR		1470410.0	1414480.0	1327320.0	1364790.0	1265430.0	1539080.0	0	0.03024466167987776	0.16073767017355023	False	0.0030957336108220603	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAR3	P0AAR3		ybaK		2081170.0	2104170.0	2037240.0	2006430.0	1946270.0	2140320.0	0	0.03156756217272652	0.07867446213813065	False	0.003121748178980229	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABP8	P0ABP8		deoD		50986400.0	50692800.0	52716900.0	53646000.0	55228300.0	49983000.0	0	0.03180013412515975	-0.09148707754644114	False	0.0031477627471383977	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFX9	P0AFX9		rseB		3162240.0	3010740.0	2956090.0	2745970.0	2842030.0	3225210.0	0	0.0318868549357432	0.13745609063363723	False	0.0031737773152965662	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				1172850.0	1185960.0	28514.1	647024.0	38267.3	1343430.0	2	0.03250777149531909	2.3747957011847043	False	0.0031997918834547347	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0ABV6	P0ABV6		tolR		7202430.0	7170930.0	6264960.0	6730880.0	6395030.0	7116670.0	0	0.03367116281876028	0.14828996322489157	False	0.0032258064516129032	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76569	P76569		yfgD		1609080.0	1673330.0	1537510.0	1526600.0	1414000.0	1683080.0	0	0.03379101696672918	0.14904612461571176	False	0.0032518210197710717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0CK95	P0CK95		yghJ		5328380.0	5306010.0	5413240.0	5355830.0	5368190.0	5267680.0	0	0.0344462533695759	-0.021181063488693665	False	0.0032778355879292407	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFY6	P0AFY6		sbmA		594433.0	555899.0	496501.0	538614.0	492685.0	560774.0	0	0.03444821995004058	0.16347343842509376	False	0.003303850156087409	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24232	P24232		hmp		1418500.0	1512840.0	1394350.0	1312800.0	1301650.0	1545660.0	0	0.03449876421250175	0.1593618753613288	False	0.0033298647242455777	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46798	Q46798		ygeR		1216890.0	1233010.0	1146180.0	1126110.0	1157160.0	1294950.0	0	0.03451251271736938	0.1269307107693943	False	0.003355879292403746	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31060	P31060		modF		621653.0	621406.0	520651.0	512807.0	403964.0	673382.0	0	0.03470760755067209	0.4149459116301143	False	0.0033818938605619147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEX9	P0AEX9		malE		6867170.0	6874850.0	6473240.0	6370530.0	6681420.0	6978590.0	0	0.0351616836794958	0.08572988823528979	False	0.0034079084287200836	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADP7	P0ADP7		yigP		2131190.0	1626210.0	1177750.0	1081900.0	1323180.0	1747130.0	0	0.03529876512200993	0.6195197942372501	False	0.003433922996878252	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFL3	P0AFL3		ppiA		6750020.0	6561680.0	6386210.0	6119890.0	6149800.0	6461120.0	0	0.03562166924678077	0.08388668244987794	False	0.0034599375650364206	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9W9	P0A9W9		yrdA		5781280.0	5666350.0	5873770.0	5801630.0	5884240.0	5696380.0	0	0.03602081609659236	-0.034558671035729245	False	0.003485952133194589	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q2M7R5	Q2M7R5		yibT		2290580.0	2242080.0	2414250.0	2505580.0	2403090.0	2357240.0	0	0.036265115876668044	-0.08793599124702106	False	0.0035119667013527576	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24251	P24251		crl		6660130.0	6703270.0	6380720.0	6290230.0	6071670.0	6713620.0	0	0.036456623124909826	0.09922250920005694	False	0.0035379812695109265	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75838	P75838		ycaO		9828580.0	9795690.0	9867160.0	9926920.0	9933970.0	9719770.0	0	0.036551549172334	-0.018757322682533224	False	0.003563995837669095	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEU7	P0AEU7		skp		25278800.0	24697000.0	27016800.0	26516400.0	25868100.0	23607300.0	0	0.03693786727643509	-0.10978817089113341	False	0.0035900104058272635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31475	P31475		yieP		1550240.0	1501010.0	1412190.0	1445110.0	1478700.0	1513330.0	0	0.03787309864276587	0.0741173631468305	False	0.003616024973985432	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09030	P09030		xthA		2489540.0	2456000.0	2612270.0	2540390.0	2547890.0	2382670.0	0	0.0379910811834931	-0.07150064532278978	False	0.0036420395421436005	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62615	P62615		ispE		1799760.0	1869070.0	1491120.0	1558950.0	1697330.0	1859760.0	0	0.03803069240532376	0.2197739739201297	False	0.0036680541103017695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6X7	P0A6X7		ihfA		50331800.0	50205100.0	48211300.0	46774900.0	48386100.0	50047400.0	0	0.039251070322366896	0.0708050441560228	False	0.003694068678459938	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7W1	P0A7W1		rpsE		134874000.0	130040000.0	154135000.0	158550000.0	157734000.0	112670000.0	0	0.03975027888585026	-0.31714869885982855	False	0.0037200832466181065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64506	P64506		yebY		1639220.0	1632230.0	1820990.0	1741720.0	1902170.0	1593770.0	0	0.04010129366763157	-0.16768477338090787	False	0.003746097814776275	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60955	P60955		lgt		940791.0	1002470.0	875236.0	930808.0	902459.0	995325.0	0	0.04028213782932228	0.11762643176263143	False	0.0037721123829344435	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04949	P04949		fliC		26340900.0	26411300.0	27757100.0	28457800.0	27231100.0	24851400.0	0	0.04068325572484152	-0.10471931537073308	False	0.0037981269510926124	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39310	P39310		ytfB		1393490.0	1283180.0	1416430.0	1459950.0	1502790.0	1285810.0	0	0.0407716594627846	-0.14425380301146895	False	0.003824141519250781	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39265	P39265		alsB		972444.0	894650.0	879074.0	834447.0	827213.0	974538.0	0	0.04099793998054872	0.16147439171632227	False	0.003850156087408949	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A912	P0A912		pal		59323300.0	57691700.0	59587900.0	61929600.0	61704400.0	56670200.0	0	0.04161174385123011	-0.07711713015329638	False	0.0038761706555671175	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31460	P31460		dgoR		1634530.0	1796870.0	1471950.0	1518170.0	1520740.0	1815750.0	0	0.04252322094720832	0.218131521851918	False	0.003902185223725286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACV8	P0ACV8		ymjA		3613140.0	3686970.0	3330620.0	3334820.0	3381740.0	3903130.0	0	0.04321999836058877	0.157125394316482	False	0.003928199791883455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69490	P69490		ccmE		649920.0	651451.0	608932.0	559680.0	563737.0	646260.0	0	0.0439580001318191	0.16899076345494946	False	0.003954214360041623	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64476	P64476		ydiH		1609260.0	1534080.0	1966330.0	1755370.0	1742380.0	1491730.0	0	0.04448147982124202	-0.23738747942668778	False	0.003980228928199792	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8J4	P0A8J4		ybeD		13093900.0	13051600.0	13921200.0	13977100.0	13594400.0	13553700.0	0	0.04486373545030163	-0.06374760372975578	False	0.00400624349635796	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9B6	P0A9B6		epd		2219070.0	2155680.0	1993360.0	2118730.0	2069670.0	2211370.0	0	0.04562407846089749	0.09141115402924388	False	0.004032258064516129	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGG0	P0AGG0		thiL		3695120.0	3552330.0	3513160.0	3487420.0	3407570.0	3619120.0	0	0.04606545885243322	0.062182970761730516	False	0.004058272632674298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A784	P0A784		orn		3476620.0	3407030.0	3721530.0	3531330.0	3584540.0	3311090.0	0	0.0462279581500767	-0.08819369905044872	False	0.004084287200832467	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76594	P76594		yfiQ		2070380.0	2121380.0	1800380.0	1894420.0	1894420.0	2333670.0	0	0.04630295178846963	0.22342600996814047	False	0.004110301768990635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)				1040930.0	1072810.0	882585.0	817706.0	674820.0	933251.0	0	0.046303327058753056	0.35939029981542725	False	0.004136316337148804	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0A6H8	P0A6H8		cls		757484.0	760126.0	680128.0	671066.0	578362.0	793150.0	0	0.04707433048014619	0.26009851179033033	False	0.004162330905306972	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08400	P08400		phoR		2514500.0	2597050.0	2724850.0	2633880.0	2808880.0	2396080.0	0	0.0474614598108037	-0.12155642847029167	False	0.004188345473465141	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
