Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7E3	P0A7E3		pyrE		5323920.0	5373320.0	5355370.0	5263550.0	5098180.0	4958720.0	0	0.9006046843870763	0.005623071926352617	False	0.04702038682697334	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGG8	P0AGG8		tldD		3417850.0	3360050.0	3464860.0	3405380.0	3405960.0	3481970.0	0	0.9008975812943735	0.0022944229332468864	False	0.04704652378463147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15067	P15067		glgX		1888110.0	1809930.0	1809680.0	1713820.0	1747570.0	1525920.0	0	0.9013801040444323	0.012952001064398852	False	0.0470726607422896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00959	P00959		metG		19558000.0	18952800.0	18464400.0	18642900.0	18094000.0	17011300.0	0	0.9032127125563387	-0.00835989256375578	False	0.04709879769994773	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A873	P0A873		trmD		3754000.0	3807680.0	3690580.0	3808740.0	3698250.0	3657910.0	0	0.9056822465348	-0.0028342711581544272	False	0.04712493465760586	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39172	P39172		znuA		4628060.0	4748170.0	4178840.0	4282680.0	5091830.0	4299650.0	0	0.9064536039814318	-0.012984180350699263	False	0.04715107161526398	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABD3	P0ABD3		bfr		6721120.0	7031300.0	6757540.0	6664580.0	7048310.0	6773650.0	0	0.9078441903504983	-0.0039160221658352335	False	0.04717720857292211	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37128	P37128		nudK		1101890.0	1150480.0	1030960.0	1024700.0	1150940.0	924299.0	0	0.9081259479895593	0.013529626196751503	False	0.04720334553058025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGE9	P0AGE9		sucD		7116740.0	7164590.0	6963500.0	7076980.0	7071100.0	6781870.0	0	0.9081451218533884	0.0033099220289471544	False	0.047229482488238377	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7F9	P0A7F9		queA		4216500.0	4187910.0	4410880.0	4416830.0	3798900.0	4301990.0	0	0.9093282358738082	-0.009087985830672779	False	0.0472556194458965	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8D3	P0A8D3		yaiI		2374790.0	2387010.0	2517760.0	2462830.0	2421670.0	2679820.0	0	0.909333260055794	-0.0076509120113190275	False	0.04728175640355463	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABH9	P0ABH9		clpA		10542600.0	10649200.0	10652800.0	10320200.0	10387900.0	10096800.0	0	0.9098941257412865	0.003329855713512401	False	0.04730789336121276	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H9	P0A9H9		cheZ		2079480.0	2127290.0	2043480.0	2077060.0	2018360.0	1952630.0	0	0.9103968131212884	-0.004809652672374096	False	0.04733403031887089	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47157	Q47157		yafO		248306.0	307269.0	320731.0	272394.0	303099.0	330354.0	0	0.9104365201172071	0.01666827782076505	False	0.04736016727652902	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6X1	P0A6X1		hemA		428879.0	550008.0	446421.0	490882.0	523584.0	466668.0	0	0.9104900625350847	0.015221088565509055	False	0.047386304234187146	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30125	P30125		leuB		762293.0	956241.0	966148.0	783936.0	887573.0	948423.0	0	0.9116216381734576	-0.015937594926693232	False	0.04741244119184527	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76535	P76535		murQ		1814830.0	1703190.0	1860630.0	1810840.0	1809290.0	1936950.0	0	0.9118419123547983	0.006804698741271145	False	0.0474385781495034	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00561	P00561		thrA		2163260.0	2207710.0	2261990.0	2201030.0	2186370.0	2294020.0	0	0.914387759388195	-0.0033807136249141938	False	0.047464715107161534	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGJ9	P0AGJ9		tyrS		15827600.0	16060800.0	15087200.0	15330700.0	15262500.0	13493900.0	0	0.9147575157598762	0.009445556258175591	False	0.04749085206481966	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33927	P33927		ccmF		539652.0	607551.0	46428.4	532139.0	527461.0	40616.7	2	0.9153113719195042	-0.10292743425481107	False	0.047516989022477786	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37666	P37666		ghrB		11388500.0	11410400.0	11189400.0	10865800.0	11055500.0	10161500.0	0	0.9156823576393021	0.006563760514881274	False	0.047543125980135915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37650	P37650		bcsC		1168760.0	1121240.0	1210060.0	1120390.0	1190000.0	1217350.0	0	0.9158895801266809	0.005378447572445065	False	0.04756926293779404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGI8	P0AGI8		trkA		1146850.0	1357970.0	1163930.0	1201620.0	1535930.0	1349820.0	0	0.9159446458353537	0.01742537692740534	False	0.047595399895452174	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D0	P0A6D0		argR		1523690.0	1735410.0	1673040.0	1654450.0	1775350.0	1812070.0	0	0.9183758377779192	0.008981768156495653	False	0.047621536853110304	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAS0	P0AAS0		ylaC		341201.0	437910.0	392193.0	405435.0	399524.0	408076.0	0	0.9185235172813663	0.012059140741236405	False	0.047647673810768426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A749	P0A749		murA		11833800.0	12346600.0	11664900.0	11861400.0	11856300.0	11079900.0	0	0.9225339377474128	0.004995315304949784	False	0.047673810768426556	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEV9	P0AEV9		hycI		259875.0	297181.0	319519.0	284687.0	289764.0	329767.0	0	0.9236669598793089	0.011580230625323814	False	0.047699947726084685	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52643	P52643		ldhA		8787950.0	8598930.0	8272890.0	8239800.0	8582960.0	7585050.0	0	0.9240020452168747	0.007129986859978026	False	0.04772608468374282	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG93	P0AG93		secF		1278240.0	1406290.0	1447960.0	1280620.0	1223380.0	1241790.0	0	0.9240986573439135	0.009390585622655719	False	0.047752221641400944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47538	Q47538		tauB		605467.0	592843.0	605271.0	486484.0	72507.0	40616.7	2	0.92452033659757	-0.08967508219750712	False	0.04777835859905907	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12295	P12295		ung		2046150.0	1991050.0	1837900.0	1932700.0	1844160.0	1621010.0	0	0.9246031906522986	-0.011121365522430586	False	0.0478044955567172	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15288	P15288		pepD		19863600.0	19726700.0	19586600.0	19565000.0	19033700.0	18719400.0	0	0.9247492995129576	-0.00308118513764152	False	0.047830632514375325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31678	P31678		otsB		738366.0	883132.0	732626.0	698705.0	698282.0	470186.0	0	0.9264736351672871	0.02592636947657534	False	0.04785676947203346	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69902	P69902		frc		2621980.0	2450140.0	2677750.0	2422470.0	2627520.0	2626870.0	0	0.9266730533094781	0.005377358707298046	False	0.04788290642969159	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39838	P39838		rcsD		656347.0	723956.0	684692.0	656923.0	623648.0	597092.0	0	0.927317826889762	-0.008878696290038506	False	0.04790904338734971	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39199	P39199		prmB		8219970.0	8188790.0	7824320.0	7917240.0	8188060.0	7438020.0	0	0.9277521266385433	0.005003013075789993	False	0.04793518034500784	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8V0	P0A8V0		rbn		384263.0	320685.0	405265.0	350059.0	315317.0	375022.0	0	0.9294543340808581	-0.012516430405464688	False	0.04796131730266597	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC51	P0AC51		zur		3279070.0	3149690.0	3262090.0	3016750.0	3098690.0	2912790.0	0	0.931121667935095	0.005546023789191551	False	0.0479874542603241	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06846	P06846		ebgR		1313860.0	1351390.0	1467050.0	1351980.0	1308970.0	1481850.0	0	0.9313540959696079	-0.006659864947784039	False	0.04801359121798223	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37645	P37645		yhjG		142173.0	179268.0	142494.0	157628.0	132272.0	104476.0	0	0.9317653434730436	0.021774189444444442	False	0.04803972817564036	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6A3	P0A6A3		ackA		137821000.0	137899000.0	135173000.0	135685000.0	127378000.0	123989000.0	0	0.9322790439505071	-0.0053264127455250575	False	0.04806586513329848	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABU0	P0ABU0		menB		11321600.0	11304400.0	10932800.0	11465400.0	11172200.0	10994700.0	0	0.9334105976387621	-0.002160035305651612	False	0.04809200209095661	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8D6	P0A8D6		ymdB		3274840.0	3156060.0	3308130.0	3404360.0	3244970.0	3496660.0	0	0.933872238377546	0.004338604057975425	False	0.04811813904861475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39377	P39377		iadA		5313670.0	5322600.0	5319910.0	5438170.0	5203400.0	5343970.0	0	0.9352052799568655	-0.0016946465048875946	False	0.04814427600627287	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEU0	P0AEU0		hisJ		3501420.0	3567380.0	3431070.0	3391570.0	3475150.0	3255580.0	0	0.9352614615580405	-0.003720392412253392	False	0.048170412963931	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6W0	P0A6W0		glsA2		1125120.0	1029230.0	1037480.0	1134980.0	1156880.0	1190370.0	0	0.9356689816984695	-0.00664923270283413	False	0.04819654992158913	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75728	P75728		ubiF		1237230.0	1315640.0	1357670.0	1365640.0	1270810.0	1425250.0	0	0.9370727402562111	0.005790882273114062	False	0.04822268687924726	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77212	P77212		ykgC		202421.0	277868.0	290525.0	277114.0	274896.0	350775.0	0	0.9372174130424094	0.019777036163607997	False	0.04824882383690539	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76344	P76344		zinT		135122.0	212588.0	238593.0	108239.0	187732.0	175862.0	0	0.9385669081378887	0.029974737375723016	False	0.04827496079456352	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02924	P02924		araF		1432160.0	44110.4	1237250.0	66911.2	1205170.0	895958.0	2	0.9386775663919034	0.0810599804493666	False	0.04830109775222165	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6M4	P0A6M4		dtd		2036960.0	2259350.0	1990480.0	2038270.0	2142090.0	1903010.0	0	0.9389245191638838	-0.006643087456007968	False	0.04832723470987977	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61320	P61320		lolB		2961580.0	2975350.0	2929830.0	2849740.0	2830960.0	2645230.0	0	0.9394596645411827	0.004761243930854541	False	0.0483533716675379	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACL9	P0ACL9		pdhR		3352930.0	3550240.0	3231680.0	3293020.0	3512930.0	3167890.0	0	0.9404246514061652	-0.004796865399873359	False	0.048379508625196035	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23894	P23894		htpX		4361270.0	4073820.0	4198670.0	4159300.0	3997930.0	3884450.0	0	0.9417284763693639	0.004251711795436517	False	0.04840564558285416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P35340	P35340		ahpF		15133300.0	15274700.0	14874700.0	15235000.0	14631500.0	14407100.0	0	0.9430576047179573	-0.002380964549016186	False	0.04843178254051229	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33025	P33025		psuG		1819480.0	1813400.0	1944410.0	1830390.0	1854340.0	2013370.0	0	0.9435740238835479	-0.004378479342465898	False	0.04845791949817042	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADV5	P0ADV5		yhbW		1084450.0	1163260.0	1154720.0	1104040.0	1332610.0	1367800.0	0	0.9449435712588938	-0.009664872603891811	False	0.04848405645582854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31550	P31550		thiB		2144850.0	2059010.0	2083960.0	2165720.0	1931320.0	1995160.0	0	0.9452234491923609	-0.004199893537641902	False	0.048510193413486676	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67603	P67603		yqfB		13487600.0	13632100.0	13058000.0	13767700.0	12573700.0	12153900.0	0	0.9465327088657653	0.004613811366733071	False	0.048536330371144805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33590	P33590		nikA		3667970.0	3601560.0	3739410.0	3755850.0	3473640.0	3720920.0	0	0.9467779416047875	-0.0028316036778640243	False	0.04856246732880293	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07604	P07604		tyrR		2341970.0	2344630.0	2400620.0	2362630.0	2426660.0	2516260.0	0	0.9486776096214325	-0.0025961515151258024	False	0.04858860428646106	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG90	P0AG90		secD		19696700.0	19881700.0	20081700.0	20134500.0	19929500.0	20629900.0	0	0.9490087651480065	-0.001500784647024091	False	0.048614741244119186	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00968	P00968		carB		4310640.0	4337100.0	4287660.0	4385320.0	4206810.0	4219970.0	0	0.9521877570888957	0.0013537436545437143	False	0.04864087820177732	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33916	P33916		yejF		187678.0	229179.0	172921.0	199478.0	251380.0	201975.0	0	0.9534776407398255	0.011487183154626606	False	0.048667015159435445	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABT2	P0ABT2		dps		77404000.0	77459500.0	75902300.0	76328000.0	74192200.0	71134600.0	0	0.9536900252214351	0.002706684686544093	False	0.048693152117093574	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68699	P68699		atpE		2888340.0	3401690.0	2801770.0	2318380.0	2960200.0	1882830.0	0	0.9537765061046259	-0.0164232369502811	False	0.048719289074751704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P51025	P51025		frmB		3348310.0	3460910.0	3292030.0	3768070.0	2333330.0	2487490.0	0	0.9539815284982159	0.0149317993305901	False	0.048745426032409826	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE82	P0AE82		cpxA		1579780.0	1528410.0	1523140.0	1548720.0	1588590.0	1547880.0	0	0.9549853517617825	0.0013565161121633779	False	0.04877156299006796	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16703	P16703		cysM		3562650.0	3496880.0	3607830.0	3545450.0	3674510.0	3752810.0	0	0.9557851759274525	0.0020600284904890758	False	0.04879769994772609	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24192	P24192		hypD		2906260.0	3013630.0	2754200.0	2692720.0	3031710.0	2526640.0	0	0.9559513568978852	0.005472393329159466	False	0.048823836905384214	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07017	P07017		tar		4757340.0	4920520.0	4643640.0	4821870.0	4559880.0	4313660.0	0	0.9582855594736872	0.003488186587271243	False	0.048849973863042344	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6X3	P0A6X3		hfq		993733.0	1046680.0	844111.0	1048290.0	908845.0	777493.0	0	0.9594265428439581	-0.00855480321877063	False	0.04887611082070047	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00962	P00962		glnS		10484900.0	10649300.0	10151000.0	10135000.0	10273300.0	9484900.0	0	0.9614420950645421	-0.002820380752736918	False	0.0489022477783586	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6I9	P0A6I9		coaE		3454520.0	3673400.0	3427520.0	3495830.0	3916530.0	3687530.0	0	0.9649827867876736	0.0032550928386453153	False	0.04892838473601673	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17846	P17846		cysI		5831720.0	5690990.0	5651830.0	5552690.0	5576240.0	5231150.0	0	0.9653192883032445	0.002314533751910872	False	0.04895452169367486	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8J8	P0A8J8		rhlB		5714940.0	5796600.0	5552080.0	5608400.0	5750830.0	5417990.0	0	0.9655117883183112	-0.0015535019925568365	False	0.048980658651332984	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A964	P0A964		cheW		14825800.0	16127500.0	16322800.0	15650600.0	15922000.0	17037300.0	0	0.96596409173096	-0.002864747992854862	False	0.04900679560899111	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77611	P77611		rnfC		937943.0	847720.0	879090.0	946616.0	895559.0	940427.0	0	0.9673947638166398	-0.0025557377452798224	False	0.04903293256664925	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9W6	P0A9W6		yrbA		6778200.0	6752190.0	7088430.0	6461600.0	7101880.0	7090170.0	0	0.9676791116476824	0.002191703003497825	False	0.04905906952430737	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9J4	P0A9J4		panE		2045660.0	1978150.0	1962000.0	1938050.0	1922650.0	1808540.0	0	0.9680030541557636	-0.002389009112083947	False	0.0490852064819655	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAN5	P0AAN5		yaiA		1407510.0	1452800.0	1318540.0	1534800.0	1276200.0	1281040.0	0	0.969306945865914	-0.004120049961405462	False	0.04911134343962363	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52644	P52644		hslJ		248852.0	88120.1	137444.0	148730.0	83017.6	40616.7	1	0.9695187048088376	-0.03244624370029808	False	0.04913748039728175	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
