protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6L4	735030.8894728976	1053187.707458748	857110.0913770273	1163607.3338760342	760496.4973061078	928667.0301161864	P0A6L4	P0A6L4		nanA	0	0.6682656894586283	-0.10891688048329844	False	0.03722627737226278	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Y8	430248215.4096029	418973419.7024093	434395882.2827101	392806691.3976157	432682353.92240953	436721175.9232244	P0A6Y8	P0A6Y8		dnaK	0	0.6687752630926815	0.024263171835060646	False	0.037252346193952034	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG27	54609048.1768228	55761780.15070376	53394014.22629488	54923770.55035065	53964585.34770458	53786761.10589514	P0AG27	P0AG27		yibN	0	0.6691051969662027	0.009632077449702545	False	0.037278415015641296	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00959	85180373.17748751	84762701.60918176	85723556.10467488	82684001.07035251	87870816.91571881	87635131.90030266	P00959	P00959		metG	0	0.6699275639525936	-0.014168969312039724	False	0.03730448383733055	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8Y3	8241151.942961266	8190668.730322718	8139647.442867653	7679941.435533749	8619763.290660644	8781627.801336544	P0A8Y3	P0A8Y3		yihX	0	0.6701697441856788	-0.02962993845461454	False	0.037330552659019814	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P14900	15685737.277741592	16426872.061193395	15224407.045335695	16009212.667521434	15214337.854745151	15533647.643032858	P14900	P14900		murD	0	0.672437362329706	0.017780295230823737	False	0.037356621480709076	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A921	6487492.964148256	6834247.032615606	7063373.964032622	7523587.217523474	6779714.729187167	6550096.994893089	P0A921	P0A921		pldA	0	0.6741565144891126	-0.03276652880929164	False	0.03738269030239833	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22188	20257286.894047733	20491351.1349622	20864833.44783873	18508449.054795377	20917448.041351262	20985711.085343115	P22188	P22188		murE	0	0.6746077893004581	0.028420031240061774	False	0.037408759124087594	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7D4	191765458.35585347	195431907.7494238	195163640.98694316	189131605.1357157	195228987.2539068	194840173.4969648	P0A7D4	P0A7D4		purA	0	0.6753079375077075	0.007850250707093267	False	0.03743482794577685	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P51025	2835237.276696629	3149836.7205073186	3146688.216938397	2816533.20373545	3228827.753827241	3348923.175981299	P51025	P51025		frmB	0	0.6759875170232927	-0.0408899359931881	False	0.03746089676746611	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69330	19196624.67955626	18170628.679361757	17674130.69129237	20268816.80325568	17983372.636020202	17999869.527336102	P69330	P69330		citD	0	0.6760547484817175	-0.03138915558729139	False	0.037486965589155374	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15070	4816124.238775275	4862468.000000003	4643597.014496844	5076757.743366567	4409145.99214313	4532083.042057421	P15070	P15070		fliN	0	0.6773318504046382	0.030972867572259994	False	0.03751303441084463	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77522	4998512.233981918	2584908.4273534794	3412091.9971243385	3973088.818814725	2917200.715988379	3021336.284198364	P77522	P77522		sufB	0	0.6776415826590837	0.14972124106821075	False	0.03753910323253389	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37182	9460103.42221564	9768640.95717405	9677632.02270465	9593298.176751928	9738188.302347085	9715400.032456657	P37182	P37182		hybD	0	0.6781508660639122	-0.006995762624379328	False	0.03756517205422315	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28248	11333782.681871586	11743809.560660424	11465762.693318035	11183231.8892217	11507695.88066043	11614912.384159772	P28248	P28248		dcd	0	0.6784623701237724	0.00995400909924404	False	0.03759124087591241	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15254	21761995.318075508	21687701.417876303	20946169.139928617	22212344.24694857	20489403.616932448	20896075.782649897	P15254	P15254		purL	0	0.6790019397550984	0.0179906758033157	False	0.03761730969760167	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31680	1698051.6180578575	1447318.4395243193	1088186.08111703	1084289.206871753	1217312.5605897163	1614549.9223474392	P31680	P31680		djlA	0	0.6800062737969139	0.11243337196147728	False	0.03764337851929093	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG20	15696118.055372473	14378456.034348844	15387374.669005152	15769603.032705233	15526834.264394194	14820099.585921587	P0AG20	P0AG20		relA	0	0.6809772909345069	-0.02062465038061516	False	0.03766944734098019	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6A0	3964600.173825804	3686331.016965176	2981038.7459715065	3890214.496185574	3177510.0739777447	3041392.4862311124	P0A6A0	P0A6A0		ubiB	0	0.6810833532949325	0.07275193447274625	False	0.037695516162669446	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04968	2040513.292949094	2091947.5495991732	2149975.5287229377	2243072.3545021946	2090982.7129167337	2041330.503705602	P04968	P04968		ilvA	0	0.6813524864272413	-0.02118844153090942	False	0.03772158498435871	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28631	83565.6529976636	35058.921879999994	49744.70427278486	78378.32954941197	47909.82090128661	64715.34612541643	P28631	P28631		holB	3	0.6819406103444113	-0.18197012233369028	False	0.03774765380604797	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07364	53169.13265293834	80890.82031000007	117633.01136952436	46111.28538625079	118646.70360457728	129885.11846492958	P07364	P07364		cheR	2	0.682058053131421	-0.22730362895601616	False	0.037773722627737226	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P11289	410135.1216978358	377578.4061999999	323498.89108397526	175681.52103088197	369988.21482485713	447893.8477830461	P11289	P11289		yfiL	0	0.6825407775207268	0.16145042658387235	False	0.03779979144942649	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75820	953263.922183492	1022652.2590743308	632303.4290855966	1223297.0722986893	47909.82090128661	832356.9114331678	P75820	P75820		amiD	1	0.6829785447003927	0.3102297704981535	False	0.037825860271115744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64499	6700222.609317658	6709547.958875945	6557246.287890656	7421786.93283724	6253231.992635164	6772986.475688301	P64499	P64499		yebO	0	0.6833391274582334	-0.034341317403308966	False	0.03785192909280501	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75931	667354.0694061744	835987.5000000005	695724.0734499978	760854.4188866041	787170.5132851645	726853.4842391121	P75931	P75931		yceM	0	0.6834898144105015	-0.048898771042807335	False	0.03787799791449427	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46893	10759870.95849992	10849386.522746855	10573895.923622906	10966327.090834064	10146301.73628992	10718916.593197417	Q46893	Q46893		ispD	0	0.6847236802325203	0.01584849124403118	False	0.037904066736183524	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG51	144435737.21731406	157098217.6964987	152274823.12054095	148987911.02245924	154324312.9526293	156190806.80421352	P0AG51	P0AG51		rpmD	0	0.685133640029312	-0.01798986187396727	False	0.037930135557872786	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEW6	13249820.50617996	13454950.833017	13856293.196092669	13853715.295713237	13590009.280912291	13407460.808902891	P0AEW6	P0AEW6		gsk	0	0.6852759582887	-0.010282425165791104	False	0.03795620437956204	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF59	677719.1801717806	621695.0625000003	592194.0700122569	692193.4834048671	621339.0882710071	491587.2674447774	P0AF59	P0AF59		yjdI	0	0.6853932715970086	0.06751876826484109	False	0.03798227320125131	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23917	4122241.794325288	3144777.864595213	3549034.252278359	3591922.0309524154	3425085.215817774	3396327.612958684	P23917	P23917		mak	0	0.685549673955604	0.054742083444206904	False	0.03800834202294057	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P14407	112227555.93927132	108231036.29670729	111252317.0379573	109873507.1207982	109813077.67887066	114658232.50513949	P14407	P14407		fumB	0	0.6858814568212246	-0.01141029409565543	False	0.03803441084462982	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33667	845313.4832922294	760564.6875000007	803275.8503867097	798841.3555967069	746432.8897041997	820867.3402252995	P33667	P33667		selU	0	0.6861659334129905	0.025990225934130633	False	0.038060479666319084	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9P0	241433500.02827716	239509425.82205567	247955940.0618961	229739354.92004204	245850189.30629143	245421978.39812505	P0A9P0	P0A9P0		lpdA	0	0.6864503508140716	0.015696340109055955	False	0.03808654848800834	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7H6	1055299.4373417776	1045355.8894359034	932392.2588790868	1239801.560581282	1005994.776437214	924148.89770953	P0A7H6	P0A7H6		recR	0	0.6895993702694534	-0.06368978332514924	False	0.03811261730969761	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A784	12572387.030946145	12063992.528517991	11883356.20458423	11398413.876249408	12441596.398719473	12192688.653300935	P0A784	P0A784		orn	0	0.6916049804302107	0.019369610004181553	False	0.038138686131386865	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06612	36681706.34595194	37139374.29854756	36436668.18023551	39836915.63016024	36881901.90722903	35357262.28300592	P06612	P06612		topA	0	0.6916410441461427	-0.023598348624609404	False	0.03816475495307612	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08201	46536710.35645264	47610589.94113925	46541315.39078028	47572184.89819644	46421514.94679594	45914806.50142483	P08201	P08201		nirB	0	0.6922116238982433	0.008021912488218827	False	0.03819082377476538	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32680	8155453.623898627	8647297.059014278	8356435.145714963	8145268.48252307	8585243.809039587	8171547.221671183	P32680	P32680		yjaG	0	0.6927530054978507	0.014820171558320407	False	0.03821689259645464	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P12295	12991962.694094216	12954627.503897956	12793290.079670174	11514723.308719823	13207338.489227988	13239712.449146394	P12295	P12295		ung	0	0.6942498225059315	0.02927207319675011	False	0.03824296141814391	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9N4	20210701.82076852	19980676.573616046	20202433.42073912	19866745.214798808	20458498.100810133	19765890.021268804	P0A9N4	P0A9N4		pflA	0	0.6947731517156819	0.007248601186053574	False	0.03826903023983316	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75830	1937798.313411315	1690762.602145752	1619267.9640308504	1954213.195511595	1630011.7929437885	1834094.734730316	P75830	P75830		macA	0	0.695739272974834	-0.04612484878706934	False	0.03829509906152242	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52007	4396207.169341665	4307792.737285562	4061853.67613277	4137978.5666212863	4033697.8251637216	4406189.001415081	P52007	P52007		yecM	0	0.6966277441388743	0.02140290485608626	False	0.03832116788321168	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32160	3267499.3003182486	3059293.167915984	2994814.4100446403	3199898.5190913244	3176185.1593977767	3064335.046758797	P32160	P32160		yiiQ	0	0.6970740611587263	-0.018272179918264197	False	0.038347236704900936	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7X6	18845269.808981556	20839366.23908045	20862721.38758432	19525482.44574272	21034334.13692672	21040804.49893776	P0A7X6	P0A7X6		rimM	0	0.6980783354435024	-0.02488090134467755	False	0.038373305526590205	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8N0	661337.292661527	435848.9687999997	434587.9060673452	382214.6231131142	483365.7231623361	552198.2633769448	P0A8N0	P0A8N0		matP	0	0.6981498430776072	0.11157134453768117	False	0.03839937434827946	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF18	13963111.460868116	14486309.93653	14357300.703766776	14513587.723467676	14096800.741556115	13896139.514447983	P0AF18	P0AF18		nagA	0	0.6991115186088064	0.010152944769906917	False	0.038425443169968716	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8Z3	1814105.4796531077	3599329.080481052	1479569.1830726543	3681602.226571021	3672953.542708023	942609.8107740424	P0A8Z3	P0A8Z3		ybgC	0	0.7005295338933641	-0.26748577842073645	False	0.03845151199165798	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76270	6275083.6454356685	6470444.357332978	6561899.441169661	6946414.703262864	6043146.132669008	5865643.678091944	P76270	P76270		msrC	0	0.7006142522096922	0.0341931509975166	False	0.038477580813347234	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09832	13469255.32706813	13319320.154359749	13562004.00126917	13707216.758452874	13137759.1721397	13784938.427861348	P09832	P09832		gltD	0	0.7010401232191914	-0.009952931112994539	False	0.0385036496350365	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76245	1215417.9288064276	974991.3856296624	910318.1733501347	961485.2301435084	984783.4135361292	1029775.3892413408	P76245	P76245		yeaP	0	0.7011018198613492	0.059210865628971605	False	0.03852971845672576	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACR9	43723304.795550704	42184888.05233527	45877528.42166754	42079065.30356124	45655010.9085313	46116554.9281813	P0ACR9	P0ACR9		mprA	0	0.7012467332419432	-0.022429876104751723	False	0.038555787278415014	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A763	44114096.0292288	44143570.28578509	43922128.052022286	44144073.913762204	42310833.736356005	44750564.05916876	P0A763	P0A763		ndk	0	0.7017059697529715	0.01067377002013248	False	0.03858185610010428	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P43337	473923.0854424988	687571.8125000003	574462.075193998	453734.9293890779	572758.4982269402	613196.3158938681	P43337	P43337		nudL	0	0.703437575748525	0.08230833121586649	False	0.03860792492179353	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7P5	28990119.857568987	31471345.608699597	31179503.263231296	26569427.406690508	31100932.835164048	31701526.38260571	P0A7P5	P0A7P5		rpmH	0	0.7035309135796051	0.03617162967641557	False	0.0386339937434828	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00936	1574401.8183974894	1431884.8736592229	1704762.0342241891	1823002.8510017104	1545891.6759265482	1499371.1797476374	P00936	P00936		cyaA	0	0.7046379039764095	-0.04735965767950723	False	0.03866006256517206	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEG4	7831966.992262717	7802755.576113421	7931480.655661251	7660357.55337656	8174167.173696882	7929392.760496139	P0AEG4	P0AEG4		dsbA	0	0.7048123255953473	-0.01205334118798587	False	0.03868613138686131	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37690	5178643.144598499	5864227.855642694	5613144.167857872	5405690.56975862	5638248.84948144	5914505.048802981	P37690	P37690		envC	0	0.7074529405951246	-0.025960555615020663	False	0.038712200208550575	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
