protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P64423	3619762.927890407	3331184.9553981004	3192254.332938869	3182620.909811553	3178948.455377249	3534680.093232796	P64423	P64423		zntB	0	0.6582883242680311	0.03555941167889394	False	0.03734342379958246	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P75820	1384628.672655596	762809.623194494	1081713.2516141082	965885.2539688356	1016024.9645385296	970923.9757972568	P75820	P75820		amiD	0	0.6594493730743359	0.12905480029175678	False	0.03736951983298539	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P07026	2290290.4246503664	1844734.4066773436	1976347.4795238017	2056406.373305537	1887641.535646906	1957521.2430787887	P07026	P07026		sdiA	0	0.6594662617409408	0.05039777440602546	False	0.037395615866388315	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0ADK8	18696903.68245325	18301491.3943744	17563922.673420943	16744960.434517168	17951242.579674736	18856004.13993228	P0ADK8	P0ADK8		yibL	0	0.6607266168346277	0.026958892967215677	False	0.03742171189979123	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AC53	127552350.7545147	121396792.70757824	121611875.45219693	122993375.045619	122205535.34797196	122282447.96297826	P0AC53	P0AC53		zwf	0	0.6623378969662505	0.012040058777789537	False	0.037447807933194154	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P11289	311615.18760878226	481243.21448962175	529916.7021893704	460958.8124999997	464800.92348455125	498399.3359606601	P11289	P11289		yfiL	0	0.6623752962157137	-0.10654249943773941	False	0.037473903966597076	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P23836	73758942.20052025	73978636.55490324	71129541.53018422	73649369.46796836	72350897.56822711	74431618.52513267	P23836	P23836		phoP	0	0.6631049038940725	-0.010277686135231324	False	0.037500000000000006	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P28904	12664841.564873172	12435388.617629675	11947841.347414384	11636305.459216436	12676283.96210664	12214543.86223446	P28904	P28904		treC	0	0.6640134100930326	0.02042991482638786	False	0.03752609603340293	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P27836	1961312.78400709	1844548.6871552423	2043533.4979217504	2249433.930255695	1901033.3720243117	1888644.76228634	P27836	P27836		wecG	0	0.6647136241972174	-0.04604903698712131	False	0.037552192066805844	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P33913	2244742.822214241	1482329.9163438098	1432774.221008681	1581608.4678583664	1700496.6435942934	1475727.7709232953	P33913	P33913		yejA	0	0.6648529380410763	0.11702367775313247	False	0.037578288100208766	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P02918	1807597.104987085	1771323.704811242	1724861.1690228565	1663244.8707166656	1861553.120137464	1889182.7210797807	P02918	P02918		mrcA	0	0.6650651688004741	-0.029668275576873644	False	0.03760438413361169	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AEI4	29297559.180062044	32435918.11194446	32034320.781844925	31633938.450966947	31281409.46498609	32375836.34931617	P0AEI4	P0AEI4		rimO	0	0.6653051360415476	-0.023250196774663716	False	0.03763048016701462	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A959	9748073.352529649	10529836.52681339	10242529.58693762	10846871.355409496	9766355.85678811	10455195.289327629	P0A959	P0A959		alaA	0	0.6659341661491496	-0.025673254705380285	False	0.03765657620041754	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P60422	595317228.3194873	622002848.9952804	623444016.4977679	588476504.3347533	647757808.4789642	633130657.175695	P60422	P60422		rplB	0	0.6668950230956696	-0.02224351708783813	False	0.03768267223382046	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P61714	93494123.2794771	85817245.699022	84700171.46880057	95137940.68925796	85922582.6831483	88378642.48854259	P61714	P61714		ribE	0	0.6670522787071538	-0.029358583268625577	False	0.03770876826722338	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P60560	14052886.57452663	13020751.708512682	13545618.291108407	12670555.979307927	13989292.699391678	13284989.564861309	P60560	P60560		guaC	0	0.6675748930128054	0.024154748142520662	False	0.0377348643006263	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AAI5	147892732.04746762	141869821.41512534	144821467.0494691	144011401.54134902	145844156.2882157	141789339.5409922	P0AAI5	P0AAI5		fabF	0	0.6678968657411765	0.00979019417477173	False	0.03776096033402923	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P17109	6940347.801931544	6158484.2753080055	6717258.629284457	6603493.267531076	6249881.11547885	6594960.328275159	P17109	P17109		menD	0	0.670116292505842	0.027025749651331782	False	0.037787056367432154	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P77252	2417717.621671664	2558673.2703996487	2170863.645968532	2596194.990889874	2226284.3483363315	2052440.8656226096	P77252	P77252		ykgE	0	0.6703860144636745	0.056046199774640794	False	0.037813152400835076	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P60720	1310675.9204669264	1382696.6444253477	1311038.5700159518	1192416.426346309	1361815.7140751807	1362579.6538252044	P60720	P60720		lipB	0	0.6705022262880656	0.03191029663278425	False	0.037839248434238	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P23857	3253466.904007934	4361183.903553159	4059500.825115127	4010094.921080368	4087658.86548438	4066280.505832211	P23857	P23857		pspE	0	0.6705995612839893	-0.059304076415200545	False	0.037865344467640914	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P77376	7114306.694235076	7277468.358262487	6987936.844633299	7684275.008795936	6809080.59902849	7268356.128748055	P77376	P77376		ydgJ	0	0.6720881077966743	-0.025549628698870813	False	0.037891440501043844	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P62768	35034435.10405142	36971291.589774765	38012590.939604975	35315979.15554177	38003360.89341071	38500036.98901529	P62768	P62768		yaeH	0	0.6729357729286395	-0.023426465626184553	False	0.037917536534446766	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A7G2	41225775.87779458	47697248.334039286	47734110.41736776	47720567.60477562	44831658.06638822	47393922.68951438	P0A7G2	P0A7G2		rbfA	0	0.6757542027385001	-0.03431099877334286	False	0.03794363256784969	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P43533	1534547.7568537302	1390699.266248272	1654971.0023149475	1585598.6249999995	1402444.6853019623	1769162.6304218376	P43533	P43533		flgN	0	0.6769410425164291	-0.05469820685045231	False	0.03796972860125261	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AGG0	6941057.933185218	6272898.095720985	6792725.088192947	6528817.4622411365	6372604.674019279	6784023.745064816	P0AGG0	P0AGG0		thiL	0	0.6778980661564193	0.02335246989800902	False	0.037995824634655534	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P00934	21602942.78768875	21473083.86395576	21364068.94353994	21586130.321281902	21191358.264618546	22009519.66299585	P00934	P00934		thrC	0	0.6786832951516131	-0.007745903955615477	False	0.038021920668058456	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A6W0	1872057.9896993828	1717213.6754808875	1731128.1406935109	1749167.214479121	1710915.0202401076	1785679.493323556	P0A6W0	P0A6W0		glsA2	0	0.6789305416707041	0.020382383039476728	False	0.03804801670146138	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AB24	18544182.371284727	18322062.98199815	17991291.545527883	18263896.293289248	18971552.410109963	18057582.606498625	P0AB24	P0AB24		efeO	0	0.6790083531346471	-0.01140781951601214	False	0.0380741127348643	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A968	2636585.5676086782	3023939.053889956	3051391.7895476324	2933952.203057319	3050139.505296658	2924171.8836182007	P0A968	P0A968		cspD	0	0.6796000607026829	-0.032154135754688916	False	0.038100208768267224	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A7S9	283068440.8148047	289545497.2519141	289344442.93052274	276468932.8173431	279702818.9309688	296589878.0139248	P0A7S9	P0A7S9		rpsM	0	0.6798545893581103	0.015475686458781321	False	0.03812630480167015	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AED0	32384354.90041091	45081071.86506494	43223948.27303037	43172478.00897876	41812014.45890272	41400790.65481148	P0AED0	P0AED0		uspA	0	0.6800047595265509	-0.06652980616139742	False	0.038152400835073076	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0ADQ2	13576439.461191753	13604797.395068608	13952222.541625366	13727374.868523495	14203196.140432036	12442698.217193635	P0ADQ2	P0ADQ2		yiiD	0	0.6808725655435401	0.026911996383865214	False	0.03817849686847599	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P19931	1463553.0275998474	1416313.438375977	1640591.547790808	1705211.75	1386069.3254615152	1583081.2509580594	P19931	P19931		hyaE	0	0.6814260322391597	-0.048300612655469234	False	0.038204592901878914	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AB46	6098300.678616268	5363890.84921685	4700937.145314261	5113990.385079788	5447494.998770587	5011714.715305307	P0AB46	P0AB46		ymgD	0	0.6815613420455321	0.05364105469899805	False	0.03823068893528184	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0C960	26231.270509030284	116906.15120973	54630.07117818574	44149.19922000002	12591.723045083478	93789.68724882096	P0C960	P0C960		emtA	3	0.6824201370115084	0.3937484289952136	False	0.03825678496868476	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P36999	1352418.6348219255	1518645.057882549	1588464.156826151	1568323.1003243849	1533996.62843323	1461517.410961919	P36999	P36999		rlmA	0	0.6836042094261843	-0.03335633649702018	False	0.03828288100208769	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A6K3	45784554.5630372	44936609.40735942	44246499.1028788	45421863.278607205	44719869.60436127	45510722.30062304	P0A6K3	P0A6K3		def	0	0.6836209889650502	-0.0073013661854725515	False	0.03830897703549061	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P76004	2236256.70471196	3338177.5864978675	3233898.300539471	2775799.632827681	2866969.875271269	2666355.89458951	P76004	P76004		ycgM	0	0.6840512676643897	0.0841723137191631	False	0.03833507306889353	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P41052	2161937.3079381874	2791925.9888462345	3232496.687882709	3182863.4318625536	2573738.04308763	2907720.875490893	P41052	P41052		mltB	0	0.6842553974890311	-0.08186480963171908	False	0.03836116910229645	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AC51	5897343.031521662	7488586.690047874	7151684.725058643	6630064.1341028735	7710197.892729537	6962395.679767842	P0AC51	P0AC51		zur	0	0.6861852088739174	-0.052764816764251904	False	0.03838726513569937	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P62623	11568295.406054474	11473374.835474782	10862799.063496413	12436627.696834942	10912771.640194636	11239966.796759345	P62623	P62623		ispH	0	0.6878613060735951	-0.028853113177392194	False	0.0384133611691023	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P24178	9468268.428583575	7411146.460499678	7761375.320876156	7874292.265133561	7914829.8473065	7966937.224579149	P24178	P24178		yffB	0	0.6882935521169966	0.05275298156828079	False	0.038439457202505224	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P27434	40386900.493465744	42315277.54219243	41905632.83647871	40074695.87045964	43299251.41211087	42750575.18117599	P27434	P27434		rodZ	0	0.6893919035755964	-0.017454302384696366	False	0.03846555323590815	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P33363	34167323.7047316	29969705.43499487	30875569.22237077	30624308.282857675	30585270.80425101	31980633.295220315	P33363	P33363		bglX	0	0.689816368888225	0.027940383902889977	False	0.03849164926931106	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P33937	53589902.76548958	49163030.58656477	48328352.73533755	49171585.23675688	49255511.33418072	50365202.16139599	P33937	P33937		napA	0	0.6898228631058281	0.022025113327613786	False	0.038517745302713985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0A7D1	27491620.120703705	30675680.918872356	30346405.74602979	29929392.320394628	29969762.23939487	30011116.02947724	P0A7D1	P0A7D1		pth	0	0.6904248829603701	-0.022585045475756075	False	0.038543841336116914	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P60390	18279558.45263297	18627299.09373699	18581465.33788371	17828014.196318597	18710419.282293364	19705105.302332755	P60390	P60390		rsmH	0	0.6906474886726044	-0.019503171355101778	False	0.03856993736951984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0AGG4	11862718.875547294	11803784.906725846	12280665.006027391	12334800.949600397	11148335.607227525	11958318.015409373	P0AGG4	P0AGG4		trxC	0	0.6909507813348159	0.020440332419485462	False	0.03859603340292276	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P75913	2950230.365330389	2678079.948647556	2968037.3722380046	2779824.8802083023	2581256.927895475	3028807.052254504	P75913	P75913		ghrA	0	0.6910992555936273	0.03507213529078123	False	0.038622129436325675	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P05791	16741453.374948496	17291269.885029744	16755900.133921046	15917880.374471135	17105063.766396377	17175089.52404424	P05791	P05791		ilvD	0	0.6913568371476189	0.016874518117276083	False	0.0386482254697286	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P37330	11921517.180698523	12386416.893176183	12042338.016642692	12145491.827751877	12709247.31301136	11866055.495823778	P37330	P37330		glcB	0	0.6921582507634667	-0.014631115850673837	False	0.03867432150313153	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0ABV2	7921079.030214082	7059879.166550285	7038128.435032615	6825259.16220815	7064016.436029591	7644478.783359999	P0ABV2	P0ABV2		exbD	0	0.6921761629743128	0.03215475266551906	False	0.03870041753653445	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P0ACN2	668601.6970834862	502924.6570859823	576512.8324574048	563090.2500000005	517802.24563081656	597451.5923238082	P0ACN2	P0ACN2		ytfH	0	0.6929353273929105	0.058699004630903606	False	0.03872651356993737	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P75931	899748.3208904585	852376.0268687224	930077.26243318	885401.1250000008	859867.3288208619	903503.7296394104	P75931	P75931		yceM	0	0.6949656085788818	0.018093917624742814	False	0.038752609603340295	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P75746	772323.9552182675	1004836.740455945	1359597.3152647803	739608.870931135	804926.5087255687	1287087.7760287088	P75746	P75746		ybgL	0	0.6968205762264541	0.1476449567139288	False	0.03877870563674321	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
P08997	1079464.1020280186	1133093.5265477237	1007787.5130184408	991494.9374999988	1089829.0902637383	1078973.1952601918	P08997	P08997		aceB	0	0.6974797738239962	0.027155069047368023	False	0.03880480167014614	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.6609640474436812
