Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AB89	P0AB89		purB		8938020.0	9004750.0	8876200.0	8781220.0	8883030.0	8899670.0	0	0.7749791233102221	-0.0035181709625616547	False	0.04480146290491118	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62558	P62558		sopB		7614600.0	7382890.0	7437770.0	7373160.0	7603220.0	7420150.0	0	0.7751083442483989	0.0058239767602377085	False	0.04482758620689656	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA86	P0AA86		dsbE		1494220.0	1537690.0	1646180.0	1517140.0	1364420.0	1627370.0	0	0.7764429889412585	0.027928196342556146	False	0.04485370950888193	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24202	P24202		mrr		1908860.0	1838310.0	1874310.0	1936890.0	1884250.0	1896660.0	0	0.7768287360570619	-0.00733863432161703	False	0.0448798328108673	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00926	P00926		dsdA		1525010.0	1402730.0	1453150.0	1428520.0	1481710.0	1457980.0	0	0.7773541486609684	0.012063890481946423	False	0.04490595611285267	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04693	P04693		tyrB		3939680.0	4195950.0	4097410.0	3919520.0	4050630.0	3994920.0	0	0.7796724126819548	0.010470537377151014	False	0.04493207941483804	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75829	P75829		ybjX		2359950.0	2326370.0	2403120.0	2469120.0	2499210.0	2314490.0	0	0.780892334842306	0.012322788481327063	False	0.044958202716823416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P26648	P26648		ftsP		1008660.0	967832.0	952454.0	952991.0	937670.0	1013820.0	0	0.7825883594971281	-0.012632445407445217	False	0.04498432601880878	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFI0	P0AFI0		oxc		1133770.0	1140630.0	1134830.0	1186500.0	1117740.0	1248760.0	0	0.7835348694991826	0.016755785476759717	False	0.04501044932079415	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00887	P00887		aroH		1613330.0	1735520.0	1659640.0	1661050.0	1698850.0	1613060.0	0	0.7843885126732921	-0.011086090110532293	False	0.04503657262277952	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADX9	P0ADX9		rsmD		1640100.0	1437450.0	1732420.0	1660440.0	1516000.0	1573010.0	0	0.7870533133494025	0.02518594882864057	False	0.04506269592476489	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9S1	P0A9S1		fucO		1195940.0	1236920.0	1369550.0	1382400.0	1177210.0	1196570.0	0	0.7878542316368815	-0.027459139082639975	False	0.04508881922675027	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADM8	P0ADM8		yieE		453946.0	433840.0	358159.0	430925.0	368623.0	693101.0	0	0.7882508063717341	0.10664362718381801	False	0.04511494252873564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36771	P36771		lrhA		3235630.0	3665490.0	3438440.0	3487490.0	3616430.0	3182710.0	0	0.790411989465567	-0.021127908375828924	False	0.04514106583072101	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC19	P0AC19		folX		3696730.0	3940430.0	3689910.0	3697610.0	3834700.0	3731460.0	0	0.7934087778700694	-0.010051911220522841	False	0.04516718913270638	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9M5	P0A9M5		gpt		83333100.0	83757700.0	84036400.0	84797800.0	82707900.0	86068200.0	0	0.7936277992615965	0.005281967632566019	False	0.04519331243469175	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46142	P46142		yggM		9365040.0	9250820.0	9478500.0	9511340.0	9462610.0	9049890.0	0	0.7937812017775976	-0.00700291350697972	False	0.045219435736677124	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				4628620.0	4534630.0	4382600.0	4681790.0	2971230.0	7758010.0	0	0.7942811313350127	0.1263101102301793	False	0.045245559038662495	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P77475	P77475		yqaB		3095100.0	2944710.0	3142990.0	2962980.0	3042080.0	2891230.0	0	0.7947371153432484	0.011732127767587287	False	0.04527168234064786	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P38521	P38521		yggL		908546.0	557388.0	602434.0	664455.0	759282.0	878318.0	0	0.795053331692925	0.07240374566335549	False	0.04529780564263323	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15254	P15254		purL		3228350.0	3192120.0	3230410.0	3139210.0	3192410.0	3163770.0	0	0.7959735715229946	0.004055405999621764	False	0.0453239289446186	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25536	P25536		yhdE		2757720.0	2515580.0	2673340.0	2629820.0	2634480.0	2657370.0	0	0.7965361355700034	0.011286461872580547	False	0.045350052246603975	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P29131	P29131		ftsN		1021390.0	960345.0	1026240.0	1085370.0	1000910.0	1075120.0	0	0.7975649583254066	0.01644669696411027	False	0.045376175548589345	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADK8	P0ADK8		yibL		9140110.0	9489460.0	9418120.0	9118040.0	9186620.0	9003490.0	0	0.7980318852807096	-0.0072651145657216774	False	0.045402298850574715	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P03012	P03012		tnpR		1210220.0	1061400.0	1136690.0	1168280.0	1299350.0	1070680.0	0	0.7993149886314461	0.027755615251005065	False	0.045428422152560086	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25397	P25397		tehB		4444830.0	4288550.0	4345480.0	4385650.0	4301390.0	4544180.0	0	0.8000037824225125	0.007898353510477907	False	0.045454545454545456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADS9	P0ADS9		yggN		2752660.0	2630480.0	2707130.0	2664990.0	2723520.0	2652320.0	0	0.800029879934457	0.006231884171609808	False	0.04548066875653083	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13979	P13979		traT		3969400.0	3789600.0	3942520.0	3887880.0	3894430.0	3746060.0	0	0.8004127269802033	-0.007933327661556144	False	0.0455067920585162	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76938	P76938		epmC		1800500.0	1518150.0	1672610.0	1699510.0	1656000.0	1617480.0	0	0.8005006430263163	-0.020869979131044044	False	0.04553291536050157	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36680	P36680		zapD		2596410.0	2459200.0	2534740.0	2533660.0	2429860.0	2696270.0	0	0.8018383013005154	0.013547118117313286	False	0.045559038662486936	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A921	P0A921		pldA		2070000.0	2108800.0	2083060.0	2056490.0	2109480.0	2016850.0	0	0.8021210478253462	-0.006005113109919445	False	0.04558516196447231	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02943	P02943		lamB		1609480.0	1599680.0	1535650.0	1644030.0	1684900.0	1594680.0	0	0.8030014700207394	-0.011328631803886215	False	0.045611285266457684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACZ2	P0ACZ2		etp		2452360.0	2283010.0	2370170.0	2325030.0	2377590.0	2355810.0	0	0.8047724230391213	0.008794333477209856	False	0.045637408568443054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6E4	P0A6E4		argG		1763610.0	1960950.0	1900870.0	1713300.0	1908350.0	1505680.0	0	0.8052408855559483	-0.03299646138621239	False	0.045663531870428424	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22707	P22707		finO		1438310.0	1205610.0	1274730.0	1315360.0	1309500.0	1441040.0	0	0.8076356858714125	0.023847458773562293	False	0.045689655172413794	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9K3	P0A9K3		ybeZ		5945340.0	5804350.0	5892690.0	5871010.0	5888520.0	5873510.0	0	0.8077624583434617	0.0027827025451404868	False	0.045715778474399164	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33219	P33219		yebF		516084.0	471938.0	523352.0	457967.0	416713.0	539841.0	0	0.8081229500898437	0.03344896492448893	False	0.04574190177638454	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFT5	P0AFT5		yehT		1050090.0	1168320.0	946173.0	926690.0	928451.0	1186240.0	0	0.8089748314166404	-0.039166944422948116	False	0.04576802507836991	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF26	P0AF26		narJ		1492180.0	1510760.0	1532080.0	1528270.0	1380530.0	1570390.0	0	0.8091707361367169	-0.01543185505527717	False	0.04579414838035528	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32132	P32132		typA		45328600.0	45397900.0	45484300.0	45417400.0	44883500.0	46048200.0	0	0.8129512474668046	0.0028805224175469557	False	0.04582027168234065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC23	P0AC23		focA		304640.0	220212.0	203090.0	61997.9	219942.0	220604.0	1	0.8153343364385529	0.13325347251365283	False	0.04584639498432602	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEG6	P0AEG6		dsbC		2934070.0	2753790.0	2892250.0	2957120.0	2782200.0	3043810.0	0	0.8183098232363647	0.012177602831876102	False	0.04587251828631139	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P65292	P65292		ygdI		643287.0	589046.0	565953.0	592512.0	678813.0	608078.0	0	0.8183487108477503	0.02196749040030362	False	0.04589864158829676	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08245	P08245		yciH		780609.0	821439.0	860667.0	793983.0	784417.0	773252.0	0	0.8215578002475956	0.013368130485448954	False	0.04592476489028213	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG00	P0AG00		wzzE		3391060.0	3278460.0	3474690.0	3333130.0	3219680.0	3368180.0	0	0.8220840039733999	0.00861368834230147	False	0.0459508881922675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAC8	P0AAC8		iscA		6818660.0	6916410.0	6859490.0	6822850.0	6839870.0	6884120.0	0	0.8223513805742488	0.0017926123072857603	False	0.04597701149425287	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23917	P23917		mak		1195470.0	1121250.0	1085770.0	1191060.0	1150660.0	1235390.0	0	0.8238294939524935	-0.014866116315678635	False	0.04600313479623825	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABH7	P0ABH7		gltA		11134000.0	11204500.0	11244400.0	11027900.0	11129600.0	11047000.0	0	0.8246189641505643	0.002358863102355687	False	0.04602925809822362	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10903	P10903		narK		2459290.0	2520740.0	2538660.0	2723760.0	2668270.0	2420840.0	0	0.8248796766720565	-0.0143070340948945	False	0.04605538140020899	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8F4	P0A8F4		udk		7276310.0	7130110.0	7365500.0	7422740.0	7226440.0	7303230.0	0	0.8298824112706314	0.004356035735654853	False	0.04608150470219436	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB83	P0AB83		nth		1648190.0	1522220.0	1652950.0	1625200.0	1500520.0	1602160.0	0	0.8332265332680319	-0.012077863106387953	False	0.04610762800417973	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACM5	P0ACM5		yegW		486300.0	465061.0	461633.0	507262.0	462865.0	518972.0	0	0.8351147527196283	-0.01506592423136828	False	0.04613375130616511	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42596	P42596		rlmG		2450190.0	2496660.0	2384130.0	2475420.0	2536420.0	2469720.0	0	0.8354282819075173	-0.006233409412354659	False	0.04615987460815048	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45527	P45527		yhbU		1980100.0	1471410.0	1605010.0	1685680.0	1590120.0	1829780.0	0	0.836553018270389	-0.03188167629037194	False	0.04618599791013584	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04425	P04425		gshB		8351250.0	8076930.0	8121000.0	8354880.0	8226990.0	8360100.0	0	0.8395802290326233	-0.004370839228634743	False	0.04621212121212121	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB61	P0AB61		yciN		5373620.0	4959590.0	5219340.0	5315890.0	5133350.0	5394490.0	0	0.8409983272107457	0.009013806088505745	False	0.04623824451410658	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8I8	P0A8I8		rlmH		3771940.0	3520130.0	3582820.0	3527460.0	3575200.0	3721750.0	0	0.8461243639324354	0.008010228212630663	False	0.04626436781609196	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P11447	P11447		argH		2167760.0	2202000.0	2192360.0	2123770.0	2148520.0	2135030.0	0	0.8474354145352483	-0.0039200308201720185	False	0.04629049111807733	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEW4	P0AEW4		cpdA		925666.0	966690.0	891538.0	1050410.0	1187700.0	927224.0	0	0.8478136397819889	0.030893895769620133	False	0.0463166144200627	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12295	P12295		ung		1802600.0	1832120.0	1838860.0	1832020.0	1810200.0	1825480.0	0	0.8497653476921576	0.002056984781538483	False	0.04634273772204807	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23721	P23721		serC		10923700.0	10757700.0	10729600.0	10564700.0	10881200.0	10706800.0	0	0.8518408603917021	0.0031953787528509053	False	0.04636886102403344	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9G2	P0A9G2		nhaR		1255210.0	1371090.0	1236200.0	1198740.0	1325650.0	1297990.0	0	0.8522362801732498	0.01306621068984844	False	0.046394984326018816	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE06	P0AE06		acrA		19075700.0	19127500.0	19375100.0	19217600.0	19152400.0	18970100.0	0	0.8523771600017538	0.0019283073143288032	False	0.046421107628004186	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFF2	P0AFF2		nupC		613237.0	606335.0	671407.0	612594.0	607936.0	526206.0	0	0.8524590926409911	-0.021112648579429582	False	0.04644723092998956	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69786	P69786		ptsG		5818060.0	5433100.0	5654960.0	5495390.0	5715950.0	5460960.0	0	0.8525247927700811	0.007331554360908879	False	0.04647335423197492	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFP6	P0AFP6		ybgI		10302700.0	9666090.0	10071500.0	10280600.0	10047600.0	10266000.0	0	0.8528961853414294	0.006457990194226434	False	0.04649947753396029	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33235	P33235		flgK		2041210.0	2057580.0	2050850.0	2073880.0	2103940.0	1998470.0	0	0.8552096598764978	-0.004543711328956876	False	0.04652560083594567	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46130	P46130		ybhC		6842600.0	6674560.0	6912560.0	6710450.0	6893550.0	6294840.0	0	0.8568088013802244	-0.009062180980685402	False	0.04655172413793104	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62517	P62517		mdoH		880081.0	866797.0	784330.0	835119.0	930225.0	840853.0	0	0.8578687821750246	-0.014933672138546761	False	0.04657784743991641	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75823	P75823		ltaE		7399770.0	7532760.0	7430470.0	7186300.0	7537420.0	7228360.0	0	0.8584579438794008	0.005040882864262069	False	0.04660397074190178	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE22	P0AE22		aphA		1942750.0	1890990.0	1880850.0	1791480.0	1883880.0	1887300.0	0	0.8591198066669755	0.006859602636202594	False	0.04663009404388715	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P67660	P67660		yhaJ		3295070.0	3659640.0	3394620.0	3281540.0	3359220.0	3408640.0	0	0.8614660720320756	-0.010434774825320438	False	0.046656217345872525	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A932	P0A932		gfcE		17204700.0	16417400.0	16250100.0	16201500.0	16814500.0	16563100.0	0	0.8620590702342242	-0.0056836727936513875	False	0.046682340647857895	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADC3	P0ADC3		lolC		1863340.0	1767040.0	1875840.0	1845590.0	1852180.0	1715180.0	0	0.862175416788488	-0.00865949672552486	False	0.046708463949843265	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39298	P39298		yjfP		939334.0	920016.0	970234.0	903399.0	836246.0	984466.0	0	0.8623843815183878	0.014649713970323976	False	0.046734587251828635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A862	P0A862		tpx		23286900.0	24698900.0	23804000.0	23810500.0	24005000.0	23743900.0	0	0.8634493391023527	-0.004899257343809807	False	0.046760710553814006	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6G3	P0A6G3		pncC		3524130.0	3682370.0	3413280.0	3758770.0	3613020.0	3857560.0	0	0.8640444317138485	-0.010751031899824178	False	0.046786833855799376	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A881	P0A881		trpR		2099960.0	2172650.0	2114050.0	2076150.0	2136920.0	2079530.0	0	0.8666641285642707	-0.004155389140861847	False	0.046812957157784746	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77285	P77285		rnfG		556212.0	541833.0	611977.0	599182.0	557918.0	541908.0	0	0.8678108617269791	0.012337146381166146	False	0.046839080459770116	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABR1	P0ABR1		dinI		661687.0	59336.5	520021.0	711498.0	76726.4	689098.0	2	0.8690742129840294	-0.15583959711639597	False	0.046865203761755486	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADC6	P0ADC6		lptG		1659940.0	1727840.0	1818790.0	1710700.0	1706250.0	1524930.0	0	0.8696003715696905	-0.013792385924145925	False	0.046891327063740856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
