Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A9J6	P0A9J6		rbsK		3372480.0	3296070.0	3484030.0	3436210.0	3304270.0	3438640.0	0	0.5810995548428025	0.017339484839010752	False	0.03730325288562435	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37617	P37617		zntA		1573690.0	1567510.0	1631870.0	1563730.0	1618080.0	1522240.0	0	0.5826168282273884	0.020478224964355297	False	0.03732948583420777	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76440	P76440		preT		1012270.0	1018810.0	1100660.0	1173670.0	1117200.0	1089990.0	0	0.5828769338348884	0.04568199682866047	False	0.03735571878279119	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06709	P06709		birA		1051200.0	930117.0	1029920.0	1001620.0	950789.0	1103620.0	0	0.5829002298144514	0.04822315513082876	False	0.0373819517313746	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77536	P77536		ykgF		1287520.0	1350240.0	1379340.0	1381950.0	1382560.0	1319880.0	0	0.5829445619955235	0.02210700337576161	False	0.037408184679958024	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P65292	P65292		ygdI		37397.0	713528.0	567595.0	637693.0	636092.0	600871.0	1	0.5837714835446647	0.3779957357552867	False	0.03743441762854145	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7V3	P0A7V3		rpsC		88260500.0	88769300.0	89549900.0	90977300.0	90049600.0	90037400.0	0	0.583966452946882	0.00874672303570548	False	0.037460650577124874	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17115	P17115		gutQ		2388750.0	2306110.0	2319420.0	2303980.0	2143330.0	2389760.0	0	0.5847497807641557	-0.030483298662841142	False	0.03748688352570829	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADA1	P0ADA1		tesA		2154820.0	2051300.0	2001060.0	2233350.0	2160520.0	2147190.0	0	0.5847950910312654	-0.029583197191893548	False	0.03751311647429171	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8K1	P0A8K1		psd		4289370.0	4849020.0	4512240.0	4521570.0	4351620.0	4476240.0	0	0.5848552112865835	-0.03418377775160826	False	0.03753934942287513	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H1	P0A9H1		mug		1706550.0	1677040.0	1773650.0	1714120.0	1829170.0	1617570.0	0	0.5866565783572324	0.034308287087337526	False	0.03756558237145856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEL6	P0AEL6		fepB		2452340.0	2186830.0	2149030.0	2226090.0	2140700.0	2375490.0	0	0.5869071738857755	-0.04266186354694321	False	0.03759181532004197	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60293	P60293		mukF		2743770.0	2553580.0	2598480.0	2598890.0	2466650.0	2681060.0	0	0.5871593858188785	-0.027678951546408936	False	0.037618048268625394	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33011	P33011		yeeA		1833060.0	1832230.0	1916610.0	1849660.0	1773810.0	1916100.0	0	0.5872643268585841	0.023757753304097847	False	0.037644281217208815	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39304	P39304		ulaD		640481.0	734990.0	714058.0	681993.0	762918.0	653423.0	0	0.5930249774921039	0.05025646882128896	False	0.037670514165792236	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64545	P64545		yfgG		717219.0	648750.0	744730.0	794007.0	769373.0	726375.0	0	0.5939153235808332	0.0527912779018739	False	0.03769674711437566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04805	P04805		gltX		22992000.0	22576200.0	22275100.0	23076500.0	22474600.0	23280900.0	0	0.5944956880924346	-0.012964522289865	False	0.03772298006295908	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAT9	P0AAT9		ybeL		7175970.0	7213980.0	7570850.0	7632820.0	7690570.0	7144670.0	0	0.5946728576200044	0.024894970763124392	False	0.0377492130115425	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13979	P13979		traT		3947440.0	3616800.0	3734120.0	3737390.0	3686910.0	3698290.0	0	0.5948909681213913	-0.02346230019511876	False	0.03777544596012592	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77395	P77395		ybbN		2389560.0	2366390.0	2447420.0	2465220.0	2458520.0	2381400.0	0	0.5971993625761608	0.013159696310906391	False	0.037801678908709335	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36680	P36680		zapD		3064340.0	3052440.0	3007560.0	3098320.0	3023260.0	3117870.0	0	0.5982233752271259	-0.010434642885230093	False	0.03782791185729276	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6Z6	P0A6Z6		nikR		1154360.0	1097760.0	1073580.0	999636.0	1022980.0	1068790.0	0	0.5983364899686374	-0.03885397629153318	False	0.037854144805876185	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG59	P0AG59		rpsN		21469500.0	22157200.0	21123000.0	21379500.0	21657400.0	21696500.0	0	0.5990310092606623	-0.011794940630113134	False	0.037880377754459606	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG16	P0AG16		purF		936600.0	789464.0	936703.0	934288.0	911541.0	903078.0	0	0.5995265362364849	0.04850784871689856	False	0.03790661070304302	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P03817	P03817		mioC		7373680.0	7355830.0	7262660.0	7104540.0	6727610.0	7434470.0	0	0.5996865262818228	-0.02730206417670677	False	0.03793284365162644	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76245	P76245		yeaP		772170.0	678571.0	692122.0	745776.0	741187.0	865472.0	0	0.600854805188064	0.06565136485045817	False	0.03795907660020987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA10	P0AA10		rplM		63467700.0	61246800.0	59770800.0	61835600.0	61359700.0	63316400.0	0	0.6016053238102574	-0.016357591656680107	False	0.03798530954879329	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABF1	P0ABF1		pcnB		2131280.0	2174900.0	2111440.0	2136910.0	2128630.0	2166850.0	0	0.6033064958741585	-0.008121770713508485	False	0.038011542497376705	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C054	P0C054		ibpA		4754530.0	4382080.0	4736050.0	4533460.0	4425360.0	4767700.0	0	0.6042527488436429	0.027082449397599417	False	0.038037775445960126	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABC7	P0ABC7		hflK		16477400.0	15775800.0	16014300.0	16401200.0	16451300.0	16690500.0	0	0.6045744126226196	0.014800178913069777	False	0.03806400839454355	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADC1	P0ADC1		lptE		1406540.0	1292390.0	1384590.0	1360640.0	1337230.0	1252020.0	0	0.6060405360334598	-0.03079313550594616	False	0.038090241343126975	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE82	P0AE82		cpxA		1569560.0	1467800.0	1612800.0	1576570.0	1557380.0	1518510.0	0	0.6073580564601737	0.02318877978133906	False	0.03811647429171039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00805	P00805		ansB		21280300.0	21159100.0	21467300.0	21193600.0	21347600.0	21047400.0	0	0.6085316793592457	0.00518937293461276	False	0.03814270724029381	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABZ4	P0ABZ4		kdsC		4757300.0	4393390.0	4765180.0	4601780.0	4477700.0	4742990.0	0	0.6088770445463076	0.024279244520693355	False	0.03816894018887723	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62615	P62615		ispE		1597300.0	1629610.0	1557070.0	1385830.0	1694840.0	1517570.0	0	0.609095958497682	0.04820800644726827	False	0.038195173137460646	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8W0	P0A8W0		nanR		2642790.0	2538820.0	2574840.0	2522230.0	2484060.0	2565930.0	0	0.6108235929722712	-0.014872568156271332	False	0.038221406086044074	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8T1	P0A8T1		prmA		7616420.0	7912670.0	7960380.0	7836460.0	7564560.0	8182300.0	0	0.612194453216347	0.020944716752422696	False	0.038247639034627495	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46925	Q46925		csdA		1046460.0	880957.0	1163870.0	908427.0	833302.0	1021820.0	0	0.6125155027180932	0.09028876187855936	False	0.038273871983210916	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36771	P36771		lrhA		3023170.0	3587460.0	3375500.0	3275330.0	3119300.0	3075560.0	0	0.6129150960887568	-0.046807874789793216	False	0.03830010493179433	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69931	P69931		hda		1297180.0	1226090.0	1243550.0	1252220.0	1214750.0	1273160.0	0	0.6135250942946481	-0.01692367501297579	False	0.03832633788037775	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27298	P27298		prlC		10007600.0	9774900.0	10102000.0	9935350.0	9831150.0	9955550.0	0	0.6141677283642855	0.008270403932094404	False	0.03835257082896118	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A948	P0A948		rimJ		410143.0	365927.0	392677.0	355757.0	330523.0	368541.0	0	0.616266088037039	-0.05202282077161856	False	0.0383788037775446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC62	P0AC62		grxC		19376800.0	18125400.0	18874800.0	19642000.0	19524800.0	19620500.0	0	0.6163279119789381	0.02194570631671868	False	0.038405036726128015	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9M0	P0A9M0		lon		9322430.0	9185020.0	9091330.0	9241960.0	9185910.0	9336440.0	0	0.6169587636782832	-0.00707393283940765	False	0.03843126967471144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A832	P0A832		smpB		4953240.0	4957030.0	4783170.0	5029880.0	4745840.0	5170780.0	0	0.6172440160927409	-0.023399087959135003	False	0.03845750262329486	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04079	P04079		guaA		17195800.0	17603900.0	16944000.0	17595200.0	17555100.0	17506400.0	0	0.6177696076730452	-0.01076218202455746	False	0.038483735571878286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17445	P17445		betB		824460.0	927799.0	989696.0	1049240.0	884638.0	1062050.0	0	0.6177806912562692	0.06784166860668824	False	0.0385099685204617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACY9	P0ACY9		yebG		865509.0	822306.0	848887.0	877280.0	868723.0	807718.0	0	0.6178525970255089	-0.022541474785015517	False	0.03853620146904512	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05793	P05793		ilvC		6303780.0	6048670.0	6051470.0	6143830.0	6221170.0	6448240.0	0	0.6181760261576382	0.017413109432473012	False	0.03856243441762854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7G6	P0A7G6		recA		10636000.0	9982270.0	10049000.0	10285500.0	10228900.0	10286200.0	0	0.6202751712633912	-0.015944759844585002	False	0.038588667366211964	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A927	P0A927		tsx		10632300.0	9866970.0	9752660.0	10635700.0	10151800.0	10647100.0	0	0.6212251976523896	-0.02728984141455065	False	0.038614900314795385	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P19931	P19931		hyaE		1370480.0	1427540.0	1363420.0	1382620.0	1560280.0	1370460.0	0	0.6216156352909641	0.038652130376158444	False	0.038641133263378806	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64564	P64564		yggT		390438.0	441167.0	368639.0	319776.0	331222.0	387224.0	0	0.6217602924695893	-0.08290056012757945	False	0.03866736621196223	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9F3	P0A9F3		cysB		3032830.0	3077960.0	3041360.0	2872720.0	2996890.0	3054970.0	0	0.6218972919836204	0.017512018637671545	False	0.03869359916054565	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAS0	P0AAS0		ylaC		329993.0	287363.0	296641.0	238177.0	265877.0	351221.0	0	0.6225420961135515	0.0949586292957243	False	0.03871983210912906	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P35340	P35340		ahpF		13061100.0	12884500.0	13027900.0	13383600.0	13313200.0	13265200.0	0	0.6229212032183953	0.010129091169690302	False	0.03874606505771249	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25894	P25894		yggG		923365.0	816645.0	924994.0	913946.0	941438.0	856321.0	0	0.6233789380096995	0.03692165891239099	False	0.03877229800629591	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9G6	P0A9G6		aceA		7228860.0	6869760.0	7300100.0	7311230.0	7264530.0	7090210.0	0	0.626128089985959	0.01641482481559642	False	0.03879853095487933	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A964	P0A964		cheW		16136800.0	15294100.0	17011500.0	16098400.0	15006700.0	16606200.0	0	0.6269973010244541	0.03286329396231981	False	0.03882476390346275	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39407	P39407		yjjU		505195.0	481907.0	462086.0	448247.0	488196.0	453911.0	0	0.6275348415893293	-0.03166032451487022	False	0.03885099685204617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8G9	P0A8G9		xseB		9466740.0	9537400.0	9494670.0	9364310.0	9565830.0	9000520.0	0	0.6280000294737956	-0.015719875612321674	False	0.0388772298006296	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75782	P75782		rlmF		1051560.0	1054900.0	1028080.0	967219.0	1030620.0	955979.0	0	0.6301416348404774	-0.027962111301951573	False	0.03890346274921302	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77202	P77202		dsbG		233322.0	128120.0	171727.0	197865.0	136380.0	195078.0	0	0.631593824500047	-0.15255147050791718	False	0.03892969569779643	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52076	P52076		qseB		997743.0	1212500.0	913242.0	1034620.0	1122320.0	1067930.0	0	0.6327077135517452	-0.06426514105885313	False	0.03895592864637985	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31120	P31120		glmM		10813200.0	11224200.0	11038200.0	10690500.0	10998300.0	10962500.0	0	0.6330099716082804	0.011901271582167267	False	0.038982161594963274	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27832	P27832		wecD		619635.0	412108.0	517376.0	507908.0	276135.0	574680.0	0	0.6330156177521538	-0.17033372036964525	False	0.0390083945435467	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16676	P16676		cysA		745710.0	670884.0	776257.0	761212.0	705154.0	750424.0	0	0.6339892769689262	0.03535492856735129	False	0.03903462749213012	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8X0	P0A8X0		yjgA		6523180.0	6439990.0	6501080.0	6280870.0	6322470.0	6580660.0	0	0.6358550697572423	0.011957994871367653	False	0.03906086044071354	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08201	P08201		nirB		5898530.0	5803840.0	5871310.0	5827350.0	5713750.0	5854660.0	0	0.6361700279681078	-0.007426074902265955	False	0.03908709338929696	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77754	P77754		spy		204314.0	290711.0	53024.4	35364.9	257390.0	66725.8	3	0.6363444895402579	-0.49195236511951096	False	0.03911332633788037	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9C9	P0A9C9		glpX		7583630.0	7250630.0	7407430.0	7556800.0	7548770.0	7628610.0	0	0.6377473063790873	0.012429949361208635	False	0.0391395592864638	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77376	P77376		ydgJ		1876110.0	1694760.0	1767390.0	1765740.0	1818660.0	1840940.0	0	0.6384159075922822	0.024228667433559066	False	0.03916579223504722	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACE7	P0ACE7		hinT		13371100.0	13498000.0	13534900.0	13363700.0	13460200.0	13345000.0	0	0.6393308518495509	0.003842514527805933	False	0.039192025183630644	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05523	P05523		mutM		245770.0	160732.0	197856.0	190809.0	56478.2	245503.0	1	0.6395118020960783	-0.25702401361284244	False	0.03921825813221406	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A749	P0A749		murA		11357900.0	10865600.0	11259300.0	11030700.0	10888700.0	11434500.0	0	0.6398859869704336	0.014173069322630426	False	0.03924449108079748	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8N0	P0A8N0		matP		371097.0	461291.0	369820.0	465034.0	335456.0	501111.0	0	0.6399411573102163	-0.10495502013549274	False	0.03927072402938091	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09394	P09394		glpQ		5744790.0	5800510.0	5735560.0	5643500.0	5787930.0	5520270.0	0	0.6406861927028143	-0.012225187998841572	False	0.03929695697796433	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31825	P31825		yfiC		669113.0	592423.0	661026.0	639814.0	649342.0	628918.0	0	0.6417560802802758	0.028501456060888428	False	0.03932318992654774	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGF2	P0AGF2		ygdK		5269100.0	5011720.0	5584610.0	6071120.0	5164380.0	5048770.0	0	0.641882325337442	-0.04974179781035679	False	0.039349422875131164	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFI5	P0AFI5		pbpG		2069590.0	1884890.0	1947260.0	2007600.0	2095700.0	2023730.0	0	0.6419380118072742	0.025093859669431513	False	0.039375655823714585	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD68	P0AD68		ftsI		741214.0	922170.0	845964.0	783444.0	841872.0	847803.0	0	0.6424090418890758	0.05143667239163133	False	0.03940188877229801	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7I0	P0A7I0		prfA		3992430.0	3924640.0	3839400.0	3901330.0	3796380.0	4051290.0	0	0.6429301045153034	-0.016121448437690894	False	0.03942812172088143	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27306	P27306		sthA		890478.0	918815.0	897993.0	916099.0	1065060.0	863590.0	0	0.6432068360145639	0.05262593357061425	False	0.03945435466946485	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36659	P36659		cbpA		3488520.0	3693030.0	3755260.0	3810250.0	3633080.0	3762960.0	0	0.6440518656232215	0.020784247817202204	False	0.03948058761804827	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24173	P24173		rfaC		613565.0	648214.0	683060.0	544600.0	603069.0	584439.0	0	0.6443168809614498	0.050375793232831305	False	0.03950682056663169	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10346	P10346		glnQ		2425750.0	2290880.0	2345200.0	2604970.0	2269590.0	2528530.0	0	0.644694060112696	-0.03556420590200627	False	0.03953305351521511	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31057	P31057		panB		8195820.0	8159620.0	7978550.0	8370520.0	8470260.0	8585160.0	0	0.6452481575531266	0.01786056270443713	False	0.03955928646379853	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P19934	P19934		tolA		1477800.0	1673520.0	1599690.0	1537600.0	1629950.0	1555390.0	0	0.6458778884552366	0.029272305063009443	False	0.039585519412381955	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76220	P76220		ydjY		640001.0	550450.0	650605.0	635734.0	610461.0	614156.0	0	0.6462823260096385	0.03822847696374425	False	0.039611752360965376	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31060	P31060		modF		125566.0	164972.0	171817.0	202748.0	191906.0	166178.0	0	0.64763352560674	0.10329850731934667	False	0.03963798530954879	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09155	P09155		rnd		3195950.0	3055360.0	3074120.0	3086180.0	3152400.0	3192470.0	0	0.6484044356757441	0.012537574835653334	False	0.03966421825813222	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23865	P23865		prc		6747280.0	6707810.0	6717700.0	6891640.0	6730430.0	7114100.0	0	0.6501678659237768	0.015199782989178123	False	0.03969045120671564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A855	P0A855		tolB		17642700.0	16396300.0	17310000.0	17265900.0	17459000.0	17128900.0	0	0.6503253657326843	0.016579541925973024	False	0.03971668415529906	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAG3	P0AAG3		gltL		409773.0	364604.0	434343.0	413592.0	497628.0	333391.0	0	0.6512508441335467	0.0910529865746901	False	0.039742917103882475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P41409	P41409		rihA		1113620.0	1126900.0	1010540.0	967181.0	994788.0	1110040.0	0	0.651509059616292	-0.042137079522831314	False	0.039769150052465896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG67	P0AG67		rpsA		253068000.0	252151000.0	251369000.0	257027000.0	257377000.0	257122000.0	0	0.6518750002312074	0.006839085596657135	False	0.039795383001049324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10408	P10408		secA		7423240.0	7420380.0	7449570.0	7627170.0	7435410.0	7477800.0	0	0.6535690253383324	-0.0069512997886897725	False	0.039821615949632745	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27434	P27434		rodZ		10123200.0	10301100.0	10598400.0	10728700.0	10721500.0	10184800.0	0	0.6538373268498416	0.016195971913558347	False	0.03984784889821616	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45771	P45771		yrdD		868350.0	907517.0	798050.0	779093.0	979918.0	871885.0	0	0.6546921951726437	0.05261162394994952	False	0.03987408184679958	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D7	P0A6D7		aroK		6933020.0	6842300.0	6944360.0	7104270.0	6733430.0	7032150.0	0	0.6553803236713849	-0.01177000900093296	False	0.039900314795383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADA3	P0ADA3		nlpD		6612560.0	6118100.0	6426510.0	5974010.0	6517180.0	6098940.0	0	0.6555544782673037	0.025834231568088808	False	0.03992654774396642	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEX5	P0AEX5		prkB		1814510.0	1762060.0	1813930.0	1953510.0	1886460.0	1722400.0	0	0.6560794868478823	-0.028265048707676273	False	0.039952780692549844	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36979	P36979		rlmN		3458010.0	3394490.0	3358060.0	3311200.0	3374310.0	3532870.0	0	0.6561844508117556	0.01434166048939404	False	0.039979013641133265	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P41052	P41052		mltB		1067270.0	994289.0	1000420.0	896486.0	969335.0	904932.0	0	0.6571518234306545	-0.041239118038638604	False	0.040005246589716686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P29744	P29744		flgL		2548910.0	2399600.0	2591610.0	2671380.0	2619780.0	2164430.0	0	0.6589124268392718	-0.046966722690432304	False	0.0400314795383001	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39829	P39829		garD		336336.0	410465.0	439216.0	509718.0	416755.0	479179.0	0	0.6632822135457779	0.08756934679560288	False	0.04005771248688353	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75797	P75797		gsiB		959889.0	913670.0	935325.0	879677.0	956272.0	901667.0	0	0.6634382373004746	0.02082365444156452	False	0.04008394543546695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7X6	P0A7X6		rimM		7869940.0	7072790.0	7430270.0	7468770.0	7171020.0	7449040.0	0	0.6641186448807397	-0.023438964574200975	False	0.04011017838405037	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05852	P05852		gcp		2439680.0	2095920.0	2469100.0	2467590.0	2403130.0	2317490.0	0	0.6644222688267337	0.03792335769476609	False	0.040136411332633785	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63020	P63020		nfuA		8484800.0	8462610.0	8343480.0	8254900.0	8508540.0	8182860.0	0	0.6653008090022274	-0.00961643455939914	False	0.04016264428121721	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8N7	P0A8N7		epmA		35889200.0	36033000.0	36193400.0	35333000.0	34217400.0	35893700.0	0	0.6661022582591622	-0.01284492566560801	False	0.040188877229800635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47710	Q47710		yqjK		695172.0	643329.0	716402.0	670963.0	761546.0	603696.0	0	0.666310561991545	0.05091263051554488	False	0.040215110178384056	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACX5	P0ACX5		ydhZ		2813210.0	2503610.0	2576200.0	2593180.0	2402050.0	2743840.0	0	0.6666660560795968	-0.03468632588876643	False	0.04024134312696747	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAB4	P0AAB4		ubiD		2159960.0	1952930.0	1977020.0	2099300.0	1875210.0	2199530.0	0	0.666817902358441	-0.03774718081144328	False	0.04026757607555089	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7B5	P0A7B5		proB		5192960.0	5011080.0	5247950.0	5088980.0	5224170.0	4967590.0	0	0.6683760976218336	0.013772323038376513	False	0.04029380902413432	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68191	P68191		sra		1145730.0	1065600.0	1107960.0	1105340.0	1099140.0	1148250.0	0	0.6687422167630819	0.016727788395121058	False	0.04032004197271774	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
