Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00448	P00448		sodA		2416530.0	2513980.0	2428340.0	2547920.0	2459690.0	2493930.0	0	0.938361679335777	0.0022348569911354345	False	0.047496087636932714	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08192	P08192		folC		3147600.0	3228390.0	3270020.0	3195770.0	3245700.0	3322100.0	0	0.9408115019546316	0.0019920180260785377	False	0.04752217005738133	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P66899	P66899		ygeX		364246.0	345087.0	382771.0	428506.0	328278.0	421495.0	0	0.9412345284691914	0.01109104642759109	False	0.04754825247782995	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39321	P39321		tamB		1078220.0	1077970.0	1115990.0	1147770.0	1040420.0	1139010.0	0	0.9412625460781616	0.003926250485121787	False	0.04757433489827856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76008	P76008		ldcA		1670370.0	1666050.0	1512130.0	1718230.0	1624130.0	1498810.0	0	0.9414293417962567	0.00573522105504566	False	0.047600417318727176	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P19932	P19932		hyaF		1220010.0	1147390.0	1111100.0	1233250.0	1224970.0	1212780.0	0	0.9414933686312379	-0.004382874381199283	False	0.0476264997391758	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30011	P30011		nadC		2045470.0	1968450.0	1911000.0	2008950.0	2028970.0	1923080.0	0	0.9416834272735426	0.0028936642098596568	False	0.04765258215962442	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61316	P61316		lolA		4184550.0	4131800.0	3979370.0	4070260.0	4037500.0	3800510.0	0	0.942580325080095	-0.0035441549212622343	False	0.047678664580073034	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69741	P69741		hybO		2260490.0	2173670.0	2093950.0	2277820.0	2091130.0	2006600.0	0	0.9429944670619173	0.004950734837985778	False	0.04770474700052165	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFG8	P0AFG8		aceE		112025000.0	112385000.0	110677000.0	109980000.0	110524000.0	107179000.0	0	0.9430494430339118	-0.0017762410822377225	False	0.04773082942097027	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04968	P04968		ilvA		993827.0	941940.0	959796.0	1036590.0	977169.0	1046500.0	0	0.9431303092406549	-0.004220666151769583	False	0.04775691184141889	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63177	P63177		rlmB		2888190.0	3103170.0	2973100.0	2961720.0	2997140.0	2955720.0	0	0.9443557639941446	-0.0024401258924915577	False	0.04778299426186751	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77434	P77434		alaC		1881820.0	1782550.0	1907700.0	1886030.0	1798240.0	1940240.0	0	0.9448541706479305	-0.0032573648495642605	False	0.04780907668231612	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09549	P09549		dedD		1144530.0	1165730.0	1157940.0	1120680.0	1241450.0	1201160.0	0	0.9464628065866898	0.003549551630979298	False	0.047835159102764736	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEN4	P0AEN4		ftsL		2277120.0	2295810.0	2230670.0	2134960.0	1928420.0	1763610.0	0	0.9469310143139287	-0.00970664767531338	False	0.04786124152321335	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31467	P31467		yieH		2321130.0	2040820.0	1976640.0	2295830.0	1919540.0	1867460.0	0	0.947148095574478	-0.00868772774480451	False	0.04788732394366198	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7Y8	P0A7Y8		rnpA		1348060.0	1448030.0	1576060.0	1405440.0	1284090.0	1489720.0	0	0.9477529037837036	-0.0068225900068575405	False	0.047913406364110595	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A988	P0A988		dnaN		4394810.0	4302920.0	4195110.0	4260790.0	4317760.0	4096410.0	0	0.9478688561631922	-0.0023112196400568714	False	0.04793948878455921	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEN8	P0AEN8		fucU		4656520.0	4594100.0	4807080.0	4556150.0	4629220.0	4724180.0	0	0.9482910842872381	0.001820956358043472	False	0.04796557120500783	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADC6	P0ADC6		lptG		1372080.0	1315060.0	1305480.0	1338160.0	1210280.0	1180310.0	0	0.9511430709811008	-0.005056015676372924	False	0.047991653625456446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25888	P25888		rhlE		2480070.0	2549370.0	2451610.0	2518000.0	2554000.0	2501230.0	0	0.9518437616416997	-0.001353160394967895	False	0.04801773604590506	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75863	P75863		ycbX		1358800.0	1335730.0	1334850.0	1314120.0	1296980.0	1244050.0	0	0.9518453718630722	0.0026970955905017695	False	0.04804381846635368	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P41052	P41052		mltB		1089970.0	1236910.0	1148830.0	1051490.0	1053570.0	907233.0	0	0.9527311548363844	0.008795393034096011	False	0.0480699008868023	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08997	P08997		aceB		967084.0	886882.0	972291.0	925593.0	826060.0	879607.0	0	0.9536958267529015	-0.005090859071435364	False	0.048095983307250914	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9F6	P0A9F6		gcvA		481027.0	436500.0	396224.0	436720.0	404678.0	309907.0	0	0.9539537062634056	0.01192529562498801	False	0.04812206572769953	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A850	P0A850		tig		152005000.0	151641000.0	146994000.0	146289000.0	147547000.0	136166000.0	0	0.9541431620453154	0.0033354398400402534	False	0.048148148148148155	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABB0	P0ABB0		atpA		61910200.0	61799800.0	59845000.0	60435400.0	60756700.0	57021800.0	0	0.9557232159393196	0.0024350069922804483	False	0.04817423056859677	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24252	P24252		ybgA		1473290.0	1413060.0	1588560.0	1269520.0	1517140.0	1507190.0	0	0.9563864629254017	-0.006028266620190534	False	0.04820031298904539	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77247	P77247		yniC		1408170.0	1438570.0	1483530.0	1371520.0	1511560.0	1510690.0	0	0.9565879254474136	0.003036195469881138	False	0.048226395409494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6W5	P0A6W5		greA		22953100.0	23053000.0	23631300.0	22702600.0	22979100.0	23254900.0	0	0.9568245106663502	0.001082744896553485	False	0.04825247782994262	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A707	P0A707		infC		58083400.0	57232600.0	56324000.0	57640500.0	55306400.0	53696000.0	0	0.9578961197503575	0.002208292639168948	False	0.04827856025039124	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07649	P07649		truA		1842690.0	1838900.0	1841270.0	1941240.0	1861800.0	1971710.0	0	0.9581176314020858	-0.002296030957897197	False	0.04830464267083986	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P40719	P40719		qseC		336931.0	297702.0	289751.0	350132.0	362318.0	372763.0	0	0.9583976561452938	-0.007459025299798117	False	0.048330725091288475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68679	P68679		rpsU		79591500.0	79769300.0	78534300.0	75867800.0	78532900.0	73930700.0	0	0.9588977749303431	-0.0022063133790817136	False	0.04835680751173709	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32157	P32157		yiiM		3522550.0	3477540.0	3407100.0	3366360.0	3465050.0	3253170.0	0	0.95969539967669	-0.0020769075124526426	False	0.04838288993218571	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A840	P0A840		surE		1645200.0	1592400.0	1594620.0	1574330.0	1567350.0	1505730.0	0	0.9597318339412895	-0.002139777184699021	False	0.04840897235263433	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF50	P0AF50		yjbR		7363910.0	7275400.0	7243950.0	6961360.0	7426040.0	6962780.0	0	0.9598310170504789	0.0019528061306996708	False	0.04843505477308294	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37903	P37903		uspF		8208300.0	8249140.0	8430660.0	8181580.0	8433220.0	8612860.0	0	0.9599197629870471	-0.0014301508248244711	False	0.04846113719353156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63020	P63020		nfuA		8275940.0	8704430.0	7942690.0	8194630.0	7298840.0	6570240.0	0	0.9606182256873621	-0.007028224071616632	False	0.04848721961398018	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8V0	P0A8V0		rbn		284652.0	299346.0	277455.0	50995.1	279978.0	42168.8	2	0.9607159798614908	-0.0414602324728511	False	0.048513302034428794	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32144	P32144		yihW		46452.5	797600.0	960103.0	50995.1	798341.0	904589.0	2	0.9609483466536581	0.049308008389115976	False	0.04853938445487742	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE78	P0AE78		corC		864048.0	841956.0	914721.0	857942.0	841569.0	903755.0	0	0.9610231517442356	0.0024705925010000828	False	0.048565466875326035	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AET8	P0AET8		hdhA		4116180.0	4447180.0	4803110.0	4444970.0	4540090.0	5171850.0	0	0.9613213733223174	0.005552023309766493	False	0.04859154929577465	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46798	Q46798		ygeR		1121600.0	1116720.0	1174180.0	1185930.0	1074780.0	1190270.0	0	0.9632810502689815	0.002648505221905455	False	0.04861763171622327	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACA7	P0ACA7		gstB		2285380.0	2078180.0	2231980.0	2146390.0	2209290.0	2214420.0	0	0.9643908540271986	0.0021214753726058757	False	0.04864371413667188	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8U0	P0A8U0		syd		562550.0	552431.0	524561.0	502659.0	530915.0	437054.0	0	0.9647496485988689	0.005659144698679831	False	0.048669796557120504	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7T7	P0A7T7		rpsR		42631100.0	44040700.0	43154400.0	44161000.0	43640300.0	44368700.0	0	0.9657081155657565	-0.0009339108257262255	False	0.04869587897756912	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D3	P0A6D3		aroA		4988790.0	4893060.0	5227330.0	4961240.0	5068210.0	5398440.0	0	0.9668103455007016	-0.00222141594544353	False	0.04872196139801774	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05791	P05791		ilvD		3053810.0	3101200.0	3131250.0	3001650.0	2856680.0	2849210.0	0	0.9669692612301122	-0.002347593066400367	False	0.048748043818466355	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23827	P23827		eco		4320410.0	4290920.0	4258660.0	4358910.0	4414300.0	4413050.0	0	0.9681175722477439	0.0008294199014737241	False	0.04877412623891497	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46868	Q46868		yqiC		7928000.0	7821370.0	8044580.0	7475040.0	8086640.0	7830080.0	0	0.9682418670863884	0.0016394225373924224	False	0.048800208659363596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEE1	P0AEE1		dcrB		8324000.0	8431710.0	8299290.0	7755100.0	8212480.0	7466210.0	0	0.9683589497432258	0.0026748104320314338	False	0.04882629107981221	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABZ6	P0ABZ6		surA		12457100.0	12331300.0	11480000.0	11630800.0	11967100.0	10191000.0	0	0.9687755381389989	0.004056837907436868	False	0.04885237350026083	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8D3	P0A8D3		yaiI		2288050.0	2254550.0	2326560.0	2354650.0	2367960.0	2496610.0	0	0.9692339437555513	0.002039871866200844	False	0.04887845592070944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22524	P22524		mukE		4918150.0	4851250.0	4892980.0	4823420.0	4679820.0	4613430.0	0	0.9703009786248169	0.0013424826734333597	False	0.04890453834115806	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31119	P31119		aas		2743420.0	2554990.0	2536050.0	2512550.0	2630780.0	2394060.0	0	0.9705612134494128	-0.0024570735012400206	False	0.04893062076160668	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69330	P69330		citD		7565970.0	7515650.0	7633950.0	7294800.0	7946990.0	7769470.0	0	0.9706539333146487	0.001555429764219372	False	0.0489567031820553	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04825	P04825		pepN		16231800.0	16230700.0	15321100.0	15960100.0	16096300.0	14856600.0	0	0.972308575814571	0.0017794387775101606	False	0.048982785602503916	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25397	P25397		tehB		2143820.0	2076860.0	1976840.0	1961260.0	1958150.0	1692010.0	0	0.9724975823125533	-0.004016943399659676	False	0.04900886802295253	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6G7	P0A6G7		clpP		22233900.0	22267200.0	21124100.0	21976600.0	22543600.0	21202700.0	0	0.9725382337072472	-0.0013070666542494172	False	0.04903495044340115	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69791	P69791		chbA		1012510.0	1207260.0	823929.0	982437.0	411113.0	42168.8	1	0.9727855773978158	-0.028639453710567326	False	0.049061032863849774	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77562	P77562		yaiW		1211490.0	1259950.0	1191660.0	1266190.0	1252730.0	1236250.0	0	0.9734489175387557	0.0011240865805909677	False	0.049087115284298384	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEI6	P0AEI6		nudJ		3166150.0	3069760.0	3065560.0	3021600.0	3036150.0	2878100.0	0	0.9742810882660375	0.0014713856030674584	False	0.049113197704747	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33913	P33913		yejA		447815.0	499832.0	413425.0	568945.0	553088.0	594265.0	0	0.9753682746066583	-0.00605137987661209	False	0.04913928012519562	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD68	P0AD68		ftsI		665844.0	655658.0	724266.0	691672.0	702094.0	791964.0	0	0.9757841610244088	0.0031134827965695463	False	0.049165362545644235	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36879	P36879		yadG		923290.0	1060340.0	1010600.0	866144.0	790095.0	695208.0	0	0.97623523117158	-0.006476607871465832	False	0.04919144496609286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEQ6	P0AEQ6		glnP		2489460.0	2472890.0	2663150.0	2337020.0	2631380.0	2680920.0	0	0.9765126959161079	-0.0022138904677471895	False	0.049217527386541476	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P14294	P14294		topB		297313.0	413578.0	425457.0	270191.0	465001.0	442766.0	0	0.9765668544391292	0.00871739036878708	False	0.049243609806990093	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABS5	P0ABS5		dnaG		1625940.0	1702230.0	1643100.0	1645150.0	1733210.0	1689950.0	0	0.9780779612037906	0.0009599209557251821	False	0.04926969222743871	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A905	P0A905		slyB		8064110.0	7870830.0	7515970.0	7415220.0	7549830.0	6500500.0	0	0.9782166405653343	0.0029280162566452626	False	0.04929577464788732	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04425	P04425		gshB		10477400.0	10267900.0	10344300.0	10123700.0	10050700.0	9753000.0	0	0.9787349168172308	0.0009646813160501422	False	0.049321857068335945	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABC7	P0ABC7		hflK		16211900.0	16554000.0	15901800.0	16442900.0	16303000.0	15860100.0	0	0.9790093582695736	0.0006436782584935862	False	0.04934793948878456	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAC0	P0AAC0		uspE		4875220.0	4732060.0	4711840.0	4828270.0	4672180.0	4612500.0	0	0.9792713981705019	-0.0007601125142295975	False	0.04937402190923318	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10443	P10443		dnaE		1603710.0	1759860.0	1647570.0	1825280.0	1775770.0	1877140.0	0	0.9794288202467825	0.002175872040747145	False	0.049400104329681796	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7V0	P0A7V0		rpsB		89879000.0	92085400.0	89018200.0	89127500.0	89774200.0	85796500.0	0	0.9797520567659819	0.0008564373344642112	False	0.04942618675013041	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22186	P22186		mraZ		2133480.0	2231050.0	2244610.0	2165160.0	2242970.0	2292540.0	0	0.9799830029115157	-0.000938686539842419	False	0.04945226917057904	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAS0	P0AAS0		ylaC		254234.0	328976.0	288905.0	258898.0	347587.0	309437.0	0	0.9800605049859611	0.004426435920020598	False	0.049478351591027654	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7V8	P0A7V8		rpsD		204327000.0	204634000.0	198528000.0	199905000.0	194533000.0	183419000.0	0	0.980619445665359	0.0014264516231295872	False	0.04950443401147627	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68398	P68398		tadA		324788.0	284925.0	298604.0	365402.0	208072.0	266199.0	0	0.9809905742664635	-0.006328756637005248	False	0.04953051643192488	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEU7	P0AEU7		skp		24492500.0	23573200.0	23923400.0	24049900.0	23186900.0	23059300.0	0	0.9825204212568805	0.0007138179722881494	False	0.0495565988523735	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6F5	P0A6F5		groL		106813000.0	106399000.0	101711000.0	101750000.0	100862000.0	90755300.0	0	0.9841511211366141	0.0016872427015009888	False	0.04958268127282212	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
