Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P36999	0.22131431830454842	-0.08912304432320894	0.654990487746951	non_sig	rlmA		False	False	0.0199418911780243	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P36548	0.22210487969401738	0.12136731485270857	0.6534418997995448	non_sig	amiA		False	False	0.019968304278922346	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P76297	0.2229954858077928	-0.07973436911461462	0.6517039284702663	non_sig	flhE		False	False	0.019994717379820393	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A910	0.22305994186207487	-0.029610600088830097	0.6515784153292603	non_sig	ompA		False	False	0.020021130480718435	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0ABN1	0.22335349015984393	0.04588813591910679	0.6510072567792553	non_sig	dgkA		False	False	0.02004754358161648	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P07003	0.22383730134766586	0.06820251448598924	0.6500675388104424	non_sig	poxB		False	False	0.020073956682514528	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P75745	0.2239363593440593	-0.05780438853815539	0.6498753866331239	non_sig	ybgK		False	False	0.020100369783412574	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P07117	0.22410062612385956	-0.13198730194686448	0.6495569300702162	non_sig	putP		False	False	0.020126782884310617	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P45568	0.22431186399796013	-0.053469057512160134	0.6491477556966296	non_sig	dxr		False	False	0.020153195985208663	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AA93	0.22438050738979876	0.290206573082866	0.6490148742463165	non_sig	ypdA		False	False	0.02017960908610671	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGJ7	0.22538302223372048	-0.02965679049841441	0.6470788018121616	non_sig	trmL		False	False	0.020206022187004756	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AGD3	0.22548600281005107	0.02529145827757162	0.6468804120610937	non_sig	sodB		False	False	0.020232435287902802	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69913	0.22579730638971443	-0.0790345052017507	0.6462812432217727	non_sig	csrA		False	False	0.020258848388800845	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P07000	0.22586690302730902	-0.12198805914605515	0.6461474029250417	non_sig	pldB		False	False	0.020285261489698895	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P05523	0.22598611432930438	-0.1695186668433628	0.6459182451686493	non_sig	mutM		False	False	0.020311674590596938	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P69407	0.22639653727106532	-0.029662710097095868	0.6451302199553617	non_sig	rcsB		False	False	0.02033808769149498	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
