Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AED0	P0AED0		uspA		14676800.0	15003300.0	11796300.0	11750500.0	15550900.0	12206300.0	0	0.0013329082671627813	0.3392435551820078	False	0.002104989604989605	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0ACQ4	P0ACQ4		oxyR		4484060.0	4412500.0	4150960.0	4208060.0	4429920.0	4225260.0	0	0.001365631911528948	0.08267308722372183	False	0.002130977130977131	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)				667956.0	286585.0	7133640.0	7052240.0	1171080.0	7156820.0	0	0.0013850041082451268	-3.3277864074847234	False	0.002156964656964657	True	True	Human	True	False	False	True	msfragger	manual	min	1.660964047443681
P02918	P02918		mrcA		1656920.0	1636420.0	1440140.0	1475690.0	1645880.0	1480860.0	0	0.0013857243867336526	0.1678654146792897	False	0.002182952182952183	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P18355	P18355				2215040.0	2308740.0	1606960.0	1667000.0	2153430.0	1779870.0	0	0.0014175114003167875	0.40186827814808557	False	0.002208939708939709	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P21165	P21165		pepQ		9836880.0	9922130.0	9266580.0	9389830.0	10047800.0	9209230.0	0	0.0014538265786847048	0.09715469404460246	False	0.002234927234927235	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P61175	P61175		rplV		207636000.0	210681000.0	193804000.0	192674000.0	212760000.0	190911000.0	0	0.0014736320617223261	0.12827242176936474	False	0.002260914760914761	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P32160	P32160		yiiQ		1282590.0	1252870.0	1133290.0	1169990.0	1263360.0	1140320.0	0	0.0014758048910453502	0.14163378160508575	False	0.002286902286902287	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P52647	P52647		ydbK		1988320.0	1979490.0	2106070.0	2084570.0	1952030.0	2073830.0	0	0.001477388462777267	-0.08163427318981016	False	0.002312889812889813	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A9T6	P0A9T6		ybaQ		1215250.0	1183740.0	865415.0	926678.0	1225720.0	944559.0	0	0.001568044808869402	0.4054535855075897	False	0.002338877338877339	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P76002	P76002		pliG		861067.0	872820.0	782073.0	749082.0	897802.0	766810.0	0	0.001625321320402344	0.19563218392158627	False	0.0023648648648648646	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P24251	P24251		crl		6142270.0	6085700.0	7015940.0	6799590.0	5961230.0	6774200.0	0	0.0016665546652417837	-0.17884281998793009	False	0.002390852390852391	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A6S7	P0A6S7		gpsA		4217700.0	4248400.0	4444710.0	4477950.0	4186780.0	4532640.0	0	0.0016746445456091012	-0.08870875472561564	False	0.002416839916839917	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P46859	P46859		gntK		1893270.0	1867990.0	1392740.0	1469620.0	1858270.0	1373250.0	0	0.0017103175294561849	0.4078797157839154	False	0.002442827442827443	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P26648	P26648		ftsP		1032410.0	1034920.0	952634.0	926464.0	1063570.0	915621.0	0	0.001712214420112099	0.16387419795091152	False	0.002468814968814969	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P62623	P62623		ispH		1417640.0	1405810.0	1455890.0	1450470.0	1408260.0	1466560.0	0	0.0018151265620867084	-0.047356192766255946	False	0.0024948024948024954	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A6M8	P0A6M8		fusA		128897000.0	128950000.0	123011000.0	122425000.0	127157000.0	121611000.0	0	0.0018482059293862632	0.06890862421978579	False	0.002520790020790021	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A8I5	P0A8I5		trmB		6730590.0	6644590.0	6025730.0	5967880.0	6926960.0	5822520.0	0	0.0019131854231880159	0.18844781618381667	False	0.002546777546777547	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A850	P0A850		tig		138406000.0	139604000.0	131935000.0	133758000.0	140361000.0	131326000.0	0	0.0019457464279626733	0.07557480095165056	False	0.002572765072765073	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A9U3	P0A9U3		ybiT		5864720.0	5799780.0	5584420.0	5616150.0	5799320.0	5572200.0	0	0.0019490730950017902	0.058248197937388786	False	0.002598752598752599	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A7K6	P0A7K6		rplS		64608600.0	64209000.0	60010800.0	59968100.0	64647900.0	58933800.0	0	0.001964365820701532	0.1128205189582745	False	0.0026247401247401253	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0AAQ2	P0AAQ2		yajD		5664440.0	5422130.0	4176610.0	4198440.0	5348860.0	4077310.0	0	0.0019720050838149955	0.40039001102918786	False	0.002650727650727651	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A7I4	P0A7I4		prfC		5465640.0	5426730.0	5251840.0	5236770.0	5484500.0	5303300.0	0	0.001984265293871541	0.05247397797726934	False	0.002676715176715177	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P36767	P36767		rdgC		4980830.0	5136600.0	5684530.0	5652540.0	4982490.0	5882750.0	0	0.001998169493894629	-0.18952915610729973	False	0.002702702702702703	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P29018	P29018		cydD		1805390.0	1868860.0	2104090.0	2111110.0	1844970.0	2195020.0	0	0.00206363600211839	-0.2159094777515987	False	0.002728690228690229	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0AF98	P0AF98		lptF		1389720.0	1332370.0	1615250.0	1669600.0	1290400.0	1655790.0	0	0.0020786788296041983	-0.30020014083435437	False	0.002754677754677755	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0AAI5	P0AAI5		fabF		48408800.0	48862100.0	44092100.0	43989100.0	47886400.0	45250700.0	0	0.0021052633568594856	0.12259513709023877	False	0.002780665280665281	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P19932	P19932		hyaF		1214170.0	1289040.0	1026470.0	1084370.0	1258170.0	1034150.0	0	0.0021554002720477246	0.2582066347018443	False	0.002806652806652807	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P78055	P78055		fsaA		462664.0	456192.0	503714.0	524112.0	441544.0	521624.0	0	0.0021613577253472385	-0.1877252894476278	False	0.002832640332640333	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A7C2	P0A7C2		lexA		4736610.0	4784220.0	5003970.0	5071320.0	4678780.0	4985530.0	0	0.0022075675103143686	-0.08494901511646952	False	0.002858627858627859	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P77330	P77330		borD		31961500.0	32713600.0	26628300.0	26640000.0	33014600.0	26491800.0	0	0.002267865017478256	0.29253923985316577	False	0.0028846153846153848	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A9K9	P0A9K9		slyD		103848000.0	103869000.0	92241200.0	89540200.0	106341000.0	94001100.0	0	0.002278147718761045	0.18750010719547616	False	0.0029106029106029108	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0AEM0	P0AEM0		fkpB		1502620.0	1510240.0	1881430.0	2025960.0	1353280.0	1888550.0	0	0.002420455953921949	-0.40868426909162336	False	0.0029365904365904368	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P42597	P42597		ygjP		1795370.0	1693960.0	2564260.0	2812000.0	1831530.0	2832000.0	0	0.002507265877201451	-0.6254169851279106	False	0.0029625779625779627	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0ABV6	P0ABV6		tolR		6664760.0	6868140.0	7904540.0	7872030.0	6617040.0	7942790.0	0	0.0025285148680650477	-0.23528954047357098	False	0.0029885654885654887	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P31119	P31119		aas		2361540.0	2357390.0	2680500.0	2823040.0	2288430.0	2782050.0	0	0.002601861640572513	-0.24173341653121816	False	0.0030145530145530147	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P45795	P45795		yrdB		1459590.0	1426930.0	3114810.0	3401210.0	1928160.0	3313280.0	0	0.0026942832310570255	-1.0296487629190543	False	0.0030405405405405407	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P76177	P76177		ydgH		13206200.0	13349500.0	12544300.0	12493600.0	13342600.0	12739600.0	0	0.0027058127129033598	0.07880004521109309	False	0.0030665280665280667	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P36979	P36979		rlmN		3557170.0	3592570.0	3940100.0	3895980.0	3467200.0	3959620.0	0	0.0027081353577751016	-0.15189302146924177	False	0.0030925155925155927	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A7F9	P0A7F9		queA		4024830.0	3888260.0	4286910.0	4314600.0	3909920.0	4382430.0	0	0.002737873943780724	-0.13513086263183427	False	0.0031185031185031187	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0AG67	P0AG67		rpsA		349010000.0	352906000.0	320671000.0	326685000.0	359720000.0	330462000.0	0	0.0028154188577889905	0.11865133001994314	False	0.0031444906444906447	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P07813	P07813		leuS		15452200.0	15315200.0	14662200.0	14819700.0	15225600.0	14738900.0	0	0.0028224471065925755	0.05668917867869792	False	0.0031704781704781707	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P64624	P64624		yheO		3842370.0	3538440.0	4353930.0	4591160.0	3637050.0	4419090.0	0	0.002861623115473646	-0.27852728302177177	False	0.0031964656964656966	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P00963	P00963		asnA		23587700.0	23779100.0	24525700.0	24919600.0	23571400.0	24763900.0	0	0.002891483554526874	-0.06503533088135016	False	0.0032224532224532226	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P22186	P22186		mraZ		2132520.0	2115960.0	2459100.0	2583770.0	2044670.0	2447800.0	0	0.0029861164049087468	-0.25131243514868834	False	0.0032484407484407486	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A9P0	P0A9P0		lpdA		32416000.0	32966800.0	30974100.0	31143400.0	32761000.0	30425700.0	0	0.0030627059634034956	0.0847701458413125	False	0.0032744282744282746	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P06983	P06983		hemC		12195000.0	12469300.0	11403000.0	10991800.0	12167300.0	11016300.0	0	0.0031789195183506403	0.1406165890760559	False	0.0033004158004158006	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A8B5	P0A8B5		ybaB		2140190.0	2102690.0	1713940.0	1545440.0	2192490.0	1566150.0	0	0.0031793940858262488	0.4153356923446042	False	0.0033264033264033266	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P45577	P45577		proQ		18853900.0	18995500.0	17893800.0	18202500.0	19270400.0	17917800.0	0	0.0032003430341117087	0.08065486609591958	False	0.0033523908523908526	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P63284	P63284		clpB		17463700.0	17541000.0	17977200.0	17922600.0	17362500.0	17869300.0	0	0.0032287239776374816	-0.03811385565298379	False	0.0033783783783783786	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
Q46871	Q46871		yqjH		3216480.0	3251630.0	3569740.0	3466370.0	3278220.0	3523270.0	0	0.0032345955937885225	-0.11559415198851448	False	0.0034043659043659046	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P30855	P30855		evgS		830824.0	801224.0	742126.0	727314.0	819249.0	704238.0	0	0.003301773336835121	0.1734070511327306	False	0.0034303534303534305	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0ABJ1	P0ABJ1		cyoA		2422680.0	2392650.0	2256690.0	2298250.0	2401650.0	2298630.0	0	0.003378932842360681	0.07453957817940103	False	0.0034563409563409565	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0ACG1	P0ACG1		stpA		15709600.0	15330900.0	14241900.0	14566200.0	15611300.0	14047400.0	0	0.003384540153102646	0.1224523775117805	False	0.0034823284823284825	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A927	P0A927		tsx		10468000.0	10360700.0	9472600.0	9492750.0	10251500.0	9443030.0	0	0.003396411441375737	0.12967922389525374	False	0.0035083160083160085	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P75694	P75694		yahO		835534.0	802444.0	960242.0	997815.0	798229.0	1030740.0	0	0.0034127131061682876	-0.29492819047826047	False	0.0035343035343035345	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P08200	P08200		icd		24680100.0	24738600.0	22813600.0	23004700.0	24973400.0	22328700.0	0	0.0034860537978511808	0.1264992763932666	False	0.0035602910602910605	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A6E6	P0A6E6		atpC		7975030.0	8178760.0	7228930.0	6799080.0	8487360.0	6881190.0	0	0.0034967714099976024	0.23693172353228972	False	0.0035862785862785865	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0C0V0	P0C0V0		degP		14131700.0	14325300.0	13468300.0	13134000.0	14190600.0	13185600.0	0	0.003514304593027021	0.10013480015981321	False	0.0036122661122661125	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P06968	P06968		dut		10285300.0	10510200.0	9702650.0	9726060.0	10332300.0	9919370.0	0	0.0036177603043657967	0.08493749303390392	False	0.0036382536382536385	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P0A6P5	P0A6P5		der		3938120.0	3958310.0	4092420.0	4177800.0	3884650.0	4126370.0	0	0.0036339621734639755	-0.073471524351387	False	0.0036642411642411644	True	False	Ecoli	False	True	False	True	msfragger	manual	min	1.660964047443681
P07017	P07017		tar		10209000.0	10187200.0	11076200.0	10873600.0	10275000.0	11095000.0	0	0.0037095879177800055	-0.10753865138475327	False	0.0036902286902286904	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60624	P60624		rplX		131294000.0	130348000.0	127828000.0	126574000.0	129890000.0	126837000.0	0	0.0037354914640288436	0.03843451246821152	False	0.0037162162162162164	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60438	P60438		rplC		310103000.0	304311000.0	278418000.0	274968000.0	307079000.0	266609000.0	0	0.003794455986363556	0.1683580938721527	False	0.0037422037422037424	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P40710	P40710		nlpE		3946940.0	3880040.0	3743790.0	3697510.0	3913040.0	3651250.0	0	0.0038791212709062737	0.0818438100249777	False	0.0037681912681912684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9W6	P0A9W6		yrbA		6641290.0	6545620.0	6065730.0	6167110.0	6445220.0	6032200.0	0	0.00394710385456033	0.1041317942093171	False	0.0037941787941787944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7X3	P0A7X3		rpsI		61147100.0	61435200.0	56837700.0	55437400.0	61469300.0	55993400.0	0	0.003964495502296428	0.1293451631744715	False	0.0038201663201663204	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76569	P76569		yfgD		2155930.0	2088710.0	2650790.0	2546480.0	1944020.0	2470430.0	0	0.004159623790004511	-0.3091668288157362	False	0.0038461538461538464	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7R1	P0A7R1		rplI		315772000.0	314998000.0	304174000.0	301404000.0	311998000.0	298532000.0	0	0.004222278734178077	0.06040447945789656	False	0.0038721413721413724	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)				2536330.0	2569030.0	4765020.0	4713650.0	2443080.0	5282760.0	0	0.004266573441951116	-0.9675820624581695	False	0.0038981288981288983	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P45464	P45464		lpoA		4755620.0	4748790.0	4425350.0	4532840.0	4668690.0	4480620.0	0	0.004370030873949976	0.07674995125543155	False	0.003924116424116424	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31063	P31063		yedD		6431930.0	6490000.0	6956010.0	7019310.0	6545920.0	7171050.0	0	0.004428763081480935	-0.11931646681397842	False	0.00395010395010395	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9I3	P0A9I3		gcvR		2788280.0	2974910.0	2382940.0	2554860.0	2927180.0	2399780.0	0	0.004512075535422666	0.24411327464224214	False	0.003976091476091476	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)	P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)				484650.0	80563.1	1890250.0	1761400.0	63941.4	1844050.0	2	0.004536870740394706	-3.126817007304174	False	0.004002079002079002	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P11557	P11557		damX		8497530.0	8420240.0	7626760.0	7607570.0	8408500.0	7837610.0	0	0.004548605727277609	0.13449529771255356	False	0.004028066528066528	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P35340	P35340		ahpF		12066900.0	11998700.0	11216500.0	11388200.0	11785200.0	11067200.0	0	0.004564106735135776	0.09046018236838288	False	0.004054054054054054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24554	P24554		radA		1584850.0	1590160.0	1681080.0	1666770.0	1544230.0	1711770.0	0	0.004586314995344044	-0.10047449363515662	False	0.00408004158004158	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG14	P0AG14		sohB		1674800.0	1670130.0	1616380.0	1626870.0	1695100.0	1597500.0	0	0.004661686353955115	0.05820173287375115	False	0.004106029106029106	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8F8	P0A8F8		uvrB		1928480.0	1856110.0	2082180.0	2047200.0	1881510.0	2020870.0	0	0.004718147962507645	-0.11828899158865035	False	0.004132016632016632	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P26612	P26612		amyA		808727.0	758303.0	655414.0	688822.0	798097.0	663201.0	0	0.004741495222799244	0.23656294198326666	False	0.004158004158004158	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6P9	P0A6P9		eno		154880000.0	154794000.0	140432000.0	139770000.0	151667000.0	140154000.0	0	0.004782783038281606	0.13422184664229675	False	0.004183991683991684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG44	P0AG44		rplQ		179908000.0	182297000.0	170823000.0	170912000.0	183286000.0	174713000.0	0	0.0047851783281333184	0.07893229921861253	False	0.00420997920997921	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30744	P30744		sdaB		5474510.0	5409870.0	5699850.0	5747900.0	5466300.0	5827280.0	0	0.004804869585284748	-0.07933757954396296	False	0.004235966735966736	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69739	P69739		hyaA		362920.0	307204.0	470028.0	544524.0	286454.0	485561.0	0	0.004901036158541338	-0.6491166628700012	False	0.004261954261954262	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
