Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P75777	P75777		ybhG		2474600.0	2501720.0	2417200.0	2456690.0	2490800.0	2435730.0	0	0.9030620963635382	0.0022533663252528	False	0.04723267060720043	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6Q3	P0A6Q3		fabA		13110300.0	13013300.0	12642000.0	12801400.0	13283000.0	13136100.0	0	0.9041208226807496	-0.0031263976186245365	False	0.04725953788285868	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76403	P76403		yegQ		2560500.0	2523010.0	2462740.0	2550740.0	2501670.0	2465580.0	0	0.905284082319216	0.002761993813658058	False	0.047286405158516925	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P36673	P36673		treR		818349.0	844831.0	854040.0	874945.0	854718.0	797475.0	0	0.9056873520454253	-0.005637672987292827	False	0.04731327243417518	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P22256	P22256		gabT		1245640.0	1170280.0	1215520.0	1280630.0	1279640.0	1274390.0	0	0.9060928314300187	-0.005990223881321245	False	0.047340139709833425	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P27306	P27306		sthA		957831.0	986220.0	939453.0	948819.0	913976.0	887502.0	0	0.9130371651338262	0.0057776497636370895	False	0.04736700698549168	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AAJ5	P0AAJ5		fdoH		3742860.0	3744070.0	3807460.0	3810330.0	3705330.0	3715330.0	0	0.9143916593269616	0.0018035787916803883	False	0.047393874261149924	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P14081	P14081		selB		2433560.0	2530540.0	2519760.0	2456790.0	2442800.0	2392110.0	0	0.914827689568373	-0.003257292922156683	False	0.04742074153680817	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P36566	P36566		smtA		490384.0	491910.0	423296.0	460925.0	569367.0	514444.0	0	0.9156046476431308	-0.015421097194544035	False	0.04744760881246642	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P15877	P15877		gcd		397522.0	463350.0	471179.0	309185.0	352295.0	429040.0	0	0.9171809299567399	-0.02313177251651288	False	0.04747447608812467	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0C054	P0C054		ibpA		4668790.0	4734580.0	4672570.0	4551740.0	4584610.0	4619720.0	0	0.9194713083137471	-0.002066176110133153	False	0.047501343363782915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37329	P37329		modA		4098640.0	4141110.0	4154810.0	4070890.0	4051720.0	4104770.0	0	0.9203895221291931	0.0013593781572441006	False	0.04752821063944116	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P26648	P26648		ftsP		757686.0	842129.0	798818.0	795148.0	885201.0	817008.0	0	0.9242054657401626	0.007413880974063465	False	0.04755507791509941	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P36771	P36771		lrhA		3292010.0	3334990.0	3396210.0	3243910.0	3033880.0	3179640.0	0	0.9244231440513118	0.005397345118771124	False	0.04758194519075766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P30871	P30871		ygiF		3964050.0	3828700.0	3841770.0	3924900.0	3946660.0	4019100.0	0	0.9251910299137177	0.0024800066065544	False	0.04760881246641591	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76558	P76558		maeB		2857600.0	2860380.0	2713460.0	2775290.0	2850890.0	2770030.0	0	0.9276043254990707	-0.0027863429179648376	False	0.04763567974207416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A759	P0A759		nagB		3774420.0	3866890.0	3943180.0	4045370.0	3807500.0	3568500.0	0	0.9279766094789379	-0.005561120281542491	False	0.047662547017732405	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A738	P0A738		moaC		1044910.0	1017260.0	1029620.0	1071230.0	1036150.0	1016620.0	0	0.9288400317541217	-0.0025856129401676787	False	0.04768941429339065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9W6	P0A9W6		yrbA		4954110.0	4917910.0	4996570.0	4966130.0	5247210.0	5361500.0	0	0.9297828882835375	0.00451621087611825	False	0.047716281569048904	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P06136	P06136		ftsQ		2155520.0	2276140.0	2071970.0	2057190.0	2134480.0	2050980.0	0	0.9313398709918891	0.0050571367042289836	False	0.04774314884470715	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ADB7	P0ADB7		ecnB		9873270.0	8484420.0	9147590.0	9387920.0	8012100.0	8992000.0	0	0.9316510920821787	-0.009027095289795072	False	0.0477700161203654	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P60340	P60340		truB		8297770.0	7955190.0	8186510.0	8168780.0	7758340.0	8168920.0	0	0.9319419701078999	0.002988504937477183	False	0.04779688339602364	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P08179	P08179		purN		3055140.0	2907660.0	2845300.0	3014780.0	2567340.0	2596870.0	0	0.9319608438134258	0.00875280033133825	False	0.04782375067168189	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AES2	P0AES2		gudD		1621870.0	1607250.0	1635830.0	1634110.0	1615180.0	1628760.0	0	0.9329237552391119	-0.0008173742008343924	False	0.04785061794734015	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P07001	P07001		pntA		2527600.0	2607830.0	2598230.0	2431120.0	2468560.0	2573160.0	0	0.933271324994603	0.003362321072694199	False	0.047877485222998395	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A836	P0A836		sucC		6593280.0	6743770.0	6591090.0	6574390.0	6622410.0	6508390.0	0	0.9340449169056478	0.0014392978497659622	False	0.04790435249865664	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P46889	P46889		ftsK		2000740.0	2015300.0	1934270.0	1946360.0	2061420.0	2047280.0	0	0.9341223696464322	0.0030066747620349095	False	0.04793121977431489	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P68187	P68187		malK		2147670.0	2018170.0	1967770.0	2202160.0	2087170.0	2003900.0	0	0.9350260084479656	0.005019956522210831	False	0.04795808704997313	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76243	P76243		yeaO		1803880.0	1878500.0	1890650.0	1894700.0	1833890.0	1767660.0	0	0.93511613709052	0.003242692183119505	False	0.047984954325631386	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37650	P37650		bcsC		1375060.0	1393530.0	1342540.0	1360810.0	1328830.0	1282560.0	0	0.9352639395553533	-0.0034017886464742784	False	0.04801182160128963	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6E4	P0A6E4		argG		1531400.0	1514550.0	1509470.0	1407240.0	1075340.0	1238840.0	0	0.9354979400140143	0.015485409646325013	False	0.04803868887694788	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AEY3	P0AEY3		mazG		1951200.0	1939000.0	1919320.0	2001100.0	2031930.0	1952470.0	0	0.9369040771774154	-0.0024169234706996052	False	0.048065556152606125	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P69801	P69801		manY		1262020.0	1295900.0	1178220.0	1207460.0	1401430.0	1319380.0	0	0.9369420066873727	-0.007126516628621944	False	0.04809242342826437	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P24252	P24252		ybgA		1275570.0	1526510.0	1490730.0	1216480.0	1405110.0	1456560.0	0	0.9382855240518755	0.009699626177985511	False	0.04811929070392263	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P06129	P06129		btuB		12914300.0	12791700.0	13121700.0	13123500.0	12999600.0	13151200.0	0	0.9421121063134048	0.0011378712341001411	False	0.04814615797958088	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P33025	P33025		psuG		2543010.0	2485280.0	2478200.0	2451680.0	2537150.0	2609070.0	0	0.9426003272774062	-0.0023553991661267658	False	0.04817302525523912	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P33602	P33602		nuoG		12954700.0	12832900.0	12940000.0	13083600.0	12900700.0	12897100.0	0	0.9437585145635247	0.0006766496211910255	False	0.04819989253089737	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76909	P76909		ynjD		347608.0	312985.0	266530.0	319453.0	356860.0	331634.0	0	0.9437624098352804	-0.010327428487885202	False	0.048226759806555615	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AFI5	P0AFI5		pbpG		2510010.0	2254960.0	1862780.0	2059540.0	2224320.0	2236980.0	0	0.9444469815940202	-0.010013307736682851	False	0.04825362708221387	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8A8	P0A8A8		rimP		19512900.0	19228800.0	18738000.0	17869600.0	18599400.0	19616100.0	0	0.9446110201648656	-0.0034503310873656005	False	0.048280494357872114	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P68688	P68688		grxA		1412010.0	1485220.0	1504070.0	1566190.0	1368570.0	1256050.0	0	0.9452427818997309	0.007660039546025971	False	0.04830736163353036	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AAB8	P0AAB8		uspD		2363270.0	2279100.0	2253810.0	2242040.0	2381740.0	2497390.0	0	0.9459444994066117	0.0040571916940719465	False	0.04833422890918861	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P38038	P38038		cysJ		3156320.0	3191510.0	3119120.0	3091610.0	3015690.0	3022010.0	0	0.946064419474403	0.002172236179559917	False	0.04836109618484686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P52062	P52062		yggW		729582.0	691892.0	767655.0	822361.0	667477.0	637003.0	0	0.9470174611779366	-0.008997213969418114	False	0.04838796346050511	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P13009	P13009		metH		2356220.0	2336780.0	2364110.0	2379290.0	2414620.0	2412880.0	0	0.9477612680467684	-0.0012137172520663745	False	0.04841483073616336	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P31119	P31119		aas		2801680.0	2779090.0	2836450.0	2792480.0	2647710.0	2726800.0	0	0.9508505179646083	0.0021800221176665377	False	0.048441698011821605	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P62601	P62601		treF		155258.0	89180.3	82600.6	142311.0	138809.0	150921.0	0	0.9510223563202685	0.021836985628912602	False	0.04846856528747985	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6H5	P0A6H5		hslU		22120500.0	22355600.0	22162500.0	21915500.0	22434100.0	22410100.0	0	0.9520461991383354	-0.0007765129423429053	False	0.0484954325631381	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P77444	P77444		sufS		319018.0	309776.0	328705.0	284781.0	234227.0	281315.0	0	0.9535062893795179	-0.009976818362515488	False	0.04852229983879635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P34209	P34209		ydcF		1094000.0	1137280.0	1192940.0	1165350.0	1134420.0	1124670.0	0	0.9537339108781664	0.0025025656673591102	False	0.048549167114454596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AF26	P0AF26		narJ		1325700.0	1449170.0	1310680.0	1189070.0	1356850.0	1340310.0	0	0.9545773016171811	-0.005313439944433231	False	0.04857603439011285	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P07024	P07024		ushA		4717820.0	4710320.0	4606760.0	4584360.0	4758030.0	4802080.0	0	0.9547602336636454	0.0014488710389447012	False	0.048602901665771095	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AEW6	P0AEW6		gsk		2807980.0	2764760.0	2765580.0	2845150.0	2723810.0	2696540.0	0	0.9547646323811335	0.0015779106587670306	False	0.04862976894142934	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AFR0	P0AFR0		rssA		1379040.0	1348870.0	1335260.0	1304630.0	1260810.0	1314740.0	0	0.9551283176916232	-0.0024955006142635353	False	0.048656636217087594	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P30131	P30131		hypF		551956.0	624263.0	549567.0	516964.0	535054.0	502638.0	0	0.9555156567744543	0.006410342726228695	False	0.04868350349274584	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P63020	P63020		nfuA		8618150.0	8488760.0	8503070.0	8654460.0	8334780.0	8290050.0	0	0.9576669930024526	-0.001288777003880377	False	0.048710370768404086	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8M6	P0A8M6		yeeX		9424280.0	9404640.0	9054400.0	9432840.0	9114540.0	8796340.0	0	0.9579568422280562	0.002121186622057849	False	0.04873723804406233	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37689	P37689		gpmI		23719100.0	23166000.0	23249900.0	23430300.0	22761000.0	23183800.0	0	0.9584845451675783	0.0010361833968383118	False	0.04876410531972058	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P77748	P77748		ydiJ		1359630.0	1217590.0	1126050.0	1265030.0	1218490.0	1233590.0	0	0.9587366758189059	0.004681718061791729	False	0.04879097259537883	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P46854	P46854		yhhY		934441.0	875870.0	739501.0	807862.0	854854.0	835049.0	0	0.9597575701937986	-0.005724968552091912	False	0.048817839871037084	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACL9	P0ACL9		pdhR		3005680.0	3069640.0	3022340.0	2942730.0	3284820.0	3323640.0	0	0.9598832680220362	0.003584913954197289	False	0.04884470714669533	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P05459	P05459		pdxB		5751610.0	5711630.0	5853600.0	5691400.0	5500530.0	5684840.0	0	0.9599472317414188	-0.001507940385809664	False	0.04887157442235358	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P33667	P33667		selU		848342.0	751033.0	746367.0	824975.0	819615.0	832322.0	0	0.9625590146233785	-0.0035862073156702817	False	0.04889844169801182	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P04982	P04982		rbsD		1226230.0	1109420.0	1038800.0	1208050.0	1221680.0	1158820.0	0	0.9626600710199135	-0.0043179358172936305	False	0.048925308973670076	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P16926	P16926		mreC		1229000.0	1250810.0	1242660.0	1195300.0	1220310.0	1243080.0	0	0.9637811421763194	-0.0010867376952445567	False	0.04895217624932832	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37647	P37647		kdgK		4602870.0	4628120.0	4605780.0	4794750.0	4721960.0	4520240.0	0	0.9656685745270865	0.0012939564019455137	False	0.04897904352498657	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P21599	P21599		pykA		23617900.0	23520400.0	23218600.0	23701300.0	23369700.0	23017300.0	0	0.9657284644630846	0.000673862804873155	False	0.049005910800644814	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P31060	P31060		modF		181118.0	163453.0	199085.0	219095.0	160739.0	155215.0	0	0.9659240985111096	-0.008503419957545704	False	0.04903277807630306	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P04951	P04951		kdsB		4018490.0	4055210.0	4029120.0	3883670.0	4063880.0	4185210.0	0	0.9662393868053252	0.0015001051473073528	False	0.04905964535196132	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AF48	P0AF48		yjbQ		1027680.0	1040930.0	1251450.0	1238730.0	1189660.0	1201260.0	0	0.966402928313075	0.005036155067370075	False	0.049086512627619566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P27828	P27828		wecB		2631680.0	2470370.0	2570400.0	2630050.0	2402490.0	2515020.0	0	0.9676691654221639	0.0020607210850430925	False	0.04911337990327781	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P07649	P07649		truA		1939970.0	1858230.0	1907910.0	1928240.0	1908500.0	1974620.0	0	0.9681051167111326	0.001179962964328082	False	0.04914024717893606	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P00811	P00811		ampC		986657.0	958359.0	855984.0	914484.0	956775.0	921300.0	0	0.9696310278562614	-0.0027200332396852384	False	0.049167114454594305	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P52061	P52061		rdgB		6088640.0	6191060.0	6159820.0	6014510.0	6433870.0	6497550.0	0	0.9706294010391185	0.001604561827763499	False	0.04919398173025256	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P00959	P00959		metG		18224800.0	18254600.0	18338200.0	18476200.0	18239200.0	18085300.0	0	0.9718726896329701	0.0003658779816112452	False	0.049220849005910804	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76273	P76273		rsmF		4385320.0	4822560.0	4251620.0	4438230.0	4677090.0	4024770.0	0	0.9733559358432751	-0.0030882839546356195	False	0.04924771628156905	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AFI2	P0AFI2		parC		3730680.0	3647270.0	3649450.0	3697650.0	3560600.0	3601600.0	0	0.9747535297380584	0.0007632941079029681	False	0.049274583557227296	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P64455	P64455		ydcY		7187190.0	7145200.0	7253320.0	6194710.0	6965560.0	8010600.0	0	0.9752242903298054	-0.0037494196957848325	False	0.04930145083288555	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P39298	P39298		yjfP		762107.0	791581.0	745341.0	741874.0	875367.0	844422.0	0	0.9756735723830692	-0.002992855100379087	False	0.0493283181085438	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76491	P76491		yfbR		843932.0	791504.0	776666.0	855024.0	866682.0	843697.0	0	0.978064482714238	0.0017071755392287934	False	0.04935518538420205	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8V6	P0A8V6		fadR		6602610.0	6527410.0	6586300.0	6777590.0	6621850.0	6498300.0	0	0.9802409794172322	-0.0005433679422032794	False	0.049382052659860294	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
