Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
Q47147	Q47147		yafJ		1666860.0	1619760.0	1686960.0	1753870.0	1614160.0	1606740.0	0	0.4071054188432227	-0.03846989318161356	False	0.025051867219917014	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8W2	P0A8W2		slyA		8345070.0	8727030.0	8687470.0	8635930.0	8235700.0	8267160.0	0	0.4078768190411601	-0.029349039158547374	False	0.02507780082987552	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21889	P21889		aspS		8664780.0	8513390.0	8767560.0	8683970.0	8606730.0	8685110.0	0	0.4089555285767756	0.010962209248952645	False	0.02510373443983403	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG71	P0AG71		rmuC		1131160.0	1040750.0	1078330.0	1055310.0	1087520.0	1179700.0	0	0.41004937606658776	0.05195147591556201	False	0.025129668049792532	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16432	P16432		hycF		171611.0	390744.0	372782.0	426086.0	412445.0	451363.0	0	0.4100716908585453	0.3231404848039318	False	0.025155601659751038	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8X2	P0A8X2		yceI		1198610.0	1195730.0	1172540.0	1127240.0	1149700.0	1121840.0	0	0.4106542359803019	-0.0321042024867352	False	0.025181535269709544	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76561	P76561		ypfH		876177.0	686246.0	805708.0	837825.0	882948.0	896778.0	0	0.41150972019713783	0.10722300008808436	False	0.02520746887966805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8J4	P0A8J4		ybeD		16053300.0	14914700.0	15601200.0	15692600.0	15729800.0	16583400.0	0	0.41153425105915836	0.03825444407168378	False	0.02523340248962656	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27302	P27302		tktA		31656100.0	31920200.0	31828800.0	31786600.0	31593700.0	31655500.0	0	0.4121093235138771	-0.004316553049019564	False	0.025259336099585063	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28631	P28631		holB		23722.1	75972.4	12113.3	71772.8	30431.1	65804.4	1	0.41234808719722876	-0.6622502955280773	False	0.02528526970954357	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09348	P09348		motA		1078960.0	1027240.0	1057200.0	1050800.0	1050820.0	1173720.0	0	0.41282069980394315	0.055906683389895094	False	0.02531120331950208	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60720	P60720		lipB		838181.0	859190.0	865480.0	865915.0	816348.0	834761.0	0	0.41297211589294547	-0.026524836954505377	False	0.02533713692946058	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAZ7	P0AAZ7		ycaR		6205420.0	6031400.0	6133790.0	6210550.0	6358880.0	6199090.0	0	0.4130131507603404	0.01898726923678729	False	0.02536307053941909	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7G6	P0A7G6		recA		11016200.0	10663900.0	10927400.0	11113200.0	11124300.0	11184600.0	0	0.41301878681583704	0.019358696483932954	False	0.025389004149377593	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33924	P33924		yejO		29378000.0	13693400.0	31149400.0	31633400.0	30655500.0	30250300.0	0	0.41312406844491095	0.3012982752808829	False	0.0254149377593361	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04335	P04335		frsA		4530010.0	4652470.0	4614510.0	4559140.0	4510020.0	4450740.0	0	0.41410167786528373	-0.01757120131312554	False	0.02544087136929461	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00452	P00452		nrdA		6883180.0	6829920.0	6984460.0	7005950.0	6991940.0	6908780.0	0	0.4142235361379587	0.011521722719897765	False	0.025466804979253112	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7J3	P0A7J3		rplJ		509756000.0	523310000.0	513680000.0	512365000.0	510237000.0	508638000.0	0	0.4148422754569156	-0.012070392591847336	False	0.02549273858921162	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16433	P16433		hycG		3303630.0	3370910.0	3342620.0	3414880.0	3524430.0	3397690.0	0	0.4153837731715868	0.02485384315035206	False	0.025518672199170127	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P14565	P14565		traI		2219710.0	2077070.0	2508520.0	2041910.0	2302150.0	1992510.0	0	0.4154944786701712	0.10202454748109568	False	0.02554460580912863	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75959	P75959		nagK		2308960.0	2375520.0	2187250.0	2323150.0	2314470.0	2351150.0	0	0.4155131573614864	-0.03221828412991511	False	0.02557053941908714	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC92	P0AC92		gnsA		6068230.0	6509140.0	5829050.0	6128440.0	5659040.0	6445290.0	0	0.41552589485038527	-0.06083901261945414	False	0.025596473029045642	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07118	P07118		valS		25806200.0	25754000.0	25668900.0	26028900.0	25209200.0	26001000.0	0	0.4163359931306251	-0.013262544558570274	False	0.025622406639004152	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52061	P52061		rdgB		7405690.0	7029580.0	7232950.0	7016470.0	7158500.0	7516880.0	0	0.4172173919912033	0.030384843831460742	False	0.025648340248962658	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08660	P08660		lysC		2587510.0	2574520.0	2598990.0	2504740.0	2560870.0	2587060.0	0	0.41721756939419	0.01500394126819594	False	0.02567427385892116	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28304	P28304		qorA		3635210.0	3650330.0	3464790.0	3703180.0	3713240.0	3591170.0	0	0.4174748722822	-0.02911226458074236	False	0.02570020746887967	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39347	P39347		intB		860091.0	827730.0	897228.0	912674.0	867095.0	915708.0	0	0.4175374874080681	0.04346342442558606	False	0.025726141078838177	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76471	P76471		yfaZ		769231.0	879318.0	897868.0	931434.0	673231.0	788495.0	0	0.41765542822334295	-0.12882291370313553	False	0.025752074688796683	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A927	P0A927		tsx		11114000.0	10422100.0	10793500.0	11141300.0	10556100.0	10606900.0	0	0.4176850258135842	-0.03218379166441253	False	0.02577800829875519	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P11289	P11289		yfiL		1958820.0	2051290.0	2037140.0	2006080.0	2021350.0	2038940.0	0	0.41811740624061744	0.019351160486250928	False	0.02580394190871369	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30749	P30749		moaE		3779370.0	3622300.0	3469880.0	3877330.0	3505700.0	3881750.0	0	0.4181406363604854	-0.05496979977965036	False	0.0258298755186722	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFX7	P0AFX7		rseA		2239130.0	1816210.0	1870480.0	1876670.0	1810270.0	1850290.0	0	0.4182883734889546	-0.10097025430895289	False	0.025855809128630707	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A731	P0A731		mgsA		3778230.0	3812140.0	3858870.0	4221360.0	3872970.0	3624020.0	0	0.4184536648901655	-0.05678331581484664	False	0.025881742738589213	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6K6	P0A6K6		deoB		19510400.0	19693500.0	19911400.0	19803000.0	19705500.0	19691400.0	0	0.41848323577352287	0.007350352717504141	False	0.02590767634854772	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P18390	P18390		yjjA		1553710.0	1646660.0	1696490.0	1752000.0	1719280.0	1710120.0	0	0.4190910069787542	0.04968341439302465	False	0.025933609958506226	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75728	P75728		ubiF		1333960.0	1306390.0	1454370.0	1357900.0	1411700.0	1286110.0	0	0.41931325736461916	0.05450030411389179	False	0.025959543568464732	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08997	P08997		aceB		986268.0	1073510.0	1062620.0	998516.0	1044940.0	1033650.0	0	0.42075649543758514	0.03859329245811814	False	0.025985477178423238	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A853	P0A853		tnaA		3140380.0	3243880.0	3184350.0	3188280.0	3127870.0	3165940.0	0	0.42314792147987046	-0.014294768374909485	False	0.026011410788381744	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6Y5	P0A6Y5		hslO		7254010.0	7071470.0	6989950.0	7221900.0	7269270.0	6990510.0	0	0.42324904468287156	-0.0200679486480469	False	0.02603734439834025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76569	P76569		yfgD		1572630.0	1710180.0	1644770.0	1626300.0	1621660.0	1390630.0	0	0.4232891298878965	-0.07604202451868163	False	0.026063278008298756	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25745	P25745		mnmA		3955290.0	4191740.0	4155940.0	4108550.0	4175250.0	4132160.0	0	0.42329438559449956	0.02425313781244896	False	0.026089211618257262	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6I3	P0A6I3		coaA		3477760.0	3672860.0	3569530.0	3364220.0	3686080.0	3539190.0	0	0.423635680255927	0.03790961682442135	False	0.02611514522821577	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P26616	P26616		maeA		10211300.0	10048100.0	10030900.0	10433200.0	10104500.0	10212400.0	0	0.4236826029868667	-0.01629892795549309	False	0.026141078838174278	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB12	P0AB12		yccF		1248470.0	1192160.0	12113.3	71772.8	30431.1	1081020.0	3	0.4249103791531118	-1.1609849636073755	False	0.02616701244813278	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46920	Q46920		queF		4635230.0	4571140.0	4651550.0	4636760.0	4554590.0	4501440.0	0	0.4260736329175192	-0.014196286828184341	False	0.026192946058091287	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07023	P07023		tyrA		2806260.0	2969340.0	2788030.0	2652930.0	2793080.0	2482070.0	0	0.4266337438656607	-0.06393210731613698	False	0.026218879668049793	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64581	P64581		yqjD		29840800.0	31549700.0	32181600.0	31130800.0	31418800.0	30698400.0	0	0.4274846893359655	0.027453874829161215	False	0.0262448132780083	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21367	P21367		ycaC		4400950.0	4486350.0	4818460.0	4633740.0	4724180.0	4385140.0	0	0.4275190052038641	0.04275919590997313	False	0.02627074688796681	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46798	Q46798		ygeR		735222.0	886801.0	777161.0	802520.0	810466.0	682566.0	0	0.4276468996146957	-0.09489788743405632	False	0.02629668049792531	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68688	P68688		grxA		1544640.0	1567550.0	1562930.0	1542680.0	1539860.0	1442260.0	0	0.4278119030338671	-0.0344447115697419	False	0.026322614107883818	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEI4	P0AEI4		rimO		5376420.0	5367820.0	5293880.0	5336140.0	5528030.0	5465040.0	0	0.4294562323180942	0.018414961063443654	False	0.026348547717842327	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77488	P77488		dxs		2015500.0	2081000.0	2057890.0	2028680.0	2039360.0	2097320.0	0	0.43007957622780074	0.01625189919074463	False	0.02637448132780083	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFK0	P0AFK0		pmbA		7453040.0	7311550.0	7320640.0	7316030.0	7447570.0	7496730.0	0	0.43068958386279804	0.01199304197706097	False	0.02640041493775934	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABN1	P0ABN1		dgkA		394835.0	393228.0	369725.0	358587.0	464061.0	397130.0	0	0.430824723685826	0.10230721833622407	False	0.026426348547717842	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEH1	P0AEH1		rseP		1702900.0	1592410.0	1478860.0	1680090.0	1521550.0	1735960.0	0	0.43127183210298087	-0.07103072946016892	False	0.026452282157676348	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46948	Q46948		yajL		4680960.0	4684470.0	4666400.0	4937590.0	4754800.0	4625450.0	0	0.43147875400762425	-0.02609369424126085	False	0.026478215767634858	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9A6	P0A9A6		ftsZ		14096800.0	14288900.0	14202400.0	14516400.0	14414800.0	15109000.0	0	0.43195144538130303	0.02744970986062326	False	0.02650414937759336	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25888	P25888		rhlE		3088080.0	3249480.0	3371660.0	3116230.0	3224430.0	3103440.0	0	0.43231546557843775	0.037022023810411114	False	0.02653008298755187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75838	P75838		ycaO		11786800.0	11864800.0	11609800.0	11666400.0	12049300.0	12150300.0	0	0.43278119000391096	0.019934698099091288	False	0.026556016597510376	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABU9	P0ABU9		tolQ		2442080.0	2463500.0	2511190.0	2408300.0	2529420.0	2396730.0	0	0.43328061821717817	0.0241497705005212	False	0.02658195020746888	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7R5	P0A7R5		rpsJ		179125000.0	173128000.0	186065000.0	182479000.0	183025000.0	176129000.0	0	0.433323015403851	0.028019823999008233	False	0.02660788381742739	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77423	P77423		hyfH		1460960.0	1581680.0	1562980.0	1673090.0	1665150.0	1678390.0	0	0.4342391077604238	0.05721902197121362	False	0.02663381742738589	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD44	P0AD44		yfhG		1034050.0	1040870.0	1222360.0	1165180.0	1185210.0	1026460.0	0	0.4347037768763798	0.08386430286338235	False	0.0266597510373444	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACU0	P0ACU0		ybiH		627581.0	770947.0	590370.0	684454.0	715633.0	632218.0	0	0.4352213541526121	-0.10391729321599703	False	0.026685684647302907	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFU4	P0AFU4		glrR		678596.0	816047.0	745009.0	826779.0	722754.0	714913.0	0	0.43554075463609815	-0.08891081682093877	False	0.02671161825726141	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12008	P12008		aroC		3651550.0	3656410.0	3913380.0	3781950.0	3677990.0	3720920.0	0	0.4382049443038808	0.028643353049118605	False	0.02673755186721992	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22333	P22333		add		18903700.0	18887700.0	18908400.0	19349000.0	19026900.0	18749900.0	0	0.43974946359603695	-0.011539026081124198	False	0.026763485477178425	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07650	P07650		deoA		6460130.0	6500420.0	6515730.0	6614460.0	6573950.0	6633900.0	0	0.4411523195469895	0.010908392560196052	False	0.02678941908713693	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37353	P37353		menE		377173.0	571547.0	506082.0	480821.0	454874.0	35500.6	1	0.4419342855102727	-0.5206731218984926	False	0.026815352697095438	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9G6	P0A9G6		aceA		7553350.0	7349130.0	7636280.0	7786390.0	7887010.0	7573440.0	0	0.4427286208536045	0.02570385293148798	False	0.02684128630705394	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75863	P75863		ycbX		1604120.0	1551460.0	1529930.0	1549690.0	1538250.0	1577940.0	0	0.44480367516446595	-0.018251094170168864	False	0.02686721991701245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFC3	P0AFC3		nuoA		2083100.0	2049080.0	2192030.0	2294130.0	2181660.0	2273380.0	0	0.4455053102888873	0.04872797000262362	False	0.026893153526970956	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC51	P0AC51		zur		2881900.0	2855900.0	2984980.0	2797720.0	2853230.0	2836400.0	0	0.4465178762893651	0.023319849683239212	False	0.026919087136929462	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02918	P02918		mrcA		3285770.0	3200910.0	2901650.0	3481030.0	3387130.0	3247140.0	0	0.4472062548617606	-0.06388996268027494	False	0.026945020746887968	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77475	P77475		yqaB		2373720.0	2160090.0	2302310.0	2266610.0	2191560.0	2083750.0	0	0.4473269530701616	-0.048058187546977674	False	0.026970954356846474	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23893	P23893		hemL		27276600.0	26916400.0	27486000.0	27210200.0	26955000.0	27506300.0	0	0.4490579172997257	0.0096109075243354	False	0.02699688796680498	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADX7	P0ADX7		yhhA		180310.0	174079.0	191205.0	231045.0	189494.0	145835.0	0	0.4496486009889277	-0.15297984122791403	False	0.027022821576763487	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75829	P75829		ybjX		2335810.0	2310090.0	2377360.0	2504260.0	2418780.0	2561480.0	0	0.4497629840848261	0.04126364155348877	False	0.027048755186721996	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P31142	P31142		sseA		7725370.0	7764380.0	7704810.0	7586800.0	7561920.0	7638210.0	0	0.44980325958668316	-0.010768770019955817	False	0.0270746887966805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75913	P75913		ghrA		1158110.0	1247830.0	1160600.0	1247720.0	1246800.0	1131280.0	0	0.4504878970838424	-0.04613108089790431	False	0.027100622406639005	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69902	P69902		frc		2765720.0	2472710.0	2636940.0	2572780.0	2711270.0	2704820.0	0	0.4505834157233738	0.04398566069746422	False	0.02712655601659751	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABB0	P0ABB0		atpA		63996900.0	65186500.0	64966800.0	65111500.0	65228800.0	65174600.0	0	0.4512347895974483	0.007962395992539093	False	0.027152489626556017	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACX5	P0ACX5		ydhZ		2971210.0	2694140.0	2798080.0	2888020.0	3058330.0	2978420.0	0	0.451488242773628	0.046709425507471584	False	0.027178423236514527	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06612	P06612		topA		6117810.0	6038370.0	5941320.0	6043870.0	6100490.0	6022860.0	0	0.45162800479339327	-0.010771513577790071	False	0.02720435684647303	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADY3	P0ADY3		rplN		40110100.0	38406200.0	40901000.0	39655300.0	39042400.0	40079200.0	0	0.4518146305666469	0.02242273133903008	False	0.027230290456431536	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76104	P76104		ydcP		1040010.0	1059870.0	1068720.0	1078850.0	1049550.0	1002370.0	0	0.4528836433362806	-0.02660854358165833	False	0.027256224066390045	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A944	P0A944		rimI		775080.0	799153.0	798043.0	816798.0	683191.0	801080.0	0	0.453257917015843	-0.06713554409793797	False	0.027282157676348548	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P29131	P29131		ftsN		1776770.0	1675400.0	1907890.0	1914150.0	1941730.0	1745850.0	0	0.45326926390718886	0.060326230879335176	False	0.027308091286307058	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64636	P64636		yrfG		2774280.0	2976820.0	2843540.0	2888840.0	2906780.0	2638820.0	0	0.4539452966256409	-0.04249837109345624	False	0.02733402489626556	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC84	P0AC84		gloB		1087310.0	981792.0	1047610.0	1127260.0	1190480.0	1107370.0	0	0.45408246488939547	0.06577378660049689	False	0.027359958506224066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45799	P45799		nudE		2159690.0	1953920.0	2112060.0	2087920.0	2095960.0	2162380.0	0	0.4543139870575747	0.03875977124878904	False	0.027385892116182576	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27249	P27249		glnD		265673.0	211550.0	228437.0	256367.0	257644.0	364250.0	0	0.4543893176564502	0.21305056147830345	False	0.02741182572614108	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75821	P75821		ybjS		5933270.0	5862400.0	6133060.0	5895870.0	6167640.0	5755790.0	0	0.4544721505252321	0.029457838533176746	False	0.027437759336099588	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08373	P08373		murB		1846650.0	1835770.0	1855480.0	1939720.0	1823660.0	1851050.0	0	0.45491710717956113	-0.02379033171566202	False	0.027463692946058094	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9T6	P0A9T6		ybaQ		915592.0	940004.0	992680.0	984629.0	867262.0	854887.0	0	0.4555302839685193	-0.06514389393266043	False	0.027489626556016597	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39337	P39337		yjgM		781056.0	751328.0	685227.0	628366.0	557310.0	740570.0	0	0.45577582194700667	-0.1237696398777104	False	0.027515560165975107	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9G2	P0A9G2		nhaR		1294280.0	1358790.0	1272560.0	1225980.0	1247670.0	1253380.0	0	0.4574461195991672	-0.03975804287160533	False	0.02754149377593361	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37646	P37646		yhjH		695608.0	445132.0	540882.0	297563.0	276176.0	254872.0	0	0.4584483589086427	-0.42415693615697947	False	0.02756742738589212	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15042	P15042		ligA		7455700.0	7633380.0	7634110.0	7727620.0	7687970.0	7714610.0	0	0.4587059132244938	0.013843291289576478	False	0.027593360995850625	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD37	P0AD37		yfeC		1227150.0	1039800.0	1000940.0	1080350.0	957480.0	1174070.0	0	0.45895232879422576	-0.09568795363342021	False	0.027619294605809128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21369	P21369		pncA		2124480.0	2283740.0	2122600.0	2288840.0	2173970.0	2241060.0	0	0.46036840781030247	-0.034760163971547665	False	0.027645228215767637	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAI5	P0AAI5		fabF		49398300.0	48067400.0	49005400.0	49867000.0	50364400.0	49610500.0	0	0.4606379278766971	0.01604390523873572	False	0.027671161825726143	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8B2	P0A8B2		yfcN		1654200.0	1694560.0	1715740.0	1639680.0	1605390.0	1485910.0	0	0.4608726135549062	-0.053439913771396674	False	0.02769709543568465	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABQ4	P0ABQ4		folA		2729310.0	2668800.0	2668620.0	2712740.0	2736700.0	2857670.0	0	0.4609732693434221	0.02681080802479976	False	0.027723029045643156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15067	P15067		glgX		1940260.0	1940890.0	2140570.0	1851470.0	1937860.0	1875420.0	0	0.4614818379023008	0.054628225266918795	False	0.02774896265560166	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P03817	P03817		mioC		4258430.0	4202540.0	4242360.0	3968760.0	4146710.0	4289960.0	0	0.4624309305039186	0.02864941901467508	False	0.027774896265560168	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61320	P61320		lolB		3854460.0	3780230.0	3910900.0	3616310.0	3935770.0	3672050.0	0	0.4626209063886798	0.03392717312274883	False	0.027800829875518674	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75818	P75818		ybjP		6383110.0	6660270.0	6388830.0	6529400.0	6403190.0	6546180.0	0	0.4626358930340133	-0.017395167264489135	False	0.02782676348547718	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGL5	P0AGL5		ratA		741838.0	720736.0	769527.0	799734.0	732494.0	666713.0	0	0.46275551258467634	-0.060942243051741646	False	0.027852697095435686	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39401	P39401		mdoB		1557630.0	1557500.0	1471000.0	1530240.0	1594260.0	1466720.0	0	0.4633029736200378	-0.0356520162481839	False	0.027878630705394192	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABS1	P0ABS1		dksA		25315900.0	24554800.0	26109000.0	26367900.0	25406300.0	26195800.0	0	0.4637295518832574	0.02759905650133314	False	0.0279045643153527	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB52	P0AB52		ychN		2855560.0	2614450.0	2590380.0	2839150.0	2797420.0	2681470.0	0	0.46385986746430224	-0.04226447404713152	False	0.027930497925311205	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76251	P76251		dmlA		1884190.0	2138650.0	2062160.0	1938580.0	2076870.0	2031340.0	0	0.4640390882218208	0.049700982616678456	False	0.02795643153526971	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P20083	P20083		parE		1815440.0	1778100.0	1830330.0	1872420.0	1948550.0	1812250.0	0	0.46485117662686987	0.03266498739395065	False	0.027982365145228217	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00370	P00370		gdhA		2008630.0	1930350.0	1986220.0	1968460.0	1961110.0	2037050.0	0	0.4648655959822121	0.018668716033123565	False	0.028008298755186723	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
