protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P10384	45763195.806553766	46839794.15103346	46506133.89378576	46960793.14229692	45003414.3728355	43438568.63889664	P10384	P10384		fadL	0	0.34975702524523694	0.03895972737751356	False	0.029084619478445983	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P23909	31091225.507302605	31087733.496723104	30662934.424400307	28923571.47776389	31170331.60738724	30367214.873922262	P23909	P23909		mutS	0	0.3503995376459044	0.03747811992175518	False	0.02911122937732837	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAG3	419771.2110377786	436024.37500000047	457678.63207956566	548380.5762316484	527809.6691979456	402373.6092605629	P0AAG3	P0AAG3		gltL	0	0.35092948791414436	-0.17080866800743805	False	0.02913783927621075	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACF8	166779196.49878624	165347581.04418105	164643135.89328215	178483802.45773658	165963637.17284426	166857769.85894403	P0ACF8	P0ACF8		hns	0	0.3522314139968754	-0.04160692488938828	False	0.029164449175093136	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P27828	8653113.27185145	8262382.777247873	7659692.083934993	7770806.73374273	8111105.24207047	7626666.751208758	P27828	P27828		wecB	0	0.35268169306937214	0.06401514132089779	False	0.02919105907397552	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8F8	3706425.08247044	3561033.673693882	3383064.2482026624	3563222.6605833964	3445478.0434180424	3157296.846121119	P0A8F8	P0A8F8		uvrB	0	0.3529292660235918	0.06717248891639743	False	0.029217668972857908	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76257	1444499.4945503655	34125.0	30681.02645179974	1936987.7937069004	1993648.0926256208	77551.12503204084	P76257	P76257		yoaA	3	0.3534142891050204	-1.4090649496143128	False	0.02924427887174029	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P64596	31834028.86411161	32867735.51230161	30990991.513968237	30328577.84192611	32112770.944191366	30869973.07853256	P64596	P64596		yraP	0	0.35372520498026844	0.03635757419581576	False	0.02927088877062267	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P24216	4607058.414973533	5229212.083549711	4926869.284556852	5468306.302845491	5017221.180474547	5016183.602126557	P24216	P24216		fliD	0	0.3544541047162423	-0.07042788722214587	False	0.029297498669505057	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACB2	27209051.614491496	25793284.727470737	26274956.16464586	26980946.93140247	27126356.29606103	26661799.15926111	P0ACB2	P0ACB2		hemB	0	0.35540533777286654	-0.026895814196458492	False	0.02932410856838744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAT2	1084082.026598212	957666.9565940922	971679.7424802972	851335.4114584023	1006851.6392860378	963282.218385294	P0AAT2	P0AAT2		ybdF	0	0.3559815374565895	0.09495930610585884	False	0.02935071846726983	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P69853	3445835.4247686304	3080223.517265376	3102950.3419788904	3048978.7914292724	3109273.8543834398	3048722.057774066	P69853	P69853		dmsD	0	0.3560347039387512	0.06466018603905128	False	0.02937732836615221	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P09053	6282927.652141074	6155560.087618012	6357357.904141204	6873213.359236961	6181399.68785236	6458756.806394924	P09053	P09053		avtA	0	0.3568047237210646	-0.054049119962420226	False	0.029403938265034592	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P14081	8289033.776562284	8639417.34197528	8879416.842848655	8526504.378535172	9051458.68648026	8967414.80882883	P14081	P14081		selB	0	0.35725549361316655	-0.04064971590656943	False	0.029430548163916978	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P69902	10280193.047798336	9636587.2553827	10474720.020503784	9699075.055522198	9499713.610405948	10177558.222291457	P69902	P69902		frc	0	0.3572821558474519	0.049012897590098595	False	0.029457158062799364	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A996	7464641.589831915	7501595.278838337	6978996.208375163	7174023.39479968	7062324.891411086	7110235.560602802	P0A996	P0A996		glpC	0	0.3574722793100643	0.039902383109897396	False	0.02948376796168175	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6I3	10279053.845908651	10014073.899258452	9624279.249482555	9937483.268631283	9672570.892180758	9609372.52742859	P0A6I3	P0A6I3		coaA	0	0.3577155138244503	0.034057267765071626	False	0.02951037786056413	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31057	11792772.208154622	11445197.761855558	11449813.989997454	12089590.22346028	12083336.074559163	11375776.54833994	P31057	P31057		panB	0	0.35821177254629144	-0.03536924107333251	False	0.029536987759446513	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P40191	2984695.299684478	2977456.77019303	3085483.009084491	3076627.811727297	2864365.0107141724	2823673.1798955537	P40191	P40191		pdxK	0	0.35824930928227905	0.04584162700501329	False	0.029563597658328902	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P26646	25649463.63012496	23262074.678933915	24509853.366557	23485405.36694697	23667947.1329894	23825292.491453476	P26646	P26646		acuI	0	0.3587767025472562	0.04881542737396896	False	0.029590207557211284	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6P5	26815996.970371734	25877154.91307852	26182154.111666057	25366488.3174281	26073404.316006225	26240406.62438466	P0A6P5	P0A6P5		der	0	0.35930183359398044	0.022024938363900754	False	0.02961681745609367	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AC19	12776936.479121424	13515566.305470396	12776119.11520412	13095916.46867426	13405805.419791907	13454924.137043908	P0AC19	P0AC19		folX	0	0.35939353774375604	-0.03242512086979266	False	0.029643427354976052	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACF4	100301685.38993284	96272790.41790088	94829700.80584832	97688981.45314012	98451998.74657372	101635148.10227884	P0ACF4	P0ACF4		hupB	0	0.3602631666782052	-0.031206547317122666	False	0.029670037253858434	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFJ1	6289137.41935116	6749894.378782576	6726373.026464311	6402521.562280518	6422027.090341767	6411989.006602699	P0AFJ1	P0AFJ1		phnA	0	0.3603811341563538	0.039128348913147815	False	0.029696647152740823	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AB38	8508773.906276735	7510411.384270414	7415189.806190143	7811637.926598941	7179476.269246877	7135826.078608107	P0AB38	P0AB38		lpoB	0	0.3606297814137813	0.08282235602518215	False	0.029723257051623205	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76034	6735952.067235697	6736619.294911158	7047923.078326847	7325628.138040454	6737025.242588342	7094449.976201943	P76034	P76034		yciT	0	0.36069498549106443	-0.044076626905652325	False	0.02974986695050559	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P38097	1155654.4965330951	1493618.1249999993	1402054.3923498	1520697.789500192	1411543.6945793934	1474828.4055106444	P38097	P38097		yegE	0	0.36215106538397124	-0.12142523501977988	False	0.029776476849387973	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6V1	21373075.254052617	21771601.57784216	21840129.63427741	20925819.134164494	21418363.76363458	21751717.56284023	P0A6V1	P0A6V1		glgC	0	0.3621623654864751	0.019870367759520276	False	0.029803086748270355	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7T3	150621748.765859	151275929.92153838	156473475.0458737	154862012.9994378	148213804.19845906	139420448.06310004	P0A7T3	P0A7T3		rpsP	0	0.3630976329223321	0.05085097642860246	False	0.029829696647152744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75726	35374254.46748851	33810454.28974487	34243253.14952803	34127743.52591771	34091110.4163245	33561342.1669377	P75726	P75726		citF	0	0.3637865908565077	0.02316939698104533	False	0.029856306546035126	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P46142	8416209.003946163	8846284.000000002	8078507.51543192	9087372.263174228	8522452.026284862	8605835.108947787	P46142	P46142		yggM	0	0.3646500124063494	-0.04895534776465062	False	0.02988291644491751	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P04951	13868674.657171143	14553527.216276731	14225445.55670155	14290822.911616646	14420347.315202149	14648348.344825896	P04951	P04951		kdsB	0	0.36574643224949455	-0.02388257785350686	False	0.029909526343799894	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P21369	3616099.0188200832	3810701.316123701	3741843.5861581382	3576431.003727016	3387732.1687420667	3790888.48086948	P21369	P21369		pncA	0	0.3679060849517657	0.05443957311219747	False	0.02993613624268228	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P62601	240639.2954177684	124053.61720000004	130852.17233240616	120451.02141955183	122870.3808236561	121484.72482418668	P62601	P62601		treF	0	0.3679292644489185	0.44188636017341315	False	0.029962746141564665	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75863	8340823.315225144	7733405.778403729	7741961.024315054	7906469.03075154	7493271.107836856	7685134.235289311	P75863	P75863		ycbX	0	0.36834492263801494	0.04499476199062268	False	0.029989356040447047	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AED9	807214.0584293634	675831.4347922443	810583.8478711625	797521.9422909783	964315.0190330398	765394.682269207	P0AED9	P0AED9		dcm	0	0.36863361854511384	-0.13992564098251573	False	0.030015965939329432	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P61887	2749635.523730709	2498117.767064439	2751156.328307582	2537718.298101549	2538402.8254141267	2630040.48283196	P61887	P61887		rmlA2	0	0.36870314141094757	0.05379090955574062	False	0.030042575838211818	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P22188	24086774.81857059	22810110.51420047	23022786.327875983	22365460.822523065	23545793.24438346	22285882.27702108	P22188	P22188		murE	0	0.3688203864286797	0.03598724950632117	False	0.0300691857370942	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8Q0	3437496.2867935407	3297343.352763049	3389385.786429328	3466511.75911958	3351744.503217146	3482596.3856974384	P0A8Q0	P0A8Q0		frdC	0	0.3689854843206921	-0.024952224762599444	False	0.030095795635976585	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00926	1725369.2436928935	1703671.40605768	1842520.8935499915	1842520.6331243136	1823842.421963539	1760463.602644921	P00926	P00926		dsdA	0	0.3705347779891518	-0.041878446568933435	False	0.030122405534858968	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AA16	35489869.62749217	34115176.05269021	35194245.4977314	34120918.67548961	34600300.336219616	34626499.03491651	P0AA16	P0AA16		ompR	0	0.370709773673869	0.020122425164805374	False	0.030149015433741353	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8A2	23548115.592367105	24941517.82534069	25413353.392974943	26364570.491807856	24258072.65600575	25837706.899847623	P0A8A2	P0A8A2		yeeN	0	0.3709347594608497	-0.04907913258644956	False	0.03017562533262374	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P02413	325335962.6518163	320930965.17151034	325881258.11688924	330898852.57965314	325925074.96109	323505884.1431982	P02413	P02413		rplO	0	0.37201828371366513	-0.01209095312677236	False	0.03020223523150612	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AF67	9904798.833552005	9325604.458046062	9881410.10975658	9629175.101335904	9651004.850253489	8676578.351146778	P0AF67	P0AF67		yjeE	0	0.3726185206036647	0.058407624860885125	False	0.030228845130388506	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P36649	1604842.624505097	2203145.387922374	2513372.214535116	2560078.898154604	2368994.6066531744	2303130.113931735	P36649	P36649		cueO	0	0.37399878200830405	-0.1942002664493339	False	0.03025545502927089	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6T9	4985994.508076653	4822742.752195142	4887964.293724753	5677777.2145148525	4903211.569693499	4962782.299407284	P0A6T9	P0A6T9		gcvH	0	0.37426659242094007	-0.08084415838371574	False	0.030282064928153277	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P02931	77429528.10658328	79868522.35659327	78978282.9626675	79184786.03791052	76212784.05145253	77520259.2587784	P02931	P02931		ompF	0	0.3747040297681739	0.02065405036149918	False	0.03030867482703566	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P07000	551978.6895467105	483577.9375	539580.8673960707	528979.5321525371	573374.3648278269	548512.1916755935	P07000	P07000		pldB	0	0.37478893467039637	-0.0677453320246598	False	0.03033528472591804	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P41407	4768107.928292206	4555867.358769983	4778182.209550389	5026463.484510245	5097752.633661033	4560294.249359971	P41407	P41407		azoR	0	0.374935952282673	-0.05837926381691446	False	0.030361894624800427	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P45799	5059905.896352961	5045883.636082079	4852691.564810354	4702859.522540266	5062469.12985968	4807859.200487836	P45799	P45799		nudE	0	0.37565729355827937	0.03764719131464329	False	0.03038850452368281	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0C0R7	6328746.751841274	6314782.517890621	6453948.395887191	6338463.023817626	6474265.284157697	6473186.2392779775	P0C0R7	P0C0R7		rlmE	0	0.37636739464530533	-0.014165456624407118	False	0.030415114422565198	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACL0	6912765.72900524	6426737.997558196	6405069.205462459	6613172.219316172	5949979.441791982	6412596.371028791	P0ACL0	P0ACL0		glpR	0	0.37652570228609483	0.05729940474375731	False	0.03044172432144758	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6C1	8939148.378167976	9768818.27124196	9247875.30735656	8654075.87674892	9525547.929956697	8639087.677554026	P0A6C1	P0A6C1		nfo	0	0.37695590383759514	0.0599098717728058	False	0.030468334220329962	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABX5	1558946.089139901	1544341.2715771922	1564343.149270557	1477978.8733584606	1758977.5109389345	1734030.7703153065	P0ABX5	P0ABX5		flgG	0	0.37706233827739566	-0.0908420135499277	False	0.030494944119212348	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76177	89111683.73657277	91951933.36272296	89458207.00218932	89769855.1092728	85430304.24686939	90014649.55828863	P76177	P76177		ydgH	0	0.37768243525906003	0.028583652765029895	False	0.030521554018094733	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACE0	97201518.6629049	98490589.10608009	97514125.67907454	94702916.41181415	95036770.88628218	98904233.0941447	P0ACE0	P0ACE0		hybC	0	0.37772097293529533	0.02262493624571424	False	0.03054816391697712	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AGJ5	50508488.17546502	51892708.70194243	53348388.02871874	51947533.867841	53372457.53542311	53319664.81918608	P0AGJ5	P0AGJ5		yfiF	0	0.37859409155104107	-0.026525138037924563	False	0.0305747738158595	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P09148	5257563.252992777	5585776.764711317	5195656.147674776	5403802.88599127	5437036.01714051	5624611.480544606	P09148	P09148		galT	0	0.3787079530122336	-0.03785812439270898	False	0.030601383714741883	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P46130	18073652.99912488	18280294.346112803	18171822.01201842	17941324.997677572	18692543.00312924	18801836.448088847	P46130	P46130		ybhC	0	0.37901368938107427	-0.02387725017282596	False	0.030627993613624272	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AF93	255726737.6137721	270363947.8109263	250132323.0414359	261507882.20159036	265677053.85590187	269542097.55359536	P0AF93	P0AF93		ridA	0	0.3791076529612852	-0.03761433009361136	False	0.030654603512506654	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7A5	4504687.255001929	4537866.40659853	4354879.949298549	4219145.859918276	4411494.724910127	4479268.97300959	P0A7A5	P0A7A5		pcm	0	0.3802600744209688	0.03129893421172932	False	0.03068121341138904	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A847	22237366.60062069	22769387.726454634	21330320.003968727	23413562.602594465	22615643.65995161	22022514.73330674	P0A847	P0A847		tgt	0	0.38187994370821	-0.03681626102460991	False	0.030707823310271422	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P03004	13276032.640943635	11907210.29288308	11997495.033905173	12838677.286673144	13106638.277623624	12706044.646757845	P03004	P03004		dnaA	0	0.38396346877491383	-0.05596378075798052	False	0.030734433209153804	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
