Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ACY9	P0ACY9		yebG		955474.0	977607.0	1111180.0	1072520.0	1185400.0	867912.0	0	0.015863230175166283	-0.2664248725150543	False	0.0021085925144965737	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P08337	P08337		mutT		1111500.0	1120350.0	904955.0	916682.0	929006.0	1038850.0	0	0.016204444244304016	0.24983052893519703	False	0.002134949920927781	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADE4	P0ADE4		tamA		3700360.0	3668800.0	3825840.0	3935380.0	3864520.0	3552290.0	0	0.016349134262172	-0.09015813917964674	False	0.0021613073273589883	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADY1	P0ADY1		ppiD		22362300.0	22398300.0	22613200.0	22912700.0	22771000.0	22143100.0	0	0.01707163730944135	-0.029734097026179716	False	0.002187664733790195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				3788910.0	4351600.0	1521060.0	2637810.0	1415880.0	3383990.0	0	0.017798663962609994	1.0477251456402348	False	0.002214022140221402	False	True	Human	True	False	False	False	msfragger	manual	min	1.0
P06282	P06282		cdh		2444490.0	2472720.0	2532860.0	2556470.0	2508670.0	2472120.0	0	0.018263097111036845	-0.04017615270563051	False	0.0022403795466526093	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P45799	P45799		nudE		2119700.0	2141440.0	2019650.0	2027690.0	1995200.0	2077600.0	0	0.018347665983421236	0.06904097501905491	False	0.0022667369530838164	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31060	P31060		modF		228073.0	246200.0	129194.0	175870.0	163301.0	233091.0	0	0.01863615753936074	0.5948195274859785	False	0.002293094359515024	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A725	P0A725		lpxC		576147.0	739967.0	826927.0	968274.0	977130.0	676173.0	0	0.018842575050618898	-0.47667402644833484	False	0.002319451765946231	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AFD6	P0AFD6		nuoI		8544740.0	8772220.0	9393870.0	9665390.0	9136260.0	8158000.0	0	0.01917092616636092	-0.14638606919345312	False	0.002345809172377438	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P24205	P24205		msbB		2295980.0	2354360.0	2098570.0	2036100.0	2165300.0	2486040.0	0	0.019240069633748004	0.17984747972126497	False	0.0023721665788086453	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09029	P09029		purK		1232120.0	1208140.0	1038990.0	1091160.0	1062660.0	1323040.0	0	0.019493726699674654	0.23717159915577657	False	0.0023985239852398524	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09394	P09394		glpQ		5832870.0	5726400.0	5968550.0	5999160.0	6033040.0	5846550.0	0	0.01963242982122777	-0.04848723559033003	False	0.00242488139167106	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76406	P76406		yegR		490610.0	504949.0	466580.0	437123.0	457460.0	500957.0	0	0.020025147173367435	0.13676786279905304	False	0.002451238798102267	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A867	P0A867		talA		5228820.0	5235700.0	5018550.0	5009130.0	4990820.0	5136930.0	0	0.0204295232471498	0.054939391253754834	False	0.002477596204533474	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)	P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)				570142.0	562472.0	73740.0	78054.4	99389.1	376481.0	2	0.020687293581712226	2.5868700255177046	False	0.002503953610964681	False	True	Human	True	False	False	False	msfragger	manual	min	1.0
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				1227610.0	1239200.0	393038.0	377285.0	394254.0	1670540.0	0	0.02083249512115326	1.828900976398332	False	0.0025303110173958885	False	True	Human	True	False	False	False	msfragger	manual	min	1.0
P04982	P04982		rbsD		1203390.0	1096500.0	1330970.0	1299310.0	1253980.0	1137150.0	0	0.021285894922074156	-0.17647313162408884	False	0.0025566684238270956	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A908	P0A908		mipA		2441980.0	2319900.0	2009120.0	2226810.0	2088320.0	2475200.0	0	0.021411515022959078	0.1945133204041559	False	0.0025830258302583027	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P52095	P52095		ldcC		680233.0	678738.0	703531.0	723265.0	740234.0	656301.0	0	0.021537032197725414	-0.10474455445674093	False	0.00260938323668951	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P62615	P62615		ispE		1892340.0	2034190.0	1680610.0	1659210.0	1396310.0	2114310.0	0	0.021657380745229642	0.3510404938801123	False	0.002635740643120717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39451	P39451		adhP		2833030.0	2835520.0	2499600.0	2601070.0	2632320.0	2813180.0	0	0.02205231525513247	0.13333221075666235	False	0.0026620980495519245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ACE7	P0ACE7		hinT		11819800.0	12006600.0	12355100.0	12516400.0	12402500.0	11599100.0	0	0.02231273882911276	-0.07338143222945052	False	0.0026884554559831316	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P24203	P24203		yjiA		3012300.0	3149820.0	3595550.0	3776400.0	3391140.0	2703370.0	0	0.022593428391240924	-0.27982004705706515	False	0.0027148128624143388	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33018	P33018		yeiG		461250.0	431796.0	303755.0	235743.0	362846.0	525240.0	0	0.022904812597841863	0.6523990429184725	False	0.002741170268845546	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31551	P31551		caiD		1285590.0	1215020.0	1399570.0	1317410.0	1366390.0	1239790.0	0	0.023117297364871142	-0.12656773735142518	False	0.0027675276752767526	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6E9	P0A6E9		bioD2		5471290.0	5632530.0	5913000.0	5714100.0	5811800.0	5430760.0	0	0.023385984790618885	-0.07682264192175352	False	0.00279388508170796	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64581	P64581		yqjD		25081500.0	25125600.0	27626300.0	27486600.0	26950100.0	23481000.0	0	0.024053347655726576	-0.15530024102009485	False	0.0028202424881391673	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33195	P33195		gcvP		5559170.0	5462410.0	5251780.0	5326380.0	5387090.0	5482200.0	0	0.024424368404947574	0.04786135067699618	False	0.0028465998945703744	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P27245	P27245		marR		300088.0	332068.0	355914.0	380656.0	357039.0	291032.0	0	0.024706582111828895	-0.24440064451627577	False	0.0028729573010015815	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77488	P77488		dxs		1936610.0	1987630.0	2058580.0	2041510.0	2031010.0	1926460.0	0	0.0249686784103607	-0.06753669106420476	False	0.0028993147074327886	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
Q46829	Q46829		bglA		12955600.0	13156300.0	12783100.0	12524400.0	12448300.0	13037600.0	0	0.02537437453908075	0.052295595657671744	False	0.002925672113863996	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P69425	P69425		tatB		3092600.0	3142040.0	3006600.0	2796720.0	2877570.0	3241750.0	0	0.028557130739294903	0.1264946125969958	False	0.0029520295202952033	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75809	P75809		ybjI		1268180.0	1329080.0	1075780.0	1189640.0	1170860.0	1309340.0	0	0.029184788024299975	0.18506594729053616	False	0.0029783869267264104	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31467	P31467		yieH		2193710.0	2244000.0	1969340.0	2046620.0	2104870.0	2236250.0	0	0.029268877915340948	0.1248157405624837	False	0.0030047443331576175	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)				1435940.0	1383510.0	857898.0	795744.0	1121000.0	1239590.0	0	0.030083590501219303	0.5488369184130208	False	0.0030311017395888247	False	False	Human	True	False	False	False	msfragger	manual	min	1.0
P75937	P75937		flgE		2187260.0	2260860.0	2350940.0	2356430.0	2416980.0	2290930.0	0	0.03188897375924509	-0.08021316402541355	False	0.003057459146020032	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9C9	P0A9C9		glpX		4501970.0	4514890.0	4665320.0	4606010.0	4603390.0	4400520.0	0	0.03221226572314462	-0.04835567207623224	False	0.003083816552451239	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AC47	P0AC47		frdB		9173240.0	9358300.0	8926270.0	8879430.0	9086460.0	9192180.0	0	0.03229712138133531	0.043935214615582786	False	0.003110173958882446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A746	P0A746		msrB		1225720.0	1140050.0	1306360.0	1286640.0	1345810.0	1102930.0	0	0.032649930456696015	-0.18336475542701702	False	0.003136531365313653	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P00936	P00936		cyaA		914211.0	964599.0	721649.0	747194.0	849426.0	960069.0	0	0.03273051043500591	0.29227338020163457	False	0.0031628887717448603	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEI6	P0AEI6		nudJ		3080290.0	3044940.0	3210610.0	3194960.0	3110010.0	2981270.0	0	0.03317626093991594	-0.06339492138313928	False	0.003189246178176068	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P52614	P52614		fliK		1457570.0	1437610.0	1539440.0	1552070.0	1487220.0	1426450.0	0	0.0332181548822112	-0.08337193429077493	False	0.003215603584607275	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AFG6	P0AFG6		sucB		6406580.0	6371740.0	6501480.0	6733010.0	6658110.0	6182820.0	0	0.03329275095801738	-0.06918614548325362	False	0.003241960991038482	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AF96	P0AF96		tabA		2762310.0	2737860.0	2986410.0	2883050.0	3137990.0	2599200.0	0	0.033747591755224286	-0.1533090443119343	False	0.003268318397469689	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31475	P31475		yieP		1454320.0	1500490.0	1320560.0	1271150.0	1328010.0	1384750.0	0	0.03405103789579447	0.1467981702274007	False	0.0032946758039008963	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P32684	P32684		rluF		1306140.0	1311000.0	1184230.0	1252960.0	1190750.0	1324570.0	0	0.03460210589410272	0.11967104181438644	False	0.003321033210332104	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P24178	P24178		yffB		4283350.0	4358540.0	4582580.0	4805570.0	4592930.0	4456040.0	0	0.03464907792132001	-0.09413698333701334	False	0.0033473906167633106	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76177	P76177		ydgH		19503600.0	19461900.0	19609700.0	19873900.0	19799900.0	19224400.0	0	0.036408988477367656	-0.026861857688695142	False	0.0033737480231945177	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P52644	P52644		hslJ		294109.0	267346.0	80181.5	153106.0	182078.0	268488.0	0	0.036418405269710664	0.9986308646037177	False	0.003400105429625725	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A917	P0A917		ompX		17300100.0	16858700.0	16163400.0	16313100.0	16562800.0	17640400.0	0	0.036573182603381126	0.07899143097200813	False	0.003426462836056932	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77718	P77718		thiI		4971900.0	4872760.0	4752920.0	4850600.0	4802080.0	4979230.0	0	0.036729559490766395	0.04129433039011101	False	0.0034528202424881395	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AA04	P0AA04		ptsH		39230000.0	41522800.0	46883800.0	44092400.0	47030500.0	35316200.0	0	0.03690416435956315	-0.24975560415708423	False	0.0034791776489193466	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7M6	P0A7M6		rpmC		24219300.0	25465000.0	22639300.0	21293200.0	21574200.0	27437800.0	0	0.037806489052395816	0.2355018635491987	False	0.0035055350553505537	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77570	P77570		anmK		1406950.0	1405150.0	1495750.0	1507540.0	1454180.0	1411630.0	0	0.03887309566141719	-0.07770747412206626	False	0.003531892461781761	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77717	P77717		ybaY		1904680.0	1986790.0	1713070.0	1640890.0	1708450.0	1806500.0	0	0.03890410713696186	0.1706236710999795	False	0.003558249868212968	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76187	P76187		ydhF		2495500.0	2585530.0	2484900.0	2412840.0	2407870.0	2554190.0	0	0.03899071952705958	0.06366498775012029	False	0.0035846072746441755	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7I0	P0A7I0		prfA		3689810.0	3725790.0	3784680.0	3787700.0	3789480.0	3656230.0	0	0.03996773483635986	-0.03730533470914591	False	0.0036109646810753827	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P04949	P04949		fliC		36607900.0	37157800.0	40217900.0	38034600.0	39971400.0	34335700.0	0	0.04041409075637307	-0.12913651122271064	False	0.0036373220875065893	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0CK95	P0CK95		yghJ		4787490.0	4786040.0	4921690.0	4885450.0	4902950.0	4680900.0	0	0.04074992878421717	-0.045395722825778397	False	0.0036636794939377965	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P18133	P18133		pncB		1945330.0	1964070.0	1800320.0	1877290.0	1901670.0	2036680.0	0	0.04208568677454906	0.09185991789986668	False	0.0036900369003690036	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEA8	P0AEA8		cysG		1649950.0	1777250.0	1901770.0	1812080.0	1849800.0	1644620.0	0	0.04213799945676099	-0.13352812035727185	False	0.003716394306800211	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P60438	P60438		rplC		275580000.0	288610000.0	310181000.0	300601000.0	319458000.0	255129000.0	0	0.0424217755118482	-0.18317770528990523	False	0.0037427517132314183	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AB67	P0AB67		pntB		1902170.0	1799780.0	1672950.0	1706510.0	1725090.0	1952240.0	0	0.04336501211125846	0.14753657988524072	False	0.0037691091196626254	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8U2	P0A8U2		yafD		178149.0	212264.0	111686.0	107421.0	106616.0	156729.0	0	0.04363582415488804	0.7482697097581509	False	0.0037954665260938325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76578	P76578		yfhM		1058790.0	1015800.0	1119110.0	1085540.0	1189100.0	973824.0	0	0.044782403648090094	-0.1548214467827516	False	0.0038218239325250396	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADS6	P0ADS6		yggE		5009680.0	4972580.0	5229720.0	5206700.0	5269430.0	4767500.0	0	0.044817689147351195	-0.09061054377956233	False	0.003848181338956247	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6R0	P0A6R0		fabH		17641100.0	17406700.0	16833700.0	16968300.0	16352400.0	17173500.0	0	0.045569799243164934	0.05826209991351695	False	0.0038745387453874543	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0C0L7	P0C0L7		proP		2530110.0	2481040.0	2437770.0	2406870.0	2474910.0	2544100.0	0	0.04577818968314343	0.04572453882933389	False	0.0039008961518186614	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P28248	P28248		dcd		3203840.0	3250980.0	2982900.0	3043380.0	2984460.0	3093130.0	0	0.0458219457220164	0.08354542033054069	False	0.0039272535582498685	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AGK8	P0AGK8		iscR		1999590.0	1920850.0	2070000.0	2245470.0	2139890.0	1954610.0	0	0.04589716257564725	-0.13589642354953957	False	0.003953610964681075	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06986	P06986		hisC		4427860.0	4546080.0	4415360.0	4279380.0	4286240.0	4610270.0	0	0.04601302030584242	0.06553136316653584	False	0.003979968371112283	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75728	P75728		ubiF		636269.0	657165.0	603423.0	542451.0	578077.0	631845.0	0	0.0460674047793802	0.15934875858484351	False	0.00400632577754349	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEQ6	P0AEQ6		glnP		3052560.0	3098970.0	2828940.0	2785560.0	2830820.0	3310340.0	0	0.04649687426169731	0.16397325034166643	False	0.004032683183974697	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76193	P76193		ynhG		1756530.0	1832600.0	1891770.0	1914270.0	1837800.0	1783030.0	0	0.04655443115442995	-0.07117481539350583	False	0.004059040590405904	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A912	P0A912		pal		42285400.0	41564100.0	45448200.0	44190800.0	44970800.0	38971800.0	0	0.046563999673938615	-0.132222667870573	False	0.004085397996837111	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P43329	P43329		hrpA		1206010.0	1196200.0	1247580.0	1269360.0	1229910.0	1220350.0	0	0.04674237775722218	-0.0486686373518019	False	0.004111755403268319	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P25536	P25536		yhdE		2505750.0	2559480.0	2446740.0	2473650.0	2472890.0	2513190.0	0	0.04687204445863129	0.0356825445256276	False	0.0041381128096995255	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AA10	P0AA10		rplM		72603900.0	71596400.0	74267800.0	76251800.0	74892400.0	68831100.0	0	0.047459273587146765	-0.08149822689148505	False	0.004164470216130733	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06999	P06999		pfkB		1980690.0	1868040.0	1756640.0	1527490.0	1648490.0	1808250.0	0	0.047871136452854554	0.19767792137408238	False	0.00419082762256194	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AFL3	P0AFL3		ppiA		6537440.0	6459390.0	6278820.0	5917710.0	6141780.0	6578390.0	0	0.04788797628846456	0.09416783072437482	False	0.004217185028993147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AFP6	P0AFP6		ybgI		9409900.0	9138330.0	9611620.0	9733790.0	9523650.0	8999320.0	0	0.0480347978402557	-0.06760011767114128	False	0.004243542435424355	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADP9	P0ADP9		yihD		4760250.0	5000770.0	4454990.0	4531220.0	4429630.0	4706770.0	0	0.04862743975890754	0.10890717429004235	False	0.004269899841855562	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AGG2	P0AGG2		tesB		1149470.0	1251450.0	1058560.0	1058020.0	1097390.0	1282830.0	0	0.04901940694679281	0.19681869274984173	False	0.004296257248286769	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADP7	P0ADP7		yigP		1812370.0	1658610.0	1488100.0	1650160.0	1420740.0	1836310.0	0	0.04921742595963705	0.21925797318752863	False	0.004322614654717977	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06616	P06616		era		4035840.0	3900980.0	3895250.0	3819400.0	3779900.0	4012080.0	0	0.049823657607204294	0.05592782460237334	False	0.0043489720611491825	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P13009	P13009		metH		2449230.0	2528660.0	2580260.0	2585310.0	2588280.0	2483030.0	0	0.04998114365421033	-0.05555928708765749	False	0.00437532946758039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P02930	P02930		tolC		20931700.0	20899000.0	22097700.0	21419400.0	21728900.0	20900100.0	0	0.05018139273616813	-0.056715496575961324	False	0.004401686874011597	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64534	P64534		rcnB		2862380.0	2879910.0	2713830.0	2730640.0	2834140.0	2987780.0	0	0.05044266929349445	0.07660466597516334	False	0.004428044280442804	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09323	P09323		nagE		781133.0	800234.0	667136.0	736916.0	718068.0	765040.0	0	0.05076805215959745	0.14494704122152405	False	0.004454401686874012	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A853	P0A853		tnaA		2991180.0	3038400.0	3184160.0	3095720.0	3072790.0	2966780.0	0	0.051494219007548865	-0.05603689092345253	False	0.0044807590933052185	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ABV6	P0ABV6		tolR		6936630.0	7104170.0	6219870.0	6687170.0	6028810.0	7124020.0	0	0.05256537891807048	0.1605480361030578	False	0.004507116499736426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
