Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8H8	P0A8H8		yacG		2021690.0	2430320.0	2176440.0	2052660.0	2105800.0	1951580.0	0	0.21729742282209877	-0.13154590031967814	False	0.01617492096944152	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF90	P0AF90		rraB		7214990.0	7188860.0	6983040.0	7380640.0	6744150.0	6602880.0	0	0.21760690306593863	-0.06787590221072264	False	0.01620126448893572	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23882	P23882		fmt		6906490.0	6929630.0	7195720.0	7067630.0	6688260.0	7034570.0	0	0.21797854801729588	-0.038890196322704275	False	0.016227608008429928	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P03841	P03841		malM		10086700.0	9795180.0	9806640.0	10079500.0	10113800.0	9966040.0	0	0.21876144067719716	0.02339398021798794	False	0.01625395152792413	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07003	P07003		poxB		2520700.0	2498350.0	2498860.0	2538850.0	2425980.0	2415590.0	0	0.21884396565995795	-0.03365979200262815	False	0.016280295047418337	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33363	P33363		bglX		5095320.0	5042550.0	5181530.0	5222570.0	5006020.0	5061310.0	0	0.21894975173709444	-0.026772069230911487	False	0.01630663856691254	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00452	P00452		nrdA		9681500.0	9747400.0	9727430.0	9780730.0	9739710.0	9730020.0	0	0.21905677113833835	-0.005154076562077112	False	0.016332982086406742	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02919	P02919		mrcB		1864900.0	1908710.0	1848040.0	1817720.0	1734740.0	1760350.0	0	0.2201152450946457	-0.05660433635668246	False	0.01635932560590095	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39401	P39401		mdoB		1283630.0	1301330.0	1293930.0	1273400.0	1263270.0	1276220.0	0	0.22029122798223205	-0.01708345788762866	False	0.016385669125395155	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15254	P15254		purL		3034160.0	3115280.0	3076280.0	3052000.0	2983680.0	3078380.0	0	0.22042437912357452	-0.023181440646915852	False	0.016412012644889357	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62556	P62556		sopA		4196400.0	4009500.0	3826850.0	4141260.0	4244250.0	4032010.0	0	0.2208408112818226	0.058429113483118605	False	0.016438356164383564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD37	P0AD37		yfeC		1027900.0	1113180.0	1171300.0	1078440.0	1036000.0	1122300.0	0	0.22099236857683874	-0.07787763053533898	False	0.016464699683877766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69503	P69503		apt		26573000.0	26402500.0	26954300.0	27276900.0	26374800.0	26362600.0	0	0.22133070760832507	-0.023872864454379302	False	0.016491043203371972	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42597	P42597		ygjP		1663390.0	1726550.0	2099070.0	1849990.0	1691880.0	1752490.0	0	0.2220099116225803	-0.1520847196514382	False	0.016517386722866175	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGK4	P0AGK4		yhbY		14768400.0	14538900.0	14630500.0	14299900.0	14487300.0	14862800.0	0	0.22321970848103517	0.021386877455301455	False	0.01654373024236038	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21829	P21829		ybhA		2622240.0	2595990.0	2493670.0	2497450.0	2528720.0	2652370.0	0	0.22423351456757587	0.04053945788101817	False	0.016570073761854584	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25519	P25519		hflX		2666460.0	2446340.0	2542830.0	2623770.0	2570770.0	2641900.0	0	0.22426114337879552	0.04958263065887538	False	0.016596417281348787	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P63417	P63417		yhbS		8714090.0	8384880.0	8072150.0	8147140.0	8529960.0	8179220.0	0	0.22505362788989092	0.04724675581994931	False	0.016622760800842993	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13656	P13656		chiA		342634.0	336598.0	386058.0	393914.0	330130.0	352372.0	0	0.22548045940947717	-0.12325838139154716	False	0.0166491043203372	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45469	P45469		yraR		986228.0	934038.0	825147.0	785793.0	890907.0	903035.0	0	0.22623065716869803	0.12751991759714018	False	0.016675447839831402	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16659	P16659		proS		10767000.0	10869000.0	10919500.0	10819200.0	10628700.0	10864300.0	0	0.22636390064891412	-0.015466244984215857	False	0.016701791359325608	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64554	P64554		queE		4490760.0	4538070.0	4719960.0	4677950.0	4640440.0	4482610.0	0	0.22679712637345287	-0.0337435784581226	False	0.01672813487881981	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA10	P0AA10		rplM		72716200.0	75080300.0	77748700.0	75795200.0	73978900.0	76273800.0	0	0.22862578348096832	-0.036135626568943056	False	0.016754478398314013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACY3	P0ACY3		yeaG		869642.0	888393.0	851248.0	925646.0	838168.0	848958.0	0	0.22877988441164443	-0.05996963477017791	False	0.01678082191780822	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76208	P76208		yniB		414346.0	476887.0	652522.0	624211.0	455310.0	574513.0	0	0.2295060984597767	-0.2800965777941081	False	0.016807165437302426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09148	P09148		galT		1794110.0	1777040.0	1897390.0	1865050.0	1822880.0	1724410.0	0	0.23017808601822412	-0.05253262750474278	False	0.01683350895679663	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACM5	P0ACM5		yegW		442376.0	375704.0	439241.0	342224.0	415697.0	442275.0	0	0.23021529994514142	0.1682981901438149	False	0.01685985247629083	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P05194	P05194		aroD		1148780.0	1177110.0	1222010.0	1239970.0	1218060.0	1137470.0	0	0.23104397109321176	-0.05444732658717702	False	0.016886195995785037	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60716	P60716		lipA		7942200.0	7885720.0	8142530.0	8077300.0	7919600.0	7857490.0	0	0.23138721885690663	-0.02330452140345142	False	0.016912539515279244	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07023	P07023		tyrA		2287340.0	2623610.0	2437040.0	2329340.0	2441590.0	2161930.0	0	0.23168562999342893	-0.1008883653089441	False	0.016938883034773446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07017	P07017		tar		4441390.0	4534920.0	4580020.0	4470650.0	4529450.0	4355880.0	0	0.2317612255986779	-0.02775547579451029	False	0.016965226554267653	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P43533	P43533		flgN		1169050.0	1226870.0	1176370.0	1238230.0	1208770.0	1097750.0	0	0.23187089784528855	-0.06727135772006201	False	0.016991570073761855	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC92	P0AC92		gnsA		5896860.0	5862020.0	5663610.0	5668040.0	5732920.0	6069470.0	0	0.2331722779856399	0.041810705990096717	False	0.01701791359325606	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE18	P0AE18		map		9424380.0	8865530.0	9143220.0	9235160.0	9644200.0	9058360.0	0	0.23329827966303646	0.0460188354279766	False	0.017044257112750264	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37329	P37329		modA		4094190.0	3860090.0	3921060.0	3984390.0	4037030.0	3912590.0	0	0.23366809565338195	0.033724316685187314	False	0.017070600632244467	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABZ1	P0ABZ1		fliG		2509980.0	2533420.0	2496270.0	2505860.0	2458840.0	2383120.0	0	0.23370003027892441	-0.03558782150704747	False	0.017096944151738673	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75777	P75777		ybhG		2663580.0	2665490.0	2795520.0	2765770.0	2676330.0	2689720.0	0	0.2340101175595678	-0.034994352721859724	False	0.017123287671232876	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7D4	P0A7D4		purA		37260500.0	37839100.0	37316400.0	37023300.0	36861100.0	36850900.0	0	0.23418615897688222	-0.015597847559941149	False	0.017149631190727082	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13001	P13001		bioH		1237710.0	1138420.0	1258560.0	1262320.0	1055240.0	965966.0	0	0.2344883997380051	-0.1671755303850976	False	0.017175974710221285	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADT8	P0ADT8		ygiM		3434800.0	3420860.0	3407490.0	3433690.0	3307860.0	3274210.0	0	0.23472442798401813	-0.03488577816964248	False	0.01720231822971549	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17846	P17846		cysI		5662680.0	5676370.0	5564050.0	5933620.0	5472590.0	5488580.0	0	0.2355019944690746	-0.046974915351136556	False	0.017228661749209697	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEN4	P0AEN4		ftsL		2117100.0	1944120.0	2157250.0	2077210.0	2207300.0	2162000.0	0	0.23565040817478072	0.0701426869130709	False	0.0172550052687039	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF67	P0AF67		yjeE		3817570.0	3619320.0	3645220.0	3713640.0	3691860.0	3687910.0	0	0.23590123771322832	0.028517152237407833	False	0.017281348788198106	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A796	P0A796		pfkA		23932400.0	24191200.0	24675800.0	24767400.0	24511700.0	24163200.0	0	0.23597072832852264	-0.0202653065608801	False	0.01730769230769231	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45795	P45795		yrdB		1456200.0	1483940.0	1515710.0	1433300.0	1686270.0	1634870.0	0	0.23622184498834362	0.10794046588498268	False	0.01733403582718651	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17445	P17445		betB		964375.0	739558.0	671275.0	877338.0	841909.0	806999.0	0	0.2364290990566037	0.19166849486462523	False	0.017360379346680718	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76445	P76445		yeiU		1736730.0	1856080.0	2089590.0	1734170.0	1667520.0	1759730.0	0	0.23671378089666317	-0.13736687673619288	False	0.01738672286617492	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02943	P02943		lamB		1450670.0	1554410.0	1555860.0	1553050.0	1545690.0	1284320.0	0	0.23688755534275538	-0.12351744008014581	False	0.017413066385669126	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76187	P76187		ydhF		2372770.0	2363060.0	2469590.0	2319220.0	2294600.0	2160370.0	0	0.23708731315198503	-0.06691239114306027	False	0.01743940990516333	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33195	P33195		gcvP		5487790.0	5442180.0	5473050.0	5586810.0	5391860.0	5196670.0	0	0.23736300093095203	-0.03770718329799963	False	0.017465753424657532	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE22	P0AE22		aphA		1766700.0	1849660.0	1751640.0	1767310.0	1741040.0	1708930.0	0	0.2373935666297628	-0.041419431668491845	False	0.01749209694415174	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0CB39	P0CB39		eptC		2127070.0	2081200.0	2161940.0	2130080.0	2205150.0	2177340.0	0	0.23772573790704818	0.030537568115438316	False	0.017518440463645944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEP3	P0AEP3		galU		60464300.0	60387400.0	63292400.0	62116800.0	60601300.0	60518600.0	0	0.23776327905076206	-0.03308542490279406	False	0.01754478398314015	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEE5	P0AEE5		mglB		2190040.0	2226620.0	1927220.0	2089820.0	2175280.0	2306160.0	0	0.23778269860920762	0.09561486698872018	False	0.017571127502634353	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46920	Q46920		queF		4546930.0	4828060.0	4515620.0	4630120.0	4590950.0	4254000.0	0	0.23868497891437793	-0.06136589139079828	False	0.017597471022128556	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGF6	P0AGF6		tdcB		784897.0	836066.0	731584.0	831171.0	743540.0	638258.0	0	0.23869459218237324	-0.14682942444895197	False	0.017623814541622762	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75780	P75780		fiu		569105.0	575863.0	573018.0	531470.0	580096.0	608511.0	0	0.23922787423566455	0.06493608343986912	False	0.017650158061116965	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24205	P24205		msbB		2054580.0	2102490.0	2359590.0	2371670.0	2205070.0	2141290.0	0	0.23951293070373594	-0.09439368503766729	False	0.01767650158061117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22525	P22525		ycbB		1243370.0	1384470.0	1295170.0	1335150.0	1347300.0	1167850.0	0	0.23979195721011257	-0.09515984646148369	False	0.017702845100105374	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7G2	P0A7G2		rbfA		25857700.0	26337200.0	26673400.0	25531600.0	25291200.0	25723500.0	0	0.2399716304156735	-0.031002298138407422	False	0.017729188619599576	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77454	P77454		glsA1		1497780.0	1412050.0	1545190.0	1591720.0	1415790.0	1346490.0	0	0.24012792109255157	-0.09466299879589171	False	0.017755532139093786	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADA1	P0ADA1		tesA		1972240.0	1972710.0	1781410.0	2024010.0	2083540.0	2086040.0	0	0.24031628332721838	0.08806356854750463	False	0.01778187565858799	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P04335	P04335		frsA		4638880.0	4371720.0	4259070.0	4357430.0	4502080.0	4310970.0	0	0.2406462544134721	0.05060944969748339	False	0.017808219178082195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27838	P27838		cyaY		1177760.0	1128670.0	1220990.0	1185050.0	1107420.0	1012800.0	0	0.2415510317526339	-0.10000920629092559	False	0.017834562697576398	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACY9	P0ACY9		yebG		902818.0	718474.0	903215.0	825283.0	892418.0	914490.0	0	0.24242995523027652	0.14714938445565331	False	0.0178609062170706	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45568	P45568		dxr		2276970.0	2417740.0	2109990.0	2495420.0	2000840.0	2149290.0	0	0.24396466565599195	-0.1279503288810059	False	0.017887249736564807	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37773	P37773		mpl		8021650.0	7971600.0	8312400.0	8150960.0	8060510.0	7574490.0	0	0.24452429658491945	-0.04670095368925892	False	0.01791359325605901	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16456	P16456		selD		6535840.0	6345820.0	6623750.0	6553160.0	6244420.0	6066750.0	0	0.24629419547226877	-0.050819145094233104	False	0.017939936775553215	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEI1	P0AEI1		miaB		10936100.0	11142700.0	10959300.0	11281100.0	11119100.0	10709800.0	0	0.24691216359539866	-0.026962399813855998	False	0.017966280295047418	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P21889	P21889		aspS		7980200.0	8118320.0	8294990.0	8037210.0	8048680.0	8057110.0	0	0.2470001484279213	-0.021670924084245285	False	0.01799262381454162	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64506	P64506		yebY		1602560.0	1622020.0	1798280.0	1602150.0	1613640.0	1503150.0	0	0.24856004882569	-0.08980312688513516	False	0.018018967334035827	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77625	P77625		yfbT		8602160.0	8639880.0	8524540.0	8687540.0	8384190.0	7947170.0	0	0.2493667797278224	-0.05218709421258389	False	0.018045310853530033	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADY1	P0ADY1		ppiD		21074000.0	21206700.0	21377200.0	21552600.0	21146600.0	21372800.0	0	0.24998888188053797	-0.012268582353193362	False	0.01807165437302424	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA39	P0AA39		rluC		1553610.0	1547520.0	1552440.0	1585270.0	1490920.0	1544940.0	0	0.25034302624014804	-0.029792313837778236	False	0.018097997892518442	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68699	P68699		atpE		2769470.0	2875340.0	3343780.0	2899460.0	1996230.0	2950500.0	0	0.2511944851499667	-0.24091863895446608	False	0.018124341412012645	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32680	P32680		yjaG		1668060.0	1725170.0	1748340.0	1706350.0	1626560.0	1735350.0	0	0.2516198454628505	-0.042363310164886835	False	0.01815068493150685	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68567	P68567		rsmJ		3245980.0	3331080.0	3915920.0	3583430.0	3395640.0	3388360.0	0	0.2519641147697646	-0.11077179414223194	False	0.018177028451001054	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6U3	P0A6U3		mnmG		6563730.0	6779570.0	6616200.0	6649590.0	6661340.0	6579390.0	0	0.2544613477370142	-0.01744296305750112	False	0.01820337197049526	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABZ4	P0ABZ4		kdsC		5198880.0	4846910.0	4811640.0	4762510.0	4913970.0	4831140.0	0	0.2552687950801466	0.051388182986190196	False	0.018229715489989463	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADW8	P0ADW8		yheV		1116520.0	1066790.0	1163000.0	1134730.0	1233030.0	1193130.0	0	0.2553620948523613	0.07444045978179566	False	0.018256059009483665	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33570	P33570		tktB		2266590.0	2242390.0	2168960.0	2232210.0	2218280.0	2275350.0	0	0.25554654945061867	0.025113669938683667	False	0.01828240252897787	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
